player,player_id,position,team_name,player_game_count,accuracy_percent,aimed_passes,attempts,avg_depth_of_target,avg_time_to_throw,bats,big_time_throws,btt_rate,completion_percent,completions,declined_penalties,def_gen_pressures,drop_rate,dropbacks,drops,first_downs,franchise_id,grades_hands_fumble,grades_offense,grades_pass,grades_run,hit_as_threw,interceptions,passing_snaps,penalties,pressure_to_sack_rate,qb_rating,sack_percent,sacks,scrambles,spikes,thrown_aways,touchdowns,turnover_worthy_plays,twp_rate,yards,ypa
Tarvaris Jackson,3009,QB,MIN,2,72.3,47,56,9.9,2.71,0,0,0.0,53.6,30,0,25,11.8,62,4,16,18,82.1,50.0,50.1,54.6,2,5,63,0,4.0,40.0,1.6,1,5,3,4,1,4,6.3,329,5.9
David Garrard,1109,QB,JAX,2,72.5,51,55,12.0,3.07,1,2,3.5,61.8,34,0,28,8.1,66,3,21,15,83.0,75.1,75.9,65.2,1,0,69,2,25.0,101.8,10.6,7,4,0,2,2,1,1.4,476,8.7
Tony Romo,1693,QB,DAL,2,63.5,52,53,11.2,2.94,0,5,8.5,54.7,29,0,21,12.1,61,4,27,9,82.5,88.1,81.8,84.6,0,1,68,0,9.5,119.3,3.3,2,6,0,1,6,2,2.9,531,10.0
Joey Harrington,1011,QB,ATL,2,79.6,49,52,6.9,2.88,1,1,1.8,67.3,35,0,31,10.3,67,4,21,2,83.0,67.1,68.2,51.7,0,2,74,0,41.9,74.1,19.4,13,2,0,2,0,1,1.4,399,7.7
Matt Schaub,1811,QB,HST,2,80.0,45,50,8.7,2.61,1,3,5.7,72.0,36,0,15,0.0,53,0,18,13,81.4,81.8,82.3,52.2,0,1,56,1,13.3,111.4,3.8,2,1,0,4,3,2,3.6,452,9.0
Jason Campbell,2242,QB,WAS,2,71.7,46,50,12.9,2.77,0,6,11.8,56.0,28,0,15,15.2,59,5,25,32,82.1,71.6,70.3,64.4,0,3,60,1,20.0,66.3,5.1,3,6,1,3,1,4,6.7,431,8.6
Alex Smith,2218,QB,SF,2,76.7,43,48,8.0,2.98,0,5,9.8,54.2,26,0,25,21.2,57,7,14,28,52.7,76.8,74.8,66.2,2,0,60,0,28.0,69.1,12.3,7,2,0,3,0,2,3.3,252,5.3
Kellen Clemens,2994,QB,NYJ,2,70.0,40,47,9.5,2.88,1,3,6.1,51.1,24,0,21,14.3,53,4,13,22,81.5,68.3,73.3,46.8,3,2,55,2,23.8,60.2,9.4,5,1,0,3,1,1,1.8,295,6.3
J.P. Losman,1743,QB,BUF,2,68.2,44,46,8.7,2.75,1,0,0.0,63.0,29,0,17,3.3,56,1,13,4,26.1,48.6,47.7,58.8,0,1,56,0,35.3,68.3,10.7,6,4,0,1,0,2,3.6,251,5.5
Vince Young,2948,QB,TEN,2,68.2,44,45,7.0,2.94,1,2,4.3,62.2,28,0,25,6.7,57,2,16,31,82.7,62.5,60.7,65.0,0,1,58,1,16.0,76.3,7.0,4,8,0,0,1,4,6.9,262,5.8
Jeff Garcia,550,QB,TB,2,83.8,37,43,11.2,3.09,3,4,8.9,67.4,29,0,24,6.5,48,2,14,30,80.7,89.8,88.2,65.1,1,0,51,0,12.5,116.8,6.3,3,2,0,2,2,1,2.0,444,10.3
Kyle Boller,1335,QB,BLT,2,72.2,36,41,7.1,2.4,2,2,4.7,61.0,25,0,13,3.8,42,1,12,3,80.0,70.1,69.4,59.6,1,1,44,0,0.0,79.7,0.0,0,1,1,1,2,1,2.3,204,5.0
Steve McNair,114,QB,BLT,1,67.7,31,34,9.2,2.48,2,0,0.0,58.8,20,0,12,4.8,36,1,10,3,20.9,44.2,51.2,40.2,0,1,37,0,16.7,63.7,5.6,2,0,1,0,0,2,5.4,203,6.0
J.T. O'Sullivan,1169,QB,DET,1,63.6,22,24,9.1,2.9,1,1,4.0,54.2,13,0,13,7.1,28,1,7,11,25.7,47.0,57.7,29.9,0,2,29,0,23.1,52.1,10.7,3,1,0,1,1,3,10.3,148,6.2
Chad Pennington,596,QB,NYJ,1,81.0,21,21,7.1,2.73,0,0,0.0,76.2,16,0,11,5.9,26,1,11,22,77.1,66.4,71.4,44.6,0,0,26,0,36.4,130.5,15.4,4,1,0,0,2,1,3.8,167,8.0
Charlie Frye,2284,QB,SEA,1,60.0,10,10,5.7,3.3,0,0,0.0,40.0,4,0,8,33.3,16,2,2,29,74.2,33.4,34.7,58.3,0,1,17,0,62.5,10.0,31.3,5,1,0,0,0,1,5.9,34,3.4
Jared Lorenzen,2107,QB,NYG,2,62.5,8,8,13.9,2.84,0,0,0.0,50.0,4,0,7,20.0,10,1,1,21,71.4,50.2,54.7,55.3,0,0,10,0,14.3,58.3,10.0,1,1,0,0,0,0,0.0,28,3.5
Anthony Wright,577,QB,NYG,1,33.3,6,6,10.0,3.18,0,0,0.0,16.7,1,0,2,50.0,6,1,1,21,69.6,46.2,47.3,,0,0,7,0,0.0,39.6,0.0,0,0,0,0,0,0,0.0,12,2.0
Brodie Croyle,3030,QB,KC,1,100.0,4,4,8.8,2.04,0,1,25.0,100.0,4,0,1,0.0,5,0,2,16,68.0,82.0,80.1,,0,0,5,0,100.0,118.8,20.0,1,0,0,0,0,0,0.0,55,13.8
Luke McCown,1827,QB,TB,1,50.0,4,4,11.8,4.07,0,0,0.0,25.0,1,0,3,50.0,7,1,1,30,17.0,40.0,36.7,58.3,0,0,7,0,66.7,39.6,28.6,2,1,0,0,0,1,14.3,9,2.3
Brooks Bollinger,1502,QB,MIN,1,75.0,4,4,2.3,2.44,0,0,0.0,75.0,3,0,3,0.0,5,0,2,18,16.2,28.9,54.3,41.9,0,0,5,0,33.3,91.7,20.0,1,0,0,0,0,0,0.0,26,6.5
LaDainian Tomlinson,777,HB,SD,1,100.0,1,1,15.0,3.0,0,0,0.0,100.0,1,0,1,0.0,1,0,1,27,81.7,66.2,68.9,63.5,0,0,1,0,0.0,158.3,0.0,0,0,0,0,1,0,0.0,17,17.0
Ronald Curry,1199,WR,OAK,1,,0,1,,4.9,0,0,0.0,0.0,0,0,1,,1,0,0,23,72.7,83.4,60.0,,0,0,1,0,0.0,39.6,0.0,0,0,0,1,0,0,0.0,0,0.0
