player,player_id,position,team_name,player_game_count,accuracy_percent,aimed_passes,attempts,avg_depth_of_target,avg_time_to_throw,bats,big_time_throws,btt_rate,completion_percent,completions,declined_penalties,def_gen_pressures,drop_rate,dropbacks,drops,first_downs,franchise_id,grades_hands_fumble,grades_offense,grades_pass,grades_run,hit_as_threw,interceptions,passing_snaps,penalties,pressure_to_sack_rate,qb_rating,sack_percent,sacks,scrambles,spikes,thrown_aways,touchdowns,turnover_worthy_plays,twp_rate,yards,ypa
Jon Kitna,217,QB,DET,8,76.8,237,253,8.9,2.87,5,8,3.0,67.2,170,0,111,6.6,293,12,93,11,33.8,70.2,71.8,42.7,0,6,311,0,29.7,94.3,11.3,33,7,1,10,10,13,4.2,2000,7.9
Eli Manning,1722,QB,NYG,8,71.4,234,249,8.6,2.69,6,14,5.3,58.2,145,0,80,13.2,261,22,81,21,83.4,75.8,75.8,62.5,3,9,276,4,10.0,79.5,3.1,8,4,2,4,13,10,3.6,1584,6.4
Damon Huard,215,QB,KC,8,71.9,231,247,8.4,2.44,6,12,4.6,63.6,157,0,80,5.4,273,9,83,16,90.6,74.7,75.8,38.5,1,9,286,2,28.8,79.1,8.4,23,3,0,9,8,8,2.8,1683,6.8
Joey Harrington,1011,QB,ATL,8,73.2,224,238,7.0,2.64,5,11,4.4,62.6,149,0,120,9.1,268,15,76,2,90.6,77.4,78.5,43.4,3,5,282,0,20.0,78.2,9.0,24,6,0,6,4,8,2.8,1545,6.5
Philip Rivers,1725,QB,SD,8,69.8,212,231,8.8,2.71,6,10,4.2,61.5,142,0,86,4.1,246,6,78,27,43.0,70.0,73.6,31.5,2,8,254,2,12.8,83.1,4.5,11,4,0,11,10,11,4.3,1649,7.1
Jason Campbell,2242,QB,WAS,8,70.3,212,227,9.5,2.78,2,12,5.1,58.6,133,0,74,10.7,253,16,86,32,34.2,68.9,69.1,56.1,3,7,262,2,17.6,74.8,5.1,13,13,3,7,6,17,6.5,1520,6.7
Jay Cutler,2956,QB,DEN,8,73.8,214,219,8.5,2.6,2,13,5.6,65.8,144,0,76,8.9,237,14,94,10,38.4,74.7,77.6,36.7,2,8,251,0,15.8,86.0,5.1,12,6,1,0,8,11,4.4,1690,7.7
Matt Schaub,1811,QB,HST,8,79.9,194,215,8.6,2.73,4,11,4.8,67.9,146,0,83,5.8,233,9,73,13,55.1,82.6,84.3,39.5,1,7,245,2,14.5,85.1,5.2,12,6,3,13,5,6,2.4,1663,7.7
Marc Bulger,684,QB,SL,6,67.0,194,209,9.0,2.49,5,7,3.2,56.9,119,0,83,8.5,229,11,69,26,44.4,55.9,55.9,55.6,3,8,239,2,21.7,64.3,7.9,18,2,2,5,3,16,6.7,1300,6.2
Ben Roethlisberger,1732,QB,PIT,8,74.0,196,208,10.7,3.13,2,20,9.3,65.9,137,0,97,5.5,234,8,94,25,30.1,88.7,87.0,59.9,2,6,241,0,19.6,111.9,8.1,19,7,2,6,20,16,6.6,1742,8.4
Brian Griese,379,QB,CHI,5,72.7,194,205,8.0,2.45,3,14,6.6,61.5,126,0,67,10.6,219,15,63,6,58.3,70.9,75.7,26.6,3,10,227,4,17.9,76.5,5.5,12,2,2,3,9,10,4.4,1419,6.9
Chad Pennington,596,QB,NYJ,7,75.6,180,190,8.4,2.71,2,11,5.6,67.4,128,0,85,5.9,210,8,74,22,75.4,63.4,69.7,29.9,3,7,218,6,17.6,87.5,7.1,15,5,1,4,9,12,5.5,1317,6.9
Steve McNair,114,QB,BLT,5,76.7,163,179,6.4,2.59,8,2,1.1,64.8,116,0,66,7.2,191,9,54,3,28.9,48.3,52.1,38.6,2,3,195,5,13.6,75.8,4.7,9,3,1,5,2,8,4.1,985,5.5
Alex Smith,2218,QB,SF,6,66.7,147,165,9.4,2.85,2,6,3.5,49.7,82,0,73,16.3,187,16,49,28,64.2,56.4,56.6,60.1,3,4,192,2,19.2,57.6,7.5,14,8,2,11,2,9,4.7,800,4.8
Vince Young,2948,QB,TEN,7,67.6,148,151,8.7,3.07,1,3,1.9,61.6,93,0,69,7.0,184,7,63,31,90.1,63.6,65.2,57.6,0,8,189,3,15.9,61.5,6.0,11,22,0,2,3,14,7.4,855,5.7
David Garrard,1109,QB,JAX,6,77.7,139,148,9.3,3.03,2,4,2.5,66.2,98,0,62,9.3,177,10,63,15,78.3,80.3,80.6,66.6,1,0,188,3,25.8,102.9,9.0,16,13,1,5,6,1,0.5,1141,7.7
Kurt Warner,112,QB,ARZ,6,69.5,131,142,10.2,2.44,2,10,6.7,58.5,83,0,48,8.8,146,8,49,1,28.7,70.8,76.2,26.0,4,5,153,2,8.3,81.3,2.7,4,0,1,4,6,10,6.5,1058,7.5
Trent Green,58,QB,MIA,5,70.5,129,141,8.9,2.69,5,5,3.4,60.3,85,0,48,6.6,150,6,52,17,88.5,52.0,54.5,42.4,1,7,158,2,14.6,72.6,4.7,7,2,3,3,5,11,7.0,987,7.0
Cleo Lemon,1271,QB,MIA,4,68.0,125,137,9.3,2.83,4,6,4.2,58.4,80,0,49,5.9,151,5,43,17,67.5,58.0,54.6,76.8,2,4,157,2,18.4,70.0,6.0,9,5,1,5,3,10,6.4,792,5.8
Kyle Boller,1335,QB,BLT,6,67.2,116,126,8.5,2.55,4,6,4.5,59.5,75,0,39,3.8,135,3,37,3,64.6,66.0,67.4,44.0,1,2,141,0,15.4,75.6,4.4,6,3,1,4,3,2,1.4,683,5.4
Daunte Culpepper,446,QB,OAK,5,69.6,112,124,8.6,2.94,6,8,6.0,55.6,69,0,48,11.5,145,9,42,23,21.8,53.7,57.7,43.5,2,4,157,3,31.3,73.2,10.3,15,6,0,4,4,12,7.6,815,6.6
Trent Edwards,3708,QB,BUF,5,78.0,109,121,6.3,2.75,6,1,0.8,66.1,80,0,51,5.9,131,5,43,4,63.5,71.4,70.6,55.5,1,5,136,0,17.6,69.9,6.9,9,1,0,5,1,7,5.1,790,6.5
David Carr,1009,QB,CAR,5,69.6,102,114,7.5,2.88,1,1,0.8,55.3,63,0,50,11.3,135,8,31,5,65.2,52.9,54.4,49.4,0,3,142,0,24.0,65.9,8.9,12,9,0,11,3,4,2.8,546,4.8
Matt Leinart,2955,QB,ARZ,5,66.7,99,112,9.3,2.83,4,1,0.9,53.6,60,0,53,9.1,121,6,34,1,87.1,50.5,54.1,44.0,3,4,127,2,7.5,61.9,3.3,4,5,0,6,2,4,3.1,647,5.8
Tarvaris Jackson,3009,QB,MIN,5,65.3,95,110,10.7,2.86,2,1,0.9,46.4,51,0,47,17.7,125,11,29,18,86.9,54.1,49.1,74.8,3,5,127,1,10.6,50.6,4.0,5,10,4,6,2,7,5.5,600,5.5
Kellen Clemens,2994,QB,NYJ,4,70.0,90,101,9.3,2.77,1,3,2.9,51.5,52,0,38,17.5,115,11,33,22,86.6,66.0,68.9,51.3,3,4,119,2,21.1,59.3,7.0,8,6,1,6,2,3,2.5,588,5.8
Josh McCown,1085,QB,OAK,4,69.7,89,95,8.4,3.04,2,4,3.9,60.0,57,0,43,8.1,114,5,33,23,33.5,45.1,44.5,61.1,0,8,122,2,20.9,63.1,7.9,9,10,0,4,5,11,9.0,652,6.9
Sage Rosenfels,863,QB,HST,4,72.2,90,93,10.1,2.64,1,8,8.3,65.6,61,0,33,6.2,98,4,37,13,57.0,66.1,70.7,35.0,1,6,101,1,3.0,87.6,1.0,1,4,1,0,7,7,6.9,729,7.8
Trent Dilfer,72,QB,SF,3,67.1,82,90,9.3,2.75,2,7,7.1,52.2,47,0,46,14.5,106,8,24,28,31.2,60.4,61.1,55.3,2,5,116,1,30.4,55.0,13.2,14,2,0,4,3,6,5.2,463,5.1
Rex Grossman,1338,QB,CHI,3,68.8,77,89,8.4,2.52,2,5,5.4,52.8,47,0,38,11.3,99,6,29,6,56.9,55.4,54.8,58.0,2,6,102,0,23.7,45.2,9.1,9,1,1,7,1,7,6.9,500,5.6
Gus Frerotte,93,QB,SL,4,70.7,82,88,9.6,2.59,2,4,4.2,53.4,47,0,47,19.0,96,11,31,26,85.2,55.7,56.9,52.1,3,8,103,1,14.9,44.3,7.3,7,1,1,0,3,8,7.8,511,5.8
Jake Delhomme,303,QB,CAR,3,80.8,78,86,7.8,2.53,3,5,5.7,64.0,55,0,25,12.7,95,8,31,5,55.1,67.0,67.8,50.6,2,1,97,1,20.0,111.8,5.3,5,4,1,2,8,3,3.1,624,7.3
J.P. Losman,1743,QB,BUF,5,72.3,83,86,9.8,2.77,1,6,7.0,66.3,57,0,34,5.0,100,3,30,4,36.0,63.5,63.4,56.6,0,2,100,0,20.6,87.5,7.0,7,7,1,1,2,3,3.0,663,7.7
Kelly Holcomb,148,QB,MIN,3,65.7,67,83,9.4,2.63,4,4,4.3,50.6,42,0,34,4.5,95,2,23,18,85.2,66.0,67.1,59.4,7,1,104,4,35.3,73.3,12.6,12,0,1,4,2,4,3.8,519,6.3
Quinn Gray,1247,QB,JAX,3,58.6,70,73,11.2,2.62,0,3,3.9,49.3,36,0,22,12.2,83,5,25,15,52.3,43.2,43.3,53.4,2,5,87,0,27.3,57.4,7.2,6,4,0,1,3,8,9.2,510,7.0
Kerry Collins,115,QB,TEN,4,75.9,58,66,8.3,2.75,2,5,7.5,59.1,39,0,25,11.4,70,5,23,31,82.5,86.4,85.6,,1,0,71,1,16.0,78.3,5.7,4,0,0,5,0,2,2.8,427,6.5
Vinny Testaverde,2866,QB,CAR,2,75.5,49,53,6.2,2.19,1,2,3.4,60.4,32,0,14,13.5,55,5,13,5,25.1,52.1,50.0,62.6,0,1,61,0,14.3,73.5,3.6,2,0,0,3,1,4,6.6,288,5.4
Patrick Ramsey,1039,QB,DEN,1,79.5,44,46,6.8,2.38,2,0,0.0,63.0,29,0,18,17.1,49,6,13,10,27.1,48.7,51.6,56.8,0,1,51,1,16.7,76.8,6.1,3,0,0,0,1,3,5.9,265,5.8
Byron Leftwich,1323,QB,ATL,2,73.1,26,31,10.1,2.72,0,0,0.0,54.8,17,0,18,10.5,34,2,7,2,39.5,52.6,61.6,32.5,4,1,35,0,11.1,68.3,5.9,2,1,0,1,1,1,2.9,173,5.6
Tim Rattay,701,QB,ARZ,2,77.3,22,25,14.7,2.75,0,0,0.0,52.0,13,0,8,23.5,26,4,8,1,19.1,58.4,73.3,25.3,0,3,28,0,0.0,45.8,0.0,0,1,0,3,1,2,7.1,160,6.4
Brooks Bollinger,1502,QB,MIN,3,85.7,21,24,6.8,2.76,0,1,3.8,70.8,17,0,10,5.6,30,1,13,18,27.1,67.8,76.3,37.2,0,0,32,0,40.0,112.3,13.3,4,2,1,2,1,0,0.0,215,9.0
J.T. O'Sullivan,1169,QB,DET,1,63.6,22,24,9.1,2.9,1,1,4.0,54.2,13,0,13,7.1,28,1,7,11,26.1,47.3,57.7,29.3,0,2,29,0,23.1,52.1,10.7,3,1,0,1,1,3,10.3,148,6.2
Brodie Croyle,3030,QB,KC,2,66.7,15,17,10.9,2.16,1,1,5.9,58.8,10,0,4,0.0,19,0,6,16,26.4,53.3,53.6,,0,0,19,0,50.0,104.5,10.5,2,0,1,0,1,1,5.3,138,8.1
Charlie Frye,2284,QB,SEA,1,60.0,10,10,5.7,3.3,0,0,0.0,40.0,4,0,8,33.3,16,2,2,29,74.2,33.4,34.7,58.3,0,1,17,0,62.5,10.0,31.3,5,1,0,0,0,1,5.9,34,3.4
Jared Lorenzen,2107,QB,NYG,2,62.5,8,8,13.9,2.84,0,0,0.0,50.0,4,0,7,20.0,10,1,1,21,71.4,50.2,54.7,55.3,0,0,10,0,14.3,58.3,10.0,1,1,0,0,0,0,0.0,28,3.5
Matt Moore,4018,QB,CAR,2,57.1,7,7,17.0,2.43,0,2,28.6,42.9,3,0,2,25.0,7,1,2,5,69.6,42.0,42.7,,0,1,7,0,0.0,45.2,0.0,0,0,0,0,0,2,28.6,79,11.3
Anthony Wright,577,QB,NYG,2,28.6,7,7,10.4,3.37,0,0,0.0,14.3,1,0,2,50.0,7,1,1,21,71.1,45.4,46.1,59.8,0,0,8,0,0.0,39.6,0.0,0,0,0,0,0,0,0.0,12,1.7
Matt Cassel,2447,QB,NE,2,50.0,4,5,5.3,2.33,0,0,0.0,40.0,2,0,2,0.0,6,0,2,19,70.8,46.8,35.4,67.3,1,1,6,0,0.0,19.2,0.0,0,1,0,0,0,1,16.7,28,5.6
Charlie Batch,367,QB,PIT,1,66.7,3,5,12.7,2.38,1,0,0.0,20.0,1,0,1,50.0,5,1,1,25,74.0,55.3,58.2,53.9,0,1,5,0,0.0,0.0,0.0,0,0,0,1,0,0,0.0,14,2.8
Luke McCown,1827,QB,TB,1,50.0,4,4,11.8,4.07,0,0,0.0,25.0,1,0,3,50.0,7,1,1,30,17.0,40.0,36.7,58.3,0,0,7,0,66.7,39.6,28.6,2,1,0,0,0,1,14.3,9,2.3
Seneca Wallace,1422,QB,SEA,2,33.3,3,4,9.0,3.7,0,0,0.0,25.0,1,0,2,0.0,6,0,1,29,71.0,63.8,33.0,67.4,0,0,6,0,50.0,39.6,16.7,1,1,0,1,0,1,16.7,6,1.5
Bruce Gradkowski,3139,QB,TB,1,100.0,4,4,6.3,2.4,0,0,0.0,75.0,3,0,0,25.0,4,1,1,30,68.0,52.2,52.8,,0,1,5,0,,47.9,0.0,0,0,0,0,0,0,0.0,22,5.5
Jim Sorgi,1910,QB,IND,1,100.0,1,2,9.0,3.1,0,0,0.0,50.0,1,0,1,0.0,2,0,0,14,63.6,76.7,74.9,,1,0,2,0,0.0,62.5,0.0,0,0,0,0,0,0,0.0,9,4.5
LaDainian Tomlinson,777,HB,SD,1,100.0,1,1,15.0,3.0,0,0,0.0,100.0,1,0,1,0.0,1,0,1,27,90.4,75.8,68.9,72.9,0,0,1,1,0.0,158.3,0.0,0,0,0,0,1,0,0.0,17,17.0
Antwaan Randle El,1069,WR,WAS,1,0.0,1,1,30.0,3.8,0,0,0.0,0.0,0,0,0,,1,0,0,32,77.0,84.6,52.0,54.6,0,0,1,0,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Mark Clayton,2239,WR,BLT,1,100.0,1,1,13.0,3.5,0,0,0.0,0.0,0,0,0,100.0,1,1,0,3,74.9,56.3,68.9,,0,0,1,0,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Ronald Curry,1199,WR,OAK,1,,0,1,,4.9,0,0,0.0,0.0,0,0,1,,1,0,0,23,77.3,74.7,60.0,,0,0,1,1,0.0,39.6,0.0,0,0,0,1,0,0,0.0,0,0.0
Marshawn Lynch,3628,HB,BUF,1,100.0,1,1,11.0,2.6,0,0,0.0,100.0,1,0,0,0.0,1,0,1,4,90.5,78.7,68.9,76.9,0,0,1,1,,139.6,0.0,0,0,0,0,1,0,0.0,8,8.0
Larry Johnson,1343,HB,KC,1,0.0,1,1,18.0,3.0,0,0,0.0,0.0,0,0,0,,1,0,0,16,81.4,56.9,49.0,59.0,0,0,1,3,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Matt Gutierrez,3948,QB,NE,2,100.0,1,1,0.0,3.1,0,0,0.0,100.0,1,0,1,0.0,2,0,1,19,70.1,55.5,58.4,56.4,0,0,2,0,100.0,118.8,50.0,1,0,0,0,0,0,0.0,15,15.0
Mewelde Moore,1840,HB,MIN,1,0.0,1,1,12.0,3.2,0,0,0.0,0.0,0,0,0,,1,0,0,18,75.2,61.6,68.9,60.9,0,0,1,0,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
