player,player_id,position,team_name,player_game_count,accuracy_percent,aimed_passes,attempts,avg_depth_of_target,avg_time_to_throw,bats,big_time_throws,btt_rate,completion_percent,completions,declined_penalties,def_gen_pressures,drop_rate,dropbacks,drops,first_downs,franchise_id,grades_hands_fumble,grades_offense,grades_pass,grades_run,hit_as_threw,interceptions,passing_snaps,penalties,pressure_to_sack_rate,qb_rating,sack_percent,sacks,scrambles,spikes,thrown_aways,touchdowns,turnover_worthy_plays,twp_rate,yards,ypa
Philip Rivers,1725,QB,SD,6,72.9,166,178,8.1,2.66,5,7,3.8,65.2,116,0,62,4.1,189,5,66,27,65.2,71.7,73.1,45.7,0,7,194,2,14.5,83.8,4.8,9,2,0,7,7,9,4.6,1312,7.4
Marc Bulger,684,QB,SL,5,64.4,163,173,8.6,2.48,2,7,3.9,54.9,95,0,74,9.5,193,10,53,26,36.4,52.9,53.2,55.6,3,7,200,1,24.3,58.7,9.3,18,2,1,4,2,14,7.0,990,5.7
Chad Pennington,596,QB,NYJ,6,75.5,163,170,8.7,2.69,1,11,6.2,67.6,115,0,74,6.5,186,8,68,22,90.1,66.2,71.3,38.3,2,7,194,6,16.2,88.6,6.5,12,4,1,3,9,10,5.2,1211,7.1
Jason Campbell,2242,QB,WAS,6,72.6,157,168,9.6,2.82,0,12,6.9,59.5,100,0,62,12.3,187,14,65,32,30.6,73.9,75.7,51.4,3,5,194,2,14.5,78.5,4.8,9,10,3,5,5,12,6.2,1181,7.0
Ben Roethlisberger,1732,QB,PIT,6,72.4,156,166,10.2,3.15,2,11,6.5,63.3,105,0,74,7.1,187,8,70,25,27.6,75.1,74.2,57.9,1,5,192,0,20.3,101.1,8.0,15,6,2,5,13,15,7.8,1303,7.8
Brian Griese,379,QB,CHI,4,73.2,153,164,8.1,2.41,3,12,7.1,62.8,103,0,53,8.0,175,9,54,6,50.4,74.1,78.8,26.4,3,6,181,4,18.9,86.2,5.7,10,1,2,3,8,6,3.3,1211,7.4
Steve McNair,114,QB,BLT,4,76.4,144,157,6.9,2.57,8,2,1.2,65.6,103,0,55,6.4,164,7,51,3,30.0,57.6,61.1,38.6,1,2,168,3,7.3,80.2,2.4,4,3,1,3,2,5,3.0,922,5.9
David Garrard,1109,QB,JAX,6,77.7,139,148,9.3,3.03,2,4,2.5,66.2,98,0,62,9.3,177,10,63,15,78.3,80.3,80.6,66.6,1,0,188,3,25.8,102.9,9.0,16,13,1,5,6,1,0.5,1141,7.7
Trent Green,58,QB,MIA,5,70.5,129,141,8.9,2.69,5,5,3.4,60.3,85,0,48,6.6,150,6,52,17,88.5,52.0,54.5,42.4,1,7,158,2,14.6,72.6,4.7,7,2,3,3,5,11,7.0,987,7.0
Kyle Boller,1335,QB,BLT,5,70.1,107,117,8.2,2.53,4,6,4.9,61.5,72,0,35,4.0,125,3,36,3,62.8,69.5,71.0,44.0,1,2,131,0,14.3,78.4,4.0,5,3,1,4,3,2,1.5,662,5.7
Vince Young,2948,QB,TEN,5,70.3,111,114,8.7,3.05,1,3,2.5,64.0,73,0,52,6.4,135,5,50,31,88.5,65.8,65.9,62.0,0,6,139,2,11.5,68.0,4.4,6,15,0,2,3,12,8.6,703,6.2
Kurt Warner,112,QB,ARZ,5,76.7,103,112,9.0,2.39,2,9,7.6,65.2,73,0,39,7.6,116,6,40,1,26.5,77.7,84.3,26.0,4,3,122,2,10.3,96.1,3.4,4,0,1,2,6,6,4.9,886,7.9
Matt Leinart,2955,QB,ARZ,5,66.7,99,112,9.3,2.83,4,1,0.9,53.6,60,0,53,9.1,121,6,34,1,87.1,50.5,54.1,44.0,3,4,127,2,7.5,61.9,3.3,4,5,0,6,2,4,3.1,647,5.8
Cleo Lemon,1271,QB,MIA,3,67.3,101,107,9.0,2.83,2,5,4.5,58.9,63,0,35,7.4,115,5,32,17,86.6,59.1,55.9,79.3,2,4,120,1,17.1,66.8,5.2,6,2,1,1,2,8,6.7,643,6.0
Trent Edwards,3708,QB,BUF,4,76.1,92,100,6.7,2.79,4,1,1.0,66.0,66,0,41,5.7,109,4,35,4,58.3,70.7,69.3,59.9,0,4,112,0,19.5,71.3,7.3,8,1,0,4,1,7,6.3,660,6.6
Tarvaris Jackson,3009,QB,MIN,4,65.9,85,98,10.9,2.86,1,1,1.0,45.9,45,0,43,19.6,111,11,25,18,86.0,55.1,52.1,66.7,2,5,112,1,11.6,48.7,4.5,5,8,4,6,2,6,5.4,537,5.5
Daunte Culpepper,446,QB,OAK,4,71.3,87,92,8.4,2.95,3,7,7.0,58.7,54,0,29,12.9,107,8,34,23,26.5,58.3,62.7,42.3,0,3,117,2,34.5,81.3,9.3,10,5,0,2,4,7,6.0,648,7.0
Trent Dilfer,72,QB,SF,3,67.1,82,90,9.3,2.75,2,7,7.1,52.2,47,0,46,14.5,106,8,24,28,31.2,60.4,61.1,55.3,2,5,116,1,30.4,55.0,13.2,14,2,0,4,3,6,5.2,463,5.1
Rex Grossman,1338,QB,CHI,3,68.8,77,89,8.4,2.52,2,5,5.4,52.8,47,0,38,11.3,99,6,29,6,56.9,55.4,54.8,58.0,2,6,102,0,23.7,45.2,9.1,9,1,1,7,1,7,6.9,500,5.6
Jake Delhomme,303,QB,CAR,3,80.8,78,86,7.8,2.53,3,5,5.7,64.0,55,0,25,12.7,95,8,31,5,55.1,67.0,67.8,50.6,2,1,97,1,20.0,111.8,5.3,5,4,1,2,8,3,3.1,624,7.3
Gus Frerotte,93,QB,SL,3,72.2,79,85,9.6,2.54,2,4,4.4,54.1,46,0,44,19.3,92,11,30,26,84.8,56.9,58.2,52.1,3,8,98,1,13.6,44.2,6.5,6,1,1,0,3,8,8.2,499,5.9
Alex Smith,2218,QB,SF,4,75.3,73,84,9.2,3.11,1,6,6.9,51.2,43,0,44,21.8,99,12,27,28,65.1,72.2,71.1,61.9,3,1,102,0,22.7,66.6,10.1,10,5,0,7,1,3,2.9,461,5.5
Josh McCown,1085,QB,OAK,3,75.0,64,68,7.8,2.96,2,3,4.1,64.7,44,0,30,8.3,82,4,23,23,27.4,51.2,53.2,55.0,0,5,87,2,26.7,75.2,9.8,8,6,0,2,4,6,6.9,494,7.3
Kelly Holcomb,148,QB,MIN,2,67.9,53,67,9.5,2.62,4,3,4.1,52.2,35,0,28,2.8,77,1,18,18,83.7,66.6,68.2,59.4,6,1,83,3,35.7,71.2,13.0,10,0,1,3,1,3,3.6,431,6.4
Kerry Collins,115,QB,TEN,4,75.9,58,66,8.3,2.75,2,5,7.5,59.1,39,0,25,11.4,70,5,23,31,82.5,86.4,85.6,,1,0,71,1,16.0,78.3,5.7,4,0,0,5,0,2,2.8,427,6.5
David Carr,1009,QB,CAR,3,65.5,55,62,8.6,2.89,0,1,1.5,51.6,32,0,23,11.1,73,4,19,5,83.6,53.9,55.4,51.0,0,2,78,0,21.7,64.6,6.8,5,6,0,7,2,3,3.8,330,5.3
Sage Rosenfels,863,QB,HST,2,78.3,46,47,9.7,2.59,0,6,12.2,70.2,33,0,16,8.3,47,3,20,13,31.9,76.3,81.1,30.0,1,3,49,0,0.0,102.4,0.0,0,0,0,0,5,4,8.2,372,7.9
Kellen Clemens,2994,QB,NYJ,2,70.0,40,47,9.5,2.88,1,3,6.1,51.1,24,0,21,14.3,53,4,13,22,81.5,68.3,73.3,46.8,3,2,55,2,23.8,60.2,9.4,5,1,0,3,1,1,1.8,295,6.3
J.P. Losman,1743,QB,BUF,3,68.9,45,47,8.4,2.73,1,0,0.0,63.8,30,0,19,3.2,58,1,13,4,26.4,48.6,47.7,58.8,0,1,58,0,36.8,69.0,12.1,7,4,0,1,0,2,3.4,255,5.4
Vinny Testaverde,2866,QB,CAR,1,76.7,30,33,5.9,2.21,1,2,5.4,60.6,20,0,11,13.0,35,3,7,5,28.5,57.7,55.8,,0,0,40,0,18.2,88.7,5.7,2,0,0,2,1,2,5.0,206,6.2
Byron Leftwich,1323,QB,ATL,2,73.1,26,31,10.1,2.72,0,0,0.0,54.8,17,0,18,10.5,34,2,7,2,39.5,52.6,61.6,32.5,4,1,35,0,11.1,68.3,5.9,2,1,0,1,1,1,2.9,173,5.6
Tim Rattay,701,QB,ARZ,2,77.3,22,25,14.7,2.75,0,0,0.0,52.0,13,0,8,23.5,26,4,8,1,19.1,58.4,73.3,25.3,0,3,28,0,0.0,45.8,0.0,0,1,0,3,1,2,7.1,160,6.4
J.T. O'Sullivan,1169,QB,DET,1,63.6,22,24,9.1,2.9,1,1,4.0,54.2,13,0,13,7.1,28,1,7,11,25.7,47.0,57.7,29.9,0,2,29,0,23.1,52.1,10.7,3,1,0,1,1,3,10.3,148,6.2
Quinn Gray,1247,QB,JAX,1,57.1,21,24,8.8,2.5,0,0,0.0,37.5,9,0,9,25.0,28,3,5,15,77.1,39.6,38.4,61.0,2,2,28,0,22.2,11.1,7.1,2,2,0,1,0,2,7.1,56,2.3
Brodie Croyle,3030,QB,KC,2,66.7,15,17,10.9,2.16,1,1,5.9,58.8,10,0,4,0.0,19,0,6,16,26.4,53.3,53.6,,0,0,19,0,50.0,104.5,10.5,2,0,1,0,1,1,5.3,138,8.1
Charlie Frye,2284,QB,SEA,1,60.0,10,10,5.7,3.3,0,0,0.0,40.0,4,0,8,33.3,16,2,2,29,74.2,33.4,34.7,58.3,0,1,17,0,62.5,10.0,31.3,5,1,0,0,0,1,5.9,34,3.4
Jared Lorenzen,2107,QB,NYG,2,62.5,8,8,13.9,2.84,0,0,0.0,50.0,4,0,7,20.0,10,1,1,21,71.4,50.2,54.7,55.3,0,0,10,0,14.3,58.3,10.0,1,1,0,0,0,0,0.0,28,3.5
Anthony Wright,577,QB,NYG,2,28.6,7,7,10.4,3.37,0,0,0.0,14.3,1,0,2,50.0,7,1,1,21,71.1,45.4,46.1,59.8,0,0,8,0,0.0,39.6,0.0,0,0,0,0,0,0,0.0,12,1.7
Brooks Bollinger,1502,QB,MIN,1,75.0,4,4,2.3,2.44,0,0,0.0,75.0,3,0,3,0.0,5,0,2,18,16.2,28.9,54.3,41.9,0,0,5,0,33.3,91.7,20.0,1,0,0,0,0,0,0.0,26,6.5
Seneca Wallace,1422,QB,SEA,2,33.3,3,4,9.0,3.7,0,0,0.0,25.0,1,0,2,0.0,6,0,1,29,71.0,63.8,33.0,67.4,0,0,6,0,50.0,39.6,16.7,1,1,0,1,0,1,16.7,6,1.5
Luke McCown,1827,QB,TB,1,50.0,4,4,11.8,4.07,0,0,0.0,25.0,1,0,3,50.0,7,1,1,30,17.0,40.0,36.7,58.3,0,0,7,0,66.7,39.6,28.6,2,1,0,0,0,1,14.3,9,2.3
Bruce Gradkowski,3139,QB,TB,1,100.0,4,4,6.3,2.4,0,0,0.0,75.0,3,0,0,25.0,4,1,1,30,68.0,52.2,52.8,,0,1,5,0,,47.9,0.0,0,0,0,0,0,0,0.0,22,5.5
Matt Cassel,2447,QB,NE,1,0.0,2,2,4.0,2.05,0,0,0.0,0.0,0,0,1,,2,0,0,19,67.8,27.0,25.9,58.4,0,1,2,0,0.0,0.0,0.0,0,0,0,0,0,1,50.0,0,0.0
Matt Moore,4018,QB,CAR,1,50.0,2,2,19.0,2.35,0,1,50.0,50.0,1,0,1,0.0,2,0,1,5,63.6,47.5,47.5,,0,0,2,0,0.0,95.8,0.0,0,0,0,0,0,1,50.0,43,21.5
Ronald Curry,1199,WR,OAK,1,,0,1,,4.9,0,0,0.0,0.0,0,0,1,,1,0,0,23,76.1,73.4,60.0,,0,0,1,1,0.0,39.6,0.0,0,0,0,1,0,0,0.0,0,0.0
Mewelde Moore,1840,HB,MIN,1,0.0,1,1,12.0,3.2,0,0,0.0,0.0,0,0,0,,1,0,0,18,75.2,61.6,68.9,60.9,0,0,1,0,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
LaDainian Tomlinson,777,HB,SD,1,100.0,1,1,15.0,3.0,0,0,0.0,100.0,1,0,1,0.0,1,0,1,27,90.0,76.3,68.9,74.5,0,0,1,1,0.0,158.3,0.0,0,0,0,0,1,0,0.0,17,17.0
Larry Johnson,1343,HB,KC,1,0.0,1,1,18.0,3.0,0,0,0.0,0.0,0,0,0,,1,0,0,16,79.4,57.7,49.0,61.2,0,0,1,3,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Matt Gutierrez,3948,QB,NE,1,100.0,1,1,0.0,1.9,0,0,0.0,100.0,1,0,0,0.0,1,0,1,19,68.2,57.8,60.4,57.2,0,0,1,0,,118.8,0.0,0,0,0,0,0,0,0.0,15,15.0
Mark Clayton,2239,WR,BLT,1,100.0,1,1,13.0,3.5,0,0,0.0,0.0,0,0,0,100.0,1,1,0,3,74.2,59.0,68.9,,0,0,1,0,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
