player,player_id,position,team_name,player_game_count,base_dropbacks,blitz_accuracy_percent,blitz_aimed_passes,blitz_attempts,blitz_avg_depth_of_target,blitz_avg_time_to_throw,blitz_bats,blitz_big_time_throws,blitz_btt_rate,blitz_completion_percent,blitz_completions,blitz_def_gen_pressures,blitz_drop_rate,blitz_dropbacks,blitz_dropbacks_percent,blitz_drops,blitz_first_downs,blitz_grades_hands_drop,blitz_grades_hands_fumble,blitz_grades_offense,blitz_grades_offense_penalty,blitz_grades_pass,blitz_grades_pass_route,blitz_grades_run,blitz_hit_as_threw,blitz_interceptions,blitz_passing_snaps,blitz_pressure_to_sack_rate,blitz_qb_rating,blitz_sack_percent,blitz_sacks,blitz_scrambles,blitz_spikes,blitz_thrown_aways,blitz_touchdowns,blitz_turnover_worthy_plays,blitz_twp_rate,blitz_yards,blitz_ypa,declined_penalties,franchise_id,grades_hands_fumble,grades_offense,grades_pass,grades_run,no_blitz_accuracy_percent,no_blitz_aimed_passes,no_blitz_attempts,no_blitz_avg_depth_of_target,no_blitz_avg_time_to_throw,no_blitz_bats,no_blitz_big_time_throws,no_blitz_btt_rate,no_blitz_completion_percent,no_blitz_completions,no_blitz_def_gen_pressures,no_blitz_drop_rate,no_blitz_dropbacks,no_blitz_dropbacks_percent,no_blitz_drops,no_blitz_first_downs,no_blitz_grades_hands_drop,no_blitz_grades_hands_fumble,no_blitz_grades_offense,no_blitz_grades_offense_penalty,no_blitz_grades_pass,no_blitz_grades_pass_route,no_blitz_grades_run,no_blitz_hit_as_threw,no_blitz_interceptions,no_blitz_passing_snaps,no_blitz_pressure_to_sack_rate,no_blitz_qb_rating,no_blitz_sack_percent,no_blitz_sacks,no_blitz_scrambles,no_blitz_spikes,no_blitz_thrown_aways,no_blitz_touchdowns,no_blitz_turnover_worthy_plays,no_blitz_twp_rate,no_blitz_yards,no_blitz_ypa,no_pressure_accuracy_percent,no_pressure_aimed_passes,no_pressure_attempts,no_pressure_avg_depth_of_target,no_pressure_avg_time_to_throw,no_pressure_bats,no_pressure_big_time_throws,no_pressure_btt_rate,no_pressure_completion_percent,no_pressure_completions,no_pressure_def_gen_pressures,no_pressure_drop_rate,no_pressure_dropbacks,no_pressure_dropbacks_percent,no_pressure_drops,no_pressure_first_downs,no_pressure_grades_hands_drop,no_pressure_grades_hands_fumble,no_pressure_grades_offense,no_pressure_grades_offense_penalty,no_pressure_grades_pass,no_pressure_grades_pass_route,no_pressure_grades_run,no_pressure_hit_as_threw,no_pressure_interceptions,no_pressure_passing_snaps,no_pressure_pressure_to_sack_rate,no_pressure_qb_rating,no_pressure_sack_percent,no_pressure_sacks,no_pressure_scrambles,no_pressure_spikes,no_pressure_thrown_aways,no_pressure_touchdowns,no_pressure_turnover_worthy_plays,no_pressure_twp_rate,no_pressure_yards,no_pressure_ypa,penalties,pressure_accuracy_percent,pressure_aimed_passes,pressure_attempts,pressure_avg_depth_of_target,pressure_avg_time_to_throw,pressure_bats,pressure_big_time_throws,pressure_btt_rate,pressure_completion_percent,pressure_completions,pressure_def_gen_pressures,pressure_drop_rate,pressure_dropbacks,pressure_dropbacks_percent,pressure_drops,pressure_first_downs,pressure_grades_hands_drop,pressure_grades_hands_fumble,pressure_grades_offense,pressure_grades_offense_penalty,pressure_grades_pass,pressure_grades_pass_route,pressure_grades_run,pressure_hit_as_threw,pressure_interceptions,pressure_passing_snaps,pressure_pressure_to_sack_rate,pressure_qb_rating,pressure_sack_percent,pressure_sacks,pressure_scrambles,pressure_spikes,pressure_thrown_aways,pressure_touchdowns,pressure_turnover_worthy_plays,pressure_twp_rate,pressure_yards,pressure_ypa
Carson Palmer,1317,QB,CIN,4,166,63.9,36,37,11.5,2.35,1,2,5.0,56.8,21,14,8.7,39,23.5,2,20,,79.3,88.8,77.3,86.3,,,0,0,42,14.3,125.7,5.1,2,0,0,0,4,0,0.0,358,9.7,0,7,89.3,75.9,76.3,49.0,72.3,119,123,10.7,2.53,0,4,3.1,65.0,80,31,7.0,127,76.5,6,43,,87.0,70.7,81.6,68.7,,65.6,1,6,133,9.7,79.8,2.4,3,1,0,3,6,4,3.0,815,6.6,74.2,120,120,10.3,2.32,0,5,4.0,68.3,82,0,7.9,121,72.9,7,52,,86.5,83.3,81.4,80.4,,65.6,0,4,125,,100.3,0.0,0,1,0,0,8,3,2.4,950,7.9,1,57.1,35,40,12.8,2.93,1,1,2.2,47.5,19,45,5.0,45,27.1,1,11,,80.4,60.8,78.0,60.5,,,1,2,50,11.1,60.7,11.1,5,0,0,3,2,1,2.0,223,5.6
Eli Manning,1722,QB,NYG,5,164,61.9,63,67,8.8,2.52,1,4,5.4,52.2,35,30,10.3,70,42.7,4,25,,83.1,67.1,0.0,67.4,,,2,3,77,10.0,84.4,4.3,3,0,0,1,6,3,3.9,444,6.6,0,21,76.0,75.0,75.7,59.0,76.2,84,90,8.9,2.73,3,8,8.5,63.3,57,25,10.9,94,57.3,7,27,,63.5,82.1,80.5,78.5,,74.8,1,3,99,8.0,81.3,2.1,2,2,0,2,3,4,4.0,632,7.0,81.6,103,107,8.2,2.4,4,9,7.8,71.0,76,0,9.5,109,66.5,8,43,,86.1,91.6,81.2,90.1,,74.8,0,4,118,,105.4,0.0,0,2,0,0,8,3,2.5,892,8.3,3,43.2,44,50,10.4,3.11,0,3,5.8,32.0,16,55,15.8,55,33.5,3,9,,49.4,42.1,0.0,44.7,,,3,2,58,9.1,34.1,9.1,5,0,0,3,1,4,6.9,184,3.7
Steve McNair,114,QB,BLT,4,164,63.8,47,55,8.4,2.6,5,1,1.7,49.1,27,28,10.0,60,36.6,3,18,,24.8,45.5,78.8,44.6,,65.6,1,1,63,14.3,63.8,6.7,4,1,0,2,1,3,4.8,295,5.4,0,3,30.0,57.6,61.1,38.6,82.5,97,102,6.1,2.55,3,1,1.0,74.5,76,27,5.0,104,63.4,4,33,,85.3,72.5,80.7,72.2,,54.2,0,1,105,0.0,89.0,0.0,0,2,1,1,1,2,1.9,627,6.1,78.6,103,109,5.6,2.32,5,0,0.0,68.8,75,0,7.4,109,66.5,6,35,,85.7,66.6,80.9,65.9,,,0,1,111,,86.0,0.0,0,0,1,0,2,2,1.8,635,5.8,3,70.7,41,48,10.0,3.06,3,2,4.0,58.3,28,55,3.4,55,33.5,1,16,,24.0,53.1,78.5,52.6,,63.1,1,1,57,7.3,66.9,7.3,4,3,0,3,0,3,5.3,287,6.0
Donovan McNabb,438,QB,PHI,4,163,63.6,44,49,10.2,2.92,2,2,3.8,49.0,24,33,14.3,61,37.4,4,16,,81.9,67.4,0.0,69.2,,60.6,2,0,64,24.2,84.9,13.1,8,4,0,1,2,1,1.6,334,6.8,0,24,74.6,62.5,67.0,42.8,78.8,80,87,8.3,3.17,2,1,1.1,63.2,55,34,12.7,102,62.6,8,27,,85.1,62.9,80.7,63.6,,54.9,1,1,105,26.5,90.6,8.8,9,6,0,4,3,4,3.8,609,7.0,75.0,88,92,8.9,2.77,3,1,1.1,64.1,59,0,10.6,96,58.9,7,29,,84.8,65.1,0.0,67.6,,50.3,0,0,98,,102.7,0.0,0,4,0,1,4,4,4.1,722,7.8,3,69.4,36,44,9.2,3.53,1,2,4.3,45.5,20,67,20.0,67,41.1,5,14,,82.3,64.4,79.3,63.4,,62.9,3,1,71,25.4,59.0,25.4,17,6,0,4,1,1,1.4,221,5.0
Damon Huard,215,QB,KC,5,163,63.2,38,45,9.1,2.26,2,3,6.5,48.9,22,23,8.3,49,30.1,2,10,,80.4,65.7,78.0,65.1,,,0,1,50,17.4,70.6,8.2,4,0,0,5,2,1,2.0,240,5.3,0,16,88.9,76.2,77.4,43.4,76.2,101,104,7.4,2.38,2,3,2.8,72.1,75,19,2.6,114,69.9,2,41,,86.0,78.7,11.6,80.1,,43.9,0,5,118,36.8,80.2,6.1,7,3,0,1,2,1,0.8,789,7.6,73.9,115,120,7.2,2.22,3,4,3.2,67.5,81,0,4.7,121,74.2,4,40,,86.6,76.1,15.4,75.8,,57.9,0,5,126,,79.1,0.0,0,1,0,2,3,1,0.8,858,7.2,2,66.7,24,29,11.5,2.69,1,2,6.9,55.2,16,42,0.0,42,25.8,0,11,,79.2,70.1,77.3,73.1,,45.9,0,1,42,26.2,69.8,26.2,11,2,0,4,1,1,2.4,171,5.9
Tom Brady,698,QB,NE,5,162,85.4,48,51,8.6,2.19,1,8,14.8,78.4,40,15,2.4,54,33.3,1,30,,81.2,98.2,78.5,96.7,,,0,0,58,20.0,148.9,5.6,3,0,0,2,6,0,0.0,527,10.3,0,19,68.4,94.0,94.2,37.2,82.0,100,107,7.8,2.58,2,4,3.7,72.0,77,23,6.1,108,66.7,5,39,,85.6,89.4,80.9,86.6,,62.6,0,2,110,0.0,118.8,0.0,0,1,0,5,10,2,1.8,856,8.0,85.0,120,123,8.1,2.3,2,10,8.0,79.7,98,0,3.9,124,76.5,4,58,,86.6,96.8,81.4,95.3,,62.6,0,0,126,,146.2,0.0,0,1,0,1,15,1,0.8,1180,9.6,1,75.0,28,35,8.0,2.92,1,2,5.3,54.3,19,38,9.5,38,23.5,2,11,,79.2,75.5,77.3,74.1,,,0,2,42,7.9,57.2,7.9,3,0,0,6,1,1,2.4,203,5.8
Jay Cutler,2956,QB,DEN,5,161,70.5,44,46,9.1,2.49,2,6,12.0,63.0,29,19,6.5,50,31.1,2,20,,80.9,80.0,78.3,76.7,,65.9,0,1,54,15.8,85.6,6.0,3,1,0,0,1,1,1.9,362,7.9,0,10,31.3,72.0,76.5,29.8,73.8,103,106,8.1,2.56,0,4,3.6,65.1,69,36,9.2,111,68.9,7,43,,85.9,74.4,81.1,72.5,,66.4,2,5,116,8.3,77.4,2.7,3,2,1,0,3,6,5.2,796,7.5,73.8,103,106,7.8,2.24,1,6,5.5,65.1,69,0,9.2,106,65.8,7,43,,85.5,69.8,80.9,68.8,,,1,5,109,,79.6,0.0,0,0,1,0,4,5,4.6,771,7.3,0,70.5,44,46,9.7,3.11,1,4,7.7,63.0,29,55,6.5,55,34.2,2,20,,81.5,86.9,78.7,82.6,,74.8,1,1,61,10.9,80.6,10.9,6,3,0,0,0,2,3.3,387,8.4
Trent Green,58,QB,MIA,5,150,75.0,36,39,9.8,2.31,1,2,4.8,66.7,26,13,3.7,42,28.0,1,18,,79.8,60.3,77.6,60.7,,58.3,1,3,45,15.4,82.5,4.8,2,1,0,1,2,3,6.7,373,9.6,0,17,88.5,52.0,54.5,42.4,68.8,93,102,8.6,2.84,4,3,2.8,57.8,59,35,7.8,108,72.0,5,34,,85.8,52.3,4.5,52.5,,65.6,0,4,113,14.3,68.8,4.6,5,1,3,2,3,8,7.1,614,6.0,73.1,93,102,8.2,2.34,5,2,1.9,64.7,66,0,2.9,102,68.0,2,39,,85.5,63.8,1.4,64.1,,,0,3,108,,85.3,0.0,0,0,3,1,3,6,5.6,776,7.6,2,63.9,36,39,10.8,3.42,0,3,7.3,48.7,19,48,17.4,48,32.0,4,13,,80.4,39.5,78.0,39.0,,66.4,1,4,50,14.6,42.7,14.6,7,2,0,2,2,5,10.0,211,5.4
Ben Roethlisberger,1732,QB,PIT,5,146,66.7,42,46,9.7,2.99,1,1,2.1,58.7,27,26,3.6,51,34.9,1,21,,33.2,65.5,78.1,62.6,,72.5,0,1,52,11.5,83.3,5.9,3,2,0,3,1,5,9.6,377,8.2,0,25,28.5,71.7,71.8,50.9,74.1,81,85,10.3,3.23,1,6,6.9,63.5,54,30,10.0,95,65.1,6,31,,53.8,77.0,80.5,74.9,,66.4,0,2,98,26.7,107.8,8.4,8,2,2,1,8,5,5.1,636,7.5,70.2,84,89,10.7,2.47,2,5,5.6,62.9,56,0,5.1,90,61.6,3,35,,84.3,74.4,80.2,72.4,,63.9,0,3,91,,103.3,0.0,0,1,2,1,8,6,6.6,702,7.9,0,74.4,39,42,8.9,4.23,0,2,4.5,59.5,25,56,13.8,56,38.4,4,17,,24.3,69.5,78.6,66.3,,72.5,0,0,59,19.6,90.5,19.6,11,3,0,3,1,4,6.8,311,7.4
Marc Bulger,684,QB,SL,4,146,60.5,38,40,9.5,2.42,0,2,4.8,55.0,22,20,4.3,44,30.1,1,13,,79.9,67.1,77.7,66.4,,,1,1,46,20.0,63.5,9.1,4,0,0,1,0,3,6.5,250,6.3,0,26,65.9,56.7,57.0,55.6,64.8,88,93,8.7,2.49,1,3,3.1,55.9,52,32,8.8,102,69.9,5,30,,56.1,52.2,80.8,52.4,,60.6,0,3,106,21.9,65.5,6.9,7,2,1,3,2,6,5.7,515,5.5,72.0,93,94,7.2,2.17,0,3,3.0,64.9,61,0,9.0,94,64.4,6,29,,84.9,73.8,80.5,72.5,,,0,3,99,,74.2,0.0,0,0,1,0,2,3,3.0,546,5.8,1,39.4,33,39,13.7,3.02,1,2,5.0,33.3,13,52,0.0,52,35.6,0,14,,32.8,31.3,78.2,32.4,,60.6,1,1,53,21.2,42.6,21.2,11,2,0,4,0,6,11.3,219,5.6
Chad Pennington,596,QB,NYJ,4,127,80.0,30,32,8.8,2.47,0,1,3.1,65.6,21,19,12.5,35,27.6,3,12,,78.3,86.1,76.7,83.8,,,1,1,35,15.8,98.2,8.6,3,0,0,1,3,1,2.9,178,5.6,0,22,87.7,68.2,73.6,39.9,79.3,82,86,7.8,2.76,1,6,6.6,73.3,63,29,3.1,92,72.4,2,37,,84.7,65.9,80.4,65.7,,57.0,1,4,97,13.8,86.0,4.3,4,2,1,1,3,6,6.2,632,7.3,79.2,77,79,7.3,2.32,1,5,6.3,74.7,59,0,3.3,79,62.2,2,32,,83.4,68.9,79.7,68.0,,,0,3,80,,99.1,0.0,0,0,1,0,5,5,6.3,560,7.1,6,80.0,35,39,9.8,3.28,0,2,4.7,64.1,25,48,10.7,48,37.8,3,17,,80.6,77.3,78.1,76.9,,57.0,2,2,52,14.6,69.4,14.6,7,2,0,2,1,2,3.8,250,6.4
Jason Campbell,2242,QB,WAS,4,126,66.7,33,36,10.1,2.64,0,4,10.5,55.6,20,17,9.1,39,31.0,2,17,,79.2,60.8,77.3,56.1,,78.2,1,1,41,5.9,76.4,2.6,1,2,0,2,1,4,9.8,262,7.3,0,32,28.9,68.7,70.6,50.2,73.6,72,77,10.7,2.74,0,7,9.0,61.0,47,22,11.3,87,69.0,6,31,,29.8,78.8,80.1,76.4,58.4,68.9,1,2,89,18.2,88.0,4.6,4,6,3,1,3,4,4.5,607,7.9,77.5,80,85,10.3,2.47,0,8,9.2,64.7,55,0,11.3,87,69.0,7,35,,84.1,83.6,80.1,81.2,58.4,66.4,0,3,89,,90.7,0.0,0,2,3,2,3,5,5.6,767,9.0,1,52.0,25,28,11.4,3.26,0,3,10.3,42.9,12,39,7.7,39,31.0,1,13,,23.2,51.9,77.3,45.0,,77.5,2,0,41,12.8,64.9,12.8,5,6,0,1,1,3,7.3,102,3.6
