player,player_id,position,team_name,player_game_count,block_percent,declined_penalties,franchise_id,grades_offense,grades_pass_block,grades_run_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_block,snap_counts_ce,snap_counts_lg,snap_counts_lt,snap_counts_offense,snap_counts_pass_block,snap_counts_pass_play,snap_counts_rg,snap_counts_rt,snap_counts_run_block,snap_counts_te
Erik McCoy,37347,C,NO,14,100.0,0,20,74.4,78.9,73.6,2,8,534,100.0,100.0,99.1,8,10,0,919,919,0,0,919,573,573,0,0,346,0
Michael Schofield III,8730,G,LAC,14,100.0,0,27,64.1,77.9,50.9,7,13,545,100.0,100.0,98.0,1,21,1,919,0,0,0,919,590,590,919,0,329,0
Garrett Bradbury,46013,C,MIN,14,100.0,1,18,58.4,50.5,58.7,1,18,446,100.0,100.0,97.6,7,20,1,917,917,0,0,917,479,479,0,0,438,0
Brian O'Neill,46854,T,MIN,14,100.0,2,18,69.4,71.5,66.7,5,12,443,100.0,100.0,98.1,7,17,0,913,0,0,0,913,476,476,0,912,437,1
Billy Turner,8702,G,GB,14,100.0,1,12,63.3,54.3,65.0,3,30,535,100.0,100.0,95.8,2,39,6,911,0,0,1,911,582,582,910,0,329,0
David Bakhtiari,7891,T,GB,14,100.0,0,12,74.8,86.2,64.5,6,25,533,100.0,100.0,96.7,11,33,2,910,0,1,906,910,580,580,1,1,330,1
D.J. Humphries,9457,T,ARZ,14,100.0,1,1,62.4,73.2,53.4,1,24,554,100.0,100.0,97.4,13,27,2,909,0,1,904,909,592,592,0,0,317,4
A.Q. Shipley,5150,C,ARZ,14,100.0,0,1,55.1,69.4,48.3,0,11,555,100.0,100.0,98.6,4,13,2,909,909,0,0,909,593,593,0,0,316,0
Taylor Decker,10650,T,DET,13,100.0,2,11,77.5,76.4,72.8,4,20,547,100.0,100.0,96.7,10,30,6,909,0,0,909,909,590,590,0,0,319,0
Ted Karras,10855,C,NE,13,100.0,1,19,61.7,54.9,63.4,1,11,519,100.0,100.0,98.5,3,14,2,907,907,0,0,907,546,546,0,0,361,0
Larry Warford,7846,G,NO,14,100.0,2,20,72.6,68.5,74.2,6,22,531,100.0,100.0,97.0,6,30,2,901,0,0,0,901,571,571,901,0,330,0
Mike Iupati,5542,G,SEA,14,100.0,2,29,58.8,57.2,60.0,2,15,493,100.0,100.0,97.3,7,22,5,901,0,900,0,901,538,538,1,0,363,0
Justin Pugh,7800,G,ARZ,14,100.0,0,1,66.0,79.9,55.7,2,14,551,100.0,100.0,97.8,2,20,4,900,0,776,0,900,589,589,1,123,311,0
Ryan Kelly,10652,C,IND,14,100.0,1,14,71.4,71.1,72.8,4,13,487,100.0,100.0,98.0,6,18,1,898,898,0,0,898,528,528,0,0,370,0
Marshal Yanda,3702,G,BLT,14,100.0,0,3,83.4,83.4,77.0,0,8,429,100.0,100.0,98.8,0,9,1,895,0,0,0,895,455,455,895,0,440,0
Dan Feeney,11826,G,LAC,14,100.0,1,27,51.9,55.7,50.1,8,23,528,100.0,100.0,96.1,6,36,5,894,116,778,0,894,571,571,0,0,323,0
Jon Feliciano,9561,G,BUF,14,100.0,0,4,65.9,71.2,63.8,4,10,494,100.0,100.0,98.2,5,16,2,886,98,0,0,886,525,525,788,0,361,0
Frank Ragnow,39137,C,DET,13,100.0,0,11,76.6,72.2,80.2,2,12,530,100.0,100.0,98.3,5,16,2,886,885,1,0,886,570,570,0,0,316,0
Kolton Miller,47013,T,OAK,14,100.0,1,23,63.6,67.9,54.1,3,24,483,100.0,100.0,96.2,4,32,5,883,0,0,882,883,503,503,0,0,380,1
Connor McGovern,10778,C,DEN,14,100.0,0,10,70.0,82.9,61.4,2,8,496,100.0,100.0,98.8,0,11,1,881,881,0,0,881,532,532,0,0,349,0
Garett Bolles,11775,T,DEN,14,99.9,7,10,70.1,75.7,61.2,3,22,495,99.8,99.8,96.7,15,29,4,880,0,0,880,881,531,532,0,0,349,0
Dalton Risner,47008,G,DEN,14,100.0,0,10,65.1,70.7,60.9,5,11,496,100.0,100.0,97.8,3,19,3,880,0,880,0,880,532,532,0,0,348,0
Alejandro Villanueva,9091,T,PIT,14,100.0,2,25,72.7,77.7,60.9,6,27,492,100.0,100.0,96.2,9,35,2,878,0,0,875,878,535,535,0,0,343,3
David DeCastro,7640,G,PIT,14,100.0,0,25,70.7,82.1,63.3,0,18,492,100.0,100.0,97.8,3,20,2,878,0,0,0,878,535,535,878,0,343,0
Matt Feiler,9289,T,PIT,14,100.0,0,25,76.3,79.4,67.9,2,19,492,100.0,100.0,97.3,3,24,3,878,0,73,0,878,535,535,0,805,343,0
J.R. Sweezy,7209,G,ARZ,14,100.0,0,1,64.2,73.7,54.7,1,20,534,100.0,100.0,98.0,6,21,0,877,0,0,0,877,572,572,876,1,305,0
Nate Solder,6169,T,NYG,14,100.0,1,21,65.7,66.3,55.6,8,29,542,100.0,100.0,94.6,5,48,11,867,0,0,865,867,582,582,0,0,285,2
Ronnie Stanley,10640,T,BLT,13,100.0,1,3,85.4,92.5,72.4,1,5,410,100.0,100.0,99.3,4,6,0,865,0,0,840,865,434,434,0,0,431,24
La'el Collins,9719,T,DAL,13,100.0,2,9,85.0,73.9,88.4,3,19,484,100.0,100.0,97.5,4,23,1,863,0,0,0,863,515,515,0,863,348,0
Corey Linsley,8796,C,GB,14,100.0,0,12,70.6,70.3,68.9,2,12,509,100.0,100.0,97.8,2,18,4,853,853,0,0,853,551,551,0,0,302,0
Mike Remmers,7431,T,NYG,13,100.0,0,21,63.7,68.4,55.3,3,34,533,100.0,100.0,95.8,5,41,4,853,0,0,0,853,571,571,0,851,282,2
Laremy Tunsil,10647,T,HST,13,100.0,2,13,75.6,89.9,69.0,0,15,511,100.0,100.0,97.9,17,18,3,852,0,0,852,852,543,543,0,0,309,0
Mitch Morse,9482,C,BUF,14,100.0,5,4,66.4,71.4,62.6,1,12,480,100.0,100.0,98.4,8,14,1,851,851,0,0,851,512,512,0,0,339,0
Jon Halapio,8814,C,NYG,13,100.0,1,21,56.6,53.7,57.2,10,12,533,100.0,100.0,97.6,4,24,2,851,851,0,0,851,571,571,0,0,280,0
Kevin Zeitler,7032,G,NYG,13,100.0,1,21,75.0,74.9,70.9,3,13,544,100.0,100.0,98.0,2,19,3,847,0,0,0,847,584,584,846,0,263,0
Pat Elflein,11825,G,MIN,13,100.0,2,18,66.9,55.0,68.0,3,19,407,100.0,100.0,95.8,7,28,6,847,0,847,0,847,436,436,0,0,411,0
Austin Blythe,10882,C,LA,13,100.0,0,26,47.0,50.8,44.6,2,32,506,100.0,100.0,96.2,3,36,2,844,382,13,0,844,550,550,449,0,294,0
Zach Fulton,8828,G,HST,13,100.0,0,13,52.1,74.8,43.3,1,22,484,100.0,100.0,97.4,7,24,1,838,0,0,0,838,512,512,838,0,326,0
Michael Deiter,38554,G,MIA,14,99.9,1,17,41.3,38.4,43.3,11,19,555,99.8,99.8,96.2,4,36,6,837,0,786,50,838,600,601,0,0,237,1
Weston Richburg,8678,C,SF,13,100.0,0,28,62.5,75.1,57.3,1,12,403,100.0,100.0,98.1,4,14,1,835,834,0,0,835,440,440,0,0,395,0
Riley Reiff,7029,T,MIN,14,100.0,1,18,72.3,74.9,66.1,4,13,406,100.0,100.0,96.7,7,22,5,820,0,0,820,820,435,435,0,0,385,0
Tyron Smith,6161,T,DAL,12,100.0,1,9,74.8,75.6,66.7,6,23,456,100.0,100.0,96.6,8,30,1,820,0,0,820,820,484,484,0,0,336,0
Jesse Davis,9989,T,MIA,13,100.0,0,17,59.2,59.6,55.0,4,29,544,100.0,100.0,96.2,3,37,4,817,0,0,130,817,588,588,0,684,229,2
Elijah Wilkinson,46238,T,DEN,14,99.9,3,10,60.6,61.2,57.5,3,19,461,99.8,99.8,95.4,7,32,10,817,0,0,0,818,492,493,0,817,325,0
Terron Armstead,7856,T,NO,13,100.0,0,20,78.3,82.5,64.9,7,15,470,100.0,100.0,97.7,5,22,0,811,0,0,809,811,506,506,0,0,305,2
Jack Conklin,10642,T,TEN,14,100.0,1,31,74.1,75.1,71.5,3,16,446,100.0,100.0,97.2,7,22,3,809,0,0,0,809,481,481,0,807,328,1
Rodger Saffold,5558,G,TEN,14,100.0,0,31,71.0,73.3,67.8,2,11,445,100.0,100.0,97.2,2,19,6,807,0,807,0,807,478,478,0,0,329,0
Max Scharping,46961,G,HST,12,100.0,1,13,53.7,70.1,47.0,3,21,478,100.0,100.0,97.1,6,26,2,807,0,807,0,807,510,510,0,0,297,0
Ereck Flowers,9442,G,WAS,14,100.0,1,32,62.6,66.0,59.9,1,18,464,100.0,100.0,97.5,4,21,2,805,0,805,0,805,501,501,0,0,304,0
Elgton Jenkins,46298,G,GB,13,100.0,0,12,67.2,77.4,61.5,1,14,470,100.0,100.0,98.4,8,15,0,799,0,798,1,799,512,512,0,0,287,0
Joe Dahl,10785,G,DET,13,100.0,1,11,64.9,73.0,57.1,3,14,464,100.0,100.0,97.5,2,20,3,798,0,798,0,798,503,503,0,0,295,0
Ben Jones,7099,C,TEN,13,100.0,0,31,77.4,84.0,72.3,0,5,431,100.0,100.0,98.5,2,9,4,794,793,0,0,794,457,457,0,0,337,0
Duane Brown,4340,T,SEA,12,100.0,0,29,74.1,76.3,64.4,2,14,417,100.0,100.0,97.8,2,17,1,793,0,1,791,793,451,451,0,0,342,1
Laurent Duvernay-Tardif,8834,G,KC,12,100.0,1,16,57.2,69.5,49.2,1,15,463,100.0,100.0,97.8,3,18,2,782,0,0,0,782,521,521,781,0,261,0
Chris Hubbard,8051,T,CLV,12,100.0,0,8,49.3,60.6,38.9,2,25,445,100.0,100.0,95.8,8,32,5,777,0,0,45,777,488,488,0,732,289,0
Rodney Hudson,6207,C,OAK,13,100.0,0,23,72.7,90.5,62.6,0,2,426,100.0,100.0,99.8,3,2,0,768,768,0,0,768,442,442,0,0,326,0
Bryan Bulaga,5548,T,GB,14,100.0,1,12,77.3,74.7,76.3,4,12,453,100.0,100.0,97.4,5,20,4,768,0,0,1,768,488,488,0,767,280,0
Richie Incognito,2298,G,OAK,12,100.0,2,23,74.0,88.5,68.9,0,8,413,100.0,100.0,98.8,8,9,1,766,0,766,0,766,432,432,0,0,334,0
Graham Glasgow,10729,G,DET,13,100.0,0,11,72.3,65.4,73.9,5,19,459,100.0,100.0,97.4,3,24,0,762,84,0,0,762,494,494,678,0,268,0
Donald Penn,3459,T,WAS,14,100.0,2,32,63.6,64.0,62.0,4,19,435,100.0,100.0,96.0,10,29,6,760,0,0,759,760,469,469,0,0,291,1
Lane Johnson,7786,T,PHI,12,100.0,1,24,88.8,76.6,92.6,4,18,423,100.0,100.0,97.2,5,23,1,759,0,0,6,759,454,454,0,752,305,0
Morgan Moses,8701,T,WAS,14,100.0,2,32,65.3,69.6,62.0,7,21,445,100.0,100.0,96.0,11,32,4,759,0,0,0,759,480,480,0,759,279,0
Ron Leary,7338,G,DEN,12,100.0,1,10,58.4,74.7,52.6,4,8,420,100.0,100.0,98.3,8,13,1,754,0,0,0,754,450,450,754,0,304,0
Rick Wagner,7950,T,DET,12,100.0,0,11,58.6,59.4,53.9,4,25,434,100.0,100.0,95.7,3,33,4,753,0,0,0,753,467,467,1,752,286,0
Trai Turner,8727,G,CAR,11,100.0,0,5,64.8,67.8,58.3,3,14,492,100.0,100.0,97.5,3,21,4,752,0,0,0,752,512,512,752,0,240,0
Trent Scott,24481,T,LAC,14,100.0,2,27,49.1,52.5,46.9,15,23,447,100.0,100.0,94.2,9,45,7,751,0,0,510,751,489,489,0,238,262,3
Alex Cappa,66578,G,TB,11,100.0,0,30,59.4,57.4,58.0,6,18,450,100.0,100.0,96.4,3,28,4,747,0,0,0,747,479,479,747,0,268,0
Greg Robinson,8637,T,CLV,12,100.0,2,8,66.9,69.1,61.1,3,15,417,100.0,100.0,96.9,8,22,4,746,0,0,744,746,457,457,1,0,289,1
Cam Robinson,11789,T,JAX,12,99.9,1,15,54.4,63.9,47.7,5,28,468,99.8,99.8,95.0,10,40,7,738,0,0,738,739,502,503,0,0,236,0
Maurkice Pouncey,5543,C,PIT,12,100.0,1,25,49.1,56.4,47.7,4,13,422,100.0,100.0,98.0,4,17,0,731,731,0,0,731,459,459,0,0,272,0
D.J. Fluker,7792,G,SEA,12,100.0,2,29,58.3,62.8,58.2,2,8,396,100.0,100.0,97.2,7,16,6,731,0,0,0,731,429,429,730,1,302,0
Jason Peters,2148,T,PHI,11,100.0,0,24,84.6,86.6,77.7,4,13,440,100.0,100.0,97.6,8,19,2,729,0,1,722,729,472,472,0,0,257,6
Connor Williams,46216,G,DAL,11,100.0,1,9,60.9,63.0,60.8,4,16,392,100.0,100.0,97.2,6,21,1,727,0,727,0,727,426,426,0,0,301,0
Daniel Kilgore,6315,C,MIA,11,100.0,2,17,63.1,69.8,57.7,3,11,485,100.0,100.0,97.9,4,17,3,719,719,0,0,719,523,523,0,0,196,0
Matt Skura,11102,C,BLT,11,100.0,0,3,68.7,63.5,68.8,1,5,346,100.0,100.0,98.8,2,7,1,717,716,0,0,717,368,368,0,0,349,0
Andrew Wylie,12333,G,KC,11,100.0,0,16,67.4,78.4,61.4,4,8,430,100.0,100.0,98.1,3,14,2,716,0,574,0,716,479,479,139,2,237,0
John Miller,9514,G,CIN,12,100.0,0,7,57.0,55.8,54.3,3,14,423,100.0,100.0,97.5,3,19,2,710,0,0,0,710,450,450,710,0,260,0
Justin Murray,11022,T,ARZ,12,100.0,0,1,63.1,66.0,55.3,1,17,423,100.0,100.0,96.9,2,22,4,707,0,0,0,707,452,452,0,705,255,2
Ramon Foster,5229,G,PIT,12,100.0,2,25,57.6,68.0,49.6,2,24,396,100.0,100.0,96.0,2,29,3,705,0,705,0,705,434,434,0,0,271,0
Greg Van Roten,7746,G,CAR,11,100.0,1,5,65.6,74.3,57.4,3,13,427,100.0,100.0,97.9,2,17,1,704,0,704,0,704,446,446,0,0,258,0
Alex Lewis,10764,G,NYJ,11,100.0,0,22,56.5,67.6,49.9,4,15,407,100.0,100.0,97.2,6,21,2,703,0,703,0,703,442,442,0,0,261,0
Chase Roullier,11954,C,WAS,12,100.0,0,32,72.0,67.9,70.8,1,11,396,100.0,100.0,98.0,1,14,2,701,701,0,0,701,430,430,0,0,271,0
Daryl Williams,9535,T,CAR,14,100.0,1,5,54.8,60.2,46.4,2,18,440,100.0,100.0,95.0,1,32,12,697,0,268,169,697,461,461,214,44,236,2
Marshall Newhouse,5692,T,NE,12,100.0,2,19,62.2,63.1,54.2,8,16,394,100.0,100.0,95.4,3,30,6,683,0,0,648,683,415,415,0,25,268,10
A.J. Cann,9500,G,JAX,14,100.0,0,15,55.1,49.6,56.3,1,27,421,100.0,100.0,96.2,2,30,2,679,0,0,0,679,449,449,678,0,230,0
Brandon Shell,10792,T,NYJ,12,100.0,2,22,63.7,65.5,59.0,5,23,401,100.0,100.0,95.0,5,34,6,678,0,0,26,678,436,436,0,651,242,1
Kelvin Beachum,7229,T,NYJ,11,100.0,2,22,66.2,70.8,57.6,2,20,389,100.0,100.0,96.1,9,26,4,677,0,0,676,677,420,420,0,0,257,1
Sam Tevi,11945,T,LAC,12,99.9,1,27,58.6,56.2,62.2,11,17,420,99.8,99.8,94.8,4,36,8,675,0,0,0,676,446,447,0,672,229,4
James Carpenter,6177,G,ATL,11,100.0,1,2,45.3,46.2,45.9,4,23,435,100.0,100.0,96.0,7,31,4,675,0,674,1,675,473,473,0,0,202,0
Mike McGlinchey,46275,T,SF,10,100.0,0,28,66.3,69.2,67.4,2,13,343,100.0,100.0,96.6,6,19,4,670,0,0,0,670,376,376,0,670,294,0
Josh Kline,8230,G,MIN,11,100.0,1,18,58.2,60.2,57.3,2,15,315,100.0,100.0,97.0,3,18,1,661,0,0,0,661,336,336,661,0,325,0
Cody Ford,39805,T,BUF,13,100.0,0,4,53.7,55.2,53.1,1,19,340,100.0,100.0,95.0,7,27,7,644,0,0,0,644,364,364,55,589,280,0
Brandon Scherff,9438,G,WAS,11,100.0,1,32,75.4,72.7,76.6,0,8,363,100.0,100.0,98.6,9,9,1,643,0,0,0,643,394,394,643,0,249,0
Rashaad Coward,12168,G,CHI,10,100.0,0,6,51.4,37.5,60.5,3,20,395,100.0,100.0,96.8,4,24,1,641,0,0,0,641,415,415,641,0,226,0
Rob Havenstein,9490,T,LA,9,100.0,0,26,50.9,51.1,53.8,4,24,367,100.0,100.0,94.8,8,33,5,616,0,0,0,616,397,397,0,616,219,0
Bobby Massie,7112,T,CHI,10,100.0,1,6,63.2,66.1,57.7,4,15,378,100.0,100.0,97.0,3,21,2,612,0,0,0,612,404,404,0,612,208,0
Nate Davis,46808,G,TEN,11,100.0,1,31,33.0,40.3,38.7,4,9,321,100.0,100.0,95.8,7,20,7,600,0,0,0,600,346,346,599,0,254,0
Evan Boehm,10762,G,MIA,11,100.0,0,17,47.4,45.0,47.1,9,14,380,100.0,100.0,96.7,3,24,1,595,199,51,0,595,413,413,344,0,182,0
Taylor Lewan,8646,T,TEN,10,100.0,0,31,71.7,84.3,66.6,3,4,327,100.0,100.0,98.6,9,8,1,590,0,0,588,590,351,351,0,0,239,1
Cam Erving,9452,T,KC,11,100.0,3,16,44.8,54.5,35.4,5,16,375,100.0,100.0,95.9,7,26,5,589,0,0,584,589,410,410,0,3,179,0
Jamon Brown,9505,G,ATL,10,100.0,1,2,53.2,57.7,50.5,5,14,370,100.0,100.0,97.4,6,19,0,587,0,0,0,587,402,402,587,0,185,0
Trent Brown,9677,T,OAK,11,100.0,1,23,69.1,77.8,63.3,1,9,318,100.0,100.0,98.1,5,11,1,581,0,0,0,581,326,326,0,581,255,0
Gabe Jackson,8716,G,OAK,9,100.0,0,23,62.4,72.8,56.1,1,7,310,100.0,100.0,97.1,3,13,5,571,0,0,0,571,327,327,571,0,244,0
Brian Allen,46104,C,LA,9,100.0,0,26,58.6,45.4,67.7,4,16,338,100.0,100.0,96.7,5,21,1,563,563,0,0,563,364,364,0,0,199,0
Jonotthan Harrison,9132,C,NYJ,12,100.0,0,22,52.5,57.8,48.5,5,13,322,100.0,100.0,97.2,3,18,0,551,545,0,0,551,347,347,0,0,204,0
Dennis Daley,60063,T,CAR,12,100.0,1,5,59.6,48.9,67.5,5,24,332,100.0,100.0,94.1,4,34,5,545,0,0,537,545,347,347,0,5,198,3
Justin Skule,38951,T,SF,10,100.0,1,28,62.3,45.0,70.8,5,12,249,100.0,100.0,94.2,6,23,6,545,0,0,544,545,269,269,0,0,276,0
J'Marcus Webb,5741,T,MIA,11,100.0,3,17,34.4,32.0,37.1,6,26,348,100.0,100.0,93.4,8,39,7,543,0,0,401,543,372,372,0,132,171,9
Wes Schweitzer,10829,G,ATL,12,100.0,0,2,56.2,54.7,55.7,7,16,371,100.0,100.0,96.4,2,25,2,537,7,308,0,537,401,401,222,0,136,0
David Edwards,35941,G,LA,8,100.0,1,26,58.2,42.6,64.4,4,8,304,100.0,100.0,97.7,7,13,1,537,0,135,0,537,329,329,390,12,208,0
Andrus Peat,9446,G,NO,9,100.0,0,20,49.3,58.7,47.4,2,11,304,100.0,100.0,96.9,3,16,3,526,0,520,6,526,323,323,0,0,203,0
Brian Winters,7853,G,NYJ,9,100.0,1,22,61.0,54.6,60.7,4,16,313,100.0,100.0,96.2,2,22,2,526,0,0,0,526,346,346,526,0,180,0
Billy Price,46795,G,CIN,11,100.0,0,7,40.1,27.9,48.6,4,16,320,100.0,100.0,96.2,3,22,2,506,1,478,0,506,344,344,27,0,162,0
Justin Britt,8699,C,SEA,8,100.0,0,29,62.0,45.7,66.2,4,6,269,100.0,100.0,97.4,1,12,2,504,504,0,0,504,299,299,0,0,205,0
