player,player_id,position,team_name,player_game_count,assists,avg_depth_of_target,catch_rate,coverage_percent,coverage_snaps_per_reception,coverage_snaps_per_target,declined_penalties,dropped_ints,forced_incompletes,forced_incompletion_rate,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,snap_counts_coverage,snap_counts_pass_play,stops,tackles,targets,touchdowns,yards,yards_after_catch,yards_per_coverage_snap,yards_per_reception
Calais Campbell,4364,DI,JAX,15,1,,,0.4,,,0,0,0,,15,63.2,89.9,33.4,79.6,90.6,29.3,0,,40.0,2,0,8,0.0,0,2,498,7,2,0,0,0,0,0.0,
Brandon Carr,4454,CB,BLT,15,2,10.0,61.4,94.0,12.2,7.5,1,1,5,8.8,3,65.4,66.3,86.1,68.1,60.5,54.3,0,33,13.2,5,4,3,96.3,35,471,501,9,31,57,3,349,141,0.8,10.0
Orlando Scandrick,4457,CB,PHI,3,0,7.5,50.0,91.8,25.5,12.8,0,0,0,0.0,24,64.3,91.7,78.2,99.9,73.8,56.4,0,15,0.0,0,0,0,61.5,2,56,61,4,3,4,0,17,4,0.3,8.5
Matthew Slater,4467,WR,NE,2,0,,,100.0,,,0,0,0,,19,60.3,60.3,64.6,,,,0,,,0,0,0,0.0,0,2,2,0,0,0,0,0,0,0.0,
Wesley Woodyard,4583,LB,TEN,13,3,6.2,88.9,89.0,10.6,9.4,0,0,0,0.0,31,41.3,53.9,81.2,62.1,72.3,47.6,0,46,21.7,5,0,0,137.3,16,178,200,4,15,18,1,234,131,1.4,14.6
Cameron Wake,4907,ED,TEN,9,0,,,1.1,,,0,0,0,,31,60.2,83.5,86.4,77.8,65.3,44.6,0,,100.0,1,0,0,0.0,0,2,183,3,0,0,0,0,0,0.0,
Malcolm Jenkins,4937,S,PHI,15,4,8.4,62.2,89.2,18.5,11.5,1,0,8,17.8,24,65.7,64.0,33.4,57.3,65.2,64.5,0,53,9.5,4,6,4,93.6,28,551,618,16,34,45,1,348,156,0.7,12.4
Clay Matthews,4949,ED,LA,12,1,7.9,87.5,19.4,8.0,7.0,0,0,0,0.0,26,29.6,56.6,87.7,65.4,57.4,30.4,0,19,37.5,3,0,1,106.3,7,62,320,7,4,8,0,76,24,1.4,10.9
Patrick Chung,4957,S,NE,12,3,8.5,72.2,90.5,11.7,8.4,1,1,2,5.6,19,56.6,55.5,84.1,49.1,55.3,58.8,0,33,11.1,3,2,1,94.9,26,333,368,6,21,36,0,282,139,0.9,10.8
Jason McCourty,5127,CB,NE,12,1,11.3,57.1,99.1,10.8,6.2,0,0,4,8.2,19,79.6,74.4,0.0,53.4,60.7,78.3,1,45,0.0,0,3,4,63.3,28,330,333,15,30,49,0,260,91,0.9,9.3
Clinton McDonald,5173,DI,ARZ,9,0,,,2.4,,,1,0,0,,1,58.3,45.7,35.5,56.3,45.9,51.4,0,,,0,0,1,0.0,0,2,82,0,0,0,0,0,0,0.0,
Steve McLendon,5232,DI,NYJ,15,0,,,0.4,,,0,0,0,,22,64.7,81.5,55.1,66.7,82.7,70.0,0,,0.0,0,0,2,0.0,0,1,227,4,3,0,0,0,0,0.0,
Michael Bennett,5273,DI,DAL,14,0,,,1.7,,,1,0,0,,9,62.3,64.1,0.0,63.1,76.6,39.0,0,,66.7,2,0,8,0.0,0,6,356,7,1,0,0,0,0,0.0,
Ndamukong Suh,5527,DI,TB,15,1,,,0.2,,,0,1,1,,30,69.5,70.3,52.0,60.2,74.3,45.7,0,,25.0,2,1,4,0.0,0,1,569,6,5,0,0,0,0,0.0,
Joe Haden,5532,CB,PIT,15,2,12.2,53.2,99.8,13.4,7.1,0,4,12,15.6,25,69.4,69.6,86.9,56.2,64.9,52.0,4,23,10.4,5,10,3,75.3,41,586,587,12,41,77,6,453,128,0.8,11.0
Brandon Graham,5538,ED,PHI,15,1,,,1.8,,,0,0,0,,24,72.0,84.3,73.0,73.9,74.2,41.2,0,,11.1,1,0,2,0.0,0,9,491,13,7,0,0,0,0,0.0,
Earl Thomas III,5539,S,BLT,15,4,17.2,38.5,90.6,100.8,38.8,0,0,1,7.7,3,84.7,76.7,40.5,66.5,55.1,58.1,2,34,4.2,1,1,3,21.5,5,548,605,7,19,13,0,84,15,0.2,16.8
Jason Pierre-Paul,5540,ED,TB,9,0,5.0,100.0,2.7,4.5,4.5,1,0,0,0.0,30,53.4,64.6,15.3,64.1,75.0,43.1,0,11,25.0,1,0,6,93.8,2,10,370,8,3,2,0,13,3,1.4,6.5
Kareem Jackson,5545,S,DEN,13,5,8.7,65.1,99.4,17.2,11.2,0,0,9,20.9,10,79.8,82.3,91.8,71.8,79.1,60.0,2,54,14.3,6,9,1,96.2,28,514,517,8,31,43,3,371,179,0.8,13.3
Devin McCourty,5552,S,NE,15,2,5.4,65.4,97.0,29.8,19.5,0,0,2,7.7,19,88.1,80.0,62.5,52.7,60.9,65.4,5,26,9.4,3,2,1,47.6,17,554,571,7,27,26,1,111,74,0.2,6.5
Jerry Hughes,5556,ED,BUF,15,1,0.5,0.0,3.2,,7.0,0,0,0,0.0,4,70.2,71.8,32.7,74.1,60.4,27.7,0,,25.0,2,0,6,39.6,0,14,438,6,5,2,0,0,0,0.0,
Patrick Robinson,5557,S,NO,7,2,10.4,75.0,78.3,5.1,3.8,0,0,1,6.3,20,51.8,50.5,81.3,57.3,46.8,66.3,0,36,9.1,1,1,0,119.3,12,65,83,2,8,16,1,130,55,2.1,10.8
Linval Joseph,5571,DI,MIN,13,1,,,1.0,,,0,0,0,,18,83.5,71.2,77.1,62.4,69.2,71.9,0,,0.0,0,0,1,0.0,0,3,315,5,2,0,0,0,0,0.0,
Carlos Dunlap,5579,ED,CIN,13,3,2.8,100.0,9.6,6.4,6.4,0,0,0,0.0,7,63.5,88.3,81.8,72.7,90.0,81.9,0,22,0.0,0,0,1,112.5,5,38,394,9,7,5,0,55,41,1.7,11.0
Sean Lee,5580,LB,DAL,15,6,4.7,84.3,91.5,6.3,5.4,0,1,3,5.9,9,68.6,66.9,81.8,63.7,60.9,58.2,1,30,2.7,1,3,0,99.4,43,291,318,11,30,51,2,341,247,1.2,7.9
Morgan Burnett,5596,S,CLV,8,2,12.1,63.2,93.5,15.1,9.5,0,0,1,5.3,8,58.2,68.0,38.0,75.1,80.8,76.3,1,26,5.6,1,1,1,63.5,12,200,214,4,15,19,0,140,54,0.8,11.7
Corey Peters,5607,DI,ARZ,15,1,,,1.3,,,0,0,0,,1,52.3,66.1,58.7,59.4,72.9,56.1,0,,50.0,2,0,3,0.0,0,6,465,4,1,0,0,0,0,0.0,
Everson Griffen,5624,ED,MIN,15,1,5.0,100.0,3.4,19.0,19.0,0,0,1,100.0,18,74.1,77.6,36.6,75.9,66.4,34.2,1,6,25.0,2,1,7,52.1,1,19,566,9,5,1,0,6,1,0.3,6.0
Geno Atkins,5643,DI,CIN,15,2,,,0.7,,,0,0,0,,7,55.5,75.8,78.6,74.9,68.8,55.7,0,,33.3,2,0,1,0.0,0,3,452,7,2,0,0,0,0,0.0,
Sherrick McManis,5667,CB,CHI,8,0,-0.3,100.0,95.7,7.3,7.3,0,1,1,33.3,6,93.2,93.8,72.9,59.4,60.0,80.0,0,4,0.0,0,1,0,79.2,3,22,23,1,3,3,0,9,10,0.4,3.0
Reshad Jones,5686,S,MIA,4,2,3.9,75.0,90.4,12.0,9.0,1,0,1,12.5,17,66.2,72.3,80.5,53.8,75.4,79.7,0,18,9.1,1,1,1,141.1,6,75,83,2,8,8,2,71,44,1.0,11.8
Kurt Coleman,5767,LB,BUF,3,0,,,100.0,,,0,0,0,,4,62.5,65.8,71.8,,62.3,,0,,,0,0,0,0.0,0,4,4,0,0,0,0,0,0,0.0,
Darian Stewart,5820,S,TB,5,0,7.6,60.0,95.1,23.0,13.8,0,1,1,20.0,30,57.6,52.4,0.0,52.9,55.1,27.0,0,19,50.0,2,1,1,82.9,3,78,82,0,2,5,0,37,20,0.5,12.3
Tramaine Brock Sr.,5903,CB,TEN,13,2,9.3,67.9,96.0,11.4,7.8,0,2,7,13.2,31,70.4,67.2,31.4,70.0,53.1,55.0,0,52,13.5,5,5,3,112.5,36,436,454,11,30,53,3,445,207,1.1,12.4
Anthony Levine,6013,S,BLT,13,0,6.2,100.0,80.7,10.9,10.9,0,0,0,0.0,3,50.5,46.4,83.2,75.6,24.7,26.5,0,26,12.5,1,0,0,114.4,9,109,135,3,7,9,0,103,47,1.1,11.4
Albert McClellan,6022,LB,NYJ,1,0,13.3,33.3,78.6,11.0,3.7,0,0,0,0.0,22,27.8,27.5,72.2,54.1,52.4,79.5,0,23,,0,0,0,61.8,1,11,14,0,0,3,0,23,18,2.1,23.0
Andrew Sendejo,6118,S,MIN,12,5,9.1,73.3,97.1,20.1,14.7,0,0,1,6.7,18,78.9,76.6,30.5,68.1,59.5,59.2,3,48,4.5,1,1,1,98.5,11,235,242,4,16,15,2,127,64,0.6,11.5
Von Miller,6154,ED,DEN,14,0,3.7,100.0,8.8,13.0,13.0,1,0,0,0.0,10,55.4,76.6,22.7,68.3,90.0,65.1,0,19,50.0,2,0,8,116.7,3,42,478,9,2,3,0,36,25,0.9,12.0
Patrick Peterson,6157,CB,ARZ,9,3,10.0,70.6,99.3,10.4,7.4,0,2,2,3.9,1,62.9,66.6,86.6,82.0,75.2,71.8,2,32,10.3,4,2,3,103.2,36,397,400,7,32,51,3,478,202,1.3,13.3
J.J. Watt,6163,ED,HST,8,0,,,0.3,,,0,0,0,,13,67.1,89.6,13.4,90.3,73.1,64.0,0,,50.0,3,0,5,0.0,0,1,323,6,3,0,0,0,0,0.0,
Robert Quinn,6166,ED,DAL,13,0,-2.0,0.0,0.5,,1.0,2,0,0,0.0,9,55.2,67.3,40.0,79.1,50.5,32.0,0,,25.0,1,0,5,39.6,0,2,376,11,3,2,0,0,0,0.0,
Ryan Kerrigan,6168,ED,WAS,12,0,5.7,100.0,13.1,7.5,7.5,1,0,0,0.0,32,40.4,63.0,67.7,73.2,55.0,29.9,0,15,66.7,2,0,2,154.9,6,46,351,6,1,6,1,70,39,1.6,11.7
Corey Liuget,6170,DI,BUF,9,0,,,1.3,,,1,0,0,,4,66.6,60.5,0.0,65.9,63.1,73.6,0,,0.0,0,0,3,0.0,0,1,80,2,1,0,0,0,0,0.0,
Prince Amukamara,6171,CB,CHI,14,0,12.8,62.1,99.8,14.4,9.0,2,1,6,10.3,6,69.5,67.4,23.0,60.0,62.7,75.5,0,75,2.4,1,4,5,102.3,36,564,565,8,41,58,2,515,176,1.0,14.3
Adrian Clayborn,6172,ED,ATL,15,1,4.0,100.0,2.7,8.0,8.0,0,0,0,0.0,2,48.6,71.7,59.3,76.6,57.2,53.3,0,16,16.7,1,0,2,118.8,1,9,331,6,4,1,0,16,12,2.0,16.0
Cameron Jordan,6176,ED,NO,15,1,7.7,33.3,2.2,11.0,3.7,1,0,1,33.3,20,57.3,88.0,47.4,82.2,84.1,45.8,0,35,66.7,6,0,5,118.1,1,13,581,16,2,3,1,35,13,3.2,35.0
Jimmy Smith,6179,CB,BLT,9,0,11.7,51.1,99.6,10.8,5.5,0,1,6,12.8,3,64.2,65.6,40.1,83.4,70.0,81.7,1,41,4.0,1,3,4,65.4,24,276,277,8,24,47,1,254,73,1.0,10.6
Jabaal Sheard,6189,ED,IND,12,0,4.3,66.7,2.8,5.0,3.3,0,0,1,33.3,14,67.4,60.0,89.7,63.3,45.9,29.4,0,9,33.3,2,1,0,71.5,2,10,357,6,4,3,0,10,11,1.0,5.0
Brooks Reed,6194,ED,ARZ,8,0,13.5,50.0,16.7,8.0,4.0,0,0,0,0.0,1,51.5,53.2,80.0,57.4,53.8,38.9,0,7,0.0,0,0,0,58.3,1,8,48,2,2,2,0,7,2,0.9,7.0
Marcus Gilchrist,6202,S,JAX,3,0,23.5,50.0,98.0,44.0,22.0,0,0,0,0.0,15,59.2,55.2,77.8,60.0,52.1,31.9,0,8,0.0,0,0,0,60.4,1,48,49,0,1,2,0,8,8,0.2,8.0
Justin Houston,6222,ED,IND,15,2,13.0,100.0,4.0,16.0,16.0,0,0,0,0.0,14,70.3,86.4,72.7,81.1,71.2,68.9,0,13,25.0,2,0,2,118.8,1,18,451,13,4,1,0,13,0,0.8,13.0
Jurrell Casey,6229,DI,TEN,13,1,,,0.2,,,0,0,0,,31,53.3,73.5,64.6,63.9,77.6,59.8,0,,60.0,3,0,2,0.0,0,1,435,5,1,0,0,0,0,0.0,
Allen Bailey,6238,DI,ATL,14,0,,,1.1,,,0,0,0,,2,63.9,63.6,73.6,62.9,59.5,26.7,0,,66.7,2,0,1,0.0,0,3,261,2,1,0,0,0,0,0.0,
K.J. Wright,6251,LB,SEA,15,10,4.7,72.3,91.6,7.8,5.6,0,1,7,7.4,29,59.4,62.7,85.6,56.2,66.1,85.7,3,36,4.6,3,7,1,94.3,68,557,608,19,52,94,5,620,404,1.2,9.1
Sam Acho,6255,ED,TB,5,0,,,3.8,,,0,0,0,,30,60.7,73.8,76.9,67.0,63.7,72.4,0,,,0,0,0,0.0,0,1,26,1,0,0,0,0,0,0.0,
Buster Skrine,6289,CB,CHI,15,3,7.9,64.6,94.4,8.7,5.6,1,0,3,3.8,6,58.8,60.1,86.3,72.0,55.6,36.8,0,50,15.9,7,3,1,99.8,51,475,503,9,34,79,4,512,191,1.2,10.0
Richard Sherman,6306,CB,SF,14,6,10.4,52.9,100.0,17.4,9.2,2,0,7,13.7,28,89.2,87.3,62.8,,73.6,76.7,3,25,4.9,2,6,9,46.8,27,500,500,8,33,51,1,227,67,0.5,8.4
Pernell McPhee,6317,ED,BLT,7,0,-1.5,100.0,4.9,4.0,4.0,0,0,0,0.0,3,46.0,64.5,0.0,64.6,80.3,69.3,0,6,0.0,0,0,4,79.2,2,9,184,4,3,2,0,5,8,0.6,2.5
Colin Jones,6342,S,CAR,4,0,,,100.0,,,0,0,0,,5,67.8,68.9,74.3,,61.7,69.9,0,,,0,0,0,0.0,0,6,6,0,0,0,0,0,0,0.0,
Malcolm Smith,6394,LB,DAL,1,0,5.8,100.0,88.9,6.0,6.0,0,0,0,0.0,9,46.2,41.5,74.2,55.4,43.9,75.0,0,38,0.0,0,0,0,118.8,4,24,27,1,2,4,0,59,36,2.5,14.8
Chris Harris Jr.,6457,CB,DEN,15,1,12.1,68.8,99.8,12.5,8.6,1,0,7,10.9,10,66.1,69.2,66.7,58.6,82.7,77.2,1,57,6.7,3,6,6,108.4,44,587,588,8,41,64,3,613,200,1.1,13.9
Josh Bynes,6503,LB,BLT,11,0,2.6,66.7,82.7,12.4,8.3,0,2,2,11.1,3,73.3,77.3,32.8,57.2,76.8,54.7,2,24,36.4,4,2,1,46.1,12,162,196,4,7,18,0,121,99,0.8,10.1
Mario Addison,6558,ED,CAR,14,0,10.0,0.0,5.4,,23.0,1,0,0,0.0,5,53.9,63.1,49.1,68.5,56.3,70.8,0,,33.3,1,0,4,39.6,0,23,426,9,2,1,0,0,0,0.0,
Craig Robertson,7003,ED,NO,4,2,3.9,85.7,74.4,6.9,5.9,0,0,0,0.0,20,71.6,60.8,81.5,60.3,37.6,45.4,1,20,8.3,1,0,0,90.2,12,87,117,5,9,14,1,99,52,1.2,8.3
Morris Claiborne,7012,CB,KC,8,1,13.6,57.1,100.0,26.8,15.3,1,0,1,14.3,16,63.5,63.9,6.7,,72.2,57.9,0,19,12.5,1,1,3,74.1,4,120,120,1,6,7,0,41,14,0.4,10.3
Mark Barron,7013,LB,PIT,14,0,3.3,79.5,88.8,6.5,5.2,1,0,3,4.1,25,54.6,58.6,85.6,62.6,61.6,64.2,1,30,16.7,7,2,4,102.3,58,406,457,13,35,73,2,564,380,1.5,9.7
Luke Kuechly,7015,LB,CAR,15,8,6.4,74.3,96.1,10.9,8.1,0,1,9,12.9,5,81.6,83.2,87.4,51.2,79.3,85.4,2,48,5.4,3,9,1,88.1,52,615,640,16,45,70,1,525,300,0.9,10.1
Stephon Gilmore,7016,CB,NE,15,2,12.7,46.0,100.0,13.2,6.1,1,3,12,13.8,19,87.7,84.3,66.0,,57.2,48.8,6,53,10.8,4,12,6,39.7,40,577,577,6,31,87,1,505,184,1.0,12.6
Fletcher Cox,7018,DI,PHI,15,0,5.0,0.0,1.4,,7.0,0,0,1,100.0,24,56.4,84.6,88.6,86.4,67.3,46.3,0,,50.0,3,1,0,39.6,0,7,495,4,3,1,0,0,0,0.0,
Bruce Irvin,7021,ED,CAR,12,0,-0.5,100.0,8.8,14.0,14.0,1,0,0,0.0,5,70.8,64.3,65.0,64.2,58.1,54.1,0,30,28.6,2,0,2,118.8,2,31,352,12,5,2,0,33,34,1.2,16.5
Dre Kirkpatrick,7023,CB,CIN,6,2,10.4,65.5,99.4,8.6,5.7,0,0,2,6.9,7,61.2,61.7,0.0,83.9,67.0,59.3,0,43,15.0,3,2,2,126.5,19,171,172,8,15,29,3,246,140,1.5,12.9
Melvin Ingram III,7024,ED,LAC,12,0,,,9.3,,,1,0,0,,27,81.3,75.6,35.9,75.6,64.5,59.2,1,,9.1,1,0,4,0.0,0,36,388,12,10,0,0,0,0,0.0,
Chandler Jones,7027,ED,ARZ,15,0,1.0,100.0,9.9,8.6,8.6,0,0,0,0.0,1,55.6,86.4,41.6,90.2,71.2,50.5,0,25,40.0,4,0,6,146.7,7,62,628,20,6,7,1,68,61,1.1,9.7
Dont'a Hightower,7030,LB,NE,14,7,2.5,74.1,41.3,7.9,5.9,0,1,4,14.8,19,72.4,69.8,68.4,63.1,64.5,60.5,0,25,10.0,3,3,1,119.8,20,172,416,13,20,27,2,203,155,1.3,10.2
Whitney Mercilus,7031,ED,HST,15,1,2.5,50.0,6.7,17.5,8.8,1,0,0,0.0,13,76.2,65.3,79.6,58.7,65.7,42.3,2,25,0.0,0,0,1,34.4,2,42,628,9,2,4,0,29,26,0.8,14.5
Derek Wolfe,7040,DI,DEN,12,0,4.0,100.0,0.3,1.0,1.0,0,0,1,100.0,10,60.1,68.3,35.1,67.7,68.1,59.7,0,20,0.0,0,0,4,118.8,1,1,289,7,1,1,0,20,16,20.0,20.0
Jackrabbit Jenkins,7043,CB,NO,14,5,13.2,55.3,98.9,11.8,6.5,1,2,10,13.2,20,61.5,62.2,65.0,53.9,64.8,46.3,4,55,11.6,5,9,7,75.9,42,527,533,6,33,76,4,586,149,1.2,14.0
Mychal Kendricks,7049,ED,SEA,13,2,2.4,84.4,76.5,6.6,5.6,0,0,2,4.4,29,64.2,65.3,52.2,75.4,59.3,34.0,1,33,29.7,11,1,3,103.0,38,270,353,16,24,45,2,332,277,1.3,8.7
Bobby Wagner,7050,LB,SEA,15,20,4.2,81.2,88.0,9.7,7.8,1,1,4,5.8,29,62.1,76.4,65.6,81.6,84.3,85.9,1,35,7.1,5,4,2,112.9,56,578,657,11,45,69,3,625,427,1.2,11.2
Tavon Wilson,7051,S,DET,15,4,4.4,81.6,94.4,12.8,10.4,2,1,4,10.5,11,74.4,72.3,39.8,60.7,68.8,64.5,0,51,12.8,6,4,3,105.6,31,422,447,10,37,38,1,275,156,0.7,8.9
Zach Brown,7055,LB,PHI,6,5,3.1,75.0,89.5,10.8,8.1,0,0,1,6.3,24,51.5,54.7,28.2,55.7,63.3,66.0,0,22,7.7,1,1,2,98.4,12,137,153,1,7,16,0,130,95,1.0,10.8
Lavonte David,7060,LB,TB,15,10,3.7,73.8,86.7,9.5,7.0,0,1,5,6.0,30,90.9,89.9,86.9,54.3,79.0,75.7,1,75,8.3,5,4,1,97.4,62,625,721,31,45,84,2,622,390,1.1,10.0
Vinny Curry,7061,ED,PHI,15,3,5.0,100.0,1.8,4.0,4.0,2,0,0,0.0,24,62.1,78.0,54.0,79.4,64.6,72.5,0,6,0.0,0,0,2,91.7,1,4,227,7,4,1,0,6,1,1.5,6.0
Casey Hayward Jr.,7064,CB,LAC,15,1,14.7,55.3,100.0,18.6,10.3,1,1,6,12.8,27,82.9,82.9,88.6,,72.2,59.2,2,38,14.3,4,5,4,88.9,26,512,512,7,23,47,4,339,68,0.7,13.0
Trumaine Johnson,7067,CB,NYJ,7,0,11.4,76.0,99.0,9.3,7.0,0,0,1,4.0,22,50.3,53.0,29.5,56.3,73.4,87.4,1,29,0.0,0,1,4,103.8,19,195,197,6,20,25,1,250,72,1.4,13.2
Olivier Vernon,7074,ED,CLV,9,1,-1.0,100.0,6.6,15.0,15.0,0,0,0,0.0,8,72.0,81.2,89.3,76.7,68.9,37.7,0,-1,60.0,3,0,0,79.2,1,17,257,4,1,1,0,-1,0,-0.1,-1.0
Demario Davis,7079,LB,NO,15,3,3.8,77.1,74.7,8.1,6.3,1,1,8,11.4,20,86.3,90.3,50.7,79.2,85.5,90.0,1,23,7.5,4,8,4,89.9,54,479,641,24,46,70,2,335,229,0.8,6.2
Tyrone Crawford,7083,DI,DAL,4,0,,,1.5,,,0,0,0,,9,61.9,53.4,81.2,58.8,44.1,27.1,0,,0.0,0,0,0,0.0,0,1,65,2,1,0,0,0,0,0.0,
Akiem Hicks,7090,DI,CHI,5,0,,,1.5,,,0,0,0,,6,55.5,76.7,83.4,63.3,81.6,30.0,0,,,0,0,0,0.0,0,2,133,1,0,0,0,0,0,0.0,
Nigel Bradham,7105,LB,PHI,11,4,6.0,78.4,89.1,12.7,9.9,0,1,4,10.8,24,77.6,67.3,85.2,53.7,47.8,42.0,1,22,19.4,6,3,0,81.0,29,394,442,6,21,37,0,227,120,0.6,7.8
Kyle Wilber,7113,LB,OAK,5,0,4.0,0.0,42.3,,11.0,0,0,1,100.0,23,66.0,51.1,0.0,55.3,54.6,74.2,0,,0.0,0,1,1,39.6,0,11,26,0,1,1,0,0,0,0.0,
Coty Sensabaugh,7115,CB,WAS,4,1,10.6,66.7,93.3,8.8,5.9,0,0,0,0.0,32,40.6,41.9,78.5,53.6,56.3,80.6,0,31,0.0,0,0,1,137.7,6,56,60,1,5,9,1,93,25,1.8,15.5
Tahir Whitehead,7135,LB,OAK,15,5,7.6,80.4,93.2,10.0,8.0,1,0,0,0.0,23,40.6,52.2,61.4,54.6,69.6,70.0,0,47,4.3,2,0,2,150.4,45,492,528,10,39,56,7,593,302,1.3,13.2
Najee Goode,7137,LB,JAX,7,2,2.1,75.0,94.5,8.0,6.0,0,0,2,8.3,15,47.5,39.0,79.7,68.1,34.1,27.7,0,21,20.0,3,2,0,109.4,18,155,164,3,10,24,1,178,144,1.2,9.9
Jack Crawford,7151,DI,ATL,15,1,6.0,50.0,3.5,9.0,4.5,0,0,2,100.0,2,67.1,51.9,51.8,54.7,48.1,67.1,0,7,20.0,1,2,2,58.3,1,9,258,1,3,2,0,7,1,0.8,7.0
Danny Trevathan,7177,LB,CHI,9,2,2.6,87.5,87.7,8.2,7.2,0,0,0,0.0,6,50.3,61.9,51.5,77.3,70.9,72.0,0,33,7.7,2,0,1,111.7,35,307,350,10,22,40,1,352,266,1.2,10.1
Nate Stupar,7214,LB,NYG,2,0,4.4,100.0,94.4,3.4,3.4,0,0,0,0.0,21,28.3,27.7,73.9,58.9,48.4,26.5,0,23,33.3,1,0,0,116.7,5,17,18,1,2,5,0,60,38,3.5,12.0
Rodney McLeod,7271,S,PHI,15,5,10.4,51.7,95.1,37.0,19.1,0,1,3,10.3,24,64.7,62.8,65.4,65.5,55.5,53.9,2,31,14.3,6,3,1,50.1,15,587,617,10,31,29,1,154,53,0.3,10.3
Michael Thomas,7279,S,NYG,15,3,6.8,81.3,88.6,11.0,8.9,0,1,3,18.8,21,64.2,58.1,82.2,46.1,46.3,71.9,0,20,5.0,1,3,0,138.0,13,148,167,5,16,16,2,122,56,0.9,9.4
Vontaze Burfict,7280,LB,OAK,4,0,4.3,69.2,85.5,9.4,6.5,0,0,1,7.7,23,66.3,62.2,0.0,79.2,53.2,31.4,0,24,23.1,3,1,1,79.6,9,94,110,6,10,13,0,62,55,0.7,6.9
Tashaun Gipson Sr.,7288,S,HST,13,0,7.9,76.0,96.8,25.4,19.3,0,1,4,16.0,13,68.6,63.0,60.1,51.1,50.2,54.5,3,44,11.1,3,4,2,70.7,19,522,539,4,24,25,0,269,118,0.6,14.2
L.J. Fort,7292,LB,BLT,10,1,3.6,78.6,74.1,9.4,7.4,0,1,1,7.1,3,66.6,69.7,0.0,79.6,65.4,66.4,0,23,0.0,0,1,2,94.9,11,106,143,6,8,14,0,95,72,0.9,8.6
