player,player_id,position,team_name,player_game_count,assists,avg_depth_of_tackle,declined_penalties,forced_fumbles,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,missed_tackle_rate,missed_tackles,penalties,run_stop_opp,snap_counts_run,stop_percent,stops,tackles
K.J. Wright,6251,LB,SEA,6,12,1.0,0,0,29,43.4,58.2,83.5,66.5,80.2,78.3,9.1,2,1,108,115,6.5,7,8
Buster Skrine,6289,CB,CHI,5,3,0.0,0,0,6,60.0,61.0,82.0,85.6,50.5,39.1,33.3,2,0,69,71,1.4,1,1
Richard Sherman,6306,CB,SF,5,1,9.8,1,0,28,75.6,74.9,82.2,,64.0,64.3,16.7,1,3,95,97,1.1,1,4
Pernell McPhee,6317,ED,BLT,6,2,2.1,0,0,3,46.0,65.5,0.0,65.6,81.8,68.6,6.7,1,4,69,71,13.0,9,12
Colin Jones,6342,S,CAR,1,0,,0,0,5,60.0,60.1,65.7,,60.0,,,0,0,1,1,0.0,0,0
Lawrence Guy,6385,DI,NE,6,5,3.3,0,0,19,,64.3,82.5,57.8,65.1,75.8,0.0,0,0,64,67,7.8,5,10
Chris Harris Jr.,6457,CB,DEN,6,1,3.8,0,0,10,77.7,79.7,84.0,,79.2,67.8,0.0,0,2,148,156,1.4,2,4
Josh Bynes,6503,LB,BLT,2,1,2.0,0,0,3,77.7,77.3,77.2,48.8,70.0,50.7,0.0,0,0,31,32,9.7,3,4
Mario Addison,6558,ED,CAR,6,2,3.5,0,0,5,65.9,67.8,46.0,70.4,57.7,66.9,0.0,0,2,88,91,0.0,0,2
Craig Robertson,7003,ED,NO,1,0,,0,0,20,,60.0,65.0,,60.0,,,0,0,1,1,0.0,0,0
Morris Claiborne,7012,CB,KC,2,1,3.0,1,0,16,50.8,52.1,0.0,,74.4,54.5,0.0,0,2,31,31,3.2,1,1
Mark Barron,7013,LB,PIT,5,6,5.4,0,0,25,48.5,52.8,81.9,59.7,60.4,71.7,0.0,0,2,120,124,5.0,6,10
Luke Kuechly,7015,LB,CAR,6,10,4.4,0,0,5,78.5,83.7,83.2,53.0,82.3,78.4,3.2,1,0,136,139,8.8,12,20
Stephon Gilmore,7016,CB,NE,6,0,9.0,1,0,19,74.8,74.5,30.3,,74.4,56.7,0.0,0,4,83,86,1.2,1,4
Dontari Poe,7017,DI,CAR,6,0,4.1,0,0,5,60.2,75.1,83.6,67.2,72.0,59.0,0.0,0,0,86,89,5.8,5,8
Fletcher Cox,7018,DI,PHI,6,3,1.1,0,0,24,65.2,87.7,85.0,82.4,71.3,59.7,7.1,1,0,87,92,6.9,6,10
Michael Brockers,7020,DI,LA,6,5,2.6,0,0,26,61.9,80.7,63.7,62.6,85.9,42.6,8.7,2,1,136,140,9.6,13,16
Bruce Irvin,7021,ED,CAR,3,2,,1,0,5,52.2,50.5,42.1,61.0,43.1,26.9,0.0,0,1,27,28,0.0,0,0
Dre Kirkpatrick,7023,CB,CIN,6,1,8.8,0,0,7,61.2,61.7,0.0,83.9,67.0,59.3,12.5,2,2,157,162,1.9,3,13
Melvin Ingram III,7024,ED,LAC,4,1,1.7,1,0,27,74.7,70.2,12.3,69.7,66.2,79.8,0.0,0,2,68,72,11.8,8,9
Chandler Jones,7027,ED,ARZ,6,2,3.4,0,0,1,59.8,76.9,19.7,85.0,65.5,67.1,9.1,1,4,148,156,4.1,6,8
Dont'a Hightower,7030,LB,NE,5,3,1.3,0,0,19,80.7,77.5,84.7,64.5,64.9,65.8,10.0,1,0,57,59,10.5,6,6
Whitney Mercilus,7031,ED,HST,6,2,1.1,1,0,13,90.0,67.2,65.0,62.6,61.1,41.4,33.3,5,1,104,109,6.7,7,8
Derek Wolfe,7040,DI,DEN,6,4,2.6,0,0,10,60.7,59.4,0.0,60.8,65.0,64.2,6.3,1,4,106,108,7.5,8,11
Jackrabbit Jenkins,7043,CB,NYG,6,0,3.8,0,0,21,57.5,56.9,40.0,60.0,58.3,49.7,44.4,4,3,168,173,1.2,2,5
Mychal Kendricks,7049,ED,SEA,6,3,7.1,0,0,29,52.5,56.4,48.1,66.3,60.8,29.1,23.1,3,2,106,113,2.8,3,7
Bobby Wagner,7050,LB,SEA,6,5,5.0,0,1,29,48.0,69.5,83.9,90.5,86.3,69.2,6.7,2,0,109,116,13.8,15,23
Tavon Wilson,7051,S,DET,5,3,2.8,0,0,11,67.7,63.7,3.6,64.9,56.9,46.3,18.2,2,1,54,54,7.4,4,6
Zach Brown,7055,LB,PHI,6,4,1.7,0,0,24,51.5,54.7,28.2,55.7,63.3,66.0,9.5,2,2,110,115,10.9,12,15
Lavonte David,7060,LB,TB,6,9,2.2,0,0,30,70.1,68.8,82.9,52.2,67.0,60.9,11.5,3,0,131,133,6.9,9,14
Vinny Curry,7061,ED,PHI,6,0,1.7,0,0,24,61.1,72.4,84.2,68.9,63.6,74.8,0.0,0,0,35,36,8.6,3,3
Casey Hayward Jr.,7064,CB,LAC,6,0,9.3,0,0,27,75.9,74.7,84.7,,60.6,64.8,25.0,1,0,155,164,0.0,0,3
Trumaine Johnson,7067,CB,NYJ,4,1,6.0,0,0,22,46.9,48.6,15.3,60.0,68.4,85.9,0.0,0,3,80,81,1.3,1,2
Olivier Vernon,7074,ED,CLV,6,0,3.8,0,1,8,72.9,76.4,88.3,69.7,68.2,29.8,7.7,1,0,142,146,4.9,7,12
Demario Davis,7079,LB,NO,6,4,4.5,1,0,20,60.6,63.7,45.3,61.3,67.9,82.6,0.0,0,3,133,135,9.8,13,19
Tyrone Crawford,7083,DI,DAL,4,1,,0,0,9,61.9,53.4,81.2,58.8,44.1,27.1,50.0,1,0,24,25,0.0,0,0
Akiem Hicks,7090,DI,CHI,4,0,1.8,0,0,6,55.5,77.0,82.6,64.3,81.7,47.3,16.7,1,0,44,44,9.1,4,5
Nigel Bradham,7105,LB,PHI,6,2,4.5,0,0,24,69.9,56.3,82.4,50.7,34.3,28.3,16.7,2,0,100,103,4.0,4,8
Kyle Wilber,7113,LB,OAK,2,1,,0,0,23,62.5,53.1,72.5,56.7,52.1,71.7,0.0,0,0,15,15,0.0,0,0
Mike Daniels,7132,DI,DET,3,3,2.0,0,0,11,,61.8,79.0,68.6,53.4,36.6,0.0,0,0,28,28,3.6,1,1
Tahir Whitehead,7135,LB,OAK,5,5,2.2,0,0,23,55.2,65.3,80.7,72.3,72.6,64.1,11.8,2,0,113,120,5.3,6,10
Najee Goode,7137,LB,JAX,4,2,14.0,0,0,15,56.6,50.4,77.6,77.3,40.1,29.9,33.3,2,0,63,65,0.0,0,2
Jack Crawford,7151,DI,ATL,6,1,3.0,0,0,2,,31.3,13.6,53.0,33.7,54.9,9.1,1,2,68,71,7.4,5,9
Danny Trevathan,7177,LB,CHI,5,10,4.0,0,1,6,56.8,66.1,32.0,85.4,69.5,73.4,9.4,3,1,116,118,10.3,12,19
Nate Stupar,7214,LB,NYG,2,0,2.0,0,0,21,28.3,27.7,73.9,58.9,48.4,26.5,50.0,1,0,17,18,5.9,1,1
Rodney McLeod,7271,S,PHI,6,4,6.7,0,0,24,67.7,66.2,39.4,59.3,61.4,64.1,11.8,2,1,122,128,4.1,5,11
Michael Thomas,7279,S,NYG,6,2,15.0,0,0,21,70.2,70.5,78.7,51.9,64.6,70.3,0.0,0,0,24,24,0.0,0,1
Vontaze Burfict,7280,LB,OAK,4,5,3.7,0,0,23,66.3,62.2,0.0,79.2,53.2,31.4,26.7,4,1,78,81,5.1,4,6
Tashaun Gipson Sr.,7288,S,HST,6,1,12.0,0,0,13,55.7,52.7,36.7,47.4,53.3,41.0,22.2,2,2,110,115,0.9,1,6
L.J. Fort,7292,LB,BLT,1,1,,0,0,3,71.9,82.1,72.5,78.0,65.6,77.6,0.0,0,0,8,8,0.0,0,0
Damon Harrison Sr.,7355,DI,DET,5,4,2.6,0,0,11,57.3,64.6,45.4,63.0,67.0,29.0,8.3,1,1,72,73,4.2,3,7
Johnson Bademosi,7374,CB,MIA,3,0,14.0,0,0,17,68.0,68.7,80.2,,63.9,76.3,0.0,0,0,11,11,0.0,0,1
Harrison Smith,7641,S,MIN,6,2,7.8,0,0,18,84.7,83.2,85.8,61.0,63.0,72.8,15.4,2,0,135,136,3.0,4,9
Malik Jackson,7647,DI,PHI,1,0,,0,0,24,,53.7,75.7,59.9,50.5,66.8,,0,0,10,11,0.0,0,0
Josh Norman,7649,CB,WAS,6,2,11.8,1,0,32,52.2,50.0,7.3,,52.1,57.3,36.4,4,5,164,172,1.8,3,5
Justin Bethel,7654,CB,BLT,1,0,,0,0,3,48.6,49.0,73.2,,60.0,27.0,,0,0,1,1,0.0,0,0
Barkevious Mingo,7787,ED,HST,1,0,,0,0,13,,60.0,65.0,,60.0,,,0,0,1,1,0.0,0,0
D.J. Hayden,7793,CB,JAX,6,0,4.3,0,0,15,72.0,78.2,82.0,86.8,74.8,81.2,0.0,0,0,83,86,4.8,4,6
Sheldon Richardson,7794,DI,CLV,6,6,4.1,0,0,8,56.7,67.4,62.2,60.3,71.4,61.8,3.6,1,1,123,127,8.9,11,21
Star Lotulelei,7795,DI,BUF,5,4,2.0,0,0,4,,61.3,81.7,52.9,64.8,25.3,33.3,4,0,55,59,5.5,3,4
Kenny Vaccaro,7796,S,TEN,6,3,8.8,0,0,31,55.9,59.5,83.2,65.3,64.0,64.7,15.8,3,0,128,136,3.9,5,13
Eric Reid,7799,S,CAR,6,5,7.9,0,0,5,51.9,57.3,82.9,86.0,60.6,29.7,20.0,5,0,136,139,3.7,5,15
Desmond Trufant,7803,CB,ATL,5,1,,0,0,2,57.9,60.0,83.7,,65.2,29.7,50.0,1,0,139,145,0.0,0,0
Xavier Rhodes,7806,CB,MIN,6,1,1.5,1,0,18,55.7,52.6,34.9,,41.4,83.2,25.0,1,5,121,122,1.7,2,2
Alec Ogletree,7811,LB,NYG,4,3,2.4,0,0,21,64.7,62.3,80.5,85.7,47.1,50.3,9.1,1,1,105,109,4.8,5,7
Johnathan Cyprien,7814,S,ATL,1,0,5.5,0,0,2,41.3,43.2,73.9,59.4,65.6,79.0,0.0,0,1,11,12,9.1,1,2
Darius Slay,7817,CB,DET,4,0,45.0,1,0,11,70.3,67.9,84.0,,45.8,83.0,0.0,0,3,92,93,0.0,0,1
Tank Carradine,7821,DI,MIA,1,2,0.0,0,0,17,60.1,64.8,76.7,61.4,62.3,70.1,0.0,0,0,19,19,5.3,1,1
Kawann Short,7825,DI,CAR,2,0,2.3,0,0,5,,73.6,79.8,74.3,64.4,71.5,0.0,0,0,38,38,7.9,3,4
Kevin Minter,7826,LB,TB,5,2,2.6,0,0,30,55.5,65.0,21.8,74.8,70.6,58.7,11.8,2,1,68,69,16.2,11,13
Kiko Alonso,7827,LB,NO,5,0,2.3,0,0,20,54.8,62.2,75.3,61.0,63.6,80.8,0.0,0,0,28,28,14.3,4,4
Johnathan Hankins,7830,DI,OAK,5,5,1.5,1,0,23,55.0,57.4,29.4,59.2,62.3,74.4,0.0,0,2,87,92,11.5,10,11
Jon Bostic,7831,LB,WAS,6,6,3.7,0,0,32,56.1,60.0,37.1,56.2,67.7,72.6,4.0,1,1,145,151,5.5,8,18
Jamie Collins Sr.,7833,LB,NE,6,5,3.0,0,0,19,90.3,91.1,86.8,88.8,67.1,47.6,17.6,3,0,83,85,9.6,8,9
Margus Hunt,7834,DI,IND,5,0,6.5,0,0,14,58.9,48.6,82.4,54.3,47.4,25.2,33.3,1,0,61,63,0.0,0,2
Jamar Taylor,7835,CB,SEA,3,0,7.0,0,0,29,52.3,52.8,79.7,54.4,63.6,85.5,0.0,0,1,4,4,0.0,0,1
D.J. Swearinger Sr.,7838,S,ARZ,4,1,9.7,0,0,1,36.3,45.0,79.8,61.8,69.0,63.0,7.7,1,0,112,118,0.9,1,11
Tyrann Mathieu,7850,S,KC,6,2,5.7,0,0,16,62.3,63.1,46.9,60.5,65.3,66.0,18.2,2,2,171,181,1.2,2,7
Blidi Wreh-Wilson,7851,CB,ATL,2,0,,0,0,2,67.1,68.9,71.9,,60.0,72.5,,0,0,5,5,0.0,0,0
John Jenkins,7863,DI,MIA,5,3,2.7,0,0,17,,76.9,81.6,76.6,68.8,37.9,16.7,2,0,80,82,6.3,5,7
Logan Ryan,7864,CB,TEN,6,5,4.0,1,0,31,66.1,62.8,38.9,79.5,42.4,52.1,28.6,4,3,128,136,2.3,3,5
Shawn Williams,7865,S,CIN,6,6,6.6,0,0,7,51.8,53.4,77.5,46.6,60.2,62.8,3.6,1,0,161,166,5.0,8,21
Duron Harmon,7872,S,NE,6,2,-1.3,0,0,19,69.2,71.9,82.1,65.0,66.1,45.6,16.7,1,0,49,50,4.1,2,3
Brandon Williams,7875,DI,BLT,5,4,1.7,0,0,3,60.0,59.2,82.7,46.8,71.5,50.2,0.0,0,0,61,63,4.9,3,3
Akeem Spence,7882,DI,PHI,5,0,1.5,0,0,24,56.6,47.5,43.7,52.5,54.4,71.0,0.0,0,1,57,59,5.3,3,4
Alex Okafor,7885,ED,KC,5,2,3.9,1,0,16,74.5,47.3,62.3,56.1,36.3,68.3,10.0,1,1,87,92,4.6,4,7
B.W. Webb,7896,CB,CIN,5,1,7.0,0,0,7,65.1,57.6,20.2,46.4,45.8,82.7,0.0,0,2,100,105,1.0,1,3
William Gholston,7908,DI,TB,6,2,2.2,0,0,30,,66.7,83.9,60.2,66.5,64.3,6.7,1,0,92,94,10.9,10,12
John Simon,7911,ED,NE,6,1,2.3,0,0,19,91.9,73.6,81.7,63.2,53.2,79.4,0.0,0,0,52,53,5.8,3,4
A.J. Klein,7930,LB,NO,6,3,6.1,1,0,20,44.1,38.2,37.5,56.2,40.7,43.2,16.7,3,2,126,128,5.6,7,12
Micah Hyde,7941,S,BUF,5,2,10.8,0,0,4,87.4,86.4,83.0,52.5,64.1,67.6,22.2,2,0,103,107,1.9,2,5
Vince Williams,7988,LB,PIT,4,2,1.5,0,0,25,67.2,57.5,0.0,57.5,53.5,52.3,27.3,3,1,52,55,7.7,4,6
Jordan Poyer,8000,S,BUF,5,2,4.3,0,0,4,72.1,77.6,82.2,64.9,76.5,85.3,7.1,1,0,102,107,6.9,7,11
Nick Williams,8006,DI,CHI,5,3,2.6,0,0,6,65.7,77.1,82.2,68.8,70.8,74.5,0.0,0,0,63,64,6.3,4,7
Kemal Ishmael,8026,S,ATL,5,5,4.0,0,0,2,39.8,43.2,78.2,69.0,54.1,60.4,17.6,3,0,97,98,5.2,5,9
Damion Square,8042,DI,LAC,6,3,2.7,0,0,27,60.1,53.6,83.7,48.4,56.6,71.4,0.0,0,0,64,67,3.1,2,3
Daren Bates,8077,LB,TEN,1,0,2.0,0,0,31,60.0,31.9,69.1,59.0,70.8,71.4,0.0,0,0,4,4,25.0,1,1
Ezekiel Ansah,8094,ED,SEA,4,0,4.7,0,0,29,82.2,60.7,44.2,52.6,47.5,29.4,40.0,2,1,29,29,3.4,1,3
Rontez Miles,8102,S,NYJ,2,0,,0,0,22,70.8,72.4,71.9,58.4,60.0,77.2,,0,0,3,3,0.0,0,0
A.J. Bouye,8110,CB,JAX,5,0,5.7,1,0,15,68.4,69.5,84.0,,68.6,67.8,0.0,0,1,115,118,1.7,2,3
Jahleel Addae,8117,LB,HST,6,0,13.0,0,0,13,47.4,43.4,0.0,47.2,56.7,50.7,33.3,1,3,14,14,7.1,1,2
Lerentee McCray,8159,ED,JAX,4,0,1.0,0,0,15,67.2,63.9,80.3,55.5,61.6,72.3,0.0,0,0,14,14,7.1,1,1
Abry Jones,8177,DI,JAX,6,1,1.9,0,0,15,60.0,61.9,83.5,55.5,63.2,54.3,10.0,1,1,95,97,5.3,5,8
Benson Mayowa,8196,ED,OAK,4,0,4.0,0,0,23,52.1,72.7,83.2,75.9,63.8,75.9,0.0,0,0,14,17,7.1,1,1
Bradley McDougald,8220,S,SEA,6,0,10.4,0,0,29,65.3,62.7,84.2,48.8,52.7,59.2,20.0,2,1,109,116,0.0,0,8
Rashaan Melvin,8334,CB,DET,5,1,7.2,0,0,11,59.3,63.1,84.6,76.9,73.0,76.5,0.0,0,2,120,121,0.8,1,5
Tony Jefferson,8361,S,BLT,5,2,5.9,0,0,3,48.9,53.1,80.2,53.2,68.9,44.1,9.1,1,2,82,87,3.7,3,8
Brandon Copeland,8378,LB,NYJ,1,0,,0,0,22,60.8,60.3,69.4,57.9,60.1,,,0,0,3,3,0.0,0,0
Jeff Heath,8396,S,DAL,6,3,5.6,0,0,9,68.1,66.9,83.8,56.3,57.8,90.2,0.0,0,1,121,129,2.5,3,5
Cody Davis,8458,S,JAX,1,0,19.0,0,0,15,63.2,67.1,68.4,,60.0,80.7,0.0,0,0,1,1,0.0,0,1
Jordan Dangerfield,8468,S,PIT,1,0,,0,0,25,,60.0,65.6,,60.0,,,0,0,1,1,0.0,0,0
Nickell Robey-Coleman,8483,CB,LA,6,1,4.0,0,0,26,71.2,72.3,81.5,60.0,71.4,59.3,0.0,0,0,57,58,1.8,1,1
LaRoy Reynolds,8500,LB,CIN,3,0,,0,0,7,50.6,44.4,76.0,57.9,47.1,45.7,,0,0,10,10,0.0,0,0
Deon Lacey,8512,LB,MIA,1,0,,0,0,17,,60.0,60.0,,60.0,,,0,0,1,1,0.0,0,0
Mike Purcell,8530,DI,DEN,3,3,0.6,0,0,10,,83.8,79.2,57.6,84.6,27.9,27.3,3,0,30,32,13.3,4,5
Jadeveon Clowney,8636,ED,SEA,6,3,2.0,0,0,29,88.8,85.7,24.3,78.2,70.2,29.6,25.0,3,3,62,64,6.5,4,6
Khalil Mack,8640,ED,CHI,5,2,4.3,1,0,6,67.1,90.7,26.4,91.5,73.3,63.1,14.3,2,3,94,95,7.4,7,10
