player,player_id,position,team_name,player_game_count,assists,avg_depth_of_tackle,declined_penalties,forced_fumbles,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,missed_tackle_rate,missed_tackles,penalties,run_stop_opp,snap_counts_run,stop_percent,stops,tackles
Jerry Hughes,5556,ED,BUF,15,3,0.8,0,0,4,70.2,71.8,32.7,74.1,60.4,27.7,35.3,6,6,207,218,3.4,7,8
Patrick Robinson,5557,S,NO,2,0,0.0,0,0,20,51.8,50.5,81.3,57.3,46.8,66.3,0.0,0,0,22,23,9.1,2,3
Linval Joseph,5571,DI,MIN,13,13,2.6,0,0,18,83.5,71.2,77.1,62.4,69.2,71.9,2.6,1,1,235,238,8.1,19,25
Carlos Dunlap,5579,ED,CIN,13,11,1.5,0,1,7,63.5,88.3,81.8,72.7,90.0,81.9,2.4,1,1,296,302,8.1,24,29
Sean Lee,5580,LB,DAL,15,8,4.1,0,0,9,68.6,66.9,81.8,63.7,60.9,58.2,17.4,8,0,254,264,6.7,17,30
Morgan Burnett,5596,S,CLV,8,13,4.0,0,0,8,58.2,68.0,38.0,75.1,80.8,76.3,12.0,3,1,144,153,4.2,6,9
Corey Peters,5607,DI,ARZ,15,5,2.0,0,0,1,52.3,66.1,58.7,59.4,72.9,56.1,6.3,2,3,268,280,7.5,20,25
Everson Griffen,5624,ED,MIN,15,6,2.1,0,0,18,74.1,77.6,36.6,75.9,66.4,34.2,22.9,8,7,279,283,6.1,17,21
Geno Atkins,5643,DI,CIN,15,11,2.7,0,0,7,55.5,75.8,78.6,74.9,68.8,55.7,2.9,1,1,316,322,5.7,18,23
Al Woods,5646,DI,SEA,14,8,1.4,1,0,29,69.6,70.3,42.1,56.5,77.7,60.2,11.1,3,3,190,201,6.3,12,16
Sherrick McManis,5667,CB,CHI,2,0,,0,0,6,93.2,93.8,72.9,59.4,60.0,80.0,,0,0,3,3,0.0,0,0
Reshad Jones,5686,S,MIA,4,7,9.5,1,0,17,66.2,72.3,80.5,53.8,75.4,79.7,0.0,0,1,101,106,5.9,6,11
Kurt Coleman,5767,LB,BUF,4,0,,0,0,4,62.5,65.8,71.8,,62.3,,,0,0,8,9,0.0,0,0
Kyle Love,5806,DI,CAR,14,2,2.0,1,0,5,60.0,50.5,48.8,63.3,44.0,44.0,0.0,0,1,154,159,1.9,3,3
Darian Stewart,5820,S,TB,6,0,9.3,0,0,30,57.6,52.4,0.0,52.9,55.1,27.0,33.3,2,1,51,51,3.9,2,4
Tramaine Brock Sr.,5903,CB,TEN,13,0,4.8,0,0,31,70.4,67.2,31.4,70.0,53.1,55.0,18.8,3,3,232,238,3.0,7,13
Anthony Levine,6013,S,BLT,8,0,7.0,0,0,3,50.5,46.4,83.2,75.6,24.7,26.5,0.0,0,0,12,12,0.0,0,1
Marcus Sherels,6017,CB,MIA,1,0,,0,0,17,,60.0,64.4,,60.0,,,0,0,1,1,0.0,0,0
Albert McClellan,6022,LB,NYJ,1,2,5.0,0,0,22,27.8,27.5,72.2,54.1,52.4,79.5,0.0,0,0,14,14,7.1,1,2
Andrew Sendejo,6118,S,MIN,11,1,4.6,0,0,18,78.9,76.6,30.5,68.1,59.5,59.2,38.5,5,1,66,67,4.5,3,7
Von Miller,6154,ED,DEN,14,9,2.9,1,0,10,55.4,76.6,22.7,68.3,90.0,65.1,2.9,1,8,289,298,5.5,16,24
Marcell Dareus,6155,DI,JAX,6,3,3.4,0,0,15,60.0,62.7,83.7,53.0,68.8,59.5,0.0,0,0,92,93,6.5,6,10
Patrick Peterson,6157,CB,ARZ,9,5,9.5,0,0,1,62.9,66.6,86.6,82.0,75.2,71.8,0.0,0,3,208,214,1.0,2,6
J.J. Watt,6163,ED,HST,8,3,2.3,0,0,13,67.1,89.6,13.4,90.3,73.1,64.0,0.0,0,5,138,146,5.8,8,12
Robert Quinn,6166,ED,DAL,13,4,0.5,2,0,9,55.2,67.3,40.0,79.1,50.5,32.0,22.2,4,5,215,226,2.8,6,10
Ryan Kerrigan,6168,ED,WAS,12,3,1.2,1,0,32,40.4,63.0,67.7,73.2,55.0,29.9,15.8,3,2,277,291,2.9,8,13
Corey Liuget,6170,DI,BUF,9,2,0.3,1,0,4,66.6,60.5,0.0,65.9,63.1,73.6,0.0,0,3,60,66,10.0,6,6
Prince Amukamara,6171,CB,CHI,14,2,4.9,2,0,6,69.5,67.4,23.0,60.0,62.7,75.5,20.0,3,5,313,320,1.3,4,10
Adrian Clayborn,6172,ED,ATL,15,2,1.1,0,0,2,48.6,71.7,59.3,76.6,57.2,53.3,10.0,1,2,105,108,5.7,6,7
Cameron Jordan,6176,ED,NO,15,7,3.1,1,0,20,57.3,88.0,47.4,82.2,84.1,45.8,11.8,4,5,257,263,5.4,14,23
Jimmy Smith,6179,CB,BLT,9,1,9.3,0,0,3,64.2,65.6,40.1,83.4,70.0,81.7,0.0,0,4,123,125,0.0,0,4
Cameron Heyward,6183,DI,PIT,15,22,2.9,0,0,25,67.3,91.6,88.3,84.5,90.2,79.9,1.5,1,0,320,329,8.8,28,43
Jabaal Sheard,6189,ED,IND,12,2,1.2,0,0,14,67.4,60.0,89.7,63.3,45.9,29.4,25.0,5,0,162,169,7.4,12,13
Brooks Reed,6194,ED,ARZ,8,0,3.0,0,0,1,51.5,53.2,80.0,57.4,53.8,38.9,33.3,1,0,30,30,3.3,1,2
Marcus Gilchrist,6202,S,JAX,3,0,11.0,0,0,15,59.2,55.2,77.8,60.0,52.1,31.9,50.0,1,0,5,5,0.0,0,1
Terrell McClain,6217,DI,OAK,5,2,3.3,0,0,23,,43.8,79.5,68.2,35.0,28.2,28.6,2,0,27,29,7.4,2,3
Justin Houston,6222,ED,IND,15,7,1.8,0,0,14,70.3,86.4,72.7,81.1,71.2,68.9,0.0,0,2,184,192,9.8,18,21
Jurrell Casey,6229,DI,TEN,13,16,2.2,0,0,31,53.3,73.5,64.6,63.9,77.6,59.8,2.8,1,2,222,230,7.7,17,19
Allen Bailey,6238,DI,ATL,14,5,1.4,0,0,2,63.9,63.6,73.6,62.9,59.5,26.7,29.6,8,1,238,245,5.0,12,14
K.J. Wright,6251,LB,SEA,15,20,3.9,0,0,29,59.4,62.7,85.6,56.2,66.1,85.7,5.3,3,1,331,344,6.6,22,34
Sam Acho,6255,ED,TB,5,0,0.0,0,0,30,60.7,73.8,76.9,67.0,63.7,72.4,0.0,0,0,12,13,8.3,1,1
Buster Skrine,6289,CB,CHI,15,3,3.0,1,0,6,58.8,60.1,86.3,72.0,55.6,36.8,36.4,4,1,186,194,1.6,3,4
Richard Sherman,6306,CB,SF,14,2,6.1,2,0,28,89.2,87.3,62.8,,73.6,76.7,9.1,2,9,310,321,2.9,9,18
Pernell McPhee,6317,ED,BLT,7,2,1.8,0,0,3,46.0,64.5,0.0,64.6,80.3,69.3,6.3,1,4,74,76,13.5,10,13
Colin Jones,6342,S,CAR,4,0,8.0,0,0,5,67.8,68.9,74.3,,61.7,69.9,0.0,0,0,8,8,0.0,0,1
Lawrence Guy,6385,DI,NE,15,12,2.1,0,0,19,61.5,72.0,72.9,60.2,72.5,72.0,2.0,1,1,254,260,11.0,28,37
Malcolm Smith,6394,LB,DAL,1,0,,0,0,9,46.2,41.5,74.2,55.4,43.9,75.0,,0,0,21,21,0.0,0,0
Chris Harris Jr.,6457,CB,DEN,15,2,6.1,1,0,10,66.1,69.2,66.7,58.6,82.7,77.2,0.0,0,6,375,384,0.8,3,9
Josh Bynes,6503,LB,BLT,11,11,2.3,0,0,3,73.3,77.3,32.8,57.2,76.8,54.7,5.7,2,1,165,166,9.7,16,22
Mario Addison,6558,ED,CAR,14,5,5.1,1,1,5,53.9,63.1,49.1,68.5,56.3,70.8,5.3,1,4,249,258,2.0,5,13
Craig Robertson,7003,ED,NO,4,1,0.5,0,0,20,71.6,60.8,81.5,60.3,37.6,45.4,16.7,1,0,37,37,8.1,3,4
Morris Claiborne,7012,CB,KC,8,2,7.0,1,0,16,63.5,63.9,6.7,,72.2,57.9,0.0,0,3,76,78,1.3,1,4
Mark Barron,7013,LB,PIT,14,10,5.5,1,0,25,54.6,58.6,85.6,62.6,61.6,64.2,2.7,1,4,250,261,4.0,10,26
Luke Kuechly,7015,LB,CAR,15,23,3.6,0,0,5,81.6,83.2,87.4,51.2,79.3,85.4,3.8,3,1,373,385,8.8,33,52
Stephon Gilmore,7016,CB,NE,15,1,10.4,1,0,19,87.7,84.3,66.0,,57.2,48.8,23.1,3,6,300,307,0.7,2,9
Dontari Poe,7017,DI,CAR,11,1,3.7,0,0,5,63.8,71.1,69.3,63.6,69.9,63.9,0.0,0,1,161,165,4.3,7,10
Fletcher Cox,7018,DI,PHI,15,9,2.5,0,1,24,56.4,84.6,88.6,86.4,67.3,46.3,8.3,3,0,240,249,6.7,16,24
Michael Brockers,7020,DI,LA,15,11,2.7,0,0,26,67.2,74.6,56.9,57.3,82.4,56.8,5.4,3,3,312,321,9.6,30,42
Bruce Irvin,7021,ED,CAR,12,5,2.8,1,0,5,70.8,64.3,65.0,64.2,58.1,54.1,4.5,1,2,204,212,5.4,11,16
Dre Kirkpatrick,7023,CB,CIN,6,1,8.8,0,0,7,61.2,61.7,0.0,83.9,67.0,59.3,12.5,2,2,157,162,1.9,3,13
Melvin Ingram III,7024,ED,LAC,12,3,2.6,1,0,27,81.3,75.6,35.9,75.6,64.5,59.2,12.1,4,4,229,238,8.7,20,26
Chandler Jones,7027,ED,ARZ,15,5,2.8,0,0,1,55.6,86.4,41.6,90.2,71.2,50.5,19.4,7,6,345,359,5.2,18,24
Dont'a Hightower,7030,LB,NE,14,10,3.0,0,0,19,72.4,69.8,68.4,63.1,64.5,60.5,13.5,5,1,234,241,6.0,14,22
Whitney Mercilus,7031,ED,HST,15,10,1.8,1,0,13,76.2,65.3,79.6,58.7,65.7,42.3,22.7,10,1,306,315,5.9,18,24
Derek Wolfe,7040,DI,DEN,12,9,2.5,0,0,10,60.1,68.3,35.1,67.7,68.1,59.7,9.1,3,4,231,234,6.5,15,21
Jackrabbit Jenkins,7043,CB,NO,14,1,2.3,1,0,20,61.5,62.2,65.0,53.9,64.8,46.3,35.0,7,7,357,369,2.5,9,12
Mychal Kendricks,7049,ED,SEA,13,9,5.3,0,0,29,64.2,65.3,52.2,75.4,59.3,34.0,13.9,5,3,257,269,3.5,9,22
Bobby Wagner,7050,LB,SEA,15,19,4.7,1,1,29,62.1,76.4,65.6,81.6,84.3,85.9,2.6,2,2,334,347,9.9,33,55
Tavon Wilson,7051,S,DET,15,8,4.3,2,0,11,74.4,72.3,39.8,60.7,68.8,64.5,9.5,4,3,300,305,5.7,17,30
Zach Brown,7055,LB,PHI,6,4,1.7,0,0,24,51.5,54.7,28.2,55.7,63.3,66.0,9.5,2,2,110,115,10.9,12,15
Lavonte David,7060,LB,TB,15,22,2.8,0,1,30,90.9,89.9,86.9,54.3,79.0,75.7,6.6,4,1,306,314,6.9,21,35
Vinny Curry,7061,ED,PHI,15,2,2.8,2,0,24,62.1,78.0,54.0,79.4,64.6,72.5,6.7,1,2,117,122,9.4,11,12
Casey Hayward Jr.,7064,CB,LAC,15,2,6.2,1,0,27,82.9,82.9,88.6,,72.2,59.2,12.5,1,4,366,381,0.5,2,5
Trumaine Johnson,7067,CB,NYJ,6,1,4.0,0,0,22,50.3,53.0,29.5,56.3,73.4,87.4,0.0,0,4,114,117,1.8,2,3
Olivier Vernon,7074,ED,CLV,9,0,3.5,0,1,8,72.0,81.2,89.3,76.7,68.9,37.7,9.5,2,0,190,198,6.8,13,19
Demario Davis,7079,LB,NO,15,12,4.3,1,0,20,86.3,90.3,50.7,79.2,85.5,90.0,1.6,1,4,302,308,10.6,32,50
Tyrone Crawford,7083,DI,DAL,4,1,,0,0,9,61.9,53.4,81.2,58.8,44.1,27.1,50.0,1,0,24,25,0.0,0,0
Akiem Hicks,7090,DI,CHI,5,0,2.1,0,0,6,55.5,76.7,83.4,63.3,81.6,30.0,10.0,1,0,57,58,12.3,7,9
Nigel Bradham,7105,LB,PHI,11,5,3.5,0,0,24,77.6,67.3,85.2,53.7,47.8,42.0,8.3,2,0,198,201,5.6,11,17
Kyle Wilber,7113,LB,OAK,5,1,,0,0,23,66.0,51.1,0.0,55.3,54.6,74.2,0.0,0,1,22,22,0.0,0,0
Coty Sensabaugh,7115,CB,WAS,1,0,6.0,0,0,32,40.6,41.9,78.5,53.6,56.3,80.6,0.0,0,1,20,20,0.0,0,1
Mike Daniels,7132,DI,DET,9,3,1.4,0,0,11,60.0,70.1,83.4,66.3,65.1,58.8,0.0,0,0,77,78,9.1,7,7
Tahir Whitehead,7135,LB,OAK,15,14,4.6,1,0,23,40.6,52.2,61.4,54.6,69.6,70.0,12.3,7,2,347,364,4.6,16,36
Najee Goode,7137,LB,JAX,7,3,9.2,0,0,15,47.5,39.0,79.7,68.1,34.1,27.7,36.8,7,0,128,131,1.6,2,9
Jack Crawford,7151,DI,ATL,15,3,2.4,0,0,2,67.1,51.9,51.8,54.7,48.1,67.1,5.3,1,2,145,152,7.6,11,15
Danny Trevathan,7177,LB,CHI,9,18,3.6,0,1,6,50.3,61.9,51.5,77.3,70.9,72.0,7.4,4,1,201,209,10.4,21,32
Nate Stupar,7214,LB,NYG,2,0,2.0,0,0,21,28.3,27.7,73.9,58.9,48.4,26.5,50.0,1,0,17,18,5.9,1,1
Rodney McLeod,7271,S,PHI,15,9,5.8,0,1,24,64.7,62.8,65.4,65.5,55.5,53.9,21.6,8,1,310,322,2.9,9,20
Michael Thomas,7279,S,NYG,12,2,5.3,0,0,21,64.2,58.1,82.2,46.1,46.3,71.9,14.3,1,0,63,63,3.2,2,4
Vontaze Burfict,7280,LB,OAK,4,5,3.7,0,0,23,66.3,62.2,0.0,79.2,53.2,31.4,26.7,4,1,78,81,5.1,4,6
Tashaun Gipson Sr.,7288,S,HST,13,2,10.2,0,0,13,68.6,63.0,60.1,51.1,50.2,54.5,20.0,5,2,274,281,2.2,6,18
L.J. Fort,7292,LB,BLT,9,6,2.8,0,0,3,66.6,69.7,0.0,79.6,65.4,66.4,14.3,2,2,85,87,4.7,4,6
Damon Harrison Sr.,7355,DI,DET,14,11,2.1,0,0,11,63.0,64.0,57.5,56.2,67.2,38.8,8.5,4,2,248,252,8.9,22,32
Johnson Bademosi,7374,CB,NO,3,0,14.0,0,0,20,68.2,68.9,80.3,,63.9,76.3,0.0,0,0,11,11,0.0,0,1
Harrison Smith,7641,S,MIN,15,9,6.8,0,0,18,91.4,89.8,89.5,64.5,63.5,60.9,22.0,9,2,345,350,3.2,11,23
Malik Jackson,7647,DI,PHI,1,0,,0,0,24,,53.7,75.7,59.9,50.5,66.8,,0,0,10,11,0.0,0,0
Josh Norman,7649,CB,WAS,10,3,9.4,1,1,32,43.4,45.7,23.8,,64.7,58.7,26.7,4,5,251,264,1.6,4,8
Justin Bethel,7654,CB,NE,1,0,,0,0,19,51.8,52.2,73.6,,60.0,27.0,,0,0,1,1,0.0,0,0
Neiko Thorpe,7716,CB,SEA,3,0,13.0,0,0,29,56.1,58.9,75.6,,65.7,77.6,0.0,0,0,5,6,20.0,1,2
Dion Jordan,7785,ED,OAK,5,0,3.5,0,0,23,66.3,66.4,11.4,66.7,66.8,28.3,33.3,1,2,38,40,2.6,1,2
Barkevious Mingo,7787,ED,HST,5,0,,0,0,13,71.3,57.7,0.0,59.4,59.4,,,0,1,19,19,0.0,0,0
D.J. Hayden,7793,CB,JAX,14,0,6.1,0,0,15,76.7,76.4,84.9,82.7,53.4,79.4,8.3,1,2,175,183,4.0,7,11
Sheldon Richardson,7794,DI,CLV,15,14,3.2,1,1,8,69.7,75.0,29.4,66.9,76.6,51.2,8.8,5,6,283,292,9.2,26,38
Star Lotulelei,7795,DI,BUF,15,7,2.7,0,0,4,59.8,59.9,72.4,53.7,63.6,25.6,29.2,7,1,210,219,3.3,7,10
Kenny Vaccaro,7796,S,TEN,15,4,6.5,2,0,31,55.5,62.8,49.0,80.9,71.0,75.5,11.8,4,4,344,359,3.8,13,26
Eric Reid,7799,S,CAR,15,13,6.8,0,1,5,39.3,48.1,85.9,73.8,56.7,62.7,7.0,5,2,382,394,6.0,23,53
Desmond Trufant,7803,CB,ATL,9,2,10.5,0,0,2,70.3,70.2,85.4,,63.6,32.7,33.3,2,0,210,219,0.5,1,2
Xavier Rhodes,7806,CB,MIN,15,1,3.1,2,0,18,44.7,46.4,36.9,,62.9,78.1,7.7,1,10,288,292,2.8,8,11
Sylvester Williams,7809,DI,LAC,5,2,4.7,0,0,27,60.0,66.9,80.8,65.2,62.6,43.7,16.7,1,0,32,32,3.1,1,3
Alec Ogletree,7811,LB,NYG,12,6,3.1,0,0,21,56.3,56.6,61.8,77.5,50.0,47.4,12.1,4,3,319,329,4.7,15,23
Johnathan Cyprien,7814,S,ATL,1,0,5.5,0,0,2,41.3,43.2,73.9,59.4,65.6,79.0,0.0,0,1,11,12,9.1,1,2
Darius Slay,7817,CB,DET,13,1,15.8,1,0,11,61.6,60.3,88.4,,47.2,68.7,14.3,1,7,306,312,0.3,1,5
Manti Te'o,7819,LB,NO,2,0,4.8,0,0,20,66.6,49.7,74.7,52.6,44.6,48.1,16.7,1,0,16,16,6.3,1,5
Tank Carradine,7821,DI,MIA,1,2,0.0,0,0,17,60.1,64.8,76.7,61.4,62.3,70.1,0.0,0,0,19,19,5.3,1,1
Kawann Short,7825,DI,CAR,2,0,2.3,0,0,5,,73.6,79.8,74.3,64.4,71.5,0.0,0,0,38,38,7.9,3,4
Kevin Minter,7826,LB,TB,8,2,2.6,0,0,30,57.2,65.2,23.3,74.3,68.4,58.7,11.8,2,1,72,73,15.3,11,13
Kiko Alonso,7827,LB,NO,11,3,1.9,0,0,20,71.1,73.0,81.3,59.8,70.0,66.0,7.1,1,0,82,83,9.8,8,10
Johnathan Hankins,7830,DI,OAK,15,14,1.5,2,0,23,55.0,65.1,24.0,58.7,73.2,37.8,8.7,4,6,287,300,8.0,23,28
Jon Bostic,7831,LB,WAS,15,16,3.8,0,0,32,65.5,58.2,63.4,57.7,50.7,77.7,9.7,6,1,390,406,5.4,21,40
Jamie Collins Sr.,7833,LB,NE,15,14,3.2,0,0,19,75.6,76.3,90.2,79.0,58.6,37.8,14.6,7,0,266,271,7.9,21,27
Margus Hunt,7834,DI,IND,15,3,3.2,0,0,14,59.0,50.9,54.1,51.1,55.5,27.1,21.1,4,2,185,188,3.8,7,12
Jamar Taylor,7835,CB,ATL,5,0,7.0,1,0,2,42.5,40.0,83.0,41.7,41.7,60.2,0.0,0,3,9,9,0.0,0,1
D.J. Swearinger Sr.,7838,S,NO,8,3,7.6,0,0,20,41.1,51.1,81.4,58.7,71.4,65.1,10.7,3,0,192,199,3.1,6,22
Tyrann Mathieu,7850,S,KC,15,5,4.9,0,0,16,78.6,74.2,67.9,58.6,61.9,63.5,18.5,5,2,361,377,1.7,6,17
Blidi Wreh-Wilson,7851,CB,ATL,8,1,5.8,0,0,2,62.1,64.0,83.4,,70.1,51.4,12.5,1,1,81,82,2.5,2,6
Damontre Moore,7862,ED,SF,2,0,1.0,0,0,28,77.2,75.0,12.1,71.2,55.7,34.7,33.3,1,1,17,18,11.8,2,2
John Jenkins,7863,DI,MIA,15,8,2.6,0,0,17,58.7,73.9,86.5,71.7,68.1,53.4,9.8,4,0,245,256,8.6,21,29
Logan Ryan,7864,CB,TEN,15,11,2.4,4,2,31,60.9,65.5,67.3,76.7,72.2,67.5,15.4,6,10,354,369,4.8,17,22
Shawn Williams,7865,S,CIN,15,9,5.6,0,0,7,55.5,57.6,81.9,58.2,59.4,47.9,15.6,10,0,415,423,4.8,20,45
Kayvon Webster,7871,CB,WAS,1,0,12.0,0,0,32,72.5,64.8,77.0,,30.6,44.5,50.0,1,0,16,16,0.0,0,1
Duron Harmon,7872,S,NE,15,4,6.1,0,0,19,70.4,70.4,86.1,59.6,64.7,50.2,21.4,3,0,176,181,1.7,3,7
Brandon Williams,7875,DI,BLT,14,14,3.2,0,0,3,54.3,68.7,59.8,56.9,76.9,62.8,2.9,1,3,198,202,5.6,11,19
Akeem Spence,7882,DI,JAX,14,3,2.7,0,0,15,56.0,51.1,16.1,53.0,60.9,45.3,13.3,2,4,170,177,4.1,7,10
Alex Okafor,7885,ED,KC,10,4,3.9,1,0,16,66.8,48.2,73.8,54.2,39.6,73.6,7.1,1,2,137,145,2.9,4,9
B.W. Webb,7896,CB,CIN,14,2,7.5,1,0,7,54.1,55.2,61.8,46.4,63.4,63.8,0.0,0,6,305,312,0.3,1,4
William Gholston,7908,DI,TB,15,8,1.8,0,0,30,60.4,69.2,71.3,63.5,68.5,67.7,2.7,1,1,197,201,10.7,21,28
John Simon,7911,ED,NE,15,8,3.0,0,0,19,90.0,71.4,69.2,59.6,68.0,64.1,8.7,2,1,196,199,4.6,9,13
A.J. Klein,7930,LB,NO,14,4,4.5,2,0,20,33.1,38.1,64.5,65.7,45.4,44.7,11.8,4,3,246,252,6.9,17,26
Micah Hyde,7941,S,BUF,15,7,9.7,0,1,4,82.3,80.4,88.0,54.7,72.8,79.2,15.0,6,0,332,348,3.3,11,27
Stacy McGee,7987,DI,CAR,3,0,2.0,0,0,5,,66.5,80.2,74.2,56.5,70.2,0.0,0,0,35,35,2.9,1,1
Vince Williams,7988,LB,PIT,13,5,2.1,0,0,25,69.4,82.1,37.0,78.1,79.6,59.6,16.7,5,1,167,172,8.4,14,20
Jordan Poyer,8000,S,BUF,15,20,6.6,0,0,4,69.8,73.9,86.1,66.7,75.8,71.0,8.7,6,1,337,354,5.9,20,43
Nick Williams,8006,DI,CHI,15,10,2.3,0,0,6,64.2,68.6,59.1,63.2,68.7,63.7,6.7,2,2,214,218,7.0,15,18
Kemal Ishmael,8026,S,ATL,10,6,2.5,0,1,2,45.2,54.3,81.1,66.4,66.5,59.8,11.5,3,0,144,146,7.6,11,17
Damion Square,8042,DI,LAC,15,6,2.7,1,0,27,84.2,63.2,71.4,56.0,61.4,51.1,7.7,2,1,194,200,5.7,11,18
Daren Bates,8077,LB,TEN,2,1,2.0,0,0,31,60.0,31.5,69.7,58.2,65.1,38.5,0.0,0,0,5,5,20.0,1,1
Ezekiel Ansah,8094,ED,SEA,9,0,2.3,1,0,29,83.0,60.6,31.9,58.1,55.0,44.4,25.0,2,3,61,61,6.6,4,6
