player,player_id,position,team_name,player_game_count,batted_passes,declined_penalties,franchise_id,grades_pass_rush_defense,hits,hurries,pass_rush_opp,pass_rush_percent,pass_rush_win_rate,pass_rush_wins,penalties,prp,sacks,snap_counts_pass_play,snap_counts_pass_rush,total_pressures,true_pass_set_batted_passes,true_pass_set_grades_pass_rush_defense,true_pass_set_hits,true_pass_set_hurries,true_pass_set_pass_rush_opp,true_pass_set_pass_rush_percent,true_pass_set_pass_rush_win_rate,true_pass_set_pass_rush_wins,true_pass_set_prp,true_pass_set_sacks,true_pass_set_snap_counts_pass_play,true_pass_set_snap_counts_pass_rush,true_pass_set_total_pressures
Orlando Scandrick,4457,CB,PHI,3,0,0,24,99.9,0,1,5,8.2,40.0,2,0,50.0,2,61,5,3,0,99.9,0,0,2,6.5,100.0,2,100.0,2,31,2,2
Wesley Woodyard,4583,LB,TEN,8,0,0,31,69.5,1,2,15,11.6,6.7,1,0,16.7,1,129,15,4,0,68.5,0,1,9,15.5,0.0,0,16.7,1,58,9,2
Cameron Wake,4907,ED,TEN,7,1,0,31,77.1,6,17,128,98.5,21.9,28,0,11.3,3,136,134,26,0,80.5,6,11,78,98.8,26.9,21,13.5,2,83,82,19
Malcolm Jenkins,4937,S,PHI,9,0,1,24,51.4,2,5,38,10.4,10.5,4,4,11.8,1,367,38,8,0,62.8,2,0,10,6.6,0.0,0,20.0,1,152,10,3
Clay Matthews,4949,ED,LA,5,0,0,26,69.8,4,8,97,78.7,17.5,17,1,11.3,5,127,100,17,0,71.6,2,6,53,91.7,24.5,13,17.0,5,60,55,13
Patrick Chung,4957,S,NE,7,0,1,19,52.7,0,2,21,10.8,4.8,1,1,4.8,0,203,22,2,0,60.1,0,2,5,6.3,20.0,1,20.0,0,96,6,2
Jason McCourty,5127,CB,NE,9,0,0,19,53.4,0,0,3,1.0,0.0,0,3,0.0,0,288,3,0,0,53.4,0,0,3,2.1,0.0,0,0.0,0,144,3,0
Clinton McDonald,5173,DI,ARZ,9,0,1,1,56.3,0,4,76,97.6,6.6,5,1,2.6,0,82,80,4,0,64.8,0,4,34,100.0,14.7,5,5.9,0,36,36,4
Steve McLendon,5232,DI,NYJ,8,0,0,22,63.7,3,8,119,99.2,10.9,13,0,5.5,1,131,130,12,0,62.5,2,6,58,100.0,15.5,9,6.9,0,61,61,8
Michael Bennett,5273,DI,DAL,7,0,1,9,69.1,4,8,121,96.4,16.5,20,3,8.3,4,139,134,16,0,67.4,2,7,72,98.7,19.4,14,10.4,3,79,78,12
Ndamukong Suh,5527,DI,TB,8,0,0,30,56.4,4,10,284,100.0,8.8,25,2,2.8,1,308,308,15,0,59.8,3,6,136,100.0,11.8,16,4.0,1,145,145,10
Gerald McCoy,5528,DI,CAR,8,1,0,5,70.7,4,17,207,100.0,15.9,33,4,7.0,4,227,227,25,1,77.2,3,16,105,100.0,23.8,25,12.9,4,118,118,23
Tyson Alualu,5535,DI,PIT,8,1,1,25,66.8,1,5,100,100.0,11.0,11,1,4.0,1,108,108,7,0,76.5,1,5,38,100.0,21.1,8,10.5,1,42,42,7
Brandon Graham,5538,ED,PHI,9,0,0,24,76.7,8,31,261,98.2,19.5,51,2,9.8,6,280,275,45,0,81.8,5,18,112,98.4,29.5,33,15.6,6,124,122,29
Earl Thomas III,5539,S,BLT,8,0,0,3,62.7,3,2,21,6.4,9.5,2,1,11.9,0,344,22,5,0,59.4,3,0,6,5.1,16.7,1,25.0,0,137,7,3
Jason Pierre-Paul,5540,ED,TB,2,1,0,30,54.5,2,2,70,97.5,8.6,6,0,5.7,2,79,77,6,1,58.8,2,2,35,100.0,14.3,5,8.6,1,39,39,5
Kareem Jackson,5545,S,DEN,8,0,0,10,71.8,0,1,3,1.0,33.3,1,0,16.7,0,304,3,1,0,,0,0,0,0.0,,0,,0,122,0,0
Devin McCourty,5552,S,NE,9,0,0,19,55.3,0,2,12,3.8,8.3,1,1,8.3,0,339,13,2,0,51.8,0,1,5,3.6,20.0,1,10.0,0,169,6,1
Jerry Hughes,5556,ED,BUF,8,1,0,4,73.4,2,21,198,95.9,16.7,33,3,6.8,2,218,209,25,0,76.1,1,20,93,95.1,26.9,25,12.4,1,102,97,22
Linval Joseph,5571,DI,MIN,9,0,0,18,63.9,2,7,212,98.7,8.0,17,0,3.5,3,231,228,12,0,69.6,2,4,68,100.0,14.7,10,5.9,1,78,78,7
Carlos Dunlap,5579,ED,CIN,6,1,0,7,67.2,4,9,142,88.0,14.1,20,1,5.3,1,167,147,14,0,73.2,2,6,52,93.0,25.0,13,7.7,0,57,53,8
Sean Lee,5580,LB,DAL,8,0,0,9,70.3,0,3,12,9.2,25.0,3,0,12.5,0,142,13,3,0,66.0,0,1,4,8.7,25.0,1,12.5,0,46,4,1
Morgan Burnett,5596,S,CLV,6,0,0,8,76.7,0,1,7,5.6,14.3,1,1,35.7,2,142,8,3,0,,0,0,0,0.0,,0,,0,45,0,0
Corey Peters,5607,DI,ARZ,9,0,0,1,62.6,1,10,246,98.5,8.5,21,3,3.5,3,264,260,14,0,68.6,1,8,94,100.0,14.9,14,8.0,3,101,101,12
Everson Griffen,5624,ED,MIN,9,0,0,18,82.7,10,33,308,97.1,19.2,59,5,8.9,6,339,329,49,0,90.6,5,25,129,98.6,32.6,42,14.7,4,143,141,34
Geno Atkins,5643,DI,CIN,8,0,0,7,76.6,4,23,213,99.1,16.0,34,1,7.7,3,224,222,30,0,77.1,3,10,78,100.0,23.1,18,12.2,3,80,80,16
Al Woods,5646,DI,SEA,9,0,0,29,56.9,0,7,161,100.0,5.6,9,1,2.2,0,174,174,7,0,67.1,0,4,50,100.0,10.0,5,4.0,0,54,54,4
Sherrick McManis,5667,CB,CHI,5,0,0,6,59.4,0,0,1,6.3,0.0,0,0,0.0,0,16,1,0,0,59.4,0,0,1,25.0,0.0,0,0.0,0,4,1,0
Reshad Jones,5686,S,MIA,3,0,1,17,54.8,0,1,6,9.8,16.7,1,1,8.3,0,61,6,1,0,56.3,0,0,2,9.5,0.0,0,0.0,0,21,2,0
Kyle Love,5806,DI,CAR,8,1,1,5,64.6,2,12,126,100.0,11.9,15,1,5.6,0,135,135,14,0,68.3,2,10,57,100.0,19.3,11,10.5,0,62,62,12
Darian Stewart,5820,S,TB,3,0,0,30,56.3,0,0,1,2.7,0.0,0,1,0.0,0,37,1,0,0,56.3,0,0,1,9.1,0.0,0,0.0,0,11,1,0
Tramaine Brock Sr.,5903,CB,ARZ,9,1,0,1,65.4,2,2,14,4.4,7.1,1,1,14.3,0,316,14,4,0,60.7,1,2,5,3.5,20.0,1,30.0,0,143,5,3
Anthony Levine,6013,S,BLT,8,0,0,3,79.4,2,3,22,20.4,31.8,7,0,11.4,0,113,23,5,0,76.0,2,2,13,19.2,38.5,5,15.4,0,73,14,4
Albert McClellan,6022,LB,NYJ,1,0,0,22,54.1,0,0,2,21.4,0.0,0,0,0.0,0,14,3,0,0,,0,0,0,0.0,,0,,0,7,0,0
Andrew Sendejo,6118,S,PHI,9,0,0,24,68.1,1,0,7,3.7,0.0,0,1,21.4,1,191,7,2,0,70.6,1,0,5,4.8,0.0,0,30.0,1,105,5,2
Von Miller,6154,ED,DEN,9,0,1,10,68.1,5,38,268,91.4,19.0,51,4,9.9,5,313,286,48,0,68.4,3,23,114,93.3,23.7,27,12.3,1,135,126,27
Marcell Dareus,6155,DI,JAX,6,1,0,15,53.0,0,3,108,100.0,5.6,6,0,2.3,1,113,113,4,0,50.3,0,1,39,100.0,5.1,2,1.3,0,40,40,1
Patrick Peterson,6157,CB,ARZ,3,0,0,1,88.4,0,0,1,0.7,0.0,0,0,100.0,1,135,1,1,0,88.4,0,0,1,1.6,0.0,0,100.0,1,62,1,1
J.J. Watt,6163,ED,HST,8,3,0,13,90.3,16,31,296,99.7,25.3,75,5,9.6,5,323,322,52,0,91.1,11,21,133,100.0,35.3,47,14.3,3,151,151,35
Robert Quinn,6166,ED,DAL,6,2,1,9,76.1,1,14,155,99.4,16.1,25,2,8.7,6,170,169,21,0,71.6,0,6,70,100.0,18.6,13,10.0,4,78,78,10
Ryan Kerrigan,6168,ED,WAS,9,1,1,32,64.9,5,18,215,85.7,11.6,25,2,6.7,3,272,233,26,0,60.8,1,9,86,93.0,14.0,12,8.1,2,100,93,12
Corey Liuget,6170,DI,OAK,3,0,1,23,65.2,1,0,21,95.8,4.8,1,2,2.4,0,24,23,1,0,76.1,1,0,9,100.0,11.1,1,5.6,0,9,9,1
Prince Amukamara,6171,CB,CHI,8,0,2,6,60.0,0,0,1,0.3,0.0,0,4,0.0,0,350,1,0,0,,0,0,0,0.0,,0,,0,144,0,0
Adrian Clayborn,6172,ED,ATL,8,0,0,2,67.2,3,11,120,97.0,16.7,20,0,6.7,1,132,128,15,0,68.8,2,6,48,96.4,27.1,13,10.4,1,56,54,9
Cameron Jordan,6176,ED,NO,8,0,1,20,74.6,4,32,274,97.1,17.9,49,3,9.5,8,307,298,44,0,79.9,3,15,107,96.7,24.3,26,13.1,5,122,118,23
Cameron Heyward,6183,DI,PIT,8,0,0,25,81.9,4,17,241,100.0,15.4,37,0,6.4,5,257,257,26,0,83.8,2,13,108,100.0,19.4,21,10.6,4,117,117,19
Jabaal Sheard,6189,ED,IND,5,0,0,14,55.4,1,10,131,97.3,9.9,13,0,5.7,2,146,142,13,0,58.1,1,7,62,98.6,14.5,9,9.7,2,70,69,10
Brooks Reed,6194,ED,ARZ,8,0,0,1,57.4,0,2,37,83.3,8.1,3,0,5.4,1,48,40,3,0,65.6,0,0,15,84.2,20.0,3,6.7,1,19,16,1
Terrell McClain,6217,DI,OAK,3,0,0,23,61.9,0,2,22,100.0,4.5,1,0,4.5,0,24,24,2,0,64.9,0,2,6,100.0,16.7,1,16.7,0,6,6,2
Justin Houston,6222,ED,IND,8,0,0,14,79.3,5,22,228,96.5,18.4,42,1,8.6,6,254,245,33,0,88.7,3,17,107,97.5,29.0,31,13.1,4,122,119,24
Jurrell Casey,6229,DI,TEN,8,0,0,31,65.7,2,16,261,99.6,11.5,30,2,4.2,2,277,276,20,0,55.3,2,10,134,100.0,10.4,14,5.2,1,139,139,13
Allen Bailey,6238,DI,ATL,8,0,0,2,60.6,1,4,140,98.1,8.6,12,1,1.8,0,155,152,5,0,54.5,0,1,36,100.0,8.3,3,1.4,0,42,42,1
K.J. Wright,6251,LB,SEA,9,0,0,29,59.5,0,6,31,9.1,9.7,3,1,9.7,0,372,34,6,0,74.3,0,4,13,8.9,15.4,2,15.4,0,158,14,4
Buster Skrine,6289,CB,CHI,8,0,0,6,80.3,1,1,10,4.2,10.0,1,0,10.0,0,261,11,2,0,90.1,1,1,5,4.9,20.0,1,20.0,0,122,6,2
Pernell McPhee,6317,ED,BLT,7,1,0,3,64.6,3,8,163,95.1,13.5,22,4,5.2,3,184,175,14,0,73.4,3,4,67,98.7,25.4,17,9.7,3,76,75,10
Lawrence Guy,6385,DI,NE,9,0,0,19,61.1,1,8,120,100.0,10.0,12,0,4.6,1,130,130,10,0,63.3,0,3,41,100.0,14.6,6,6.1,1,44,44,4
Josh Bynes,6503,LB,BLT,4,0,0,3,45.8,0,2,18,23.4,5.6,1,1,5.6,0,94,22,2,0,51.5,0,0,4,17.2,0.0,0,0.0,0,29,5,0
Mario Addison,6558,ED,CAR,7,0,0,5,71.8,2,17,204,92.7,16.2,33,2,8.1,7,234,217,26,0,71.2,0,11,100,99.1,18.0,18,10.5,5,109,108,16
Craig Robertson,7003,ED,NO,1,0,0,20,57.8,1,0,9,45.0,0.0,0,0,5.6,0,20,9,1,0,63.3,1,0,5,45.5,0.0,0,10.0,0,11,5,1
Mark Barron,7013,LB,PIT,7,0,0,25,60.8,0,3,22,9.1,9.1,2,2,15.9,2,243,22,5,0,67.4,0,2,11,11.6,9.1,1,27.3,2,95,11,4
Luke Kuechly,7015,LB,CAR,8,0,0,5,52.4,0,0,12,3.4,8.3,1,1,0.0,0,383,13,0,0,61.0,0,0,4,2.7,25.0,1,0.0,0,186,5,0
Dontari Poe,7017,DI,CAR,8,0,0,5,65.1,1,9,159,100.0,8.8,14,1,5.0,3,176,176,13,0,69.0,1,6,75,100.0,14.7,11,8.7,3,84,84,10
Fletcher Cox,7018,DI,PHI,9,0,0,24,90.1,5,29,256,98.9,16.8,43,0,7.8,3,274,271,37,0,87.1,2,20,109,99.2,22.0,24,11.9,2,120,119,24
Michael Brockers,7020,DI,LA,8,1,0,26,60.4,5,16,222,100.0,9.9,22,2,5.6,2,238,238,23,1,65.6,3,12,100,100.0,15.0,15,9.5,2,107,107,17
Bruce Irvin,7021,ED,CAR,5,0,1,5,60.4,2,9,126,92.8,16.7,21,1,7.5,4,152,141,15,0,63.6,1,8,73,97.6,21.9,16,11.6,4,85,83,13
Dre Kirkpatrick,7023,CB,CIN,6,0,0,7,83.9,0,0,1,0.6,0.0,0,2,100.0,1,172,1,1,0,,0,0,0,0.0,,0,,0,59,0,0
Melvin Ingram III,7024,ED,LAC,6,0,1,27,71.7,2,18,157,90.1,19.7,31,2,8.3,3,181,163,23,0,76.8,1,10,67,94.7,25.4,17,12.7,3,75,71,14
Chandler Jones,7027,ED,ARZ,9,2,0,1,87.9,2,28,306,89.5,17.3,53,4,8.2,10,361,323,40,0,87.3,2,14,133,89.8,21.1,28,10.5,6,157,141,22
Dont'a Hightower,7030,LB,NE,8,0,0,19,67.3,3,7,109,54.8,14.7,16,1,7.3,3,210,115,13,0,69.4,2,6,62,67.7,17.7,11,9.7,2,99,67,10
Whitney Mercilus,7031,ED,HST,9,0,1,13,59.8,3,20,341,94.1,10.6,36,1,5.1,6,389,366,29,0,66.7,3,16,170,97.9,15.9,27,7.9,4,192,188,23
Derek Wolfe,7040,DI,DEN,9,1,0,10,66.1,4,6,201,99.5,8.5,17,4,5.0,5,215,214,15,1,70.9,3,5,90,99.0,11.1,10,8.9,4,100,99,12
Jackrabbit Jenkins,7043,CB,NYG,9,0,0,21,60.0,0,0,1,0.3,0.0,0,4,0.0,0,335,1,0,0,,0,0,0,0.0,,0,,0,133,0,0
Mychal Kendricks,7049,ED,SEA,9,2,0,29,76.4,0,8,52,22.1,13.5,7,2,13.5,3,262,58,11,0,73.5,0,2,18,27.5,22.2,4,16.7,2,80,22,4
Bobby Wagner,7050,LB,SEA,9,1,0,29,88.8,2,8,61,15.0,21.3,13,1,11.5,2,407,61,12,0,73.9,1,6,33,19.0,21.2,7,10.6,0,174,33,7
Tavon Wilson,7051,S,DET,8,0,0,11,61.6,0,0,7,4.4,0.0,0,1,0.0,0,182,8,0,0,66.0,0,0,2,4.2,0.0,0,0.0,0,72,3,0
Zach Brown,7055,LB,PHI,6,0,0,24,55.7,1,3,16,10.5,6.3,1,2,12.5,0,153,16,4,0,55.1,0,0,2,5.6,0.0,0,0.0,0,36,2,0
Lavonte David,7060,LB,TB,8,0,0,30,56.0,4,8,56,17.3,19.6,11,0,12.5,1,382,66,13,0,56.7,1,5,31,19.6,19.4,6,12.9,1,179,35,7
Vinny Curry,7061,ED,PHI,9,0,0,24,77.4,5,14,119,98.4,18.5,22,0,8.8,1,128,126,20,0,80.0,3,8,49,98.1,24.5,12,11.2,0,54,53,11
Trumaine Johnson,7067,CB,NYJ,7,0,0,22,56.3,0,0,2,1.0,0.0,0,4,0.0,0,197,2,0,0,56.3,0,0,2,2.0,0.0,0,0.0,0,99,2,0
Olivier Vernon,7074,ED,CLV,8,0,0,8,77.2,6,24,223,93.3,16.6,37,0,8.1,3,254,237,33,0,69.3,2,12,78,94.3,19.2,15,10.3,1,88,83,15
Demario Davis,7079,LB,NO,8,1,1,20,63.7,2,7,63,21.1,14.3,9,3,7.1,0,318,67,9,0,62.8,1,5,31,26.8,16.1,5,9.7,0,127,34,6
Tyrone Crawford,7083,DI,DAL,4,0,0,9,58.8,1,1,58,98.5,8.6,5,0,3.4,1,65,64,3,0,69.0,1,1,26,100.0,19.2,5,7.7,1,28,28,3
Akiem Hicks,7090,DI,CHI,4,0,0,6,64.3,2,5,98,98.2,9.2,9,0,4.6,1,111,109,8,0,71.1,1,5,43,97.9,16.3,7,9.3,1,48,47,7
Nigel Bradham,7105,LB,PHI,6,0,0,24,50.7,0,3,31,13.1,6.5,2,0,4.8,0,245,32,3,0,58.1,0,3,15,15.7,13.3,2,10.0,0,102,16,3
Kyle Wilber,7113,LB,OAK,3,0,0,23,56.7,0,2,3,30.0,33.3,1,0,33.3,0,10,3,2,0,59.2,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Mike Daniels,7132,DI,DET,3,0,0,11,68.6,0,4,35,100.0,17.1,6,0,5.7,0,37,37,4,0,65.0,0,0,10,100.0,20.0,2,0.0,0,11,11,0
Tahir Whitehead,7135,LB,OAK,8,0,0,23,58.9,1,6,24,8.9,20.8,5,0,14.6,0,304,27,7,0,57.6,0,1,7,6.3,14.3,1,7.1,0,126,8,1
Najee Goode,7137,LB,JAX,6,0,0,15,75.1,0,2,6,4.4,33.3,2,0,33.3,1,135,6,3,0,77.3,0,2,4,6.6,50.0,2,50.0,1,61,4,3
Jack Crawford,7151,DI,ATL,8,0,0,2,54.5,1,4,107,100.0,7.5,8,2,2.3,0,118,118,5,0,55.2,1,1,24,100.0,12.5,3,4.2,0,29,29,2
Danny Trevathan,7177,LB,CHI,8,0,0,6,74.1,2,6,36,12.4,16.7,6,1,13.9,1,340,42,9,0,61.0,1,1,18,16.5,5.6,1,11.1,1,139,23,3
Nate Stupar,7214,LB,NYG,2,0,0,21,58.9,0,0,1,5.6,0.0,0,0,0.0,0,18,1,0,0,58.9,0,0,1,25.0,0.0,0,0.0,0,4,1,0
Rodney McLeod,7271,S,PHI,9,0,0,24,59.2,0,4,19,5.4,5.3,1,1,10.5,0,367,20,4,0,40.3,0,1,2,2.0,0.0,0,25.0,0,152,3,1
Michael Thomas,7279,S,NYG,9,0,0,21,49.8,0,1,10,9.3,0.0,0,0,5.0,0,118,11,1,0,50.0,0,1,6,10.6,0.0,0,8.3,0,66,7,1
Vontaze Burfict,7280,LB,OAK,4,0,0,23,79.2,0,0,12,14.5,25.0,3,1,0.0,0,110,16,0,0,80.8,0,0,6,20.0,33.3,2,0.0,0,50,10,0
Tashaun Gipson Sr.,7288,S,HST,7,0,0,13,47.2,2,1,11,3.8,27.3,3,2,13.6,0,291,11,3,0,48.6,2,1,7,5.0,42.9,3,21.4,0,141,7,3
L.J. Fort,7292,LB,BLT,3,0,0,3,79.2,0,4,14,23.2,50.0,7,1,21.4,1,69,16,5,0,63.9,0,2,4,14.8,75.0,3,25.0,0,27,4,2
Damon Harrison Sr.,7355,DI,DET,8,3,0,11,60.9,0,3,122,100.0,4.9,6,1,2.9,2,132,132,5,1,52.6,0,0,33,100.0,0.0,0,0.0,0,37,37,0
Harrison Smith,7641,S,MIN,9,0,0,18,61.1,0,2,19,5.2,5.3,1,0,5.3,0,381,20,2,0,60.1,0,1,5,3.2,20.0,1,10.0,0,158,5,1
Malik Jackson,7647,DI,PHI,1,0,0,24,59.9,0,1,20,100.0,10.0,2,0,2.5,0,21,21,1,0,57.7,0,0,8,100.0,12.5,1,0.0,0,9,9,0
Barkevious Mingo,7787,ED,HST,1,0,0,13,52.7,0,0,7,87.5,0.0,0,0,0.0,0,8,7,0,0,52.7,0,0,7,87.5,0.0,0,0.0,0,8,7,0
D.J. Hayden,7793,CB,JAX,8,0,0,15,88.4,3,1,28,11.0,7.1,2,1,10.7,1,272,30,5,0,88.9,0,1,11,9.4,9.1,1,13.6,1,138,13,2
Sheldon Richardson,7794,DI,CLV,8,0,0,8,63.5,0,14,186,98.5,10.2,19,2,4.3,1,199,196,15,0,62.0,0,8,68,100.0,13.2,9,5.9,0,71,71,8
Star Lotulelei,7795,DI,BUF,8,0,0,4,53.4,0,5,111,100.0,5.4,6,0,2.3,0,118,118,5,0,52.6,0,3,28,100.0,10.7,3,5.4,0,31,31,3
Kenny Vaccaro,7796,S,TEN,9,1,2,31,75.5,2,3,34,9.3,20.6,7,4,7.4,0,387,36,5,1,76.3,0,3,24,14.5,29.2,7,6.3,0,173,25,3
Eric Reid,7799,S,CAR,8,0,0,5,85.1,1,3,21,6.0,38.1,8,1,23.8,3,381,23,7,0,83.3,0,1,6,3.8,33.3,2,58.3,3,184,7,4
Sylvester Williams,7809,DI,LAC,2,0,0,27,72.7,0,1,17,100.0,5.9,1,0,2.9,0,19,19,1,0,89.6,0,1,5,100.0,20.0,1,10.0,0,5,5,1
Alec Ogletree,7811,LB,NYG,7,0,0,21,81.5,2,4,30,13.6,23.3,7,2,16.7,2,242,33,8,0,84.2,2,1,11,15.2,27.3,3,22.7,1,92,14,4
Johnathan Cyprien,7814,S,ATL,5,0,0,2,59.4,0,0,1,3.7,0.0,0,1,0.0,0,27,1,0,0,59.4,0,0,1,6.3,0.0,0,0.0,0,16,1,0
Tank Carradine,7821,DI,MIA,1,0,0,17,61.4,0,1,8,90.9,12.5,1,0,6.3,0,11,10,1,0,57.0,0,0,2,100.0,0.0,0,0.0,0,2,2,0
Kawann Short,7825,DI,CAR,2,0,0,5,74.3,3,1,37,100.0,16.2,6,0,5.4,0,38,38,4,0,71.6,1,1,14,100.0,21.4,3,7.1,0,14,14,2
Kevin Minter,7826,LB,TB,4,0,0,30,74.8,1,11,50,27.9,20.0,10,1,12.0,0,197,55,12,0,68.7,0,6,24,25.0,25.0,6,12.5,0,100,25,6
Kiko Alonso,7827,LB,NO,7,0,0,20,60.5,0,2,13,17.3,7.7,1,0,7.7,0,75,13,2,0,51.4,0,0,4,14.3,0.0,0,0.0,0,28,4,0
Johnathan Hankins,7830,DI,OAK,8,1,2,23,57.8,2,7,183,99.5,7.1,13,5,3.0,1,197,196,10,0,53.2,1,3,62,100.0,8.1,5,3.2,0,69,69,4
Jon Bostic,7831,LB,WAS,9,0,0,32,58.5,0,2,26,8.9,7.7,2,1,7.7,1,316,28,3,0,56.9,0,0,9,10.0,0.0,0,0.0,0,110,11,0
Jamie Collins Sr.,7833,LB,NE,9,1,0,19,82.9,1,11,91,35.3,16.5,15,0,14.3,7,286,101,19,1,91.1,1,6,51,40.7,23.5,12,20.6,7,140,57,14
Margus Hunt,7834,DI,IND,8,0,0,14,52.5,0,2,94,94.4,4.3,4,0,1.1,0,108,102,2,0,56.8,0,1,27,100.0,11.1,3,1.9,0,32,32,1
Jamar Taylor,7835,CB,SEA,8,0,1,29,41.7,0,1,19,12.6,5.3,1,2,2.6,0,159,20,1,0,42.3,0,1,17,18.0,5.9,1,2.9,0,100,18,1
D.J. Swearinger Sr.,7838,S,ARZ,4,0,0,1,61.8,2,1,10,6.7,10.0,1,0,15.0,0,164,11,3,0,59.3,1,0,6,8.5,0.0,0,8.3,0,71,6,1
Tyrann Mathieu,7850,S,KC,9,1,0,16,61.4,0,1,32,8.6,6.3,2,2,4.7,1,397,34,2,0,64.5,0,1,13,8.0,7.7,1,11.5,1,176,14,2
John Jenkins,7863,DI,MIA,8,1,0,17,85.0,1,7,88,98.0,17.0,15,0,5.7,1,100,98,9,1,88.5,0,2,20,100.0,30.0,6,5.0,0,20,20,2
Logan Ryan,7864,CB,TEN,9,0,1,31,90.0,2,2,23,6.1,17.4,4,3,26.1,4,392,24,8,0,90.1,2,1,14,8.5,21.4,3,32.1,3,177,15,6
Shawn Williams,7865,S,CIN,8,0,0,7,49.5,0,2,21,9.1,4.8,1,0,4.8,0,254,23,2,0,55.1,0,1,10,10.3,10.0,1,5.0,0,97,10,1
Duron Harmon,7872,S,NE,9,1,0,19,60.4,1,0,17,7.3,0.0,0,0,2.9,0,248,18,1,0,47.6,0,0,4,3.7,0.0,0,0.0,0,134,5,0
Brandon Williams,7875,DI,BLT,7,0,0,3,52.0,5,1,139,100.0,5.8,8,1,2.2,0,151,151,6,0,47.9,2,0,40,100.0,5.0,2,2.5,0,42,42,2
Akeem Spence,7882,DI,JAX,8,0,0,15,52.4,0,3,114,97.6,2.6,3,1,1.3,0,123,120,3,0,58.0,0,2,34,94.9,5.9,2,2.9,0,39,37,2
Alex Okafor,7885,ED,KC,7,1,1,16,54.3,4,9,181,91.0,6.6,12,2,5.2,3,210,191,16,0,50.3,1,8,91,95.0,7.7,7,4.9,0,101,96,9
B.W. Webb,7896,CB,CIN,7,0,0,7,46.4,0,1,8,3.7,0.0,0,2,6.3,0,214,8,1,0,60.0,0,0,1,1.3,0.0,0,0.0,0,80,1,0
William Gholston,7908,DI,TB,8,1,0,30,62.1,3,6,143,100.0,10.5,15,0,3.8,1,154,154,10,0,68.9,2,4,47,100.0,21.3,10,8.5,1,54,54,7
John Simon,7911,ED,NE,9,2,0,19,66.1,1,8,123,87.0,9.8,12,0,6.1,3,154,134,12,1,69.8,0,4,59,94.1,13.6,8,8.5,3,68,64,7
A.J. Klein,7930,LB,NO,8,0,1,20,60.7,0,6,39,15.3,12.8,5,2,7.7,0,275,42,6,0,57.1,0,3,17,20.4,11.8,2,8.8,0,98,20,3
Micah Hyde,7941,S,BUF,8,0,0,4,52.5,0,0,4,1.3,0.0,0,0,0.0,0,315,4,0,0,58.5,0,0,1,0.8,0.0,0,0.0,0,132,1,0
Vince Williams,7988,LB,PIT,6,0,0,25,80.4,2,4,27,27.6,22.2,6,1,14.8,1,98,27,7,0,78.5,1,4,17,37.0,29.4,5,20.6,1,46,17,6
