player,player_id,position,team_name,player_game_count,assists,avg_depth_of_target,catch_rate,coverage_percent,coverage_snaps_per_reception,coverage_snaps_per_target,declined_penalties,dropped_ints,forced_incompletes,forced_incompletion_rate,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,snap_counts_coverage,snap_counts_pass_play,stops,tackles,targets,touchdowns,yards,yards_after_catch,yards_per_coverage_snap,yards_per_reception
Brandon Carr,4454,CB,BLT,6,0,10.1,59.4,94.0,10.4,6.2,1,0,3,9.4,3,67.4,66.5,83.6,65.6,52.1,65.7,0,31,6.7,1,3,3,85.4,19,219,233,5,14,32,1,180,64,0.9,9.5
Orlando Scandrick,4457,CB,PHI,2,0,7.0,50.0,86.5,29.0,14.5,0,0,0,0.0,24,69.1,95.5,76.8,99.9,86.5,77.0,0,2,0.0,0,0,0,56.3,1,32,37,3,1,2,0,2,0,0.1,2.0
Wesley Woodyard,4583,LB,TEN,5,2,4.7,100.0,88.1,9.7,9.7,0,0,0,0.0,31,59.1,58.5,77.8,81.4,50.5,70.8,0,46,0.0,0,0,0,118.8,6,59,67,3,5,6,0,97,69,1.7,16.2
Malcolm Jenkins,4937,S,PHI,6,2,9.6,64.7,89.8,20.3,13.1,0,0,2,11.8,24,60.2,64.5,82.6,46.5,78.6,69.9,0,51,11.1,2,1,0,108.0,11,239,266,6,14,17,1,132,46,0.6,12.0
Clay Matthews,4949,ED,LA,5,1,7.4,80.0,21.3,5.5,4.4,0,0,0,0.0,26,28.5,61.2,84.0,69.8,68.2,51.1,0,17,0.0,0,0,1,104.2,4,27,127,5,3,5,0,45,19,2.0,11.3
Patrick Chung,4957,S,NE,5,1,6.7,85.7,90.1,10.3,8.8,1,1,1,7.1,19,63.2,61.1,80.0,54.2,56.8,78.3,0,21,0.0,0,1,1,101.5,12,136,151,3,8,14,0,117,49,1.0,9.8
Jason McCourty,5127,CB,NE,6,0,12.1,53.1,99.1,11.4,6.1,0,0,4,12.5,19,86.3,84.7,28.5,54.9,74.8,79.6,1,45,0.0,0,3,1,54.0,17,210,212,12,21,32,0,159,64,0.8,9.4
Clinton McDonald,5173,DI,ARZ,6,0,,,3.4,,,0,0,0,,1,58.3,58.7,80.1,56.9,60.3,71.7,0,,,0,0,0,0.0,0,2,59,0,0,0,0,0,0,0.0,
Steve McLendon,5232,DI,NYJ,5,0,,,1.2,,,0,0,0,,22,62.1,72.1,82.0,59.9,72.3,74.0,0,,0.0,0,0,0,0.0,0,1,83,2,2,0,0,0,0,0.0,
Michael Bennett,5273,DI,NE,6,0,,,4.7,,,0,0,0,,19,60.2,66.4,81.4,69.1,50.6,36.3,0,,,0,0,0,0.0,0,5,106,2,0,0,0,0,0,0.0,
Joe Haden,5532,CB,PIT,6,0,9.5,65.2,100.0,14.9,9.7,0,1,2,8.7,25,61.4,61.5,83.6,,58.1,59.0,0,22,9.5,2,2,1,100.1,15,241,241,6,19,23,1,161,71,0.7,10.7
Brandon Graham,5538,ED,PHI,6,0,,,2.0,,,0,0,0,,24,74.5,89.6,49.4,79.7,82.0,49.4,0,,25.0,1,0,2,0.0,0,4,201,7,3,0,0,0,0,0.0,
Earl Thomas III,5539,S,BLT,6,2,16.7,50.0,94.8,71.3,35.7,0,0,0,0.0,3,85.7,80.2,32.0,49.7,55.7,65.2,1,34,0.0,0,0,1,38.9,3,235,248,3,10,6,0,50,14,0.2,16.7
Kareem Jackson,5545,S,DEN,5,1,8.7,75.0,98.4,14.2,10.6,0,0,3,18.8,10,85.3,90.1,85.6,71.8,82.7,56.0,1,40,13.3,2,3,0,93.0,12,182,185,3,12,16,1,129,25,0.8,10.8
Devin McCourty,5552,S,NE,6,0,3.2,50.0,97.1,72.7,36.3,0,0,1,16.7,19,89.5,84.7,29.2,51.2,54.9,55.2,4,5,9.1,1,1,1,16.7,3,235,242,2,10,6,0,11,2,0.1,3.7
Jerry Hughes,5556,ED,BUF,5,1,,,4.1,,,0,0,0,,4,65.6,67.7,16.2,66.9,68.0,29.9,0,,0.0,0,0,3,0.0,0,6,148,2,2,0,0,0,0,0.0,
Patrick Robinson,5557,S,NO,3,0,11.0,50.0,100.0,7.0,3.5,0,0,0,0.0,20,39.5,38.0,72.1,,,22.7,0,16,100.0,1,0,0,77.1,1,9,9,0,0,2,0,16,11,2.3,16.0
Linval Joseph,5571,DI,MIN,6,0,,,2.0,,,0,0,0,,18,71.8,66.4,86.2,59.2,64.4,75.7,0,,0.0,0,0,0,0.0,0,3,151,3,1,0,0,0,0,0.0,
Carlos Dunlap,5579,ED,CIN,5,1,0.0,100.0,11.3,7.0,7.0,0,0,0,0.0,7,68.0,69.9,87.5,61.8,64.6,68.0,0,8,0.0,0,0,0,97.9,2,16,142,3,3,2,0,15,15,1.1,7.5
Sean Lee,5580,LB,DAL,6,1,8.0,100.0,89.3,7.5,7.5,0,0,0,0.0,9,49.6,52.1,77.8,60.8,56.1,36.8,0,30,0.0,0,0,0,118.8,8,67,75,2,4,8,0,100,36,1.7,12.5
Morgan Burnett,5596,S,CLV,4,1,11.0,50.0,93.2,31.0,15.5,0,0,0,0.0,8,52.5,63.1,2.9,80.9,76.0,72.5,0,11,0.0,0,0,1,62.5,2,69,74,3,3,4,0,18,11,0.3,9.0
Corey Peters,5607,DI,ARZ,6,0,,,0.6,,,0,0,0,,1,60.0,70.7,63.4,66.5,69.1,48.4,0,,100.0,1,0,1,0.0,0,1,168,2,0,0,0,0,0,0.0,
Everson Griffen,5624,ED,MIN,6,0,,,2.2,,,0,0,1,,18,75.2,84.0,36.9,80.4,63.8,29.7,1,,33.3,1,1,3,0.0,0,5,226,5,2,0,0,0,0,0.0,
Geno Atkins,5643,DI,CIN,6,2,,,1.2,,,0,0,0,,7,59.0,72.7,63.4,72.5,67.7,62.9,0,,20.0,1,0,1,0.0,0,2,167,3,2,0,0,0,0,0.0,
Sherrick McManis,5667,CB,CHI,3,0,-3.0,100.0,100.0,9.0,9.0,0,0,0,0.0,6,96.3,97.7,70.8,,,79.1,0,2,0.0,0,0,0,79.2,1,9,9,1,2,1,0,2,5,0.2,2.0
Reshad Jones,5686,S,MIA,3,1,4.3,85.7,90.2,8.7,7.4,1,0,1,14.3,17,61.0,68.5,78.6,54.8,74.9,77.0,0,18,11.1,1,1,1,148.5,6,55,61,1,7,7,2,71,44,1.4,11.8
Kurt Coleman,5767,LB,BUF,1,0,,,100.0,,,0,0,0,,4,60.0,63.0,69.7,,60.5,,0,,,0,0,0,0.0,0,1,1,0,0,0,0,0,0,0.0,
Darian Stewart,5820,S,TB,3,0,7.0,50.0,97.3,29.0,14.5,0,0,0,0.0,30,53.1,43.4,0.0,56.3,50.4,27.2,0,19,50.0,1,0,1,83.3,1,36,37,0,1,2,0,19,15,0.7,19.0
Tramaine Brock Sr.,5903,CB,ARZ,6,0,10.3,64.3,96.0,11.2,7.2,0,1,3,10.7,1,63.4,65.8,36.0,57.0,77.3,71.1,0,52,13.3,2,2,1,122.9,18,215,224,4,13,28,2,292,128,1.4,16.2
Anthony Levine,6013,S,BLT,6,0,5.7,100.0,75.3,8.7,8.7,0,0,0,0.0,3,47.8,55.2,82.1,80.9,60.0,24.4,0,26,20.0,1,0,0,117.9,7,67,89,2,4,7,0,86,46,1.4,12.3
Albert McClellan,6022,LB,NYJ,1,0,13.3,33.3,78.6,11.0,3.7,0,0,0,0.0,22,27.8,27.5,72.2,54.1,52.4,79.5,0,23,,0,0,0,61.8,1,11,14,0,0,3,0,23,18,2.1,23.0
Andrew Sendejo,6118,S,PHI,6,4,5.6,87.5,96.6,18.9,16.5,0,0,1,12.5,24,66.8,68.0,80.4,71.2,57.9,65.7,1,48,6.3,1,1,0,118.2,7,143,148,3,11,8,2,99,55,0.8,14.1
Von Miller,6154,ED,DEN,6,0,6.0,100.0,8.9,16.0,16.0,1,0,0,0.0,10,42.9,70.3,29.7,67.2,80.2,59.4,0,19,0.0,0,0,4,118.8,1,19,214,3,1,1,0,19,13,1.2,19.0
J.J. Watt,6163,ED,HST,6,0,,,0.4,,,0,0,0,,13,67.1,81.9,12.5,87.2,62.0,58.2,0,,50.0,3,0,4,0.0,0,1,269,6,3,0,0,0,0,0.0,
Robert Quinn,6166,ED,DAL,4,0,-2.0,0.0,0.8,,0.5,1,0,0,0.0,9,53.8,64.0,32.7,80.4,45.5,29.9,0,,0.0,0,0,2,39.6,0,1,121,6,2,2,0,0,0,0.0,
Ryan Kerrigan,6168,ED,WAS,6,0,3.0,100.0,14.6,14.5,14.5,0,0,0,0.0,32,55.1,61.0,68.5,69.4,49.6,26.2,0,15,66.7,2,0,1,118.8,2,30,205,3,1,2,0,26,20,0.9,13.0
Prince Amukamara,6171,CB,CHI,5,0,11.7,66.7,99.6,17.3,11.6,2,0,2,11.1,6,73.7,69.6,0.0,60.0,65.9,86.9,0,47,0.0,0,1,4,112.5,12,228,229,2,16,18,1,157,29,0.8,13.1
Adrian Clayborn,6172,ED,ATL,6,1,,,3.0,,,0,0,0,,2,54.1,65.8,83.3,67.8,57.7,35.2,0,,20.0,1,0,0,0.0,0,3,101,3,3,0,0,0,0,0.0,
Cameron Jordan,6176,ED,NO,6,0,3.0,0.0,2.9,,6.0,1,0,0,0.0,20,46.1,82.0,32.6,75.0,86.4,38.3,0,,100.0,3,0,3,39.6,0,7,238,5,0,1,0,0,0,0.0,
Jimmy Smith,6179,CB,BLT,1,0,,,100.0,,,0,0,0,,3,64.7,65.0,70.5,,60.0,,0,,,0,0,0,0.0,0,5,5,0,0,0,0,0,0,0.0,
Brooks Reed,6194,ED,ARZ,6,0,13.5,50.0,16.7,4.0,2.0,0,0,0,0.0,1,48.0,45.7,78.0,56.0,48.9,29.2,0,7,0.0,0,0,0,58.3,1,4,24,1,2,2,0,7,2,1.8,7.0
Justin Houston,6222,ED,IND,5,0,,,3.8,,,0,0,0,,14,62.3,73.8,63.0,73.5,63.4,79.0,0,,50.0,1,0,1,0.0,0,6,157,2,1,0,0,0,0,0.0,
Jurrell Casey,6229,DI,TEN,6,1,,,0.5,,,0,0,0,,31,61.5,81.0,37.0,66.3,88.0,66.5,0,,66.7,2,0,2,0.0,0,1,197,1,0,0,0,0,0,0.0,
Allen Bailey,6238,DI,ATL,6,0,,,2.5,,,0,0,0,,2,63.8,57.9,60.1,60.1,55.1,27.2,0,,,0,0,1,0.0,0,3,120,0,0,0,0,0,0,0.0,
K.J. Wright,6251,LB,SEA,6,3,4.3,72.5,90.7,7.2,5.2,0,0,2,5.0,29,43.4,58.2,83.5,66.5,80.2,78.3,1,28,4.2,1,2,1,87.1,29,225,248,6,20,40,1,256,162,1.2,8.8
Buster Skrine,6289,CB,CHI,5,1,5.7,63.0,95.3,8.7,5.5,0,0,1,3.7,6,60.0,61.0,82.0,85.6,50.5,39.1,0,16,11.8,2,1,0,86.0,17,162,170,3,14,27,1,124,64,0.8,7.3
Richard Sherman,6306,CB,SF,5,2,11.5,54.2,100.0,12.5,6.8,1,0,3,12.5,28,75.6,74.9,82.2,,64.0,64.3,2,25,6.3,1,2,3,46.4,13,171,171,3,13,24,1,115,35,0.7,8.8
Pernell McPhee,6317,ED,BLT,6,0,-1.5,100.0,5.1,4.0,4.0,0,0,0,0.0,3,46.0,65.5,0.0,65.6,81.8,68.6,0,6,0.0,0,0,4,79.2,2,9,177,4,3,2,0,5,8,0.6,2.5
Colin Jones,6342,S,CAR,1,0,,,100.0,,,0,0,0,,5,60.0,60.1,65.7,,60.0,,0,,,0,0,0,0.0,0,1,1,0,0,0,0,0,0,0.0,
Chris Harris Jr.,6457,CB,DEN,6,1,13.7,57.9,100.0,19.4,11.2,0,0,2,10.5,10,77.7,79.7,84.0,,79.2,67.8,1,22,6.3,1,2,2,57.8,11,228,228,3,14,19,0,134,41,0.6,12.2
Josh Bynes,6503,LB,BLT,2,0,1.4,40.0,80.4,16.0,6.4,0,1,1,20.0,3,77.7,77.3,77.2,48.8,70.0,50.7,1,23,50.0,1,1,0,22.5,2,37,46,0,1,5,0,32,34,1.0,16.0
Mario Addison,6558,ED,CAR,6,0,,,6.9,,,0,0,0,,5,65.9,67.8,46.0,70.4,57.7,66.9,0,,50.0,1,0,2,0.0,0,15,217,5,1,0,0,0,0,0.0,
Morris Claiborne,7012,CB,KC,2,0,32.0,0.0,100.0,,21.0,1,0,0,0.0,16,50.8,52.1,0.0,,74.4,54.5,0,,0.0,0,0,2,39.6,0,26,26,0,2,1,0,0,0,0.0,
Mark Barron,7013,LB,PIT,5,0,3.5,80.6,92.6,6.0,4.8,0,0,0,0.0,25,48.5,52.8,81.9,59.7,60.4,71.7,1,30,16.7,2,0,2,98.3,25,163,176,4,10,31,1,255,171,1.7,10.2
Luke Kuechly,7015,LB,CAR,6,4,5.8,79.3,96.0,11.7,9.3,0,1,4,13.8,5,78.5,83.7,83.2,53.0,82.3,78.4,1,35,3.7,1,4,0,91.5,23,289,301,8,22,29,1,193,121,0.7,8.4
Stephon Gilmore,7016,CB,NE,6,0,12.6,47.6,100.0,11.3,5.4,1,1,6,14.3,19,74.8,74.5,30.3,,74.4,56.7,2,28,15.0,3,6,4,48.3,20,243,243,3,17,42,0,266,78,1.2,13.3
Fletcher Cox,7018,DI,PHI,6,0,5.0,0.0,1.5,,3.0,0,0,1,100.0,24,65.2,87.7,85.0,82.4,71.3,59.7,0,,0.0,0,1,0,39.6,0,3,197,0,1,1,0,0,0,0.0,
Bruce Irvin,7021,ED,CAR,3,0,-4.0,100.0,8.8,9.0,9.0,1,0,0,0.0,5,52.2,50.5,42.1,61.0,43.1,26.9,0,30,40.0,2,0,1,118.8,1,9,102,4,3,1,0,30,34,3.3,30.0
Dre Kirkpatrick,7023,CB,CIN,6,2,10.4,65.5,99.4,8.6,5.7,0,0,2,6.9,7,61.2,61.7,0.0,83.9,67.0,59.3,0,43,15.0,3,2,2,126.5,19,171,172,8,15,29,3,246,140,1.5,12.9
Melvin Ingram III,7024,ED,LAC,4,0,,,12.0,,,1,0,0,,27,74.7,70.2,12.3,69.7,66.2,79.8,0,,0.0,0,0,2,0.0,0,12,100,2,2,0,0,0,0,0.0,
Chandler Jones,7027,ED,ARZ,6,0,0.2,100.0,11.8,5.4,5.4,0,0,0,0.0,1,59.8,76.9,19.7,85.0,65.5,67.1,0,10,20.0,1,0,4,95.8,5,28,237,6,4,5,0,35,34,1.3,7.0
Dont'a Hightower,7030,LB,NE,5,4,1.8,66.7,43.6,12.8,8.5,0,1,1,16.7,19,80.7,77.5,84.7,64.5,64.9,65.8,0,6,8.3,1,1,0,70.1,4,58,133,5,7,6,0,18,9,0.4,4.5
Whitney Mercilus,7031,ED,HST,6,1,8.0,0.0,5.2,,13.0,1,0,0,0.0,13,90.0,67.2,65.0,62.6,61.1,41.4,1,,0.0,0,0,1,0.0,0,14,269,6,1,1,0,0,0,0.0,
Jackrabbit Jenkins,7043,CB,NYG,6,1,13.7,56.4,99.6,9.9,5.6,0,1,4,10.3,21,57.5,56.9,40.0,60.0,58.3,49.7,3,55,9.1,2,4,3,80.2,22,230,231,4,19,39,3,351,64,1.6,16.0
Mychal Kendricks,7049,ED,SEA,6,1,2.4,88.9,80.2,5.6,5.0,0,0,2,7.4,29,52.5,56.4,48.1,66.3,60.8,29.1,0,33,33.3,7,1,2,128.7,24,146,182,11,13,27,2,242,198,1.8,10.1
Bobby Wagner,7050,LB,SEA,6,7,4.0,85.2,86.8,9.3,7.9,0,0,0,0.0,29,48.0,69.5,83.9,90.5,86.3,69.2,0,35,8.0,2,0,0,118.5,23,236,272,3,16,27,1,256,174,1.2,11.1
Tavon Wilson,7051,S,DET,5,0,5.2,77.8,95.0,13.0,10.1,0,0,1,11.1,11,67.7,63.7,3.6,64.9,56.9,46.3,0,25,25.0,2,1,1,131.9,7,95,100,2,6,9,1,61,36,0.7,8.7
Zach Brown,7055,LB,PHI,6,5,3.1,75.0,89.5,10.8,8.1,0,0,1,6.3,24,51.5,54.7,28.2,55.7,63.3,66.0,0,22,7.7,1,1,2,98.4,12,137,153,1,7,16,0,130,95,1.0,10.8
Lavonte David,7060,LB,TB,6,3,3.4,76.5,82.5,8.8,6.7,0,0,1,2.9,30,70.1,68.8,82.9,52.2,67.0,60.9,1,75,11.8,2,1,0,95.7,26,241,292,7,12,34,1,264,191,1.2,10.2
Vinny Curry,7061,ED,PHI,6,2,,,2.2,,,0,0,0,,24,61.1,72.4,84.2,68.9,63.6,74.8,0,,0.0,0,0,0,0.0,0,2,91,1,1,0,0,0,0,0.0,
Casey Hayward Jr.,7064,CB,LAC,6,1,17.1,54.5,100.0,14.8,8.1,0,1,3,13.6,27,75.9,74.7,84.7,,60.6,64.8,1,34,10.0,1,2,0,91.9,12,189,189,3,8,22,2,174,26,1.0,14.5
Trumaine Johnson,7067,CB,NYJ,5,0,11.6,83.3,99.3,8.3,6.9,0,0,1,5.6,22,46.9,48.6,15.3,60.0,68.4,85.9,0,29,0.0,0,1,3,111.1,15,142,143,4,16,18,0,192,59,1.5,12.8
Olivier Vernon,7074,ED,CLV,6,1,,,6.4,,,0,0,0,,8,72.9,76.4,88.3,69.7,68.2,29.8,0,,60.0,3,0,0,0.0,0,12,187,2,1,0,0,0,0,0.0,
Demario Davis,7079,LB,NO,6,1,2.8,88.0,81.9,8.1,7.2,1,1,2,8.0,20,60.6,63.7,45.3,61.3,67.9,82.6,0,18,14.3,3,2,3,90.5,22,199,243,6,17,25,0,143,108,0.8,6.5
Tyrone Crawford,7083,DI,DAL,4,0,,,1.5,,,0,0,0,,9,61.9,53.4,81.2,58.8,44.1,27.1,0,,0.0,0,0,0,0.0,0,1,65,2,1,0,0,0,0,0.0,
Akiem Hicks,7090,DI,CHI,4,0,,,1.8,,,0,0,0,,6,55.5,77.0,82.6,64.3,81.7,47.3,0,,,0,0,0,0.0,0,2,111,1,0,0,0,0,0,0.0,
Nigel Bradham,7105,LB,PHI,6,1,3.8,84.2,86.9,12.6,10.6,0,1,2,10.5,24,69.9,56.3,82.4,50.7,34.3,28.3,1,18,29.4,5,2,0,72.1,16,213,245,3,11,19,0,125,80,0.6,7.8
Kyle Wilber,7113,LB,OAK,1,0,,,50.0,,,0,0,0,,23,62.5,53.1,72.5,56.7,52.1,71.7,0,,,0,0,0,0.0,0,3,6,0,0,0,0,0,0,0.0,
Tahir Whitehead,7135,LB,OAK,5,1,6.5,76.9,91.8,14.4,11.1,0,0,0,0.0,23,55.2,65.3,80.7,72.3,72.6,64.1,0,32,13.3,2,0,0,131.6,10,157,171,4,12,13,1,124,60,0.9,12.4
Najee Goode,7137,LB,JAX,4,2,1.4,76.5,96.2,7.3,5.6,0,0,2,11.8,15,56.6,50.4,77.6,77.3,40.1,29.9,0,20,23.1,3,2,0,96.7,13,101,105,3,8,17,0,126,112,1.3,9.7
Danny Trevathan,7177,LB,CHI,5,2,3.0,92.3,88.6,7.5,6.9,0,0,0,0.0,6,56.8,66.1,32.0,85.4,69.5,73.4,0,33,0.0,0,0,1,105.1,24,194,219,8,17,26,0,240,181,1.3,10.0
Nate Stupar,7214,LB,NYG,2,0,4.4,100.0,94.4,3.4,3.4,0,0,0,0.0,21,28.3,27.7,73.9,58.9,48.4,26.5,0,23,33.3,1,0,0,116.7,5,17,18,1,2,5,0,60,38,3.5,12.0
Rodney McLeod,7271,S,PHI,6,3,10.8,62.5,92.9,23.2,14.5,0,0,2,12.5,24,67.7,66.2,39.4,59.3,61.4,64.1,1,31,17.4,4,2,1,78.4,10,247,266,5,16,16,1,113,31,0.5,11.3
Michael Thomas,7279,S,NYG,6,1,6.4,71.4,91.9,15.4,11.0,0,1,2,28.6,21,70.2,70.5,78.7,51.9,64.6,70.3,0,20,9.1,1,2,0,127.4,5,79,86,3,9,7,1,44,19,0.6,8.8
Vontaze Burfict,7280,LB,OAK,4,0,4.3,69.2,85.5,9.4,6.5,0,0,1,7.7,23,66.3,62.2,0.0,79.2,53.2,31.4,0,24,23.1,3,1,1,79.6,9,94,110,6,10,13,0,62,55,0.7,6.9
Tashaun Gipson Sr.,7288,S,HST,6,0,6.5,82.4,96.5,18.0,14.8,0,0,1,5.9,13,55.7,52.7,36.7,47.4,53.3,41.0,2,31,20.0,3,1,2,67.8,14,274,284,4,12,17,0,166,81,0.7,11.9
L.J. Fort,7292,LB,BLT,1,0,3.0,50.0,72.2,12.0,6.0,0,0,1,50.0,3,71.9,82.1,72.5,78.0,65.6,77.6,0,4,0.0,0,1,0,56.3,1,13,18,1,1,2,0,4,5,0.3,4.0
Johnson Bademosi,7374,CB,MIA,2,0,6.0,66.7,100.0,10.0,6.7,0,0,0,0.0,17,68.0,68.7,80.2,,63.9,76.3,0,15,0.0,0,0,0,82.6,2,20,20,1,2,3,0,18,11,0.9,9.0
Harrison Smith,7641,S,MIN,6,6,10.5,60.0,95.0,25.6,15.3,0,1,5,33.3,18,84.7,83.2,85.8,61.0,63.0,72.8,1,23,3.8,1,4,0,48.8,9,247,260,3,19,15,0,88,33,0.4,9.8
Josh Norman,7649,CB,WAS,6,0,14.3,73.5,100.0,9.5,7.0,1,1,2,5.9,32,52.2,50.0,7.3,,52.1,57.3,1,51,4.5,1,2,5,134.2,25,260,260,3,21,34,5,355,73,1.5,14.2
Justin Bethel,7654,CB,BLT,2,0,19.5,50.0,100.0,11.0,5.5,0,0,0,0.0,3,48.6,49.0,73.2,,60.0,27.0,0,29,50.0,1,0,0,95.8,1,13,13,0,1,2,0,29,0,2.6,29.0
Neiko Thorpe,7716,CB,SEA,1,0,6.0,0.0,100.0,,2.0,0,0,0,0.0,29,74.5,78.7,66.5,,,,0,,,0,0,0,39.6,0,2,2,0,0,1,0,0,0,0.0,
D.J. Hayden,7793,CB,JAX,6,1,6.4,64.7,86.5,14.1,9.1,0,0,2,11.8,15,72.0,78.2,82.0,86.8,74.8,81.2,0,31,8.3,1,2,0,78.3,11,166,192,4,10,17,0,91,45,0.6,8.3
Kenny Vaccaro,7796,S,TEN,6,3,5.3,87.5,92.5,15.7,13.8,0,0,0,0.0,31,55.9,59.5,83.2,65.3,64.0,64.7,0,19,13.0,3,0,0,118.8,14,234,253,3,17,16,1,120,49,0.5,8.6
Eric Reid,7799,S,CAR,6,3,9.9,73.9,94.3,15.5,11.4,0,0,3,13.0,5,51.9,57.3,82.9,86.0,60.6,29.7,0,37,23.8,5,3,0,130.7,17,282,299,3,13,23,2,210,110,0.8,12.4
Desmond Trufant,7803,CB,ATL,5,0,16.8,63.2,100.0,13.3,8.4,0,0,1,5.3,2,57.9,60.0,83.7,,65.2,29.7,2,55,25.0,1,1,0,106.8,12,173,173,0,3,19,5,247,86,1.5,20.6
Xavier Rhodes,7806,CB,MIN,6,1,8.4,84.8,100.0,7.8,6.6,1,0,2,6.1,18,55.7,52.6,34.9,,41.4,83.2,0,39,0.0,0,2,5,110.4,28,234,234,6,24,33,1,266,76,1.2,9.5
Alec Ogletree,7811,LB,NYG,4,1,2.1,86.7,84.8,8.5,7.3,0,1,2,13.3,21,64.7,62.3,80.5,85.7,47.1,50.3,0,25,11.8,2,2,1,112.5,13,117,138,4,14,15,1,85,61,0.8,6.5
Johnathan Cyprien,7814,S,ATL,5,0,14.0,0.0,96.3,,23.0,0,0,0,0.0,2,41.3,43.2,73.9,59.4,65.6,79.0,0,,0.0,0,0,1,39.6,0,26,27,0,2,1,0,0,0,0.0,
Darius Slay,7817,CB,DET,4,0,13.3,59.1,100.0,12.0,7.1,1,0,2,9.1,11,70.3,67.9,84.0,,45.8,83.0,1,40,0.0,0,1,3,63.4,13,171,171,2,10,22,0,164,29,1.1,12.6
Tank Carradine,7821,DI,MIA,1,0,,,9.1,,,0,0,0,,17,60.1,64.8,76.7,61.4,62.3,70.1,0,,,0,0,0,0.0,0,1,11,1,0,0,0,0,0,0.0,
Kevin Minter,7826,LB,TB,4,1,6.3,80.0,72.1,8.4,6.8,0,0,1,5.0,30,55.5,65.0,21.8,74.8,70.6,58.7,0,41,20.0,3,1,1,105.6,16,142,197,5,11,20,0,187,86,1.4,11.7
Kiko Alonso,7827,LB,NO,5,1,6.0,100.0,95.8,22.0,22.0,0,0,0,0.0,20,54.8,62.2,75.3,61.0,63.6,80.8,0,10,0.0,0,0,0,108.3,1,23,24,1,4,1,0,10,4,0.5,10.0
Johnathan Hankins,7830,DI,OAK,5,0,,,0.8,,,1,0,0,,23,55.0,57.4,29.4,59.2,62.3,74.4,0,,0.0,0,0,2,0.0,0,1,125,1,2,0,0,0,0,0.0,
Jon Bostic,7831,LB,WAS,6,4,6.0,82.6,89.5,10.2,8.4,0,0,0,0.0,32,56.1,60.0,37.1,56.2,67.7,72.6,0,30,12.5,3,0,1,127.2,19,213,238,7,17,23,2,174,84,0.9,9.2
