player,player_id,position,team_name,player_game_count,assists,avg_depth_of_tackle,declined_penalties,forced_fumbles,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,missed_tackle_rate,missed_tackles,penalties,run_stop_opp,snap_counts_run,stop_percent,stops,tackles
Calais Campbell,4364,DI,JAX,11,9,1.4,0,2,15,63.2,90.4,51.4,82.0,90.2,35.4,19.5,8,5,199,203,8.0,16,24
Brandon Carr,4454,CB,BLT,11,0,6.3,1,0,3,65.4,65.3,85.3,70.8,53.0,59.2,27.3,3,3,152,159,2.6,4,8
Orlando Scandrick,4457,CB,PHI,3,0,4.5,0,0,24,64.3,91.7,78.2,99.9,73.8,56.4,33.3,1,0,22,22,4.5,1,2
Wesley Woodyard,4583,LB,TEN,10,5,2.1,0,1,31,39.1,53.7,81.1,63.1,75.1,46.8,4.8,1,0,111,114,9.0,10,15
Cameron Wake,4907,ED,TEN,8,0,4.0,0,0,31,60.2,83.5,86.4,77.8,65.3,44.6,0.0,0,0,11,12,0.0,0,1
Malcolm Jenkins,4937,S,PHI,11,4,8.2,1,1,24,57.6,59.0,19.4,61.3,66.8,60.9,16.0,4,4,237,249,4.2,10,17
Clay Matthews,4949,ED,LA,8,3,1.6,0,1,26,34.4,62.4,86.3,68.5,62.5,49.4,22.7,5,1,163,169,5.5,9,14
Patrick Chung,4957,S,NE,8,4,3.3,1,0,19,68.8,64.5,82.1,52.3,55.1,65.8,12.5,2,1,108,109,6.5,7,10
Jason McCourty,5127,CB,NE,10,1,2.7,0,0,19,80.6,75.2,0.0,53.4,60.4,78.3,22.2,2,4,133,138,3.8,5,6
Clinton McDonald,5173,DI,ARZ,9,2,4.7,1,0,1,58.3,45.7,35.5,56.3,45.9,51.4,11.1,1,1,40,40,7.5,3,6
Steve McLendon,5232,DI,NYJ,11,2,0.9,0,0,22,64.7,72.6,44.4,62.9,74.3,75.9,0.0,0,2,149,153,8.1,12,14
Michael Bennett,5273,DI,DAL,9,0,1.2,1,0,9,62.3,64.1,11.2,63.5,70.7,27.1,33.3,3,4,79,83,6.3,5,6
Ndamukong Suh,5527,DI,TB,11,7,1.5,0,0,30,69.9,66.7,40.3,59.9,70.6,36.1,8.0,2,4,175,181,7.4,13,16
Gerald McCoy,5528,DI,CAR,11,7,1.5,0,0,5,,83.1,19.3,73.0,88.6,39.2,14.8,4,5,163,169,9.2,15,16
Joe Haden,5532,CB,PIT,11,1,6.0,0,1,25,66.7,66.9,86.0,,61.6,53.9,22.2,4,3,280,293,2.1,6,13
Tyson Alualu,5535,DI,PIT,11,3,1.8,1,0,25,63.5,78.0,59.4,70.4,73.8,55.6,11.8,2,1,117,125,6.8,8,12
Brandon Graham,5538,ED,PHI,11,4,0.8,0,1,24,72.8,88.6,66.2,79.0,74.9,36.8,21.4,6,2,176,182,8.0,14,18
Earl Thomas III,5539,S,BLT,11,6,12.3,0,0,3,86.8,78.8,55.1,56.1,53.1,64.8,20.0,4,2,190,197,0.5,1,10
Jason Pierre-Paul,5540,ED,TB,5,1,0.6,0,0,30,49.9,58.9,64.5,54.0,71.1,37.2,30.8,4,1,91,94,8.8,8,8
Kareem Jackson,5545,S,DEN,10,10,2.4,0,0,10,70.6,75.0,90.0,71.8,76.3,49.7,12.1,4,1,252,258,6.0,15,19
Devin McCourty,5552,S,NE,11,3,9.2,0,0,19,90.0,82.7,54.5,53.1,57.0,57.1,15.8,3,1,202,207,2.5,5,13
Jerry Hughes,5556,ED,BUF,11,3,0.8,0,0,4,71.0,80.4,51.5,76.2,69.5,29.3,26.7,4,3,142,152,4.9,7,8
Patrick Robinson,5557,S,NO,1,0,3.0,0,0,20,56.4,52.5,79.0,57.8,45.1,48.8,0.0,0,0,3,3,0.0,0,1
Linval Joseph,5571,DI,MIN,9,8,2.8,0,0,18,83.3,70.7,87.8,63.9,65.3,68.2,3.7,1,0,157,160,8.9,14,18
Carlos Dunlap,5579,ED,CIN,9,8,1.2,0,0,7,69.4,79.6,75.9,67.1,77.9,76.8,3.8,1,1,219,224,6.4,14,17
Sean Lee,5580,LB,DAL,11,4,5.2,0,0,9,69.6,63.3,79.8,65.1,52.0,47.9,22.7,5,0,157,165,3.8,6,13
Morgan Burnett,5596,S,CLV,8,13,4.0,0,0,8,58.2,68.0,38.0,75.1,80.8,76.3,12.0,3,1,144,153,4.2,6,9
Corey Peters,5607,DI,ARZ,11,3,2.2,0,0,1,58.5,64.9,49.5,60.6,69.0,57.8,4.5,1,3,205,215,6.3,13,18
Everson Griffen,5624,ED,MIN,11,5,1.8,0,0,18,76.2,84.6,31.2,80.2,72.9,33.2,22.6,7,6,209,212,8.1,17,19
Geno Atkins,5643,DI,CIN,11,10,2.2,0,0,7,59.0,79.3,73.9,79.3,69.8,58.7,3.6,1,1,238,243,5.9,14,17
Al Woods,5646,DI,SEA,11,7,0.8,0,0,29,65.8,73.9,51.2,56.3,82.2,57.2,13.0,3,2,148,158,8.1,12,13
Sherrick McManis,5667,CB,CHI,2,0,,0,0,6,93.2,93.8,72.9,59.4,60.0,80.0,,0,0,3,3,0.0,0,0
Reshad Jones,5686,S,MIA,4,7,9.5,1,0,17,66.2,72.3,80.5,53.8,75.4,79.7,0.0,0,1,101,106,5.9,6,11
Kurt Coleman,5767,LB,BUF,2,0,,0,0,4,62.6,66.1,70.3,,61.2,,,0,0,5,6,0.0,0,0
Kyle Love,5806,DI,CAR,10,1,1.5,1,0,5,60.0,59.7,33.3,64.1,58.1,35.6,0.0,0,1,94,96,2.1,2,2
Darian Stewart,5820,S,TB,4,0,11.0,0,0,30,53.1,43.6,0.0,56.3,50.6,27.2,40.0,2,1,37,37,2.7,1,3
Tramaine Brock Sr.,5903,CB,ARZ,9,0,3.9,0,0,1,62.4,62.7,47.6,65.4,63.1,54.1,16.7,2,1,155,160,4.5,7,10
Anthony Levine,6013,S,BLT,6,0,,0,0,3,49.5,46.4,83.1,76.8,24.7,25.9,,0,0,10,10,0.0,0,0
Marcus Sherels,6017,CB,MIA,1,0,,0,0,17,,60.0,64.4,,60.0,,,0,0,1,1,0.0,0,0
Albert McClellan,6022,LB,NYJ,1,2,5.0,0,0,22,27.8,27.5,72.2,54.1,52.4,79.5,0.0,0,0,14,14,7.1,1,2
Andrew Sendejo,6118,S,MIN,10,1,4.6,0,0,18,70.3,68.8,28.2,68.1,59.3,59.2,38.5,5,1,63,64,4.8,3,7
Von Miller,6154,ED,DEN,11,7,2.7,1,0,10,59.5,76.8,30.0,68.5,86.8,65.6,3.6,1,6,247,256,5.7,14,20
Marcell Dareus,6155,DI,JAX,6,3,3.4,0,0,15,60.0,62.7,83.7,53.0,68.8,59.5,0.0,0,0,92,93,6.5,6,10
Patrick Peterson,6157,CB,ARZ,5,2,8.0,0,0,1,50.3,55.0,84.5,82.0,72.3,71.8,0.0,0,2,109,112,0.0,0,2
J.J. Watt,6163,ED,HST,8,3,2.3,0,0,13,67.1,89.6,13.4,90.3,73.1,64.0,0.0,0,5,138,146,5.8,8,12
Robert Quinn,6166,ED,DAL,9,2,2.3,1,0,9,53.9,61.5,47.7,76.4,42.6,32.7,33.3,3,3,146,154,1.4,2,4
Ryan Kerrigan,6168,ED,WAS,11,3,1.2,1,0,32,39.1,62.0,66.6,72.5,55.0,29.7,15.8,3,2,265,279,3.0,8,13
Corey Liuget,6170,DI,BUF,6,1,1.2,1,0,4,66.6,65.2,0.0,71.3,68.0,72.9,0.0,0,3,34,39,14.7,5,5
Prince Amukamara,6171,CB,CHI,11,2,4.6,2,0,6,71.0,68.8,14.3,60.0,64.9,77.4,16.7,2,5,268,275,1.5,4,8
Adrian Clayborn,6172,ED,ATL,11,2,1.5,0,0,2,54.3,79.2,87.0,76.1,67.6,51.1,11.1,1,0,62,65,8.1,5,6
Cameron Jordan,6176,ED,NO,11,5,2.9,1,0,20,71.5,82.7,45.3,76.8,79.7,45.6,7.1,2,4,191,195,6.8,13,21
Jimmy Smith,6179,CB,BLT,5,0,6.5,0,0,3,68.0,69.0,83.5,83.4,57.6,71.9,0.0,0,1,63,65,0.0,0,2
Cameron Heyward,6183,DI,PIT,11,14,2.7,0,0,25,67.3,91.9,87.0,86.2,90.3,81.5,0.0,0,0,230,238,8.7,20,31
Jabaal Sheard,6189,ED,IND,8,1,1.2,0,0,14,67.5,58.9,88.3,61.1,47.5,28.4,27.8,5,0,104,111,10.6,11,12
Brooks Reed,6194,ED,ARZ,8,0,3.0,0,0,1,51.5,53.2,80.0,57.4,53.8,38.9,33.3,1,0,30,30,3.3,1,2
Terrell McClain,6217,DI,OAK,4,2,3.5,0,0,23,,39.8,79.2,69.0,30.3,27.3,33.3,2,0,25,27,4.0,1,2
Justin Houston,6222,ED,IND,11,6,1.8,0,0,14,71.2,87.4,78.9,81.8,70.9,64.4,0.0,0,1,144,152,9.7,14,17
Jurrell Casey,6229,DI,TEN,9,9,2.3,0,0,31,64.1,76.0,53.0,65.4,79.8,70.1,0.0,0,2,149,156,8.7,13,15
Allen Bailey,6238,DI,ATL,11,5,1.4,0,0,2,63.8,64.9,71.1,64.0,60.8,27.2,26.9,7,1,218,225,5.5,12,14
K.J. Wright,6251,LB,SEA,11,16,4.7,0,0,29,59.5,61.9,84.5,56.5,64.3,85.8,7.1,3,1,226,238,6.2,14,23
Sam Acho,6255,ED,TB,3,0,0.0,0,0,30,60.7,74.1,76.5,56.2,78.2,69.9,0.0,0,0,10,11,10.0,1,1
Buster Skrine,6289,CB,CHI,11,3,3.3,0,0,6,68.7,68.4,84.9,77.6,53.4,44.5,40.0,4,0,134,141,1.5,2,3
Richard Sherman,6306,CB,SF,11,2,7.5,2,0,28,86.1,83.6,54.8,,68.0,74.5,16.7,2,8,228,238,1.3,3,8
Pernell McPhee,6317,ED,BLT,7,2,1.8,0,0,3,46.0,64.5,0.0,64.6,80.3,69.3,6.3,1,4,74,76,13.5,10,13
Colin Jones,6342,S,CAR,4,0,8.0,0,0,5,67.8,68.9,74.3,,61.7,69.9,0.0,0,0,8,8,0.0,0,1
Lawrence Guy,6385,DI,NE,11,10,2.4,0,0,19,61.5,67.0,85.7,58.7,65.5,68.3,2.8,1,0,171,176,9.9,17,25
Chris Harris Jr.,6457,CB,DEN,11,1,5.7,0,0,10,70.7,73.5,86.9,,79.2,72.4,0.0,0,4,287,296,0.7,2,6
Josh Bynes,6503,LB,BLT,7,8,2.9,0,0,3,86.2,83.5,12.1,44.3,78.3,57.8,4.2,1,1,109,110,9.2,10,15
Mario Addison,6558,ED,CAR,10,3,4.2,1,1,5,67.1,68.0,34.5,68.6,64.7,63.4,11.1,1,4,164,168,1.2,2,5
Craig Robertson,7003,ED,NO,1,0,,0,0,20,66.2,65.3,74.7,57.8,60.0,76.1,,0,0,1,1,0.0,0,0
Morris Claiborne,7012,CB,KC,7,1,5.3,1,0,16,64.0,63.8,0.0,,70.3,50.9,0.0,0,3,65,67,1.5,1,3
Mark Barron,7013,LB,PIT,10,8,4.8,1,0,25,42.1,50.8,84.2,63.8,62.6,53.7,3.7,1,4,197,207,4.6,9,18
Luke Kuechly,7015,LB,CAR,11,14,3.4,0,0,5,79.8,85.9,86.3,49.9,87.7,79.5,3.8,2,1,253,259,9.5,24,37
Stephon Gilmore,7016,CB,NE,11,1,8.2,1,0,19,78.2,75.8,56.7,,57.0,47.6,22.2,2,5,199,204,0.5,1,6
Dontari Poe,7017,DI,CAR,11,1,3.7,0,0,5,63.8,71.1,69.3,63.6,69.9,63.9,0.0,0,1,161,165,4.3,7,10
Fletcher Cox,7018,DI,PHI,11,7,2.1,0,0,24,63.0,89.8,87.5,90.3,69.0,60.9,3.7,1,0,176,185,7.4,13,19
Michael Brockers,7020,DI,LA,11,11,2.8,0,0,26,67.2,77.3,61.8,57.0,85.6,52.0,6.5,3,2,242,249,10.3,25,32
Bruce Irvin,7021,ED,CAR,8,4,3.9,1,0,5,71.0,63.6,70.3,59.6,61.7,47.7,0.0,0,1,120,123,3.3,4,8
Dre Kirkpatrick,7023,CB,CIN,6,1,8.8,0,0,7,61.2,61.7,0.0,83.9,67.0,59.3,12.5,2,2,157,162,1.9,3,13
Melvin Ingram III,7024,ED,LAC,8,2,2.5,1,0,27,81.6,76.9,16.7,74.7,70.8,58.9,13.6,3,4,148,154,9.5,14,17
Chandler Jones,7027,ED,ARZ,11,2,2.7,0,0,1,45.3,82.7,27.9,90.3,68.2,39.5,26.1,6,6,254,265,4.7,12,15
Dont'a Hightower,7030,LB,NE,10,4,2.5,0,0,19,76.8,74.2,57.1,68.3,63.0,67.8,9.5,2,1,143,148,7.7,11,15
Whitney Mercilus,7031,ED,HST,11,5,1.6,1,0,13,84.2,62.6,75.4,57.6,60.9,30.5,29.4,10,1,219,227,6.8,15,19
Derek Wolfe,7040,DI,DEN,11,7,2.4,0,0,10,60.1,68.3,31.4,66.2,70.0,56.5,10.3,3,4,209,212,6.2,13,19
Jackrabbit Jenkins,7043,CB,NYG,11,0,2.7,0,0,21,67.9,67.7,59.4,60.0,65.8,51.8,35.7,5,5,298,308,2.0,6,9
Mychal Kendricks,7049,ED,SEA,11,8,5.3,0,0,29,64.4,66.7,48.2,76.5,61.7,35.5,15.6,5,3,218,229,3.7,8,19
Bobby Wagner,7050,LB,SEA,11,12,5.3,1,1,29,56.5,73.6,59.1,83.3,85.9,74.5,3.6,2,2,228,240,10.5,24,41
Tavon Wilson,7051,S,DET,11,3,4.2,1,0,11,71.6,66.7,50.5,61.2,55.9,55.8,15.4,4,2,182,184,6.0,11,19
Zach Brown,7055,LB,PHI,6,4,1.7,0,0,24,51.5,54.7,28.2,55.7,63.3,66.0,9.5,2,2,110,115,10.9,12,15
Lavonte David,7060,LB,TB,11,17,2.2,0,0,30,90.5,85.1,85.7,54.2,69.5,75.2,8.5,4,0,236,242,7.2,17,26
Vinny Curry,7061,ED,PHI,11,2,3.1,0,0,24,61.4,85.6,86.7,78.8,74.3,79.0,0.0,0,0,75,80,13.3,10,11
Casey Hayward Jr.,7064,CB,LAC,11,2,7.0,1,0,27,84.0,83.2,87.3,,69.3,57.3,14.3,1,3,266,277,0.4,1,4
Trumaine Johnson,7067,CB,NYJ,6,1,4.0,0,0,22,50.3,53.0,29.5,56.3,73.4,87.4,0.0,0,4,114,117,1.8,2,3
Olivier Vernon,7074,ED,CLV,8,0,3.6,0,1,8,72.0,81.7,89.2,77.2,68.8,36.4,10.0,2,0,183,191,6.6,12,18
Demario Davis,7079,LB,NO,11,8,4.3,1,0,20,79.2,86.1,62.2,72.3,84.4,90.3,0.0,0,3,218,222,10.1,22,33
Tyrone Crawford,7083,DI,DAL,4,1,,0,0,9,61.9,53.4,81.2,58.8,44.1,27.1,50.0,1,0,24,25,0.0,0,0
Akiem Hicks,7090,DI,CHI,4,0,1.8,0,0,6,55.5,77.0,82.6,64.3,81.7,47.3,16.7,1,0,44,44,9.1,4,5
Nigel Bradham,7105,LB,PHI,7,4,3.5,0,0,24,71.4,61.8,83.2,49.2,46.9,32.8,11.1,2,0,125,128,6.4,8,12
Kyle Wilber,7113,LB,OAK,4,1,,0,0,23,64.3,48.0,0.0,55.3,53.3,71.7,0.0,0,1,19,19,0.0,0,0
Mike Daniels,7132,DI,DET,6,3,1.0,0,0,11,,59.1,81.1,62.4,52.6,45.5,0.0,0,0,39,39,5.1,2,2
Tahir Whitehead,7135,LB,OAK,11,8,5.1,0,0,23,46.1,56.8,84.9,57.2,71.2,66.8,13.3,6,0,258,272,5.0,13,31
Najee Goode,7137,LB,JAX,7,3,9.2,0,0,15,47.5,39.0,79.7,68.1,34.1,27.7,36.8,7,0,128,131,1.6,2,9
Jack Crawford,7151,DI,ATL,11,2,2.4,0,0,2,67.2,48.7,41.7,53.8,44.8,65.2,5.6,1,2,114,121,9.6,11,15
Danny Trevathan,7177,LB,CHI,9,18,3.6,0,1,6,50.3,61.9,51.5,77.3,70.9,72.0,7.4,4,1,201,209,10.4,21,32
Nate Stupar,7214,LB,NYG,2,0,2.0,0,0,21,28.3,27.7,73.9,58.9,48.4,26.5,50.0,1,0,17,18,5.9,1,1
Rodney McLeod,7271,S,PHI,11,7,5.4,0,1,24,71.9,71.8,58.0,63.3,68.7,60.0,17.9,5,1,236,248,3.4,8,16
Michael Thomas,7279,S,NYG,8,2,6.7,0,0,21,61.8,62.8,80.5,49.8,67.1,78.1,0.0,0,0,43,43,2.3,1,3
Vontaze Burfict,7280,LB,OAK,4,5,3.7,0,0,23,66.3,62.2,0.0,79.2,53.2,31.4,26.7,4,1,78,81,5.1,4,6
Tashaun Gipson Sr.,7288,S,HST,9,2,10.2,0,0,13,58.4,56.6,48.0,47.2,57.4,44.5,22.2,4,2,177,182,1.7,3,12
L.J. Fort,7292,LB,BLT,5,5,4.0,0,0,3,60.7,60.4,0.0,77.4,54.4,58.5,20.0,2,1,51,52,2.0,1,3
Damon Harrison Sr.,7355,DI,DET,11,9,2.5,0,0,11,57.3,62.9,66.4,56.7,66.3,33.8,8.6,3,1,172,175,8.1,14,23
Johnson Bademosi,7374,CB,NO,3,0,14.0,0,0,20,68.0,68.7,80.2,,63.9,76.3,0.0,0,0,11,11,0.0,0,1
Harrison Smith,7641,S,MIN,11,3,9.6,0,0,18,89.3,80.7,88.2,64.7,49.1,55.6,34.8,8,1,236,240,2.1,5,12
Malik Jackson,7647,DI,PHI,1,0,,0,0,24,,53.7,75.7,59.9,50.5,66.8,,0,0,10,11,0.0,0,0
Josh Norman,7649,CB,WAS,9,3,9.4,1,1,32,45.2,47.2,23.0,,64.7,58.7,26.7,4,5,249,262,1.6,4,8
Justin Bethel,7654,CB,NE,1,0,,0,0,19,51.1,51.5,73.4,,60.0,27.0,,0,0,1,1,0.0,0,0
Neiko Thorpe,7716,CB,SEA,3,0,13.0,0,0,29,56.1,58.9,75.6,,65.7,77.6,0.0,0,0,5,6,20.0,1,2
Dion Jordan,7785,ED,OAK,1,0,,0,0,23,60.0,67.6,0.0,71.9,60.0,26.7,,0,1,1,1,0.0,0,0
Barkevious Mingo,7787,ED,HST,2,0,,0,0,13,60.0,55.7,93.5,52.0,60.0,,,0,0,5,5,0.0,0,0
D.J. Hayden,7793,CB,JAX,10,0,6.1,0,0,15,72.3,77.2,83.8,90.0,69.0,88.0,0.0,0,1,137,141,5.1,7,11
Sheldon Richardson,7794,DI,CLV,11,10,3.5,0,0,8,70.6,83.4,59.8,68.7,81.1,55.3,7.1,3,2,185,193,9.7,18,29
Star Lotulelei,7795,DI,BUF,11,7,2.0,0,0,4,59.8,57.6,85.7,51.6,60.5,25.7,33.3,6,0,143,151,2.1,3,5
Kenny Vaccaro,7796,S,TEN,11,4,7.0,2,0,31,53.3,61.7,38.3,80.7,73.6,73.3,10.7,3,4,254,267,4.3,11,21
Eric Reid,7799,S,CAR,11,8,5.6,0,1,5,40.4,50.9,85.2,79.0,64.1,53.4,9.8,5,1,260,266,6.9,18,38
Desmond Trufant,7803,CB,ATL,7,2,10.5,0,0,2,73.3,72.5,84.9,,62.2,35.7,33.3,2,0,184,193,0.5,1,2
Xavier Rhodes,7806,CB,MIN,11,1,3.2,2,0,18,47.7,49.1,56.8,,60.3,71.7,14.3,1,9,216,220,1.9,4,5
Sylvester Williams,7809,DI,LAC,4,2,5.0,0,0,27,,71.4,80.3,68.9,65.7,34.1,20.0,1,0,26,26,0.0,0,2
Alec Ogletree,7811,LB,NYG,9,6,2.8,0,0,21,67.9,62.8,52.9,71.5,52.0,58.7,7.7,2,2,244,253,4.9,12,18
Johnathan Cyprien,7814,S,ATL,1,0,5.5,0,0,2,41.3,43.2,73.9,59.4,65.6,79.0,0.0,0,1,11,12,9.1,1,2
Darius Slay,7817,CB,DET,9,1,20.3,1,0,11,60.8,59.7,86.7,,48.9,69.6,20.0,1,5,198,201,0.5,1,3
Tank Carradine,7821,DI,MIA,1,2,0.0,0,0,17,60.1,64.8,76.7,61.4,62.3,70.1,0.0,0,0,19,19,5.3,1,1
Kawann Short,7825,DI,CAR,2,0,2.3,0,0,5,,73.6,79.8,74.3,64.4,71.5,0.0,0,0,38,38,7.9,3,4
Kevin Minter,7826,LB,TB,6,2,2.6,0,0,30,57.1,66.0,22.6,74.3,70.5,58.7,11.8,2,1,69,70,15.9,11,13
Kiko Alonso,7827,LB,NO,10,3,2.9,0,0,20,67.6,69.2,81.0,58.3,67.8,62.1,8.3,1,0,75,75,8.0,6,8
Johnathan Hankins,7830,DI,OAK,11,12,1.6,2,0,23,55.0,65.8,21.1,58.7,74.9,47.1,5.9,2,5,212,223,8.0,17,20
Jon Bostic,7831,LB,WAS,11,12,3.6,0,0,32,59.7,60.6,56.0,58.6,61.9,78.9,8.0,4,1,306,321,5.6,17,34
Jamie Collins Sr.,7833,LB,NE,11,12,3.6,0,0,19,82.2,81.0,89.0,82.8,55.7,43.2,14.7,5,0,191,194,7.3,14,17
Margus Hunt,7834,DI,IND,11,3,3.4,0,0,14,59.0,56.7,85.0,53.9,58.0,26.6,27.3,3,0,126,129,1.6,2,5
Jamar Taylor,7835,CB,SEA,5,0,7.0,1,0,29,41.6,39.0,81.8,41.7,41.7,60.2,0.0,0,3,9,9,0.0,0,1
D.J. Swearinger Sr.,7838,S,OAK,6,2,8.2,0,0,23,38.0,48.3,81.1,58.9,72.8,71.7,5.0,1,0,139,145,2.9,4,17
Tyrann Mathieu,7850,S,KC,11,4,4.9,0,0,16,68.6,67.2,62.3,59.2,62.5,61.1,19.0,4,2,282,296,2.1,6,13
Blidi Wreh-Wilson,7851,CB,ATL,5,1,5.4,0,0,2,46.9,50.4,81.0,,66.0,60.9,14.3,1,1,58,59,3.4,2,5
Damontre Moore,7862,ED,SF,2,0,1.0,0,0,28,77.2,75.0,12.1,71.2,55.7,34.7,33.3,1,1,17,18,11.8,2,2
John Jenkins,7863,DI,MIA,11,7,2.7,0,0,17,58.7,76.0,85.5,74.8,69.1,46.9,12.5,4,0,185,195,8.6,16,21
Logan Ryan,7864,CB,TEN,11,8,2.3,2,1,31,65.0,66.3,60.4,81.2,59.8,62.0,19.2,5,6,254,267,3.9,10,13
Shawn Williams,7865,S,CIN,11,7,5.6,0,0,7,53.5,53.5,80.1,53.0,55.2,48.3,14.0,7,0,311,318,4.8,15,36
Duron Harmon,7872,S,NE,11,4,5.5,0,0,19,70.0,71.2,85.0,58.6,67.8,52.2,16.7,2,0,132,136,1.5,2,6
Brandon Williams,7875,DI,BLT,10,10,2.7,0,0,3,53.5,68.3,48.4,56.8,78.6,65.4,0.0,0,3,134,137,4.5,6,11
Akeem Spence,7882,DI,JAX,10,3,2.6,0,0,15,56.6,55.9,59.7,52.1,62.5,73.3,0.0,0,1,120,123,5.0,6,8
Alex Okafor,7885,ED,KC,7,3,4.0,1,0,16,73.3,47.5,68.7,54.3,37.0,71.0,8.3,1,2,108,114,3.7,4,8
B.W. Webb,7896,CB,CIN,10,1,7.5,0,0,7,53.6,53.0,50.1,46.4,57.5,47.1,0.0,0,4,215,221,0.5,1,4
William Gholston,7908,DI,TB,11,6,2.1,0,0,30,60.4,69.8,85.8,60.6,70.0,62.9,3.8,1,0,157,160,8.9,14,19
John Simon,7911,ED,NE,11,5,3.0,0,0,19,90.3,73.7,84.2,63.0,64.8,64.6,7.7,1,0,124,126,4.0,5,7
A.J. Klein,7930,LB,NO,11,3,4.4,1,0,20,34.5,39.2,56.8,57.3,52.4,52.1,10.3,3,2,193,197,8.3,16,23
Micah Hyde,7941,S,BUF,11,4,11.2,0,0,4,78.5,78.6,86.8,51.5,73.3,75.7,13.8,4,0,237,250,3.4,8,21
Vince Williams,7988,LB,PIT,9,4,2.1,0,0,25,57.5,75.8,19.0,76.5,81.7,59.1,16.0,4,1,110,115,10.9,12,17
Jordan Poyer,8000,S,BUF,11,13,5.8,0,0,4,71.4,76.9,85.5,67.4,79.1,84.5,4.4,2,1,239,253,6.7,16,30
Nick Williams,8006,DI,CHI,11,7,2.4,0,0,6,64.5,72.7,49.2,65.6,73.0,68.3,4.8,1,2,154,158,6.5,10,13
Kemal Ishmael,8026,S,ATL,8,5,2.8,0,0,2,41.1,47.7,79.3,66.4,59.2,56.2,12.5,3,0,139,141,7.2,10,16
Damion Square,8042,DI,LAC,11,4,2.7,1,0,27,83.5,64.8,67.1,56.6,62.6,45.8,10.0,2,1,148,152,5.4,8,14
Daren Bates,8077,LB,TEN,2,1,2.0,0,0,31,60.0,31.5,69.7,58.2,65.1,38.5,0.0,0,0,5,5,20.0,1,1
Ezekiel Ansah,8094,ED,SEA,7,0,2.3,1,0,29,81.2,60.0,23.1,57.4,56.8,40.6,25.0,2,3,44,44,9.1,4,6
Rontez Miles,8102,S,NYJ,2,0,,0,0,22,70.8,72.4,71.9,58.4,60.0,77.2,,0,0,3,3,0.0,0,0
A.J. Bouye,8110,CB,JAX,10,1,9.0,2,0,15,65.8,67.7,87.0,,70.7,65.6,11.1,1,3,240,245,1.7,4,7
Jahleel Addae,8117,LB,HST,11,3,10.5,0,0,13,56.5,57.7,41.2,43.8,71.3,60.3,13.3,2,3,133,137,2.3,3,10
Lerentee McCray,8159,ED,JAX,7,1,1.0,0,0,15,67.2,67.1,81.3,56.7,66.7,74.3,0.0,0,0,18,18,11.1,2,2
Abry Jones,8177,DI,JAX,11,3,2.9,0,0,15,60.0,65.3,86.0,60.9,63.3,55.3,5.0,1,1,176,180,6.3,11,16
Benson Mayowa,8196,ED,OAK,7,0,4.0,0,0,23,50.1,63.7,37.4,74.3,62.6,62.7,0.0,0,2,31,34,3.2,1,1
Bradley McDougald,8220,S,SEA,10,1,8.7,0,0,29,72.1,66.4,85.0,47.2,49.1,57.1,22.2,4,1,184,194,1.6,3,13
