player,player_id,position,team_name,player_game_count,assists,avg_depth_of_target,catch_rate,coverage_percent,coverage_snaps_per_reception,coverage_snaps_per_target,declined_penalties,dropped_ints,forced_incompletes,forced_incompletion_rate,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,snap_counts_coverage,snap_counts_pass_play,stops,tackles,targets,touchdowns,yards,yards_after_catch,yards_per_coverage_snap,yards_per_reception
Jason Pierre-Paul,5540,ED,TB,5,0,,,1.9,,,0,0,0,,30,49.9,58.9,64.5,54.0,71.1,37.2,0,,33.3,1,0,1,0.0,0,4,209,3,2,0,0,0,0,0.0,
Kareem Jackson,5545,S,DEN,10,3,9.2,78.6,99.2,15.9,12.5,0,0,4,14.3,10,70.6,75.0,90.0,71.8,76.3,49.7,1,54,20.7,6,4,1,120.7,22,375,378,4,20,28,2,303,137,0.9,13.8
Devin McCourty,5552,S,NE,11,1,5.7,57.9,96.3,34.5,19.9,0,0,2,10.5,19,90.0,82.7,54.5,53.1,57.0,57.1,5,26,14.3,3,2,1,44.3,11,415,431,4,17,19,1,73,50,0.2,6.6
Jerry Hughes,5556,ED,BUF,11,1,,,3.4,,,0,0,0,,4,71.0,80.4,51.5,76.2,69.5,29.3,0,,16.7,1,0,3,0.0,0,11,319,5,4,0,0,0,0,0.0,
Patrick Robinson,5557,S,NO,6,1,5.0,75.0,69.1,5.7,4.3,0,0,0,0.0,20,56.4,52.5,79.0,57.8,45.1,48.8,0,16,16.7,1,0,0,84.4,6,38,55,1,4,8,0,38,22,1.1,6.3
Linval Joseph,5571,DI,MIN,9,0,,,1.3,,,0,0,0,,18,83.3,70.7,87.8,63.9,65.3,68.2,0,,0.0,0,0,0,0.0,0,3,231,5,2,0,0,0,0,0.0,
Carlos Dunlap,5579,ED,CIN,9,2,1.3,100.0,12.0,8.0,8.0,0,0,0,0.0,7,69.4,79.6,75.9,67.1,77.9,76.8,0,8,0.0,0,0,1,97.2,3,29,242,4,4,3,0,22,18,0.9,7.3
Sean Lee,5580,LB,DAL,11,2,7.0,81.3,90.1,6.1,4.9,0,1,3,9.4,9,69.6,63.3,79.8,65.1,52.0,47.9,0,30,4.5,1,3,0,112.9,26,172,191,7,19,32,2,195,88,1.2,7.5
Morgan Burnett,5596,S,CLV,8,2,12.1,63.2,93.5,15.1,9.5,0,0,1,5.3,8,58.2,68.0,38.0,75.1,80.8,76.3,1,26,5.6,1,1,1,63.5,12,200,214,4,15,19,0,140,54,0.8,11.7
Corey Peters,5607,DI,ARZ,11,0,,,1.2,,,0,0,0,,1,58.5,64.9,49.5,60.6,69.0,57.8,0,,50.0,1,0,3,0.0,0,4,344,4,1,0,0,0,0,0.0,
Everson Griffen,5624,ED,MIN,11,1,5.0,100.0,2.8,12.0,12.0,0,0,1,100.0,18,76.2,84.6,31.2,80.2,72.9,33.2,1,6,28.6,2,1,6,52.1,1,12,432,8,4,1,0,6,1,0.5,6.0
Geno Atkins,5643,DI,CIN,11,2,,,0.7,,,0,0,0,,7,59.0,79.3,73.9,79.3,69.8,58.7,0,,20.0,1,0,1,0.0,0,2,304,7,2,0,0,0,0,0.0,
Sherrick McManis,5667,CB,CHI,8,0,-0.3,100.0,95.7,7.3,7.3,0,1,1,33.3,6,93.2,93.8,72.9,59.4,60.0,80.0,0,4,0.0,0,1,0,79.2,3,22,23,1,3,3,0,9,10,0.4,3.0
Reshad Jones,5686,S,MIA,4,2,3.9,75.0,90.4,12.0,9.0,1,0,1,12.5,17,66.2,72.3,80.5,53.8,75.4,79.7,0,18,9.1,1,1,1,141.1,6,75,83,2,8,8,2,71,44,1.0,11.8
Kurt Coleman,5767,LB,BUF,2,0,,,100.0,,,0,0,0,,4,62.6,66.1,70.3,,61.2,,0,,,0,0,0,0.0,0,3,3,0,0,0,0,0,0,0.0,
Darian Stewart,5820,S,TB,3,0,7.0,50.0,97.3,29.0,14.5,0,0,0,0.0,30,53.1,43.6,0.0,56.3,50.6,27.2,0,19,50.0,1,0,1,83.3,1,36,37,0,1,2,0,19,15,0.7,19.0
Tramaine Brock Sr.,5903,CB,ARZ,9,2,9.1,65.9,95.6,10.5,6.9,0,1,4,9.8,1,62.4,62.7,47.6,65.4,63.1,54.1,0,52,16.7,4,2,1,122.1,27,302,316,6,18,41,3,401,186,1.4,14.9
Anthony Levine,6013,S,BLT,11,0,6.2,100.0,80.3,10.3,10.3,0,0,0,0.0,3,49.5,46.4,83.1,76.8,24.7,25.9,0,26,12.5,1,0,0,114.4,9,102,127,3,7,9,0,103,47,1.1,11.4
Albert McClellan,6022,LB,NYJ,1,0,13.3,33.3,78.6,11.0,3.7,0,0,0,0.0,22,27.8,27.5,72.2,54.1,52.4,79.5,0,23,,0,0,0,61.8,1,11,14,0,0,3,0,23,18,2.1,23.0
Andrew Sendejo,6118,S,MIN,10,5,7.1,78.6,96.9,18.7,14.7,0,0,1,7.1,18,70.3,68.8,28.2,68.1,59.3,59.2,2,48,4.5,1,1,1,104.5,11,220,227,4,16,14,2,127,64,0.6,11.5
Von Miller,6154,ED,DEN,11,0,3.5,100.0,9.8,17.0,17.0,1,0,0,0.0,10,59.5,76.8,30.0,68.5,86.8,65.6,0,19,50.0,2,0,6,110.4,2,37,378,8,2,2,0,21,14,0.6,10.5
Patrick Peterson,6157,CB,ARZ,5,2,11.1,73.3,98.7,10.0,7.3,0,0,0,0.0,1,50.3,55.0,84.5,82.0,72.3,71.8,1,32,9.5,2,0,2,115.3,22,235,238,4,17,30,2,315,113,1.4,14.3
J.J. Watt,6163,ED,HST,8,0,,,0.3,,,0,0,0,,13,67.1,89.6,13.4,90.3,73.1,64.0,0,,50.0,3,0,5,0.0,0,1,323,6,3,0,0,0,0,0.0,
Robert Quinn,6166,ED,DAL,9,0,-2.0,0.0,0.8,,1.0,1,0,0,0.0,9,53.9,61.5,47.7,76.4,42.6,32.7,0,,0.0,0,0,3,39.6,0,2,257,10,2,2,0,0,0,0.0,
Ryan Kerrigan,6168,ED,WAS,11,0,5.7,100.0,12.9,7.0,7.0,1,0,0,0.0,32,39.1,62.0,66.6,72.5,55.0,29.7,0,15,66.7,2,0,2,154.9,6,43,333,5,1,6,1,70,39,1.7,11.7
Corey Liuget,6170,DI,BUF,6,0,,,1.8,,,1,0,0,,4,66.6,65.2,0.0,71.3,68.0,72.9,0,,0.0,0,0,3,0.0,0,1,57,2,1,0,0,0,0,0.0,
Prince Amukamara,6171,CB,CHI,11,0,11.8,62.5,99.8,14.4,9.0,2,0,5,10.4,6,71.0,68.8,14.3,60.0,64.9,77.4,0,47,2.8,1,3,5,94.0,30,469,470,6,35,48,1,379,126,0.9,12.6
Adrian Clayborn,6172,ED,ATL,11,1,,,2.3,,,0,0,0,,2,54.3,79.2,87.0,76.1,67.6,51.1,0,,20.0,1,0,0,0.0,0,5,220,6,3,0,0,0,0,0.0,
Cameron Jordan,6176,ED,NO,11,1,0.5,0.0,2.5,,4.5,1,0,1,50.0,20,71.5,82.7,45.3,76.8,79.7,45.6,0,,83.3,5,0,4,39.6,0,11,443,10,0,2,0,0,0,0.0,
Jimmy Smith,6179,CB,BLT,5,0,9.5,52.4,99.3,12.6,6.6,0,1,4,19.0,3,68.0,69.0,83.5,83.4,57.6,71.9,1,22,8.3,1,1,1,63.6,11,145,146,4,11,21,1,110,44,0.8,10.0
Jabaal Sheard,6189,ED,IND,8,0,4.3,66.7,3.3,4.0,2.7,0,0,1,33.3,14,67.5,58.9,88.3,61.1,47.5,28.4,0,9,40.0,2,1,0,71.5,2,8,243,5,3,3,0,10,11,1.3,5.0
Brooks Reed,6194,ED,ARZ,8,0,13.5,50.0,16.7,8.0,4.0,0,0,0,0.0,1,51.5,53.2,80.0,57.4,53.8,38.9,0,7,0.0,0,0,0,58.3,1,8,48,2,2,2,0,7,2,0.9,7.0
Justin Houston,6222,ED,IND,11,1,,,3.5,,,0,0,0,,14,71.2,87.4,78.9,81.8,70.9,64.4,0,,40.0,2,0,1,0.0,0,12,342,9,2,0,0,0,0,0.0,
Jurrell Casey,6229,DI,TEN,9,1,,,0.3,,,0,0,0,,31,64.1,76.0,53.0,65.4,79.8,70.1,0,,50.0,2,0,2,0.0,0,1,307,3,1,0,0,0,0,0.0,
Allen Bailey,6238,DI,ATL,11,0,,,1.5,,,0,0,0,,2,63.8,64.9,71.1,64.0,60.8,27.2,0,,100.0,1,0,1,0.0,0,3,205,1,0,0,0,0,0,0.0,
K.J. Wright,6251,LB,SEA,11,7,4.8,70.6,90.9,8.4,5.9,0,1,6,8.8,29,59.5,61.9,84.5,56.5,64.3,85.8,1,33,2.1,1,6,1,98.7,48,432,475,12,39,68,4,397,240,1.0,8.3
Sam Acho,6255,ED,TB,3,0,,,4.3,,,0,0,0,,30,60.7,74.1,76.5,56.2,78.2,69.9,0,,,0,0,0,0.0,0,1,23,0,0,0,0,0,0,0.0,
Buster Skrine,6289,CB,CHI,11,2,7.4,64.3,95.0,8.9,5.7,0,0,2,3.6,6,68.7,68.4,84.9,77.6,53.4,44.5,0,50,9.4,3,2,0,92.7,36,343,361,8,27,56,2,338,130,1.1,9.4
Richard Sherman,6306,CB,SF,11,5,9.7,52.4,100.0,16.4,8.6,2,0,6,14.3,28,86.1,83.6,54.8,,68.0,74.5,3,25,3.2,1,5,8,43.0,22,389,389,8,25,42,1,192,60,0.5,8.7
Pernell McPhee,6317,ED,BLT,7,0,-1.5,100.0,4.9,4.0,4.0,0,0,0,0.0,3,46.0,64.5,0.0,64.6,80.3,69.3,0,6,0.0,0,0,4,79.2,2,9,184,4,3,2,0,5,8,0.6,2.5
Colin Jones,6342,S,CAR,4,0,,,100.0,,,0,0,0,,5,67.8,68.9,74.3,,61.7,69.9,0,,,0,0,0,0.0,0,6,6,0,0,0,0,0,0,0.0,
Chris Harris Jr.,6457,CB,DEN,11,1,12.7,62.5,100.0,15.7,9.8,0,0,4,10.0,10,70.7,73.5,86.9,,79.2,72.4,1,57,7.4,2,4,4,102.4,25,421,421,5,24,40,2,403,157,1.0,16.1
Josh Bynes,6503,LB,BLT,7,0,1.6,63.6,79.7,14.1,9.0,0,2,2,18.2,3,86.2,83.5,12.1,44.3,78.3,57.8,2,24,33.3,3,2,1,46.2,7,106,133,2,6,11,0,81,74,0.8,11.6
Mario Addison,6558,ED,CAR,10,0,,,6.0,,,1,0,0,,5,67.1,68.0,34.5,68.6,64.7,63.4,0,,33.3,1,0,4,0.0,0,20,335,7,2,0,0,0,0,0.0,
Craig Robertson,7003,ED,NO,1,0,2.0,100.0,55.0,3.3,3.3,0,0,0,0.0,20,66.2,65.3,74.7,57.8,60.0,76.1,0,18,0.0,0,0,0,106.9,3,11,20,1,3,3,0,29,23,2.9,9.7
Morris Claiborne,7012,CB,KC,7,1,13.5,50.0,100.0,31.7,15.8,1,0,1,16.7,16,64.0,63.8,0.0,,70.3,50.9,0,9,16.7,1,1,3,59.0,3,107,107,1,4,6,0,22,9,0.2,7.3
Mark Barron,7013,LB,PIT,10,0,3.4,80.0,89.0,6.0,4.8,1,0,1,1.7,25,42.1,50.8,84.2,63.8,62.6,53.7,1,30,21.9,7,1,4,105.3,48,314,353,8,25,60,2,497,316,1.7,10.4
Luke Kuechly,7015,LB,CAR,11,7,6.6,73.5,96.4,12.4,9.1,0,1,7,14.3,5,79.8,85.9,86.3,49.9,87.7,79.5,2,48,7.1,3,7,1,84.7,36,486,504,12,32,49,1,371,209,0.8,10.3
Stephon Gilmore,7016,CB,NE,11,1,13.3,45.5,100.0,13.1,6.0,1,3,9,13.6,19,78.2,75.8,56.7,,57.0,47.6,4,31,10.7,3,9,5,37.4,30,430,430,4,24,66,0,360,116,0.9,12.0
Fletcher Cox,7018,DI,PHI,11,0,5.0,0.0,1.4,,5.0,0,0,1,100.0,24,63.0,89.8,87.5,90.3,69.0,60.9,0,,66.7,2,1,0,39.6,0,5,350,2,1,1,0,0,0,0.0,
Bruce Irvin,7021,ED,CAR,8,0,-0.5,100.0,10.5,11.5,11.5,1,0,0,0.0,5,71.0,63.6,70.3,59.6,61.7,47.7,0,30,28.6,2,0,1,118.8,2,26,248,9,5,2,0,33,34,1.4,16.5
Dre Kirkpatrick,7023,CB,CIN,6,2,10.4,65.5,99.4,8.6,5.7,0,0,2,6.9,7,61.2,61.7,0.0,83.9,67.0,59.3,0,43,15.0,3,2,2,126.5,19,171,172,8,15,29,3,246,140,1.5,12.9
Melvin Ingram III,7024,ED,LAC,8,0,,,7.4,,,1,0,0,,27,81.6,76.9,16.7,74.7,70.8,58.9,0,,0.0,0,0,4,0.0,0,19,256,9,6,0,0,0,0,0.0,
Chandler Jones,7027,ED,ARZ,11,0,1.0,100.0,10.6,8.0,8.0,0,0,0,0.0,1,45.3,82.7,27.9,90.3,68.2,39.5,0,25,33.3,2,0,6,147.9,6,50,470,14,4,6,1,60,54,1.3,10.0
Dont'a Hightower,7030,LB,NE,10,6,3.6,68.4,43.3,8.9,6.1,0,1,4,21.1,19,76.8,74.2,57.1,68.3,63.0,67.8,0,25,8.0,2,3,1,104.9,13,126,291,9,17,19,1,129,84,1.1,9.9
Whitney Mercilus,7031,ED,HST,11,1,1.7,33.3,5.5,22.0,7.3,1,0,0,0.0,13,84.2,62.6,75.4,57.6,60.9,30.5,1,4,0.0,0,0,1,2.8,1,25,452,7,2,3,0,4,6,0.2,4.0
Derek Wolfe,7040,DI,DEN,11,0,4.0,100.0,0.4,1.0,1.0,0,0,1,100.0,10,60.1,68.3,31.4,66.2,70.0,56.5,0,20,0.0,0,0,4,118.8,1,1,271,5,1,1,0,20,16,20.0,20.0
Jackrabbit Jenkins,7043,CB,NYG,11,3,13.5,52.5,99.8,12.3,6.4,0,2,8,13.1,21,67.9,67.7,59.4,60.0,65.8,51.8,4,55,10.8,4,7,5,63.6,32,416,417,5,30,61,3,421,89,1.1,13.2
Mychal Kendricks,7049,ED,SEA,11,2,2.6,88.1,75.0,6.1,5.4,0,0,2,4.8,29,64.4,66.7,48.2,76.5,61.7,35.5,1,33,27.8,10,1,3,105.3,37,243,324,16,24,42,2,329,271,1.5,8.9
Bobby Wagner,7050,LB,SEA,11,13,3.8,79.2,86.2,10.7,8.5,1,1,2,4.2,29,56.5,73.6,59.1,83.3,85.9,74.5,0,35,10.6,5,2,2,108.7,38,444,515,6,29,48,1,404,288,1.0,10.6
Tavon Wilson,7051,S,DET,11,2,5.0,73.9,94.2,15.2,11.3,1,0,3,13.0,11,71.6,66.7,50.5,61.2,55.9,55.8,0,25,14.3,4,3,2,104.8,17,277,294,7,22,23,1,147,84,0.6,8.6
Zach Brown,7055,LB,PHI,6,5,3.1,75.0,89.5,10.8,8.1,0,0,1,6.3,24,51.5,54.7,28.2,55.7,63.3,66.0,0,22,7.7,1,1,2,98.4,12,137,153,1,7,16,0,130,95,1.0,10.8
Lavonte David,7060,LB,TB,11,7,3.0,78.9,86.3,9.6,7.6,0,1,3,5.3,30,90.5,85.1,85.7,54.2,69.5,75.2,1,75,5.3,2,3,0,102.1,45,459,532,19,29,57,2,425,305,1.0,9.4
Vinny Curry,7061,ED,PHI,11,3,,,1.4,,,0,0,0,,24,61.4,85.6,86.7,78.8,74.3,79.0,0,,0.0,0,0,0,0.0,0,2,148,1,1,0,0,0,0,0.0,
Casey Hayward Jr.,7064,CB,LAC,11,1,15.8,48.6,100.0,19.9,9.7,1,1,5,13.5,27,84.0,83.2,87.3,,69.3,57.3,2,38,15.8,3,4,3,66.4,18,382,382,5,15,37,2,251,59,0.7,13.9
Trumaine Johnson,7067,CB,NYJ,7,0,11.4,76.0,99.0,9.3,7.0,0,0,1,4.0,22,50.3,53.0,29.5,56.3,73.4,87.4,1,29,0.0,0,1,4,103.8,19,195,197,6,20,25,1,250,72,1.4,13.2
Olivier Vernon,7074,ED,CLV,8,1,-1.0,100.0,6.7,15.0,15.0,0,0,0,0.0,8,72.0,81.7,89.2,77.2,68.8,36.4,0,-1,60.0,3,0,0,79.2,1,17,254,4,1,1,0,-1,0,-0.1,-1.0
Demario Davis,7079,LB,NO,11,2,3.0,80.4,77.0,7.9,6.4,1,1,6,11.8,20,79.2,86.1,62.2,72.3,84.4,90.3,1,19,7.0,3,6,3,90.4,41,359,466,19,38,51,2,231,167,0.7,5.6
Tyrone Crawford,7083,DI,DAL,4,0,,,1.5,,,0,0,0,,9,61.9,53.4,81.2,58.8,44.1,27.1,0,,0.0,0,0,0,0.0,0,1,65,2,1,0,0,0,0,0.0,
Akiem Hicks,7090,DI,CHI,4,0,,,1.8,,,0,0,0,,6,55.5,77.0,82.6,64.3,81.7,47.3,0,,,0,0,0,0.0,0,2,111,1,0,0,0,0,0,0.0,
Nigel Bradham,7105,LB,PHI,7,2,5.4,81.0,87.2,13.5,11.0,0,1,2,9.5,24,71.4,61.8,83.2,49.2,46.9,32.8,1,18,23.8,5,2,0,72.6,17,245,281,3,14,21,0,130,82,0.6,7.6
Kyle Wilber,7113,LB,OAK,4,0,4.0,0.0,37.5,,9.0,0,0,1,100.0,23,64.3,48.0,0.0,55.3,53.3,71.7,0,,,0,1,1,39.6,0,9,24,0,0,1,0,0,0,0.0,
Coty Sensabaugh,7115,CB,DEN,3,0,7.0,50.0,100.0,15.0,7.5,0,0,0,0.0,10,45.4,46.0,74.5,,,75.3,0,5,0.0,0,0,1,56.3,1,17,17,1,3,2,0,5,1,0.3,5.0
Tahir Whitehead,7135,LB,OAK,11,4,6.4,81.0,92.7,10.6,8.5,0,0,0,0.0,23,46.1,56.8,84.9,57.2,71.2,66.8,0,32,5.6,2,0,0,147.8,34,392,423,8,30,42,5,419,210,1.2,12.3
Najee Goode,7137,LB,JAX,7,2,2.1,75.0,94.5,8.0,6.0,0,0,2,8.3,15,47.5,39.0,79.7,68.1,34.1,27.7,0,21,20.0,3,2,0,109.4,18,155,164,3,10,24,1,178,144,1.2,9.9
Jack Crawford,7151,DI,ATL,11,1,6.0,50.0,4.8,9.0,4.5,0,0,2,100.0,2,67.2,48.7,41.7,53.8,44.8,65.2,0,7,33.3,1,2,2,58.3,1,9,188,1,1,2,0,7,1,0.8,7.0
Danny Trevathan,7177,LB,CHI,9,2,2.6,87.5,87.7,8.2,7.2,0,0,0,0.0,6,50.3,61.9,51.5,77.3,70.9,72.0,0,33,7.7,2,0,1,111.7,35,307,350,10,22,40,1,352,266,1.2,10.1
Nate Stupar,7214,LB,NYG,2,0,4.4,100.0,94.4,3.4,3.4,0,0,0,0.0,21,28.3,27.7,73.9,58.9,48.4,26.5,0,23,33.3,1,0,0,116.7,5,17,18,1,2,5,0,60,38,3.5,12.0
Rodney McLeod,7271,S,PHI,11,5,10.8,59.1,95.1,31.5,18.6,0,1,3,13.6,24,71.9,71.8,58.0,63.3,68.7,60.0,2,31,14.3,5,3,1,54.5,13,430,452,8,25,22,1,137,42,0.3,10.5
Michael Thomas,7279,S,NYG,11,3,8.0,81.8,91.2,12.2,10.0,0,1,2,18.2,21,61.8,62.8,80.5,49.8,67.1,78.1,0,20,6.3,1,2,0,136.4,9,114,125,4,12,11,1,104,36,0.9,11.6
Vontaze Burfict,7280,LB,OAK,4,0,4.3,69.2,85.5,9.4,6.5,0,0,1,7.7,23,66.3,62.2,0.0,79.2,53.2,31.4,0,24,23.1,3,1,1,79.6,9,94,110,6,10,13,0,62,55,0.7,6.9
Tashaun Gipson Sr.,7288,S,HST,9,0,6.5,71.4,96.9,21.1,15.1,0,0,2,9.5,13,58.4,56.6,48.0,47.2,57.4,44.5,2,31,16.7,3,2,2,56.3,15,345,356,4,15,21,0,173,84,0.5,11.5
L.J. Fort,7292,LB,BLT,6,1,2.5,72.7,77.0,9.5,6.9,0,0,1,9.1,3,60.7,60.4,0.0,77.4,54.4,58.5,0,16,0.0,0,1,1,86.2,8,77,100,4,6,11,0,62,62,0.8,7.8
Johnson Bademosi,7374,CB,NO,2,0,6.0,66.7,100.0,10.0,6.7,0,0,0,0.0,20,68.0,68.7,80.2,,63.9,76.3,0,15,0.0,0,0,0,82.6,2,20,20,1,2,3,0,18,11,0.9,9.0
Harrison Smith,7641,S,MIN,11,8,11.4,57.7,94.2,27.1,15.7,0,1,8,30.8,18,89.3,80.7,88.2,64.7,49.1,55.6,1,24,4.3,2,5,1,58.5,15,437,464,7,37,26,0,152,57,0.4,10.1
Josh Norman,7649,CB,WAS,9,2,15.5,68.9,100.0,9.9,6.8,1,1,4,8.9,32,45.2,47.2,23.0,,64.7,58.7,1,51,6.3,2,4,5,133.1,31,331,331,4,28,45,7,468,98,1.5,15.1
Justin Bethel,7654,CB,NE,3,0,19.5,50.0,100.0,13.0,6.5,0,0,0,0.0,19,51.1,51.5,73.4,,60.0,27.0,0,29,50.0,1,0,0,95.8,1,17,17,0,1,2,0,29,0,2.2,29.0
