player,player_id,position,team_name,player_game_count,batted_passes,declined_penalties,franchise_id,grades_pass_rush_defense,hits,hurries,pass_rush_opp,pass_rush_percent,pass_rush_win_rate,pass_rush_wins,penalties,prp,sacks,snap_counts_pass_play,snap_counts_pass_rush,total_pressures,true_pass_set_batted_passes,true_pass_set_grades_pass_rush_defense,true_pass_set_hits,true_pass_set_hurries,true_pass_set_pass_rush_opp,true_pass_set_pass_rush_percent,true_pass_set_pass_rush_win_rate,true_pass_set_pass_rush_wins,true_pass_set_prp,true_pass_set_sacks,true_pass_set_snap_counts_pass_play,true_pass_set_snap_counts_pass_rush,true_pass_set_total_pressures
Malcolm Jenkins,4937,S,PHI,15,0,1,24,57.3,4,5,65,10.8,9.2,6,4,13.1,4,618,67,13,0,62.7,3,0,18,6.4,5.6,1,19.4,2,280,18,5
Clay Matthews,4949,ED,LA,12,2,0,26,65.4,6,27,249,80.6,14.1,35,1,9.8,8,320,258,41,0,63.3,3,17,123,93.5,17.9,22,13.0,6,138,129,26
Patrick Chung,4957,S,NE,12,0,1,19,49.1,0,2,32,9.5,3.1,1,1,3.1,0,368,35,2,0,53.2,0,2,11,7.3,9.1,1,9.1,0,178,13,2
Jason McCourty,5127,CB,NE,12,0,0,19,53.4,0,0,3,0.9,0.0,0,4,0.0,0,333,3,0,0,53.4,0,0,3,1.8,0.0,0,0.0,0,170,3,0
Clinton McDonald,5173,DI,ARZ,9,0,1,1,56.3,0,4,76,97.6,6.6,5,1,2.6,0,82,80,4,0,64.8,0,4,34,100.0,14.7,5,5.9,0,36,36,4
Steve McLendon,5232,DI,NYJ,15,0,0,22,66.7,4,10,207,99.6,10.1,21,2,4.8,3,227,226,17,0,60.6,2,7,84,100.0,13.1,11,6.5,1,89,89,10
Michael Bennett,5273,DI,DAL,14,0,1,9,63.1,9,21,321,98.3,13.7,44,8,6.9,7,356,350,37,0,62.6,4,15,163,98.9,17.2,28,8.3,4,180,178,23
Ndamukong Suh,5527,DI,TB,15,0,0,30,60.2,9,25,529,99.8,9.8,52,4,3.8,3,569,568,37,0,64.2,6,19,261,99.6,14.6,38,5.9,3,279,278,28
Gerald McCoy,5528,DI,CAR,15,2,0,5,70.4,8,26,366,100.0,14.8,54,8,6.8,8,399,399,42,2,74.8,6,23,188,100.0,21.8,41,12.0,8,208,208,37
Joe Haden,5532,CB,PIT,15,0,0,25,56.2,0,0,1,0.2,0.0,0,3,0.0,0,587,1,0,0,56.2,0,0,1,0.4,0.0,0,0.0,0,270,1,0
Tyson Alualu,5535,DI,PIT,15,2,1,25,68.9,2,13,187,100.0,11.8,22,2,4.5,1,201,201,16,1,76.6,1,9,72,100.0,18.1,13,8.3,1,80,80,11
Brandon Graham,5538,ED,PHI,15,0,0,24,73.9,11,45,456,98.2,16.4,75,2,7.9,8,491,482,64,0,74.3,7,24,210,97.8,21.9,46,10.7,7,231,226,38
Earl Thomas III,5539,S,BLT,15,0,0,3,66.5,3,8,54,9.4,11.1,6,3,13.9,2,605,57,13,0,64.3,3,5,21,9.1,23.8,5,23.8,1,263,24,9
Jason Pierre-Paul,5540,ED,TB,9,2,1,30,64.1,7,24,338,97.3,13.3,45,6,6.7,7,370,360,38,1,74.5,7,21,169,98.9,22.5,38,10.7,4,184,182,32
Kareem Jackson,5545,S,DEN,13,0,0,10,71.8,0,1,3,0.6,33.3,1,1,16.7,0,517,3,1,0,,0,0,0,0.0,,0,,0,227,0,0
Devin McCourty,5552,S,NE,15,0,0,19,52.7,0,2,16,3.0,6.3,1,1,6.3,0,571,17,2,0,50.2,0,1,8,3.1,12.5,1,6.3,0,288,9,1
Jerry Hughes,5556,ED,BUF,15,1,0,4,74.1,6,38,402,96.8,15.9,64,6,6.5,4,438,424,48,0,77.5,1,33,192,96.7,23.4,45,9.9,2,210,203,36
Patrick Robinson,5557,S,NO,7,0,0,20,57.3,1,1,15,21.7,0.0,0,0,6.7,0,83,18,2,0,58.4,1,1,14,42.1,0.0,0,7.1,0,38,16,2
Linval Joseph,5571,DI,MIN,13,0,0,18,62.4,3,10,293,99.0,7.2,21,1,3.2,3,315,312,16,0,69.6,2,5,83,100.0,13.3,11,5.4,1,95,95,8
Carlos Dunlap,5579,ED,CIN,13,4,0,7,72.7,13,23,345,90.4,15.4,53,1,7.2,7,394,356,43,0,69.5,7,13,163,94.9,19.6,32,9.2,5,176,167,25
Sean Lee,5580,LB,DAL,15,0,0,9,63.7,0,3,24,8.5,16.7,4,0,10.4,1,318,27,4,0,65.7,0,1,8,8.8,25.0,2,18.8,1,102,9,2
Morgan Burnett,5596,S,CLV,8,0,0,8,75.1,0,6,13,6.5,7.7,1,1,38.5,2,214,14,8,0,58.3,0,1,1,1.2,0.0,0,50.0,0,83,1,1
Corey Peters,5607,DI,ARZ,15,0,0,1,59.4,2,21,434,98.7,7.6,33,3,3.3,3,465,459,26,0,67.0,2,15,162,100.0,13.0,21,7.1,3,176,176,20
Everson Griffen,5624,ED,MIN,15,0,0,18,75.9,14,43,516,96.6,15.3,79,7,7.3,9,566,547,66,0,83.6,7,31,219,98.3,23.3,51,11.4,6,241,237,44
Geno Atkins,5643,DI,CIN,15,0,0,7,74.9,6,39,430,99.3,13.5,58,1,6.4,5,452,449,50,0,76.5,4,22,185,99.5,18.9,35,9.7,5,194,193,31
Al Woods,5646,DI,SEA,14,0,1,29,56.5,0,10,234,100.0,5.1,12,3,2.6,1,249,249,11,0,63.7,0,5,71,100.0,8.5,6,3.5,0,75,75,5
Sherrick McManis,5667,CB,CHI,8,0,0,6,59.4,0,0,1,4.3,0.0,0,0,0.0,0,23,1,0,0,59.4,0,0,1,14.3,0.0,0,0.0,0,7,1,0
Reshad Jones,5686,S,MIA,4,0,1,17,53.8,0,1,8,9.6,12.5,1,1,6.3,0,83,8,1,0,56.3,0,0,2,8.0,0.0,0,0.0,0,25,2,0
Kyle Love,5806,DI,CAR,14,2,1,5,63.3,2,15,204,100.0,9.3,19,1,4.2,0,218,218,17,0,66.6,2,12,82,100.0,17.1,14,8.5,0,89,89,14
Darian Stewart,5820,S,TB,5,0,0,30,52.9,0,1,4,4.9,0.0,0,1,12.5,0,82,4,1,0,56.3,0,0,1,3.2,0.0,0,0.0,0,31,1,0
Tramaine Brock Sr.,5903,CB,TEN,13,1,0,31,70.0,2,2,18,4.0,11.1,2,3,11.1,0,454,18,4,0,58.5,1,2,6,3.0,16.7,1,25.0,0,201,6,3
Anthony Levine,6013,S,BLT,13,0,0,3,75.6,2,3,25,19.3,28.0,7,0,10.0,0,135,26,5,0,72.8,2,2,15,18.8,33.3,5,13.3,0,85,16,4
Albert McClellan,6022,LB,NYJ,1,0,0,22,54.1,0,0,2,21.4,0.0,0,0,0.0,0,14,3,0,0,,0,0,0,0.0,,0,,0,7,0,0
Andrew Sendejo,6118,S,MIN,12,0,0,18,68.1,1,0,7,2.9,0.0,0,1,21.4,1,242,7,2,0,70.6,1,0,5,3.9,0.0,0,30.0,1,127,5,2
Von Miller,6154,ED,DEN,14,1,1,10,68.3,8,54,408,91.2,18.4,75,8,9.6,8,478,436,70,1,71.1,5,37,191,94.6,24.6,47,13.1,4,223,211,46
Marcell Dareus,6155,DI,JAX,6,1,0,15,53.0,0,3,108,100.0,5.6,6,0,2.3,1,113,113,4,0,50.3,0,1,39,100.0,5.1,2,1.3,0,40,40,1
Patrick Peterson,6157,CB,ARZ,9,0,0,1,82.0,0,0,3,0.8,0.0,0,3,33.3,1,400,3,1,0,86.5,0,0,2,1.2,0.0,0,50.0,1,166,2,1
J.J. Watt,6163,ED,HST,8,3,0,13,90.3,16,31,296,99.7,25.3,75,5,9.6,5,323,322,52,0,91.1,11,21,133,100.0,35.3,47,14.3,3,151,151,35
Robert Quinn,6166,ED,DAL,13,2,2,9,79.1,10,32,346,99.5,15.9,55,5,9.0,10,376,374,52,0,73.6,5,17,159,99.4,18.2,29,10.7,6,175,174,28
Ryan Kerrigan,6168,ED,WAS,12,1,1,32,73.2,7,23,283,86.9,12.7,36,2,7.8,7,351,305,37,0,66.1,1,11,112,92.4,16.1,18,8.9,4,131,121,16
Corey Liuget,6170,DI,BUF,9,0,1,4,65.9,1,1,70,98.8,5.7,4,3,2.9,1,80,79,3,0,77.2,1,0,23,100.0,13.0,3,6.5,1,26,26,2
Prince Amukamara,6171,CB,CHI,14,0,2,6,60.0,0,0,1,0.2,0.0,0,5,0.0,0,565,1,0,0,,0,0,0,0.0,,0,,0,242,0,0
Adrian Clayborn,6172,ED,ATL,15,0,0,2,76.6,5,39,303,97.3,21.1,64,2,8.6,4,331,322,48,0,76.9,2,25,123,97.2,29.3,36,14.2,4,141,137,31
Cameron Jordan,6176,ED,NO,15,1,1,20,82.2,8,58,521,97.8,17.5,91,5,9.2,15,581,568,81,1,90.5,5,33,224,98.4,24.6,55,13.4,11,248,244,49
Jimmy Smith,6179,CB,BLT,9,0,0,3,83.4,0,0,1,0.4,0.0,0,4,100.0,1,277,1,1,0,,0,0,0,0.0,,0,,0,134,0,0
Cameron Heyward,6183,DI,PIT,15,4,0,25,84.5,13,36,452,100.0,15.7,71,0,7.4,9,480,480,58,2,86.0,10,25,219,100.0,19.6,43,11.6,8,236,236,43
Jabaal Sheard,6189,ED,IND,12,0,0,14,63.3,5,29,329,97.2,12.8,42,0,6.4,4,357,347,38,0,69.9,3,22,159,97.7,18.9,30,9.7,3,175,171,28
Brooks Reed,6194,ED,ARZ,8,0,0,1,57.4,0,2,37,83.3,8.1,3,0,5.4,1,48,40,3,0,65.6,0,0,15,84.2,20.0,3,6.7,1,19,16,1
Marcus Gilchrist,6202,S,JAX,3,0,0,15,60.0,0,0,1,2.0,0.0,0,0,0.0,0,49,1,0,0,,0,0,0,0.0,,0,,0,30,0,0
Terrell McClain,6217,DI,OAK,5,0,0,23,68.2,0,2,28,100.0,7.1,2,0,3.6,0,32,32,2,0,70.7,0,2,7,100.0,14.3,1,14.3,0,8,8,2
Justin Houston,6222,ED,IND,15,0,0,14,81.1,9,38,409,96.0,18.1,74,2,8.2,10,451,433,57,0,87.4,7,28,191,96.3,27.2,52,12.8,7,216,208,42
Jurrell Casey,6229,DI,TEN,13,0,0,31,63.9,4,21,410,99.8,10.5,43,2,4.0,4,435,434,29,0,59.7,3,13,193,100.0,11.4,22,5.2,2,203,203,18
Allen Bailey,6238,DI,ATL,14,0,0,2,62.9,1,12,243,98.9,9.5,23,1,3.1,1,261,258,14,0,66.7,0,6,69,100.0,15.9,11,5.8,1,78,78,7
K.J. Wright,6251,LB,SEA,15,0,0,29,56.2,1,6,47,8.4,10.6,5,1,7.4,0,608,51,7,0,72.4,0,4,17,7.3,17.6,3,11.8,0,261,19,4
Sam Acho,6255,ED,TB,5,0,0,30,67.0,0,1,24,96.2,12.5,3,0,6.3,1,26,25,2,0,76.4,0,1,14,100.0,21.4,3,10.7,1,14,14,2
Buster Skrine,6289,CB,CHI,15,0,1,6,72.0,2,3,26,5.6,11.5,3,1,9.6,0,503,28,5,0,87.8,2,2,13,5.4,23.1,3,15.4,0,257,14,4
Pernell McPhee,6317,ED,BLT,7,1,0,3,64.6,3,8,163,95.1,13.5,22,4,5.2,3,184,175,14,0,73.4,3,4,67,98.7,25.4,17,9.7,3,76,75,10
Lawrence Guy,6385,DI,NE,15,0,0,19,60.2,2,13,210,100.0,9.5,20,1,4.5,2,231,231,17,0,63.0,0,6,73,100.0,13.7,10,5.5,1,79,79,7
Malcolm Smith,6394,LB,DAL,1,0,0,9,55.4,0,0,3,11.1,0.0,0,0,0.0,0,27,3,0,0,59.7,0,0,1,9.1,0.0,0,0.0,0,11,1,0
Chris Harris Jr.,6457,CB,DEN,15,0,1,10,58.6,0,0,1,0.2,0.0,0,6,0.0,0,588,1,0,0,58.6,0,0,1,0.4,0.0,0,0.0,0,272,1,0
Josh Bynes,6503,LB,BLT,11,0,0,3,57.2,1,3,30,17.3,6.7,2,1,10.0,1,196,34,5,0,48.0,0,0,10,17.5,0.0,0,0.0,0,63,11,0
Mario Addison,6558,ED,CAR,14,0,1,5,68.5,5,31,375,94.6,15.5,58,4,7.7,11,426,403,47,0,69.6,2,19,185,98.5,18.4,34,10.0,8,205,202,29
Craig Robertson,7003,ED,NO,4,0,0,20,60.3,1,2,28,25.6,14.3,4,0,8.9,1,117,30,4,0,61.3,1,1,19,30.8,10.5,2,10.5,1,65,20,3
Mark Barron,7013,LB,PIT,14,0,1,25,62.6,0,6,50,11.2,10.0,5,4,14.0,4,457,51,10,0,60.3,0,4,23,11.0,13.0,3,17.4,2,218,24,6
Luke Kuechly,7015,LB,CAR,15,0,0,5,51.2,4,1,23,3.9,17.4,4,1,10.9,0,640,25,5,0,53.3,1,0,9,3.5,22.2,2,5.6,0,311,11,1
Dontari Poe,7017,DI,CAR,11,0,0,5,63.6,2,11,214,100.0,8.4,18,1,4.9,4,237,237,17,0,68.2,2,7,98,100.0,14.3,14,8.7,4,111,111,13
Fletcher Cox,7018,DI,PHI,15,0,0,24,86.4,10,38,460,98.6,14.3,66,0,6.1,4,495,488,52,0,84.2,5,27,215,99.1,19.1,41,8.8,3,233,231,35
Michael Brockers,7020,DI,LA,15,1,0,26,57.3,7,23,391,100.0,8.7,34,3,4.9,4,417,417,34,1,63.0,4,14,162,100.0,13.0,21,8.0,4,175,175,22
Bruce Irvin,7021,ED,CAR,12,0,1,5,64.2,8,18,295,91.2,13.2,39,2,7.1,8,352,321,34,0,71.6,3,14,158,96.2,19.0,30,10.4,8,184,177,25
Dre Kirkpatrick,7023,CB,CIN,6,0,0,7,83.9,0,0,1,0.6,0.0,0,2,100.0,1,172,1,1,0,,0,0,0,0.0,,0,,0,59,0,0
Melvin Ingram III,7024,ED,LAC,12,2,1,27,75.6,4,34,332,90.7,17.2,57,4,8.1,8,388,352,46,0,73.7,3,16,119,94.3,22.7,27,12.2,5,140,132,24
Chandler Jones,7027,ED,ARZ,15,3,0,1,90.2,6,46,532,90.1,17.3,92,6,8.5,19,628,566,71,0,90.5,4,23,225,92.4,22.7,51,10.9,11,262,242,38
Dont'a Hightower,7030,LB,NE,14,0,0,19,63.1,6,17,226,58.7,13.7,31,1,8.2,7,416,244,30,0,66.6,5,14,140,74.9,17.1,24,11.1,6,203,152,25
Whitney Mercilus,7031,ED,HST,15,0,1,13,58.7,6,33,548,93.3,11.7,64,1,5.0,8,628,586,47,0,63.1,3,23,279,97.1,15.1,42,6.8,6,311,302,32
Derek Wolfe,7040,DI,DEN,12,1,0,10,67.7,6,9,271,99.7,8.9,24,4,5.4,7,289,288,22,1,76.0,5,8,125,99.3,13.6,17,10.0,6,138,137,19
Jackrabbit Jenkins,7043,CB,NO,14,0,1,20,53.9,0,2,6,1.1,0.0,0,7,16.7,0,533,6,2,0,57.0,0,1,2,1.0,0.0,0,25.0,0,203,2,1
Mychal Kendricks,7049,ED,SEA,13,2,0,29,75.4,0,14,75,23.5,16.0,12,3,13.3,3,353,83,17,0,71.9,0,3,23,24.8,21.7,5,15.2,2,109,27,5
Bobby Wagner,7050,LB,SEA,15,1,1,29,81.6,2,9,77,12.0,18.2,14,2,11.0,3,657,79,14,0,71.4,1,6,41,15.0,19.5,8,11.0,1,280,42,8
Tavon Wilson,7051,S,DET,15,0,2,11,60.7,2,0,24,5.6,12.5,3,3,8.3,1,447,25,3,0,57.3,0,0,8,4.8,0.0,0,0.0,0,187,9,0
Zach Brown,7055,LB,PHI,6,0,0,24,55.7,1,3,16,10.5,6.3,1,2,12.5,0,153,16,4,0,55.1,0,0,2,5.6,0.0,0,0.0,0,36,2,0
Lavonte David,7060,LB,TB,15,1,0,30,54.3,6,11,85,13.3,16.5,14,1,11.2,1,721,96,18,1,58.0,1,7,44,13.8,15.9,7,11.4,1,348,48,9
Vinny Curry,7061,ED,PHI,15,0,2,24,79.4,6,25,210,98.2,20.0,42,2,9.8,5,227,223,36,0,83.2,4,16,101,98.2,27.7,28,11.9,2,110,108,22
Trumaine Johnson,7067,CB,NYJ,7,0,0,22,56.3,0,0,2,1.0,0.0,0,4,0.0,0,197,2,0,0,56.3,0,0,2,2.0,0.0,0,0.0,0,99,2,0
Olivier Vernon,7074,ED,CLV,9,0,0,8,76.7,7,24,226,93.4,16.8,38,0,8.2,3,257,240,34,0,68.7,3,12,80,94.4,20.0,16,10.6,1,90,85,16
Demario Davis,7079,LB,NO,15,1,1,20,79.2,4,18,152,25.3,16.4,25,4,9.9,4,641,162,26,0,84.8,3,15,85,33.5,22.4,19,14.1,3,272,91,21
Tyrone Crawford,7083,DI,DAL,4,0,0,9,58.8,1,1,58,98.5,8.6,5,0,3.4,1,65,64,3,0,69.0,1,1,26,100.0,19.2,5,7.7,1,28,28,3
Akiem Hicks,7090,DI,CHI,5,0,0,6,63.3,4,5,120,98.5,9.2,11,0,4.6,1,133,131,10,0,66.1,1,5,55,98.3,12.7,7,7.3,1,60,59,7
Nigel Bradham,7105,LB,PHI,11,0,0,24,53.7,0,4,46,10.9,6.5,3,0,4.3,0,442,48,4,0,57.7,0,4,22,11.4,9.1,2,9.1,0,210,24,4
Kyle Wilber,7113,LB,OAK,5,1,0,23,55.3,0,2,12,57.7,8.3,1,1,8.3,0,26,15,2,1,60.0,0,0,8,90.0,0.0,0,0.0,0,10,9,0
Coty Sensabaugh,7115,CB,WAS,4,0,0,32,53.6,0,0,4,6.7,0.0,0,1,0.0,0,60,4,0,0,53.7,0,0,3,9.7,0.0,0,0.0,0,31,3,0
Mike Daniels,7132,DI,DET,9,0,0,11,66.3,1,11,119,100.0,13.4,16,0,5.9,1,125,125,13,0,65.8,1,4,57,100.0,14.0,8,6.1,1,60,60,6
Tahir Whitehead,7135,LB,OAK,15,0,1,23,54.6,1,6,32,6.8,15.6,5,2,10.9,0,528,36,7,0,56.2,0,1,8,4.0,12.5,1,6.3,0,226,9,1
Najee Goode,7137,LB,JAX,7,0,0,15,68.1,0,3,9,5.5,22.2,2,0,27.8,1,164,9,4,0,71.0,0,3,6,8.1,33.3,2,41.7,1,74,6,4
Jack Crawford,7151,DI,ATL,15,1,0,2,54.7,3,10,229,96.5,9.6,22,2,3.3,1,258,249,14,0,57.0,3,5,78,100.0,14.1,11,6.4,1,91,91,9
Danny Trevathan,7177,LB,CHI,9,0,0,6,77.3,3,6,37,12.3,16.2,6,1,14.9,1,350,43,10,0,61.0,1,1,18,16.4,5.6,1,11.1,1,140,23,3
Nate Stupar,7214,LB,NYG,2,0,0,21,58.9,0,0,1,5.6,0.0,0,0,0.0,0,18,1,0,0,58.9,0,0,1,25.0,0.0,0,0.0,0,4,1,0
Rodney McLeod,7271,S,PHI,15,0,0,24,65.5,0,7,29,4.9,10.3,3,1,15.5,1,617,30,8,0,55.0,0,2,3,1.4,33.3,1,33.3,0,280,4,2
Michael Thomas,7279,S,NYG,15,0,0,21,46.1,0,1,17,11.4,0.0,0,0,2.9,0,167,19,1,0,47.0,0,1,11,13.0,0.0,0,4.5,0,92,12,1
Vontaze Burfict,7280,LB,OAK,4,0,0,23,79.2,0,0,12,14.5,25.0,3,1,0.0,0,110,16,0,0,80.8,0,0,6,20.0,33.3,2,0.0,0,50,10,0
Tashaun Gipson Sr.,7288,S,HST,13,0,0,13,51.1,3,2,16,3.2,25.0,4,2,15.6,0,539,17,5,0,48.6,2,1,7,2.7,42.9,3,21.4,0,263,7,3
L.J. Fort,7292,LB,BLT,10,0,0,3,79.6,0,8,33,25.9,33.3,11,2,18.2,2,143,37,10,0,77.6,0,4,12,22.6,58.3,7,25.0,1,62,14,5
Damon Harrison Sr.,7355,DI,DET,14,3,0,11,56.2,0,4,221,100.0,4.1,9,2,1.8,2,236,236,6,1,50.1,0,0,53,100.0,0.0,0,0.0,0,58,58,0
Jamize Olawale,7572,FB,DAL,1,0,0,9,60.0,0,0,1,100.0,0.0,0,0,0.0,0,1,1,0,0,60.0,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Harrison Smith,7641,S,MIN,15,1,0,18,64.5,1,5,34,5.6,5.9,2,2,8.8,0,621,35,6,0,61.2,1,2,10,4.0,10.0,1,15.0,0,251,10,3
Malik Jackson,7647,DI,PHI,1,0,0,24,59.9,0,1,20,100.0,10.0,2,0,2.5,0,21,21,1,0,57.7,0,0,8,100.0,12.5,1,0.0,0,9,9,0
Dion Jordan,7785,ED,OAK,6,1,0,23,66.7,0,9,94,98.1,14.9,14,2,8.0,3,107,105,12,0,72.8,0,8,51,98.4,25.5,13,13.7,3,63,62,11
Barkevious Mingo,7787,ED,HST,6,0,0,13,59.4,0,2,20,76.9,10.0,2,1,5.0,0,26,20,2,0,49.6,0,0,13,81.3,0.0,0,0.0,0,16,13,0
D.J. Hayden,7793,CB,JAX,14,0,0,15,82.7,3,2,38,9.8,5.3,2,2,11.8,2,410,40,7,0,80.3,0,1,15,8.2,6.7,1,10.0,1,208,17,2
Sheldon Richardson,7794,DI,CLV,15,2,1,8,66.9,4,28,400,97.2,11.8,47,6,5.0,4,434,422,36,2,72.0,3,20,186,99.0,16.1,30,7.8,3,198,196,26
Star Lotulelei,7795,DI,BUF,15,1,0,4,53.7,1,8,242,100.0,5.0,12,1,2.7,2,259,259,11,0,51.1,1,5,71,100.0,9.9,7,7.0,2,76,76,8
Kenny Vaccaro,7796,S,TEN,15,1,2,31,80.9,5,4,55,9.0,20.0,11,4,10.0,1,645,58,10,1,84.1,3,4,39,15.3,28.2,11,11.5,1,268,41,8
Eric Reid,7799,S,CAR,15,0,0,5,73.8,1,5,42,6.9,23.8,10,2,16.7,4,634,44,10,0,73.8,0,2,12,4.2,16.7,2,33.3,3,307,13,5
Sylvester Williams,7809,DI,LAC,5,0,0,27,65.2,0,1,29,100.0,3.4,1,0,1.7,0,31,31,1,0,82.3,0,1,8,100.0,12.5,1,6.3,0,8,8,1
Alec Ogletree,7811,LB,NYG,12,1,0,21,77.5,3,9,72,17.1,16.7,12,3,11.1,2,474,81,14,0,83.9,3,5,31,20.9,22.6,7,16.1,1,177,37,9
Johnathan Cyprien,7814,S,ATL,5,0,0,2,59.4,0,0,1,3.7,0.0,0,1,0.0,0,27,1,0,0,59.4,0,0,1,6.3,0.0,0,0.0,0,16,1,0
Manti Te'o,7819,LB,NO,2,0,0,20,52.6,1,0,2,22.2,50.0,1,0,25.0,0,18,4,1,0,,0,0,0,0.0,,0,,0,2,0,0
Tank Carradine,7821,DI,MIA,1,0,0,17,61.4,0,1,8,90.9,12.5,1,0,6.3,0,11,10,1,0,57.0,0,0,2,100.0,0.0,0,0.0,0,2,2,0
Kawann Short,7825,DI,CAR,2,0,0,5,74.3,3,1,37,100.0,16.2,6,0,5.4,0,38,38,4,0,71.6,1,1,14,100.0,21.4,3,7.1,0,14,14,2
Kevin Minter,7826,LB,TB,7,0,0,30,74.3,1,11,50,27.7,20.0,10,1,12.0,0,202,56,12,0,68.7,0,6,24,24.5,25.0,6,12.5,0,102,25,6
Kiko Alonso,7827,LB,NO,11,0,0,20,59.8,1,5,33,20.0,9.1,3,0,9.1,0,180,36,6,0,56.0,0,2,14,21.1,7.1,1,7.1,0,76,16,2
Johnathan Hankins,7830,DI,OAK,15,1,2,23,58.7,6,14,305,99.7,8.2,25,6,3.6,1,329,328,21,0,53.6,3,7,103,100.0,10.7,11,4.9,0,115,115,10
Jon Bostic,7831,LB,WAS,15,0,0,32,57.7,4,6,49,9.5,10.2,5,1,12.2,1,557,53,11,0,57.9,3,1,21,11.5,9.5,2,9.5,0,209,24,4
Jamie Collins Sr.,7833,LB,NE,15,2,0,19,79.0,3,17,153,34.5,14.4,22,0,11.1,7,487,168,27,1,89.6,3,10,86,38.8,19.8,17,15.7,7,245,95,20
Margus Hunt,7834,DI,IND,15,0,0,14,51.1,1,5,201,96.8,5.0,10,2,1.5,0,219,212,6,0,56.9,1,4,75,100.0,10.7,8,3.3,0,81,81,5
Jamar Taylor,7835,CB,ATL,10,0,1,2,41.7,0,1,19,10.8,5.3,1,3,2.6,0,186,20,1,0,42.3,0,1,17,15.5,5.9,1,2.9,0,116,18,1
D.J. Swearinger Sr.,7838,S,NO,8,0,0,20,58.7,2,2,17,7.1,5.9,1,0,11.8,0,252,18,4,0,58.2,1,0,7,7.2,0.0,0,7.1,0,97,7,1
Tyrann Mathieu,7850,S,KC,15,1,0,16,58.6,1,4,49,8.1,10.2,5,2,9.2,2,626,51,7,0,59.4,0,1,19,7.2,5.3,1,7.9,1,277,20,2
