player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,penalties,screen_avg_depth_of_target,screen_avoided_tackles,screen_caught_percent,screen_contested_catch_rate,screen_contested_receptions,screen_contested_targets,screen_drop_rate,screen_drops,screen_first_downs,screen_fumbles,screen_grades_hands_drop,screen_grades_pass_route,screen_interceptions,screen_longest,screen_pass_block_rate,screen_pass_blocks,screen_pass_plays,screen_receptions,screen_route_rate,screen_routes,screen_targeted_qb_rating,screen_targets,screen_targets_percent,screen_touchdowns,screen_yards,screen_yards_after_catch,screen_yards_after_catch_per_reception,screen_yards_per_reception,screen_yprr,slot_avg_depth_of_target,slot_avoided_tackles,slot_caught_percent,slot_contested_catch_rate,slot_contested_receptions,slot_contested_targets,slot_drop_rate,slot_drops,slot_first_downs,slot_fumbles,slot_grades_hands_drop,slot_grades_pass_route,slot_interceptions,slot_longest,slot_pass_block_rate,slot_pass_blocks,slot_pass_plays,slot_receptions,slot_route_rate,slot_routes,slot_targeted_qb_rating,slot_targets,slot_targets_percent,slot_touchdowns,slot_yards,slot_yards_after_catch,slot_yards_after_catch_per_reception,slot_yards_per_reception,slot_yprr
Tyler Lockett,9502,WR,SEA,7,47,0,29,0,1.0,0,100.0,,0,0,0.0,0,0,0,84.5,50.7,0,2,0.0,0,15,1,86.7,13,79.2,1,2.1,0,2,1,1.0,2.0,0.15,13.8,1,88.2,33.3,1,3,0.0,0,20,0,86.0,78.3,0,44,0.0,0,207,30,90.8,188,148.2,34,72.3,3,431,89,3.0,14.4,2.29
D.J. Moore,48267,WR,CAR,6,47,0,5,0,-1.0,0,100.0,,0,0,0.0,0,0,0,84.5,48.3,0,6,0.0,0,15,1,93.3,14,91.7,1,2.1,0,6,7,7.0,6.0,0.43,10.0,0,50.0,100.0,1,1,33.3,1,1,0,60.4,79.1,0,7,0.0,0,28,2,100.0,28,57.3,4,8.5,0,13,3,1.5,6.5,0.46
Kenny Golladay,11851,WR,DET,6,47,0,11,0,,0,,,0,0,,0,0,0,,43.6,0,0,0.0,0,15,0,100.0,15,0.0,0,0.0,0,0,0,,,0.0,15.8,0,62.5,60.0,3,5,0.0,0,4,0,74.3,75.7,0,33,2.4,1,41,5,87.8,36,129.7,8,17.0,2,69,17,3.4,13.8,1.92
D.J. Chark Jr.,47702,WR,JAX,7,47,0,15,0,,0,,,0,0,,0,0,0,,43.4,0,0,0.0,0,20,0,90.0,18,0.0,0,0.0,0,0,0,,,0.0,19.3,0,57.1,33.3,1,3,20.0,1,3,0,79.6,80.4,0,37,0.0,0,59,4,88.1,52,141.4,7,14.9,2,94,25,6.3,23.5,1.81
James White,8765,HB,NE,6,45,0,19,0,-3.8,3,100.0,,0,0,0.0,0,5,0,92.0,99.8,0,32,10.5,2,19,11,89.5,17,125.4,11,24.4,1,75,117,10.6,6.8,4.41,-2.4,1,100.0,,0,0,0.0,0,1,0,91.1,91.3,0,11,0.0,0,9,5,100.0,9,84.2,5,11.1,0,21,33,6.6,4.2,2.33
John Brown,8726,WR,BUF,6,45,0,4,0,-2.5,2,100.0,,0,0,0.0,0,0,0,84.5,45.7,0,3,0.0,0,23,2,95.7,22,79.2,2,4.4,0,4,9,4.5,2.0,0.18,20.1,0,57.1,100.0,1,1,0.0,0,4,0,74.1,73.2,0,13,0.0,0,55,4,92.7,51,74.7,7,15.6,0,42,12,3.0,10.5,0.82
Preston Williams,38855,WR,MIA,6,43,0,17,0,,0,,,0,0,,0,0,0,,41.9,0,0,0.0,0,25,0,96.0,24,0.0,0,0.0,0,0,0,,,0.0,4.8,0,75.0,,0,0,25.0,1,1,1,49.6,64.4,0,10,0.0,0,12,3,100.0,12,89.6,4,9.3,0,24,11,3.7,8.0,2.0
Jamison Crowder,9538,WR,NYJ,6,43,0,22,0,-0.7,0,83.3,,0,0,16.7,1,0,0,29.4,39.4,0,10,0.0,0,33,5,90.9,30,86.8,6,14.0,0,29,34,6.8,5.8,0.97,7.1,2,74.2,66.7,2,3,8.0,2,12,0,60.1,68.2,3,30,0.0,0,157,23,91.7,144,57.4,31,72.1,0,246,107,4.7,10.7,1.71
Emmanuel Sanders,5606,WR,DEN,7,43,0,10,0,-2.0,0,100.0,,0,0,0.0,0,0,0,78.7,46.9,0,0,0.0,0,14,1,85.7,12,79.2,1,2.3,0,0,2,2.0,0.0,0.0,7.8,2,78.9,0.0,0,1,0.0,0,7,0,90.3,79.8,3,21,0.0,0,73,15,95.9,70,63.0,19,44.2,0,164,48,3.2,10.9,2.34
Cole Beasley,7330,WR,BUF,6,43,0,4,0,-4.0,0,100.0,,0,0,0.0,0,0,0,78.7,45.0,0,2,0.0,0,17,1,94.1,16,79.2,1,2.3,0,2,6,6.0,2.0,0.13,6.7,0,70.6,100.0,1,1,4.0,1,12,0,77.7,71.1,2,20,0.0,0,158,24,95.6,151,70.3,34,79.1,1,197,97,4.0,8.2,1.3
Calvin Ridley,48262,WR,ATL,7,43,0,2,0,0.0,0,100.0,,0,0,0.0,0,0,0,84.5,47.4,0,3,0.0,0,22,2,90.9,20,79.2,2,4.7,0,3,3,1.5,1.5,0.15,4.7,0,66.7,,0,0,0.0,0,0,0,76.3,68.2,0,1,0.0,0,27,2,92.6,25,70.1,3,7.0,0,1,2,1.0,0.5,0.04
Curtis Samuel,11795,WR,CAR,6,42,0,5,0,-2.3,0,66.7,,0,0,33.3,1,1,0,25.7,32.6,0,6,0.0,0,16,2,93.8,15,70.1,3,7.1,0,9,14,7.0,4.5,0.6,15.0,0,50.0,0.0,0,1,0.0,0,4,0,43.0,66.0,0,24,0.0,0,70,5,95.7,67,73.8,10,23.8,0,72,36,7.2,14.4,1.07
Stefon Diggs,9579,WR,MIN,7,42,0,18,0,,0,,,0,0,,0,0,0,78.7,46.4,0,0,0.0,0,17,0,88.2,15,0.0,0,0.0,0,0,0,,,0.0,6.3,0,100.0,,0,0,0.0,0,2,0,34.7,67.7,0,16,0.0,0,28,3,96.4,27,106.9,3,7.1,0,29,10,3.3,9.7,1.07
Marvin Jones Jr.,7158,WR,DET,6,42,0,11,0,1.5,0,100.0,,0,0,0.0,0,1,0,84.5,47.6,0,13,0.0,0,17,2,100.0,17,102.1,2,4.8,0,17,14,7.0,8.5,1.0,14.9,2,85.7,83.3,5,6,0.0,0,9,0,90.3,77.9,0,33,0.0,0,73,12,97.3,71,118.8,14,33.3,0,183,29,2.4,15.3,2.58
George Kittle,11901,TE,SF,6,42,0,28,0,-3.8,1,100.0,,0,0,0.0,0,1,0,90.6,60.8,0,11,3.7,1,27,5,88.9,24,91.7,5,11.9,0,30,49,9.8,6.0,1.25,4.3,2,92.3,100.0,1,1,0.0,0,6,0,90.2,90.5,1,13,0.0,0,36,12,97.2,35,69.6,13,31.0,0,109,57,4.8,9.1,3.11
Jarvis Landry,8698,WR,CLV,6,42,0,8,0,-1.0,1,80.0,,0,0,0.0,0,1,0,90.6,63.7,0,29,0.0,0,38,4,89.5,34,108.3,5,11.9,0,50,56,14.0,12.5,1.47,10.9,6,59.4,16.7,1,6,13.6,3,11,0,60.5,72.4,2,65,0.0,0,168,19,91.1,153,72.5,32,76.2,0,361,178,9.4,19.0,2.36
Tarik Cohen,11874,HB,CHI,6,41,0,6,0,-2.7,2,85.7,,0,0,0.0,0,3,0,92.1,76.3,0,24,4.2,1,24,12,91.7,22,84.8,14,34.1,0,61,92,7.7,5.1,2.77,7.7,2,63.6,66.7,2,3,12.5,1,2,0,68.7,54.5,0,9,1.6,1,62,7,91.9,57,71.8,11,26.8,0,44,30,4.3,6.3,0.77
Nelson Agholor,9453,WR,PHI,7,41,0,24,0,-3.2,1,100.0,,0,0,0.0,0,0,0,90.6,49.7,0,8,0.0,0,23,5,95.7,22,89.2,5,12.2,0,27,43,8.6,5.4,1.23,9.9,3,65.6,42.9,3,7,4.5,1,10,2,50.7,51.3,0,43,0.0,0,200,21,93.5,187,115.2,32,78.0,3,209,99,4.7,10.0,1.12
Mike Williams,11762,WR,LAC,6,41,0,27,0,,0,,,0,0,,0,0,0,,41.3,0,0,0.0,0,17,0,94.1,16,0.0,0,0.0,0,0,0,,,0.0,17.2,3,53.8,40.0,2,5,22.2,2,6,0,51.5,78.6,1,20,0.0,0,98,7,94.9,93,43.8,13,31.7,0,90,28,4.0,12.9,0.97
Mohamed Sanu,7084,WR,ATL,7,40,0,2,0,-1.0,0,50.0,,0,0,50.0,1,0,0,24.1,30.9,1,5,0.0,0,20,1,85.0,17,16.7,2,5.0,0,5,5,5.0,5.0,0.29,7.2,2,81.3,60.0,3,5,7.1,2,13,0,54.7,56.9,1,28,0.0,0,250,26,93.2,233,97.5,32,80.0,1,257,105,4.0,9.9,1.1
Adam Thielen,8288,WR,MIN,7,40,0,18,0,1.0,0,100.0,,0,0,0.0,0,0,0,78.7,43.8,0,11,0.0,0,20,1,90.0,18,112.5,1,2.5,0,11,10,10.0,11.0,0.61,16.3,0,69.2,66.7,2,3,0.0,0,6,0,71.3,78.2,0,35,0.0,0,59,9,89.8,53,138.8,13,32.5,3,123,29,3.2,13.7,2.32
Brandin Cooks,8655,WR,LA,7,40,0,26,0,-2.5,0,100.0,,0,0,0.0,0,0,0,90.6,55.3,0,8,0.0,0,32,4,90.6,29,86.5,4,10.0,0,19,29,7.3,4.8,0.66,12.8,0,75.0,0.0,0,1,0.0,0,3,0,60.7,66.6,0,15,0.0,0,75,3,90.7,68,97.9,4,10.0,0,32,-1,-0.3,10.7,0.47
Christian McCaffrey,11763,HB,CAR,6,40,0,5,0,-3.5,0,100.0,,0,0,0.0,0,1,0,90.2,75.8,0,9,26.7,4,15,4,73.3,11,87.5,4,10.0,0,20,34,8.5,5.0,1.82,4.0,0,100.0,100.0,1,1,0.0,0,1,0,90.8,94.6,0,18,0.0,0,18,3,100.0,18,143.8,3,7.5,1,27,15,5.0,9.0,1.5
Michael Gallup,26075,WR,DAL,5,40,0,9,0,-2.0,1,100.0,,0,0,0.0,0,1,0,78.7,72.3,0,14,0.0,0,9,1,100.0,9,118.8,1,2.5,0,14,16,16.0,14.0,1.56,6.5,1,50.0,0.0,0,1,0.0,0,0,0,29.4,79.2,0,8,0.0,0,29,1,93.1,27,60.4,2,5.0,0,8,4,4.0,8.0,0.3
Auden Tate,48192,WR,CIN,6,40,0,7,0,-2.0,1,100.0,,0,0,0.0,0,0,0,78.7,44.8,0,3,0.0,0,24,1,100.0,24,79.2,1,2.5,0,3,5,5.0,3.0,0.13,6.8,1,66.7,50.0,1,2,20.0,1,2,0,48.0,73.4,0,14,0.0,0,68,4,92.6,63,83.3,6,15.0,0,37,15,3.8,9.3,0.59
Alvin Kamara,11822,HB,NO,6,39,0,20,0,-5.5,4,90.9,,0,0,0.0,0,3,0,91.8,99.9,0,29,5.6,1,18,10,94.4,17,133.3,11,28.2,1,96,151,15.1,9.6,5.65,1.4,0,71.4,,0,0,16.7,1,0,0,82.0,70.0,1,9,0.0,0,24,5,91.7,22,43.5,7,17.9,0,36,36,7.2,7.2,1.64
Terry McLaurin,48229,WR,WAS,6,39,0,32,0,-2.0,0,0.0,,0,0,,0,0,0,,42.8,0,0,0.0,0,18,0,100.0,18,39.6,1,2.6,0,0,0,,,0.0,16.4,0,100.0,100.0,1,1,0.0,0,5,0,29.3,78.1,0,33,0.0,0,42,5,90.5,38,158.3,5,12.8,2,92,15,3.0,18.4,2.42
T.Y. Hilton,7092,WR,IND,5,39,0,14,0,-2.6,0,100.0,,0,0,0.0,0,1,0,91.4,67.9,0,16,0.0,0,17,8,100.0,17,127.6,8,20.5,1,41,62,7.8,5.1,2.41,7.5,1,84.6,0.0,0,1,0.0,0,4,0,79.8,79.7,1,23,0.0,0,48,11,91.7,44,110.1,13,33.3,2,112,53,4.8,10.2,2.55
Alshon Jeffery,7048,WR,PHI,6,38,0,24,0,-2.5,0,100.0,,0,0,0.0,0,2,0,90.2,62.5,0,5,0.0,0,17,4,94.1,16,79.2,4,10.5,0,11,21,5.3,2.8,0.69,7.9,0,85.7,100.0,1,1,0.0,0,5,0,72.7,72.5,0,16,0.0,0,23,6,87.0,20,139.6,7,18.4,2,56,14,2.3,9.3,2.8
Greg Olsen,3647,TE,CAR,6,38,0,5,0,-6.0,0,100.0,,0,0,0.0,0,0,0,78.7,44.1,0,3,13.3,2,15,1,80.0,12,79.2,1,2.6,0,3,9,9.0,3.0,0.25,8.6,0,64.7,,0,0,0.0,0,6,0,65.4,59.6,1,41,11.6,14,121,11,86.0,104,96.9,17,44.7,2,107,34,3.1,9.7,1.03
D.K. Metcalf,47864,WR,SEA,7,38,0,29,0,,0,,,0,0,,0,0,0,,44.5,0,0,0.0,0,14,0,92.9,13,0.0,0,0.0,0,0,0,,,0.0,18.3,1,50.0,0.0,0,2,0.0,0,2,0,54.3,67.5,0,28,0.0,0,36,2,86.1,31,130.2,4,10.5,1,45,9,4.5,22.5,1.45
Gerald Everett,11799,TE,LA,7,37,0,26,0,-2.7,0,100.0,,0,0,0.0,0,1,0,88.7,58.8,0,8,8.0,2,25,3,84.0,21,118.8,3,8.1,1,9,17,5.7,3.0,0.43,15.4,2,42.9,100.0,1,1,0.0,0,2,0,70.1,71.0,0,11,3.0,1,33,3,93.9,31,89.9,7,18.9,1,20,-3,-1.0,6.7,0.65
David Johnson,9519,HB,ARZ,7,37,0,1,0,-3.2,0,77.8,,0,0,12.5,1,1,0,39.4,40.3,1,31,8.6,3,35,7,88.6,31,50.7,9,24.3,0,51,75,10.7,7.3,1.65,10.3,0,77.8,100.0,4,4,0.0,0,4,0,83.2,90.5,0,24,0.0,0,41,7,97.6,40,144.0,9,24.3,1,87,14,2.0,12.4,2.18
Sammy Watkins,8639,WR,KC,5,37,0,16,0,-3.4,2,100.0,,0,0,0.0,0,1,0,90.6,60.0,0,7,0.0,0,21,5,95.2,20,82.5,5,13.5,0,19,36,7.2,3.8,0.95,10.9,5,56.0,20.0,1,5,0.0,0,6,1,90.1,76.8,0,36,0.8,1,120,14,90.0,108,77.9,25,67.6,0,175,81,5.8,12.5,1.62
Leonard Fournette,11759,HB,JAX,7,37,0,15,0,-2.8,3,77.8,,0,0,0.0,0,3,0,91.1,94.3,0,20,8.0,2,25,7,84.0,21,89.8,9,24.3,0,50,72,10.3,7.1,2.38,,0,,,0,0,,0,0,0,56.6,57.0,0,0,0.0,0,6,0,83.3,5,0.0,0,0.0,0,0,0,,,0.0
DeVante Parker,9447,WR,MIA,6,36,0,17,0,,0,,,0,0,,0,0,0,,40.8,0,0,0.0,0,26,0,96.2,25,0.0,0,0.0,0,0,0,,,0.0,11.2,0,50.0,0.0,0,1,25.0,1,2,0,46.4,60.7,1,34,0.0,0,73,3,95.9,70,79.9,6,16.7,1,52,23,7.7,17.3,0.74
JuJu Smith-Schuster,11817,WR,PIT,6,36,0,25,0,-2.3,0,100.0,,0,0,0.0,0,0,0,90.2,58.8,0,7,0.0,0,25,3,92.0,23,79.2,3,8.3,0,1,8,2.7,0.3,0.04,6.8,2,78.9,50.0,1,2,0.0,0,6,0,89.3,66.1,1,76,0.0,0,131,15,88.5,116,105.7,19,52.8,1,198,124,8.3,13.2,1.71
Marquez Valdes-Scantling,47809,WR,GB,7,35,0,12,0,-3.5,1,100.0,,0,0,0.0,0,0,0,90.2,48.2,0,4,0.0,0,27,4,100.0,27,79.2,4,11.4,0,-2,12,3.0,-0.5,-0.07,19.2,0,66.7,0.0,0,1,0.0,0,3,0,84.9,59.1,0,74,0.0,0,37,4,86.5,32,149.3,6,17.1,2,144,75,18.8,36.0,4.5
Davante Adams,8688,WR,GB,4,35,0,12,0,-2.5,0,100.0,,0,0,0.0,0,0,0,84.5,48.8,0,9,0.0,0,17,2,100.0,17,93.8,2,5.7,0,13,18,9.0,6.5,0.76,8.5,0,80.0,0.0,0,1,0.0,0,4,0,87.3,85.2,0,21,0.0,0,42,8,92.9,39,96.7,10,28.6,0,72,34,4.3,9.0,1.85
Marquise Brown,61568,WR,BLT,5,35,0,3,0,-1.6,1,100.0,,0,0,0.0,0,2,0,90.6,79.9,0,9,0.0,0,7,5,100.0,7,81.7,5,14.3,0,18,26,5.2,3.6,2.57,10.8,2,57.1,66.7,2,3,20.0,2,4,0,59.0,70.9,0,47,0.0,0,58,8,94.8,55,124.1,14,40.0,2,117,64,8.0,14.6,2.13
Aaron Jones,11937,HB,GB,7,34,0,12,0,-3.9,1,100.0,,0,0,0.0,0,2,0,92.0,91.9,0,13,4.5,1,22,10,90.9,20,92.1,10,29.4,0,61,100,10.0,6.1,3.05,-4.3,0,100.0,,0,0,0.0,0,0,0,69.2,69.4,0,6,0.0,0,9,3,88.9,8,84.7,3,8.8,0,13,26,8.7,4.3,1.63
Le'Veon Bell,7829,HB,NYJ,6,34,0,22,0,-4.5,1,100.0,,0,0,0.0,0,0,0,90.9,65.9,0,13,6.5,2,31,6,83.9,26,79.2,6,17.6,0,16,43,7.2,2.7,0.62,4.0,0,100.0,100.0,1,1,0.0,0,0,0,90.3,82.2,0,7,0.0,0,8,1,75.0,6,95.8,1,2.9,0,7,3,3.0,7.0,1.17
Christian Kirk,47546,WR,ARZ,4,34,0,1,0,-2.3,2,100.0,,0,0,0.0,0,0,0,90.9,61.2,0,8,0.0,0,25,6,100.0,25,86.8,6,17.6,0,29,43,7.2,4.8,1.16,9.7,1,72.4,33.3,1,3,0.0,0,11,0,90.5,62.5,0,34,0.7,1,153,21,95.4,146,92.3,29,85.3,0,208,83,4.0,9.9,1.42
