player,player_id,position,team_name,player_game_count,assists,avg_depth_of_target,catch_rate,coverage_percent,coverage_snaps_per_reception,coverage_snaps_per_target,declined_penalties,dropped_ints,forced_incompletes,forced_incompletion_rate,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,snap_counts_coverage,snap_counts_pass_play,stops,tackles,targets,touchdowns,yards,yards_after_catch,yards_per_coverage_snap,yards_per_reception
Chris Harris Jr.,6457,CB,DEN,12,1,12.2,65.9,100.0,14.7,9.7,0,0,4,9.1,10,69.7,73.2,87.2,,82.1,76.8,1,57,6.5,2,4,4,103.9,29,454,454,6,28,44,2,435,159,1.0,15.0
Josh Bynes,6503,LB,BLT,8,0,2.9,61.5,80.4,13.4,8.2,0,2,2,15.4,3,77.6,78.1,18.0,44.0,78.2,55.2,2,24,33.3,3,2,1,43.9,8,115,143,2,6,13,0,94,75,0.9,11.8
Mario Addison,6558,ED,CAR,11,0,10.0,0.0,5.8,,21.0,1,0,0,0.0,5,53.0,64.5,39.3,70.0,58.0,67.4,0,,33.3,1,0,4,39.6,0,21,361,9,2,1,0,0,0,0.0,
Craig Robertson,7003,ED,NO,2,1,2.7,85.7,74.1,6.5,5.6,0,0,0,0.0,20,75.2,66.9,78.4,66.1,35.8,43.3,0,18,0.0,0,0,0,91.7,6,43,58,4,6,7,0,42,27,1.1,7.0
Morris Claiborne,7012,CB,KC,8,1,13.6,57.1,100.0,26.8,15.3,1,0,1,14.3,16,63.5,63.9,6.7,,72.2,57.9,0,19,12.5,1,1,3,74.1,4,120,120,1,6,7,0,41,14,0.4,10.3
Mark Barron,7013,LB,PIT,11,0,3.2,81.3,88.9,6.1,5.0,1,0,1,1.6,25,44.3,52.1,84.7,61.7,62.8,56.7,1,30,20.6,7,1,4,104.8,52,343,386,9,27,64,2,525,347,1.7,10.1
Luke Kuechly,7015,LB,CAR,12,8,7.2,70.9,96.5,12.2,8.7,0,1,8,14.5,5,78.6,82.1,86.6,49.6,81.2,81.0,2,48,7.0,3,8,1,84.7,39,520,539,12,32,55,1,431,237,0.9,11.1
Stephon Gilmore,7016,CB,NE,12,1,13.0,48.6,100.0,12.4,6.0,1,3,9,12.9,19,76.5,74.3,59.1,,57.7,47.2,4,31,9.7,3,9,5,43.0,34,462,462,4,27,70,0,407,137,1.0,12.0
Fletcher Cox,7018,DI,PHI,12,0,5.0,0.0,1.3,,5.0,0,0,1,100.0,24,63.1,90.2,87.8,90.7,69.2,54.6,0,,50.0,2,1,0,39.6,0,5,392,3,2,1,0,0,0,0.0,
Bruce Irvin,7021,ED,CAR,9,0,-0.5,100.0,10.0,12.5,12.5,1,0,0,0.0,5,71.0,65.5,72.8,65.0,57.1,51.9,0,30,28.6,2,0,1,118.8,2,28,279,10,5,2,0,33,34,1.3,16.5
Dre Kirkpatrick,7023,CB,CIN,6,2,10.4,65.5,99.4,8.6,5.7,0,0,2,6.9,7,61.2,61.7,0.0,83.9,67.0,59.3,0,43,15.0,3,2,2,126.5,19,171,172,8,15,29,3,246,140,1.5,12.9
Melvin Ingram III,7024,ED,LAC,9,0,,,8.0,,,1,0,0,,27,81.0,78.0,22.9,73.8,73.4,61.0,0,,0.0,0,0,4,0.0,0,23,289,9,7,0,0,0,0,0.0,
Chandler Jones,7027,ED,ARZ,12,0,1.0,100.0,10.5,8.7,8.7,0,0,0,0.0,1,39.0,79.2,31.9,89.4,66.6,42.3,0,25,33.3,2,0,6,147.9,6,54,516,14,4,6,1,60,54,1.2,10.0
Dont'a Hightower,7030,LB,NE,11,7,3.0,68.2,43.3,8.5,5.8,0,1,4,18.2,19,70.8,71.5,60.0,67.6,64.1,67.3,0,25,10.7,3,3,1,117.6,15,138,319,10,18,22,2,150,103,1.2,10.0
Whitney Mercilus,7031,ED,HST,12,1,1.7,33.3,6.7,29.0,9.7,1,0,0,0.0,13,81.8,62.7,77.0,57.6,61.0,32.7,1,4,0.0,0,0,1,2.8,1,34,510,7,2,3,0,4,6,0.1,4.0
Derek Wolfe,7040,DI,DEN,12,0,4.0,100.0,0.3,1.0,1.0,0,0,1,100.0,10,60.1,68.3,35.1,67.7,68.1,59.7,0,20,0.0,0,0,4,118.8,1,1,289,7,1,1,0,20,16,20.0,20.0
Jackrabbit Jenkins,7043,CB,NYG,12,3,14.2,50.8,99.8,13.0,6.6,0,2,9,13.8,21,65.7,64.4,61.6,60.0,57.9,42.9,4,55,10.8,4,8,6,63.9,33,456,457,5,30,65,3,464,91,1.1,14.1
Mychal Kendricks,7049,ED,SEA,12,2,2.7,86.0,75.8,6.5,5.6,0,0,2,4.7,29,65.3,66.1,49.6,76.0,59.3,35.5,1,33,27.8,10,1,3,104.4,37,257,339,16,24,43,2,329,271,1.4,8.9
Bobby Wagner,7050,LB,SEA,12,14,3.6,80.0,86.6,10.1,8.1,1,1,3,5.5,29,59.0,75.6,60.6,81.8,87.7,78.1,0,35,9.3,5,3,2,109.6,44,480,554,7,35,55,1,487,361,1.1,11.1
Tavon Wilson,7051,S,DET,12,2,4.7,77.8,95.0,14.3,11.1,2,0,3,11.1,11,71.0,67.2,26.1,61.2,61.2,55.1,0,25,14.7,5,3,3,106.3,21,320,337,8,27,27,1,177,101,0.6,8.4
Zach Brown,7055,LB,PHI,6,5,3.1,75.0,89.5,10.8,8.1,0,0,1,6.3,24,51.5,54.7,28.2,55.7,63.3,66.0,0,22,7.7,1,1,2,98.4,12,137,153,1,7,16,0,130,95,1.0,10.8
Lavonte David,7060,LB,TB,12,7,2.9,76.6,86.6,9.7,7.4,0,1,5,7.8,30,90.1,84.2,86.0,53.7,71.6,69.1,1,75,9.5,4,4,1,98.9,49,506,584,21,31,64,2,447,328,0.9,9.1
Vinny Curry,7061,ED,PHI,12,3,,,1.2,,,1,0,0,,24,61.7,81.9,63.9,79.4,70.0,79.4,0,,0.0,0,0,1,0.0,0,2,166,2,2,0,0,0,0,0.0,
Casey Hayward Jr.,7064,CB,LAC,12,1,15.9,52.5,100.0,18.6,9.8,1,1,5,12.5,27,81.1,80.8,87.7,,69.7,59.4,2,38,15.0,3,4,4,88.8,21,415,415,6,16,40,4,292,60,0.7,13.9
Trumaine Johnson,7067,CB,NYJ,7,0,11.4,76.0,99.0,9.3,7.0,0,0,1,4.0,22,50.3,53.0,29.5,56.3,73.4,87.4,1,29,0.0,0,1,4,103.8,19,195,197,6,20,25,1,250,72,1.4,13.2
Olivier Vernon,7074,ED,CLV,9,1,-1.0,100.0,6.6,15.0,15.0,0,0,0,0.0,8,72.0,81.2,89.3,76.7,68.9,37.7,0,-1,60.0,3,0,0,79.2,1,17,257,4,1,1,0,-1,0,-0.1,-1.0
Demario Davis,7079,LB,NO,12,3,3.7,80.3,75.5,7.4,6.0,1,1,6,9.8,20,79.1,86.4,42.4,74.6,86.0,89.9,1,23,8.2,4,6,4,92.1,49,401,531,20,42,61,2,312,210,0.9,6.4
Tyrone Crawford,7083,DI,DAL,4,0,,,1.5,,,0,0,0,,9,61.9,53.4,81.2,58.8,44.1,27.1,0,,0.0,0,0,0,0.0,0,1,65,2,1,0,0,0,0,0.0,
Akiem Hicks,7090,DI,CHI,4,0,,,1.8,,,0,0,0,,6,55.5,77.0,82.6,64.3,81.7,47.3,0,,,0,0,0,0.0,0,2,111,1,0,0,0,0,0,0.0,
Nigel Bradham,7105,LB,PHI,8,3,5.5,79.2,87.0,13.9,11.0,0,1,3,12.5,24,72.5,65.4,84.0,55.3,51.0,32.6,1,18,23.1,6,3,0,75.9,19,288,331,3,17,24,0,153,95,0.6,8.1
Kyle Wilber,7113,LB,OAK,4,0,4.0,0.0,37.5,,9.0,0,0,1,100.0,23,64.3,48.0,0.0,55.3,53.3,71.7,0,,,0,1,1,39.6,0,9,24,0,0,1,0,0,0,0.0,
Coty Sensabaugh,7115,CB,DEN,3,0,7.0,50.0,100.0,15.0,7.5,0,0,0,0.0,10,45.4,46.0,74.5,,,75.3,0,5,0.0,0,0,1,56.3,1,17,17,1,3,2,0,5,1,0.3,5.0
Tahir Whitehead,7135,LB,OAK,12,4,7.2,80.0,92.8,10.8,8.6,1,0,0,0.0,23,43.0,52.7,56.7,55.8,68.9,67.6,0,47,5.4,2,0,2,149.7,36,426,459,8,31,45,6,469,241,1.2,13.0
Najee Goode,7137,LB,JAX,7,2,2.1,75.0,94.5,8.0,6.0,0,0,2,8.3,15,47.5,39.0,79.7,68.1,34.1,27.7,0,21,20.0,3,2,0,109.4,18,155,164,3,10,24,1,178,144,1.2,9.9
Jack Crawford,7151,DI,ATL,12,1,6.0,50.0,4.6,9.0,4.5,0,0,2,100.0,2,67.1,51.9,43.2,54.7,48.7,66.1,0,7,25.0,1,2,2,58.3,1,9,195,1,2,2,0,7,1,0.8,7.0
Danny Trevathan,7177,LB,CHI,9,2,2.6,87.5,87.7,8.2,7.2,0,0,0,0.0,6,50.3,61.9,51.5,77.3,70.9,72.0,0,33,7.7,2,0,1,111.7,35,307,350,10,22,40,1,352,266,1.2,10.1
Nate Stupar,7214,LB,NYG,2,0,4.4,100.0,94.4,3.4,3.4,0,0,0,0.0,21,28.3,27.7,73.9,58.9,48.4,26.5,0,23,33.3,1,0,0,116.7,5,17,18,1,2,5,0,60,38,3.5,12.0
Rodney McLeod,7271,S,PHI,12,5,10.8,56.5,94.9,34.5,19.5,0,1,3,13.0,24,66.4,67.7,60.5,62.2,69.5,59.9,2,31,13.9,5,3,1,52.3,13,479,505,8,26,23,1,137,42,0.3,10.5
Michael Thomas,7279,S,NYG,12,3,8.0,81.8,90.8,12.6,10.3,0,1,2,18.2,21,62.0,62.9,80.8,49.1,67.0,78.1,0,20,6.3,1,2,0,136.4,9,118,130,4,12,11,1,104,36,0.9,11.6
Vontaze Burfict,7280,LB,OAK,4,0,4.3,69.2,85.5,9.4,6.5,0,0,1,7.7,23,66.3,62.2,0.0,79.2,53.2,31.4,0,24,23.1,3,1,1,79.6,9,94,110,6,10,13,0,62,55,0.7,6.9
Tashaun Gipson Sr.,7288,S,HST,10,0,6.9,72.7,97.1,22.9,16.7,0,1,3,13.6,13,61.0,60.0,52.2,46.8,61.2,51.3,2,44,15.0,3,3,2,65.9,16,401,413,4,17,22,0,217,112,0.6,13.6
L.J. Fort,7292,LB,BLT,7,1,2.1,75.0,76.4,9.2,6.9,0,0,1,8.3,3,65.3,67.6,0.3,74.4,63.3,62.2,0,16,0.0,0,1,1,87.2,9,84,110,5,7,12,0,65,67,0.8,7.2
Johnson Bademosi,7374,CB,NO,3,0,6.0,66.7,100.0,10.5,7.0,0,0,0,0.0,20,68.2,68.9,80.3,,63.9,76.3,0,15,0.0,0,0,0,82.6,2,21,21,1,2,3,0,18,11,0.9,9.0
Harrison Smith,7641,S,MIN,12,8,10.7,59.3,94.2,27.6,16.3,0,1,9,33.3,18,89.6,81.3,88.6,63.5,51.5,53.4,1,24,6.0,3,6,1,60.3,16,471,500,8,39,27,0,157,68,0.4,9.8
Josh Norman,7649,CB,WAS,10,2,15.5,68.9,100.0,10.0,6.9,1,1,4,8.9,32,45.5,47.5,23.3,,64.7,58.7,1,51,6.3,2,4,5,133.1,31,335,335,4,28,45,7,468,98,1.5,15.1
