player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,penalties,screen_avg_depth_of_target,screen_avoided_tackles,screen_caught_percent,screen_contested_catch_rate,screen_contested_receptions,screen_contested_targets,screen_drop_rate,screen_drops,screen_first_downs,screen_fumbles,screen_grades_hands_drop,screen_grades_pass_route,screen_interceptions,screen_longest,screen_pass_block_rate,screen_pass_blocks,screen_pass_plays,screen_receptions,screen_route_rate,screen_routes,screen_targeted_qb_rating,screen_targets,screen_targets_percent,screen_touchdowns,screen_yards,screen_yards_after_catch,screen_yards_after_catch_per_reception,screen_yards_per_reception,screen_yprr,slot_avg_depth_of_target,slot_avoided_tackles,slot_caught_percent,slot_contested_catch_rate,slot_contested_receptions,slot_contested_targets,slot_drop_rate,slot_drops,slot_first_downs,slot_fumbles,slot_grades_hands_drop,slot_grades_pass_route,slot_interceptions,slot_longest,slot_pass_block_rate,slot_pass_blocks,slot_pass_plays,slot_receptions,slot_route_rate,slot_routes,slot_targeted_qb_rating,slot_targets,slot_targets_percent,slot_touchdowns,slot_yards,slot_yards_after_catch,slot_yards_after_catch_per_reception,slot_yards_per_reception,slot_yprr
Robert Woods,7822,WR,LA,15,129,0,26,0,-3.6,2,100.0,100.0,1,1,0.0,0,6,0,93.5,92.2,0,48,2.8,2,71,23,91.5,65,99.3,23,17.8,0,180,262,11.4,7.8,2.77,6.8,2,78.4,57.1,4,7,0.0,0,23,0,91.5,83.3,0,48,1.3,3,226,40,93.4,211,117.1,51,39.5,1,537,300,7.5,13.4,2.55
Tyler Lockett,9502,WR,SEA,18,127,0,29,0,-4.3,0,100.0,,0,0,0.0,0,2,0,91.4,65.3,0,15,0.0,0,38,7,94.7,36,94.0,7,5.5,0,46,76,10.9,6.6,1.28,14.4,2,72.7,60.0,9,15,1.5,1,45,1,84.2,80.7,0,44,0.0,0,482,64,92.9,448,128.1,88,69.3,6,901,211,3.3,14.1,2.01
John Brown,8726,WR,BUF,16,122,0,4,0,-2.5,2,100.0,,0,0,0.0,0,0,0,84.5,40.2,0,3,0.0,0,55,2,98.2,54,79.2,2,1.6,0,4,9,4.5,2.0,0.07,15.4,0,63.2,100.0,1,1,7.7,1,6,0,83.2,71.0,0,53,0.0,0,127,12,92.1,117,102.3,19,15.6,1,137,54,4.5,11.4,1.17
DeVante Parker,9447,WR,MIA,16,119,0,17,0,0.0,0,100.0,,0,0,0.0,0,0,0,78.7,39.3,0,5,0.0,0,52,1,92.3,48,87.5,1,0.8,0,5,5,5.0,5.0,0.1,11.4,1,73.3,50.0,1,2,8.3,1,8,0,79.7,82.9,1,50,0.0,0,155,11,94.2,146,127.1,15,12.6,2,215,88,8.0,19.5,1.47
Jamison Crowder,9538,WR,NYJ,16,118,0,22,0,-1.0,1,93.3,,0,0,6.7,1,1,0,76.0,58.4,0,13,0.0,0,66,14,92.4,61,87.2,15,12.7,0,74,90,6.4,5.3,1.21,8.7,9,65.9,43.8,7,16,9.4,6,34,0,53.9,77.9,5,41,0.0,0,432,58,93.5,404,83.0,88,74.6,5,648,249,4.3,11.2,1.6
George Kittle,11901,TE,SF,17,117,0,28,0,-3.8,4,95.0,100.0,1,1,0.0,0,5,0,93.1,89.9,0,13,8.3,6,72,19,87.5,63,86.3,20,17.1,0,94,165,8.7,4.9,1.49,5.0,8,86.8,85.7,6,7,0.0,0,18,0,92.1,93.1,1,30,1.8,2,110,33,94.5,104,108.2,38,32.5,2,319,175,5.3,9.7,3.07
Amari Cooper,9437,WR,DAL,16,116,0,9,0,,0,,,0,0,,0,0,0,,41.4,0,0,0.0,0,29,0,96.6,28,0.0,0,0.0,0,0,0,,,0.0,14.3,0,64.7,0.0,0,1,26.7,4,9,0,64.0,84.7,0,45,0.0,0,75,11,98.7,74,105.3,17,14.7,0,201,39,3.5,18.3,2.72
Courtland Sutton,48164,WR,DEN,16,115,0,10,0,-2.5,2,100.0,,0,0,0.0,0,2,0,90.2,68.7,0,33,0.0,0,47,4,93.6,44,118.8,4,3.5,0,52,62,15.5,13.0,1.18,10.7,3,64.0,60.0,3,5,0.0,0,8,0,90.8,87.6,0,70,0.0,0,108,16,91.7,99,107.6,25,21.7,1,233,100,6.3,14.6,2.35
Darren Waller,9637,TE,OAK,16,115,0,23,0,-2.8,0,88.9,,0,0,0.0,0,2,0,91.4,84.2,0,75,10.5,4,38,8,86.8,33,118.8,9,7.8,0,134,154,19.3,16.8,4.06,8.6,2,69.0,37.5,3,8,12.1,4,17,0,65.5,83.5,1,32,0.6,1,171,29,95.3,163,88.2,42,36.5,1,308,113,3.9,10.6,1.89
D.J. Chark Jr.,47702,WR,JAX,15,114,0,15,0,-1.7,3,100.0,,0,0,0.0,0,1,0,91.8,47.3,0,18,0.0,0,52,9,94.2,49,83.8,9,7.9,0,37,52,5.8,4.1,0.76,16.8,1,65.0,40.0,2,5,7.1,1,8,0,91.1,73.7,0,37,0.0,0,157,13,91.1,143,138.5,20,17.5,4,205,61,4.7,15.8,1.43
Mike Evans,8642,WR,TB,13,114,0,30,0,-0.3,0,66.7,0.0,0,1,20.0,1,1,0,28.1,42.6,0,5,0.0,0,52,4,100.0,52,109.7,6,5.3,1,13,14,3.5,3.3,0.25,13.8,1,84.0,85.7,6,7,0.0,0,16,0,53.5,81.0,0,43,0.0,0,158,21,93.0,147,158.3,25,21.9,3,330,59,2.8,15.7,2.24
Chris Godwin,11839,WR,TB,14,114,0,30,0,-2.0,4,94.4,,0,0,0.0,0,5,0,92.8,92.1,0,13,0.0,0,66,17,100.0,66,112.5,18,15.8,1,118,152,8.9,6.9,1.79,10.6,11,73.5,68.8,11,16,2.0,1,39,0,91.4,91.3,5,71,0.0,0,402,50,94.0,378,108.6,68,59.6,5,838,352,7.0,16.8,2.22
Kenny Golladay,11851,WR,DET,16,113,0,11,0,0.0,0,100.0,,0,0,0.0,0,1,1,84.5,35.1,0,14,2.3,1,44,2,93.2,41,141.7,2,1.8,1,17,17,8.5,8.5,0.41,14.7,0,65.0,70.0,7,10,0.0,0,10,0,61.4,74.5,0,35,2.0,2,100,13,92.0,92,137.5,20,17.7,3,200,39,3.0,15.4,2.17
Michael Gallup,26075,WR,DAL,14,112,0,9,0,-2.0,1,100.0,,0,0,0.0,0,1,0,78.7,53.6,0,14,0.0,0,27,1,100.0,27,118.8,1,0.9,0,14,16,16.0,14.0,0.52,8.2,1,60.0,0.0,0,2,0.0,0,2,0,29.8,78.7,0,22,0.0,0,73,3,94.5,69,86.3,5,4.5,0,41,13,4.3,13.7,0.59
Tyreek Hill,10799,WR,KC,15,112,0,16,0,-2.7,1,90.0,,0,0,0.0,0,2,0,91.6,65.5,0,14,0.0,0,47,9,95.7,45,123.8,10,8.9,1,57,88,9.8,6.3,1.27,11.4,5,72.9,33.3,1,3,2.8,1,22,0,73.5,84.3,3,47,0.0,0,273,35,89.0,243,105.5,48,42.9,4,471,133,3.8,13.5,1.94
D.K. Metcalf,47864,WR,SEA,18,111,0,29,0,-1.9,5,85.7,,0,0,14.3,1,1,1,33.2,54.3,0,25,0.0,0,42,6,97.6,41,112.5,7,6.3,0,77,89,14.8,12.8,1.88,16.1,1,40.0,0.0,0,4,0.0,0,4,0,43.0,73.2,0,36,0.0,0,74,4,89.2,66,107.9,10,9.0,1,94,11,2.8,23.5,1.42
Sammy Watkins,8639,WR,KC,17,105,0,16,0,-3.5,2,100.0,,0,0,0.0,0,1,0,90.9,47.0,0,7,0.0,0,59,6,93.2,55,79.2,6,5.7,0,17,38,6.3,2.8,0.31,10.9,6,58.0,45.5,5,11,3.3,1,15,1,87.2,73.5,0,60,0.3,1,343,29,90.7,311,90.8,50,47.6,1,405,143,4.9,14.0,1.3
Cole Beasley,7330,WR,BUF,16,105,0,4,0,-2.5,0,100.0,,0,0,0.0,0,1,0,90.2,51.5,0,11,0.0,0,43,4,97.7,42,93.8,4,3.8,0,26,36,9.0,6.5,0.62,7.9,4,66.7,25.0,2,8,5.5,3,27,0,74.9,79.0,2,29,1.0,4,406,52,94.8,385,90.2,78,74.3,3,569,245,4.7,10.9,1.48
Mark Andrews,47436,TE,BLT,16,104,0,3,0,-2.0,0,100.0,,0,0,0.0,0,1,0,84.5,72.7,0,8,9.1,1,11,2,90.9,10,79.2,2,1.9,0,6,10,5.0,3.0,0.6,11.5,3,70.8,27.8,5,18,8.9,5,35,2,58.1,90.1,3,51,0.9,2,234,51,94.4,221,109.5,72,69.2,5,737,241,4.7,14.5,3.33
Emmanuel Sanders,5606,WR,SF,20,104,0,28,0,-2.0,0,100.0,,0,0,0.0,0,0,0,78.7,38.4,0,0,1.6,1,61,1,91.8,56,79.2,1,1.0,0,0,2,2.0,0.0,0.0,8.3,2,78.0,60.0,3,5,0.0,0,17,0,91.6,77.3,5,32,0.0,0,209,32,94.7,198,70.1,41,39.4,1,343,97,3.0,10.7,1.73
Larry Fitzgerald,1724,WR,ARZ,16,104,0,1,0,-1.0,0,100.0,100.0,1,1,0.0,0,6,1,93.5,78.5,0,15,1.8,2,110,23,93.6,103,106.5,23,22.1,1,140,163,7.1,6.1,1.36,8.7,2,69.8,50.0,11,22,0.0,0,35,0,91.6,69.0,3,54,0.6,3,536,60,93.7,502,89.7,86,82.7,3,668,273,4.6,11.1,1.33
Alvin Kamara,11822,HB,NO,15,104,0,20,0,-5.0,8,87.5,0.0,0,2,3.4,1,7,0,91.9,97.4,0,29,4.0,2,50,28,92.0,46,100.1,32,30.8,1,177,316,11.3,6.3,3.85,0.2,1,87.5,,0,0,6.7,1,2,0,87.3,64.1,1,9,0.0,0,49,14,93.9,46,56.0,16,15.4,0,59,66,4.7,4.2,1.28
Austin Ekeler,12164,HB,LAC,16,104,0,27,0,-4.1,6,92.3,,0,0,4.0,1,9,1,91.2,99.9,1,84,0.0,0,39,24,97.4,38,122.8,26,25.0,2,290,388,16.2,12.1,7.63,3.0,3,85.7,0.0,0,1,0.0,0,5,1,91.4,94.4,0,23,1.9,1,53,12,94.3,50,135.1,14,13.5,2,97,94,7.8,8.1,1.94
Curtis Samuel,11795,WR,CAR,16,103,0,5,0,-2.0,1,88.9,,0,0,11.1,1,3,0,45.7,53.9,0,12,0.0,0,46,8,95.7,44,88.4,9,8.7,0,47,63,7.9,5.9,1.07,14.1,0,52.2,0.0,0,4,7.7,1,9,0,45.9,60.2,0,33,0.5,1,193,12,94.3,182,101.9,23,22.3,2,151,58,4.8,12.6,0.83
Tarik Cohen,11874,HB,CHI,16,102,0,6,0,-2.9,3,93.5,,0,0,0.0,0,4,0,94.0,71.6,0,24,8.5,5,59,29,86.4,51,82.3,31,30.4,0,116,198,6.8,4.0,2.27,3.6,3,79.3,66.7,2,3,4.2,1,6,0,74.9,64.4,0,14,0.9,1,112,23,93.8,105,94.5,29,28.4,1,114,101,4.4,5.0,1.09
Stefon Diggs,9579,WR,MIN,17,99,0,18,0,-2.0,0,100.0,,0,0,0.0,0,0,0,84.5,39.9,0,4,0.0,0,57,1,91.2,52,83.3,1,1.0,0,4,6,6.0,4.0,0.08,10.2,0,80.0,66.7,2,3,0.0,0,6,1,62.2,77.9,0,46,0.0,0,84,12,95.2,80,112.8,15,15.2,0,166,62,5.2,13.8,2.08
Christian Kirk,47546,WR,ARZ,13,99,0,1,0,-2.4,2,94.4,,0,0,0.0,0,3,0,92.8,50.9,0,10,0.0,0,99,17,98.0,97,87.3,18,18.2,0,89,130,7.6,5.2,0.92,8.5,2,73.9,25.0,1,4,0.0,0,14,0,84.5,58.7,0,34,0.4,1,224,34,94.6,212,97.8,46,46.5,1,297,127,3.7,8.7,1.4
Dede Westbrook,11865,WR,JAX,15,97,0,15,0,-2.8,4,100.0,,0,0,0.0,0,3,0,92.8,84.5,0,12,0.0,0,51,16,96.1,49,84.4,16,16.5,0,68,113,7.1,4.3,1.39,7.2,7,66.7,23.1,3,13,7.4,4,23,0,78.5,64.8,1,33,0.0,0,492,50,93.3,459,93.1,75,77.3,3,499,247,4.9,10.0,1.09
Leonard Fournette,11759,HB,JAX,15,95,0,15,0,-4.0,9,87.5,,0,0,0.0,0,3,0,92.4,94.2,0,20,15.1,8,53,14,79.2,42,88.3,16,16.8,0,83,144,10.3,5.9,1.98,-1.5,2,50.0,,0,0,0.0,0,0,0,75.1,66.6,0,2,0.0,0,12,1,83.3,10,56.3,2,2.1,0,2,6,6.0,2.0,0.2
James White,8765,HB,NE,16,95,0,19,0,-4.0,6,96.0,,0,0,0.0,0,10,0,93.6,99.9,0,59,4.9,2,41,24,92.7,38,142.4,25,26.3,3,217,313,13.0,9.0,5.71,-0.8,2,76.9,,0,0,9.1,1,3,0,90.8,87.3,0,22,0.0,0,30,10,96.7,29,84.8,13,13.7,0,58,66,6.6,5.8,2.0
Danny Amendola,4717,WR,DET,15,94,0,11,0,-2.8,0,80.0,,0,0,0.0,0,1,0,90.9,63.8,0,11,0.0,0,36,4,94.4,34,79.2,5,5.3,0,12,23,5.8,3.0,0.35,9.8,3,63.9,33.3,3,9,8.0,4,28,0,62.4,67.4,2,47,0.0,0,371,46,93.8,348,78.5,72,76.6,1,520,149,3.2,11.3,1.49
Deebo Samuel,48274,WR,SF,18,94,0,28,0,-3.7,3,85.0,0.0,0,1,10.5,2,5,1,51.4,68.8,0,38,0.0,0,69,17,92.8,64,92.5,20,21.3,0,124,192,11.3,7.3,1.94,4.4,9,84.8,50.0,3,6,3.4,1,13,0,35.0,67.8,1,42,0.8,1,127,28,89.8,114,115.8,33,35.1,2,329,252,9.0,11.8,2.89
A.J. Brown,48327,WR,TEN,19,93,0,31,0,0.6,2,100.0,,0,0,0.0,0,2,0,90.9,70.4,0,23,0.0,0,44,5,97.7,43,116.7,5,5.4,0,60,57,11.4,12.0,1.4,13.6,2,53.8,50.0,1,2,12.5,1,4,0,63.4,69.0,0,36,1.6,1,61,7,90.2,55,81.6,13,14.0,0,108,34,4.9,15.4,1.96
Austin Hooper,10715,TE,ATL,13,93,0,2,0,-3.6,3,100.0,,0,0,0.0,0,1,0,91.4,63.6,0,35,5.3,2,38,8,89.5,34,95.3,8,8.6,0,55,84,10.5,6.9,1.62,7.5,2,75.7,14.3,1,7,3.4,1,17,0,88.3,69.3,1,19,0.0,0,234,28,92.3,216,101.7,37,39.8,2,265,76,2.7,9.5,1.23
Robby Anderson,11254,WR,NYJ,16,92,0,22,0,-1.7,0,100.0,,0,0,0.0,0,0,0,90.6,41.0,0,11,0.0,0,70,3,92.9,65,90.3,3,3.3,0,17,22,7.3,5.7,0.26,21.0,0,30.8,25.0,1,4,0.0,0,4,0,78.4,68.1,1,26,0.0,0,120,4,94.2,113,53.2,13,14.1,2,56,10,2.5,14.0,0.5
Terry McLaurin,48229,WR,WAS,14,91,0,32,0,-1.7,1,66.7,,0,0,0.0,0,0,0,84.5,41.9,0,12,0.0,0,45,2,100.0,45,70.1,3,3.3,0,9,12,6.0,4.5,0.2,14.5,1,70.6,50.0,3,6,7.7,1,10,0,40.7,81.9,0,33,0.0,0,114,12,91.2,104,142.9,17,18.7,3,173,23,1.9,14.4,1.66
Calvin Ridley,48262,WR,ATL,13,91,0,2,0,0.0,0,100.0,,0,0,0.0,0,0,0,88.7,30.5,0,3,0.0,0,37,2,86.5,32,79.2,2,2.2,0,3,3,1.5,1.5,0.09,8.7,0,66.7,33.3,1,3,0.0,0,4,0,88.6,70.2,0,34,0.0,0,65,6,92.3,60,94.7,9,9.9,0,80,21,3.5,13.3,1.33
Marvin Jones Jr.,7158,WR,DET,13,90,0,11,0,0.3,0,100.0,,0,0,0.0,0,1,0,88.7,43.2,0,13,0.0,0,40,3,95.0,38,93.1,3,3.3,0,19,18,6.0,6.3,0.5,14.0,4,71.4,63.6,7,11,4.8,1,14,0,77.6,70.9,1,33,0.0,0,187,20,93.6,175,112.5,28,31.1,2,282,52,2.6,14.1,1.61
Chris Conley,9509,WR,JAX,16,88,0,15,0,,0,,,0,0,,0,0,0,,37.6,0,0,0.0,0,52,0,94.2,49,0.0,0,0.0,0,0,0,,,0.0,13.6,1,20.0,0.0,0,1,66.7,2,1,0,56.5,66.9,0,70,2.7,2,73,1,83.6,61,118.8,5,5.7,1,70,42,42.0,70.0,1.15
Mohamed Sanu,7084,WR,NE,16,88,0,19,0,-1.0,0,50.0,,0,0,50.0,1,0,0,24.1,32.4,1,5,0.0,0,46,1,91.3,42,16.7,2,2.3,0,5,5,5.0,5.0,0.12,7.0,2,79.6,70.0,7,10,9.3,4,20,0,66.0,60.7,1,28,0.0,0,346,39,92.8,321,102.8,49,55.7,2,365,136,3.5,9.4,1.14
Diontae Johnson,33441,WR,PIT,16,86,0,25,0,-2.6,3,87.5,,0,0,12.5,1,1,0,39.4,78.3,0,14,0.0,0,46,7,97.8,45,91.7,8,9.3,0,48,68,9.7,6.9,1.07,-0.7,1,80.0,,0,0,20.0,2,3,0,71.1,66.5,0,11,0.0,0,57,8,93.0,53,87.9,10,11.6,0,51,60,7.5,6.4,0.96
Tyler Higbee,10744,TE,LA,15,86,0,26,0,-2.7,1,90.9,0.0,0,1,0.0,0,5,0,91.8,95.3,0,20,36.2,17,47,10,63.8,30,104.9,11,12.8,0,101,127,12.7,10.1,3.37,15.0,0,42.9,0.0,0,1,0.0,0,1,0,79.6,84.5,1,22,2.6,1,38,3,89.5,34,16.1,7,8.1,0,30,6,2.0,10.0,0.88
Dallas Goedert,47272,TE,PHI,16,86,0,24,0,-3.7,3,92.3,,0,0,0.0,0,8,1,92.4,94.4,0,21,19.6,10,51,12,76.5,39,105.1,13,15.1,0,120,162,13.5,10.0,3.08,8.8,2,78.8,50.0,2,4,10.3,3,14,1,57.2,73.1,1,28,0.6,1,175,26,93.1,163,110.6,33,38.4,2,288,108,4.2,11.1,1.77
Mike Williams,11762,WR,LAC,15,85,0,27,0,,0,,,0,0,,0,0,0,,37.6,0,0,0.0,0,43,0,93.0,40,0.0,0,0.0,0,0,0,,,0.0,17.3,3,52.2,44.4,4,9,14.3,2,11,0,57.1,84.6,4,56,0.5,1,206,12,93.2,192,45.5,23,27.1,0,218,96,8.0,18.2,1.14
Sterling Shepard,10674,WR,NYG,10,83,0,21,0,-1.7,0,100.0,,0,0,0.0,0,0,0,88.7,45.6,0,8,0.0,0,30,3,90.0,27,88.9,3,3.6,0,16,21,7.0,5.3,0.59,11.2,6,69.0,50.0,5,10,6.5,2,20,0,83.9,76.1,3,36,0.0,0,195,29,94.4,184,80.3,42,50.6,2,348,116,4.0,12.0,1.89
Jason Witten,1384,TE,DAL,16,82,0,9,0,,0,,,0,0,,0,0,0,,38.7,0,0,34.6,9,26,0,61.5,16,0.0,0,0.0,0,0,0,,,0.0,8.2,0,79.1,55.6,5,9,5.6,2,16,1,73.1,61.6,0,33,0.4,1,226,34,93.4,211,114.1,43,52.4,2,330,70,2.1,9.7,1.56
Greg Olsen,3647,TE,CAR,14,81,0,5,0,-6.0,0,100.0,,0,0,0.0,0,0,0,78.7,40.9,0,3,16.7,5,30,1,80.0,24,79.2,1,1.2,0,3,9,9.0,3.0,0.13,8.2,0,69.7,40.0,2,5,0.0,0,11,0,88.5,62.2,2,41,8.4,23,274,23,88.7,243,79.5,33,40.7,2,193,53,2.3,8.4,0.79
Golden Tate,5585,WR,NYG,11,81,0,21,0,-2.2,0,83.3,,0,0,16.7,1,2,0,29.2,65.1,0,61,0.0,0,28,5,89.3,25,158.3,6,7.4,1,78,89,17.8,15.6,3.12,10.8,6,59.7,51.6,16,31,4.8,2,25,1,69.4,74.9,3,64,0.0,0,382,40,94.8,362,92.4,67,82.7,5,552,216,5.4,13.8,1.52
Anthony Miller,48160,WR,CHI,16,81,0,6,0,-2.9,1,88.9,,0,0,11.1,1,2,0,46.7,55.3,0,14,0.0,0,56,8,96.4,54,127.3,9,11.1,1,51,73,9.1,6.4,0.94,10.4,1,66.7,41.7,5,12,8.3,4,30,0,61.6,69.3,1,35,0.0,0,383,44,94.8,363,97.3,66,81.5,2,568,185,4.2,12.9,1.56
Darius Slayton,25578,WR,NYG,14,80,0,21,0,-4.0,0,100.0,,0,0,0.0,0,0,0,78.7,43.6,0,6,0.0,0,24,1,91.7,22,91.7,1,1.3,0,6,10,10.0,6.0,0.27,6.3,0,100.0,100.0,1,1,0.0,0,1,0,70.7,67.6,0,22,0.0,0,22,3,95.5,21,156.3,3,3.8,1,36,17,5.7,12.0,1.71
Corey Davis,11760,WR,TEN,18,80,0,31,0,-2.2,0,100.0,,0,0,0.0,0,1,0,90.6,51.2,0,16,0.0,0,46,5,97.8,45,94.2,5,6.3,0,33,44,8.8,6.6,0.73,11.0,2,65.2,50.0,1,2,6.3,1,8,0,64.4,66.2,1,25,0.0,0,136,15,93.4,127,95.2,23,28.8,2,154,82,5.5,10.3,1.21
