player,player_id,position,team_name,player_game_count,assists,avg_depth_of_target,catch_rate,coverage_percent,coverage_snaps_per_reception,coverage_snaps_per_target,declined_penalties,dropped_ints,forced_incompletes,forced_incompletion_rate,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,snap_counts_coverage,snap_counts_pass_play,stops,tackles,targets,touchdowns,yards,yards_after_catch,yards_per_coverage_snap,yards_per_reception
Brandon Carr,4454,CB,BLT,4,0,10.1,60.9,92.6,9.0,5.5,1,0,3,13.0,3,68.8,66.6,82.1,70.0,41.8,74.7,0,31,0.0,0,3,1,91.9,14,137,148,4,11,23,1,136,51,1.1,9.7
Wesley Woodyard,4583,LB,TEN,3,1,2.0,100.0,91.7,21.0,21.0,0,0,0,0.0,31,68.9,67.8,73.2,57.5,61.5,57.8,0,9,0.0,0,0,0,104.2,1,22,24,1,2,1,0,9,7,0.4,9.0
Malcolm Jenkins,4937,S,PHI,4,1,6.8,64.3,91.2,18.3,11.8,0,0,1,7.1,24,63.5,64.1,81.1,50.8,67.2,64.9,0,19,13.3,2,1,0,76.8,9,176,193,5,12,14,0,71,32,0.4,7.9
Clay Matthews,4949,ED,LA,4,1,6.0,66.7,17.9,8.0,5.3,0,0,0,0.0,26,28.9,62.3,83.1,65.7,72.4,54.1,0,12,0.0,0,0,0,84.0,2,19,106,4,1,3,0,19,12,1.2,9.5
Patrick Chung,4957,S,NE,4,1,6.7,85.7,89.8,9.9,8.5,1,1,1,7.1,19,62.7,61.8,80.2,54.2,59.6,78.3,0,21,0.0,0,1,1,101.5,12,132,147,3,8,14,0,117,49,1.0,9.8
Jason McCourty,5127,CB,NE,4,0,14.0,46.2,98.7,11.5,5.3,0,0,4,15.4,19,80.5,81.3,82.9,54.9,77.5,85.8,0,45,0.0,0,3,0,59.8,12,151,153,9,14,26,0,120,48,0.9,10.0
Clinton McDonald,5173,DI,ARZ,4,0,,,5.1,,,0,0,0,,1,58.3,62.6,78.8,61.0,62.1,70.6,0,,,0,0,0,0.0,0,2,39,0,0,0,0,0,0,0.0,
Steve McLendon,5232,DI,NYJ,3,0,,,2.0,,,0,0,0,,22,62.1,78.6,79.8,59.8,80.8,72.4,0,,0.0,0,0,0,0.0,0,1,49,1,2,0,0,0,0,0.0,
Michael Bennett,5273,DI,NE,4,0,,,4.8,,,0,0,0,,19,60.5,63.0,80.4,67.1,47.9,70.2,0,,,0,0,0,0.0,0,4,83,2,0,0,0,0,0,0.0,
Joe Haden,5532,CB,PIT,4,0,9.7,61.1,100.0,14.2,8.7,0,1,1,5.6,25,60.3,58.8,82.1,,50.5,58.8,0,22,7.1,1,1,1,79.9,11,168,168,4,13,18,0,116,53,0.7,10.5
Brandon Graham,5538,ED,PHI,4,0,,,1.3,,,0,0,0,,24,70.8,87.7,86.8,74.3,83.1,30.1,0,,50.0,1,0,0,0.0,0,2,150,1,1,0,0,0,0,0.0,
Earl Thomas III,5539,S,BLT,4,2,18.4,40.0,96.3,73.0,29.2,0,0,0,0.0,3,73.5,70.0,83.0,52.9,49.8,59.8,1,34,0.0,0,0,0,28.3,2,157,163,1,7,5,0,39,11,0.3,19.5
Kareem Jackson,5545,S,DEN,3,0,10.3,66.7,96.4,9.8,6.5,0,0,3,25.0,10,70.9,76.9,80.6,71.8,78.0,78.9,0,40,0.0,0,3,0,120.5,8,81,84,1,6,12,1,101,12,1.3,12.6
Devin McCourty,5552,S,NE,4,0,5.0,33.3,97.7,158.0,52.7,0,0,1,33.3,19,90.1,89.4,10.8,53.6,53.6,73.1,4,1,0.0,0,1,1,2.8,1,172,176,1,8,3,0,1,0,0.0,1.0
Jerry Hughes,5556,ED,BUF,4,1,,,3.2,,,0,0,0,,4,61.5,64.8,26.9,67.8,61.2,41.4,0,,0.0,0,0,2,0.0,0,4,124,1,0,0,0,0,0,0.0,
Patrick Robinson,5557,S,NO,2,0,,,100.0,,,0,0,0,,20,63.5,63.8,70.5,,,,0,,,0,0,0,0.0,0,6,6,0,0,0,0,0,0,0.0,
Linval Joseph,5571,DI,MIN,4,0,,,2.0,,,0,0,0,,18,71.0,69.1,84.9,60.8,66.8,74.6,0,,0.0,0,0,0,0.0,0,2,101,3,1,0,0,0,0,0.0,
Carlos Dunlap,5579,ED,CIN,4,1,-2.0,100.0,13.4,13.0,13.0,0,0,0,0.0,7,65.5,66.9,86.3,65.8,57.5,77.9,0,7,0.0,0,0,0,95.8,1,15,112,3,3,1,0,7,9,0.5,7.0
Sean Lee,5580,LB,DAL,4,1,6.3,100.0,95.1,8.8,8.8,0,0,0,0.0,9,59.7,59.4,76.6,70.7,55.0,42.4,0,19,0.0,0,0,0,107.3,4,39,41,1,2,4,0,39,14,1.1,9.8
Morgan Burnett,5596,S,CLV,2,1,14.0,50.0,94.6,47.0,23.5,0,0,0,0.0,8,53.1,64.1,76.3,76.8,75.7,84.6,0,11,0.0,0,0,0,66.7,1,53,56,3,2,2,0,11,5,0.2,11.0
Everson Griffen,5624,ED,MIN,4,0,,,2.8,,,0,0,1,,18,73.0,81.8,39.5,83.3,63.7,29.4,0,,0.0,0,1,2,0.0,0,4,145,3,1,0,0,0,0,0.0,
Geno Atkins,5643,DI,CIN,4,0,,,1.0,,,0,0,0,,7,59.5,79.6,82.9,80.4,68.2,59.0,0,,33.3,1,0,0,0.0,0,1,104,3,2,0,0,0,0,0.0,
Sherrick McManis,5667,CB,CHI,2,0,,,100.0,,,0,0,0,,6,64.0,64.5,69.6,,,,0,,,0,0,0,0.0,0,6,6,0,0,0,0,0,0,0.0,
Reshad Jones,5686,S,MIA,2,1,4.7,83.3,93.2,7.8,6.5,1,0,1,16.7,17,58.2,62.3,78.5,58.2,67.2,69.8,0,18,12.5,1,1,1,152.1,5,41,44,1,6,6,2,66,41,1.7,13.2
Darian Stewart,5820,S,TB,3,0,7.0,50.0,97.3,29.0,14.5,0,0,0,0.0,30,53.1,42.7,0.0,56.3,48.9,27.2,0,19,50.0,1,0,1,83.3,1,36,37,0,1,2,0,19,15,0.7,19.0
Tramaine Brock Sr.,5903,CB,ARZ,4,0,12.1,66.7,96.8,12.2,8.1,0,1,2,11.1,1,61.1,61.6,20.5,63.3,67.7,63.2,0,52,18.2,2,2,1,146.8,12,152,157,2,9,18,2,239,106,1.6,19.9
Anthony Levine,6013,S,BLT,4,0,8.0,100.0,78.0,11.3,11.3,0,0,0,0.0,3,61.4,62.7,79.2,70.0,60.0,74.4,0,19,0.0,0,0,0,118.8,3,39,50,1,2,3,0,41,17,1.2,13.7
Andrew Sendejo,6118,S,PHI,4,3,5.6,87.5,96.7,15.6,13.6,0,0,1,12.5,24,63.0,65.6,80.0,73.9,62.4,61.5,0,48,7.7,1,1,0,157.8,7,117,121,3,9,8,2,99,55,0.9,14.1
Von Miller,6154,ED,DEN,4,0,6.0,100.0,12.2,13.0,13.0,1,0,0,0.0,10,48.7,71.2,30.6,65.7,80.5,54.8,0,19,0.0,0,0,2,118.8,1,15,123,3,1,1,0,19,13,1.5,19.0
J.J. Watt,6163,ED,HST,4,0,,,0.6,,,0,0,0,,13,67.1,81.8,62.8,74.8,73.9,63.6,0,,50.0,2,0,1,0.0,0,1,176,5,2,0,0,0,0,0.0,
Ryan Kerrigan,6168,ED,WAS,4,0,,,9.2,,,0,0,0,,32,66.5,59.8,58.3,66.0,50.1,26.4,0,,50.0,1,0,1,0.0,0,11,119,2,1,0,0,0,0,0.0,
Prince Amukamara,6171,CB,CHI,4,0,12.4,62.5,99.5,17.6,11.0,2,0,2,12.5,6,70.0,65.2,0.0,60.0,61.7,85.3,0,47,0.0,0,1,4,111.2,10,195,196,2,12,16,1,139,23,0.8,13.9
Adrian Clayborn,6172,ED,ATL,4,0,,,4.4,,,0,0,0,,2,62.3,70.9,81.7,65.2,68.1,49.4,0,,50.0,1,0,0,0.0,0,3,68,2,1,0,0,0,0,0.0,
Cameron Jordan,6176,ED,NO,4,0,3.0,0.0,4.0,,6.0,0,0,0,0.0,20,46.1,82.8,38.3,76.6,84.5,43.1,0,,100.0,1,0,2,39.6,0,7,174,2,0,1,0,0,0,0.0,
Jimmy Smith,6179,CB,BLT,1,0,,,100.0,,,0,0,0,,3,64.7,65.0,70.5,,60.0,,0,,,0,0,0,0.0,0,5,5,0,0,0,0,0,0,0.0,
Brooks Reed,6194,ED,ARZ,4,0,22.0,0.0,12.5,,2.0,0,0,0,0.0,1,44.7,50.3,76.3,58.4,59.3,69.9,0,,0.0,0,0,0,39.6,0,2,16,1,1,1,0,0,0,0.0,
Justin Houston,6222,ED,IND,4,0,,,5.0,,,0,0,0,,14,62.3,70.2,56.5,71.2,61.6,78.3,0,,50.0,1,0,1,0.0,0,6,121,1,1,0,0,0,0,0.0,
Allen Bailey,6238,DI,ATL,4,0,,,1.4,,,0,0,0,,2,62.3,66.6,82.7,64.3,60.7,26.8,0,,,0,0,0,0.0,0,1,74,0,0,0,0,0,0,0.0,
K.J. Wright,6251,LB,SEA,4,3,4.6,73.9,92.3,7.9,5.9,0,0,2,8.7,29,52.4,64.9,80.7,56.8,85.4,89.7,0,21,0.0,0,2,1,104.4,17,144,156,5,11,23,1,145,83,1.1,8.5
Buster Skrine,6289,CB,CHI,4,0,5.8,66.7,94.7,8.1,5.4,0,0,0,0.0,6,58.2,57.9,81.2,85.6,40.0,37.2,0,16,12.5,2,0,0,92.4,16,142,150,3,14,24,1,120,60,0.9,7.5
Richard Sherman,6306,CB,SF,3,1,7.7,61.5,100.0,13.6,8.4,1,0,2,15.4,28,75.6,73.8,80.3,,58.5,50.2,1,12,11.1,1,2,3,62.7,8,116,116,2,7,13,1,49,22,0.4,6.1
Pernell McPhee,6317,ED,BLT,4,0,,,4.3,,,0,0,0,,3,41.5,69.7,41.2,64.0,83.6,79.3,0,,0.0,0,0,1,0.0,0,5,115,2,1,0,0,0,0,0.0,
Colin Jones,6342,S,CAR,1,0,,,100.0,,,0,0,0,,5,60.0,60.1,65.7,,60.0,,0,,,0,0,0,0.0,0,1,1,0,0,0,0,0,0,0.0,
Chris Harris Jr.,6457,CB,DEN,4,1,13.8,66.7,100.0,15.1,10.1,0,0,1,8.3,10,63.0,67.6,82.2,,79.0,70.8,0,22,11.1,1,1,1,91.0,8,127,127,1,7,12,0,96,34,0.8,12.0
Mario Addison,6558,ED,CAR,4,0,,,2.4,,,0,0,0,,5,63.4,67.4,86.4,68.7,54.0,77.9,0,,,0,0,0,0.0,0,3,126,5,0,0,0,0,0,0.0,
Mark Barron,7013,LB,PIT,4,0,3.7,76.9,91.8,6.8,5.2,0,0,0,0.0,25,56.0,56.9,81.4,59.7,57.9,70.5,1,30,18.2,2,0,1,96.0,20,146,159,3,9,26,1,206,133,1.5,10.3
Luke Kuechly,7015,LB,CAR,4,4,3.9,82.4,94.9,11.4,9.4,0,1,2,11.8,5,77.0,82.7,81.0,55.6,79.7,85.4,0,17,0.0,0,2,0,90.0,14,169,178,8,16,17,0,95,73,0.6,6.8
Stephon Gilmore,7016,CB,NE,4,0,11.4,53.6,100.0,10.6,5.7,1,0,2,7.1,19,70.8,71.7,83.3,,70.2,45.6,1,28,18.8,3,2,3,59.8,15,174,174,2,13,28,0,188,67,1.2,12.5
Fletcher Cox,7018,DI,PHI,4,0,5.0,0.0,0.7,,1.0,0,0,1,100.0,24,64.8,83.4,83.4,77.6,66.3,41.7,0,,0.0,0,1,0,39.6,0,1,142,0,1,1,0,0,0,0.0,
Dre Kirkpatrick,7023,CB,CIN,4,0,13.5,68.4,99.2,9.2,6.3,0,0,1,5.3,7,53.1,57.6,18.6,83.9,70.2,57.1,0,43,16.7,2,1,1,145.0,13,124,125,6,10,19,3,211,109,1.8,16.2
Melvin Ingram III,7024,ED,LAC,4,0,,,12.0,,,1,0,0,,27,74.7,70.2,12.3,69.7,66.2,79.8,0,,0.0,0,0,2,0.0,0,12,100,2,2,0,0,0,0,0.0,
Chandler Jones,7027,ED,ARZ,4,0,0.2,100.0,13.5,4.2,4.2,0,0,0,0.0,1,56.9,76.0,16.7,85.6,65.2,59.6,0,10,25.0,1,0,3,95.8,5,21,155,4,3,5,0,35,34,1.7,7.0
Dont'a Hightower,7030,LB,NE,3,3,0.3,66.7,47.7,17.5,11.7,0,0,0,0.0,19,75.3,71.0,81.9,55.7,66.2,68.0,0,6,14.3,1,0,0,70.1,2,42,88,1,3,3,0,9,7,0.3,4.5
Whitney Mercilus,7031,ED,HST,4,1,8.0,0.0,6.8,,12.0,0,0,0,0.0,13,82.7,74.6,83.4,72.7,56.2,49.0,1,,0.0,0,0,0,0.0,0,12,177,5,0,1,0,0,0,0.0,
Jackrabbit Jenkins,7043,CB,NYG,4,1,12.6,63.3,99.3,7.5,4.7,0,1,2,6.7,21,51.4,55.0,83.1,60.0,69.8,65.6,2,55,6.3,1,2,1,101.7,19,151,152,3,14,30,3,297,54,2.1,15.6
Mychal Kendricks,7049,ED,SEA,4,1,-0.1,94.7,83.3,5.3,5.1,0,0,0,0.0,29,50.0,58.8,83.0,75.4,64.0,28.6,0,33,35.7,5,0,1,122.6,18,105,126,9,8,19,1,175,171,1.8,9.7
Bobby Wagner,7050,LB,SEA,4,7,4.3,82.4,87.4,9.8,8.1,0,0,0,0.0,29,49.1,67.3,82.0,85.2,82.4,71.5,0,35,9.5,2,0,0,105.9,14,152,174,2,12,17,0,160,109,1.2,11.4
Tavon Wilson,7051,S,DET,4,0,5.4,60.0,92.3,19.7,11.8,0,0,1,20.0,11,70.3,68.1,0.0,64.9,63.9,67.0,0,24,16.7,1,1,1,79.6,3,60,65,1,5,5,0,33,28,0.6,11.0
Zach Brown,7055,LB,PHI,4,4,4.1,76.9,90.9,9.5,7.3,0,0,0,0.0,24,43.1,49.0,10.6,58.2,65.4,68.1,0,22,9.1,1,0,2,103.4,10,100,110,1,6,13,0,116,76,1.2,11.6
Lavonte David,7060,LB,TB,4,2,4.4,72.0,79.9,9.0,6.5,0,0,1,4.0,30,71.5,67.9,82.2,54.9,60.8,59.5,1,75,9.1,1,1,0,94.3,18,171,214,4,8,25,1,213,142,1.3,11.8
Casey Hayward Jr.,7064,CB,LAC,4,1,18.4,58.8,100.0,13.2,7.8,0,1,2,11.8,27,77.0,76.7,83.1,,67.0,73.3,1,34,0.0,0,1,0,105.3,10,138,138,3,8,17,2,161,26,1.2,16.1
Trumaine Johnson,7067,CB,NYJ,3,0,9.3,90.0,100.0,5.9,5.3,0,0,0,0.0,22,49.9,49.7,0.0,,71.7,82.0,0,29,0.0,0,0,1,118.8,9,57,57,2,9,10,0,131,46,2.5,14.6
Olivier Vernon,7074,ED,CLV,4,0,,,8.3,,,0,0,0,,8,73.5,71.3,86.7,68.9,59.6,45.3,0,,75.0,3,0,0,0.0,0,10,120,2,1,0,0,0,0,0.0,
Demario Davis,7079,LB,NO,4,0,2.7,93.8,86.0,8.9,8.4,1,0,0,0.0,20,66.4,69.9,82.6,68.0,66.8,76.8,0,18,20.0,3,0,2,88.0,15,148,172,6,12,16,0,82,42,0.6,5.5
Tyrone Crawford,7083,DI,DAL,2,0,,,2.7,,,0,0,0,,9,60.0,49.4,79.5,59.0,40.2,23.8,0,,,0,0,0,0.0,0,1,37,1,0,0,0,0,0,0.0,
Akiem Hicks,7090,DI,CHI,3,0,,,1.9,,,0,0,0,,6,55.5,74.2,82.5,64.6,77.1,39.6,0,,,0,0,0,0.0,0,2,108,1,0,0,0,0,0,0.0,
Nigel Bradham,7105,LB,PHI,4,1,4.5,80.0,89.1,13.3,10.7,0,1,2,13.3,24,68.3,58.3,81.2,55.9,38.0,27.9,1,18,28.6,4,2,0,67.8,12,171,192,2,9,15,0,104,65,0.7,8.7
Kyle Wilber,7113,LB,OAK,1,0,,,50.0,,,0,0,0,,23,62.5,53.1,72.5,56.7,52.1,71.7,0,,,0,0,0,0.0,0,3,6,0,0,0,0,0,0,0.0,
Tahir Whitehead,7135,LB,OAK,4,1,7.9,70.0,90.9,15.7,11.0,0,0,0,0.0,23,54.6,63.8,79.7,66.9,70.5,58.1,0,32,16.7,2,0,0,136.7,7,120,132,2,9,10,1,103,45,0.9,14.7
Najee Goode,7137,LB,JAX,2,1,0.7,66.7,96.7,8.8,5.9,0,0,1,11.1,15,51.6,43.8,76.6,67.5,36.2,28.9,0,18,28.6,2,1,0,85.9,6,59,61,1,4,9,0,61,61,1.2,10.2
Danny Trevathan,7177,LB,CHI,4,2,2.8,88.9,87.6,9.3,8.3,0,0,0,0.0,6,50.5,62.6,19.9,88.0,71.6,70.2,0,33,0.0,0,0,1,107.6,16,162,185,3,11,18,0,177,147,1.2,11.1
Nate Stupar,7214,LB,NYG,1,0,,,100.0,,,0,0,0,,21,60.0,62.6,64.2,,60.0,,0,,,0,0,0,0.0,0,1,1,0,0,0,0,0,0,0.0,
Rodney McLeod,7271,S,PHI,4,2,16.6,66.7,94.3,28.5,19.0,0,0,2,22.2,24,65.1,64.5,21.6,76.6,56.9,68.3,0,31,13.3,2,2,1,130.3,6,182,193,3,11,9,1,77,11,0.5,12.8
Michael Thomas,7279,S,NYG,4,0,5.2,80.0,90.4,11.5,9.2,0,1,1,20.0,21,66.3,66.5,77.8,53.5,62.0,83.3,0,11,0.0,0,1,0,126.3,4,47,52,2,5,5,1,24,15,0.5,6.0
Vontaze Burfict,7280,LB,OAK,4,0,4.3,69.2,85.5,9.4,6.5,0,0,1,7.7,23,66.3,62.2,0.0,79.2,53.2,31.4,0,24,23.1,3,1,1,79.6,9,94,110,6,10,13,0,62,55,0.7,6.9
Tashaun Gipson Sr.,7288,S,HST,4,0,6.4,100.0,95.2,18.7,18.7,0,0,1,11.1,13,52.5,54.4,81.1,48.8,67.9,73.0,0,31,9.1,1,1,0,117.1,9,177,186,3,10,9,0,109,51,0.6,12.1
Johnson Bademosi,7374,CB,MIA,2,0,6.0,66.7,100.0,10.0,6.7,0,0,0,0.0,17,68.0,68.7,80.2,,63.9,76.3,0,15,0.0,0,0,0,82.6,2,20,20,1,2,3,0,18,11,0.9,9.0
Harrison Smith,7641,S,MIN,4,3,11.0,63.6,95.8,21.3,13.5,0,0,3,27.3,18,82.8,83.8,82.6,67.2,64.5,79.6,1,23,0.0,0,2,0,42.6,7,161,168,3,14,11,0,67,24,0.4,9.6
Josh Norman,7649,CB,WAS,4,0,16.3,66.7,100.0,8.9,5.9,0,1,2,8.3,32,52.8,51.4,0.0,,61.8,79.5,1,51,0.0,0,2,3,121.7,16,155,155,3,14,24,4,241,40,1.7,15.1
Justin Bethel,7654,CB,BLT,1,0,,,100.0,,,0,0,0,,3,61.1,61.8,67.0,,60.0,,0,,,0,0,0,0.0,0,2,2,0,0,0,0,0,0,0.0,
D.J. Hayden,7793,CB,JAX,4,0,10.5,50.0,85.4,21.6,10.8,0,0,1,10.0,15,67.7,75.6,80.9,73.7,89.4,75.7,0,31,14.3,1,1,0,68.3,5,117,137,3,6,10,0,59,8,0.5,11.8
Kenny Vaccaro,7796,S,TEN,4,2,5.3,85.7,92.9,12.9,11.1,0,0,0,0.0,31,54.9,54.9,82.0,71.5,50.0,55.5,0,19,15.0,3,0,0,121.1,12,169,182,3,15,14,1,103,42,0.7,8.6
Eric Reid,7799,S,CAR,4,1,9.1,75.0,95.5,13.3,9.9,0,0,1,6.3,5,49.5,51.6,81.1,74.4,56.2,28.3,0,24,33.3,4,1,0,131.0,12,169,177,2,7,16,2,103,64,0.6,8.6
Desmond Trufant,7803,CB,ATL,4,0,16.9,50.0,100.0,25.2,12.6,0,0,0,0.0,2,68.2,68.0,83.0,,62.0,25.9,2,55,50.0,1,0,0,87.9,5,137,137,0,1,10,2,106,51,0.8,21.2
Xavier Rhodes,7806,CB,MIN,4,1,6.8,86.4,100.0,7.4,6.4,1,0,2,9.1,18,60.0,55.7,83.3,,30.5,80.5,0,39,0.0,0,2,2,99.8,19,153,153,5,18,22,0,175,50,1.2,9.2
Alec Ogletree,7811,LB,NYG,3,1,5.7,66.7,83.9,18.0,12.0,0,1,2,33.3,21,76.9,71.5,78.2,82.4,50.7,57.2,0,25,0.0,0,2,0,125.0,4,78,93,2,5,6,1,40,14,0.6,10.0
Johnathan Cyprien,7814,S,PHI,4,0,14.0,0.0,93.3,,12.0,0,0,0,0.0,24,48.7,44.7,74.8,59.4,,75.2,0,,0.0,0,0,1,39.6,0,14,15,0,1,1,0,0,0,0.0,
Darius Slay,7817,CB,DET,3,0,14.8,52.9,100.0,13.0,6.9,1,0,2,11.8,11,60.1,57.3,82.9,,37.3,80.3,1,40,0.0,0,1,3,57.5,9,127,127,0,6,17,0,146,22,1.2,16.2
Tank Carradine,7821,DI,MIA,1,0,,,9.1,,,0,0,0,,17,60.1,64.8,76.7,61.4,62.3,70.1,0,,,0,0,0,0.0,0,1,11,1,0,0,0,0,0,0.0,
Kevin Minter,7826,LB,TB,3,1,6.3,81.3,70.4,8.3,6.8,0,0,1,6.3,30,59.0,69.6,8.8,80.3,71.9,53.7,0,41,18.2,2,1,1,106.3,13,114,162,3,8,16,0,152,61,1.4,11.7
Kiko Alonso,7827,LB,NO,3,1,6.0,100.0,100.0,11.0,11.0,0,0,0,0.0,20,44.3,41.9,73.7,,54.5,77.7,0,10,0.0,0,0,0,108.3,1,12,12,0,2,1,0,10,4,0.9,10.0
Johnathan Hankins,7830,DI,OAK,4,0,,,0.9,,,0,0,0,,23,55.0,58.4,52.4,60.8,59.9,73.9,0,,0.0,0,0,1,0.0,0,1,110,1,2,0,0,0,0,0.0,
Jon Bostic,7831,LB,WAS,4,3,5.5,92.3,90.2,9.8,9.0,0,0,0,0.0,32,48.3,57.3,77.7,65.2,66.5,62.8,0,13,20.0,3,0,0,123.4,12,129,143,4,9,13,1,97,36,0.8,8.1
Jamie Collins Sr.,7833,LB,NE,4,2,1.8,77.8,61.2,11.0,8.6,0,0,0,0.0,19,74.8,86.6,85.0,73.8,82.0,56.6,3,23,30.0,3,0,0,60.0,7,85,139,5,5,9,0,71,58,0.9,10.1
Margus Hunt,7834,DI,IND,4,0,2.0,100.0,10.5,6.0,6.0,0,0,0,0.0,14,58.9,50.5,82.1,55.9,49.3,25.2,0,9,,0,0,0,104.2,1,6,57,0,0,1,0,9,7,1.5,9.0
Jamar Taylor,7835,CB,SEA,3,0,13.1,55.6,93.8,8.4,4.7,0,0,1,11.1,29,65.0,67.1,77.2,69.4,63.6,83.5,0,15,0.0,0,0,0,70.6,5,45,48,1,4,9,0,48,22,1.1,9.6
D.J. Swearinger Sr.,7838,S,ARZ,4,3,11.7,73.3,93.3,13.5,9.9,0,0,0,0.0,1,36.3,45.0,79.8,61.8,69.0,63.0,0,28,17.6,3,0,0,145.3,11,153,164,1,11,15,3,153,38,1.0,13.9
Travis Kelce,7844,TE,KC,1,0,,,100.0,,,1,0,0,,16,60.0,60.0,62.9,,,,0,,,0,0,2,0.0,0,1,1,0,0,0,0,0,0,0.0,
Tyrann Mathieu,7850,S,KC,4,1,8.1,71.4,91.5,15.3,10.9,0,1,2,14.3,16,61.1,63.0,81.9,61.8,63.8,72.9,0,15,7.7,1,2,1,129.5,10,162,177,4,11,14,2,95,51,0.6,9.5
Blidi Wreh-Wilson,7851,CB,ATL,2,0,5.0,100.0,100.0,6.0,6.0,0,0,0,0.0,2,67.1,68.9,71.9,,60.0,72.5,0,5,0.0,0,0,0,87.5,1,8,8,0,1,1,0,5,0,0.8,5.0
Logan Ryan,7864,CB,TEN,4,2,6.7,61.3,93.6,8.5,5.2,1,0,3,9.7,31,64.5,59.3,22.4,64.4,39.4,43.4,2,34,18.8,3,3,3,60.8,19,175,187,5,11,31,1,177,121,1.1,9.3
Shawn Williams,7865,S,CIN,4,0,8.5,69.2,89.5,11.9,8.2,0,0,1,7.7,7,59.3,53.7,76.1,48.1,50.8,48.9,0,49,25.0,4,0,0,102.1,9,111,124,3,12,13,0,132,63,1.2,14.7
Duron Harmon,7872,S,NE,4,0,6.7,33.3,91.1,95.0,31.7,0,0,1,33.3,19,63.2,67.4,80.4,68.2,69.2,65.8,0,10,0.0,0,1,0,43.8,1,102,112,0,3,3,0,10,5,0.1,10.0
Akeem Spence,7882,DI,PHI,3,0,14.0,100.0,1.6,1.0,1.0,0,0,0,0.0,24,57.7,56.5,26.5,53.0,70.5,69.6,0,26,0.0,0,0,1,118.8,1,1,62,1,1,1,0,26,12,26.0,26.0
Alex Okafor,7885,ED,KC,4,1,5.0,100.0,7.3,7.0,7.0,1,1,0,0.0,16,74.7,46.7,53.8,57.7,35.1,62.6,0,6,25.0,1,0,1,91.7,1,8,110,3,2,1,0,6,1,0.9,6.0
