player,player_id,position,team_name,player_game_count,block_percent,declined_penalties,franchise_id,grades_offense,grades_pass_block,grades_run_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_block,snap_counts_ce,snap_counts_lg,snap_counts_lt,snap_counts_offense,snap_counts_pass_block,snap_counts_pass_play,snap_counts_rg,snap_counts_rt,snap_counts_run_block,snap_counts_te
Brian O'Neill,46854,T,MIN,9,100.0,1,18,72.5,74.0,71.0,1,9,278,100.0,100.0,98.2,5,10,0,592,0,0,0,592,299,299,0,592,293,0
Bradley Bozeman,27934,G,BLT,8,100.0,1,3,57.8,58.7,59.5,1,11,289,100.0,100.0,96.5,4,16,4,587,0,587,0,587,305,305,0,0,282,0
Orlando Brown Jr.,46227,T,BLT,8,100.0,2,3,66.9,75.8,56.9,1,11,289,100.0,100.0,96.9,3,15,3,587,0,0,1,587,305,305,0,586,282,0
Matt Skura,11102,C,BLT,8,100.0,0,3,70.2,63.3,71.0,1,5,289,100.0,100.0,98.6,2,7,1,587,587,0,0,587,305,305,0,0,282,0
Marshall Newhouse,5692,T,NE,8,100.0,2,19,61.5,63.6,52.2,6,13,338,100.0,100.0,95.4,3,25,6,586,0,0,574,586,357,357,0,12,229,0
Billy Turner,8702,G,GB,9,100.0,1,12,63.0,52.7,66.4,2,21,352,100.0,100.0,95.6,2,27,4,586,0,0,1,586,381,381,585,0,205,0
David Bakhtiari,7891,T,GB,9,100.0,0,12,71.5,83.8,62.9,5,16,350,100.0,100.0,96.4,8,23,2,583,0,1,579,583,379,379,1,1,204,1
Shaq Mason,9564,G,NE,8,100.0,0,19,68.0,63.9,67.1,2,18,337,100.0,100.0,96.7,2,21,1,582,0,0,0,582,356,356,582,0,226,0
Michael Schofield III,8730,G,LAC,9,100.0,0,27,63.8,73.7,53.7,3,11,355,100.0,100.0,98.0,0,14,0,580,0,0,0,580,381,381,580,0,199,0
Dalton Risner,47008,G,DEN,9,100.0,0,10,66.5,75.7,60.4,2,8,318,100.0,100.0,98.4,2,10,0,579,0,579,0,579,342,342,0,0,237,0
Ron Leary,7338,G,DEN,9,100.0,1,10,51.3,69.6,47.1,4,7,318,100.0,100.0,98.0,8,12,1,579,0,0,0,579,342,342,579,0,237,0
Connor McGovern,10778,C,DEN,9,100.0,0,10,64.0,79.5,55.5,1,5,318,100.0,100.0,98.7,0,7,1,579,579,0,0,579,342,342,0,0,237,0
Garett Bolles,11775,T,DEN,9,99.8,6,10,65.6,70.1,58.0,2,20,317,99.7,99.7,95.3,11,26,4,578,0,0,578,579,341,342,0,0,237,0
Mitchell Schwartz,7041,T,KC,9,100.0,0,16,86.1,81.5,82.1,3,7,356,100.0,100.0,98.6,2,10,0,574,0,0,0,574,392,392,0,573,182,1
Austin Reiter,9655,C,KC,9,100.0,2,16,63.7,81.6,51.9,1,0,356,100.0,100.0,99.3,5,3,2,574,574,0,0,574,392,392,0,0,182,0
Marcus Cannon,6290,T,NE,8,100.0,0,19,71.5,68.2,72.1,1,16,343,100.0,100.0,97.2,2,18,1,573,0,0,0,573,358,358,0,573,215,0
Ryan Jensen,7985,C,TB,8,100.0,0,30,72.6,82.3,65.1,0,6,352,100.0,100.0,98.9,0,7,1,573,573,0,0,573,376,376,0,0,197,0
Ali Marpet,9494,G,TB,8,100.0,1,30,72.9,76.5,67.9,4,6,352,100.0,100.0,98.0,3,12,2,573,0,573,0,573,376,376,0,0,197,0
Donovan Smith,9467,T,TB,8,100.0,3,30,65.9,71.9,55.3,5,13,351,100.0,100.0,96.3,5,22,4,572,0,0,572,572,375,375,0,0,197,0
Mike Iupati,5542,G,SEA,9,100.0,2,29,58.3,48.1,62.0,2,13,309,100.0,100.0,97.2,4,16,1,571,0,571,0,571,345,345,0,0,226,0
Ronnie Stanley,10640,T,BLT,8,100.0,1,3,82.8,91.2,69.0,1,3,285,100.0,100.0,99.3,3,4,0,570,0,0,558,570,301,301,0,0,269,12
Laken Tomlinson,9461,G,SF,8,100.0,1,28,70.6,76.7,65.0,1,11,245,100.0,100.0,97.6,3,12,0,567,0,566,0,567,262,262,0,0,305,0
Anthony Castonzo,6174,T,IND,8,100.0,0,14,81.8,81.8,74.9,2,12,297,100.0,100.0,97.0,1,16,2,565,0,0,563,565,326,326,0,0,239,2
Mark Glowinski,9567,G,IND,8,100.0,0,14,57.8,43.2,67.5,8,15,297,100.0,100.0,95.1,6,26,3,565,0,0,0,565,326,326,565,0,239,0
Braden Smith,46794,T,IND,8,100.0,2,14,71.9,65.4,73.5,3,18,297,100.0,100.0,95.5,3,24,3,565,0,0,0,565,326,326,0,565,239,0
Marshal Yanda,3702,G,BLT,8,100.0,0,3,82.0,80.7,76.5,0,5,283,100.0,100.0,98.8,0,6,1,564,0,0,0,564,299,299,564,0,265,0
Quenton Nelson,12954,G,IND,8,99.8,0,14,87.2,73.4,86.6,1,15,296,99.7,99.7,97.3,1,16,0,564,0,564,0,565,325,326,0,0,239,0
Weston Richburg,8678,C,SF,8,100.0,0,28,60.8,72.7,57.3,1,9,245,100.0,100.0,98.0,2,10,0,558,557,0,0,558,263,263,0,0,295,0
Connor Williams,46216,G,DAL,8,100.0,1,9,60.2,61.1,60.2,2,13,293,100.0,100.0,97.1,5,16,1,558,0,558,0,558,320,320,0,0,238,0
Zach Fulton,8828,G,HST,8,100.0,0,13,54.4,72.8,50.0,1,15,317,100.0,100.0,97.2,6,17,1,556,0,0,0,556,339,339,556,0,217,0
Dan Feeney,11826,G,LAC,9,100.0,0,27,51.2,51.2,51.0,6,15,338,100.0,100.0,96.0,4,24,3,555,116,439,0,555,362,362,0,0,193,0
Travis Frederick,7812,C,DAL,8,100.0,0,9,65.3,64.8,63.1,5,7,293,100.0,100.0,97.6,0,13,1,555,555,0,0,555,320,320,0,0,235,0
Rob Havenstein,9490,T,LA,8,100.0,0,26,51.2,51.7,54.5,4,22,332,100.0,100.0,94.9,8,30,4,553,0,0,0,553,358,358,0,553,195,0
Zack Martin,8651,G,DAL,8,100.0,0,9,86.8,86.1,81.5,3,7,293,100.0,100.0,98.3,2,10,0,551,0,0,0,551,320,320,551,0,231,0
Andrew Whitworth,3000,T,LA,8,100.0,1,26,69.9,77.8,61.8,2,15,332,100.0,100.0,97.1,8,18,1,550,0,0,550,550,358,358,0,0,192,0
Brian Allen,46104,C,LA,8,100.0,0,26,58.3,46.3,67.0,4,14,332,100.0,100.0,97.0,5,19,1,550,550,0,0,550,358,358,0,0,192,0
Mike Person,6391,G,SF,8,100.0,0,28,67.4,54.1,67.4,4,13,245,100.0,100.0,96.1,2,18,1,550,0,0,0,550,263,263,549,0,287,0
Jake Matthews,8641,T,ATL,8,100.0,0,2,68.6,79.2,47.3,2,10,371,100.0,100.0,97.3,2,16,4,547,0,1,546,547,403,403,0,0,144,0
Elijah Wilkinson,46238,T,DEN,9,99.8,1,10,59.1,58.5,55.1,1,12,302,99.7,99.7,94.9,2,22,9,546,0,0,0,547,323,324,0,546,223,0
Bobby Hart,9659,T,CIN,8,100.0,1,7,55.0,60.1,56.7,3,17,369,100.0,100.0,96.2,6,24,4,545,0,0,0,545,396,396,0,545,149,0
Trey Hopkins,9276,C,CIN,8,100.0,0,7,69.8,70.4,70.8,1,11,369,100.0,100.0,98.1,2,13,1,545,545,0,0,545,396,396,0,0,149,0
Rick Wagner,7950,T,DET,8,100.0,0,11,55.6,57.1,49.3,4,20,318,100.0,100.0,95.3,0,27,3,542,0,0,0,542,336,336,1,541,206,0
Frank Ragnow,39137,C,DET,8,100.0,0,11,75.8,64.0,82.8,2,8,318,100.0,100.0,98.1,4,11,1,542,541,1,0,542,336,336,0,0,206,0
Laremy Tunsil,10647,T,HST,8,100.0,0,13,76.1,89.9,71.9,0,8,319,100.0,100.0,98.1,10,10,2,540,0,0,540,540,343,343,0,0,197,0
Alex Mack,4944,C,ATL,8,100.0,0,2,63.6,75.6,62.0,2,10,366,100.0,100.0,98.1,7,13,1,540,540,0,0,540,398,398,0,0,142,0
Ryan Ramczyk,11787,T,NO,8,100.0,0,20,84.8,78.4,88.7,1,13,311,100.0,100.0,97.7,4,14,0,540,0,0,0,540,332,332,0,539,208,1
Larry Warford,7846,G,NO,8,100.0,2,20,72.4,68.3,71.2,4,15,311,100.0,100.0,96.3,3,21,2,540,0,0,0,540,332,332,540,0,208,0
Riley Reiff,7029,T,MIN,9,100.0,1,18,71.6,78.1,63.2,2,7,259,100.0,100.0,97.5,5,11,2,539,0,0,539,539,277,277,0,0,262,0
Greg Van Roten,7746,G,CAR,8,100.0,1,5,63.5,72.2,56.2,2,9,309,100.0,100.0,97.9,2,12,1,536,0,536,0,536,323,323,0,0,213,0
Taylor Moton,11819,T,CAR,8,100.0,2,5,71.3,83.0,60.9,0,5,308,100.0,100.0,98.5,6,7,2,535,0,0,8,535,322,322,0,516,213,11
Erik McCoy,37347,C,NO,8,100.0,0,20,74.2,82.6,72.6,1,6,306,100.0,100.0,98.9,5,7,0,534,534,0,0,534,326,326,0,0,208,0
Trent Scott,24481,T,LAC,9,100.0,1,27,46.4,49.0,43.8,11,19,327,100.0,100.0,93.9,4,35,5,534,0,0,467,534,352,352,0,64,182,3
Dion Dawkins,11818,T,BUF,8,100.0,2,4,72.7,76.7,64.8,2,10,307,100.0,100.0,97.1,6,15,3,530,0,0,529,530,326,326,0,0,204,1
Terron Armstead,7856,T,NO,8,100.0,0,20,81.5,84.2,69.1,5,4,308,100.0,100.0,98.5,3,9,0,529,0,0,529,529,329,329,0,0,200,0
Quinton Spain,10110,G,BUF,8,100.0,1,4,65.8,69.7,60.4,5,13,308,100.0,100.0,97.1,2,18,0,527,0,527,0,527,327,327,0,0,200,0
Corey Linsley,8796,C,GB,9,100.0,0,12,67.8,71.5,65.3,0,8,326,100.0,100.0,97.9,2,11,3,526,526,0,0,526,350,350,0,0,176,0
Rodger Saffold,5558,G,TEN,9,100.0,0,31,66.3,67.1,64.0,0,9,301,100.0,100.0,96.5,1,15,6,523,0,523,0,523,328,328,0,0,195,0
Pat Elflein,11825,G,MIN,8,100.0,2,18,67.6,42.8,70.9,2,13,239,100.0,100.0,94.8,5,20,5,522,0,522,0,522,256,256,0,0,266,0
Jack Conklin,10642,T,TEN,9,100.0,1,31,68.9,71.9,67.6,2,11,304,100.0,100.0,96.9,6,16,3,522,0,0,0,522,333,333,0,521,189,0
Matt Paradis,8841,C,CAR,8,100.0,0,5,57.3,34.8,65.2,2,20,301,100.0,100.0,95.7,0,24,2,522,522,0,0,522,314,314,0,0,208,0
J.C. Tretter,7904,C,CLV,8,100.0,2,8,71.4,85.8,65.5,0,5,304,100.0,100.0,98.8,3,6,1,521,521,0,0,521,335,335,0,0,186,0
Joel Bitonio,8670,G,CLV,8,100.0,0,8,74.2,78.6,69.0,0,9,304,100.0,100.0,97.9,2,11,2,521,0,520,0,521,335,335,1,0,186,0
Bryan Bulaga,5548,T,GB,9,100.0,1,12,71.2,71.8,70.2,3,9,310,100.0,100.0,97.1,3,15,3,516,0,0,1,516,334,334,0,515,182,0
Ryan Kelly,10652,C,IND,8,100.0,1,14,70.3,64.1,73.2,2,9,270,100.0,100.0,97.6,3,12,1,516,516,0,0,516,296,296,0,0,220,0
Sam Tevi,11945,T,LAC,9,99.8,1,27,55.8,54.8,57.4,8,14,327,99.7,99.7,94.8,3,28,6,509,0,0,0,510,351,352,0,508,158,2
Cody Whitehair,10690,G,CHI,8,100.0,0,6,67.6,76.6,59.5,2,8,307,100.0,100.0,97.7,1,12,2,508,0,508,0,508,329,329,0,0,179,0
Charles Leno Jr.,8880,T,CHI,8,100.0,1,6,53.5,66.8,47.1,5,17,307,100.0,100.0,96.1,9,23,1,508,0,0,501,508,329,329,0,0,179,7
James Daniels,45576,C,CHI,8,100.0,1,6,63.2,67.0,59.2,3,6,307,100.0,100.0,98.2,2,10,1,508,508,0,0,508,329,329,0,0,179,0
Michael Deiter,38554,G,MIA,8,99.8,0,17,38.3,23.5,49.7,7,11,329,99.7,99.7,96.0,2,22,4,506,0,456,50,507,354,355,0,0,152,0
Andrus Peat,9446,G,NO,8,100.0,0,20,51.0,65.7,46.8,2,10,290,100.0,100.0,97.2,3,14,2,505,0,499,6,505,308,308,0,0,197,0
Justin Britt,8699,C,SEA,8,100.0,0,29,62.0,45.7,66.2,4,6,269,100.0,100.0,97.4,1,12,2,504,504,0,0,504,299,299,0,0,205,0
Laurent Duvernay-Tardif,8834,G,KC,8,100.0,1,16,58.7,65.4,53.3,0,11,311,100.0,100.0,97.6,2,13,2,504,0,0,0,504,345,345,504,0,159,0
Ben Jones,7099,C,TEN,8,100.0,0,31,73.0,84.1,67.3,0,4,287,100.0,100.0,99.0,1,5,1,503,502,0,0,503,307,307,0,0,196,0
Kolton Miller,47013,T,OAK,8,100.0,0,23,65.0,69.7,57.2,0,14,267,100.0,100.0,96.6,2,16,2,503,0,0,503,503,277,277,0,0,226,0
Cam Erving,9452,T,KC,8,100.0,3,16,48.9,57.8,38.9,5,14,320,100.0,100.0,95.8,6,23,4,502,0,0,502,502,348,348,0,0,154,0
Ereck Flowers,9442,G,WAS,9,100.0,1,32,56.0,55.3,57.7,0,13,293,100.0,100.0,97.1,4,15,2,502,0,502,0,502,317,317,0,0,185,0
Morgan Moses,8701,T,WAS,9,100.0,2,32,59.6,66.9,53.8,5,15,289,100.0,100.0,95.5,7,23,3,496,0,0,0,496,313,313,0,496,183,0
Donald Penn,3459,T,WAS,9,100.0,2,32,60.6,61.5,59.9,3,11,291,100.0,100.0,95.9,9,19,5,495,0,0,494,495,315,315,0,0,180,1
Max Scharping,46961,G,HST,7,100.0,0,13,54.7,68.4,50.1,3,11,286,100.0,100.0,97.6,4,14,0,495,0,495,0,495,310,310,0,0,185,0
Mitch Morse,9482,C,BUF,8,100.0,3,4,64.8,72.4,61.0,1,4,285,100.0,100.0,98.8,6,6,1,491,491,0,0,491,304,304,0,0,187,0
David DeCastro,7640,G,PIT,8,100.0,0,25,74.7,90.5,65.3,0,6,278,100.0,100.0,98.9,2,6,0,487,0,0,0,487,304,304,487,0,183,0
Kaleb McGary,46912,T,ATL,8,99.8,0,2,58.6,58.8,60.2,8,8,329,99.7,99.7,96.0,3,21,5,487,0,0,0,488,359,360,0,487,128,1
Matt Feiler,9289,T,PIT,8,100.0,0,25,81.3,80.4,74.2,2,7,278,100.0,100.0,98.0,1,10,1,487,0,0,0,487,304,304,0,487,183,0
Alejandro Villanueva,9091,T,PIT,8,100.0,1,25,72.3,76.9,59.5,2,18,278,100.0,100.0,96.0,3,21,1,487,0,0,486,487,304,304,0,0,183,1
Brian Winters,7853,G,NYJ,8,100.0,1,22,63.2,55.1,63.8,4,13,292,100.0,100.0,96.4,2,19,2,486,0,0,0,486,323,323,486,0,163,0
Demar Dotson,5410,T,TB,7,100.0,0,30,63.9,64.0,62.6,3,14,283,100.0,100.0,96.3,6,19,2,485,0,0,0,485,301,301,0,485,184,0
Taylor Decker,10650,T,DET,7,100.0,2,11,66.6,61.9,68.8,2,16,286,100.0,100.0,95.5,7,22,4,482,0,0,482,482,303,303,0,0,179,0
Jon Feliciano,9561,G,BUF,8,100.0,0,4,65.3,64.1,69.9,3,5,281,100.0,100.0,97.9,4,10,2,475,40,0,0,475,297,297,435,0,178,0
Elgton Jenkins,46298,G,GB,8,100.0,0,12,66.6,73.1,63.2,0,10,287,100.0,100.0,98.3,6,10,0,472,0,471,1,472,311,311,0,0,161,0
Maurkice Pouncey,5543,C,PIT,8,100.0,0,25,58.8,59.1,58.6,3,5,264,100.0,100.0,98.5,3,8,0,469,469,0,0,469,289,289,0,0,180,0
Joe Dahl,10785,G,DET,8,100.0,0,11,64.6,68.2,59.7,1,10,267,100.0,100.0,97.6,0,12,1,463,0,463,0,463,282,282,0,0,181,0
Justin Murray,11022,T,ARZ,8,100.0,0,1,55.9,59.5,49.4,1,13,278,100.0,100.0,96.4,2,17,3,458,0,0,0,458,297,297,0,456,161,2
Justin Skule,38951,T,SF,8,100.0,1,28,67.5,52.0,73.2,3,6,190,100.0,100.0,95.5,5,13,4,452,0,0,451,452,201,201,0,0,251,0
Chris Hubbard,8051,T,CLV,7,100.0,0,8,50.2,63.0,39.2,0,13,265,100.0,100.0,96.4,6,16,3,452,0,0,45,452,292,292,0,407,160,0
Duane Brown,4340,T,SEA,7,100.0,0,29,68.0,72.9,57.5,2,9,231,100.0,100.0,97.2,1,12,1,451,0,0,451,451,256,256,0,0,195,0
J'Marcus Webb,5741,T,MIA,7,100.0,2,17,40.0,39.5,36.7,4,19,289,100.0,100.0,94.6,5,27,4,451,0,0,317,451,311,311,0,132,140,1
Austin Blythe,10882,C,LA,7,100.0,0,26,44.0,51.5,39.7,2,17,273,100.0,100.0,96.2,1,20,1,449,0,0,0,449,297,297,449,0,152,0
La'el Collins,9719,T,DAL,7,100.0,1,9,85.6,73.2,90.1,1,9,227,100.0,100.0,97.4,3,11,1,449,0,0,0,449,246,246,0,449,203,0
Bobby Massie,7112,T,CHI,7,100.0,0,6,59.5,61.6,52.0,3,11,273,100.0,100.0,96.7,0,16,2,445,0,0,0,445,291,291,0,445,154,0
Josh Kline,8230,G,MIN,7,100.0,1,18,62.0,60.8,61.0,1,9,198,100.0,100.0,97.0,2,11,1,436,0,0,0,436,213,213,436,0,223,0
Eric Kush,7952,G,CLV,7,100.0,0,8,45.4,51.3,46.8,0,18,254,100.0,100.0,95.7,4,20,2,436,0,0,0,436,282,282,435,1,154,0
James Carpenter,6177,G,ATL,7,100.0,0,2,49.0,45.1,49.1,2,16,291,100.0,100.0,96.2,4,20,2,431,0,430,1,431,316,316,0,0,115,0
Cam Robinson,11789,T,JAX,7,99.8,1,15,52.5,67.1,47.2,3,17,246,99.6,99.6,94.7,8,23,3,413,0,0,413,414,262,263,0,0,151,0
Alex Cappa,66578,G,TB,6,100.0,0,30,59.7,55.5,60.6,3,9,239,100.0,100.0,96.7,1,14,2,412,0,0,0,412,253,253,412,0,159,0
Greg Robinson,8637,T,CLV,7,100.0,1,8,67.9,68.1,64.9,2,9,236,100.0,100.0,96.4,5,14,3,408,0,0,408,408,259,259,0,0,149,0
A.J. Cann,9500,G,JAX,9,100.0,0,15,46.8,42.5,49.2,1,18,241,100.0,100.0,95.6,2,20,1,408,0,0,0,408,254,254,407,0,154,0
Jesse Davis,9989,T,MIA,7,100.0,0,17,57.6,54.3,62.5,2,17,267,100.0,100.0,95.7,3,21,2,405,0,0,130,405,287,287,0,273,118,1
Chase Roullier,11954,C,WAS,7,100.0,0,32,70.8,72.0,67.6,1,8,225,100.0,100.0,97.6,1,10,1,398,398,0,0,398,246,246,0,0,152,0
D.J. Fluker,7792,G,SEA,7,100.0,2,29,60.5,69.1,62.0,1,3,214,100.0,100.0,97.2,5,8,4,397,0,0,0,397,238,238,397,0,159,0
Daryl Williams,9535,T,CAR,8,100.0,1,5,54.8,56.5,49.9,2,9,234,100.0,100.0,93.8,1,20,9,396,0,0,169,396,245,245,214,11,151,2
Tyron Smith,6161,T,DAL,6,100.0,1,9,74.5,72.4,69.7,2,9,194,100.0,100.0,96.6,5,12,1,394,0,0,394,394,210,210,0,0,184,0
Brandon Scherff,9438,G,WAS,7,100.0,1,32,80.9,64.2,84.1,0,5,223,100.0,100.0,98.4,5,6,1,393,0,0,0,393,243,243,393,0,150,0
Brandon Shell,10792,T,NYJ,7,100.0,2,22,62.8,61.1,61.9,3,14,236,100.0,100.0,94.7,4,21,4,392,0,0,22,392,262,262,0,369,130,1
Evan Boehm,10762,G,MIA,7,100.0,0,17,51.0,55.2,48.5,4,9,244,100.0,100.0,97.3,2,13,0,390,199,50,0,390,266,266,140,0,124,0
Rodney Hudson,6207,C,OAK,7,100.0,0,23,76.2,83.3,70.5,0,2,210,100.0,100.0,99.5,2,2,0,388,388,0,0,388,216,216,0,0,172,0
Ramon Foster,5229,G,PIT,7,100.0,2,25,58.9,66.7,52.6,1,16,223,100.0,100.0,95.7,2,18,1,387,0,387,0,387,247,247,0,0,140,0
Richie Incognito,2298,G,OAK,6,100.0,1,23,79.0,88.0,77.9,0,4,197,100.0,100.0,99.0,5,4,0,386,0,386,0,386,206,206,0,0,180,0
Andrew Wylie,12333,G,KC,6,100.0,0,16,68.1,77.5,66.3,4,4,241,100.0,100.0,97.9,3,9,1,384,0,325,0,384,263,263,59,0,121,0
Jamil Douglas,9547,G,TEN,7,100.0,0,31,59.1,45.3,64.5,6,7,217,100.0,100.0,95.6,2,16,3,378,73,51,0,378,238,238,253,0,140,0
Joseph Noteboom,46249,G,LA,6,100.0,0,26,39.6,51.3,31.8,2,16,237,100.0,100.0,96.2,1,18,0,376,0,376,0,376,256,256,0,0,120,0
Graham Glasgow,10729,G,DET,7,100.0,0,11,73.8,64.5,77.7,1,12,215,100.0,100.0,97.0,3,13,0,370,1,0,0,370,228,228,369,0,142,0
Tytus Howard,25472,T,HST,6,100.0,0,13,65.8,73.8,59.6,0,13,213,100.0,100.0,96.5,3,14,1,370,0,64,0,370,228,228,0,306,142,0
Jason Peters,2148,T,PHI,6,100.0,0,24,77.2,81.9,67.9,3,6,195,100.0,100.0,97.7,2,9,0,352,0,0,347,352,212,212,0,0,140,5
John Miller,9514,G,CIN,6,100.0,0,7,55.6,51.9,54.7,2,7,228,100.0,100.0,97.6,1,10,1,343,0,0,0,343,243,243,343,0,100,0
Ryan Kalil,3675,C,NYJ,7,100.0,2,22,55.5,68.2,55.5,1,6,195,100.0,100.0,98.2,5,7,0,343,343,0,0,343,216,216,0,0,127,0
Trent Brown,9677,T,OAK,7,100.0,1,23,66.7,76.8,62.6,0,5,180,100.0,100.0,98.1,4,6,1,339,0,0,0,339,183,183,0,339,156,0
Will Richardson Jr.,46980,G,JAX,9,100.0,2,15,43.8,46.9,41.0,1,11,208,100.0,100.0,95.7,5,15,3,335,0,0,122,335,227,227,212,0,108,0
Jamon Brown,9505,G,ATL,6,100.0,0,2,57.3,59.5,52.6,3,5,206,100.0,100.0,98.1,3,8,0,323,0,0,0,323,224,224,323,0,99,0
Dennis Kelly,7146,T,TEN,7,100.0,1,31,65.8,76.4,54.0,3,5,175,100.0,100.0,97.1,2,9,1,320,0,1,258,320,186,186,0,54,134,6
Trai Turner,8727,G,CAR,5,100.0,0,5,63.2,72.7,55.1,1,6,194,100.0,100.0,97.7,1,8,1,316,0,0,0,316,201,201,316,0,115,0
Taylor Lewan,8646,T,TEN,5,100.0,0,31,67.7,75.7,68.2,2,4,186,100.0,100.0,97.8,6,7,1,315,0,0,313,315,204,204,0,0,111,1
Kyle Rudolph,6195,TE,MIN,9,59.7,0,18,61.4,61.6,56.3,0,3,51,20.7,21.4,95.1,2,4,1,309,0,0,0,518,57,266,0,0,252,465
Nate Davis,46808,G,TEN,6,100.0,1,31,29.2,26.6,39.8,3,5,177,100.0,100.0,94.9,4,13,5,309,0,0,0,309,196,196,308,0,113,0
Daniel Kilgore,6315,C,MIA,5,100.0,1,17,55.5,69.6,48.2,1,2,208,100.0,100.0,98.8,2,4,1,307,307,0,0,307,222,222,0,0,85,0
Mike Pouncey,6167,C,LAC,5,100.0,0,27,58.2,60.6,55.6,2,9,188,100.0,100.0,97.1,0,11,0,305,305,0,0,305,202,202,0,0,103,0
Alex Lewis,10764,G,NYJ,5,100.0,0,22,61.8,71.7,56.5,3,5,184,100.0,100.0,96.7,3,10,2,303,0,303,0,303,204,204,0,0,99,0
John Jerry,5598,T,CIN,6,100.0,1,7,60.2,57.3,61.7,2,11,214,100.0,100.0,95.1,1,17,4,303,0,0,303,303,232,232,0,0,71,0
