player,player_id,position,team_name,player_game_count,assists,avg_depth_of_tackle,declined_penalties,forced_fumbles,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,missed_tackle_rate,missed_tackles,penalties,run_stop_opp,snap_counts_run,stop_percent,stops,tackles
Kareem Jackson,5545,S,DEN,6,4,1.7,0,0,10,78.5,84.5,86.4,71.8,82.6,52.8,11.8,2,0,137,142,6.6,9,11
Devin McCourty,5552,S,NE,7,3,10.6,0,0,19,89.7,84.6,35.2,56.8,55.3,60.4,20.0,2,1,100,104,2.0,2,5
Jerry Hughes,5556,ED,BUF,6,3,0.0,0,0,4,68.6,73.1,24.5,71.8,66.3,28.8,20.0,2,3,67,71,7.5,5,5
Linval Joseph,5571,DI,MIN,7,7,2.4,0,0,18,71.8,69.2,86.9,63.7,64.8,76.1,0.0,0,0,129,130,9.3,12,14
Carlos Dunlap,5579,ED,CIN,5,3,1.4,0,0,7,68.0,69.9,87.5,61.8,64.6,68.0,8.3,1,0,129,133,4.7,6,8
Sean Lee,5580,LB,DAL,7,3,7.3,0,0,9,49.9,54.9,78.4,65.5,59.8,50.1,23.1,3,0,78,83,3.8,3,7
Morgan Burnett,5596,S,CLV,4,8,1.7,0,0,8,52.5,63.1,2.9,80.9,76.0,72.5,15.4,2,1,71,73,2.8,2,3
Corey Peters,5607,DI,ARZ,7,3,2.6,0,0,1,60.0,69.0,47.5,65.5,69.7,52.5,6.3,1,2,137,146,5.1,7,12
Everson Griffen,5624,ED,MIN,7,2,2.4,0,0,18,76.0,85.7,20.3,82.9,69.0,29.2,31.3,5,5,136,137,5.9,8,9
Geno Atkins,5643,DI,CIN,7,6,2.4,0,0,7,59.0,73.4,66.6,72.5,68.2,66.3,0.0,0,1,156,161,5.1,8,11
Al Woods,5646,DI,SEA,7,6,0.8,0,0,29,60.7,71.2,58.7,53.0,78.5,49.8,17.6,3,1,98,106,8.2,8,8
Reshad Jones,5686,S,MIA,3,5,10.4,1,0,17,61.0,68.5,78.6,54.8,74.9,77.0,0.0,0,1,78,81,6.4,5,9
Kurt Coleman,5767,LB,BUF,1,0,,0,0,4,60.0,63.0,69.7,,60.5,,,0,0,3,4,0.0,0,0
Kyle Love,5806,DI,CAR,6,0,1.5,1,0,5,,56.2,42.8,60.1,56.0,28.3,0.0,0,1,52,53,3.8,2,2
Darian Stewart,5820,S,TB,3,0,11.0,0,0,30,53.1,43.4,0.0,56.3,50.4,27.2,40.0,2,1,36,36,2.8,1,3
Tramaine Brock Sr.,5903,CB,ARZ,7,0,3.9,0,0,1,58.0,60.4,42.6,61.9,71.3,65.8,9.1,1,1,143,148,4.9,7,10
Anthony Levine,6013,S,BLT,4,0,,0,0,3,48.2,48.3,82.3,79.4,26.7,24.2,,0,0,7,7,0.0,0,0
Marcus Sherels,6017,CB,MIN,1,0,,0,0,18,,60.0,64.4,,60.0,,,0,0,1,1,0.0,0,0
Albert McClellan,6022,LB,NYJ,1,2,5.0,0,0,22,27.8,27.5,72.2,54.1,52.4,79.5,0.0,0,0,14,14,7.1,1,2
Andrew Sendejo,6118,S,PHI,7,0,2.3,0,0,24,67.5,68.0,80.3,71.2,57.3,57.7,57.1,4,0,36,37,5.6,2,3
Von Miller,6154,ED,DEN,7,4,3.7,1,0,10,42.9,73.7,35.2,68.6,83.3,61.3,5.6,1,4,155,163,4.5,7,13
Marcell Dareus,6155,DI,JAX,6,3,3.4,0,0,15,60.0,62.7,83.7,53.0,68.8,59.5,0.0,0,0,92,93,6.5,6,10
Patrick Peterson,6157,CB,ARZ,1,0,9.0,0,0,1,59.9,63.1,78.2,88.4,54.6,80.4,0.0,0,0,18,20,0.0,0,1
J.J. Watt,6163,ED,HST,7,3,2.8,0,0,13,67.1,86.6,10.2,90.4,64.3,61.7,0.0,0,5,123,131,5.7,7,9
Robert Quinn,6166,ED,DAL,5,0,5.0,1,0,9,53.8,62.5,38.0,80.4,41.7,32.2,50.0,2,2,76,82,0.0,0,2
Ryan Kerrigan,6168,ED,WAS,7,1,0.0,1,0,32,55.6,59.2,54.3,67.8,51.0,27.8,27.3,3,2,160,166,3.8,6,7
Corey Liuget,6170,DI,OAK,3,0,2.0,1,0,23,66.6,69.1,0.0,65.2,75.9,71.6,0.0,0,2,18,22,22.2,4,4
Prince Amukamara,6171,CB,CHI,6,2,4.7,2,0,6,71.8,67.2,0.0,60.0,58.1,82.9,16.7,1,4,150,153,1.3,2,3
Adrian Clayborn,6172,ED,ATL,7,2,1.0,0,0,2,54.1,68.5,83.9,67.9,62.7,38.9,16.7,1,0,36,36,8.3,3,3
Cameron Jordan,6176,ED,NO,7,3,2.6,1,0,20,59.0,83.3,37.8,75.9,85.0,41.0,11.1,2,3,121,123,6.6,8,13
Jimmy Smith,6179,CB,BLT,1,0,,0,0,3,64.7,65.0,70.5,,60.0,,,0,0,1,1,0.0,0,0
Cameron Heyward,6183,DI,PIT,6,8,3.3,0,0,25,60.6,89.8,83.7,76.9,86.0,77.2,0.0,0,0,124,127,5.6,7,15
Jabaal Sheard,6189,ED,IND,3,0,0.6,0,0,14,66.3,51.0,83.3,55.2,44.1,27.3,37.5,3,0,37,38,13.5,5,5
Brooks Reed,6194,ED,ARZ,6,0,3.0,0,0,1,48.0,51.7,78.8,58.6,53.5,38.9,33.3,1,0,22,22,4.5,1,2
Terrell McClain,6217,DI,KC,2,2,4.0,0,0,16,,57.3,77.1,63.5,53.5,30.0,25.0,1,0,15,16,6.7,1,1
Justin Houston,6222,ED,IND,6,3,2.1,0,0,14,62.3,74.9,68.0,73.9,64.3,79.7,0.0,0,1,85,87,8.2,7,10
Jurrell Casey,6229,DI,TEN,7,6,2.4,0,0,31,61.5,82.6,43.1,69.8,85.9,66.5,0.0,0,2,115,122,8.7,10,12
Allen Bailey,6238,DI,ATL,7,4,1.5,0,0,2,63.8,56.3,64.3,58.1,54.4,25.9,31.8,7,1,163,169,5.5,9,11
K.J. Wright,6251,LB,SEA,7,12,4.0,0,0,29,41.8,56.1,83.8,65.6,76.5,81.5,7.1,2,1,138,147,8.0,11,14
Buster Skrine,6289,CB,CHI,6,3,7.5,0,0,6,58.7,60.2,82.6,84.9,53.4,38.1,28.6,2,0,76,79,1.3,1,2
Richard Sherman,6306,CB,SF,6,1,9.8,1,0,28,74.4,74.1,82.8,,65.5,64.3,16.7,1,3,121,126,0.8,1,4
Pernell McPhee,6317,ED,BLT,7,2,1.8,0,0,3,46.0,64.5,0.0,64.6,80.3,69.3,6.3,1,4,74,76,13.5,10,13
Colin Jones,6342,S,CAR,1,0,,0,0,5,60.0,60.1,65.7,,60.0,,,0,0,1,1,0.0,0,0
Lawrence Guy,6385,DI,NE,7,6,3.2,0,0,19,,62.4,83.2,56.0,63.9,58.7,5.0,1,0,79,84,8.9,7,13
Chris Harris Jr.,6457,CB,DEN,7,1,3.8,0,0,10,72.2,74.9,84.6,,79.3,63.5,0.0,0,3,172,180,1.2,2,4
Josh Bynes,6503,LB,BLT,3,2,1.4,0,0,3,73.5,76.8,0.0,46.3,83.2,44.3,0.0,0,1,51,52,11.8,6,7
Mario Addison,6558,ED,CAR,6,2,3.5,0,0,5,65.9,67.8,46.0,70.4,57.7,66.9,0.0,0,2,88,91,0.0,0,2
Craig Robertson,7003,ED,NO,1,0,,0,0,20,66.2,65.3,74.7,57.8,60.0,76.1,,0,0,1,1,0.0,0,0
Morris Claiborne,7012,CB,KC,3,1,5.3,1,0,16,57.9,57.2,0.0,,68.9,65.8,0.0,0,2,37,38,2.7,1,3
Mark Barron,7013,LB,PIT,5,6,5.4,0,0,25,48.5,52.8,81.9,59.7,60.4,71.7,0.0,0,2,120,124,5.0,6,10
Luke Kuechly,7015,LB,CAR,6,10,4.4,0,0,5,78.5,83.7,83.2,53.0,82.3,78.4,3.2,1,0,136,139,8.8,12,20
Stephon Gilmore,7016,CB,NE,7,0,9.0,1,0,19,77.0,75.8,36.2,,67.2,47.9,20.0,1,4,99,103,1.0,1,4
Dontari Poe,7017,DI,CAR,6,0,4.1,0,0,5,60.2,75.1,83.6,67.2,72.0,59.0,0.0,0,0,86,89,5.8,5,8
Fletcher Cox,7018,DI,PHI,7,3,1.1,0,0,24,65.2,87.6,85.7,86.9,67.0,61.7,6.7,1,0,113,119,6.2,7,11
Michael Brockers,7020,DI,LA,7,5,2.7,0,0,26,65.0,80.1,65.4,61.5,85.1,45.5,8.0,2,1,144,149,10.4,15,18
Bruce Irvin,7021,ED,CAR,3,2,,1,0,5,52.2,50.5,42.1,61.0,43.1,26.9,0.0,0,1,27,28,0.0,0,0
Dre Kirkpatrick,7023,CB,CIN,6,1,8.8,0,0,7,61.2,61.7,0.0,83.9,67.0,59.3,12.5,2,2,157,162,1.9,3,13
Melvin Ingram III,7024,ED,LAC,4,1,1.7,1,0,27,74.7,70.2,12.3,69.7,66.2,79.8,0.0,0,2,68,72,11.8,8,9
Chandler Jones,7027,ED,ARZ,7,2,3.4,0,0,1,59.8,81.9,26.2,90.0,64.9,63.5,15.4,2,4,163,173,4.3,7,9
Dont'a Hightower,7030,LB,NE,6,3,1.3,0,0,19,86.0,78.0,85.7,60.0,66.8,60.8,10.0,1,0,71,75,8.5,6,6
Whitney Mercilus,7031,ED,HST,7,3,1.1,1,0,13,90.6,67.6,68.4,62.1,60.7,39.9,33.3,6,1,126,133,6.3,8,9
Derek Wolfe,7040,DI,DEN,7,5,2.0,0,0,10,67.6,64.1,6.8,62.6,68.5,65.9,5.3,1,4,126,128,7.1,9,13
Jackrabbit Jenkins,7043,CB,NYG,7,0,3.1,0,0,21,59.0,59.0,45.4,60.0,61.9,52.9,36.4,4,4,200,206,2.0,4,7
Mychal Kendricks,7049,ED,SEA,7,4,6.6,0,0,29,55.3,55.6,53.3,68.6,51.9,28.1,26.3,5,2,135,144,3.0,4,10
Bobby Wagner,7050,LB,SEA,7,9,4.9,0,1,29,51.2,72.3,83.8,90.8,84.9,74.2,5.0,2,0,139,148,12.9,18,29
Tavon Wilson,7051,S,DET,6,3,2.8,0,0,11,68.9,65.1,12.2,64.9,57.7,49.4,18.2,2,1,64,64,6.3,4,6
Zach Brown,7055,LB,PHI,6,4,1.7,0,0,24,51.5,54.7,28.2,55.7,63.3,66.0,9.5,2,2,110,115,10.9,12,15
Lavonte David,7060,LB,TB,6,9,2.2,0,0,30,70.1,68.8,82.9,52.2,67.0,60.9,11.5,3,0,131,133,6.9,9,14
Vinny Curry,7061,ED,PHI,7,1,4.0,0,0,24,61.1,76.7,84.9,69.5,71.2,77.0,0.0,0,0,50,52,10.0,5,6
Casey Hayward Jr.,7064,CB,LAC,7,1,9.3,0,0,27,71.1,71.0,85.2,,63.5,48.0,20.0,1,0,180,190,0.0,0,3
Trumaine Johnson,7067,CB,NYJ,5,1,4.0,0,0,22,49.3,52.0,27.7,56.3,73.4,87.2,0.0,0,4,110,112,1.8,2,3
Olivier Vernon,7074,ED,CLV,6,0,3.8,0,1,8,72.9,76.4,88.3,69.7,68.2,29.8,7.7,1,0,142,146,4.9,7,12
Demario Davis,7079,LB,NO,7,4,4.4,1,0,20,67.5,70.3,48.8,64.1,70.7,84.1,0.0,0,3,140,142,10.0,14,20
Tyrone Crawford,7083,DI,DAL,4,1,,0,0,9,61.9,53.4,81.2,58.8,44.1,27.1,50.0,1,0,24,25,0.0,0,0
Akiem Hicks,7090,DI,CHI,4,0,1.8,0,0,6,55.5,77.0,82.6,64.3,81.7,47.3,16.7,1,0,44,44,9.1,4,5
Nigel Bradham,7105,LB,PHI,6,2,4.5,0,0,24,69.9,56.3,82.4,50.7,34.3,28.3,16.7,2,0,100,103,4.0,4,8
Kyle Wilber,7113,LB,OAK,2,1,,0,0,23,65.4,56.1,72.5,56.7,52.1,71.7,0.0,0,0,15,15,0.0,0,0
Mike Daniels,7132,DI,DET,3,3,2.0,0,0,11,,61.8,79.0,68.6,53.4,36.6,0.0,0,0,28,28,3.6,1,1
Tahir Whitehead,7135,LB,OAK,6,7,2.6,0,0,23,50.0,63.0,81.6,63.1,77.2,68.8,9.5,2,0,134,141,4.5,6,12
Najee Goode,7137,LB,JAX,5,2,14.0,0,0,15,56.8,51.6,77.7,77.3,42.5,29.9,33.3,2,0,65,67,0.0,0,2
Jack Crawford,7151,DI,ATL,7,1,2.9,0,0,2,,38.6,24.7,52.9,41.4,57.6,7.7,1,2,86,89,8.1,7,11
Danny Trevathan,7177,LB,CHI,6,12,3.9,0,1,6,55.7,67.2,40.6,82.6,73.2,77.1,7.7,3,1,149,153,10.1,15,24
Nate Stupar,7214,LB,NYG,2,0,2.0,0,0,21,28.3,27.7,73.9,58.9,48.4,26.5,50.0,1,0,17,18,5.9,1,1
Rodney McLeod,7271,S,PHI,7,5,5.7,0,0,24,68.9,67.3,44.9,59.2,61.8,56.5,18.2,4,1,157,164,3.8,6,13
Michael Thomas,7279,S,NYG,7,2,6.7,0,0,21,69.2,70.0,79.8,51.1,67.2,75.0,0.0,0,0,42,42,2.4,1,3
Vontaze Burfict,7280,LB,OAK,4,5,3.7,0,0,23,66.3,62.2,0.0,79.2,53.2,31.4,26.7,4,1,78,81,5.1,4,6
Tashaun Gipson Sr.,7288,S,HST,7,1,12.0,0,0,13,57.4,54.3,38.0,47.2,53.4,43.2,22.2,2,2,112,117,0.9,1,6
L.J. Fort,7292,LB,BLT,2,2,3.5,0,0,3,72.4,70.3,0.0,80.7,56.2,60.1,20.0,1,1,28,28,3.6,1,2
Damon Harrison Sr.,7355,DI,DET,6,4,2.5,0,0,11,57.3,63.0,50.9,63.2,64.0,29.4,7.7,1,1,88,89,4.5,4,8
Johnson Bademosi,7374,CB,MIA,3,0,14.0,0,0,17,68.0,68.7,80.2,,63.9,76.3,0.0,0,0,11,11,0.0,0,1
Harrison Smith,7641,S,MIN,7,2,7.8,0,0,18,84.4,78.2,86.2,59.0,48.6,60.9,26.7,4,0,154,156,2.6,4,9
Malik Jackson,7647,DI,PHI,1,0,,0,0,24,,53.7,75.7,59.9,50.5,66.8,,0,0,10,11,0.0,0,0
Josh Norman,7649,CB,WAS,6,2,11.8,1,0,32,52.2,50.0,7.3,,52.1,57.3,36.4,4,5,164,172,1.8,3,5
Justin Bethel,7654,CB,BLT,1,0,,0,0,3,48.6,49.0,73.2,,60.0,27.0,,0,0,1,1,0.0,0,0
Neiko Thorpe,7716,CB,SEA,1,0,,0,0,29,74.5,78.7,68.0,,60.0,,,0,0,0,1,,0,0
Barkevious Mingo,7787,ED,HST,1,0,,0,0,13,,60.0,65.0,,60.0,,,0,0,1,1,0.0,0,0
D.J. Hayden,7793,CB,JAX,7,0,4.3,0,0,15,70.4,76.8,82.8,85.5,77.6,82.6,0.0,0,1,97,100,4.1,4,6
Sheldon Richardson,7794,DI,CLV,6,6,4.1,0,0,8,56.7,67.4,62.2,60.3,71.4,61.8,3.6,1,1,123,127,8.9,11,21
Star Lotulelei,7795,DI,BUF,6,4,2.0,0,0,4,,61.1,82.6,54.0,63.9,25.3,33.3,4,0,68,72,4.4,3,4
Kenny Vaccaro,7796,S,TEN,7,3,8.4,2,0,31,46.3,51.9,46.3,69.2,65.6,63.7,15.0,3,3,149,157,4.0,6,14
Eric Reid,7799,S,CAR,6,5,7.9,0,0,5,51.9,57.3,82.9,86.0,60.6,29.7,20.0,5,0,136,139,3.7,5,15
Desmond Trufant,7803,CB,ATL,5,1,,0,0,2,57.9,60.0,83.7,,65.2,29.7,50.0,1,0,139,145,0.0,0,0
Xavier Rhodes,7806,CB,MIN,7,1,1.7,1,0,18,53.1,52.1,41.3,,52.1,84.6,20.0,1,6,136,138,2.2,3,3
Alec Ogletree,7811,LB,NYG,5,3,3.3,0,0,21,69.7,66.7,81.4,84.4,51.1,58.8,6.7,1,1,139,144,5.0,7,11
Johnathan Cyprien,7814,S,ATL,1,0,5.5,0,0,2,41.3,43.2,73.9,59.4,65.6,79.0,0.0,0,1,11,12,9.1,1,2
Darius Slay,7817,CB,DET,5,0,20.3,1,0,11,63.4,62.8,84.3,,53.9,84.3,0.0,0,4,99,100,1.0,1,3
Tank Carradine,7821,DI,MIA,1,2,0.0,0,0,17,60.1,64.8,76.7,61.4,62.3,70.1,0.0,0,0,19,19,5.3,1,1
Kawann Short,7825,DI,CAR,2,0,2.3,0,0,5,,73.6,79.8,74.3,64.4,71.5,0.0,0,0,38,38,7.9,3,4
Kevin Minter,7826,LB,TB,5,2,2.6,0,0,30,55.5,65.0,21.8,74.8,70.6,58.7,11.8,2,1,68,69,16.2,11,13
Kiko Alonso,7827,LB,NO,6,0,2.3,0,0,20,53.6,57.8,77.6,60.0,64.8,62.4,0.0,0,0,32,32,12.5,4,4
Johnathan Hankins,7830,DI,OAK,6,7,1.6,1,0,23,55.0,60.0,35.9,57.7,66.2,65.0,0.0,0,2,102,107,10.8,11,13
Jon Bostic,7831,LB,WAS,7,7,3.9,0,0,32,53.4,53.3,42.7,55.4,57.4,72.0,6.9,2,1,182,188,4.9,9,20
Jamie Collins Sr.,7833,LB,NE,7,6,3.0,0,0,19,88.5,90.0,87.4,82.7,65.6,45.2,16.7,3,0,101,103,7.9,8,9
Margus Hunt,7834,DI,IND,6,0,4.3,0,0,14,58.9,52.2,82.9,55.2,51.5,24.5,40.0,2,0,69,71,1.4,1,3
Jamar Taylor,7835,CB,SEA,4,0,7.0,0,0,29,53.6,52.0,79.9,45.2,64.0,72.0,0.0,0,1,5,5,0.0,0,1
D.J. Swearinger Sr.,7838,S,ARZ,4,1,9.7,0,0,1,36.3,45.0,79.8,61.8,69.0,63.0,7.7,1,0,112,118,0.9,1,11
Tyrann Mathieu,7850,S,KC,7,2,5.0,0,0,16,61.9,63.2,51.2,57.5,67.9,70.2,15.4,2,2,190,201,2.1,4,9
Blidi Wreh-Wilson,7851,CB,ATL,3,0,6.7,0,0,2,47.4,50.9,76.5,,63.6,81.2,0.0,0,0,21,21,4.8,1,3
John Jenkins,7863,DI,MIA,6,5,2.7,0,0,17,,85.4,82.7,86.2,73.1,46.1,12.5,2,0,97,100,7.2,7,9
Logan Ryan,7864,CB,TEN,7,6,3.6,1,1,31,66.9,67.3,44.6,78.1,60.1,58.3,22.2,4,3,149,157,3.4,5,8
Shawn Williams,7865,S,CIN,7,7,5.5,0,0,7,52.5,50.9,78.0,50.7,52.6,57.3,8.1,3,0,198,203,5.6,11,27
Duron Harmon,7872,S,NE,7,3,-1.3,0,0,19,69.9,72.3,82.9,61.7,68.5,41.9,14.3,1,0,65,68,3.1,2,3
Brandon Williams,7875,DI,BLT,6,5,3.5,0,0,3,60.0,64.9,53.9,54.2,75.5,56.8,0.0,0,1,77,79,5.2,4,6
Akeem Spence,7882,DI,PHI,6,1,2.4,0,0,24,56.6,51.2,52.1,51.5,58.4,72.0,0.0,0,1,85,88,3.5,3,5
Alex Okafor,7885,ED,KC,6,3,3.9,1,0,16,73.7,47.7,66.3,56.5,35.9,70.4,9.1,1,1,101,107,4.0,4,7
B.W. Webb,7896,CB,CIN,6,1,7.0,0,0,7,67.7,61.9,31.3,46.4,50.7,67.3,0.0,0,2,135,140,0.7,1,3
William Gholston,7908,DI,TB,6,2,2.2,0,0,30,,66.7,83.9,60.2,66.5,64.3,6.7,1,0,92,94,10.9,10,12
John Simon,7911,ED,NE,7,2,2.3,0,0,19,91.7,76.6,82.2,67.1,54.6,80.3,0.0,0,0,59,61,5.1,3,4
A.J. Klein,7930,LB,NO,7,3,5.8,1,0,20,46.0,40.9,41.4,56.2,42.7,46.2,15.8,3,2,133,135,6.0,8,13
Micah Hyde,7941,S,BUF,6,2,10.6,0,0,4,81.6,82.1,84.2,52.5,69.9,74.2,16.7,2,0,129,135,2.3,3,8
Vince Williams,7988,LB,PIT,4,2,1.5,0,0,25,67.2,57.5,0.0,57.5,53.5,52.3,27.3,3,1,52,55,7.7,4,6
Jordan Poyer,8000,S,BUF,6,3,4.1,0,0,4,70.5,77.6,84.0,63.5,81.0,88.0,4.5,1,0,129,136,8.5,11,18
Nick Williams,8006,DI,CHI,6,3,2.5,0,0,6,65.7,70.9,53.1,66.1,68.4,74.7,0.0,0,1,82,83,6.1,5,8
Kemal Ishmael,8026,S,ATL,6,5,3.0,0,0,2,42.5,49.5,79.1,69.0,61.0,66.2,13.0,3,0,123,124,7.3,9,15
Damion Square,8042,DI,LAC,7,3,3.4,0,0,27,74.6,57.0,85.1,51.9,53.5,71.8,0.0,0,0,87,90,3.4,3,5
Daren Bates,8077,LB,TEN,1,0,2.0,0,0,31,60.0,31.9,69.1,59.0,70.8,71.4,0.0,0,0,4,4,25.0,1,1
Ezekiel Ansah,8094,ED,SEA,4,0,4.7,0,0,29,82.2,60.7,44.2,52.6,47.5,29.4,40.0,2,1,29,29,3.4,1,3
Rontez Miles,8102,S,NYJ,2,0,,0,0,22,70.8,72.4,71.9,58.4,60.0,77.2,,0,0,3,3,0.0,0,0
A.J. Bouye,8110,CB,JAX,6,0,5.7,1,0,15,66.3,67.7,84.9,,69.3,65.0,0.0,0,1,133,136,1.5,2,3
Jahleel Addae,8117,LB,HST,7,0,11.7,0,0,13,52.9,50.8,11.3,44.2,65.7,57.8,25.0,1,3,36,39,2.8,1,3
Lerentee McCray,8159,ED,JAX,5,0,1.0,0,0,15,67.2,62.8,80.8,54.8,61.5,72.3,0.0,0,0,15,15,6.7,1,1
Abry Jones,8177,DI,JAX,7,1,2.1,0,0,15,60.0,62.5,84.1,60.4,60.2,57.1,9.1,1,1,104,106,5.8,6,9
Benson Mayowa,8196,ED,OAK,5,0,4.0,0,0,23,49.5,53.2,39.1,69.8,63.6,75.9,0.0,0,1,16,19,6.3,1,1
Bradley McDougald,8220,S,SEA,6,0,10.4,0,0,29,65.3,62.7,84.2,48.8,52.7,59.2,20.0,2,1,109,116,0.0,0,8
Rashaan Melvin,8334,CB,DET,6,1,9.8,0,0,11,51.7,57.0,84.9,76.9,73.9,72.1,0.0,0,2,146,147,0.7,1,6
Tony Jefferson,8361,S,BLT,5,2,5.9,0,0,3,48.9,53.1,80.2,53.2,68.9,44.1,9.1,1,2,82,87,3.7,3,8
Brandon Copeland,8378,LB,NYJ,2,4,-2.0,0,0,22,76.2,80.6,77.0,56.4,72.7,80.0,0.0,0,0,26,26,7.7,2,2
Jeff Heath,8396,S,DAL,7,3,6.3,0,0,9,60.9,61.9,84.0,56.3,62.5,90.4,0.0,0,1,140,148,3.6,5,8
Cody Davis,8458,S,JAX,2,0,19.0,0,0,15,64.4,68.7,74.9,,61.6,80.7,0.0,0,0,4,4,0.0,0,1
Jordan Dangerfield,8468,S,PIT,1,0,,0,0,25,,60.0,65.6,,60.0,,,0,0,1,1,0.0,0,0
Nickell Robey-Coleman,8483,CB,LA,7,1,4.0,0,0,26,71.7,72.7,82.3,60.0,71.8,54.6,0.0,0,0,65,66,1.5,1,1
LaRoy Reynolds,8500,LB,CIN,4,0,,0,0,7,50.6,44.7,75.8,57.9,47.5,45.7,,0,0,11,11,0.0,0,0
Deon Lacey,8512,LB,MIA,1,0,,0,0,17,,60.0,60.0,,60.0,,,0,0,1,1,0.0,0,0
Mike Purcell,8530,DI,DEN,4,4,0.6,0,0,10,60.0,85.9,80.9,58.6,88.5,32.2,17.6,3,0,49,51,14.3,7,10
