player,player_id,position,team_name,player_game_count,batted_passes,declined_penalties,franchise_id,grades_pass_rush_defense,hits,hurries,pass_rush_opp,pass_rush_percent,pass_rush_win_rate,pass_rush_wins,penalties,prp,sacks,snap_counts_pass_play,snap_counts_pass_rush,total_pressures,true_pass_set_batted_passes,true_pass_set_grades_pass_rush_defense,true_pass_set_hits,true_pass_set_hurries,true_pass_set_pass_rush_opp,true_pass_set_pass_rush_percent,true_pass_set_pass_rush_win_rate,true_pass_set_pass_rush_wins,true_pass_set_prp,true_pass_set_sacks,true_pass_set_snap_counts_pass_play,true_pass_set_snap_counts_pass_rush,true_pass_set_total_pressures
Nate Stupar,7214,LB,NYG,2,0,0,21,58.9,0,0,1,5.6,0.0,0,0,0.0,0,18,1,0,0,58.9,0,0,1,25.0,0.0,0,0.0,0,4,1,0
Rodney McLeod,7271,S,PHI,12,0,0,24,62.2,0,4,25,5.1,8.0,2,1,12.0,1,505,26,5,0,40.3,0,1,2,1.4,0.0,0,25.0,0,212,3,1
Michael Thomas,7279,S,NYG,12,0,0,21,49.1,0,1,10,9.2,0.0,0,0,5.0,0,130,12,1,0,50.0,0,1,6,9.5,0.0,0,8.3,0,74,7,1
Vontaze Burfict,7280,LB,OAK,4,0,0,23,79.2,0,0,12,14.5,25.0,3,1,0.0,0,110,16,0,0,80.8,0,0,6,20.0,33.3,2,0.0,0,50,10,0
Tashaun Gipson Sr.,7288,S,HST,10,0,0,13,46.8,2,1,11,2.9,27.3,3,2,13.6,0,413,12,3,0,48.6,2,1,7,3.4,42.9,3,21.4,0,204,7,3
L.J. Fort,7292,LB,BLT,7,0,0,3,74.4,0,7,24,23.6,33.3,8,1,18.8,1,110,26,8,0,57.9,0,3,7,15.9,57.1,4,21.4,0,44,7,3
Damon Harrison Sr.,7355,DI,DET,11,3,0,11,56.7,0,3,172,100.0,3.5,6,1,2.0,2,183,183,5,1,50.8,0,0,47,100.0,0.0,0,0.0,0,51,51,0
Harrison Smith,7641,S,MIN,12,0,0,18,63.5,1,4,28,5.8,7.1,2,1,8.9,0,500,29,5,0,64.3,1,2,8,4.0,12.5,1,18.8,0,199,8,3
Malik Jackson,7647,DI,PHI,1,0,0,24,59.9,0,1,20,100.0,10.0,2,0,2.5,0,21,21,1,0,57.7,0,0,8,100.0,12.5,1,0.0,0,9,9,0
Dion Jordan,7785,ED,OAK,3,0,0,23,70.8,0,5,37,100.0,24.3,9,1,9.5,1,41,41,6,0,73.6,0,4,24,100.0,33.3,8,12.5,1,28,28,5
Barkevious Mingo,7787,ED,HST,3,0,0,13,62.7,0,2,15,88.2,13.3,2,1,6.7,0,17,15,2,0,51.0,0,0,11,84.6,0.0,0,0.0,0,13,11,0
D.J. Hayden,7793,CB,JAX,11,0,0,15,84.5,3,2,36,11.4,5.6,2,2,12.5,2,334,38,7,0,82.0,0,1,14,9.4,7.1,1,10.7,1,170,16,2
Sheldon Richardson,7794,DI,CLV,12,0,1,8,66.9,3,25,314,98.5,12.4,39,3,5.4,3,339,334,31,0,71.4,3,18,149,98.8,17.4,26,8.4,2,160,158,23
Star Lotulelei,7795,DI,BUF,12,1,0,4,54.7,0,6,193,100.0,4.7,9,0,2.6,2,207,207,8,0,51.7,0,3,49,100.0,10.2,5,7.1,2,53,53,5
Kenny Vaccaro,7796,S,TEN,12,1,2,31,83.6,5,4,50,9.7,22.0,11,4,11.0,1,548,53,10,1,86.9,3,4,36,16.2,30.6,11,12.5,1,235,38,8
Eric Reid,7799,S,CAR,12,0,0,5,78.6,1,4,33,6.5,30.3,10,1,19.7,4,535,35,9,0,79.5,0,1,8,3.4,25.0,2,43.8,3,264,9,4
Sylvester Williams,7809,DI,LAC,4,0,0,27,68.9,0,1,23,100.0,4.3,1,0,2.2,0,25,25,1,0,86.9,0,1,6,100.0,16.7,1,8.3,0,6,6,1
Alec Ogletree,7811,LB,NYG,10,0,0,21,70.3,2,5,57,17.4,12.3,7,2,9.6,2,367,64,9,0,71.3,2,2,24,21.0,12.5,3,12.5,1,138,29,5
Johnathan Cyprien,7814,S,ATL,5,0,0,2,59.4,0,0,1,3.7,0.0,0,1,0.0,0,27,1,0,0,59.4,0,0,1,6.3,0.0,0,0.0,0,16,1,0
Tank Carradine,7821,DI,MIA,1,0,0,17,61.4,0,1,8,90.9,12.5,1,0,6.3,0,11,10,1,0,57.0,0,0,2,100.0,0.0,0,0.0,0,2,2,0
Kawann Short,7825,DI,CAR,2,0,0,5,74.3,3,1,37,100.0,16.2,6,0,5.4,0,38,38,4,0,71.6,1,1,14,100.0,21.4,3,7.1,0,14,14,2
Kevin Minter,7826,LB,TB,7,0,0,30,74.3,1,11,50,27.7,20.0,10,1,12.0,0,202,56,12,0,68.7,0,6,24,24.5,25.0,6,12.5,0,102,25,6
Kiko Alonso,7827,LB,NO,11,0,0,20,59.8,1,5,33,20.0,9.1,3,0,9.1,0,180,36,6,0,56.0,0,2,14,21.1,7.1,1,7.1,0,76,16,2
Johnathan Hankins,7830,DI,OAK,12,1,2,23,57.8,4,12,261,99.6,8.0,21,5,3.4,1,282,281,17,0,55.5,2,7,87,100.0,11.5,10,5.2,0,98,98,9
Jon Bostic,7831,LB,WAS,12,0,0,32,60.7,3,2,36,9.0,11.1,4,1,9.7,1,435,39,6,0,63.8,3,0,14,10.4,14.3,2,10.7,0,163,17,3
Jamie Collins Sr.,7833,LB,NE,12,1,0,19,80.4,1,14,124,35.8,14.5,18,0,11.7,7,383,137,22,1,90.1,1,8,72,41.7,19.4,14,16.0,7,192,80,16
Margus Hunt,7834,DI,IND,12,0,0,14,53.5,1,4,152,95.8,5.3,8,1,1.6,0,168,161,5,0,60.6,1,3,55,100.0,12.7,7,3.6,0,60,60,4
Jamar Taylor,7835,CB,SEA,9,0,1,29,41.7,0,1,19,10.8,5.3,1,3,2.6,0,185,20,1,0,42.3,0,1,17,15.5,5.9,1,2.9,0,116,18,1
D.J. Swearinger Sr.,7838,S,OAK,7,0,0,23,58.9,2,1,16,7.3,6.3,1,0,9.4,0,232,17,3,0,58.2,1,0,7,7.4,0.0,0,7.1,0,95,7,1
Tyrann Mathieu,7850,S,KC,12,1,0,16,59.2,0,2,37,7.7,5.4,2,2,5.4,1,505,39,3,0,62.2,0,1,16,7.4,6.3,1,9.4,1,229,17,2
Damontre Moore,7862,ED,SF,2,0,0,28,71.2,1,6,36,100.0,13.9,5,1,9.7,0,37,37,7,0,72.3,0,3,12,100.0,25.0,3,12.5,0,12,12,3
John Jenkins,7863,DI,MIA,12,1,0,17,76.8,1,9,144,98.8,12.5,18,0,4.2,1,163,161,11,1,80.8,0,2,28,100.0,21.4,6,3.6,0,31,31,2
Logan Ryan,7864,CB,TEN,12,0,3,31,79.4,3,4,36,6.7,13.9,5,7,20.8,4,553,37,11,0,81.3,3,2,22,9.6,18.2,4,25.0,3,239,23,8
Shawn Williams,7865,S,CIN,12,0,0,7,56.2,1,3,31,8.4,3.2,1,0,6.5,0,405,34,4,0,65.9,1,1,14,8.2,7.1,1,7.1,0,182,15,2
Duron Harmon,7872,S,NE,12,1,0,19,57.4,2,1,21,6.3,4.8,1,0,7.1,0,348,22,3,0,46.6,0,1,7,4.3,14.3,1,7.1,0,187,8,1
Brandon Williams,7875,DI,BLT,11,0,0,3,58.1,5,5,226,98.8,6.2,14,3,2.7,1,247,244,11,0,62.3,2,3,83,98.9,8.4,7,4.2,1,90,89,6
