player,player_id,position,team_name,player_game_count,assists,avg_depth_of_tackle,declined_penalties,forced_fumbles,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,missed_tackle_rate,missed_tackles,penalties,run_stop_opp,snap_counts_run,stop_percent,stops,tackles
Wesley Woodyard,4583,LB,TEN,11,5,2.1,0,1,31,40.0,53.0,81.2,62.1,72.2,47.6,4.5,1,0,116,119,9.5,11,16
Cameron Wake,4907,ED,TEN,8,0,4.0,0,0,31,60.2,83.5,86.4,77.8,65.3,44.6,0.0,0,0,11,12,0.0,0,1
Malcolm Jenkins,4937,S,PHI,12,4,8.6,1,1,24,63.0,63.1,23.9,60.3,68.1,65.2,14.3,4,4,256,268,4.7,12,20
Clay Matthews,4949,ED,LA,9,4,1.6,0,1,26,35.6,62.0,86.6,65.7,64.1,46.3,21.7,5,1,174,180,5.2,9,14
Patrick Chung,4957,S,NE,9,6,3.3,1,0,19,62.1,60.4,82.7,51.1,58.0,55.1,10.5,2,1,129,131,6.2,8,11
Jason McCourty,5127,CB,NE,10,1,2.7,0,0,19,80.6,75.2,0.0,53.4,60.4,78.3,22.2,2,4,133,138,3.8,5,6
Clinton McDonald,5173,DI,ARZ,9,2,4.7,1,0,1,58.3,45.7,35.5,56.3,45.9,51.4,11.1,1,1,40,40,7.5,3,6
Steve McLendon,5232,DI,NYJ,12,2,0.7,0,0,22,64.7,71.3,47.7,62.9,72.3,65.6,5.6,1,2,164,168,7.9,13,15
Michael Bennett,5273,DI,DAL,10,2,1.3,1,0,9,62.3,66.2,4.6,63.3,76.9,28.9,21.4,3,5,98,103,8.2,8,9
Ndamukong Suh,5527,DI,TB,12,7,1.5,0,0,30,69.7,67.8,43.9,60.8,71.2,37.5,8.0,2,4,187,194,7.0,13,16
Gerald McCoy,5528,DI,CAR,12,7,1.5,0,0,5,,81.7,22.4,71.4,87.5,33.7,14.8,4,5,186,192,8.1,15,16
Joe Haden,5532,CB,PIT,12,1,6.0,0,1,25,67.7,66.9,86.4,56.2,58.2,47.0,26.3,5,3,304,318,2.0,6,13
Tyson Alualu,5535,DI,PIT,12,5,1.7,1,0,25,63.5,78.7,61.8,68.8,76.2,57.8,10.0,2,1,126,134,7.1,9,13
Brandon Graham,5538,ED,PHI,12,5,0.7,0,1,24,72.8,88.7,68.6,77.7,77.5,38.4,20.0,6,2,192,198,7.8,15,19
Earl Thomas III,5539,S,BLT,12,7,12.0,0,0,3,87.5,78.8,57.2,64.2,49.0,57.2,24.0,6,2,216,223,0.9,2,12
Jason Pierre-Paul,5540,ED,TB,6,2,0.4,0,0,30,51.2,66.5,50.9,62.7,73.5,41.8,26.7,4,2,101,105,8.9,9,9
Kareem Jackson,5545,S,DEN,11,10,2.7,0,0,10,73.2,77.3,90.5,71.8,77.4,52.2,13.9,5,1,281,287,5.7,16,21
Devin McCourty,5552,S,NE,12,3,9.5,0,0,19,89.7,81.8,56.8,53.1,58.4,59.5,15.0,3,1,224,230,2.2,5,14
Jerry Hughes,5556,ED,BUF,12,3,0.8,0,0,4,70.8,74.7,31.9,74.4,64.9,27.2,35.3,6,5,153,163,4.6,7,8
Patrick Robinson,5557,S,NO,1,0,3.0,0,0,20,56.4,52.5,79.0,57.8,45.1,48.8,0.0,0,0,3,3,0.0,0,1
Linval Joseph,5571,DI,MIN,10,10,2.8,0,0,18,83.5,69.7,88.3,62.5,65.1,69.4,3.3,1,0,188,191,7.4,14,19
Carlos Dunlap,5579,ED,CIN,10,8,1.5,0,0,7,69.2,82.7,78.0,70.6,79.8,78.4,3.6,1,1,232,238,6.5,15,19
Sean Lee,5580,LB,DAL,12,4,4.1,0,0,9,66.7,64.7,80.5,64.3,58.8,54.5,18.2,6,0,188,198,6.9,13,23
Morgan Burnett,5596,S,CLV,8,13,4.0,0,0,8,58.2,68.0,38.0,75.1,80.8,76.3,12.0,3,1,144,153,4.2,6,9
Corey Peters,5607,DI,ARZ,12,4,2.2,0,0,1,52.6,65.4,52.3,61.2,70.7,50.9,8.3,2,3,221,231,5.9,13,18
Everson Griffen,5624,ED,MIN,12,5,1.8,0,0,18,75.7,84.1,34.2,80.4,71.4,29.9,25.0,8,6,229,232,7.4,17,19
Geno Atkins,5643,DI,CIN,12,10,2.2,0,0,7,59.0,80.0,75.3,77.1,72.0,60.5,3.1,1,1,246,252,6.9,17,21
Al Woods,5646,DI,SEA,12,7,0.8,0,0,29,65.8,71.4,52.7,55.7,79.2,57.2,13.0,3,2,154,165,7.8,12,13
Sherrick McManis,5667,CB,CHI,2,0,,0,0,6,93.2,93.8,72.9,59.4,60.0,80.0,,0,0,3,3,0.0,0,0
Reshad Jones,5686,S,MIA,4,7,9.5,1,0,17,66.2,72.3,80.5,53.8,75.4,79.7,0.0,0,1,101,106,5.9,6,11
Kurt Coleman,5767,LB,BUF,2,0,,0,0,4,62.5,65.7,70.7,,61.2,,,0,0,5,6,0.0,0,0
Kyle Love,5806,DI,CAR,11,1,1.5,1,0,5,60.0,50.9,39.1,63.1,44.9,35.6,0.0,0,1,111,114,1.8,2,2
Darian Stewart,5820,S,TB,4,0,11.0,0,0,30,53.1,43.6,0.0,56.3,50.6,27.2,40.0,2,1,37,37,2.7,1,3
Tramaine Brock Sr.,5903,CB,ARZ,10,0,4.8,0,0,1,66.6,66.3,51.3,72.8,60.6,61.4,13.3,2,1,173,178,4.0,7,13
Anthony Levine,6013,S,BLT,6,0,,0,0,3,49.5,46.4,83.1,76.8,24.7,25.9,,0,0,10,10,0.0,0,0
Marcus Sherels,6017,CB,MIA,1,0,,0,0,17,,60.0,64.4,,60.0,,,0,0,1,1,0.0,0,0
Albert McClellan,6022,LB,NYJ,1,2,5.0,0,0,22,27.8,27.5,72.2,54.1,52.4,79.5,0.0,0,0,14,14,7.1,1,2
Andrew Sendejo,6118,S,MIN,10,1,4.6,0,0,18,70.3,68.8,28.2,68.1,59.3,59.2,38.5,5,1,63,64,4.8,3,7
Von Miller,6154,ED,DEN,11,7,2.7,1,0,10,59.5,76.8,30.0,68.5,86.8,65.6,3.6,1,6,247,256,5.7,14,20
Marcell Dareus,6155,DI,JAX,6,3,3.4,0,0,15,60.0,62.7,83.7,53.0,68.8,59.5,0.0,0,0,92,93,6.5,6,10
Patrick Peterson,6157,CB,ARZ,6,5,9.3,0,0,1,47.9,53.5,85.0,82.0,75.6,77.4,0.0,0,2,139,143,0.7,1,3
J.J. Watt,6163,ED,HST,8,3,2.3,0,0,13,67.1,89.6,13.4,90.3,73.1,64.0,0.0,0,5,138,146,5.8,8,12
Robert Quinn,6166,ED,DAL,10,2,2.0,1,0,9,53.9,61.8,52.0,74.6,45.3,36.3,30.0,3,3,167,177,1.2,2,5
Ryan Kerrigan,6168,ED,WAS,11,3,1.2,1,0,32,39.1,62.0,66.6,72.5,55.0,29.7,15.8,3,2,265,279,3.0,8,13
Corey Liuget,6170,DI,BUF,7,1,1.2,1,0,4,66.6,64.8,0.0,69.0,68.5,72.9,0.0,0,3,38,43,13.2,5,5
Prince Amukamara,6171,CB,CHI,12,2,4.9,2,0,6,69.8,68.3,19.0,60.0,66.9,79.4,14.3,2,5,294,301,1.4,4,10
Adrian Clayborn,6172,ED,ATL,12,2,1.1,0,0,2,54.3,77.4,67.6,75.0,69.9,52.0,10.0,1,1,70,73,8.6,6,7
Cameron Jordan,6176,ED,NO,12,5,3.0,1,0,20,71.5,87.4,38.7,83.6,78.6,49.4,6.9,2,5,206,211,6.3,13,22
Jimmy Smith,6179,CB,BLT,6,0,9.3,0,0,3,68.3,69.9,84.2,83.4,62.4,75.2,0.0,0,1,76,78,0.0,0,4
Cameron Heyward,6183,DI,PIT,12,15,2.6,0,0,25,67.3,91.9,87.5,84.9,90.6,82.2,0.0,0,0,251,260,9.6,24,35
Jabaal Sheard,6189,ED,IND,9,1,1.2,0,0,14,67.5,57.4,88.6,60.8,44.9,28.6,27.8,5,0,117,124,9.4,11,12
Brooks Reed,6194,ED,ARZ,8,0,3.0,0,0,1,51.5,53.2,80.0,57.4,53.8,38.9,33.3,1,0,30,30,3.3,1,2
Marcus Gilchrist,6202,S,JAX,1,0,,0,0,15,63.6,64.3,74.5,60.0,60.0,73.0,,0,0,2,2,0.0,0,0
Terrell McClain,6217,DI,OAK,5,2,3.3,0,0,23,,43.8,79.5,68.2,35.0,28.2,28.6,2,0,27,29,7.4,2,3
Justin Houston,6222,ED,IND,12,6,1.8,0,0,14,72.6,85.3,79.9,79.8,66.3,64.9,0.0,0,1,153,161,9.2,14,17
Jurrell Casey,6229,DI,TEN,10,12,2.3,0,0,31,64.1,72.0,57.5,63.9,74.9,71.8,0.0,0,2,170,177,7.6,13,15
Allen Bailey,6238,DI,ATL,12,5,1.4,0,0,2,63.8,63.4,71.8,63.0,59.5,26.5,29.6,8,1,226,233,5.3,12,14
K.J. Wright,6251,LB,SEA,12,16,4.5,0,0,29,59.5,63.0,84.6,58.0,66.5,84.0,6.8,3,1,240,253,6.7,16,25
Sam Acho,6255,ED,TB,3,0,0.0,0,0,30,60.7,84.1,76.7,68.0,78.2,72.4,0.0,0,0,10,11,10.0,1,1
Buster Skrine,6289,CB,CHI,12,3,3.3,1,0,6,67.5,67.9,85.3,75.8,56.3,39.1,40.0,4,1,148,155,1.4,2,3
Richard Sherman,6306,CB,SF,12,2,7.5,2,0,28,87.6,85.0,58.3,,70.4,77.3,11.8,2,8,264,275,1.9,5,13
Pernell McPhee,6317,ED,BLT,7,2,1.8,0,0,3,46.0,64.5,0.0,64.6,80.3,69.3,6.3,1,4,74,76,13.5,10,13
Colin Jones,6342,S,CAR,4,0,8.0,0,0,5,67.8,68.9,74.3,,61.7,69.9,0.0,0,0,8,8,0.0,0,1
Lawrence Guy,6385,DI,NE,12,11,2.3,0,0,19,61.5,69.8,86.1,60.9,67.7,70.1,2.3,1,0,191,197,11.5,22,31
Chris Harris Jr.,6457,CB,DEN,12,2,5.6,0,0,10,69.7,73.2,87.2,,82.1,76.8,0.0,0,4,316,325,0.9,3,8
Josh Bynes,6503,LB,BLT,8,9,2.3,0,0,3,77.6,78.1,18.0,44.0,78.2,55.2,6.7,2,1,126,127,10.3,13,19
Mario Addison,6558,ED,CAR,11,4,5.1,1,1,5,53.0,64.5,39.3,70.0,58.0,67.4,7.7,1,4,188,193,1.1,2,8
Craig Robertson,7003,ED,NO,2,1,1.0,0,0,20,75.2,66.9,78.4,66.1,35.8,43.3,33.3,1,0,12,12,0.0,0,1
Morris Claiborne,7012,CB,KC,8,2,7.0,1,0,16,63.5,63.9,6.7,,72.2,57.9,0.0,0,3,76,78,1.3,1,4
Mark Barron,7013,LB,PIT,11,8,5.1,1,0,25,44.3,52.1,84.7,61.7,62.8,56.7,3.3,1,4,214,225,4.7,10,21
Luke Kuechly,7015,LB,CAR,12,16,3.6,0,0,5,78.6,82.1,86.6,49.6,81.2,81.0,3.4,2,1,281,288,8.9,25,40
Stephon Gilmore,7016,CB,NE,12,1,8.2,1,0,19,76.5,74.3,59.1,,57.7,47.2,30.0,3,5,221,227,0.5,1,6
Dontari Poe,7017,DI,CAR,11,1,3.7,0,0,5,63.8,71.1,69.3,63.6,69.9,63.9,0.0,0,1,161,165,4.3,7,10
Fletcher Cox,7018,DI,PHI,12,7,2.1,0,0,24,63.1,90.2,87.8,90.7,69.2,54.6,7.1,2,0,190,199,6.8,13,19
Michael Brockers,7020,DI,LA,12,11,2.7,0,0,26,67.2,78.2,62.9,57.3,86.7,53.5,6.3,3,2,251,258,10.8,27,34
Bruce Irvin,7021,ED,CAR,9,4,3.3,1,0,5,71.0,65.5,72.8,65.0,57.1,51.9,0.0,0,1,143,147,4.2,6,10
Dre Kirkpatrick,7023,CB,CIN,6,1,8.8,0,0,7,61.2,61.7,0.0,83.9,67.0,59.3,12.5,2,2,157,162,1.9,3,13
Melvin Ingram III,7024,ED,LAC,9,2,2.1,1,0,27,81.0,78.0,22.9,73.8,73.4,61.0,12.5,3,4,170,177,9.4,16,19
Chandler Jones,7027,ED,ARZ,12,3,2.8,0,0,1,39.0,79.2,31.9,89.4,66.6,42.3,23.1,6,6,282,294,4.3,12,17
Dont'a Hightower,7030,LB,NE,11,4,2.5,0,0,19,70.8,71.5,60.0,67.6,64.1,67.3,8.3,2,1,163,169,8.0,13,18
Whitney Mercilus,7031,ED,HST,12,7,1.6,1,0,13,81.8,62.7,77.0,57.6,61.0,32.7,27.8,10,1,247,255,6.1,15,19
Derek Wolfe,7040,DI,DEN,12,9,2.5,0,0,10,60.1,68.3,35.1,67.7,68.1,59.7,9.1,3,4,231,234,6.5,15,21
Jackrabbit Jenkins,7043,CB,NYG,12,1,2.7,0,0,21,65.7,64.4,61.6,60.0,57.9,42.9,41.2,7,6,320,331,1.9,6,9
Mychal Kendricks,7049,ED,SEA,12,8,5.3,0,0,29,65.3,66.1,49.6,76.0,59.3,35.5,15.6,5,3,228,240,3.5,8,19
Bobby Wagner,7050,LB,SEA,12,15,5.4,1,1,29,59.0,75.6,60.6,81.8,87.7,78.1,3.3,2,2,242,255,10.3,25,43
Tavon Wilson,7051,S,DET,12,4,4.1,2,0,11,71.0,67.2,26.1,61.2,61.2,55.1,14.3,4,3,202,205,5.9,12,20
Zach Brown,7055,LB,PHI,6,4,1.7,0,0,24,51.5,54.7,28.2,55.7,63.3,66.0,9.5,2,2,110,115,10.9,12,15
Lavonte David,7060,LB,TB,12,17,2.6,0,0,30,90.1,84.2,86.0,53.7,71.6,69.1,8.0,4,1,251,258,7.2,18,29
Vinny Curry,7061,ED,PHI,12,2,3.1,1,0,24,61.7,81.9,63.9,79.4,70.0,79.4,0.0,0,1,78,83,12.8,10,11
Casey Hayward Jr.,7064,CB,LAC,12,2,7.0,1,0,27,81.1,80.8,87.7,,69.7,59.4,14.3,1,4,288,300,0.3,1,4
Trumaine Johnson,7067,CB,NYJ,6,1,4.0,0,0,22,50.3,53.0,29.5,56.3,73.4,87.4,0.0,0,4,114,117,1.8,2,3
Olivier Vernon,7074,ED,CLV,9,0,3.5,0,1,8,72.0,81.2,89.3,76.7,68.9,37.7,9.5,2,0,190,198,6.8,13,19
Demario Davis,7079,LB,NO,12,8,4.4,1,0,20,79.1,86.4,42.4,74.6,86.0,89.9,0.0,0,4,240,245,9.6,23,36
Tyrone Crawford,7083,DI,DAL,4,1,,0,0,9,61.9,53.4,81.2,58.8,44.1,27.1,50.0,1,0,24,25,0.0,0,0
Akiem Hicks,7090,DI,CHI,4,0,1.8,0,0,6,55.5,77.0,82.6,64.3,81.7,47.3,16.7,1,0,44,44,9.1,4,5
Nigel Bradham,7105,LB,PHI,8,4,3.4,0,0,24,72.5,65.4,84.0,55.3,51.0,32.6,10.5,2,0,143,146,6.3,9,13
Kyle Wilber,7113,LB,OAK,4,1,,0,0,23,64.3,48.0,0.0,55.3,53.3,71.7,0.0,0,1,19,19,0.0,0,0
Mike Daniels,7132,DI,DET,7,3,1.0,0,0,11,,58.8,81.6,61.3,53.6,45.5,0.0,0,0,45,45,4.4,2,2
Tahir Whitehead,7135,LB,OAK,12,9,5.1,1,0,23,43.0,52.7,56.7,55.8,68.9,67.6,13.0,6,2,286,301,4.5,13,31
Najee Goode,7137,LB,JAX,7,3,9.2,0,0,15,47.5,39.0,79.7,68.1,34.1,27.7,36.8,7,0,128,131,1.6,2,9
Jack Crawford,7151,DI,ATL,12,3,2.4,0,0,2,67.1,51.9,43.2,54.7,48.7,66.1,5.3,1,2,119,126,9.2,11,15
Danny Trevathan,7177,LB,CHI,9,18,3.6,0,1,6,50.3,61.9,51.5,77.3,70.9,72.0,7.4,4,1,201,209,10.4,21,32
Nate Stupar,7214,LB,NYG,2,0,2.0,0,0,21,28.3,27.7,73.9,58.9,48.4,26.5,50.0,1,0,17,18,5.9,1,1
Rodney McLeod,7271,S,PHI,12,8,5.4,0,1,24,66.4,67.7,60.5,62.2,69.5,59.9,18.8,6,1,255,267,3.5,9,18
Michael Thomas,7279,S,NYG,9,2,6.7,0,0,21,62.0,62.9,80.8,49.1,67.0,78.1,0.0,0,0,45,45,2.2,1,3
Vontaze Burfict,7280,LB,OAK,4,5,3.7,0,0,23,66.3,62.2,0.0,79.2,53.2,31.4,26.7,4,1,78,81,5.1,4,6
Tashaun Gipson Sr.,7288,S,HST,10,2,7.9,0,0,13,61.0,60.0,52.2,46.8,61.2,51.3,18.2,4,2,205,210,2.9,6,16
L.J. Fort,7292,LB,BLT,6,5,2.8,0,0,3,65.3,67.6,0.3,74.4,63.3,62.2,16.7,2,1,61,62,4.9,3,5
Damon Harrison Sr.,7355,DI,DET,11,9,2.5,0,0,11,57.3,62.9,66.4,56.7,66.3,33.8,8.6,3,1,172,175,8.1,14,23
Johnson Bademosi,7374,CB,NO,3,0,14.0,0,0,20,68.2,68.9,80.3,,63.9,76.3,0.0,0,0,11,11,0.0,0,1
Harrison Smith,7641,S,MIN,12,5,8.4,0,0,18,89.6,81.3,88.6,63.5,51.5,53.4,29.0,9,1,275,279,2.5,7,17
Malik Jackson,7647,DI,PHI,1,0,,0,0,24,,53.7,75.7,59.9,50.5,66.8,,0,0,10,11,0.0,0,0
Josh Norman,7649,CB,WAS,9,3,9.4,1,1,32,45.5,47.5,23.3,,64.7,58.7,26.7,4,5,249,262,1.6,4,8
Justin Bethel,7654,CB,NE,1,0,,0,0,19,51.1,51.5,73.4,,60.0,27.0,,0,0,1,1,0.0,0,0
Neiko Thorpe,7716,CB,SEA,3,0,13.0,0,0,29,56.1,58.9,75.6,,65.7,77.6,0.0,0,0,5,6,20.0,1,2
Dion Jordan,7785,ED,OAK,2,0,,0,0,23,60.0,74.8,0.0,70.8,73.2,29.2,,0,1,10,11,0.0,0,0
Barkevious Mingo,7787,ED,HST,3,0,,0,0,13,61.0,53.5,0.0,62.7,59.2,,,0,1,14,14,0.0,0,0
D.J. Hayden,7793,CB,JAX,11,0,6.1,0,0,15,73.2,76.1,84.1,84.5,63.3,83.8,0.0,0,2,144,150,4.9,7,11
Sheldon Richardson,7794,DI,CLV,12,11,3.5,1,0,8,71.8,79.4,50.2,66.9,78.5,45.5,10.6,5,3,212,220,9.4,20,31
Star Lotulelei,7795,DI,BUF,12,7,2.0,0,0,4,59.8,59.5,86.0,54.7,60.7,25.7,33.3,6,0,155,163,1.9,3,5
Kenny Vaccaro,7796,S,TEN,12,4,6.6,2,0,31,52.2,61.4,41.8,83.6,73.5,75.1,10.3,3,4,278,292,4.3,12,22
Eric Reid,7799,S,CAR,12,8,7.0,0,1,5,40.1,51.1,85.3,78.6,63.8,56.0,9.3,5,1,288,295,6.6,19,41
Desmond Trufant,7803,CB,ATL,8,2,10.5,0,0,2,72.2,71.8,85.2,,63.3,40.0,33.3,2,0,202,211,0.5,1,2
Xavier Rhodes,7806,CB,MIN,12,1,2.9,2,0,18,46.1,47.6,30.9,,64.4,75.1,10.0,1,10,246,250,2.4,6,8
Sylvester Williams,7809,DI,LAC,4,2,5.0,0,0,27,,71.4,80.3,68.9,65.7,34.1,20.0,1,0,26,26,0.0,0,2
Alec Ogletree,7811,LB,NYG,10,6,2.5,0,0,21,61.2,60.3,56.0,70.3,55.3,59.8,10.0,3,2,267,277,5.2,14,21
Johnathan Cyprien,7814,S,ATL,1,0,5.5,0,0,2,41.3,43.2,73.9,59.4,65.6,79.0,0.0,0,1,11,12,9.1,1,2
Darius Slay,7817,CB,DET,10,1,20.3,1,0,11,61.6,60.2,87.3,,46.9,70.9,20.0,1,5,218,222,0.5,1,3
Tank Carradine,7821,DI,MIA,1,2,0.0,0,0,17,60.1,64.8,76.7,61.4,62.3,70.1,0.0,0,0,19,19,5.3,1,1
Kawann Short,7825,DI,CAR,2,0,2.3,0,0,5,,73.6,79.8,74.3,64.4,71.5,0.0,0,0,38,38,7.9,3,4
Kevin Minter,7826,LB,TB,7,2,2.6,0,0,30,57.2,66.1,23.0,74.3,70.6,58.7,11.8,2,1,70,71,15.7,11,13
Kiko Alonso,7827,LB,NO,11,3,1.9,0,0,20,71.1,73.0,81.3,59.8,70.0,66.0,7.1,1,0,82,83,9.8,8,10
Johnathan Hankins,7830,DI,OAK,12,13,1.5,2,0,23,55.0,66.1,24.9,57.8,75.1,50.6,5.0,2,5,237,248,8.4,20,25
Jon Bostic,7831,LB,WAS,12,14,3.5,0,0,32,62.8,62.5,58.3,60.7,61.7,77.1,9.3,5,1,321,336,5.6,18,35
Jamie Collins Sr.,7833,LB,NE,12,13,3.6,0,0,19,80.6,80.1,89.3,80.4,58.0,45.3,13.9,5,0,200,204,7.5,15,18
Margus Hunt,7834,DI,IND,12,3,2.9,0,0,14,59.0,54.5,64.3,53.5,57.4,28.2,20.0,3,1,140,143,4.3,6,9
Jamar Taylor,7835,CB,SEA,5,0,7.0,1,0,29,41.6,39.0,81.8,41.7,41.7,60.2,0.0,0,3,9,9,0.0,0,1
D.J. Swearinger Sr.,7838,S,OAK,7,2,8.3,0,0,23,40.7,49.9,81.2,58.9,70.7,68.0,8.7,2,0,162,169,2.5,4,19
Tyrann Mathieu,7850,S,KC,12,4,5.1,0,0,16,73.3,70.5,63.7,59.2,61.7,61.6,18.2,4,2,304,319,2.0,6,14
Blidi Wreh-Wilson,7851,CB,ATL,5,1,5.4,0,0,2,46.9,50.4,81.0,,66.0,60.9,14.3,1,1,58,59,3.4,2,5
Damontre Moore,7862,ED,SF,2,0,1.0,0,0,28,77.2,75.0,12.1,71.2,55.7,34.7,33.3,1,1,17,18,11.8,2,2
John Jenkins,7863,DI,MIA,12,7,2.6,0,0,17,58.7,77.9,85.8,76.8,70.2,47.7,12.1,4,0,193,203,8.8,17,22
Logan Ryan,7864,CB,TEN,12,8,2.3,3,1,31,65.2,67.5,62.7,79.4,64.5,63.0,17.9,5,7,278,292,4.3,12,15
Shawn Williams,7865,S,CIN,12,7,5.6,0,0,7,53.4,54.2,80.7,56.2,55.8,46.6,14.0,7,0,326,334,4.6,15,36
Duron Harmon,7872,S,NE,12,4,5.5,0,0,19,70.6,71.4,85.2,57.4,68.0,53.7,16.7,2,0,139,143,1.4,2,6
Brandon Williams,7875,DI,BLT,11,11,2.6,0,0,3,54.6,68.4,51.8,58.1,76.6,66.7,0.0,0,3,154,157,3.9,6,12
Akeem Spence,7882,DI,JAX,11,3,2.7,0,0,15,56.6,57.6,61.1,52.8,63.9,73.9,0.0,0,1,126,131,5.6,7,10
Alex Okafor,7885,ED,KC,8,3,4.0,1,0,16,66.0,45.7,71.1,54.0,36.4,71.0,8.3,1,2,120,127,3.3,4,8
B.W. Webb,7896,CB,CIN,11,1,7.5,0,0,7,58.1,57.2,53.8,46.4,58.5,52.5,0.0,0,4,226,233,0.4,1,4
William Gholston,7908,DI,TB,12,6,2.2,0,0,30,60.4,71.5,85.9,61.7,71.3,64.7,3.3,1,0,165,168,10.3,17,23
John Simon,7911,ED,NE,12,7,2.6,0,0,19,91.1,73.3,84.7,60.1,66.1,62.9,6.3,1,0,143,146,4.2,6,8
A.J. Klein,7930,LB,NO,12,3,4.4,1,0,20,31.7,37.4,59.1,59.2,50.8,52.1,10.3,3,2,207,212,7.7,16,23
Micah Hyde,7941,S,BUF,12,6,10.7,0,1,4,81.1,80.8,87.4,49.9,75.5,75.3,14.7,5,0,253,266,3.6,9,23
Stacy McGee,7987,DI,CAR,1,0,2.0,0,0,5,,75.8,75.1,63.1,72.4,68.3,0.0,0,0,9,9,11.1,1,1
Vince Williams,7988,LB,PIT,10,4,2.1,0,0,25,62.1,76.8,23.9,71.8,81.4,59.7,16.0,4,1,119,124,10.1,12,17
Jordan Poyer,8000,S,BUF,12,14,5.8,0,0,4,67.3,73.0,85.7,67.9,77.3,82.2,6.3,3,1,255,269,6.3,16,31
Nick Williams,8006,DI,CHI,12,7,2.3,0,0,6,64.5,71.7,52.6,63.0,73.7,68.8,4.5,1,2,168,172,6.5,11,14
Kemal Ishmael,8026,S,ATL,8,5,2.8,0,0,2,41.1,47.7,79.3,66.4,59.2,56.2,12.5,3,0,139,141,7.2,10,16
Damion Square,8042,DI,LAC,12,5,2.9,1,0,27,84.2,64.9,68.2,56.3,63.3,47.7,9.1,2,1,159,164,5.0,8,15
Daren Bates,8077,LB,TEN,2,1,2.0,0,0,31,60.0,31.5,69.7,58.2,65.1,38.5,0.0,0,0,5,5,20.0,1,1
Ezekiel Ansah,8094,ED,SEA,8,0,2.3,1,0,29,82.7,60.3,27.0,58.3,53.9,42.8,25.0,2,3,48,48,8.3,4,6
Rontez Miles,8102,S,NYJ,2,0,,0,0,22,70.8,72.4,71.9,58.4,60.0,77.2,,0,0,3,3,0.0,0,0
A.J. Bouye,8110,CB,JAX,11,2,9.0,2,0,15,59.2,63.0,87.5,,76.1,67.6,10.0,1,4,269,278,1.5,4,7
Jahleel Addae,8117,LB,HST,11,3,10.5,0,0,13,56.7,57.8,41.5,43.8,71.3,60.3,13.3,2,3,133,137,2.3,3,10
Lerentee McCray,8159,ED,JAX,7,1,1.0,0,0,15,67.2,67.1,81.3,56.7,66.7,74.3,0.0,0,0,18,18,11.1,2,2
Abry Jones,8177,DI,JAX,12,3,2.9,0,0,15,65.4,62.8,86.4,59.6,59.7,56.2,5.0,1,1,192,198,5.7,11,16
