player,player_id,position,team_name,player_game_count,assists,avg_depth_of_tackle,declined_penalties,forced_fumbles,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,missed_tackle_rate,missed_tackles,penalties,run_stop_opp,snap_counts_run,stop_percent,stops,tackles
Jason McCourty,5127,CB,NE,9,1,2.7,0,0,19,83.2,79.5,9.2,53.4,67.0,77.0,22.2,2,3,124,129,4.0,5,6
Clinton McDonald,5173,DI,ARZ,9,2,4.7,1,0,1,58.3,45.7,35.5,56.3,45.9,51.4,11.1,1,1,40,40,7.5,3,6
Steve McLendon,5232,DI,NYJ,8,1,0.9,0,0,22,62.3,80.4,84.1,63.7,80.7,74.9,0.0,0,0,115,119,7.8,9,11
Michael Bennett,5273,DI,DAL,6,0,1.7,1,0,9,60.2,60.7,0.0,69.1,55.9,28.3,40.0,2,3,32,33,6.3,2,3
Ndamukong Suh,5527,DI,TB,8,7,2.1,0,0,30,67.7,61.2,55.3,56.4,65.6,34.6,6.7,1,2,125,129,4.8,6,7
Gerald McCoy,5528,DI,CAR,8,4,1.9,0,0,5,,79.7,14.9,70.7,85.8,30.9,18.2,4,4,117,121,11.1,13,14
Joe Haden,5532,CB,PIT,8,1,6.9,0,0,25,60.9,61.5,84.7,,60.2,66.7,10.0,1,1,205,213,1.5,3,8
Tyson Alualu,5535,DI,PIT,8,1,2.3,1,0,25,60.0,70.1,50.8,66.8,68.5,59.7,9.1,1,1,85,89,7.1,6,9
Brandon Graham,5538,ED,PHI,9,4,0.5,0,1,24,72.4,89.6,60.3,76.7,83.0,32.9,22.2,6,2,142,147,9.9,14,17
Earl Thomas III,5539,S,BLT,8,5,12.0,0,0,3,87.7,82.1,45.5,62.7,55.3,63.4,17.6,3,1,139,145,0.7,1,9
Jason Pierre-Paul,5540,ED,TB,2,0,-0.3,0,0,30,45.9,55.6,81.6,54.5,65.6,28.9,33.3,2,0,33,34,12.1,4,4
Kareem Jackson,5545,S,DEN,8,7,1.8,0,0,10,78.4,84.9,88.9,71.8,86.2,48.5,8.7,2,0,190,196,6.3,12,14
Devin McCourty,5552,S,NE,9,3,9.7,0,0,19,85.9,78.6,47.4,55.3,55.1,62.6,17.6,3,1,159,164,2.5,4,11
Jerry Hughes,5556,ED,BUF,8,3,-0.4,0,0,4,71.6,76.6,37.0,73.4,67.6,29.3,23.1,3,3,105,114,6.7,7,7
Linval Joseph,5571,DI,MIN,9,8,2.8,0,0,18,83.3,70.7,87.8,63.9,65.3,68.2,3.7,1,0,157,160,8.9,14,18
Carlos Dunlap,5579,ED,CIN,6,3,1.5,0,0,7,68.3,73.7,68.8,67.2,68.3,70.2,6.7,1,1,142,146,5.6,8,11
Sean Lee,5580,LB,DAL,8,4,6.1,0,0,9,67.0,66.9,78.7,70.3,60.5,59.0,18.8,3,0,96,102,4.2,4,9
Morgan Burnett,5596,S,CLV,6,11,5.6,0,0,8,59.3,68.3,25.6,76.7,78.2,80.5,11.1,2,1,116,122,1.7,2,5
Corey Peters,5607,DI,ARZ,9,3,2.3,0,0,1,58.0,63.4,40.9,62.6,65.6,54.9,5.3,1,3,177,186,5.6,10,15
Everson Griffen,5624,ED,MIN,9,4,2.0,0,0,18,75.9,87.0,29.1,82.7,71.8,39.7,22.7,5,5,165,168,7.3,12,13
Geno Atkins,5643,DI,CIN,8,6,2.1,0,0,7,59.0,75.6,68.7,76.6,67.5,67.1,0.0,0,1,170,175,5.9,10,13
Al Woods,5646,DI,SEA,9,6,0.7,0,0,29,65.8,74.9,64.6,56.9,80.9,53.1,15.8,3,1,120,129,8.3,10,10
Sherrick McManis,5667,CB,CHI,1,0,,0,0,6,93.1,93.8,71.0,59.4,60.0,80.0,,0,0,1,1,0.0,0,0
Reshad Jones,5686,S,MIA,3,5,10.4,1,0,17,61.0,68.5,78.6,54.8,74.9,77.0,0.0,0,1,78,81,6.4,5,9
Kurt Coleman,5767,LB,BUF,1,0,,0,0,4,60.0,63.0,69.7,,60.5,,,0,0,3,4,0.0,0,0
Kyle Love,5806,DI,CAR,8,1,1.5,1,0,5,60.0,59.0,25.7,64.6,57.6,35.6,0.0,0,1,77,78,2.6,2,2
Darian Stewart,5820,S,TB,4,0,11.0,0,0,30,53.1,43.6,0.0,56.3,50.6,27.2,40.0,2,1,37,37,2.7,1,3
Tramaine Brock Sr.,5903,CB,ARZ,9,0,3.9,0,0,1,62.4,62.7,47.6,65.4,63.1,54.1,16.7,2,1,155,160,4.5,7,10
Anthony Levine,6013,S,BLT,5,0,,0,0,3,50.1,46.9,82.4,79.4,24.2,25.2,,0,0,9,9,0.0,0,0
Marcus Sherels,6017,CB,MIN,1,0,,0,0,18,,60.0,64.4,,60.0,,,0,0,1,1,0.0,0,0
Albert McClellan,6022,LB,NYJ,1,2,5.0,0,0,22,27.8,27.5,72.2,54.1,52.4,79.5,0.0,0,0,14,14,7.1,1,2
Andrew Sendejo,6118,S,PHI,9,0,5.8,0,0,24,66.2,65.2,18.6,68.1,59.3,59.2,50.0,4,1,41,42,4.9,2,4
Von Miller,6154,ED,DEN,9,6,2.9,1,0,10,49.0,76.4,45.8,68.1,86.1,62.0,4.0,1,4,202,211,5.9,12,18
Marcell Dareus,6155,DI,JAX,6,3,3.4,0,0,15,60.0,62.7,83.7,53.0,68.8,59.5,0.0,0,0,92,93,6.5,6,10
Patrick Peterson,6157,CB,ARZ,3,2,8.0,0,0,1,50.9,56.4,82.5,88.4,71.4,65.6,0.0,0,0,72,74,0.0,0,2
J.J. Watt,6163,ED,HST,8,3,2.3,0,0,13,67.1,89.6,13.4,90.3,73.1,64.0,0.0,0,5,138,146,5.8,8,12
Robert Quinn,6166,ED,DAL,6,0,5.0,1,0,9,53.8,60.8,46.9,76.1,42.0,32.2,50.0,2,2,88,95,0.0,0,2
Ryan Kerrigan,6168,ED,WAS,9,2,0.5,1,0,32,51.8,56.7,61.1,64.9,51.1,27.8,20.0,3,2,218,229,3.2,7,10
Corey Liuget,6170,DI,OAK,3,0,2.0,1,0,23,66.6,69.1,0.0,65.2,75.9,71.6,0.0,0,2,18,22,22.2,4,4
Prince Amukamara,6171,CB,CHI,8,2,4.7,2,0,6,75.0,71.1,0.0,60.0,61.4,85.2,16.7,1,4,194,201,1.0,2,3
Adrian Clayborn,6172,ED,ATL,8,2,1.0,0,0,2,54.1,70.0,84.5,67.2,67.1,43.8,12.5,1,0,46,47,8.7,4,5
Cameron Jordan,6176,ED,NO,8,3,2.4,1,0,20,60.8,82.7,42.2,74.6,85.5,32.5,10.5,2,3,130,132,6.9,9,14
Jimmy Smith,6179,CB,BLT,2,0,,0,0,3,76.8,76.5,78.8,,64.2,78.1,,0,0,17,18,0.0,0,0
Cameron Heyward,6183,DI,PIT,8,11,2.8,0,0,25,66.5,90.7,85.3,81.9,84.8,79.1,0.0,0,0,161,165,8.1,13,22
Jabaal Sheard,6189,ED,IND,5,0,1.4,0,0,14,71.1,51.1,85.9,55.4,41.0,30.7,23.1,3,0,71,75,12.7,9,10
Brooks Reed,6194,ED,ARZ,8,0,3.0,0,0,1,51.5,53.2,80.0,57.4,53.8,38.9,33.3,1,0,30,30,3.3,1,2
Terrell McClain,6217,DI,OAK,3,2,4.0,0,0,23,,41.9,77.9,61.9,37.0,30.0,25.0,1,0,18,19,5.6,1,1
Justin Houston,6222,ED,IND,8,4,2.1,0,0,14,68.4,81.3,73.9,79.3,64.6,81.1,0.0,0,1,113,118,7.1,8,11
Jurrell Casey,6229,DI,TEN,8,8,2.3,0,0,31,61.5,80.6,49.3,65.7,87.7,69.1,0.0,0,2,132,139,9.8,13,15
Allen Bailey,6238,DI,ATL,8,4,1.5,0,0,2,63.8,59.2,66.8,60.6,56.2,25.9,31.8,7,1,185,192,4.9,9,11
K.J. Wright,6251,LB,SEA,9,14,4.3,0,0,29,51.7,60.7,83.7,59.5,73.0,86.0,5.7,2,1,179,189,6.7,12,19
Buster Skrine,6289,CB,CHI,8,3,7.5,0,0,6,58.3,59.7,83.6,80.3,54.2,44.9,28.6,2,0,103,110,1.0,1,2
Richard Sherman,6306,CB,SF,8,1,9.2,1,0,28,84.9,82.2,83.9,,61.6,68.4,22.2,2,3,157,165,0.6,1,6
Pernell McPhee,6317,ED,BLT,7,2,1.8,0,0,3,46.0,64.5,0.0,64.6,80.3,69.3,6.3,1,4,74,76,13.5,10,13
Colin Jones,6342,S,CAR,1,0,,0,0,5,60.0,62.3,69.9,,60.0,,,0,0,1,1,0.0,0,0
Lawrence Guy,6385,DI,NE,9,6,2.7,0,0,19,,65.9,84.6,61.1,64.2,63.3,3.8,1,0,130,135,9.2,12,19
Chris Harris Jr.,6457,CB,DEN,9,1,3.8,0,0,10,70.2,73.2,85.9,,80.5,68.5,0.0,0,4,225,234,0.9,2,4
Josh Bynes,6503,LB,BLT,4,4,1.4,0,0,3,80.0,82.8,0.0,45.8,85.3,50.1,0.0,0,1,61,62,11.5,7,8
Mario Addison,6558,ED,CAR,7,3,3.0,0,0,5,66.2,69.8,51.0,71.8,59.7,69.4,0.0,0,2,110,113,0.9,1,3
Craig Robertson,7003,ED,NO,1,0,,0,0,20,66.2,65.3,74.7,57.8,60.0,76.1,,0,0,1,1,0.0,0,0
Morris Claiborne,7012,CB,KC,5,1,5.3,1,0,16,60.9,60.7,0.0,,69.9,50.9,0.0,0,2,56,58,1.8,1,3
Mark Barron,7013,LB,PIT,7,7,5.3,0,0,25,46.8,49.9,82.7,60.8,56.0,55.1,0.0,0,2,142,147,4.9,7,13
Luke Kuechly,7015,LB,CAR,8,12,3.7,0,0,5,80.9,85.4,85.2,52.4,82.6,80.0,2.4,1,1,187,191,10.2,19,28
Stephon Gilmore,7016,CB,NE,9,0,8.2,1,0,19,71.3,69.3,48.4,,56.4,39.6,28.6,2,4,156,161,0.6,1,5
Dontari Poe,7017,DI,CAR,8,1,3.7,0,0,5,60.2,69.9,63.1,65.1,69.2,62.2,0.0,0,1,120,124,5.8,7,10
Fletcher Cox,7018,DI,PHI,9,5,2.1,0,0,24,65.2,89.6,86.6,90.1,67.9,57.9,4.5,1,0,142,149,7.0,10,16
Michael Brockers,7020,DI,LA,8,5,2.7,0,0,26,67.2,79.2,50.8,60.4,85.5,50.0,7.1,2,2,160,165,11.3,18,21
Bruce Irvin,7021,ED,CAR,5,3,1.5,1,0,5,62.8,60.1,58.8,60.4,58.5,31.4,0.0,0,1,65,67,3.1,2,2
Dre Kirkpatrick,7023,CB,CIN,6,1,8.8,0,0,7,61.2,61.7,0.0,83.9,67.0,59.3,12.5,2,2,157,162,1.9,3,13
Melvin Ingram III,7024,ED,LAC,6,2,1.6,1,0,27,74.0,74.4,35.6,71.7,68.4,66.8,7.1,1,2,111,115,9.0,10,11
Chandler Jones,7027,ED,ARZ,9,2,3.5,0,0,1,61.1,81.4,37.7,87.9,65.0,47.5,25.0,4,4,216,226,3.2,7,10
Dont'a Hightower,7030,LB,NE,8,4,1.9,0,0,19,80.8,77.1,45.8,67.3,65.8,64.1,11.1,2,1,111,116,8.1,9,12
Whitney Mercilus,7031,ED,HST,9,5,1.1,1,0,13,90.4,67.7,72.3,59.8,65.7,44.6,26.9,7,1,159,167,6.9,11,14
Derek Wolfe,7040,DI,DEN,9,5,2.5,0,0,10,53.1,64.6,20.7,66.1,68.1,60.6,8.3,2,4,163,166,6.7,11,17
Jackrabbit Jenkins,7043,CB,NYG,9,0,3.1,0,0,21,63.6,62.7,53.6,60.0,59.7,47.5,41.7,5,4,254,262,1.6,4,7
Mychal Kendricks,7049,ED,SEA,9,6,5.7,0,0,29,61.2,63.0,62.2,76.4,55.4,29.2,20.0,5,2,173,183,3.5,6,14
Bobby Wagner,7050,LB,SEA,9,10,5.3,0,1,29,56.6,74.4,52.5,88.8,84.2,75.4,4.3,2,1,181,191,11.6,21,35
Tavon Wilson,7051,S,DET,8,3,3.6,0,0,11,76.4,70.9,33.6,61.6,57.5,58.9,15.8,3,1,117,117,6.8,8,13
Zach Brown,7055,LB,PHI,6,4,1.7,0,0,24,51.5,54.7,28.2,55.7,63.3,66.0,9.5,2,2,110,115,10.9,12,15
Lavonte David,7060,LB,TB,8,14,1.8,0,0,30,76.2,75.5,84.2,56.0,71.6,66.7,10.8,4,0,172,176,7.6,13,19
Vinny Curry,7061,ED,PHI,9,1,3.7,0,0,24,61.4,81.8,86.0,77.4,69.0,77.8,0.0,0,0,60,64,10.0,6,7
Casey Hayward Jr.,7064,CB,LAC,9,1,7.0,1,0,27,81.7,81.1,86.4,,68.3,52.7,16.7,1,3,225,235,0.4,1,4
Trumaine Johnson,7067,CB,NYJ,6,1,4.0,0,0,22,50.3,53.0,29.5,56.3,73.4,87.4,0.0,0,4,114,117,1.8,2,3
Olivier Vernon,7074,ED,CLV,8,0,3.6,0,1,8,72.0,81.7,89.2,77.2,68.8,36.4,10.0,2,0,183,191,6.6,12,18
Demario Davis,7079,LB,NO,8,4,4.4,1,0,20,69.9,73.1,51.8,63.7,73.8,86.5,0.0,0,3,151,153,9.9,15,22
Tyrone Crawford,7083,DI,DAL,4,1,,0,0,9,61.9,53.4,81.2,58.8,44.1,27.1,50.0,1,0,24,25,0.0,0,0
Akiem Hicks,7090,DI,CHI,4,0,1.8,0,0,6,55.5,77.0,82.6,64.3,81.7,47.3,16.7,1,0,44,44,9.1,4,5
Nigel Bradham,7105,LB,PHI,6,2,4.5,0,0,24,69.9,56.3,82.4,50.7,34.3,28.3,16.7,2,0,100,103,4.0,4,8
Kyle Wilber,7113,LB,OAK,3,1,,0,0,23,50.2,46.5,72.6,56.7,52.5,71.7,0.0,0,0,18,18,0.0,0,0
Mike Daniels,7132,DI,DET,3,3,2.0,0,0,11,,61.8,79.0,68.6,53.4,36.6,0.0,0,0,28,28,3.6,1,1
Tahir Whitehead,7135,LB,OAK,8,7,3.7,0,0,23,44.7,57.3,82.9,58.9,74.5,65.4,13.3,4,0,180,193,5.0,9,19
Najee Goode,7137,LB,JAX,6,3,10.8,0,0,15,43.4,43.5,78.4,75.1,47.3,34.6,30.0,3,0,94,97,0.0,0,4
Jack Crawford,7151,DI,ATL,8,1,2.8,0,0,2,,38.3,27.9,54.5,39.5,60.3,7.1,1,2,95,100,8.4,8,12
Danny Trevathan,7177,LB,CHI,8,17,3.7,0,1,6,51.0,61.1,50.6,74.1,69.4,70.9,7.7,4,1,194,202,10.3,20,31
Nate Stupar,7214,LB,NYG,2,0,2.0,0,0,21,28.3,27.7,73.9,58.9,48.4,26.5,50.0,1,0,17,18,5.9,1,1
Rodney McLeod,7271,S,PHI,9,6,5.8,0,0,24,67.7,66.6,51.4,59.2,63.1,57.3,16.7,4,1,189,199,3.2,6,14
Michael Thomas,7279,S,NYG,7,2,6.7,0,0,21,63.6,64.4,80.4,49.8,67.2,77.2,0.0,0,0,42,42,2.4,1,3
Vontaze Burfict,7280,LB,OAK,4,5,3.7,0,0,23,66.3,62.2,0.0,79.2,53.2,31.4,26.7,4,1,78,81,5.1,4,6
Tashaun Gipson Sr.,7288,S,HST,7,1,12.0,0,0,13,57.4,54.3,38.0,47.2,53.4,43.2,22.2,2,2,112,117,0.9,1,6
L.J. Fort,7292,LB,BLT,3,2,3.5,0,0,3,59.8,61.2,0.0,79.2,57.2,64.6,20.0,1,1,29,30,3.4,1,2
Damon Harrison Sr.,7355,DI,DET,8,6,2.5,0,0,11,57.3,68.7,58.0,60.9,72.0,32.9,8.7,2,1,116,117,8.6,10,15
Johnson Bademosi,7374,CB,NO,3,0,14.0,0,0,20,68.0,68.7,80.2,,63.9,76.3,0.0,0,0,11,11,0.0,0,1
Harrison Smith,7641,S,MIN,9,2,10.3,0,0,18,89.1,80.6,87.2,61.1,46.5,57.6,35.0,7,0,188,192,2.1,4,11
Malik Jackson,7647,DI,PHI,1,0,,0,0,24,,53.7,75.7,59.9,50.5,66.8,,0,0,10,11,0.0,0,0
Josh Norman,7649,CB,WAS,8,2,9.4,1,1,32,49.3,50.2,18.5,,63.1,56.6,28.6,4,5,223,235,1.8,4,8
Justin Bethel,7654,CB,NE,1,0,,0,0,19,48.6,49.0,73.2,,60.0,27.0,,0,0,1,1,0.0,0,0
Neiko Thorpe,7716,CB,SEA,2,0,4.0,0,0,29,73.6,73.7,74.4,,61.6,74.3,0.0,0,0,2,3,50.0,1,1
Barkevious Mingo,7787,ED,HST,1,0,,0,0,13,60.0,54.8,86.0,52.7,60.0,,,0,0,1,1,0.0,0,0
D.J. Hayden,7793,CB,JAX,8,0,4.3,0,0,15,70.4,76.4,83.3,88.4,74.2,84.6,0.0,0,1,107,111,5.6,6,8
Sheldon Richardson,7794,DI,CLV,8,8,3.8,0,0,8,59.6,71.4,49.6,63.5,74.4,48.0,8.6,3,2,161,168,8.7,14,24
Star Lotulelei,7795,DI,BUF,8,6,2.0,0,0,4,,60.3,84.1,53.4,62.5,24.8,31.3,5,0,106,113,2.8,3,5
Kenny Vaccaro,7796,S,TEN,9,3,7.6,2,0,31,46.3,53.3,27.1,75.5,67.7,67.6,13.6,3,4,205,217,3.9,8,16
Eric Reid,7799,S,CAR,8,5,6.8,0,1,5,50.5,58.9,84.4,85.1,66.2,40.0,14.7,5,1,191,195,4.7,9,24
Desmond Trufant,7803,CB,ATL,5,1,,0,0,2,57.9,60.0,83.7,,65.2,29.7,50.0,1,0,139,145,0.0,0,0
Xavier Rhodes,7806,CB,MIN,9,1,3.0,1,0,18,51.1,51.1,48.4,,55.7,77.5,16.7,1,7,163,167,1.8,3,4
Sylvester Williams,7809,DI,LAC,2,1,5.0,0,0,27,,75.1,78.8,72.7,66.8,69.4,0.0,0,0,17,17,0.0,0,1
Alec Ogletree,7811,LB,NYG,7,3,3.2,0,0,21,70.4,63.0,43.2,81.5,47.4,59.0,9.1,2,2,193,200,5.7,11,17
Johnathan Cyprien,7814,S,ATL,1,0,5.5,0,0,2,41.3,43.2,73.9,59.4,65.6,79.0,0.0,0,1,11,12,9.1,1,2
Darius Slay,7817,CB,DET,6,0,20.3,1,0,11,66.7,64.9,85.0,,49.5,72.7,25.0,1,4,133,134,0.8,1,3
Tank Carradine,7821,DI,MIA,1,2,0.0,0,0,17,60.1,64.8,76.7,61.4,62.3,70.1,0.0,0,0,19,19,5.3,1,1
Kawann Short,7825,DI,CAR,2,0,2.3,0,0,5,,73.6,79.8,74.3,64.4,71.5,0.0,0,0,38,38,7.9,3,4
Kevin Minter,7826,LB,TB,6,2,2.6,0,0,30,55.5,65.1,22.0,74.8,70.5,58.7,11.8,2,1,69,70,15.9,11,13
Kiko Alonso,7827,LB,NO,7,0,2.3,0,0,20,55.7,59.8,78.8,60.5,65.4,62.4,0.0,0,0,35,35,11.4,4,4
Johnathan Hankins,7830,DI,OAK,8,7,1.2,2,0,23,55.0,57.0,4.6,57.8,66.8,40.0,7.7,2,5,143,153,10.5,15,17
Jon Bostic,7831,LB,WAS,9,10,3.6,0,0,32,59.1,57.3,50.5,58.5,57.0,78.0,7.9,3,1,254,266,4.7,12,25
Jamie Collins Sr.,7833,LB,NE,9,10,3.5,0,0,19,85.7,84.1,88.7,82.9,57.3,52.9,14.3,4,0,155,158,7.7,12,14
Margus Hunt,7834,DI,IND,8,0,3.8,0,0,14,59.2,53.2,83.9,52.5,54.1,26.4,33.3,2,0,95,98,2.1,2,4
Jamar Taylor,7835,CB,SEA,5,0,7.0,1,0,29,47.0,43.6,81.3,41.7,41.7,67.4,0.0,0,2,9,9,0.0,0,1
D.J. Swearinger Sr.,7838,S,ARZ,4,1,9.7,0,0,1,36.3,45.0,79.8,61.8,69.0,63.0,7.7,1,0,112,118,0.9,1,11
Tyrann Mathieu,7850,S,KC,9,2,4.8,0,0,16,60.9,61.8,58.1,61.4,63.3,58.2,23.5,4,2,239,252,2.1,5,11
Blidi Wreh-Wilson,7851,CB,ATL,4,1,6.3,0,0,2,42.4,48.8,79.3,,69.4,65.4,0.0,0,0,50,51,2.0,1,4
John Jenkins,7863,DI,MIA,8,6,2.3,0,0,17,58.7,81.2,83.9,85.0,70.1,50.3,10.5,2,0,128,135,7.0,9,11
Logan Ryan,7864,CB,TEN,9,7,3.3,1,1,31,70.6,71.2,54.0,90.0,57.9,64.2,22.7,5,3,205,217,3.4,7,10
Shawn Williams,7865,S,CIN,8,7,5.7,0,0,7,52.2,52.1,78.5,49.5,55.6,56.2,11.9,5,0,224,229,5.8,13,30
Duron Harmon,7872,S,NE,9,3,4.2,0,0,19,71.2,72.1,83.6,60.4,64.7,42.5,20.0,2,0,98,102,2.0,2,5
Brandon Williams,7875,DI,BLT,7,6,3.9,0,0,3,60.0,63.5,58.2,52.0,75.2,59.0,0.0,0,1,88,90,4.5,4,7
Akeem Spence,7882,DI,JAX,8,3,2.5,0,0,15,56.6,54.7,56.2,52.4,61.5,72.6,0.0,0,1,100,103,4.0,4,6
Alex Okafor,7885,ED,KC,7,3,4.0,1,0,16,73.3,47.5,68.7,54.3,37.0,71.0,8.3,1,2,108,114,3.7,4,8
B.W. Webb,7896,CB,CIN,7,1,7.0,0,0,7,60.7,57.1,38.7,46.4,52.8,69.8,0.0,0,2,161,166,0.6,1,3
William Gholston,7908,DI,TB,8,6,2.2,0,0,30,,70.3,84.8,62.1,69.6,68.1,4.8,1,0,123,126,8.9,11,14
John Simon,7911,ED,NE,9,4,3.0,0,0,19,91.6,76.5,83.4,66.1,60.6,81.2,0.0,0,0,97,99,3.1,3,5
A.J. Klein,7930,LB,NO,8,3,5.6,1,0,20,34.6,35.0,45.6,60.7,44.6,49.3,14.3,3,2,142,144,6.3,9,15
Micah Hyde,7941,S,BUF,8,4,12.0,0,0,4,76.6,80.0,85.4,52.5,79.6,77.3,8.7,2,0,186,197,3.2,6,17
Vince Williams,7988,LB,PIT,6,3,2.1,0,0,25,56.0,69.0,6.7,80.4,72.3,56.9,16.7,3,1,76,81,11.8,9,12
Jordan Poyer,8000,S,BUF,8,7,4.7,0,0,4,75.8,80.3,84.3,69.3,76.3,82.1,6.1,2,0,186,198,7.5,14,24
Nick Williams,8006,DI,CHI,8,4,2.3,0,0,6,65.7,66.8,36.2,67.4,64.0,64.0,7.1,1,2,109,113,5.5,6,9
Kemal Ishmael,8026,S,ATL,7,5,3.0,0,0,2,43.3,48.5,79.4,69.0,57.6,62.2,13.0,3,0,136,138,6.6,9,15
Damion Square,8042,DI,LAC,9,3,3.4,0,0,27,83.5,64.4,86.5,60.2,56.5,51.2,7.1,1,0,122,125,4.1,5,10
Daren Bates,8077,LB,TEN,2,1,2.0,0,0,31,60.0,32.0,69.1,59.0,65.1,38.5,0.0,0,0,5,5,20.0,1,1
Ezekiel Ansah,8094,ED,SEA,6,0,2.2,1,0,29,83.2,55.0,32.5,48.6,53.2,31.6,28.6,2,2,35,35,8.6,3,5
Rontez Miles,8102,S,NYJ,2,0,,0,0,22,70.8,72.4,71.9,58.4,60.0,77.2,,0,0,3,3,0.0,0,0
A.J. Bouye,8110,CB,JAX,8,0,5.3,2,0,15,67.7,69.4,86.2,,71.7,72.0,0.0,0,3,176,181,1.7,3,4
Jahleel Addae,8117,LB,HST,9,0,10.4,0,0,13,55.0,53.0,28.5,43.8,62.5,46.8,28.6,2,3,70,74,2.9,2,5
Lerentee McCray,8159,ED,JAX,7,1,1.0,0,0,15,67.2,67.1,81.3,56.7,66.7,74.3,0.0,0,0,18,18,11.1,2,2
Abry Jones,8177,DI,JAX,9,2,2.2,0,0,15,60.0,66.4,85.1,62.6,63.6,52.5,5.9,1,1,132,136,7.6,10,14
Benson Mayowa,8196,ED,OAK,6,0,4.0,0,0,23,49.8,59.1,23.8,73.3,63.7,59.6,0.0,0,2,22,25,4.5,1,1
Bradley McDougald,8220,S,SEA,8,0,9.7,0,0,29,63.2,61.6,84.9,48.7,56.2,57.9,18.2,2,1,137,145,0.7,1,9
Will Compton,8308,LB,OAK,1,0,9.0,0,0,23,77.8,71.7,70.2,59.3,57.5,76.2,0.0,0,0,6,8,0.0,0,2
Rashaan Melvin,8334,CB,DET,8,1,9.8,0,0,11,50.0,55.7,85.9,91.7,71.4,74.6,0.0,0,3,183,184,0.5,1,6
Tony Jefferson,8361,S,BLT,5,2,5.9,0,0,3,48.9,53.1,80.2,53.2,68.9,44.1,9.1,1,2,82,87,3.7,3,8
Brandon Copeland,8378,LB,NYJ,4,4,1.2,0,0,22,62.9,75.7,82.6,61.7,78.1,62.3,6.3,1,0,71,73,14.1,10,11
Jeff Heath,8396,S,DAL,8,3,7.1,0,0,9,59.5,58.9,84.4,60.0,55.0,87.0,7.1,1,1,151,160,3.3,5,10
