player,player_id,position,team_name,player_game_count,assists,avg_depth_of_tackle,declined_penalties,forced_fumbles,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,missed_tackle_rate,missed_tackles,penalties,run_stop_opp,snap_counts_run,stop_percent,stops,tackles
Calais Campbell,4364,DI,JAX,13,10,1.2,0,2,15,63.2,90.4,45.8,81.8,90.4,30.5,18.4,9,6,237,244,9.3,22,30
Brandon Carr,4454,CB,BLT,13,0,7.2,1,0,3,66.1,66.3,85.9,68.8,56.8,62.4,23.1,3,3,171,178,2.9,5,10
Orlando Scandrick,4457,CB,PHI,3,0,4.5,0,0,24,64.3,91.7,78.2,99.9,73.8,56.4,33.3,1,0,22,22,4.5,1,2
Wesley Woodyard,4583,LB,TEN,12,5,2.1,0,1,31,40.2,53.2,81.3,62.1,72.3,47.6,4.5,1,0,117,120,9.4,11,16
Cameron Wake,4907,ED,TEN,8,0,4.0,0,0,31,60.2,83.5,86.4,77.8,65.3,44.6,0.0,0,0,11,12,0.0,0,1
Malcolm Jenkins,4937,S,PHI,13,4,8.4,1,1,24,67.9,66.1,26.8,59.6,66.6,63.7,16.7,5,4,276,288,4.3,12,21
Clay Matthews,4949,ED,LA,10,6,1.7,0,1,26,29.8,59.1,87.0,64.2,63.8,42.2,19.2,5,1,185,192,5.4,10,15
Patrick Chung,4957,S,NE,10,6,3.2,1,0,19,60.4,59.7,83.3,49.6,59.7,58.9,9.5,2,1,154,157,5.8,9,13
Jason McCourty,5127,CB,NE,11,1,2.7,0,0,19,80.8,75.4,0.0,53.4,60.5,78.3,22.2,2,4,134,139,3.7,5,6
Clinton McDonald,5173,DI,ARZ,9,2,4.7,1,0,1,58.3,45.7,35.5,56.3,45.9,51.4,11.1,1,1,40,40,7.5,3,6
Steve McLendon,5232,DI,NYJ,13,2,0.8,0,0,22,64.7,78.6,49.9,66.2,79.6,67.5,4.8,1,2,172,177,8.7,15,18
Michael Bennett,5273,DI,DAL,11,4,1.4,1,0,9,62.3,63.1,1.1,62.3,73.6,30.1,17.6,3,6,115,120,7.8,9,10
Ndamukong Suh,5527,DI,TB,13,8,1.5,0,0,30,69.7,70.0,46.8,62.1,73.0,39.4,7.4,2,4,201,208,7.0,14,17
Gerald McCoy,5528,DI,CAR,13,7,1.5,0,0,5,,77.8,17.6,71.6,82.1,33.7,14.8,4,6,206,213,7.3,15,16
Joe Haden,5532,CB,PIT,13,1,6.3,0,1,25,72.0,70.8,86.7,56.2,59.3,49.6,25.0,5,3,322,336,1.9,6,14
Tyson Alualu,5535,DI,PIT,13,5,1.8,1,0,25,63.5,78.1,42.6,68.4,78.1,58.5,9.5,2,2,137,145,7.3,10,14
Brandon Graham,5538,ED,PHI,13,5,0.7,0,1,24,72.0,87.0,70.3,76.0,75.8,40.1,19.4,6,2,208,214,7.7,16,20
Earl Thomas III,5539,S,BLT,13,8,10.8,0,0,3,86.4,77.9,33.9,70.0,51.0,60.4,24.1,7,3,238,245,1.3,3,14
Jason Pierre-Paul,5540,ED,TB,7,2,0.5,1,0,30,53.1,64.6,25.6,62.3,75.3,35.9,29.4,5,4,115,120,8.7,10,10
Kareem Jackson,5545,S,DEN,12,11,2.6,0,0,10,78.4,81.2,91.4,71.8,78.3,58.7,13.2,5,1,296,302,5.4,16,22
Devin McCourty,5552,S,NE,13,3,9.5,0,0,19,90.1,82.1,59.5,53.1,56.2,58.9,19.0,4,1,249,256,2.0,5,14
Jerry Hughes,5556,ED,BUF,13,3,0.8,0,0,4,70.6,72.2,26.1,75.0,60.6,27.7,35.3,6,6,176,186,4.0,7,8
Patrick Robinson,5557,S,NO,1,0,3.0,0,0,20,56.4,52.5,79.0,57.8,45.1,48.8,0.0,0,0,3,3,0.0,0,1
Linval Joseph,5571,DI,MIN,11,12,2.6,0,0,18,83.5,69.9,74.7,63.2,66.8,71.0,2.9,1,1,205,208,7.8,16,22
Carlos Dunlap,5579,ED,CIN,11,8,1.7,0,0,7,66.6,83.3,79.3,70.9,82.4,79.6,3.1,1,1,253,259,7.1,18,23
Sean Lee,5580,LB,DAL,13,6,4.1,0,0,9,65.1,62.7,81.1,62.4,57.2,47.8,20.5,8,0,217,227,6.5,14,25
Morgan Burnett,5596,S,CLV,8,13,4.0,0,0,8,58.2,68.0,38.0,75.1,80.8,76.3,12.0,3,1,144,153,4.2,6,9
Corey Peters,5607,DI,ARZ,13,4,2.3,0,0,1,52.6,65.5,54.5,59.8,71.8,52.5,7.7,2,3,241,252,6.2,15,20
Everson Griffen,5624,ED,MIN,13,5,2.0,0,0,18,74.6,80.0,30.0,77.7,68.9,31.6,24.2,8,7,242,245,7.0,17,20
Geno Atkins,5643,DI,CIN,13,10,2.2,0,0,7,58.1,78.7,76.2,75.1,72.3,60.5,3.1,1,1,260,266,6.5,17,21
Al Woods,5646,DI,SEA,13,8,1.0,1,0,29,65.8,70.0,40.0,55.9,78.3,58.5,12.0,3,3,177,188,6.8,12,14
Sherrick McManis,5667,CB,CHI,2,0,,0,0,6,93.2,93.8,72.9,59.4,60.0,80.0,,0,0,3,3,0.0,0,0
Reshad Jones,5686,S,MIA,4,7,9.5,1,0,17,66.2,72.3,80.5,53.8,75.4,79.7,0.0,0,1,101,106,5.9,6,11
Kurt Coleman,5767,LB,BUF,3,0,,0,0,4,62.5,65.8,71.7,,62.2,,,0,0,7,8,0.0,0,0
Kyle Love,5806,DI,CAR,12,1,2.0,1,0,5,60.0,52.1,43.2,63.2,46.8,40.1,0.0,0,1,128,132,2.3,3,3
Darian Stewart,5820,S,TB,4,0,11.0,0,0,30,53.1,43.6,0.0,56.3,50.6,27.2,40.0,2,1,37,37,2.7,1,3
Tramaine Brock Sr.,5903,CB,TEN,11,0,4.8,0,0,31,67.4,67.2,54.0,72.8,61.2,56.1,13.3,2,1,191,196,3.7,7,13
Anthony Levine,6013,S,BLT,6,0,,0,0,3,49.5,46.4,83.1,76.8,24.7,25.9,,0,0,10,10,0.0,0,0
Marcus Sherels,6017,CB,MIA,1,0,,0,0,17,,60.0,64.4,,60.0,,,0,0,1,1,0.0,0,0
Albert McClellan,6022,LB,NYJ,1,2,5.0,0,0,22,27.8,27.5,72.2,54.1,52.4,79.5,0.0,0,0,14,14,7.1,1,2
Andrew Sendejo,6118,S,MIN,10,1,4.6,0,0,18,78.8,76.5,29.0,68.1,59.3,59.2,38.5,5,1,63,64,4.8,3,7
Von Miller,6154,ED,DEN,12,8,3.0,1,0,10,54.1,75.4,24.2,68.1,88.1,67.1,3.3,1,7,255,264,5.5,14,21
Marcell Dareus,6155,DI,JAX,6,3,3.4,0,0,15,60.0,62.7,83.7,53.0,68.8,59.5,0.0,0,0,92,93,6.5,6,10
Patrick Peterson,6157,CB,ARZ,7,5,9.4,0,0,1,50.3,55.5,85.5,82.0,73.6,73.6,0.0,0,2,168,173,1.2,2,5
J.J. Watt,6163,ED,HST,8,3,2.3,0,0,13,67.1,89.6,13.4,90.3,73.1,64.0,0.0,0,5,138,146,5.8,8,12
Robert Quinn,6166,ED,DAL,11,3,0.6,1,0,9,53.9,62.8,55.6,74.1,48.0,42.1,21.4,3,3,188,198,2.7,5,8
Ryan Kerrigan,6168,ED,WAS,12,3,1.2,1,0,32,40.4,63.0,67.7,73.2,55.0,29.9,15.8,3,2,277,291,2.9,8,13
Corey Liuget,6170,DI,BUF,8,2,0.3,1,0,4,66.6,63.7,0.0,67.4,67.1,73.6,0.0,0,3,46,52,13.0,6,6
Prince Amukamara,6171,CB,CHI,12,2,4.9,2,0,6,69.8,68.3,19.0,60.0,66.9,79.4,14.3,2,5,294,301,1.4,4,10
Adrian Clayborn,6172,ED,ATL,13,2,1.1,0,0,2,54.4,77.6,70.6,79.3,59.7,52.0,10.0,1,1,82,85,7.3,6,7
Cameron Jordan,6176,ED,NO,13,6,3.0,1,0,20,55.5,87.4,42.8,82.9,82.6,46.7,6.7,2,5,229,234,5.7,13,22
Jimmy Smith,6179,CB,BLT,7,1,9.3,0,0,3,64.8,67.4,85.3,83.4,68.8,77.2,0.0,0,1,98,100,0.0,0,4
Cameron Heyward,6183,DI,PIT,13,15,2.9,0,0,25,67.3,91.9,87.8,84.2,90.7,82.4,0.0,0,0,265,274,9.1,24,37
Jabaal Sheard,6189,ED,IND,10,2,1.2,0,0,14,67.5,58.4,89.0,60.8,46.7,28.9,26.3,5,0,131,138,8.4,11,12
Brooks Reed,6194,ED,ARZ,8,0,3.0,0,0,1,51.5,53.2,80.0,57.4,53.8,38.9,33.3,1,0,30,30,3.3,1,2
Marcus Gilchrist,6202,S,JAX,2,0,,0,0,15,56.4,48.9,76.7,60.0,59.2,27.5,100.0,1,0,4,4,0.0,0,0
Terrell McClain,6217,DI,OAK,5,2,3.3,0,0,23,,43.8,79.5,68.2,35.0,28.2,28.6,2,0,27,29,7.4,2,3
Justin Houston,6222,ED,IND,13,7,1.8,0,0,14,70.7,83.7,69.9,79.9,67.3,67.2,0.0,0,2,165,173,9.1,15,18
Jurrell Casey,6229,DI,TEN,11,14,2.2,0,0,31,64.1,73.2,60.4,64.7,75.6,62.6,3.1,1,2,187,194,8.0,15,17
Allen Bailey,6238,DI,ATL,13,5,1.4,0,0,2,63.8,64.2,72.7,64.0,59.6,26.5,29.6,8,1,229,236,5.2,12,14
K.J. Wright,6251,LB,SEA,13,17,4.6,0,0,29,61.7,64.2,85.0,57.0,66.4,85.7,6.5,3,1,273,286,5.9,16,26
Sam Acho,6255,ED,TB,4,0,0.0,0,0,30,60.7,73.8,76.8,67.0,63.6,72.4,0.0,0,0,11,12,9.1,1,1
Buster Skrine,6289,CB,CHI,13,3,3.0,1,0,6,64.2,65.2,85.7,70.9,59.6,36.4,36.4,4,1,159,166,1.9,3,4
Richard Sherman,6306,CB,SF,13,2,7.0,2,0,28,88.7,86.5,60.6,,72.9,75.2,10.5,2,9,290,301,2.1,6,15
Pernell McPhee,6317,ED,BLT,7,2,1.8,0,0,3,46.0,64.5,0.0,64.6,80.3,69.3,6.3,1,4,74,76,13.5,10,13
Colin Jones,6342,S,CAR,4,0,8.0,0,0,5,67.8,68.9,74.3,,61.7,69.9,0.0,0,0,8,8,0.0,0,1
Lawrence Guy,6385,DI,NE,13,11,2.3,0,0,19,61.5,68.1,70.2,59.5,68.2,70.6,2.2,1,1,209,215,11.5,24,33
Chris Harris Jr.,6457,CB,DEN,13,2,5.6,0,0,10,66.4,70.2,87.7,,82.3,74.4,0.0,0,5,331,340,0.9,3,8
Josh Bynes,6503,LB,BLT,9,9,2.5,0,0,3,72.2,77.3,25.8,53.3,79.6,50.2,6.5,2,1,139,140,10.1,14,20
Mario Addison,6558,ED,CAR,12,5,4.9,1,1,5,53.9,64.9,42.9,69.3,59.6,69.9,5.9,1,4,211,217,1.9,4,11
Craig Robertson,7003,ED,NO,3,1,0.5,0,0,20,70.9,59.1,80.2,59.9,36.7,45.4,16.7,1,0,35,35,8.6,3,4
Morris Claiborne,7012,CB,KC,8,2,7.0,1,0,16,63.5,63.9,6.7,,72.2,57.9,0.0,0,3,76,78,1.3,1,4
Mark Barron,7013,LB,PIT,12,9,5.3,1,0,25,45.6,53.0,85.3,64.0,61.9,60.4,3.0,1,4,225,236,4.4,10,23
Luke Kuechly,7015,LB,CAR,13,17,3.7,0,0,5,82.3,84.0,86.8,48.9,80.0,83.5,3.1,2,1,310,318,9.4,29,46
Stephon Gilmore,7016,CB,NE,13,1,8.9,1,0,19,77.8,75.5,62.1,,57.0,51.6,27.3,3,6,246,253,0.4,1,7
Dontari Poe,7017,DI,CAR,11,1,3.7,0,0,5,63.8,71.1,69.3,63.6,69.9,63.9,0.0,0,1,161,165,4.3,7,10
Fletcher Cox,7018,DI,PHI,13,7,2.2,0,0,24,63.1,90.0,88.1,90.4,69.6,55.2,6.9,2,0,208,217,6.3,13,20
Michael Brockers,7020,DI,LA,13,11,2.8,0,0,26,67.2,77.0,64.4,56.7,85.6,54.3,6.0,3,2,265,273,10.6,28,36
Bruce Irvin,7021,ED,CAR,10,4,2.8,1,0,5,70.8,62.8,60.6,63.3,56.5,48.3,5.9,1,2,163,168,4.9,8,12
Dre Kirkpatrick,7023,CB,CIN,6,1,8.8,0,0,7,61.2,61.7,0.0,83.9,67.0,59.3,12.5,2,2,157,162,1.9,3,13
Melvin Ingram III,7024,ED,LAC,10,3,2.1,1,0,27,86.1,77.4,28.0,71.3,73.5,58.8,14.8,4,4,184,192,9.2,17,20
Chandler Jones,7027,ED,ARZ,13,3,2.9,0,0,1,40.2,81.6,35.6,89.7,70.5,46.1,20.0,6,6,312,325,5.1,16,21
Dont'a Hightower,7030,LB,NE,12,5,2.8,0,0,19,73.6,70.6,64.8,62.4,66.0,68.8,7.7,2,1,185,192,7.0,13,19
Whitney Mercilus,7031,ED,HST,13,8,1.9,1,0,13,71.0,61.7,77.9,58.1,60.6,36.6,25.6,10,1,268,276,6.0,16,21
Derek Wolfe,7040,DI,DEN,12,9,2.5,0,0,10,60.1,68.3,35.1,67.7,68.1,59.7,9.1,3,4,231,234,6.5,15,21
Jackrabbit Jenkins,7043,CB,NYG,13,1,2.3,0,0,21,62.9,63.3,64.2,55.7,64.2,45.6,35.0,7,6,350,361,2.6,9,12
Mychal Kendricks,7049,ED,SEA,12,8,5.3,0,0,29,65.3,66.1,49.6,76.0,59.3,35.5,15.6,5,3,228,240,3.5,8,19
Bobby Wagner,7050,LB,SEA,13,15,4.9,1,1,29,55.9,74.9,62.4,80.6,90.1,81.5,3.1,2,2,276,289,10.9,30,48
Tavon Wilson,7051,S,DET,13,7,3.8,2,0,11,69.8,68.3,30.4,64.1,65.8,57.6,10.8,4,3,241,244,6.6,16,26
Zach Brown,7055,LB,PHI,6,4,1.7,0,0,24,51.5,54.7,28.2,55.7,63.3,66.0,9.5,2,2,110,115,10.9,12,15
Lavonte David,7060,LB,TB,13,19,2.9,0,0,30,86.5,82.3,86.2,52.1,75.0,69.7,7.3,4,1,270,278,7.0,19,32
Vinny Curry,7061,ED,PHI,13,2,3.1,1,0,24,61.8,79.7,67.5,78.3,67.3,71.1,7.1,1,1,95,100,10.5,10,11
Casey Hayward Jr.,7064,CB,LAC,13,2,7.0,1,0,27,83.3,82.9,88.0,,70.2,54.9,14.3,1,4,304,317,0.3,1,4
Trumaine Johnson,7067,CB,NYJ,6,1,4.0,0,0,22,50.3,53.0,29.5,56.3,73.4,87.4,0.0,0,4,114,117,1.8,2,3
Olivier Vernon,7074,ED,CLV,9,0,3.5,0,1,8,72.0,81.2,89.3,76.7,68.9,37.7,9.5,2,0,190,198,6.8,13,19
Demario Davis,7079,LB,NO,13,9,4.2,1,0,20,80.0,86.7,45.9,74.4,85.1,90.2,0.0,0,4,263,268,9.9,26,41
Tyrone Crawford,7083,DI,DAL,4,1,,0,0,9,61.9,53.4,81.2,58.8,44.1,27.1,50.0,1,0,24,25,0.0,0,0
Akiem Hicks,7090,DI,CHI,4,0,1.8,0,0,6,55.5,77.0,82.6,64.3,81.7,47.3,16.7,1,0,44,44,9.1,4,5
Nigel Bradham,7105,LB,PHI,9,5,3.4,0,0,24,75.8,67.8,84.5,54.6,51.5,35.8,10.0,2,0,163,166,5.5,9,13
Kyle Wilber,7113,LB,OAK,4,1,,0,0,23,64.3,48.0,0.0,55.3,53.3,71.7,0.0,0,1,19,19,0.0,0,0
Mike Daniels,7132,DI,DET,8,3,1.4,0,0,11,60.0,70.2,83.0,65.8,65.9,58.8,0.0,0,0,72,72,9.7,7,7
Tahir Whitehead,7135,LB,OAK,13,11,5.0,1,0,23,40.1,50.7,59.1,54.9,68.1,66.4,14.0,7,2,316,331,4.1,13,32
Najee Goode,7137,LB,JAX,7,3,9.2,0,0,15,47.5,39.0,79.7,68.1,34.1,27.7,36.8,7,0,128,131,1.6,2,9
Jack Crawford,7151,DI,ATL,13,3,2.4,0,0,2,67.1,53.0,47.0,55.5,49.1,66.6,5.3,1,2,127,134,8.7,11,15
Danny Trevathan,7177,LB,CHI,9,18,3.6,0,1,6,50.3,61.9,51.5,77.3,70.9,72.0,7.4,4,1,201,209,10.4,21,32
Nate Stupar,7214,LB,NYG,2,0,2.0,0,0,21,28.3,27.7,73.9,58.9,48.4,26.5,50.0,1,0,17,18,5.9,1,1
Rodney McLeod,7271,S,PHI,13,8,5.4,0,1,24,64.5,64.6,62.4,61.6,63.7,61.2,18.2,6,1,275,287,3.3,9,19
Michael Thomas,7279,S,NYG,10,2,5.3,0,0,21,58.4,58.2,81.3,48.3,62.3,80.5,0.0,0,0,56,56,3.6,2,4
Vontaze Burfict,7280,LB,OAK,4,5,3.7,0,0,23,66.3,62.2,0.0,79.2,53.2,31.4,26.7,4,1,78,81,5.1,4,6
Tashaun Gipson Sr.,7288,S,HST,11,2,7.9,0,0,13,70.0,65.1,54.9,46.1,55.0,47.6,20.8,5,2,230,236,2.6,6,17
L.J. Fort,7292,LB,BLT,7,5,2.8,0,0,3,65.7,68.0,0.0,83.6,62.3,63.5,16.7,2,2,71,72,4.2,3,5
Damon Harrison Sr.,7355,DI,DET,12,9,2.4,0,0,11,57.3,61.9,51.6,57.1,66.0,36.5,7.9,3,2,202,205,8.4,17,26
Johnson Bademosi,7374,CB,NO,3,0,14.0,0,0,20,68.2,68.9,80.3,,63.9,76.3,0.0,0,0,11,11,0.0,0,1
Harrison Smith,7641,S,MIN,13,5,7.8,0,0,18,90.0,83.3,89.0,67.5,53.8,54.9,28.1,9,2,297,301,2.7,8,18
Malik Jackson,7647,DI,PHI,1,0,,0,0,24,,53.7,75.7,59.9,50.5,66.8,,0,0,10,11,0.0,0,0
Josh Norman,7649,CB,WAS,9,3,9.4,1,1,32,45.5,47.5,23.3,,64.7,58.7,26.7,4,5,249,262,1.6,4,8
Justin Bethel,7654,CB,NE,1,0,,0,0,19,51.8,52.2,73.6,,60.0,27.0,,0,0,1,1,0.0,0,0
Neiko Thorpe,7716,CB,SEA,3,0,13.0,0,0,29,56.1,58.9,75.6,,65.7,77.6,0.0,0,0,5,6,20.0,1,2
Dion Jordan,7785,ED,OAK,3,0,6.0,0,0,23,60.0,72.8,21.8,71.9,66.3,27.6,50.0,1,1,24,25,0.0,0,1
Barkevious Mingo,7787,ED,HST,4,0,,0,0,13,62.8,54.8,0.0,62.7,59.4,,,0,1,17,17,0.0,0,0
D.J. Hayden,7793,CB,JAX,12,0,6.1,0,0,15,75.1,76.5,84.4,83.8,58.4,84.4,0.0,0,2,158,165,4.4,7,11
Sheldon Richardson,7794,DI,CLV,13,13,3.4,1,0,8,70.6,81.1,54.0,67.2,81.0,48.8,9.6,5,3,237,245,9.3,22,34
Star Lotulelei,7795,DI,BUF,13,7,2.2,0,0,4,59.8,60.0,69.7,55.1,62.7,25.9,31.6,6,1,181,189,2.2,4,6
Kenny Vaccaro,7796,S,TEN,13,4,6.8,2,0,31,51.3,60.0,43.4,82.0,71.3,71.7,12.9,4,4,290,304,4.1,12,23
Eric Reid,7799,S,CAR,13,12,6.8,0,1,5,39.2,50.6,85.6,75.6,64.0,59.2,8.1,5,1,319,327,6.3,20,45
Desmond Trufant,7803,CB,ATL,9,2,10.5,0,0,2,70.3,70.2,85.4,,63.6,32.7,33.3,2,0,210,219,0.5,1,2
Xavier Rhodes,7806,CB,MIN,13,1,2.9,2,0,18,46.3,48.0,32.9,,65.0,75.1,10.0,1,10,258,262,2.3,6,8
Sylvester Williams,7809,DI,LAC,5,2,4.7,0,0,27,60.0,66.9,80.8,65.2,62.6,43.7,16.7,1,0,32,32,3.1,1,3
Alec Ogletree,7811,LB,NYG,11,6,2.4,0,0,21,59.6,57.5,59.3,68.9,51.9,53.4,12.5,4,2,298,308,5.0,15,22
Johnathan Cyprien,7814,S,ATL,1,0,5.5,0,0,2,41.3,43.2,73.9,59.4,65.6,79.0,0.0,0,1,11,12,9.1,1,2
Darius Slay,7817,CB,DET,11,1,16.5,1,0,11,59.1,58.7,87.8,,51.3,73.8,16.7,1,6,256,260,0.4,1,4
Tank Carradine,7821,DI,MIA,1,2,0.0,0,0,17,60.1,64.8,76.7,61.4,62.3,70.1,0.0,0,0,19,19,5.3,1,1
Kawann Short,7825,DI,CAR,2,0,2.3,0,0,5,,73.6,79.8,74.3,64.4,71.5,0.0,0,0,38,38,7.9,3,4
Kevin Minter,7826,LB,TB,7,2,2.6,0,0,30,57.2,66.1,23.0,74.3,70.6,58.7,11.8,2,1,70,71,15.7,11,13
Kiko Alonso,7827,LB,NO,11,3,1.9,0,0,20,71.1,73.0,81.3,59.8,70.0,66.0,7.1,1,0,82,83,9.8,8,10
Johnathan Hankins,7830,DI,OAK,13,13,1.6,2,0,23,55.0,65.5,19.0,59.0,74.2,42.1,7.0,3,6,259,270,8.5,22,27
Jon Bostic,7831,LB,WAS,13,15,3.4,0,0,32,64.8,62.1,60.0,58.8,59.1,78.2,8.6,5,1,345,360,5.8,20,38
Jamie Collins Sr.,7833,LB,NE,13,13,3.4,0,0,19,79.3,77.2,89.6,77.8,55.8,40.7,13.2,5,0,221,226,7.2,16,20
Margus Hunt,7834,DI,IND,13,3,3.3,0,0,14,59.0,54.4,66.4,52.3,58.1,28.9,17.6,3,1,155,158,3.9,6,11
Jamar Taylor,7835,CB,SEA,5,0,7.0,1,0,29,41.6,39.0,81.8,41.7,41.7,60.2,0.0,0,3,9,9,0.0,0,1
D.J. Swearinger Sr.,7838,S,OAK,8,3,7.6,0,0,23,41.1,51.1,81.4,58.7,71.4,65.1,10.7,3,0,192,199,3.1,6,22
Tyrann Mathieu,7850,S,KC,13,4,4.9,0,0,16,74.2,70.8,65.3,57.2,61.6,59.9,17.4,4,2,325,341,1.8,6,15
Blidi Wreh-Wilson,7851,CB,ATL,6,1,5.4,0,0,2,48.8,52.0,82.0,,67.6,42.4,14.3,1,1,64,65,3.1,2,5
Damontre Moore,7862,ED,SF,2,0,1.0,0,0,28,77.2,75.0,12.1,71.2,55.7,34.7,33.3,1,1,17,18,11.8,2,2
John Jenkins,7863,DI,MIA,13,7,2.8,0,0,17,58.7,77.6,85.9,74.9,70.8,49.2,11.4,4,0,203,213,8.9,18,24
Logan Ryan,7864,CB,TEN,13,8,2.1,3,1,31,60.7,64.1,64.4,77.7,66.3,63.5,16.1,5,8,300,314,5.0,15,18
Shawn Williams,7865,S,CIN,13,7,5.5,0,0,7,54.8,56.5,81.1,53.6,59.6,49.9,12.5,7,0,351,359,5.4,19,42
Duron Harmon,7872,S,NE,13,4,5.5,0,0,19,69.5,70.5,86.0,57.4,68.6,55.3,16.7,2,0,158,163,1.3,2,6
Brandon Williams,7875,DI,BLT,12,12,3.1,0,0,3,54.6,70.9,55.4,57.9,80.0,68.9,0.0,0,3,171,174,5.8,10,17
Akeem Spence,7882,DI,JAX,12,3,2.7,0,0,15,56.6,57.8,63.6,51.9,64.2,73.9,0.0,0,1,148,154,4.7,7,10
Alex Okafor,7885,ED,KC,9,3,3.9,1,0,16,66.8,48.2,73.6,53.5,40.7,72.6,7.7,1,2,135,143,3.0,4,9
B.W. Webb,7896,CB,CIN,12,1,7.5,0,0,7,59.8,59.0,56.2,46.4,59.9,52.5,0.0,0,4,249,256,0.4,1,4
William Gholston,7908,DI,TB,13,6,2.2,0,0,30,60.4,71.8,86.2,63.3,70.4,65.2,3.3,1,0,174,178,9.8,17,23
John Simon,7911,ED,NE,13,7,2.9,0,0,19,91.5,74.2,85.1,59.5,66.7,60.6,10.5,2,0,162,165,4.3,7,10
A.J. Klein,7930,LB,NO,12,3,4.4,1,0,20,31.7,37.4,59.1,59.2,50.8,52.1,10.3,3,2,207,212,7.7,16,23
Micah Hyde,7941,S,BUF,13,7,10.1,0,1,4,81.1,80.0,87.6,49.9,73.5,78.1,13.2,5,0,284,298,3.5,10,26
Stacy McGee,7987,DI,CAR,1,0,2.0,0,0,5,,75.8,75.1,63.1,72.4,68.3,0.0,0,0,9,9,11.1,1,1
Vince Williams,7988,LB,PIT,11,4,2.2,0,0,25,67.1,76.8,28.5,70.9,77.3,61.8,15.4,4,1,127,132,10.2,13,18
Jordan Poyer,8000,S,BUF,13,19,5.9,0,0,4,63.4,70.0,86.0,67.9,76.3,81.9,7.0,4,1,288,303,6.3,18,34
Nick Williams,8006,DI,CHI,13,8,2.2,0,0,6,64.2,70.4,55.2,63.2,71.8,69.3,4.2,1,2,183,187,6.6,12,15
Kemal Ishmael,8026,S,ATL,9,6,2.8,0,0,2,43.8,49.9,79.6,66.4,60.0,59.1,12.0,3,0,141,143,7.1,10,16
Damion Square,8042,DI,LAC,13,5,2.9,1,0,27,84.2,63.5,69.0,56.4,61.5,47.7,9.1,2,1,165,170,4.8,8,15
Daren Bates,8077,LB,TEN,2,1,2.0,0,0,31,60.0,31.5,69.7,58.2,65.1,38.5,0.0,0,0,5,5,20.0,1,1
Ezekiel Ansah,8094,ED,SEA,8,0,2.3,1,0,29,82.7,60.3,27.0,58.3,53.9,42.8,25.0,2,3,48,48,8.3,4,6
Rontez Miles,8102,S,NYJ,2,0,,0,0,22,70.8,72.4,71.9,58.4,60.0,77.2,,0,0,3,3,0.0,0,0
A.J. Bouye,8110,CB,JAX,12,2,9.0,2,0,15,57.2,58.8,87.8,,62.0,68.6,10.0,1,5,299,309,1.3,4,7
Jahleel Addae,8117,LB,HST,12,3,10.5,0,0,13,55.6,57.2,42.2,43.4,72.8,61.1,13.3,2,3,135,139,2.2,3,10
Lerentee McCray,8159,ED,JAX,7,1,1.0,0,0,15,67.2,67.1,81.3,56.7,66.7,74.3,0.0,0,0,18,18,11.1,2,2
