player,player_id,position,team_name,player_game_count,batted_passes,declined_penalties,franchise_id,grades_pass_rush_defense,hits,hurries,pass_rush_opp,pass_rush_percent,pass_rush_win_rate,pass_rush_wins,penalties,prp,sacks,snap_counts_pass_play,snap_counts_pass_rush,total_pressures,true_pass_set_batted_passes,true_pass_set_grades_pass_rush_defense,true_pass_set_hits,true_pass_set_hurries,true_pass_set_pass_rush_opp,true_pass_set_pass_rush_percent,true_pass_set_pass_rush_win_rate,true_pass_set_pass_rush_wins,true_pass_set_prp,true_pass_set_sacks,true_pass_set_snap_counts_pass_play,true_pass_set_snap_counts_pass_rush,true_pass_set_total_pressures
Kareem Jackson,5545,S,DEN,12,0,0,10,71.8,0,1,3,0.6,33.3,1,1,16.7,0,472,3,1,0,,0,0,0,0.0,,0,,0,201,0,0
Devin McCourty,5552,S,NE,13,0,0,19,53.1,0,2,15,3.1,6.7,1,1,6.7,0,514,16,2,0,50.6,0,1,7,3.1,14.3,1,7.1,0,259,8,1
Jerry Hughes,5556,ED,BUF,13,1,0,4,75.0,6,35,350,96.9,16.3,57,6,7.0,4,382,370,45,0,79.0,1,30,160,97.1,25.0,40,10.9,2,174,169,33
Patrick Robinson,5557,S,NO,6,0,0,20,57.8,1,1,15,30.9,0.0,0,0,6.7,0,55,17,2,0,58.4,1,1,14,51.6,0.0,0,7.1,0,31,16,2
Linval Joseph,5571,DI,MIN,11,0,0,18,63.2,2,8,253,98.9,7.1,18,1,3.2,3,273,270,13,0,71.6,2,5,76,100.0,14.5,11,5.9,1,87,87,8
Carlos Dunlap,5579,ED,CIN,11,2,0,7,70.9,9,19,276,89.9,15.2,42,1,7.2,6,317,285,34,0,70.0,6,10,130,94.3,20.0,26,9.2,4,141,133,20
Sean Lee,5580,LB,DAL,13,0,0,9,62.4,0,3,20,9.4,15.0,3,0,7.5,0,244,23,3,0,62.4,0,1,5,8.0,20.0,1,10.0,0,75,6,1
Morgan Burnett,5596,S,CLV,8,0,0,8,75.1,0,6,13,6.5,7.7,1,1,38.5,2,214,14,8,0,58.3,0,1,1,1.2,0.0,0,50.0,0,83,1,1
Corey Peters,5607,DI,ARZ,13,0,0,1,59.8,2,15,370,98.7,7.6,28,3,3.1,3,399,394,20,0,67.3,2,11,139,100.0,13.7,19,6.8,3,153,153,16
Everson Griffen,5624,ED,MIN,13,0,0,18,77.7,13,39,453,97.0,16.1,73,7,7.7,9,497,482,61,0,83.7,6,27,194,99.1,23.7,46,11.6,6,213,211,39
Geno Atkins,5643,DI,CIN,13,0,0,7,75.1,5,35,357,99.2,14.0,50,1,7.0,5,375,372,45,0,79.6,4,20,155,99.4,20.6,32,11.0,5,162,161,29
Al Woods,5646,DI,SEA,13,0,1,29,55.9,0,8,226,100.0,4.9,11,3,2.2,1,241,241,9,0,63.7,0,5,71,100.0,8.5,6,3.5,0,75,75,5
Sherrick McManis,5667,CB,CHI,8,0,0,6,59.4,0,0,1,4.3,0.0,0,0,0.0,0,23,1,0,0,59.4,0,0,1,14.3,0.0,0,0.0,0,7,1,0
Reshad Jones,5686,S,MIA,4,0,1,17,53.8,0,1,8,9.6,12.5,1,1,6.3,0,83,8,1,0,56.3,0,0,2,8.0,0.0,0,0.0,0,25,2,0
Kyle Love,5806,DI,CAR,12,1,1,5,63.2,2,14,177,100.0,10.2,18,1,4.5,0,191,191,16,0,66.7,2,11,75,100.0,17.3,13,8.7,0,82,82,13
Darian Stewart,5820,S,TB,3,0,0,30,56.3,0,0,1,2.7,0.0,0,1,0.0,0,37,1,0,0,56.3,0,0,1,9.1,0.0,0,0.0,0,11,1,0
Tramaine Brock Sr.,5903,CB,TEN,11,1,0,31,72.8,2,2,16,4.1,12.5,2,1,12.5,0,387,16,4,0,60.7,1,2,5,2.8,20.0,1,30.0,0,177,5,3
Anthony Levine,6013,S,BLT,11,0,0,3,76.8,2,3,24,19.7,29.2,7,0,10.4,0,127,25,5,0,74.2,2,2,14,18.5,35.7,5,14.3,0,81,15,4
Albert McClellan,6022,LB,NYJ,1,0,0,22,54.1,0,0,2,21.4,0.0,0,0,0.0,0,14,3,0,0,,0,0,0,0.0,,0,,0,7,0,0
Andrew Sendejo,6118,S,MIN,11,0,0,18,68.1,1,0,7,3.0,0.0,0,1,21.4,1,233,7,2,0,70.6,1,0,5,4.1,0.0,0,30.0,1,122,5,2
Von Miller,6154,ED,DEN,12,0,1,10,68.1,6,47,351,90.6,17.9,63,7,9.5,7,413,374,60,0,71.6,4,31,157,94.0,24.2,38,13.1,3,184,173,38
Marcell Dareus,6155,DI,JAX,6,1,0,15,53.0,0,3,108,100.0,5.6,6,0,2.3,1,113,113,4,0,50.3,0,1,39,100.0,5.1,2,1.3,0,40,40,1
Patrick Peterson,6157,CB,ARZ,7,0,0,1,82.0,0,0,3,1.0,0.0,0,2,33.3,1,314,3,1,0,86.5,0,0,2,1.5,0.0,0,50.0,1,132,2,1
J.J. Watt,6163,ED,HST,8,3,0,13,90.3,16,31,296,99.7,25.3,75,5,9.6,5,323,322,52,0,91.1,11,21,133,100.0,35.3,47,14.3,3,151,151,35
Robert Quinn,6166,ED,DAL,11,2,1,9,74.1,9,23,283,99.4,15.2,43,3,8.8,9,308,306,41,0,69.4,4,10,130,99.3,16.2,21,10.0,6,144,143,20
Ryan Kerrigan,6168,ED,WAS,12,1,1,32,73.2,7,23,283,86.9,12.7,36,2,7.8,7,351,305,37,0,66.1,1,11,112,92.4,16.1,18,8.9,4,131,121,16
Corey Liuget,6170,DI,BUF,8,0,1,4,67.4,1,1,63,98.6,6.3,4,3,3.2,1,73,72,3,0,77.2,1,0,23,100.0,13.0,3,6.5,1,26,26,2
Prince Amukamara,6171,CB,CHI,12,0,2,6,60.0,0,0,1,0.2,0.0,0,5,0.0,0,517,1,0,0,,0,0,0,0.0,,0,,0,222,0,0
Adrian Clayborn,6172,ED,ATL,13,0,0,2,79.3,5,35,253,97.8,22.5,57,1,9.5,4,275,269,44,0,80.9,2,23,106,97.5,31.1,33,15.6,4,120,117,29
Cameron Jordan,6176,ED,NO,13,1,1,20,82.9,8,51,474,97.5,17.5,83,5,9.2,14,529,516,73,1,90.4,5,29,205,98.3,24.4,50,13.2,10,229,225,44
Jimmy Smith,6179,CB,BLT,7,0,0,3,83.4,0,0,1,0.5,0.0,0,1,100.0,1,218,1,1,0,,0,0,0,0.0,,0,,0,107,0,0
Cameron Heyward,6183,DI,PIT,13,3,0,25,84.2,11,32,403,100.0,16.1,65,0,7.6,9,430,430,52,1,86.2,8,24,202,100.0,20.8,42,11.9,8,219,219,40
Jabaal Sheard,6189,ED,IND,10,0,0,14,60.8,4,23,279,97.4,12.5,35,0,6.3,4,302,294,31,0,65.1,3,16,132,97.9,18.2,24,9.5,3,144,141,22
Brooks Reed,6194,ED,ARZ,8,0,0,1,57.4,0,2,37,83.3,8.1,3,0,5.4,1,48,40,3,0,65.6,0,0,15,84.2,20.0,3,6.7,1,19,16,1
Marcus Gilchrist,6202,S,JAX,2,0,0,15,60.0,0,0,1,3.3,0.0,0,0,0.0,0,30,1,0,0,,0,0,0,0.0,,0,,0,13,0,0
Terrell McClain,6217,DI,OAK,5,0,0,23,68.2,0,2,28,100.0,7.1,2,0,3.6,0,32,32,2,0,70.7,0,2,7,100.0,14.3,1,14.3,0,8,8,2
Justin Houston,6222,ED,IND,13,0,0,14,79.9,7,33,364,96.5,17.3,63,2,8.0,9,399,385,49,0,87.5,5,26,169,96.8,27.2,46,12.7,6,189,183,37
Jurrell Casey,6229,DI,TEN,11,0,0,31,64.7,4,20,352,99.7,10.8,38,2,4.3,3,375,374,27,0,59.5,3,13,174,100.0,11.5,20,5.2,1,183,183,17
Allen Bailey,6238,DI,ATL,13,0,0,2,64.0,1,12,223,98.8,10.3,23,1,3.4,1,241,238,14,0,67.9,0,6,58,100.0,19.0,11,6.9,1,67,67,7
K.J. Wright,6251,LB,SEA,13,0,0,29,57.0,1,6,44,8.8,11.4,5,1,8.0,0,543,48,7,0,72.4,0,4,17,8.0,17.6,3,11.8,0,237,19,4
Sam Acho,6255,ED,TB,5,0,0,30,67.0,0,1,24,96.2,12.5,3,0,6.3,1,26,25,2,0,76.4,0,1,14,100.0,21.4,3,10.7,1,14,14,2
Buster Skrine,6289,CB,CHI,13,0,1,6,70.9,1,2,22,5.2,9.1,2,1,6.8,0,446,23,3,0,83.4,1,1,11,5.3,18.2,2,9.1,0,227,12,2
Pernell McPhee,6317,ED,BLT,7,1,0,3,64.6,3,8,163,95.1,13.5,22,4,5.2,3,184,175,14,0,73.4,3,4,67,98.7,25.4,17,9.7,3,76,75,10
Lawrence Guy,6385,DI,NE,13,0,0,19,59.5,1,11,184,100.0,8.7,16,1,3.8,1,202,202,13,0,64.4,0,5,68,100.0,13.2,9,5.1,1,73,73,6
Josh Bynes,6503,LB,BLT,9,0,0,3,53.3,1,2,29,19.4,6.9,2,1,8.6,1,170,33,4,0,48.0,0,0,10,20.0,0.0,0,0.0,0,55,11,0
Mario Addison,6558,ED,CAR,12,0,1,5,69.3,5,26,335,94.0,15.8,53,4,7.9,11,384,361,42,0,69.9,2,15,169,98.4,17.8,30,9.8,8,187,184,25
Craig Robertson,7003,ED,NO,3,0,0,20,59.9,1,1,22,23.2,13.6,3,0,9.1,1,99,23,3,0,59.5,1,0,14,28.8,7.1,1,10.7,1,52,15,2
Mark Barron,7013,LB,PIT,12,0,1,25,64.0,0,5,45,11.0,8.9,4,4,14.4,4,417,46,9,0,60.9,0,3,22,11.5,9.1,2,15.9,2,200,23,5
Luke Kuechly,7015,LB,CAR,13,0,0,5,48.9,0,0,18,3.5,5.6,1,1,0.0,0,576,20,0,0,55.2,0,0,7,3.2,14.3,1,0.0,0,284,9,0
Dontari Poe,7017,DI,CAR,11,0,0,5,63.6,2,11,214,100.0,8.4,18,1,4.9,4,237,237,17,0,68.2,2,7,98,100.0,14.3,14,8.7,4,111,111,13
Fletcher Cox,7018,DI,PHI,13,0,0,24,90.4,9,36,392,98.8,15.6,61,0,6.8,4,423,418,49,0,90.1,5,25,171,98.9,21.6,37,10.5,3,189,187,33
Michael Brockers,7020,DI,LA,13,1,0,26,56.7,7,20,355,100.0,8.5,30,2,4.9,4,379,379,31,1,63.3,4,13,154,100.0,13.0,20,8.1,4,165,165,21
Bruce Irvin,7021,ED,CAR,10,0,1,5,63.3,6,15,256,90.0,12.9,33,2,6.4,6,311,280,27,0,70.1,3,12,142,95.8,18.3,26,9.5,6,166,159,21
Dre Kirkpatrick,7023,CB,CIN,6,0,0,7,83.9,0,0,1,0.6,0.0,0,2,100.0,1,172,1,1,0,,0,0,0,0.0,,0,,0,59,0,0
Melvin Ingram III,7024,ED,LAC,10,2,1,27,71.3,3,30,284,91.8,17.3,49,4,7.9,6,330,303,39,0,70.8,2,15,109,93.8,22.0,24,11.5,4,129,121,21
Chandler Jones,7027,ED,ARZ,13,3,0,1,89.7,4,42,456,89.5,16.9,77,6,8.1,14,544,487,60,0,90.2,3,21,193,91.3,21.8,42,10.4,8,229,209,32
Dont'a Hightower,7030,LB,NE,12,0,0,19,62.4,5,16,200,59.8,13.5,27,1,7.8,5,363,217,26,0,65.3,4,13,119,73.9,16.8,20,10.5,4,176,130,21
Whitney Mercilus,7031,ED,HST,13,0,1,13,58.1,5,28,467,93.0,10.7,50,1,4.8,6,541,503,39,0,63.0,3,21,234,96.6,14.5,34,6.8,4,266,257,28
Derek Wolfe,7040,DI,DEN,12,1,0,10,67.7,6,9,271,99.7,8.9,24,4,5.4,7,289,288,22,1,76.0,5,8,125,99.3,13.6,17,10.0,6,138,137,19
Jackrabbit Jenkins,7043,CB,NYG,13,0,0,21,55.7,0,2,5,1.0,0.0,0,6,20.0,0,514,5,2,0,57.0,0,1,2,1.0,0.0,0,25.0,0,197,2,1
Mychal Kendricks,7049,ED,SEA,12,2,0,29,76.0,0,13,74,24.2,16.2,12,3,12.8,3,339,82,16,0,73.1,0,2,22,24.5,22.7,5,13.6,2,106,26,4
Bobby Wagner,7050,LB,SEA,13,1,1,29,80.6,2,9,74,12.9,17.6,13,2,10.1,2,588,76,13,0,69.1,1,6,38,15.2,18.4,7,9.2,0,256,39,7
Tavon Wilson,7051,S,DET,13,0,2,11,64.1,2,0,19,5.4,15.8,3,3,10.5,1,369,20,3,0,57.3,0,0,8,5.6,0.0,0,0.0,0,160,9,0
Zach Brown,7055,LB,PHI,6,0,0,24,55.7,1,3,16,10.5,6.3,1,2,12.5,0,153,16,4,0,55.1,0,0,2,5.6,0.0,0,0.0,0,36,2,0
Lavonte David,7060,LB,TB,13,0,0,30,52.1,5,9,76,13.7,15.8,12,1,10.5,1,627,86,15,0,54.3,1,5,38,13.7,15.8,6,10.5,1,306,42,7
Vinny Curry,7061,ED,PHI,13,0,1,24,78.3,6,21,174,98.4,19.0,33,1,10.1,4,188,185,31,0,80.1,4,13,76,98.8,26.3,20,12.5,1,84,83,18
Trumaine Johnson,7067,CB,NYJ,7,0,0,22,56.3,0,0,2,1.0,0.0,0,4,0.0,0,197,2,0,0,56.3,0,0,2,2.0,0.0,0,0.0,0,99,2,0
Olivier Vernon,7074,ED,CLV,9,0,0,8,76.7,7,24,226,93.4,16.8,38,0,8.2,3,257,240,34,0,68.7,3,12,80,94.4,20.0,16,10.6,1,90,85,16
Demario Davis,7079,LB,NO,13,1,1,20,74.4,4,16,138,25.5,15.9,22,4,9.4,3,572,146,23,0,78.5,3,13,76,33.1,22.4,17,13.2,2,248,82,18
Tyrone Crawford,7083,DI,DAL,4,0,0,9,58.8,1,1,58,98.5,8.6,5,0,3.4,1,65,64,3,0,69.0,1,1,26,100.0,19.2,5,7.7,1,28,28,3
Akiem Hicks,7090,DI,CHI,4,0,0,6,64.3,2,5,98,98.2,9.2,9,0,4.6,1,111,109,8,0,71.1,1,5,43,97.9,16.3,7,9.3,1,48,47,7
Nigel Bradham,7105,LB,PHI,9,0,0,24,54.6,0,4,43,12.4,7.0,3,0,4.7,0,363,45,4,0,58.5,0,4,21,14.4,9.5,2,9.5,0,160,23,4
Kyle Wilber,7113,LB,OAK,4,1,0,23,55.3,0,2,12,62.5,8.3,1,1,8.3,0,24,15,2,1,60.0,0,0,8,100.0,0.0,0,0.0,0,9,9,0
Mike Daniels,7132,DI,DET,8,0,0,11,65.8,1,10,111,100.0,13.5,15,0,5.9,1,117,117,12,0,66.0,1,4,56,100.0,14.3,8,6.3,1,59,59,6
Tahir Whitehead,7135,LB,OAK,13,0,1,23,54.9,1,6,31,7.1,16.1,5,2,11.3,0,490,35,7,0,56.2,0,1,8,4.3,12.5,1,6.3,0,209,9,1
Najee Goode,7137,LB,JAX,7,0,0,15,68.1,0,3,9,5.5,22.2,2,0,27.8,1,164,9,4,0,71.0,0,3,6,8.1,33.3,2,41.7,1,74,6,4
Jack Crawford,7151,DI,ATL,13,1,0,2,55.5,3,8,198,96.0,9.6,19,2,2.8,0,223,214,11,0,58.7,3,3,64,100.0,14.1,9,4.7,0,73,73,6
Danny Trevathan,7177,LB,CHI,9,0,0,6,77.3,3,6,37,12.3,16.2,6,1,14.9,1,350,43,10,0,61.0,1,1,18,16.4,5.6,1,11.1,1,140,23,3
Nate Stupar,7214,LB,NYG,2,0,0,21,58.9,0,0,1,5.6,0.0,0,0,0.0,0,18,1,0,0,58.9,0,0,1,25.0,0.0,0,0.0,0,4,1,0
Rodney McLeod,7271,S,PHI,13,0,0,24,61.6,0,4,26,5.0,7.7,2,1,11.5,1,537,27,5,0,40.3,0,1,2,1.3,0.0,0,25.0,0,229,3,1
Michael Thomas,7279,S,NYG,13,0,0,21,48.3,0,1,12,9.6,0.0,0,0,4.2,0,146,14,1,0,49.7,0,1,7,10.1,0.0,0,7.1,0,79,8,1
Vontaze Burfict,7280,LB,OAK,4,0,0,23,79.2,0,0,12,14.5,25.0,3,1,0.0,0,110,16,0,0,80.8,0,0,6,20.0,33.3,2,0.0,0,50,10,0
Tashaun Gipson Sr.,7288,S,HST,11,0,0,13,46.1,3,1,13,3.1,23.1,3,2,15.4,0,446,14,4,0,48.6,2,1,7,3.3,42.9,3,21.4,0,214,7,3
L.J. Fort,7292,LB,BLT,8,0,0,3,83.6,0,7,26,25.0,38.5,10,2,21.2,2,116,29,9,0,78.2,0,3,9,20.8,66.7,6,27.8,1,48,10,4
Damon Harrison Sr.,7355,DI,DET,12,3,0,11,57.1,0,3,185,100.0,3.8,7,2,1.9,2,197,197,5,1,50.8,0,0,47,100.0,0.0,0,0.0,0,51,51,0
Harrison Smith,7641,S,MIN,13,1,0,18,67.5,1,4,29,5.5,6.9,2,2,8.6,0,543,30,5,0,64.3,1,2,8,3.6,12.5,1,18.8,0,223,8,3
Malik Jackson,7647,DI,PHI,1,0,0,24,59.9,0,1,20,100.0,10.0,2,0,2.5,0,21,21,1,0,57.7,0,0,8,100.0,12.5,1,0.0,0,9,9,0
Dion Jordan,7785,ED,OAK,4,1,0,23,71.9,0,5,53,100.0,17.0,9,1,6.6,1,59,59,6,0,75.4,0,4,29,100.0,27.6,8,10.3,1,35,35,5
Barkevious Mingo,7787,ED,HST,4,0,0,13,62.7,0,2,15,78.9,13.3,2,1,6.7,0,19,15,2,0,51.0,0,0,11,84.6,0.0,0,0.0,0,13,11,0
D.J. Hayden,7793,CB,JAX,12,0,0,15,83.8,3,2,37,11.0,5.4,2,2,12.2,2,356,39,7,0,82.0,0,1,14,9.1,7.1,1,10.7,1,175,16,2
Sheldon Richardson,7794,DI,CLV,13,0,1,8,67.2,3,27,347,97.6,12.4,43,3,5.5,4,377,368,34,0,71.6,3,19,168,98.9,17.3,29,8.3,3,180,178,25
Star Lotulelei,7795,DI,BUF,13,1,0,4,55.1,0,6,206,100.0,4.9,10,1,2.4,2,220,220,8,0,51.6,0,3,50,100.0,10.0,5,7.0,2,54,54,5
Kenny Vaccaro,7796,S,TEN,13,1,2,31,82.0,5,4,52,9.7,21.2,11,4,10.6,1,567,55,10,1,84.8,3,4,38,16.5,28.9,11,11.8,1,243,40,8
Eric Reid,7799,S,CAR,13,0,0,5,75.6,1,4,39,7.2,25.6,10,1,16.7,4,572,41,9,0,76.4,0,1,10,3.9,20.0,2,35.0,3,282,11,4
Sylvester Williams,7809,DI,LAC,5,0,0,27,65.2,0,1,29,100.0,3.4,1,0,1.7,0,31,31,1,0,82.3,0,1,8,100.0,12.5,1,6.3,0,8,8,1
Alec Ogletree,7811,LB,NYG,11,0,0,21,68.9,3,6,63,16.7,12.7,8,2,10.3,2,424,71,11,0,71.2,3,2,27,21.2,11.1,3,13.0,1,156,33,6
Johnathan Cyprien,7814,S,ATL,5,0,0,2,59.4,0,0,1,3.7,0.0,0,1,0.0,0,27,1,0,0,59.4,0,0,1,6.3,0.0,0,0.0,0,16,1,0
Tank Carradine,7821,DI,MIA,1,0,0,17,61.4,0,1,8,90.9,12.5,1,0,6.3,0,11,10,1,0,57.0,0,0,2,100.0,0.0,0,0.0,0,2,2,0
Kawann Short,7825,DI,CAR,2,0,0,5,74.3,3,1,37,100.0,16.2,6,0,5.4,0,38,38,4,0,71.6,1,1,14,100.0,21.4,3,7.1,0,14,14,2
Kevin Minter,7826,LB,TB,7,0,0,30,74.3,1,11,50,27.7,20.0,10,1,12.0,0,202,56,12,0,68.7,0,6,24,24.5,25.0,6,12.5,0,102,25,6
Kiko Alonso,7827,LB,NO,11,0,0,20,59.8,1,5,33,20.0,9.1,3,0,9.1,0,180,36,6,0,56.0,0,2,14,21.1,7.1,1,7.1,0,76,16,2
Johnathan Hankins,7830,DI,OAK,13,1,2,23,59.0,5,13,276,99.7,8.3,23,6,3.6,1,297,296,19,0,55.4,2,7,88,100.0,11.4,10,5.1,0,99,99,9
Jon Bostic,7831,LB,WAS,13,0,0,32,58.8,3,4,40,9.2,12.5,5,1,11.3,1,467,43,8,0,61.8,3,0,16,11.0,12.5,2,9.4,0,173,19,3
Jamie Collins Sr.,7833,LB,NE,13,1,0,19,77.8,2,14,133,34.1,14.3,19,0,11.3,7,428,146,23,1,88.1,2,8,77,39.5,19.5,15,15.6,7,215,85,17
Margus Hunt,7834,DI,IND,13,0,0,14,52.3,1,4,170,96.2,4.7,8,1,1.5,0,186,179,5,0,58.8,1,3,64,100.0,10.9,7,3.1,0,69,69,4
Jamar Taylor,7835,CB,SEA,9,0,1,29,41.7,0,1,19,10.8,5.3,1,3,2.6,0,185,20,1,0,42.3,0,1,17,15.5,5.9,1,2.9,0,116,18,1
D.J. Swearinger Sr.,7838,S,OAK,8,0,0,23,58.7,2,2,17,7.1,5.9,1,0,11.8,0,252,18,4,0,58.2,1,0,7,7.2,0.0,0,7.1,0,97,7,1
Tyrann Mathieu,7850,S,KC,13,1,0,16,57.2,1,2,41,7.8,4.9,2,2,6.1,1,549,43,4,0,60.4,0,1,17,7.3,5.9,1,8.8,1,248,18,2
Damontre Moore,7862,ED,SF,2,0,0,28,71.2,1,6,36,100.0,13.9,5,1,9.7,0,37,37,7,0,72.3,0,3,12,100.0,25.0,3,12.5,0,12,12,3
John Jenkins,7863,DI,MIA,13,1,0,17,74.9,1,9,155,98.9,11.6,18,0,3.9,1,174,172,11,1,77.6,0,2,33,100.0,18.2,6,3.0,0,36,36,2
Logan Ryan,7864,CB,TEN,13,0,3,31,77.7,3,5,38,6.6,15.8,6,8,21.1,4,593,39,12,0,80.3,3,2,23,9.2,17.4,4,23.9,3,261,24,8
Shawn Williams,7865,S,CIN,13,0,0,7,53.6,2,3,38,9.4,5.3,2,0,6.6,0,434,41,5,0,64.1,1,1,15,8.3,6.7,1,6.7,0,193,16,2
Duron Harmon,7872,S,NE,13,1,0,19,57.4,2,1,21,5.6,4.8,1,0,7.1,0,391,22,3,0,46.6,0,1,7,3.8,14.3,1,7.1,0,213,8,1
