player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,man_avg_depth_of_target,man_avoided_tackles,man_caught_percent,man_contested_catch_rate,man_contested_receptions,man_contested_targets,man_drop_rate,man_drops,man_first_downs,man_fumbles,man_grades_hands_drop,man_grades_pass_route,man_interceptions,man_longest,man_pass_block_rate,man_pass_blocks,man_pass_plays,man_receptions,man_route_rate,man_routes,man_targeted_qb_rating,man_targets,man_targets_percent,man_touchdowns,man_yards,man_yards_after_catch,man_yards_after_catch_per_reception,man_yards_per_reception,man_yprr,penalties,zone_avg_depth_of_target,zone_avoided_tackles,zone_caught_percent,zone_contested_catch_rate,zone_contested_receptions,zone_contested_targets,zone_drop_rate,zone_drops,zone_first_downs,zone_fumbles,zone_grades_hands_drop,zone_grades_pass_route,zone_interceptions,zone_longest,zone_pass_block_rate,zone_pass_blocks,zone_pass_plays,zone_receptions,zone_route_rate,zone_routes,zone_targeted_qb_rating,zone_targets,zone_targets_percent,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_after_catch_per_reception,zone_yards_per_reception,zone_yprr
Travis Kelce,7844,TE,KC,15,125,0,16,9.5,8,77.2,55.6,5,9,2.2,1,31,1,85.4,90.8,0,41,10.1,28,276,44,78.3,216,119.3,57,45.6,2,563,196,4.5,12.8,2.61,0,10.2,6,75.8,54.5,6,11,6.0,3,31,0,63.0,82.4,0,47,7.8,25,319,47,85.0,271,112.4,62,49.6,1,621,171,3.6,13.2,2.29
Jarvis Landry,8698,WR,CLV,15,125,0,8,9.6,6,62.8,43.8,7,16,12.9,4,20,0,47.8,74.8,1,34,0.0,0,186,27,89.2,166,93.6,43,34.4,2,344,156,5.8,12.7,2.07,0,10.5,8,69.1,53.8,7,13,2.1,1,30,0,85.4,79.0,4,65,0.0,0,347,47,92.2,320,83.5,68,54.4,1,708,242,5.1,15.1,2.21
Odell Beckham Jr.,8647,WR,CLV,15,124,0,8,12.0,1,51.1,47.1,8,17,11.1,3,15,0,53.8,65.5,3,39,0.0,0,188,24,88.3,166,51.3,47,37.9,1,295,116,4.8,12.3,1.78,0,14.2,2,64.3,54.5,6,11,8.2,4,25,0,63.3,71.4,3,89,0.0,0,348,45,92.0,320,85.6,70,56.5,2,643,200,4.4,14.3,2.01
Cooper Kupp,11824,WR,LA,15,122,0,26,9.3,4,64.1,40.0,2,5,0.0,0,16,1,85.7,84.7,1,66,3.4,5,149,25,87.2,130,128.3,39,32.0,4,461,261,10.4,18.4,3.55,0,6.4,2,76.4,50.0,2,4,3.5,2,26,2,82.0,66.0,1,31,2.3,9,391,55,90.8,355,101.6,72,59.0,2,560,235,4.3,10.2,1.58
Robert Woods,7822,WR,LA,14,117,0,26,7.4,3,69.0,40.0,2,5,0.0,0,15,0,84.1,76.9,1,29,2.7,4,150,20,90.0,135,84.6,29,24.8,0,274,152,7.6,13.7,2.03,0,8.7,4,70.9,50.0,5,10,3.2,2,35,0,84.5,77.7,5,48,1.9,8,416,61,92.5,385,78.0,86,73.5,1,766,397,6.5,12.6,1.99
John Brown,8726,WR,BUF,15,114,0,4,14.4,5,55.2,46.7,7,15,5.1,2,26,0,72.2,75.1,2,53,0.0,0,300,37,93.3,280,84.5,67,58.8,3,546,145,3.9,14.8,1.95,0,15.2,5,73.3,20.0,1,5,5.7,2,26,0,60.5,73.3,1,40,0.0,0,241,33,95.0,229,114.6,45,39.5,2,495,76,2.3,15.0,2.16
Chris Godwin,11839,WR,TB,14,114,0,30,9.2,3,69.2,57.1,4,7,0.0,0,16,0,82.7,70.2,2,33,0.0,0,196,18,91.8,180,77.7,26,22.8,1,232,68,3.8,12.9,1.29,0,11.6,13,78.2,76.9,10,13,1.6,1,44,0,89.9,91.4,3,71,0.8,3,387,61,95.9,371,124.1,78,68.4,5,1063,486,8.0,17.4,2.87
Mike Evans,8642,WR,TB,13,114,0,30,14.3,0,69.4,72.7,8,11,3.8,1,25,0,75.5,89.2,1,67,0.6,1,165,25,89.7,148,138.1,36,31.6,5,433,97,3.9,17.3,2.93,0,16.7,2,56.3,40.0,6,15,11.1,5,27,0,52.6,79.1,4,61,0.0,0,329,40,95.7,315,72.3,71,62.3,1,717,169,4.2,17.9,2.28
Davante Adams,8688,WR,GB,11,112,0,12,8.4,1,68.4,60.0,3,5,13.3,4,18,0,45.2,81.4,0,58,0.0,0,121,26,92.6,112,110.1,38,33.9,2,305,140,5.4,11.7,2.72,0,10.2,1,68.5,37.5,3,8,5.7,3,31,2,71.5,82.7,1,40,0.0,0,261,50,93.9,245,96.8,73,65.2,2,599,234,4.7,12.0,2.44
Amari Cooper,9437,WR,DAL,15,111,0,9,13.1,2,61.5,33.3,6,18,11.1,4,24,0,53.6,88.4,2,53,0.0,0,198,32,91.4,181,103.4,52,46.8,4,504,105,3.3,15.8,2.78,0,12.8,2,73.7,42.9,3,7,4.5,2,26,0,74.8,77.1,0,45,0.0,0,279,42,96.8,270,123.6,57,51.4,3,583,102,2.4,13.9,2.16
D.J. Chark Jr.,47702,WR,JAX,14,109,0,15,12.9,1,50.0,23.1,3,13,0.0,0,12,0,82.7,70.2,1,37,0.0,0,161,16,92.5,149,92.7,32,29.4,3,236,80,5.0,14.8,1.58,0,12.8,7,70.3,42.9,6,14,2.2,1,23,0,86.2,74.4,1,69,0.0,0,393,45,94.1,370,100.4,64,58.7,1,630,190,4.2,14.0,1.7
Kenny Golladay,11851,WR,DET,15,109,0,11,16.4,1,45.0,50.0,10,20,14.3,3,15,0,43.8,75.1,2,75,0.0,0,168,18,94.6,159,88.0,40,36.7,4,345,92,5.1,19.2,2.17,0,16.8,3,63.3,70.6,12,17,5.0,2,29,1,73.9,74.9,3,66,0.5,2,392,38,92.6,363,106.5,60,55.0,4,723,187,4.9,19.0,1.99
DeVante Parker,9447,WR,MIA,15,108,0,17,14.2,3,48.9,50.0,9,18,8.0,2,22,0,62.3,80.4,4,51,0.0,0,240,23,90.4,217,81.6,47,43.5,6,391,89,3.9,17.0,1.8,0,15.6,4,69.6,64.7,11,17,4.9,2,29,0,65.7,74.9,0,50,0.0,0,341,39,95.9,327,127.0,56,51.9,3,659,145,3.7,16.9,2.02
Jamison Crowder,9538,WR,NYJ,15,108,0,22,8.4,0,51.3,37.5,3,8,9.1,2,10,0,60.7,64.5,3,29,0.0,0,209,20,92.3,193,54.0,39,36.1,2,226,82,4.1,11.3,1.17,0,7.8,7,70.5,40.0,2,5,8.5,4,21,0,60.5,69.8,1,41,0.0,0,281,43,95.0,267,90.9,61,56.5,1,460,236,5.5,10.7,1.72
Courtland Sutton,48164,WR,DEN,15,107,0,10,13.7,7,54.1,50.0,4,8,9.1,2,17,0,59.2,77.0,1,70,0.0,0,184,20,89.1,164,96.9,37,34.6,2,382,173,8.7,19.1,2.33,0,11.7,8,69.4,60.0,6,10,2.3,1,27,1,84.3,80.4,1,48,0.0,0,321,43,94.4,303,115.5,62,57.9,4,607,165,3.8,14.1,2.0
Darren Waller,9637,TE,OAK,15,106,0,23,8.4,3,73.3,40.0,2,5,4.3,1,17,0,73.5,90.5,0,36,10.5,14,133,22,87.2,116,113.2,30,28.3,0,360,200,9.1,16.4,3.1,0,7.3,7,81.9,45.5,5,11,4.8,3,31,1,76.6,81.8,2,48,12.2,40,327,59,85.3,279,97.7,72,67.9,1,656,286,4.8,11.1,2.35
Michael Gallup,26075,WR,DAL,13,105,0,9,13.5,3,53.2,50.0,8,16,16.7,5,18,0,33.6,67.9,1,41,0.0,0,199,25,92.0,183,77.1,47,44.8,1,366,93,3.7,14.6,2.0,0,14.1,6,61.8,50.0,6,12,15.0,6,28,0,36.4,74.0,1,62,0.0,0,274,34,97.4,267,104.5,55,52.4,2,612,169,5.0,18.0,2.29
Tyler Lockett,9502,WR,SEA,15,101,0,29,13.1,1,75.0,50.0,3,6,6.9,2,17,0,66.6,72.6,1,38,0.0,0,215,27,91.2,196,107.1,36,35.6,2,307,113,4.2,11.4,1.57,0,14.6,1,73.8,55.6,5,9,4.3,2,30,0,77.0,78.6,0,44,0.0,0,323,45,93.5,302,125.9,61,60.4,3,672,161,3.6,14.9,2.23
George Kittle,11901,TE,SF,13,99,0,28,6.8,8,76.9,71.4,5,7,0.0,0,16,0,84.1,93.4,1,39,18.4,23,125,20,73.6,92,107.9,26,26.3,1,280,172,8.6,14.0,3.04,0,5.8,8,82.8,45.5,5,11,1.9,1,29,1,87.9,93.9,1,61,15.4,37,241,53,81.3,196,113.7,64,64.6,2,662,386,7.3,12.5,3.38
Cole Beasley,7330,WR,BUF,15,99,0,4,7.8,3,60.7,12.5,1,8,8.1,3,21,0,61.9,72.9,1,29,0.4,1,278,34,93.5,260,97.0,56,56.6,4,376,181,5.3,11.1,1.45,0,8.0,0,76.9,100.0,1,1,9.1,3,16,0,58.1,71.0,3,51,1.0,2,196,30,95.9,188,91.7,39,39.4,2,379,150,5.0,12.6,2.02
Curtis Samuel,11795,WR,CAR,15,99,0,5,15.1,1,50.0,50.0,3,6,8.7,2,15,0,60.3,72.3,0,33,0.0,0,201,21,96.0,193,93.7,42,42.4,3,263,69,3.3,12.5,1.36,0,14.7,2,53.8,23.1,3,13,15.2,5,17,0,37.4,55.2,1,44,0.2,1,401,28,97.0,389,65.9,52,52.5,0,337,85,3.0,12.0,0.87
Larry Fitzgerald,1724,WR,ARZ,15,97,0,1,11.9,0,53.3,43.8,7,16,0.0,0,10,0,81.7,66.5,0,45,0.7,1,140,16,91.4,128,83.3,30,30.9,1,185,42,2.6,11.6,1.45,0,6.5,6,84.7,75.0,6,8,0.0,0,26,0,90.5,75.0,2,54,0.5,2,388,50,94.3,366,97.2,59,60.8,1,552,280,5.6,11.0,1.51
Mark Andrews,47436,TE,BLT,15,97,0,3,9.9,2,73.1,62.5,5,8,0.0,0,15,0,83.2,86.1,0,51,2.9,3,105,19,92.4,97,124.7,26,26.8,2,225,84,4.4,11.8,2.32,0,11.7,5,62.9,15.4,2,13,11.4,5,24,2,50.7,83.0,3,39,1.1,2,185,39,96.8,179,94.6,62,63.9,4,576,193,4.9,14.8,3.22
Leonard Fournette,11759,HB,JAX,15,95,0,15,2.0,7,72.7,100.0,1,1,5.9,1,8,1,67.7,58.3,0,27,19.2,35,182,16,74.2,135,90.2,22,23.2,0,145,144,9.0,9.1,1.07,0,-0.5,17,84.1,0.0,0,1,3.3,2,14,0,75.7,71.8,1,20,11.3,43,382,58,83.2,318,82.9,69,72.6,0,368,410,7.1,6.3,1.16
Austin Ekeler,12164,HB,LAC,15,93,0,27,3.7,2,76.9,100.0,1,1,4.8,1,13,0,70.5,91.5,1,84,14.1,22,156,20,79.5,124,140.7,26,28.0,3,347,289,14.5,17.4,2.8,0,0.2,16,96.7,50.0,1,2,0.0,0,24,1,90.8,92.4,0,55,4.4,9,206,58,88.3,182,118.3,60,64.5,2,583,596,10.3,10.1,3.2
Alvin Kamara,11822,HB,NO,13,92,0,20,2.7,3,63.2,0.0,0,3,14.3,2,7,0,46.0,51.6,1,41,7.6,9,118,12,83.9,99,79.7,19,20.7,1,134,139,11.6,11.2,1.35,0,-0.6,11,91.0,0.0,0,2,1.6,1,17,1,90.1,76.3,0,18,4.3,10,232,61,90.5,210,88.7,67,72.8,0,354,382,6.3,5.8,1.69
Tarik Cohen,11874,HB,CHI,15,92,0,6,3.3,1,68.4,100.0,2,2,18.8,3,5,0,38.1,52.8,0,24,6.0,7,117,13,84.6,99,83.7,19,20.7,0,112,101,7.8,8.6,1.13,0,1.4,7,81.0,50.0,1,2,5.6,3,9,0,72.5,59.3,1,31,7.7,18,234,51,88.9,208,75.9,63,68.5,0,240,245,4.8,4.7,1.15
Emmanuel Sanders,5606,WR,SF,16,92,0,28,11.0,1,56.7,16.7,1,6,5.6,1,12,0,70.5,74.2,2,32,0.0,0,166,17,89.2,148,74.2,30,32.6,2,219,76,4.5,12.9,1.48,0,11.2,6,75.9,44.4,4,9,0.0,0,25,0,90.2,79.4,4,75,0.3,1,296,44,96.3,285,86.6,58,63.0,1,617,164,3.7,14.0,2.16
Calvin Ridley,48262,WR,ATL,13,91,0,2,11.0,0,65.2,33.3,2,6,0.0,0,12,0,81.1,69.7,0,36,0.0,0,145,15,89.7,130,110.2,23,25.3,1,217,42,2.8,14.5,1.67,0,15.5,4,69.8,60.0,9,15,6.4,3,32,0,68.8,75.9,2,34,0.0,0,359,44,93.6,336,103.5,63,69.2,3,614,85,1.9,14.0,1.83
Stefon Diggs,9579,WR,MIN,15,91,0,18,12.5,0,80.6,40.0,2,5,7.4,2,19,3,64.3,79.7,0,54,0.0,0,134,25,91.0,122,129.5,31,34.1,1,469,161,6.4,18.8,3.84,0,17.0,5,66.7,62.5,5,8,10.0,4,20,0,64.1,71.5,4,62,0.0,0,281,36,94.0,264,96.1,54,59.3,4,579,115,3.2,16.1,2.19
Terry McLaurin,48229,WR,WAS,14,91,0,32,15.5,3,50.0,50.0,4,8,9.5,2,15,0,58.3,83.5,0,75,0.0,0,169,19,91.1,154,123.4,38,41.8,5,365,132,6.9,19.2,2.37,0,13.6,4,74.5,60.0,9,15,12.5,5,26,0,47.3,82.9,1,34,0.0,0,271,35,94.8,257,113.3,47,51.6,2,495,87,2.5,14.1,1.93
Marvin Jones Jr.,7158,WR,DET,13,90,0,11,11.6,1,66.7,50.0,6,12,8.3,2,17,0,60.5,77.1,0,27,0.0,0,151,22,93.4,141,131.8,33,36.7,4,274,45,2.0,12.5,1.94,0,15.2,5,73.5,72.2,13,18,2.7,1,21,0,81.0,71.7,3,47,0.0,0,349,36,92.8,324,92.2,49,54.4,2,480,64,1.8,13.3,1.48
Christian Kirk,47546,WR,ARZ,12,90,0,1,10.9,1,50.0,20.0,1,5,10.0,1,7,0,58.5,61.4,0,31,0.0,0,108,9,91.7,99,70.1,18,20.0,0,114,48,5.3,12.7,1.15,0,10.3,2,69.7,40.0,4,10,2.1,1,22,0,85.0,64.2,1,69,0.0,0,350,46,95.1,333,101.4,66,73.3,3,513,196,4.3,11.2,1.54
Danny Amendola,4717,WR,DET,14,90,0,11,10.1,1,73.9,50.0,1,2,0.0,0,10,0,82.2,76.8,1,46,0.0,0,133,17,93.2,124,81.8,23,25.6,0,200,38,2.2,11.8,1.61,0,7.4,3,67.2,37.5,3,8,10.9,5,26,0,53.9,69.8,1,47,0.0,0,281,41,93.6,263,86.8,61,67.8,1,440,185,4.5,10.7,1.67
Dede Westbrook,11865,WR,JAX,14,89,0,15,10.8,2,42.3,18.2,2,11,15.4,2,7,0,47.7,57.6,1,39,0.0,0,151,11,92.1,139,59.8,26,29.2,1,160,46,4.2,14.5,1.15,0,5.7,7,78.3,42.9,3,7,4.1,2,19,0,78.4,65.2,1,33,0.0,0,370,47,93.8,347,95.1,60,67.4,1,429,237,5.0,9.1,1.24
James White,8765,HB,NE,14,87,0,19,4.8,2,74.2,60.0,3,5,4.2,1,13,0,73.5,74.9,1,59,11.7,21,180,23,79.4,143,110.1,31,35.6,2,284,203,8.8,12.3,1.99,0,0.9,6,84.4,0.0,0,1,0.0,0,13,0,90.0,83.4,0,22,11.1,19,171,38,85.4,146,89.1,45,51.7,0,242,206,5.4,6.4,1.66
D.K. Metcalf,47864,WR,SEA,15,86,0,29,12.4,5,54.8,42.9,6,14,17.9,5,14,2,33.4,65.6,0,53,0.0,0,201,23,90.5,182,97.4,42,48.8,2,341,156,6.8,14.8,1.87,0,16.2,4,68.4,66.7,6,9,3.7,1,17,1,74.9,68.6,1,54,0.0,0,300,26,93.7,281,115.8,38,44.2,2,457,100,3.8,17.6,1.63
Sammy Watkins,8639,WR,KC,13,86,0,16,10.7,3,53.3,50.0,3,6,11.1,2,11,2,53.1,55.5,0,30,1.7,3,175,16,88.6,155,70.8,30,34.9,0,175,67,4.2,10.9,1.13,0,9.7,7,64.2,45.5,5,11,5.6,2,19,0,70.1,72.5,0,68,0.7,2,280,34,90.7,254,113.0,53,61.6,3,491,239,7.0,14.4,1.93
Austin Hooper,10715,TE,ATL,12,86,0,2,8.3,0,53.3,33.3,1,3,20.0,2,4,0,38.4,50.5,0,30,7.2,10,138,8,85.5,118,73.8,15,17.4,0,98,45,5.6,12.3,0.83,0,7.5,6,88.3,77.8,7,9,0.0,0,28,0,90.6,89.2,2,35,7.7,24,311,53,86.2,268,100.1,60,69.8,1,602,254,4.8,11.4,2.25
Robby Anderson,11254,WR,NYJ,15,85,0,22,17.3,3,45.0,40.0,4,10,5.3,1,14,0,71.5,68.2,3,39,0.0,0,225,18,91.6,206,42.7,40,47.1,1,250,50,2.8,13.9,1.21,0,15.3,1,70.3,50.0,4,8,0.0,0,17,1,86.9,64.5,0,92,0.0,0,311,26,93.9,292,127.3,37,43.5,2,432,124,4.8,16.6,1.48
Chris Conley,9509,WR,JAX,15,82,0,15,11.9,2,47.1,36.4,4,11,20.0,4,12,0,31.7,64.9,0,47,0.0,0,161,16,91.9,148,87.7,34,41.5,2,219,60,3.8,13.7,1.48,0,16.9,5,58.3,30.0,3,10,6.7,2,22,0,65.8,62.4,0,70,0.5,2,387,28,94.1,364,116.5,48,58.5,3,518,178,6.4,18.5,1.42
Tyreek Hill,10799,WR,KC,11,82,0,16,10.7,3,61.3,20.0,1,5,13.6,3,16,0,45.1,84.4,0,57,0.0,0,127,19,88.2,112,126.8,31,37.8,3,308,125,6.6,16.2,2.75,0,14.3,6,70.2,25.0,2,8,2.9,1,20,0,79.4,86.8,0,46,0.0,0,200,33,94.0,188,117.3,47,57.3,2,480,143,4.3,14.5,2.55
Mike Williams,11762,WR,LAC,14,80,0,27,15.6,0,62.5,64.7,11,17,9.1,2,18,0,36.9,75.8,3,56,0.0,0,194,20,91.8,178,76.4,32,40.0,1,391,106,5.3,19.6,2.2,0,21.3,3,61.9,60.0,6,10,10.3,3,21,0,54.4,74.3,3,52,0.3,1,297,26,92.9,276,83.9,42,52.5,1,565,88,3.4,21.7,2.05
Mohamed Sanu,7084,WR,NE,14,80,0,19,8.8,1,53.3,62.5,5,8,15.8,3,8,0,41.6,54.2,3,19,0.0,0,176,16,90.9,160,34.6,30,37.5,1,119,40,2.5,7.4,0.74,0,7.1,3,80.9,40.0,2,5,5.0,2,18,0,65.8,62.8,0,28,0.0,0,296,38,93.6,277,96.7,47,58.8,0,339,128,3.4,8.9,1.22
Anthony Miller,48160,WR,CHI,15,80,0,6,11.1,1,40.0,28.6,2,7,20.0,3,10,0,33.8,62.0,1,35,0.0,0,158,12,90.5,143,48.2,30,37.5,0,192,46,3.8,16.0,1.34,0,9.9,1,78.7,40.0,2,5,2.6,1,23,0,80.8,72.5,1,35,0.0,0,284,37,96.5,274,104.9,47,58.8,1,451,177,4.8,12.2,1.65
Diontae Johnson,33441,WR,PIT,15,79,0,25,9.6,5,59.4,33.3,1,3,9.5,2,13,1,59.2,67.1,0,45,0.0,0,169,19,90.5,153,94.5,32,40.5,1,250,132,6.9,13.2,1.63,0,9.6,11,79.1,0.0,0,2,2.9,1,15,2,79.4,66.8,1,43,0.0,0,235,34,94.9,223,115.6,43,54.4,3,365,142,4.2,10.7,1.64
Auden Tate,48192,WR,CIN,12,78,0,7,13.3,2,44.4,38.9,7,18,5.9,1,15,0,68.0,71.8,0,33,2.2,4,186,16,92.5,172,76.2,36,46.2,1,240,59,3.7,15.0,1.4,0,11.9,2,61.1,66.7,6,9,12.0,3,14,0,49.5,69.4,2,27,1.4,3,222,22,94.1,209,64.2,36,46.2,0,297,59,2.7,13.5,1.42
Jason Witten,1384,TE,DAL,15,78,0,9,7.8,0,70.0,75.0,3,4,12.5,2,9,0,52.8,59.5,0,20,6.6,13,196,14,85.2,167,126.0,20,25.6,3,125,47,3.4,8.9,0.75,0,6.1,0,80.8,50.0,3,6,8.7,4,15,1,59.0,57.7,0,33,10.6,28,264,42,86.0,227,96.0,52,66.7,0,366,118,2.8,8.7,1.61
A.J. Brown,48327,WR,TEN,15,76,0,31,14.9,8,55.6,18.2,2,11,9.1,2,18,0,59.7,82.8,0,60,0.0,0,151,20,94.7,143,124.0,36,47.4,3,413,167,8.4,20.7,2.89,0,11.8,7,70.3,33.3,2,6,7.1,2,17,1,65.0,74.3,2,91,0.5,1,220,26,93.6,206,117.2,37,48.7,3,503,242,9.3,19.3,2.44
Tyler Higbee,10744,TE,LA,14,75,0,26,4.6,1,75.0,,0,0,0.0,0,5,0,78.0,73.5,0,26,22.6,19,84,9,71.4,60,126.0,12,16.0,1,97,71,7.9,10.8,1.62,0,7.5,5,82.1,60.0,3,5,2.1,1,25,0,77.9,90.7,1,33,28.3,73,258,46,67.1,173,98.1,56,74.7,0,523,273,5.9,11.4,3.02
Greg Olsen,3647,TE,CAR,13,75,0,5,9.7,0,61.5,42.9,3,7,5.9,1,12,0,67.0,64.9,0,33,11.7,20,171,16,84.8,145,81.7,26,34.7,0,177,48,3.0,11.1,1.22,0,9.3,1,70.5,25.0,1,4,0.0,0,20,0,88.3,69.3,1,41,8.7,26,300,31,88.0,264,88.9,44,58.7,0,397,160,5.2,12.8,1.5
James Washington,47792,WR,PIT,14,74,0,25,18.5,0,54.3,66.7,6,9,5.0,1,15,0,69.6,73.0,1,45,0.0,0,160,19,89.4,143,92.1,35,47.3,2,316,40,2.1,16.6,2.21,0,14.1,2,63.2,50.0,3,6,7.7,2,15,1,63.2,68.9,4,79,0.8,2,240,24,94.6,227,69.0,38,51.4,1,411,160,6.7,17.1,1.81
Randall Cobb,6216,WR,DAL,14,74,0,9,9.1,2,71.4,66.7,4,6,9.1,2,15,1,38.9,70.8,1,59,0.0,0,195,20,92.3,180,121.9,28,37.8,2,345,160,8.0,17.3,1.92,0,10.0,6,72.5,60.0,3,5,14.7,5,20,1,33.8,70.4,2,33,0.8,2,241,29,95.4,230,88.2,40,54.1,1,367,115,4.0,12.7,1.6
Sterling Shepard,10674,WR,NYG,9,73,0,21,11.6,2,68.0,50.0,3,6,5.6,1,11,0,68.7,72.1,1,26,0.0,0,127,17,88.2,112,73.8,25,34.2,0,190,76,4.5,11.2,1.7,0,8.6,5,75.0,33.3,2,6,2.9,1,15,0,79.4,73.9,3,36,0.0,0,218,33,96.8,211,83.0,44,60.3,2,334,102,3.1,10.1,1.58
Golden Tate,5585,WR,NYG,10,73,0,21,9.3,3,60.9,46.2,6,13,0.0,0,10,0,81.7,73.4,1,64,0.0,0,142,14,89.4,127,103.0,23,31.5,2,217,113,8.1,15.5,1.71,0,10.9,2,59.6,50.0,9,18,6.7,2,17,0,66.8,69.9,4,61,0.0,0,233,28,95.3,222,70.4,47,64.4,3,371,171,6.1,13.3,1.67
