player,player_id,position,team_name,player_game_count,batted_passes,declined_penalties,franchise_id,grades_pass_rush_defense,hits,hurries,pass_rush_opp,pass_rush_percent,pass_rush_win_rate,pass_rush_wins,penalties,prp,sacks,snap_counts_pass_play,snap_counts_pass_rush,total_pressures,true_pass_set_batted_passes,true_pass_set_grades_pass_rush_defense,true_pass_set_hits,true_pass_set_hurries,true_pass_set_pass_rush_opp,true_pass_set_pass_rush_percent,true_pass_set_pass_rush_win_rate,true_pass_set_pass_rush_wins,true_pass_set_prp,true_pass_set_sacks,true_pass_set_snap_counts_pass_play,true_pass_set_snap_counts_pass_rush,true_pass_set_total_pressures
Malcolm Jenkins,4937,S,PHI,7,0,1,24,45.7,1,4,32,10.7,12.5,4,2,7.8,0,299,32,5,0,48.3,1,0,8,6.7,0.0,0,6.3,0,119,8,1
Clay Matthews,4949,ED,LA,5,0,0,26,69.8,4,8,97,78.7,17.5,17,1,11.3,5,127,100,17,0,71.6,2,6,53,91.7,24.5,13,17.0,5,60,55,13
Patrick Chung,4957,S,NE,5,0,1,19,54.2,0,1,14,9.9,7.1,1,1,3.6,0,151,15,1,0,63.2,0,1,3,5.4,33.3,1,16.7,0,74,4,1
Jason McCourty,5127,CB,NE,7,0,0,19,53.4,0,0,3,1.2,0.0,0,1,0.0,0,242,3,0,0,53.4,0,0,3,2.4,0.0,0,0.0,0,123,3,0
Clinton McDonald,5173,DI,ARZ,7,0,0,1,58.2,0,3,58,96.9,6.9,4,0,2.6,0,64,62,3,0,64.4,0,3,28,100.0,14.3,4,5.4,0,30,30,3
Steve McLendon,5232,DI,NYJ,6,0,0,22,62.3,1,8,94,99.0,10.6,10,0,5.9,1,104,103,10,0,59.8,0,6,47,100.0,14.9,7,6.4,0,49,49,6
Michael Bennett,5273,DI,NE,6,0,0,19,69.1,1,6,90,95.3,15.6,14,0,7.2,3,106,101,10,0,68.1,0,5,52,98.3,17.3,9,8.7,2,59,58,7
Ndamukong Suh,5527,DI,TB,6,0,0,30,55.0,3,8,214,100.0,8.9,19,0,3.0,1,234,234,12,0,58.4,2,5,103,100.0,10.7,11,4.4,1,110,110,8
Gerald McCoy,5528,DI,CAR,6,1,0,5,71.9,3,17,170,100.0,17.1,29,3,8.2,4,182,182,24,1,80.2,2,16,84,100.0,27.4,23,15.5,4,93,93,22
Tyson Alualu,5535,DI,PIT,6,1,1,25,63.4,0,1,70,100.0,7.1,5,1,2.1,1,76,76,2,0,67.4,0,1,26,100.0,7.7,2,5.8,1,29,29,2
Brandon Graham,5538,ED,PHI,7,0,0,24,78.7,5,28,210,98.2,20.5,43,2,9.8,4,228,224,37,0,84.5,3,16,84,97.9,33.3,28,16.1,4,96,94,23
Earl Thomas III,5539,S,BLT,7,0,0,3,53.6,2,1,15,5.4,13.3,2,1,10.0,0,295,16,3,0,51.9,2,0,5,5.3,20.0,1,20.0,0,114,6,2
Kareem Jackson,5545,S,DEN,6,0,0,10,71.8,0,1,3,1.4,33.3,1,0,16.7,0,219,3,1,0,,0,0,0,0.0,,0,,0,86,0,0
Devin McCourty,5552,S,NE,7,0,0,19,56.8,0,2,9,3.7,11.1,1,1,11.1,0,271,10,2,0,52.7,0,1,4,3.5,25.0,1,12.5,0,141,5,1
Jerry Hughes,5556,ED,BUF,6,1,0,4,71.8,1,17,163,96.6,16.0,26,3,6.1,1,179,173,19,0,74.7,1,16,81,96.6,25.9,21,11.7,1,88,85,18
Linval Joseph,5571,DI,MIN,7,0,0,18,63.7,1,6,168,98.4,7.7,13,0,3.3,2,187,184,9,0,70.3,1,4,58,100.0,15.5,9,6.0,1,68,68,6
Carlos Dunlap,5579,ED,CIN,5,0,0,7,61.8,3,8,121,88.7,11.6,14,0,5.4,1,142,126,12,0,65.1,1,5,43,91.7,18.6,8,7.0,0,48,44,6
Sean Lee,5580,LB,DAL,7,0,0,9,65.5,0,2,10,10.9,20.0,2,0,10.0,0,101,11,2,0,66.0,0,1,4,12.5,25.0,1,12.5,0,32,4,1
Morgan Burnett,5596,S,CLV,4,0,0,8,80.9,0,0,4,6.8,25.0,1,1,50.0,2,74,5,2,0,,0,0,0,0.0,,0,,0,26,0,0
Corey Peters,5607,DI,ARZ,7,0,0,1,65.5,0,9,190,99.5,9.5,18,2,3.9,3,203,202,12,0,70.4,0,7,75,100.0,16.0,12,8.7,3,81,81,10
Everson Griffen,5624,ED,MIN,7,0,0,18,82.9,8,32,253,97.5,20.6,52,5,9.5,4,280,273,44,0,91.0,5,25,114,99.2,35.1,40,15.8,3,127,126,33
Geno Atkins,5643,DI,CIN,7,0,0,7,72.5,3,21,187,99.0,15.0,28,1,8.0,3,197,195,27,0,74.6,2,9,68,100.0,22.1,15,12.5,3,70,70,14
Al Woods,5646,DI,SEA,7,0,0,29,53.0,0,5,120,100.0,5.8,7,1,2.1,0,130,130,5,0,55.0,0,2,40,100.0,7.5,3,2.5,0,41,41,2
Reshad Jones,5686,S,MIA,3,0,1,17,54.8,0,1,6,9.8,16.7,1,1,8.3,0,61,6,1,0,56.3,0,0,2,9.5,0.0,0,0.0,0,21,2,0
Kyle Love,5806,DI,CAR,6,1,1,5,60.1,2,8,97,100.0,10.3,10,1,5.2,0,103,103,10,0,65.2,2,8,46,100.0,19.6,9,10.9,0,49,49,10
Darian Stewart,5820,S,TB,3,0,0,30,56.3,0,0,1,2.7,0.0,0,1,0.0,0,37,1,0,0,56.3,0,0,1,9.1,0.0,0,0.0,0,11,1,0
Tramaine Brock Sr.,5903,CB,ARZ,7,0,0,1,61.9,2,2,11,4.0,9.1,1,1,18.2,0,273,11,4,0,63.3,1,2,4,3.3,25.0,1,37.5,0,121,4,3
Anthony Levine,6013,S,BLT,7,0,0,3,79.4,2,3,22,21.5,31.8,7,0,11.4,0,107,23,5,0,76.0,2,2,13,20.6,38.5,5,15.4,0,68,14,4
Albert McClellan,6022,LB,NYJ,1,0,0,22,54.1,0,0,2,21.4,0.0,0,0,0.0,0,14,3,0,0,,0,0,0,0.0,,0,,0,7,0,0
Andrew Sendejo,6118,S,PHI,7,0,0,24,71.2,1,0,5,3.1,0.0,0,0,30.0,1,162,5,2,0,73.3,1,0,4,4.6,0.0,0,37.5,1,87,4,2
Von Miller,6154,ED,DEN,7,0,1,10,68.6,4,26,210,92.2,19.0,40,4,8.6,3,243,224,33,0,71.6,3,15,87,94.2,24.1,21,11.5,1,104,98,19
Marcell Dareus,6155,DI,JAX,6,1,0,15,53.0,0,3,108,100.0,5.6,6,0,2.3,1,113,113,4,0,50.3,0,1,39,100.0,5.1,2,1.3,0,40,40,1
Patrick Peterson,6157,CB,ARZ,1,0,0,1,88.4,0,0,1,2.0,0.0,0,0,100.0,1,50,1,1,0,88.4,0,0,1,3.7,0.0,0,100.0,1,27,1,1
J.J. Watt,6163,ED,HST,7,2,0,13,90.4,16,30,284,99.7,26.1,74,5,9.9,5,310,309,51,0,91.2,11,21,128,100.0,35.9,46,14.8,3,145,145,35
Robert Quinn,6166,ED,DAL,5,2,1,9,80.4,1,12,120,99.2,19.2,23,2,10.4,6,133,132,19,0,74.8,0,5,53,100.0,20.8,11,12.3,4,61,61,9
Ryan Kerrigan,6168,ED,WAS,7,1,1,32,67.8,5,16,180,86.1,12.8,23,2,7.5,3,230,198,24,0,62.9,1,8,77,93.3,14.3,11,8.4,2,90,84,11
Corey Liuget,6170,DI,OAK,3,0,1,23,65.2,1,0,21,95.8,4.8,1,2,2.4,0,24,23,1,0,76.1,1,0,9,100.0,11.1,1,5.6,0,9,9,1
Prince Amukamara,6171,CB,CHI,6,0,2,6,60.0,0,0,1,0.4,0.0,0,4,0.0,0,270,1,0,0,,0,0,0,0.0,,0,,0,111,0,0
Adrian Clayborn,6172,ED,ATL,7,0,0,2,67.9,3,10,110,96.7,17.3,19,0,6.8,1,121,117,14,0,69.0,2,5,43,96.0,27.9,12,10.5,1,50,48,8
Cameron Jordan,6176,ED,NO,7,0,1,20,75.9,4,26,242,97.4,18.2,44,3,9.1,7,273,266,37,0,80.3,3,14,101,96.6,24.8,25,13.4,5,116,112,22
Cameron Heyward,6183,DI,PIT,6,0,0,25,76.9,2,12,178,100.0,14.0,25,0,6.2,4,192,192,18,0,83.7,2,9,80,100.0,18.8,15,10.6,3,88,88,14
Jabaal Sheard,6189,ED,IND,3,0,0,14,55.2,0,8,75,97.6,12.0,9,0,8.0,2,82,80,10,0,60.5,0,6,33,97.4,21.2,7,15.2,2,38,37,8
Brooks Reed,6194,ED,ARZ,7,0,0,1,58.6,0,2,26,87.5,7.7,2,0,7.7,1,32,28,3,0,63.4,0,0,12,92.9,16.7,2,8.3,1,14,13,1
Terrell McClain,6217,DI,KC,2,0,0,16,63.5,0,2,18,100.0,5.6,1,0,5.6,0,20,20,2,0,66.0,0,2,5,100.0,20.0,1,20.0,0,5,5,2
Justin Houston,6222,ED,IND,6,0,0,14,73.9,5,16,175,96.9,18.3,32,1,8.3,4,193,187,25,0,80.8,3,13,79,97.8,30.4,24,12.7,2,90,88,18
Jurrell Casey,6229,DI,TEN,7,0,0,31,69.8,1,14,219,99.6,11.9,26,2,3.9,1,232,231,16,0,56.2,1,8,112,100.0,8.9,10,4.0,0,117,117,9
Allen Bailey,6238,DI,ATL,7,0,0,2,58.1,1,3,127,97.9,7.9,10,1,1.6,0,140,137,4,0,52.2,0,1,32,100.0,6.3,2,1.6,0,37,37,1
K.J. Wright,6251,LB,SEA,7,0,0,29,65.6,0,6,21,8.8,14.3,3,1,14.3,0,274,24,6,0,82.3,0,4,9,8.3,22.2,2,22.2,0,121,10,4
Buster Skrine,6289,CB,CHI,6,0,0,6,84.9,1,1,8,4.5,12.5,1,0,12.5,0,199,9,2,0,90.1,1,1,5,6.3,20.0,1,20.0,0,95,6,2
Pernell McPhee,6317,ED,BLT,7,1,0,3,64.6,3,8,163,95.1,13.5,22,4,5.2,3,184,175,14,0,73.4,3,4,67,98.7,25.4,17,9.7,3,76,75,10
Lawrence Guy,6385,DI,NE,7,0,0,19,56.0,0,6,90,100.0,8.9,8,0,3.3,0,99,99,6,0,62.9,0,3,34,100.0,14.7,5,4.4,0,37,37,3
Josh Bynes,6503,LB,BLT,3,0,0,3,46.3,0,2,15,24.1,6.7,1,1,6.7,0,79,19,2,0,52.1,0,0,3,17.4,0.0,0,0.0,0,23,4,0
Mario Addison,6558,ED,CAR,6,0,0,5,70.4,2,17,190,93.1,16.3,31,2,8.7,7,217,202,26,0,70.9,0,11,96,99.0,17.7,17,10.9,5,105,104,16
Craig Robertson,7003,ED,NO,1,0,0,20,57.8,1,0,9,45.0,0.0,0,0,5.6,0,20,9,1,0,63.3,1,0,5,45.5,0.0,0,10.0,0,11,5,1
Mark Barron,7013,LB,PIT,5,0,0,25,59.7,0,2,13,7.4,7.7,1,2,15.4,1,176,13,3,0,64.7,0,1,6,9.7,0.0,0,25.0,1,62,6,2
Luke Kuechly,7015,LB,CAR,6,0,0,5,53.0,0,0,11,4.0,9.1,1,0,0.0,0,301,12,0,0,61.0,0,0,4,3.4,25.0,1,0.0,0,145,5,0
Dontari Poe,7017,DI,CAR,6,0,0,5,67.2,1,9,124,100.0,10.5,13,0,5.6,2,134,134,12,0,69.6,1,6,56,100.0,17.9,10,9.8,2,62,62,9
Fletcher Cox,7018,DI,PHI,7,0,0,24,86.9,4,24,203,98.6,17.2,35,0,7.4,1,221,218,29,0,88.0,1,17,85,99.0,22.4,19,11.8,1,96,95,19
Michael Brockers,7020,DI,LA,7,1,0,26,61.5,5,15,192,100.0,10.9,21,1,5.7,1,207,207,21,1,66.2,3,12,89,100.0,15.7,14,9.6,1,96,96,16
Bruce Irvin,7021,ED,CAR,3,0,1,5,61.0,1,9,84,91.2,19.0,16,1,8.3,2,102,93,12,0,64.8,0,8,50,98.2,26.0,13,12.0,2,57,56,10
Dre Kirkpatrick,7023,CB,CIN,6,0,0,7,83.9,0,0,1,0.6,0.0,0,2,100.0,1,172,1,1,0,,0,0,0,0.0,,0,,0,59,0,0
Melvin Ingram III,7024,ED,LAC,4,0,1,27,69.7,2,13,86,88.0,23.3,20,2,9.9,1,100,88,16,0,72.8,1,7,31,89.2,29.0,9,16.1,1,37,33,9
Chandler Jones,7027,ED,ARZ,7,2,0,1,90.0,1,22,238,89.4,16.8,40,4,8.6,9,282,252,32,0,85.7,1,12,106,90.3,18.9,20,10.8,5,124,112,18
Dont'a Hightower,7030,LB,NE,6,0,0,19,60.0,2,3,90,59.1,11.1,10,0,6.1,3,159,94,8,0,60.1,1,2,51,70.1,11.8,6,6.9,2,77,54,5
Whitney Mercilus,7031,ED,HST,7,0,1,13,62.1,2,13,271,93.6,11.1,30,1,5.0,6,314,294,21,0,69.3,2,9,129,98.0,16.3,21,7.4,4,148,145,15
Derek Wolfe,7040,DI,DEN,7,0,0,10,62.6,2,4,144,99.4,9.7,14,4,3.5,2,156,155,8,0,66.2,1,4,62,98.6,14.5,9,7.3,2,71,70,7
Jackrabbit Jenkins,7043,CB,NYG,7,0,0,21,60.0,0,0,1,0.4,0.0,0,4,0.0,0,260,1,0,0,,0,0,0,0.0,,0,,0,102,0,0
Mychal Kendricks,7049,ED,SEA,7,1,0,29,68.6,0,5,32,18.9,9.4,3,2,14.1,2,201,38,7,0,64.5,0,1,14,28.1,14.3,2,10.7,1,64,18,2
Bobby Wagner,7050,LB,SEA,7,1,0,29,90.8,2,6,38,12.8,26.3,10,0,10.5,0,298,38,8,0,83.6,1,5,24,18.0,29.2,7,12.5,0,133,24,6
Tavon Wilson,7051,S,DET,6,0,0,11,64.9,0,0,4,4.6,0.0,0,1,0.0,0,108,5,0,0,66.0,0,0,2,8.3,0.0,0,0.0,0,36,3,0
Zach Brown,7055,LB,PHI,6,0,0,24,55.7,1,3,16,10.5,6.3,1,2,12.5,0,153,16,4,0,55.1,0,0,2,5.6,0.0,0,0.0,0,36,2,0
Lavonte David,7060,LB,TB,6,0,0,30,52.2,4,5,42,17.5,19.0,8,0,10.7,0,292,51,9,0,57.1,1,5,23,18.8,21.7,5,13.0,0,138,26,6
Vinny Curry,7061,ED,PHI,7,0,0,24,69.5,3,8,91,98.0,14.3,13,0,7.1,1,100,98,12,0,69.1,1,5,36,97.6,19.4,7,8.3,0,41,40,6
Trumaine Johnson,7067,CB,NYJ,6,0,0,22,56.3,0,0,2,1.1,0.0,0,4,0.0,0,190,2,0,0,56.3,0,0,2,2.1,0.0,0,0.0,0,97,2,0
Olivier Vernon,7074,ED,CLV,6,0,0,8,69.7,4,16,165,93.6,12.7,21,0,6.7,1,187,175,21,0,64.1,2,8,62,95.7,16.1,10,8.1,0,69,66,10
Demario Davis,7079,LB,NO,7,1,1,20,64.1,2,6,55,21.1,12.7,7,3,7.3,0,280,59,8,0,63.2,1,5,30,27.3,16.7,5,10.0,0,121,33,6
Tyrone Crawford,7083,DI,DAL,4,0,0,9,58.8,1,1,58,98.5,8.6,5,0,3.4,1,65,64,3,0,69.0,1,1,26,100.0,19.2,5,7.7,1,28,28,3
Akiem Hicks,7090,DI,CHI,4,0,0,6,64.3,2,5,98,98.2,9.2,9,0,4.6,1,111,109,8,0,71.1,1,5,43,97.9,16.3,7,9.3,1,48,47,7
Nigel Bradham,7105,LB,PHI,6,0,0,24,50.7,0,3,31,13.1,6.5,2,0,4.8,0,245,32,3,0,58.1,0,3,15,15.7,13.3,2,10.0,0,102,16,3
Kyle Wilber,7113,LB,OAK,2,0,0,23,56.7,0,2,3,37.5,33.3,1,0,33.3,0,8,3,2,0,59.2,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Mike Daniels,7132,DI,DET,3,0,0,11,68.6,0,4,35,100.0,17.1,6,0,5.7,0,37,37,4,0,65.0,0,0,10,100.0,20.0,2,0.0,0,11,11,0
Tahir Whitehead,7135,LB,OAK,6,0,0,23,63.1,1,3,18,10.1,16.7,3,0,11.1,0,208,21,4,0,60.6,0,1,5,7.1,20.0,1,10.0,0,84,6,1
Najee Goode,7137,LB,JAX,5,0,0,15,77.3,0,2,4,3.8,50.0,2,0,50.0,1,106,4,3,0,77.3,0,2,4,7.4,50.0,2,50.0,1,54,4,3
Jack Crawford,7151,DI,ATL,7,0,0,2,52.9,1,4,102,100.0,6.9,7,2,2.5,0,112,112,5,0,55.4,1,1,23,100.0,13.0,3,4.3,0,28,28,2
Danny Trevathan,7177,LB,CHI,6,0,0,6,82.6,2,5,26,11.9,23.1,6,1,17.3,1,260,31,8,0,66.0,1,1,13,16.0,7.7,1,15.4,1,106,17,3
Nate Stupar,7214,LB,NYG,2,0,0,21,58.9,0,0,1,5.6,0.0,0,0,0.0,0,18,1,0,0,58.9,0,0,1,25.0,0.0,0,0.0,0,4,1,0
Rodney McLeod,7271,S,PHI,7,0,0,24,59.2,0,4,19,6.7,5.3,1,1,10.5,0,299,20,4,0,40.3,0,1,2,2.5,0.0,0,25.0,0,119,3,1
Michael Thomas,7279,S,NYG,7,0,0,21,51.1,0,1,8,8.8,0.0,0,0,6.3,0,102,9,1,0,51.5,0,1,5,10.9,0.0,0,10.0,0,55,6,1
Vontaze Burfict,7280,LB,OAK,4,0,0,23,79.2,0,0,12,14.5,25.0,3,1,0.0,0,110,16,0,0,80.8,0,0,6,20.0,33.3,2,0.0,0,50,10,0
Tashaun Gipson Sr.,7288,S,HST,7,0,0,13,47.2,2,1,11,3.8,27.3,3,2,13.6,0,291,11,3,0,48.6,2,1,7,5.0,42.9,3,21.4,0,141,7,3
L.J. Fort,7292,LB,BLT,2,0,0,3,80.7,0,4,13,28.3,53.8,7,1,23.1,1,53,15,5,0,63.9,0,2,4,20.0,75.0,3,25.0,0,20,4,2
Damon Harrison Sr.,7355,DI,DET,6,3,0,11,63.2,0,2,94,100.0,5.3,5,1,3.2,2,101,101,4,1,55.5,0,0,20,100.0,0.0,0,0.0,0,24,24,0
Harrison Smith,7641,S,MIN,7,0,0,18,59.0,0,1,15,5.1,6.7,1,0,3.3,0,315,16,1,0,60.1,0,1,5,3.5,20.0,1,10.0,0,141,5,1
Malik Jackson,7647,DI,PHI,1,0,0,24,59.9,0,1,20,100.0,10.0,2,0,2.5,0,21,21,1,0,57.7,0,0,8,100.0,12.5,1,0.0,0,9,9,0
D.J. Hayden,7793,CB,JAX,7,0,0,15,85.5,3,1,25,11.2,4.0,1,1,12.0,1,241,27,5,0,82.3,0,1,10,9.8,0.0,0,15.0,1,123,12,2
Sheldon Richardson,7794,DI,CLV,6,0,0,8,60.3,0,9,145,99.3,8.3,12,1,3.8,1,153,152,10,0,61.0,0,6,54,100.0,11.1,6,5.6,0,56,56,6
Star Lotulelei,7795,DI,BUF,6,0,0,4,54.0,0,2,82,100.0,3.7,3,0,1.2,0,89,89,2,0,53.6,0,2,24,100.0,8.3,2,4.2,0,27,27,2
Kenny Vaccaro,7796,S,TEN,7,0,2,31,69.2,0,2,21,7.8,28.6,6,3,4.8,0,295,23,2,0,74.2,0,2,16,12.3,37.5,6,6.3,0,138,17,2
Eric Reid,7799,S,CAR,6,0,0,5,86.0,1,3,16,5.7,37.5,6,0,18.8,1,299,17,5,0,76.8,0,1,3,2.8,0.0,0,50.0,1,143,4,2
Alec Ogletree,7811,LB,NYG,5,0,0,21,84.4,2,3,21,13.8,23.8,5,1,21.4,2,167,23,7,0,90.4,2,1,9,18.0,33.3,3,27.8,1,61,11,4
Johnathan Cyprien,7814,S,ATL,5,0,0,2,59.4,0,0,1,3.7,0.0,0,1,0.0,0,27,1,0,0,59.4,0,0,1,6.3,0.0,0,0.0,0,16,1,0
Tank Carradine,7821,DI,MIA,1,0,0,17,61.4,0,1,8,90.9,12.5,1,0,6.3,0,11,10,1,0,57.0,0,0,2,100.0,0.0,0,0.0,0,2,2,0
Kawann Short,7825,DI,CAR,2,0,0,5,74.3,3,1,37,100.0,16.2,6,0,5.4,0,38,38,4,0,71.6,1,1,14,100.0,21.4,3,7.1,0,14,14,2
Kevin Minter,7826,LB,TB,4,0,0,30,74.8,1,11,50,27.9,20.0,10,1,12.0,0,197,55,12,0,68.7,0,6,24,25.0,25.0,6,12.5,0,100,25,6
Kiko Alonso,7827,LB,NO,6,0,0,20,60.0,0,1,6,10.3,0.0,0,0,8.3,0,58,6,1,0,54.6,0,0,2,8.7,0.0,0,0.0,0,23,2,0
Johnathan Hankins,7830,DI,OAK,6,1,1,23,57.7,2,6,133,99.3,7.5,10,2,3.0,0,146,145,8,0,52.6,1,2,50,100.0,8.0,4,3.0,0,57,57,3
Jon Bostic,7831,LB,WAS,7,0,0,32,55.4,0,2,24,9.8,4.2,1,1,4.2,0,265,26,2,0,58.2,0,0,8,10.2,0.0,0,0.0,0,98,10,0
Jamie Collins Sr.,7833,LB,NE,7,1,0,19,82.7,1,8,73,36.8,13.7,10,0,13.0,5,223,82,14,1,91.6,1,5,42,42.5,21.4,9,19.0,5,113,48,11
Margus Hunt,7834,DI,IND,6,0,0,14,55.2,0,2,70,92.5,5.7,4,0,1.4,0,80,74,2,0,60.2,0,1,21,100.0,14.3,3,2.4,0,23,23,1
Jamar Taylor,7835,CB,SEA,6,0,0,29,45.2,0,1,13,14.1,7.7,1,1,3.8,0,99,14,1,0,45.2,0,1,13,20.6,7.7,1,3.8,0,68,14,1
D.J. Swearinger Sr.,7838,S,ARZ,4,0,0,1,61.8,2,1,10,6.7,10.0,1,0,15.0,0,164,11,3,0,59.3,1,0,6,8.5,0.0,0,8.3,0,71,6,1
Tyrann Mathieu,7850,S,KC,7,1,0,16,57.5,0,0,26,9.0,0.0,0,2,3.8,1,311,28,1,0,63.1,0,0,9,7.2,0.0,0,11.1,1,139,10,1
John Jenkins,7863,DI,MIA,6,0,0,17,86.2,1,5,58,100.0,22.4,13,0,6.9,1,67,67,7,0,84.6,0,1,14,100.0,35.7,5,3.6,0,14,14,1
Logan Ryan,7864,CB,TEN,7,0,1,31,78.1,1,1,17,6.0,11.8,2,3,23.5,3,300,18,5,0,80.3,1,1,11,8.5,18.2,2,27.3,2,142,12,4
Shawn Williams,7865,S,CIN,7,0,0,7,50.7,0,2,20,9.1,5.0,1,0,5.0,0,220,20,2,0,56.0,0,1,9,10.6,11.1,1,5.6,0,85,9,1
Duron Harmon,7872,S,NE,7,1,0,19,61.7,1,0,16,8.3,0.0,0,0,3.1,0,205,17,1,0,49.3,0,0,3,3.4,0.0,0,0.0,0,116,4,0
Brandon Williams,7875,DI,BLT,6,0,0,3,54.2,3,1,114,100.0,5.3,6,1,1.8,0,126,126,4,0,48.6,1,0,33,100.0,3.0,1,1.5,0,35,35,1
Akeem Spence,7882,DI,PHI,6,0,0,24,51.5,0,2,102,97.2,2.0,2,1,1.0,0,109,106,2,0,55.8,0,1,31,94.3,3.2,1,1.6,0,35,33,1
Alex Okafor,7885,ED,KC,6,1,1,16,56.5,3,9,160,92.3,6.9,11,1,5.6,3,183,169,15,0,52.3,1,8,80,95.5,8.8,7,5.6,0,88,84,9
B.W. Webb,7896,CB,CIN,6,0,0,7,46.4,0,1,8,4.4,0.0,0,2,6.3,0,180,8,1,0,60.0,0,0,1,1.5,0.0,0,0.0,0,68,1,0
William Gholston,7908,DI,TB,6,1,0,30,60.2,3,5,114,100.0,10.5,12,0,4.4,1,123,123,9,0,68.7,2,4,41,100.0,24.4,10,9.8,1,47,47,7
John Simon,7911,ED,NE,7,2,0,19,67.1,1,6,100,85.3,11.0,11,0,6.5,3,129,110,10,1,70.8,0,3,52,93.4,13.5,7,8.7,3,61,57,6
A.J. Klein,7930,LB,NO,7,0,1,20,56.2,0,5,30,13.5,10.0,3,2,8.3,0,245,33,5,0,51.7,0,2,14,18.3,7.1,1,7.1,0,93,17,2
Micah Hyde,7941,S,BUF,6,0,0,4,52.5,0,0,4,1.6,0.0,0,0,0.0,0,254,4,0,0,58.5,0,0,1,0.9,0.0,0,0.0,0,113,1,0
Vince Williams,7988,LB,PIT,4,0,0,25,57.5,0,0,12,18.2,8.3,1,1,8.3,1,66,12,1,0,60.3,0,0,7,21.9,14.3,1,14.3,1,32,7,1
Jordan Poyer,8000,S,BUF,6,0,0,4,63.5,0,3,15,6.7,6.7,1,0,16.7,1,253,17,4,0,58.7,0,0,1,0.9,0.0,0,0.0,0,112,1,0
Nick Williams,8006,DI,CHI,6,2,0,6,66.1,1,3,111,99.2,8.1,9,1,5.4,4,119,118,8,0,69.0,0,2,36,97.4,16.7,6,13.9,4,39,38,6
Kemal Ishmael,8026,S,ATL,5,0,0,2,69.0,0,2,4,3.4,0.0,0,0,25.0,0,117,4,2,0,60.0,0,0,1,4.0,0.0,0,0.0,0,25,1,0
Damion Square,8042,DI,LAC,7,0,0,27,51.9,2,0,77,98.7,2.6,2,0,1.3,0,79,78,2,0,49.3,0,0,26,100.0,0.0,0,0.0,0,27,27,0
