player,player_id,position,team_name,player_game_count,block_percent,declined_penalties,franchise_id,grades_offense,grades_pass_block,grades_run_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_block,snap_counts_ce,snap_counts_lg,snap_counts_lt,snap_counts_offense,snap_counts_pass_block,snap_counts_pass_play,snap_counts_rg,snap_counts_rt,snap_counts_run_block,snap_counts_te
Brandon Scherff,9438,G,WAS,8,100.0,1,32,78.9,67.7,83.7,0,5,266,100.0,100.0,98.7,8,6,1,458,0,0,0,458,290,290,458,0,168,0
A.J. Cann,9500,G,JAX,10,100.0,0,15,47.3,44.3,48.8,1,22,272,100.0,100.0,95.4,2,24,1,448,0,0,0,448,287,287,447,0,161,0
Daniel Kilgore,6315,C,MIA,7,100.0,1,17,62.1,73.5,55.1,2,3,299,100.0,100.0,98.5,2,7,2,441,441,0,0,441,319,319,0,0,122,0
Mike McGlinchey,46275,T,SF,6,100.0,0,28,57.8,63.9,57.2,2,11,218,100.0,100.0,95.6,4,16,3,439,0,0,0,439,242,242,0,439,197,0
Alex Lewis,10764,G,NYJ,7,100.0,0,22,59.1,65.1,55.6,4,7,250,100.0,100.0,97.0,5,13,2,438,0,438,0,438,275,275,0,0,163,0
John Jerry,5598,T,CIN,8,100.0,1,7,57.3,57.7,55.5,2,15,287,100.0,100.0,94.6,2,24,7,436,0,0,436,436,308,308,0,0,128,0
Eric Kush,7952,G,CLV,7,100.0,0,8,45.4,51.3,46.8,0,18,254,100.0,100.0,95.7,4,20,2,436,0,0,0,436,282,282,435,1,154,0
Tytus Howard,25472,T,HST,7,100.0,0,13,64.5,74.8,54.9,1,14,252,100.0,100.0,96.2,3,17,2,430,0,64,0,430,270,270,0,366,160,0
Daryl Williams,9535,T,CAR,10,100.0,1,5,58.2,58.3,53.9,2,10,260,100.0,100.0,93.8,1,22,10,429,0,0,169,429,273,273,214,44,156,2
Brandon Shell,10792,T,NYJ,8,100.0,2,22,63.5,62.5,61.6,3,14,252,100.0,100.0,95.0,4,21,4,425,0,0,22,425,278,278,0,402,147,1
Jason Peters,2148,T,PHI,7,100.0,0,24,78.9,81.3,69.6,3,8,240,100.0,100.0,97.7,4,11,0,422,0,1,416,422,264,264,0,0,158,5
Billy Price,46795,G,CIN,8,100.0,0,7,40.5,24.8,52.0,2,15,270,100.0,100.0,96.1,3,19,2,421,0,421,0,421,290,290,0,0,131,0
Kelvin Beachum,7229,T,NYJ,7,100.0,2,22,67.0,66.8,65.4,1,12,234,100.0,100.0,95.5,6,17,4,416,0,0,416,416,255,255,0,0,161,0
Chuma Edoga,46232,T,NYJ,7,100.0,1,22,48.6,52.2,53.7,4,12,234,100.0,100.0,94.0,6,22,6,405,0,0,185,405,259,259,0,220,146,0
Jamil Douglas,9547,G,TEN,7,100.0,0,31,59.1,45.3,64.5,6,7,217,100.0,100.0,95.6,2,16,3,378,73,51,0,378,238,238,253,0,140,0
Joseph Noteboom,46249,G,LA,6,100.0,0,26,39.6,51.3,31.8,2,16,237,100.0,100.0,96.2,1,18,0,376,0,376,0,376,256,256,0,0,120,0
Taylor Lewan,8646,T,TEN,6,100.0,0,31,63.3,77.1,64.9,3,4,211,100.0,100.0,97.9,9,8,1,365,0,0,363,365,229,229,0,0,136,1
Cody Ford,39805,T,BUF,9,100.0,0,4,53.7,52.9,58.3,1,9,203,100.0,100.0,95.1,6,15,5,365,0,0,0,365,218,218,55,310,147,0
Nate Davis,46808,G,TEN,7,100.0,1,31,28.9,28.6,38.8,3,6,202,100.0,100.0,95.3,5,14,5,359,0,0,0,359,221,221,358,0,138,0
Will Richardson Jr.,46980,G,JAX,10,100.0,2,15,45.9,48.5,43.0,1,12,226,100.0,100.0,95.8,5,16,3,357,0,0,122,357,247,247,234,0,110,0
