player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,penalties,screen_avg_depth_of_target,screen_avoided_tackles,screen_caught_percent,screen_contested_catch_rate,screen_contested_receptions,screen_contested_targets,screen_drop_rate,screen_drops,screen_first_downs,screen_fumbles,screen_grades_hands_drop,screen_grades_pass_route,screen_interceptions,screen_longest,screen_pass_block_rate,screen_pass_blocks,screen_pass_plays,screen_receptions,screen_route_rate,screen_routes,screen_targeted_qb_rating,screen_targets,screen_targets_percent,screen_touchdowns,screen_yards,screen_yards_after_catch,screen_yards_after_catch_per_reception,screen_yards_per_reception,screen_yprr,slot_avg_depth_of_target,slot_avoided_tackles,slot_caught_percent,slot_contested_catch_rate,slot_contested_receptions,slot_contested_targets,slot_drop_rate,slot_drops,slot_first_downs,slot_fumbles,slot_grades_hands_drop,slot_grades_pass_route,slot_interceptions,slot_longest,slot_pass_block_rate,slot_pass_blocks,slot_pass_plays,slot_receptions,slot_route_rate,slot_routes,slot_targeted_qb_rating,slot_targets,slot_targets_percent,slot_touchdowns,slot_yards,slot_yards_after_catch,slot_yards_after_catch_per_reception,slot_yards_per_reception,slot_yprr
Kenny Golladay,11851,WR,DET,12,84,0,11,0,2.0,0,100.0,,0,0,0.0,0,0,1,78.7,29.0,0,14,2.8,1,36,1,94.4,34,118.8,1,1.2,0,14,12,12.0,14.0,0.41,16.0,0,64.3,62.5,5,8,0.0,0,7,0,59.8,71.9,0,34,2.6,2,78,9,89.7,70,139.0,14,16.7,2,147,27,3.0,16.3,2.1
Marvin Jones Jr.,7158,WR,DET,12,84,0,11,0,0.3,0,100.0,,0,0,0.0,0,1,0,88.7,43.9,0,13,0.0,0,38,3,97.4,37,93.1,3,3.6,0,19,18,6.0,6.3,0.51,14.7,4,73.1,70.0,7,10,0.0,0,14,0,90.2,73.9,1,33,0.0,0,174,19,94.8,165,116.3,26,31.0,2,273,48,2.5,14.4,1.65
Curtis Samuel,11795,WR,CAR,12,83,0,5,0,-2.2,0,80.0,,0,0,20.0,1,1,0,28.1,37.0,0,6,0.0,0,32,4,93.8,30,79.2,5,6.0,0,11,20,5.0,2.8,0.37,16.2,0,47.4,0.0,0,3,10.0,1,8,0,33.6,61.8,0,33,0.0,0,150,9,94.7,142,105.4,19,22.9,2,131,48,5.3,14.6,0.92
Michael Gallup,26075,WR,DAL,10,82,0,9,0,-2.0,1,100.0,,0,0,0.0,0,1,0,78.7,57.5,0,14,0.0,0,21,1,100.0,21,118.8,1,1.2,0,14,16,16.0,14.0,0.67,8.2,1,60.0,0.0,0,2,0.0,0,2,0,40.7,77.9,0,22,0.0,0,59,3,94.9,56,86.3,5,6.1,0,41,13,4.3,13.7,0.73
Courtland Sutton,48164,WR,DEN,12,81,0,10,0,,0,,,0,0,,0,0,0,,40.6,0,0,0.0,0,35,0,94.3,33,0.0,0,0.0,0,0,0,,,0.0,14.1,2,64.3,75.0,3,4,0.0,0,5,0,90.7,87.8,0,70,0.0,0,74,9,93.2,69,131.5,14,17.3,1,176,69,7.7,19.6,2.55
Tyler Lockett,9502,WR,SEA,12,80,0,29,0,-3.8,0,100.0,,0,0,0.0,0,1,0,90.6,59.5,0,15,0.0,0,28,4,92.9,26,96.9,4,5.0,0,29,44,11.0,7.3,1.12,13.9,2,77.6,62.5,5,8,2.2,1,30,0,80.1,79.2,0,44,0.0,0,326,45,91.7,299,140.3,58,72.5,5,625,154,3.4,13.9,2.09
Leonard Fournette,11759,HB,JAX,12,79,0,15,0,-3.7,7,85.7,,0,0,0.0,0,3,0,92.1,92.9,0,20,17.4,8,46,12,76.1,35,84.2,14,17.7,0,59,108,9.0,4.9,1.69,-4.0,2,100.0,,0,0,0.0,0,0,0,71.0,68.3,0,2,0.0,0,10,1,80.0,8,79.2,1,1.3,0,2,6,6.0,2.0,0.25
Larry Fitzgerald,1724,WR,ARZ,12,79,0,1,0,-0.6,0,100.0,100.0,1,1,0.0,0,4,1,92.9,76.1,0,15,2.5,2,80,17,91.3,73,107.6,17,21.5,1,87,98,5.8,5.1,1.19,8.7,2,72.7,56.3,9,16,0.0,0,27,0,91.8,69.0,2,54,0.7,3,421,48,93.6,394,93.4,66,83.5,2,526,179,3.7,11.0,1.34
Mark Andrews,47436,TE,BLT,12,78,0,3,0,-5.0,0,100.0,,0,0,0.0,0,0,0,78.7,47.8,0,-2,10.0,1,10,1,90.0,9,79.2,1,1.3,0,-2,3,3.0,-2.0,-0.22,11.0,3,71.2,30.8,4,13,7.5,3,25,2,70.2,90.8,3,51,0.6,1,166,37,94.0,156,99.8,52,66.7,3,540,178,4.8,14.6,3.46
Davante Adams,8688,WR,GB,8,77,0,12,0,-1.1,1,83.3,,0,0,0.0,0,5,0,91.8,80.4,0,14,0.0,0,42,10,97.6,41,114.2,12,15.6,1,57,73,7.3,5.7,1.39,5.1,0,87.0,0.0,0,1,0.0,0,11,0,75.9,85.3,0,21,0.0,0,80,20,88.8,71,122.6,23,29.9,2,149,81,4.1,7.5,2.1
Cole Beasley,7330,WR,BUF,12,76,0,4,0,-2.7,0,100.0,,0,0,0.0,0,1,0,88.7,55.1,0,11,0.0,0,30,3,96.7,29,93.1,3,3.9,0,19,27,9.0,6.3,0.66,8.3,1,70.2,40.0,2,5,4.8,2,20,0,77.5,77.8,2,29,1.4,4,295,40,94.6,279,88.8,57,75.0,2,426,173,4.3,10.7,1.53
D.K. Metcalf,47864,WR,SEA,12,75,0,29,0,-1.8,2,100.0,,0,0,0.0,0,1,1,90.6,58.5,0,25,0.0,0,29,5,96.6,28,118.8,5,6.7,0,67,76,15.2,13.4,2.39,15.8,1,33.3,0.0,0,3,0.0,0,2,0,34.4,64.5,0,28,0.0,0,49,2,89.8,44,100.7,6,8.0,1,45,9,4.5,22.5,1.02
Austin Ekeler,12164,HB,LAC,12,75,0,27,0,-3.9,5,94.4,,0,0,0.0,0,7,1,92.9,97.8,1,55,0.0,0,29,17,96.6,28,101.6,18,24.0,1,171,239,14.1,10.1,6.11,0.5,2,100.0,,0,0,0.0,0,5,1,92.1,95.3,0,23,2.8,1,36,10,94.4,34,143.8,10,13.3,2,90,85,8.5,9.0,2.65
Dede Westbrook,11865,WR,JAX,11,74,0,15,0,-2.8,3,100.0,,0,0,0.0,0,3,0,92.3,90.1,0,12,0.0,0,40,12,95.0,38,86.8,12,16.2,0,58,91,7.6,4.8,1.53,7.7,6,64.4,25.0,3,12,7.3,3,19,0,83.2,68.0,1,33,0.0,0,383,38,93.5,358,89.2,59,79.7,2,413,208,5.5,10.9,1.15
Auden Tate,48192,WR,CIN,11,74,0,7,0,-2.0,1,100.0,,0,0,0.0,0,0,0,78.7,42.9,0,3,0.0,0,30,1,100.0,30,79.2,1,1.4,0,3,5,5.0,3.0,0.1,9.0,1,50.0,25.0,1,4,25.0,2,3,0,47.9,70.9,0,14,0.0,0,111,6,92.8,103,61.5,12,16.2,0,51,22,3.7,8.5,0.5
Emmanuel Sanders,5606,WR,SF,13,73,0,28,0,-2.0,0,100.0,,0,0,0.0,0,0,0,78.7,42.2,0,0,0.0,0,31,1,87.1,27,79.2,1,1.4,0,0,2,2.0,0.0,0.0,8.1,2,82.8,66.7,2,3,0.0,0,14,0,91.2,82.2,4,32,0.0,0,135,24,95.6,129,78.4,29,39.7,1,277,87,3.6,11.5,2.15
Alvin Kamara,11822,HB,NO,10,73,0,20,0,-5.1,6,94.7,,0,0,0.0,0,5,0,93.0,99.9,0,29,3.1,1,32,18,93.8,30,114.5,19,26.0,1,138,228,12.7,7.7,4.6,0.9,0,83.3,,0,0,9.1,1,2,0,90.1,69.9,1,9,0.0,0,37,10,94.6,35,50.7,12,16.4,0,54,53,5.3,5.4,1.54
James White,8765,HB,NE,11,72,0,19,0,-3.9,4,94.4,,0,0,0.0,0,7,0,92.8,99.9,0,59,6.9,2,29,17,93.1,27,119.9,18,25.0,1,150,218,12.8,8.8,5.56,-1.6,1,77.8,,0,0,0.0,0,2,0,91.9,91.2,0,12,0.0,0,17,7,100.0,17,82.4,9,12.5,0,34,43,6.1,4.9,2.0
Christian Kirk,47546,WR,ARZ,9,72,0,1,0,-2.0,2,90.9,,0,0,0.0,0,2,0,91.8,48.7,0,10,0.0,0,68,10,97.1,66,86.4,11,15.3,0,52,72,7.2,5.2,0.79,9.6,2,70.7,25.0,1,4,0.0,0,13,0,90.5,60.9,0,34,0.5,1,199,29,95.0,189,97.1,41,56.9,1,275,104,3.6,9.5,1.46
Stefon Diggs,9579,WR,MIN,12,72,0,18,0,-2.0,0,100.0,,0,0,0.0,0,0,0,84.5,42.2,0,4,0.0,0,42,1,88.1,37,83.3,1,1.4,0,4,6,6.0,4.0,0.11,5.5,0,100.0,100.0,2,2,0.0,0,4,1,49.8,71.9,0,32,0.0,0,58,10,98.3,57,114.6,10,13.9,0,115,60,6.0,11.5,2.02
Terry McLaurin,48229,WR,WAS,11,71,0,32,0,-1.7,1,66.7,,0,0,0.0,0,0,0,84.5,43.8,0,12,0.0,0,34,2,100.0,34,70.1,3,4.2,0,9,12,6.0,4.5,0.26,14.8,0,69.2,50.0,3,6,10.0,1,8,0,29.8,76.9,0,33,0.0,0,92,9,91.3,84,144.9,13,18.3,2,142,17,1.9,15.8,1.69
Tarik Cohen,11874,HB,CHI,12,71,0,6,0,-2.9,3,90.9,,0,0,0.0,0,4,0,93.1,73.5,0,24,7.1,3,42,20,88.1,37,82.4,22,31.0,0,83,140,7.0,4.2,2.24,5.7,3,76.2,66.7,2,3,5.9,1,6,0,75.5,65.2,0,14,1.1,1,94,16,93.6,88,100.1,21,29.6,1,94,60,3.8,5.9,1.07
Greg Olsen,3647,TE,CAR,12,70,0,5,0,-6.0,0,100.0,,0,0,0.0,0,0,0,78.7,40.9,0,3,17.2,5,29,1,79.3,23,79.2,1,1.4,0,3,9,9.0,3.0,0.13,8.0,0,75.0,100.0,2,2,0.0,0,11,0,86.2,63.3,1,41,9.0,22,245,21,87.8,215,100.4,28,40.0,2,181,44,2.1,8.6,0.84
Sammy Watkins,8639,WR,KC,10,69,0,16,0,-3.5,2,100.0,,0,0,0.0,0,1,0,90.9,53.2,0,7,0.0,0,36,6,94.4,34,79.2,6,8.7,0,17,38,6.3,2.8,0.5,10.1,5,58.3,44.4,4,9,4.5,1,8,1,80.3,71.8,0,36,0.5,1,208,21,91.3,190,77.7,36,52.2,0,233,98,4.7,11.1,1.23
Mohamed Sanu,7084,WR,NE,11,68,0,19,0,-1.0,0,50.0,,0,0,50.0,1,0,0,24.1,32.4,1,5,0.0,0,30,1,90.0,27,16.7,2,2.9,0,5,5,5.0,5.0,0.19,6.9,2,80.5,57.1,4,7,8.3,3,17,0,63.6,61.1,1,28,0.0,0,294,33,93.9,276,103.9,41,60.3,2,306,120,3.6,9.3,1.11
Alshon Jeffery,7048,WR,PHI,9,67,0,24,0,-2.5,0,100.0,,0,0,0.0,0,2,0,90.2,56.5,0,5,0.0,0,29,4,96.6,28,79.2,4,6.0,0,11,21,5.3,2.8,0.39,9.3,0,77.8,100.0,1,1,0.0,0,6,0,57.8,74.8,0,16,0.0,0,36,7,86.1,31,139.6,9,13.4,2,72,16,2.3,10.3,2.32
Danny Amendola,4717,WR,DET,11,67,0,11,0,-2.8,0,75.0,,0,0,0.0,0,1,0,90.2,57.5,0,11,0.0,0,28,3,96.4,27,77.1,4,6.0,0,11,19,6.3,3.7,0.41,9.5,3,67.9,25.0,2,8,5.0,2,22,0,74.8,69.6,0,47,0.0,0,269,38,93.7,252,95.8,56,83.6,1,419,135,3.6,11.0,1.66
Chris Conley,9509,WR,JAX,12,66,0,15,0,,0,,,0,0,,0,0,0,,39.2,0,0,0.0,0,41,0,92.7,38,0.0,0,0.0,0,0,0,,,0.0,20.0,1,50.0,0.0,0,1,50.0,1,1,0,63.6,68.3,0,70,2.3,1,43,1,79.1,34,135.4,2,3.0,1,70,42,42.0,70.0,2.06
George Kittle,11901,TE,SF,10,66,0,28,0,-3.9,2,100.0,,0,0,0.0,0,3,0,91.8,87.0,0,12,7.3,3,41,9,85.4,35,93.1,9,13.6,0,57,92,10.2,6.3,1.63,4.7,6,94.7,100.0,2,2,0.0,0,9,0,91.1,92.9,1,30,3.1,2,64,18,95.3,61,102.9,19,28.8,1,185,100,5.6,10.3,3.03
Evan Engram,11778,TE,NYG,8,65,0,21,0,-4.5,0,75.0,,0,0,0.0,0,1,0,90.2,60.2,0,19,8.3,2,24,3,83.3,20,88.5,4,6.2,0,23,34,11.3,7.7,1.15,6.7,1,66.7,0.0,0,4,6.7,1,8,0,79.6,70.4,0,33,2.7,3,112,14,92.0,103,101.5,21,32.3,1,141,58,4.1,10.1,1.37
Austin Hooper,10715,TE,ATL,9,65,0,2,0,-4.0,2,100.0,,0,0,0.0,0,1,0,90.2,68.0,0,35,7.1,2,28,4,85.7,24,105.2,4,6.2,0,37,53,13.3,9.3,1.54,7.6,1,92.0,50.0,1,2,0.0,0,15,0,90.3,73.8,1,19,0.0,0,166,23,89.2,148,115.7,25,38.5,2,234,67,2.9,10.2,1.58
Nelson Agholor,9453,WR,PHI,11,65,0,24,0,-3.4,1,100.0,,0,0,0.0,0,0,0,91.4,47.6,0,8,0.0,0,41,8,97.6,40,80.2,8,12.3,0,26,53,6.6,3.3,0.65,9.8,3,63.0,37.5,3,8,6.5,2,12,2,52.9,52.5,1,43,0.0,0,285,29,94.0,268,89.2,46,70.8,3,242,107,3.7,8.3,0.9
Mike Williams,11762,WR,LAC,11,65,0,27,0,,0,,,0,0,,0,0,0,,38.2,0,0,0.0,0,33,0,90.9,30,0.0,0,0.0,0,0,0,,,0.0,15.8,3,57.9,50.0,4,8,15.4,2,10,0,57.6,83.1,1,56,0.6,1,171,11,92.4,158,72.0,19,29.2,0,199,89,8.1,18.1,1.26
Jason Witten,1384,TE,DAL,12,64,0,9,0,,0,,,0,0,,0,0,0,,39.1,0,0,28.6,6,21,0,66.7,14,0.0,0,0.0,0,0,0,,,0.0,8.5,0,76.5,62.5,5,8,7.1,2,13,1,73.1,62.6,0,33,0.0,0,174,26,92.5,161,107.1,34,53.1,1,257,55,2.1,9.9,1.6
Robby Anderson,11254,WR,NYJ,12,64,0,22,0,-1.7,0,100.0,,0,0,0.0,0,0,0,90.6,42.8,0,11,0.0,0,58,3,91.4,53,90.3,3,4.7,0,17,22,7.3,5.7,0.32,22.5,0,30.0,25.0,1,4,0.0,0,3,0,85.2,65.3,1,18,0.0,0,95,3,94.7,90,33.3,10,15.6,1,30,4,1.3,10.0,0.33
Le'Veon Bell,7829,HB,NYJ,12,63,0,22,0,-4.4,1,100.0,,0,0,0.0,0,0,0,92.1,73.3,0,13,8.5,4,47,11,83.0,39,83.0,11,17.5,0,43,91,8.3,3.9,1.1,13.7,0,100.0,100.0,3,3,0.0,0,2,0,77.0,89.0,0,23,0.0,0,20,3,85.0,17,118.8,3,4.8,0,51,10,3.3,17.0,3.0
Tyreek Hill,10799,WR,KC,8,62,0,16,0,-0.7,1,66.7,,0,0,0.0,0,1,0,84.5,69.5,0,14,0.0,0,21,2,95.2,20,92.4,3,4.8,0,25,31,15.5,12.5,1.25,12.7,4,72.0,0.0,0,1,5.3,1,13,0,57.4,90.4,0,39,0.0,0,117,18,90.6,106,128.8,25,40.3,2,240,73,4.1,13.3,2.26
Randall Cobb,6216,WR,DAL,11,61,0,9,0,-2.7,2,100.0,,0,0,0.0,0,1,0,91.1,87.1,0,18,0.0,0,19,6,94.7,18,93.8,6,9.8,0,39,55,9.2,6.5,2.17,10.8,5,70.4,55.6,5,9,13.6,6,27,1,28.8,75.1,1,49,0.3,1,340,38,93.2,317,113.1,54,88.5,3,539,181,4.8,14.2,1.7
Will Fuller V,10655,WR,HST,9,61,0,13,0,-3.4,0,100.0,,0,0,0.0,0,1,0,90.6,78.6,0,11,0.0,0,16,5,100.0,16,83.3,5,8.2,0,20,37,7.4,4.0,1.25,13.7,3,63.2,50.0,2,4,20.0,3,4,0,65.4,74.0,1,15,1.1,1,95,12,93.7,89,52.5,19,31.1,0,90,41,3.4,7.5,1.01
Anthony Miller,48160,WR,CHI,12,60,0,6,0,-2.7,0,83.3,,0,0,16.7,1,1,0,29.4,46.8,0,13,0.0,0,35,5,97.1,34,86.8,6,10.0,0,29,41,8.2,5.8,0.85,10.5,0,64.6,28.6,2,7,8.8,3,22,0,58.7,69.5,1,35,0.0,0,266,31,95.1,253,83.7,48,80.0,0,420,123,4.0,13.5,1.66
Darius Slayton,25578,WR,NYG,10,59,0,21,0,-4.0,0,100.0,,0,0,0.0,0,0,0,78.7,44.9,0,6,0.0,0,20,1,95.0,19,91.7,1,1.7,0,6,10,10.0,6.0,0.32,6.3,0,100.0,100.0,1,1,0.0,0,1,0,64.3,68.3,0,22,0.0,0,19,3,94.7,18,156.3,3,5.1,1,36,17,5.7,12.0,2.0
Preston Williams,38855,WR,MIA,8,59,0,17,0,,0,,,0,0,,0,0,0,,40.3,0,0,0.0,0,32,0,96.9,31,0.0,0,0.0,0,0,0,,,0.0,4.8,0,75.0,,0,0,25.0,1,1,1,29.4,65.2,0,10,0.0,0,15,3,100.0,15,89.6,4,6.8,0,24,11,3.7,8.0,1.6
