player,player_id,position,team_name,player_game_count,batted_passes,declined_penalties,franchise_id,grades_pass_rush_defense,hits,hurries,pass_rush_opp,pass_rush_percent,pass_rush_win_rate,pass_rush_wins,penalties,prp,sacks,snap_counts_pass_play,snap_counts_pass_rush,total_pressures,true_pass_set_batted_passes,true_pass_set_grades_pass_rush_defense,true_pass_set_hits,true_pass_set_hurries,true_pass_set_pass_rush_opp,true_pass_set_pass_rush_percent,true_pass_set_pass_rush_win_rate,true_pass_set_pass_rush_wins,true_pass_set_prp,true_pass_set_sacks,true_pass_set_snap_counts_pass_play,true_pass_set_snap_counts_pass_rush,true_pass_set_total_pressures
Brandon Carr,4454,CB,BLT,11,0,1,3,70.8,5,2,22,5.4,18.2,4,3,20.5,1,404,22,8,0,68.1,3,2,12,6.6,25.0,3,20.8,0,182,12,5
Orlando Scandrick,4457,CB,PHI,3,0,0,24,99.9,0,1,5,8.2,40.0,2,0,50.0,2,61,5,3,0,99.9,0,0,2,6.5,100.0,2,100.0,2,31,2,2
Wesley Woodyard,4583,LB,TEN,10,0,0,31,63.1,1,2,20,11.1,5.0,1,0,12.5,1,190,21,4,0,62.8,0,1,12,16.5,0.0,0,12.5,1,79,13,2
Cameron Wake,4907,ED,TEN,9,1,0,31,77.8,8,20,174,98.9,21.8,38,0,9.8,3,183,181,31,0,84.6,8,14,101,99.1,29.7,30,12.9,2,107,106,24
Malcolm Jenkins,4937,S,PHI,11,0,1,24,61.3,4,5,52,11.5,11.5,6,4,16.3,4,453,52,13,0,66.9,3,0,14,7.6,7.1,1,25.0,2,185,14,5
Clay Matthews,4949,ED,LA,8,1,0,26,68.5,4,15,169,79.3,16.0,27,1,9.8,7,222,176,26,0,65.7,2,11,90,92.2,21.1,19,13.9,6,103,95,19
Patrick Chung,4957,S,NE,8,0,1,19,52.3,0,2,21,9.7,4.8,1,1,4.8,0,236,23,2,0,60.1,0,2,5,5.4,20.0,1,20.0,0,111,6,2
Jason McCourty,5127,CB,NE,10,0,0,19,53.4,0,0,3,0.9,0.0,0,4,0.0,0,328,3,0,0,53.4,0,0,3,1.8,0.0,0,0.0,0,167,3,0
Clinton McDonald,5173,DI,ARZ,9,0,1,1,56.3,0,4,76,97.6,6.6,5,1,2.6,0,82,80,4,0,64.8,0,4,34,100.0,14.7,5,5.9,0,36,36,4
Steve McLendon,5232,DI,NYJ,11,0,0,22,62.9,3,8,153,99.4,9.2,14,2,4.9,2,172,171,13,0,64.0,2,6,69,100.0,14.5,10,7.2,1,74,74,9
Michael Bennett,5273,DI,DAL,10,0,1,9,63.5,6,13,202,97.3,14.4,29,4,7.7,6,225,219,25,0,60.7,2,9,115,98.4,15.7,18,8.3,4,123,121,15
Ndamukong Suh,5527,DI,TB,11,0,0,30,59.9,7,17,389,100.0,10.0,39,4,3.6,2,419,419,26,0,63.4,4,12,194,100.0,13.9,27,5.2,2,208,208,18
Gerald McCoy,5528,DI,CAR,11,2,0,5,73.0,7,21,289,100.0,15.6,45,5,6.9,6,319,319,34,2,78.7,5,19,151,100.0,22.5,34,11.9,6,168,168,30
Tyson Alualu,5535,DI,PIT,11,1,1,25,70.4,1,10,130,100.0,12.3,16,1,5.0,1,141,141,12,0,79.1,1,7,49,100.0,20.4,10,10.2,1,56,56,9
Brandon Graham,5538,ED,PHI,11,0,0,24,79.0,9,38,332,98.0,18.7,62,2,9.5,8,358,351,55,0,82.4,5,21,137,98.0,27.7,38,14.6,7,153,150,33
Earl Thomas III,5539,S,BLT,11,0,0,3,56.1,3,5,33,7.5,9.1,3,2,12.1,0,451,34,8,0,53.3,3,2,13,7.4,15.4,2,19.2,0,188,14,5
Jason Pierre-Paul,5540,ED,TB,5,1,0,30,54.0,5,9,190,98.1,8.9,17,1,5.3,3,209,205,17,1,62.8,5,9,97,99.1,16.5,16,9.3,2,107,106,16
Kareem Jackson,5545,S,DEN,10,0,0,10,71.8,0,1,3,0.8,33.3,1,1,16.7,0,378,3,1,0,,0,0,0,0.0,,0,,0,161,0,0
Devin McCourty,5552,S,NE,11,0,0,19,53.1,0,2,15,3.7,6.7,1,1,6.7,0,431,16,2,0,50.6,0,1,7,3.7,14.3,1,7.1,0,214,8,1
Jerry Hughes,5556,ED,BUF,11,1,0,4,76.2,5,29,292,96.6,17.5,51,3,6.8,3,319,308,37,0,80.3,1,25,137,96.6,27.0,37,10.9,2,149,144,28
Patrick Robinson,5557,S,NO,6,0,0,20,57.8,1,1,15,30.9,0.0,0,0,6.7,0,55,17,2,0,58.4,1,1,14,51.6,0.0,0,7.1,0,31,16,2
Linval Joseph,5571,DI,MIN,9,0,0,18,63.9,2,7,212,98.7,8.0,17,0,3.5,3,231,228,12,0,69.6,2,4,68,100.0,14.7,10,5.9,1,78,78,7
Carlos Dunlap,5579,ED,CIN,9,1,0,7,67.1,5,13,206,88.0,14.1,29,1,5.8,3,242,213,21,0,71.9,3,9,87,92.8,21.8,19,8.0,1,97,90,13
Sean Lee,5580,LB,DAL,11,0,0,9,65.1,0,3,16,9.9,18.8,3,0,9.4,0,191,19,3,0,64.0,0,1,4,8.6,25.0,1,12.5,0,58,5,1
Morgan Burnett,5596,S,CLV,8,0,0,8,75.1,0,6,13,6.5,7.7,1,1,38.5,2,214,14,8,0,58.3,0,1,1,1.2,0.0,0,50.0,0,83,1,1
Corey Peters,5607,DI,ARZ,11,0,0,1,60.6,2,12,319,98.8,7.8,25,3,3.1,3,344,340,17,0,67.9,2,9,123,100.0,13.8,17,6.9,3,134,134,14
Everson Griffen,5624,ED,MIN,11,0,0,18,80.2,12,38,395,97.2,17.7,70,6,8.4,8,432,420,58,0,89.9,6,27,164,98.9,28.0,46,13.1,5,180,178,38
Geno Atkins,5643,DI,CIN,11,0,0,7,79.3,4,31,290,99.3,15.5,45,1,7.8,5,304,302,40,0,85.2,3,17,116,100.0,24.1,28,12.9,5,121,121,25
Al Woods,5646,DI,SEA,11,0,0,29,56.3,0,7,203,100.0,4.9,10,2,2.2,1,217,217,8,0,63.3,0,4,63,100.0,7.9,5,3.2,0,67,67,4
Sherrick McManis,5667,CB,CHI,8,0,0,6,59.4,0,0,1,4.3,0.0,0,0,0.0,0,23,1,0,0,59.4,0,0,1,14.3,0.0,0,0.0,0,7,1,0
Reshad Jones,5686,S,MIA,4,0,1,17,53.8,0,1,8,9.6,12.5,1,1,6.3,0,83,8,1,0,56.3,0,0,2,8.0,0.0,0,0.0,0,25,2,0
Kyle Love,5806,DI,CAR,10,1,1,5,64.1,2,12,149,100.0,10.7,16,1,4.7,0,161,161,14,0,68.5,2,10,63,100.0,19.0,12,9.5,0,68,68,12
Darian Stewart,5820,S,TB,3,0,0,30,56.3,0,0,1,2.7,0.0,0,1,0.0,0,37,1,0,0,56.3,0,0,1,9.1,0.0,0,0.0,0,11,1,0
Tramaine Brock Sr.,5903,CB,ARZ,9,1,0,1,65.4,2,2,14,4.4,7.1,1,1,14.3,0,316,14,4,0,60.7,1,2,5,3.5,20.0,1,30.0,0,143,5,3
Anthony Levine,6013,S,BLT,11,0,0,3,76.8,2,3,24,19.7,29.2,7,0,10.4,0,127,25,5,0,74.2,2,2,14,18.5,35.7,5,14.3,0,81,15,4
Albert McClellan,6022,LB,NYJ,1,0,0,22,54.1,0,0,2,21.4,0.0,0,0,0.0,0,14,3,0,0,,0,0,0,0.0,,0,,0,7,0,0
Andrew Sendejo,6118,S,MIN,10,0,0,18,68.1,1,0,7,3.1,0.0,0,1,21.4,1,227,7,2,0,70.6,1,0,5,4.2,0.0,0,30.0,1,118,5,2
Von Miller,6154,ED,DEN,11,0,1,10,68.5,5,42,319,90.2,18.2,58,6,9.6,7,378,341,54,0,71.4,3,27,143,93.5,23.8,34,12.6,3,169,158,33
Marcell Dareus,6155,DI,JAX,6,1,0,15,53.0,0,3,108,100.0,5.6,6,0,2.3,1,113,113,4,0,50.3,0,1,39,100.0,5.1,2,1.3,0,40,40,1
Patrick Peterson,6157,CB,ARZ,5,0,0,1,82.0,0,0,3,1.3,0.0,0,2,33.3,1,238,3,1,0,86.5,0,0,2,1.9,0.0,0,50.0,1,105,2,1
J.J. Watt,6163,ED,HST,8,3,0,13,90.3,16,31,296,99.7,25.3,75,5,9.6,5,323,322,52,0,91.1,11,21,133,100.0,35.3,47,14.3,3,151,151,35
Robert Quinn,6166,ED,DAL,9,2,1,9,76.4,9,18,235,99.2,15.7,37,3,9.6,9,257,255,36,0,72.0,4,7,110,99.2,16.4,18,10.5,6,121,120,17
Ryan Kerrigan,6168,ED,WAS,11,1,1,32,72.5,7,21,268,87.1,11.9,32,2,7.5,6,333,290,34,0,65.6,1,11,109,92.9,15.6,17,9.2,4,127,118,16
Corey Liuget,6170,DI,BUF,6,0,1,4,71.3,1,1,48,98.2,8.3,4,3,4.2,1,57,56,3,0,82.8,1,0,17,100.0,17.6,3,8.8,1,20,20,2
Prince Amukamara,6171,CB,CHI,11,0,2,6,60.0,0,0,1,0.2,0.0,0,5,0.0,0,470,1,0,0,,0,0,0,0.0,,0,,0,196,0,0
Adrian Clayborn,6172,ED,ATL,11,0,0,2,76.1,5,26,202,97.7,21.8,44,0,9.7,4,220,215,35,0,79.5,2,18,87,96.9,32.2,28,16.1,4,98,95,24
Cameron Jordan,6176,ED,NO,11,1,1,20,76.8,7,44,396,97.5,17.4,69,4,9.0,10,443,432,61,1,82.5,5,23,170,97.9,23.5,40,12.4,7,190,186,35
Jimmy Smith,6179,CB,BLT,5,0,0,3,83.4,0,0,1,0.7,0.0,0,1,100.0,1,146,1,1,0,,0,0,0,0.0,,0,,0,66,0,0
Cameron Heyward,6183,DI,PIT,11,3,0,25,86.2,11,27,341,100.0,16.4,56,0,7.6,7,365,365,45,1,86.4,8,20,170,100.0,20.6,35,11.8,6,185,185,34
Jabaal Sheard,6189,ED,IND,8,0,0,14,61.1,3,19,220,96.7,13.2,29,0,6.4,3,243,235,25,0,63.5,2,13,106,97.5,17.9,19,9.0,2,118,115,17
Brooks Reed,6194,ED,ARZ,8,0,0,1,57.4,0,2,37,83.3,8.1,3,0,5.4,1,48,40,3,0,65.6,0,0,15,84.2,20.0,3,6.7,1,19,16,1
Terrell McClain,6217,DI,OAK,4,0,0,23,69.0,0,2,24,100.0,8.3,2,0,4.2,0,28,28,2,0,72.1,0,2,6,100.0,16.7,1,16.7,0,7,7,2
Justin Houston,6222,ED,IND,11,0,0,14,81.8,7,30,309,96.5,19.1,59,1,8.6,8,342,330,45,0,87.8,5,23,146,97.0,28.8,42,13.0,5,165,160,33
Jurrell Casey,6229,DI,TEN,9,0,0,31,65.4,2,17,288,99.7,11.1,32,2,4.0,2,307,306,21,0,57.5,2,11,143,100.0,11.2,16,5.2,1,151,151,14
Allen Bailey,6238,DI,ATL,11,0,0,2,64.0,1,10,189,98.5,10.6,20,1,3.4,1,205,202,12,0,65.4,0,5,51,100.0,17.6,9,6.9,1,58,58,6
K.J. Wright,6251,LB,SEA,11,0,0,29,56.5,1,6,39,9.1,10.3,4,1,9.0,0,475,43,7,0,71.7,0,4,14,7.8,14.3,2,14.3,0,206,16,4
Sam Acho,6255,ED,TB,3,0,0,30,56.2,0,1,21,95.7,9.5,2,0,2.4,0,23,22,1,0,62.3,0,1,11,100.0,18.2,2,4.5,0,11,11,1
Buster Skrine,6289,CB,CHI,11,0,0,6,77.6,1,2,17,5.0,11.8,2,0,8.8,0,361,18,3,0,90.5,1,1,8,5.2,25.0,2,12.5,0,174,9,2
Pernell McPhee,6317,ED,BLT,7,1,0,3,64.6,3,8,163,95.1,13.5,22,4,5.2,3,184,175,14,0,73.4,3,4,67,98.7,25.4,17,9.7,3,76,75,10
Lawrence Guy,6385,DI,NE,11,0,0,19,58.7,1,9,157,100.0,8.3,13,0,3.8,1,171,171,11,0,63.3,0,4,57,100.0,12.3,7,5.3,1,61,61,5
Josh Bynes,6503,LB,BLT,7,0,0,3,44.3,0,2,23,20.3,4.3,1,1,4.3,0,133,27,2,0,49.8,0,0,6,17.9,0.0,0,0.0,0,39,7,0
Mario Addison,6558,ED,CAR,10,0,1,5,68.6,4,22,292,94.0,15.1,44,4,7.5,9,335,315,35,0,70.1,1,13,144,99.4,17.4,25,9.7,7,157,156,21
Craig Robertson,7003,ED,NO,1,0,0,20,57.8,1,0,9,45.0,0.0,0,0,5.6,0,20,9,1,0,63.3,1,0,5,45.5,0.0,0,10.0,0,11,5,1
Mark Barron,7013,LB,PIT,10,0,1,25,63.8,0,5,38,11.0,10.5,4,4,14.5,3,353,39,8,0,61.5,0,3,21,13.1,9.5,2,16.7,2,168,22,5
Luke Kuechly,7015,LB,CAR,11,0,0,5,49.9,0,0,16,3.6,6.3,1,1,0.0,0,504,18,0,0,57.4,0,0,5,2.9,20.0,1,0.0,0,243,7,0
Dontari Poe,7017,DI,CAR,11,0,0,5,63.6,2,11,214,100.0,8.4,18,1,4.9,4,237,237,17,0,68.2,2,7,98,100.0,14.3,14,8.7,4,111,111,13
Fletcher Cox,7018,DI,PHI,11,0,0,24,90.3,6,34,326,98.6,16.0,52,0,7.1,3,350,345,43,0,90.4,3,24,135,98.7,23.0,31,11.5,2,150,148,29
Michael Brockers,7020,DI,LA,11,1,0,26,57.0,7,19,315,100.0,8.9,28,2,5.1,3,335,335,29,1,63.5,4,13,139,100.0,13.7,19,8.3,3,148,148,20
Bruce Irvin,7021,ED,CAR,8,0,1,5,59.6,5,13,202,89.5,14.4,29,1,6.9,5,248,222,23,0,64.9,2,11,110,95.3,20.0,22,10.5,5,129,123,18
Dre Kirkpatrick,7023,CB,CIN,6,0,0,7,83.9,0,0,1,0.6,0.0,0,2,100.0,1,172,1,1,0,,0,0,0,0.0,,0,,0,59,0,0
Melvin Ingram III,7024,ED,LAC,8,2,1,27,74.7,3,25,223,92.6,20.2,45,4,9.0,6,256,237,34,0,74.3,2,13,90,95.1,24.4,22,12.8,4,103,98,19
Chandler Jones,7027,ED,ARZ,11,2,0,1,90.3,3,37,393,89.4,17.8,70,6,8.4,13,470,420,53,0,90.2,3,18,172,91.6,21.5,37,10.2,7,202,185,28
Dont'a Hightower,7030,LB,NE,10,0,0,19,68.3,5,12,153,56.7,15.7,24,1,8.2,4,291,165,21,0,71.9,4,10,91,71.7,19.8,18,11.0,3,138,99,17
Whitney Mercilus,7031,ED,HST,11,0,1,13,57.6,4,24,397,94.5,10.6,42,1,5.0,6,452,427,34,0,64.1,3,18,195,98.2,15.4,30,7.4,4,220,216,25
Derek Wolfe,7040,DI,DEN,11,1,0,10,66.2,5,9,254,99.6,8.7,22,4,4.7,5,271,270,19,1,72.7,4,8,118,99.2,12.7,15,8.5,4,130,129,16
Jackrabbit Jenkins,7043,CB,NYG,11,0,0,21,60.0,0,1,1,0.2,0.0,0,5,50.0,0,417,1,1,0,,0,0,0,0.0,,0,,0,164,0,0
Mychal Kendricks,7049,ED,SEA,11,2,0,29,76.5,0,13,73,25.0,16.4,12,3,13.0,3,324,81,16,0,74.1,0,2,21,25.5,23.8,5,14.3,2,98,25,4
Bobby Wagner,7050,LB,SEA,11,1,1,29,83.3,2,9,70,13.8,18.6,13,2,10.7,2,515,71,13,0,71.5,1,6,36,16.1,19.4,7,9.7,0,223,36,7
Tavon Wilson,7051,S,DET,11,0,1,11,61.2,0,0,16,5.8,6.3,1,2,6.3,1,294,17,1,0,59.5,0,0,6,5.3,0.0,0,0.0,0,131,7,0
Zach Brown,7055,LB,PHI,6,0,0,24,55.7,1,3,16,10.5,6.3,1,2,12.5,0,153,16,4,0,55.1,0,0,2,5.6,0.0,0,0.0,0,36,2,0
Lavonte David,7060,LB,TB,11,0,0,30,54.2,4,8,63,13.7,17.5,11,0,11.1,1,532,73,13,0,55.4,1,5,34,14.8,17.6,6,11.8,1,257,38,7
Vinny Curry,7061,ED,PHI,11,0,0,24,78.8,6,17,137,98.6,19.7,27,0,9.1,1,148,146,24,0,83.4,4,10,57,98.4,28.1,16,12.3,0,64,63,14
Trumaine Johnson,7067,CB,NYJ,7,0,0,22,56.3,0,0,2,1.0,0.0,0,4,0.0,0,197,2,0,0,56.3,0,0,2,2.0,0.0,0,0.0,0,99,2,0
Olivier Vernon,7074,ED,CLV,8,0,0,8,77.2,6,24,223,93.3,16.6,37,0,8.1,3,254,237,33,0,69.3,2,12,78,94.3,19.2,15,10.3,1,88,83,15
Demario Davis,7079,LB,NO,11,1,1,20,72.3,2,13,102,23.0,14.7,15,3,9.3,2,466,107,17,0,71.5,1,10,57,30.3,17.5,10,11.4,1,201,61,12
Tyrone Crawford,7083,DI,DAL,4,0,0,9,58.8,1,1,58,98.5,8.6,5,0,3.4,1,65,64,3,0,69.0,1,1,26,100.0,19.2,5,7.7,1,28,28,3
Akiem Hicks,7090,DI,CHI,4,0,0,6,64.3,2,5,98,98.2,9.2,9,0,4.6,1,111,109,8,0,71.1,1,5,43,97.9,16.3,7,9.3,1,48,47,7
Nigel Bradham,7105,LB,PHI,7,0,0,24,49.2,0,3,34,12.8,5.9,2,0,4.4,0,281,36,3,0,55.8,0,3,17,16.2,11.8,2,8.8,0,117,19,3
Kyle Wilber,7113,LB,OAK,4,1,0,23,55.3,0,2,12,62.5,8.3,1,1,8.3,0,24,15,2,1,60.0,0,0,8,100.0,0.0,0,0.0,0,9,9,0
Mike Daniels,7132,DI,DET,6,0,0,11,62.4,1,7,80,100.0,12.5,10,0,6.3,1,85,85,9,0,61.9,1,2,43,100.0,11.6,5,5.8,1,46,46,4
Tahir Whitehead,7135,LB,OAK,11,0,0,23,57.2,1,6,28,7.3,17.9,5,0,12.5,0,423,31,7,0,57.6,0,1,7,4.3,14.3,1,7.1,0,188,8,1
Najee Goode,7137,LB,JAX,7,0,0,15,68.1,0,3,9,5.5,22.2,2,0,27.8,1,164,9,4,0,71.0,0,3,6,8.1,33.3,2,41.7,1,74,6,4
Jack Crawford,7151,DI,ATL,11,0,0,2,53.8,3,7,165,95.2,9.1,15,2,3.0,0,188,179,10,0,59.1,3,3,54,100.0,16.7,9,5.6,0,61,61,6
Danny Trevathan,7177,LB,CHI,9,0,0,6,77.3,3,6,37,12.3,16.2,6,1,14.9,1,350,43,10,0,61.0,1,1,18,16.4,5.6,1,11.1,1,140,23,3
Nate Stupar,7214,LB,NYG,2,0,0,21,58.9,0,0,1,5.6,0.0,0,0,0.0,0,18,1,0,0,58.9,0,0,1,25.0,0.0,0,0.0,0,4,1,0
Rodney McLeod,7271,S,PHI,11,0,0,24,63.3,0,4,21,4.9,9.5,2,1,14.3,1,452,22,5,0,40.3,0,1,2,1.6,0.0,0,25.0,0,185,3,1
Michael Thomas,7279,S,NYG,11,0,0,21,49.8,0,1,10,8.8,0.0,0,0,5.0,0,125,11,1,0,50.0,0,1,6,9.9,0.0,0,8.3,0,71,7,1
Vontaze Burfict,7280,LB,OAK,4,0,0,23,79.2,0,0,12,14.5,25.0,3,1,0.0,0,110,16,0,0,80.8,0,0,6,20.0,33.3,2,0.0,0,50,10,0
Tashaun Gipson Sr.,7288,S,HST,9,0,0,13,47.2,2,1,11,3.1,27.3,3,2,13.6,0,356,11,3,0,48.6,2,1,7,4.1,42.9,3,21.4,0,169,7,3
L.J. Fort,7292,LB,BLT,6,0,0,3,77.4,0,6,21,23.0,38.1,8,1,19.0,1,100,23,7,0,59.3,0,3,6,15.0,66.7,4,25.0,0,40,6,3
Damon Harrison Sr.,7355,DI,DET,11,3,0,11,56.7,0,3,172,100.0,3.5,6,1,2.0,2,183,183,5,1,50.8,0,0,47,100.0,0.0,0,0.0,0,51,51,0
Harrison Smith,7641,S,MIN,11,0,0,18,64.7,1,4,26,5.8,7.7,2,1,9.6,0,464,27,5,0,64.3,1,2,8,4.2,12.5,1,18.8,0,191,8,3
Malik Jackson,7647,DI,PHI,1,0,0,24,59.9,0,1,20,100.0,10.0,2,0,2.5,0,21,21,1,0,57.7,0,0,8,100.0,12.5,1,0.0,0,9,9,0
Dion Jordan,7785,ED,OAK,2,0,0,23,71.9,0,3,22,100.0,31.8,7,1,11.4,1,23,23,4,0,69.9,0,2,18,100.0,33.3,6,11.1,1,19,19,3
Barkevious Mingo,7787,ED,HST,2,0,0,13,52.0,0,0,8,88.9,0.0,0,0,0.0,0,9,8,0,0,52.7,0,0,7,87.5,0.0,0,0.0,0,8,7,0
D.J. Hayden,7793,CB,JAX,10,0,0,15,90.0,3,1,31,10.7,6.5,2,1,12.9,2,308,33,6,0,86.1,0,1,12,8.9,8.3,1,12.5,1,157,14,2
Sheldon Richardson,7794,DI,CLV,11,0,0,8,68.7,2,24,292,98.4,12.7,37,2,5.5,3,315,310,29,0,73.4,2,17,134,98.6,17.9,24,8.6,2,145,143,21
Star Lotulelei,7795,DI,BUF,11,0,0,4,51.6,0,5,173,100.0,4.6,8,0,2.6,2,184,184,7,0,52.7,0,3,45,100.0,11.1,5,7.8,2,48,48,5
Kenny Vaccaro,7796,S,TEN,11,1,2,31,80.7,4,4,47,9.7,23.4,11,4,10.6,1,503,49,9,1,83.7,2,4,33,15.7,33.3,11,12.1,1,217,34,7
Eric Reid,7799,S,CAR,11,0,0,5,79.0,1,4,27,5.8,33.3,9,1,20.4,3,500,29,8,0,83.3,0,1,6,2.9,33.3,2,58.3,3,241,7,4
Sylvester Williams,7809,DI,LAC,4,0,0,27,68.9,0,1,23,100.0,4.3,1,0,2.2,0,25,25,1,0,86.9,0,1,6,100.0,16.7,1,8.3,0,6,6,1
Alec Ogletree,7811,LB,NYG,9,0,0,21,71.5,2,5,49,16.5,14.3,7,2,11.2,2,327,54,9,0,74.0,2,2,21,21.0,14.3,3,14.3,1,124,26,5
Johnathan Cyprien,7814,S,ATL,5,0,0,2,59.4,0,0,1,3.7,0.0,0,1,0.0,0,27,1,0,0,59.4,0,0,1,6.3,0.0,0,0.0,0,16,1,0
Tank Carradine,7821,DI,MIA,1,0,0,17,61.4,0,1,8,90.9,12.5,1,0,6.3,0,11,10,1,0,57.0,0,0,2,100.0,0.0,0,0.0,0,2,2,0
Kawann Short,7825,DI,CAR,2,0,0,5,74.3,3,1,37,100.0,16.2,6,0,5.4,0,38,38,4,0,71.6,1,1,14,100.0,21.4,3,7.1,0,14,14,2
Kevin Minter,7826,LB,TB,6,0,0,30,74.3,1,11,50,27.9,20.0,10,1,12.0,0,201,56,12,0,68.7,0,6,24,24.5,25.0,6,12.5,0,102,25,6
Kiko Alonso,7827,LB,NO,10,0,0,20,58.3,1,4,29,18.9,6.9,2,0,8.6,0,159,30,5,0,51.4,0,2,13,18.8,7.7,1,7.7,0,69,13,2
Johnathan Hankins,7830,DI,OAK,11,1,2,23,58.7,4,12,245,99.6,8.6,21,5,3.7,1,265,264,17,0,55.7,2,7,85,100.0,11.8,10,5.3,0,96,96,9
Jon Bostic,7831,LB,WAS,11,0,0,32,58.6,2,2,34,9.6,8.8,3,1,8.8,1,384,37,5,0,59.7,2,0,13,11.6,7.7,1,7.7,0,138,16,2
Jamie Collins Sr.,7833,LB,NE,11,1,0,19,82.8,1,14,115,35.4,15.7,18,0,12.6,7,362,128,22,1,90.6,1,8,66,41.6,21.2,14,17.4,7,178,74,16
Margus Hunt,7834,DI,IND,11,0,0,14,53.9,1,4,143,95.6,5.6,8,0,1.7,0,159,152,5,0,61.0,1,3,53,100.0,13.2,7,3.8,0,58,58,4
Jamar Taylor,7835,CB,SEA,9,0,1,29,41.7,0,1,19,10.8,5.3,1,3,2.6,0,185,20,1,0,42.3,0,1,17,15.5,5.9,1,2.9,0,116,18,1
D.J. Swearinger Sr.,7838,S,OAK,6,0,0,23,58.9,2,1,16,8.1,6.3,1,0,9.4,0,210,17,3,0,58.2,1,0,7,7.7,0.0,0,7.1,0,91,7,1
Tyrann Mathieu,7850,S,KC,11,1,0,16,59.2,0,2,37,8.1,5.4,2,2,5.4,1,479,39,3,0,62.2,0,1,16,7.9,6.3,1,9.4,1,215,17,2
Damontre Moore,7862,ED,SF,2,0,0,28,71.2,1,6,36,100.0,13.9,5,1,9.7,0,37,37,7,0,72.3,0,3,12,100.0,25.0,3,12.5,0,12,12,3
John Jenkins,7863,DI,MIA,11,1,0,17,74.8,1,7,133,98.7,11.3,15,0,3.8,1,150,148,9,1,85.2,0,2,25,100.0,24.0,6,4.0,0,27,27,2
Logan Ryan,7864,CB,TEN,11,0,2,31,81.2,2,3,32,6.5,12.5,4,6,20.3,4,508,33,9,0,82.4,2,1,19,9.0,15.8,3,23.7,3,221,20,6
Shawn Williams,7865,S,CIN,11,0,0,7,53.0,1,2,26,8.0,3.8,1,0,5.8,0,349,28,3,0,61.1,1,1,12,8.3,8.3,1,8.3,0,145,12,2
Duron Harmon,7872,S,NE,11,1,0,19,58.6,2,1,19,6.1,5.3,1,0,7.9,0,328,20,3,0,47.1,0,1,5,3.4,20.0,1,10.0,0,176,6,1
Brandon Williams,7875,DI,BLT,10,0,0,3,56.8,5,4,208,98.7,6.3,13,3,2.6,1,227,224,10,0,58.8,2,2,74,98.8,8.1,6,4.1,1,80,79,5
Akeem Spence,7882,DI,JAX,10,0,0,15,52.1,0,3,125,97.8,2.4,3,1,1.2,0,135,132,3,0,58.0,0,2,34,94.9,5.9,2,2.9,0,39,37,2
