player,player_id,position,team_name,player_game_count,block_percent,declined_penalties,franchise_id,grades_offense,grades_pass_block,grades_run_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_block,snap_counts_ce,snap_counts_lg,snap_counts_lt,snap_counts_offense,snap_counts_pass_block,snap_counts_pass_play,snap_counts_rg,snap_counts_rt,snap_counts_run_block,snap_counts_te
Will Hernandez,46180,G,NYG,11,100.0,0,21,60.4,74.2,47.3,2,19,481,100.0,100.0,97.8,3,21,0,738,0,737,0,738,519,519,0,0,219,0
Larry Warford,7846,G,NO,11,100.0,2,20,75.3,71.1,76.3,4,19,437,100.0,100.0,96.9,5,25,2,737,0,0,0,737,469,469,737,0,268,0
Ryan Ramczyk,11787,T,NO,11,100.0,1,20,86.6,80.1,89.1,1,16,437,100.0,100.0,98.1,5,17,0,737,0,0,0,737,469,469,0,735,268,2
Joel Bitonio,8670,G,CLV,11,100.0,0,8,76.9,83.0,69.9,1,9,413,100.0,100.0,98.3,2,12,2,735,0,734,0,735,455,455,1,0,280,0
Kevin Zeitler,7032,G,NYG,11,100.0,1,21,73.0,73.2,69.1,3,12,478,100.0,100.0,97.8,2,18,3,735,0,0,0,735,516,516,734,0,219,0
J.C. Tretter,7904,C,CLV,11,100.0,2,8,69.6,83.1,63.3,0,11,413,100.0,100.0,98.4,4,12,1,735,735,0,0,735,455,455,0,0,280,0
Trey Hopkins,9276,C,CIN,11,100.0,0,7,64.7,70.3,62.1,3,13,473,100.0,100.0,97.9,2,18,2,735,735,0,0,735,506,506,0,0,229,0
Michael Schofield III,8730,G,LAC,11,100.0,0,27,65.8,76.2,54.0,5,13,443,100.0,100.0,97.7,1,19,1,734,0,0,0,734,485,485,734,0,249,0
Andrew Whitworth,3000,T,LA,11,100.0,1,26,68.7,80.7,53.6,2,19,436,100.0,100.0,97.4,10,22,1,731,0,0,731,731,472,472,0,0,259,0
Erik McCoy,37347,C,NO,11,100.0,0,20,73.1,77.7,73.3,2,7,432,100.0,100.0,99.0,8,9,0,731,731,0,0,731,463,463,0,0,268,0
Billy Turner,8702,G,GB,11,100.0,1,12,61.8,53.8,63.5,3,23,429,100.0,100.0,96.0,2,30,4,729,0,0,1,729,471,471,728,0,258,0
A.Q. Shipley,5150,C,ARZ,11,100.0,0,1,56.0,74.5,46.2,0,8,447,100.0,100.0,98.9,3,9,1,729,729,0,0,729,480,480,0,0,249,0
Justin Pugh,7800,G,ARZ,11,100.0,0,1,67.4,79.4,58.5,2,13,447,100.0,100.0,97.9,2,17,2,729,0,605,0,729,480,480,1,123,249,0
D.J. Humphries,9457,T,ARZ,11,100.0,1,1,61.0,70.6,52.5,1,22,446,100.0,100.0,97.2,11,24,1,727,0,1,723,727,479,479,0,0,248,3
David Bakhtiari,7891,T,GB,11,100.0,0,12,72.0,83.1,63.7,6,22,427,100.0,100.0,96.3,10,30,2,726,0,1,722,726,469,469,1,1,257,1
Garrett Bradbury,46013,C,MIN,11,100.0,1,18,58.4,50.6,59.1,1,15,352,100.0,100.0,97.4,7,17,1,726,726,0,0,726,380,380,0,0,346,0
J.R. Sweezy,7209,G,ARZ,11,100.0,0,1,64.7,72.2,56.4,1,16,445,100.0,100.0,98.1,6,17,0,726,0,0,0,726,478,478,725,1,248,0
Shaq Mason,9564,G,NE,10,100.0,0,19,67.5,63.9,67.3,3,20,425,100.0,100.0,96.8,4,25,2,724,0,0,0,724,446,446,724,0,278,0
Bobby Hart,9659,T,CIN,11,100.0,1,7,51.6,59.9,48.5,3,28,469,100.0,100.0,95.6,7,36,5,723,0,0,0,723,501,501,0,723,222,0
Brian O'Neill,46854,T,MIN,11,100.0,1,18,70.6,70.3,69.5,2,11,349,100.0,100.0,98.1,5,13,0,722,0,0,0,722,377,377,0,722,345,0
Mitchell Schwartz,7041,T,KC,11,100.0,0,16,84.8,80.8,79.8,4,7,444,100.0,100.0,98.8,2,11,0,721,0,0,0,721,491,491,0,719,230,1
Marshal Yanda,3702,G,BLT,11,100.0,0,3,83.9,81.9,78.2,0,6,353,100.0,100.0,98.9,0,7,1,718,0,0,0,718,376,376,718,0,342,0
Matt Skura,11102,C,BLT,11,100.0,0,3,68.7,63.5,68.8,1,5,346,100.0,100.0,98.8,2,7,1,717,716,0,0,717,368,368,0,0,349,0
Austin Reiter,9655,C,KC,11,100.0,2,16,63.2,82.1,51.9,1,0,443,100.0,100.0,99.4,6,3,2,717,716,0,0,717,489,489,0,0,228,0
Cody Whitehair,10690,G,CHI,11,100.0,1,6,60.2,64.6,56.7,3,10,433,100.0,100.0,98.0,3,15,2,713,205,508,0,713,464,464,0,0,249,0
Kaleb McGary,46912,T,ATL,11,99.9,0,2,52.5,56.0,49.3,11,12,464,99.8,99.8,95.8,4,31,8,713,0,0,0,714,506,507,0,710,207,4
James Daniels,45576,C,CHI,11,100.0,2,6,62.7,63.2,59.8,3,11,433,100.0,100.0,98.2,4,15,1,713,508,205,0,713,464,464,0,0,249,0
Charles Leno Jr.,8880,T,CHI,11,100.0,1,6,56.0,71.4,42.8,6,19,433,100.0,100.0,96.7,9,27,2,712,0,0,703,712,464,464,0,0,248,9
Ryan Kelly,10652,C,IND,11,100.0,1,14,73.9,70.4,75.7,2,10,368,100.0,100.0,98.1,5,13,1,709,709,0,0,709,400,400,0,0,309,0
Dan Feeney,11826,G,LAC,11,100.0,1,27,51.1,52.0,50.0,7,22,426,100.0,100.0,95.7,5,33,4,709,116,593,0,709,466,466,0,0,243,0
Marcus Cannon,6290,T,NE,10,100.0,0,19,73.1,67.7,75.1,3,18,426,100.0,100.0,97.3,2,22,1,707,0,0,0,707,443,443,0,707,264,0
Ron Leary,7338,G,DEN,11,100.0,1,10,59.2,73.4,54.6,4,7,393,100.0,100.0,98.3,8,12,1,707,0,0,0,707,422,422,707,0,285,0
Connor McGovern,10778,C,DEN,11,100.0,0,10,70.0,81.5,62.3,2,5,393,100.0,100.0,98.9,0,8,1,707,707,0,0,707,422,422,0,0,285,0
Dalton Risner,47008,G,DEN,11,100.0,0,10,68.3,73.7,64.4,2,9,393,100.0,100.0,97.8,3,14,3,706,0,706,0,706,422,422,0,0,284,0
Garett Bolles,11775,T,DEN,11,99.9,7,10,68.1,71.3,62.2,2,21,392,99.7,99.8,96.0,14,27,4,706,0,0,706,707,421,422,0,0,285,0
Mike Iupati,5542,G,SEA,11,100.0,2,29,56.7,52.6,60.2,2,14,384,100.0,100.0,97.1,6,19,3,705,0,705,0,705,425,425,0,0,280,0
Matt Feiler,9289,T,PIT,11,100.0,0,25,77.4,80.1,68.4,2,13,401,100.0,100.0,97.6,2,17,2,704,0,73,0,704,440,440,0,631,264,0
Alejandro Villanueva,9091,T,PIT,11,100.0,2,25,70.3,72.7,59.3,6,24,401,100.0,100.0,95.8,7,32,2,704,0,0,703,704,440,440,0,0,264,1
Greg Van Roten,7746,G,CAR,11,100.0,1,5,65.6,74.3,57.4,3,13,427,100.0,100.0,97.9,2,17,1,704,0,704,0,704,446,446,0,0,258,0
David DeCastro,7640,G,PIT,11,100.0,0,25,69.5,80.4,63.2,0,15,401,100.0,100.0,97.6,3,17,2,704,0,0,0,704,440,440,704,0,264,0
Michael Deiter,38554,G,MIA,11,99.9,1,17,42.8,36.6,47.6,8,15,468,99.8,99.8,96.3,3,29,6,703,0,653,50,704,501,502,0,0,202,0
Brandon Brooks,7078,G,PHI,11,100.0,0,24,92.8,89.1,90.8,1,4,388,100.0,100.0,98.8,1,7,2,701,0,0,0,701,421,421,700,0,280,0
Taylor Decker,10650,T,DET,10,100.0,2,11,73.2,70.2,72.9,3,17,413,100.0,100.0,96.4,9,25,5,700,0,0,700,700,444,444,0,0,256,0
Demar Dotson,5410,T,TB,10,100.0,0,30,67.4,66.2,67.4,3,21,423,100.0,100.0,96.0,7,29,5,696,0,0,0,696,453,453,0,696,243,0
Connor Williams,46216,G,DAL,10,100.0,1,9,61.8,63.5,60.7,4,15,375,100.0,100.0,97.2,5,20,1,692,0,692,0,692,407,407,0,0,285,0
Trent Scott,24481,T,LAC,11,100.0,2,27,49.8,52.7,47.0,13,21,415,100.0,100.0,94.2,7,41,7,688,0,0,468,688,456,456,0,217,232,3
Jon Feliciano,9561,G,BUF,11,100.0,0,4,64.5,70.2,63.7,3,8,389,100.0,100.0,98.1,5,13,2,688,98,0,0,688,413,413,590,0,275,0
Kolton Miller,47013,T,OAK,11,100.0,1,23,63.1,67.4,54.6,3,17,371,100.0,100.0,96.2,4,24,4,687,0,0,686,687,385,385,0,0,302,1
Nate Solder,6169,T,NYG,11,100.0,1,21,67.1,68.5,55.5,5,25,442,100.0,100.0,94.6,5,39,9,684,0,0,682,684,476,476,0,0,208,2
Frank Ragnow,39137,C,DET,10,100.0,0,11,76.0,69.4,80.0,2,9,396,100.0,100.0,98.4,4,12,1,677,676,1,0,677,424,424,0,0,253,0
Zach Fulton,8828,G,HST,10,100.0,0,13,52.5,72.4,46.2,1,18,388,100.0,100.0,97.3,7,20,1,674,0,0,0,674,414,414,674,0,260,0
Elijah Wilkinson,46238,T,DEN,11,99.9,2,10,60.3,59.3,58.0,2,16,377,99.7,99.8,95.2,4,27,9,674,0,0,0,675,403,404,0,674,271,0
Riley Reiff,7029,T,MIN,11,100.0,1,18,69.7,74.8,62.7,3,8,333,100.0,100.0,97.1,7,15,4,673,0,0,673,673,358,358,0,0,315,0
Terron Armstead,7856,T,NO,11,100.0,0,20,80.2,84.3,67.0,6,9,399,100.0,100.0,98.1,5,15,0,672,0,0,671,672,427,427,0,0,245,1
Marshall Newhouse,5692,T,NE,10,100.0,2,19,60.8,62.9,51.3,8,16,392,100.0,100.0,95.4,3,30,6,671,0,0,648,671,412,412,0,20,259,3
Joe Dahl,10785,G,DET,11,100.0,1,11,64.1,69.3,58.1,3,12,388,100.0,100.0,97.3,2,18,3,669,0,669,0,669,416,416,0,0,253,0
Corey Linsley,8796,C,GB,11,100.0,0,12,66.3,67.7,64.4,0,9,403,100.0,100.0,97.9,2,13,4,669,669,0,0,669,440,440,0,0,229,0
Jon Halapio,8814,C,NYG,10,100.0,1,21,59.0,56.4,58.0,8,9,433,100.0,100.0,97.6,3,19,2,668,668,0,0,668,465,465,0,0,203,0
Mike Remmers,7431,T,NYG,10,100.0,0,21,60.4,64.7,54.1,3,30,432,100.0,100.0,95.3,5,37,4,667,0,0,0,667,464,464,0,665,203,2
Chris Hubbard,8051,T,CLV,10,100.0,0,8,49.0,59.7,40.6,1,21,374,100.0,100.0,96.0,7,26,4,666,0,0,45,666,412,412,0,621,254,0
Lane Johnson,7786,T,PHI,10,100.0,1,24,84.6,75.2,90.5,4,16,359,100.0,100.0,96.9,5,21,1,662,0,0,6,662,387,387,0,655,275,0
Laremy Tunsil,10647,T,HST,10,100.0,0,13,77.5,90.8,71.4,0,11,390,100.0,100.0,98.1,11,13,2,658,0,0,658,658,418,418,0,0,240,0
Pat Elflein,11825,G,MIN,10,100.0,2,18,65.7,49.4,68.4,2,16,313,100.0,100.0,95.2,6,24,6,656,0,656,0,656,337,337,0,0,319,0
James Carpenter,6177,G,ATL,10,100.0,1,2,44.9,46.6,45.1,4,23,426,100.0,100.0,95.9,7,31,4,656,0,655,1,656,463,463,0,0,193,0
Mitch Morse,9482,C,BUF,11,100.0,4,4,65.2,73.4,60.5,1,6,371,100.0,100.0,98.8,7,8,1,646,646,0,0,646,396,396,0,0,250,0
La'el Collins,9719,T,DAL,10,100.0,1,9,84.0,73.6,86.9,2,17,353,100.0,100.0,97.0,3,20,1,646,0,0,0,646,378,378,0,646,268,0
Rick Wagner,7950,T,DET,10,100.0,0,11,57.6,59.1,52.6,4,22,375,100.0,100.0,95.5,2,30,4,644,0,0,0,644,398,398,1,643,246,0
Austin Blythe,10882,C,LA,10,100.0,0,26,45.4,51.8,40.6,2,23,377,100.0,100.0,96.2,2,27,2,630,168,13,0,630,411,411,449,0,219,0
Alex Cappa,66578,G,TB,9,100.0,0,30,59.7,59.6,57.5,6,14,379,100.0,100.0,96.6,2,23,3,626,0,0,0,626,405,405,626,0,221,0
Ereck Flowers,9442,G,WAS,11,100.0,1,32,61.5,62.5,60.9,1,14,371,100.0,100.0,97.4,4,17,2,625,0,625,0,625,399,399,0,0,226,0
Greg Robinson,8637,T,CLV,10,100.0,2,8,65.8,66.1,61.2,3,14,345,100.0,100.0,96.4,6,21,4,622,0,0,621,622,379,379,0,0,243,1
Jack Conklin,10642,T,TEN,11,100.0,1,31,69.5,72.7,67.0,3,11,349,100.0,100.0,97.1,7,17,3,621,0,0,0,621,379,379,0,620,242,0
Rodger Saffold,5558,G,TEN,11,100.0,0,31,67.4,68.1,66.1,0,10,348,100.0,100.0,96.8,2,16,6,619,0,619,0,619,376,376,0,0,243,0
Morgan Moses,8701,T,WAS,11,100.0,2,32,64.6,68.6,59.9,5,18,367,100.0,100.0,95.8,8,27,4,619,0,0,0,619,395,395,0,619,224,0
Rob Havenstein,9490,T,LA,9,100.0,0,26,50.9,51.1,53.8,4,24,367,100.0,100.0,94.8,8,33,5,616,0,0,0,616,397,397,0,616,219,0
Elgton Jenkins,46298,G,GB,10,100.0,0,12,67.7,77.4,61.5,0,11,364,100.0,100.0,98.5,7,11,0,615,0,614,1,615,401,401,0,0,214,0
Maurkice Pouncey,5543,C,PIT,10,100.0,1,25,52.1,54.5,53.5,4,11,354,100.0,100.0,97.9,4,15,0,613,613,0,0,613,389,389,0,0,224,0
Max Scharping,46961,G,HST,9,100.0,1,13,55.0,69.4,49.0,3,12,357,100.0,100.0,97.3,5,17,2,613,0,613,0,613,385,385,0,0,228,0
Bobby Massie,7112,T,CHI,10,100.0,1,6,63.2,66.1,57.7,4,15,378,100.0,100.0,97.0,3,21,2,612,0,0,0,612,404,404,0,612,208,0
Ben Jones,7099,C,TEN,10,100.0,0,31,75.9,83.2,71.2,0,5,334,100.0,100.0,98.7,1,7,2,606,605,0,0,606,355,355,0,0,251,0
Jesse Davis,9989,T,MIA,10,100.0,0,17,57.7,58.2,55.0,2,26,406,100.0,100.0,95.6,3,32,4,602,0,0,130,602,434,434,0,470,168,1
Tyron Smith,6161,T,DAL,9,100.0,1,9,71.1,70.1,66.3,6,16,325,100.0,100.0,96.3,8,23,1,601,0,0,601,601,347,347,0,0,254,0
Bryan Bulaga,5548,T,GB,11,100.0,1,12,71.8,72.4,71.8,3,11,347,100.0,100.0,97.1,4,17,3,589,0,0,1,589,377,377,0,588,212,0
Duane Brown,4340,T,SEA,9,100.0,0,29,70.1,73.4,60.3,2,13,306,100.0,100.0,97.2,1,16,1,585,0,0,585,585,336,336,0,0,249,0
Cam Erving,9452,T,KC,9,100.0,3,16,44.6,54.2,35.4,5,16,373,100.0,100.0,95.8,7,26,5,585,0,0,584,585,406,406,0,0,179,0
Graham Glasgow,10729,G,DET,10,100.0,0,11,71.2,63.3,73.7,3,18,338,100.0,100.0,96.9,3,21,0,581,84,0,0,581,365,365,497,0,216,0
Donald Penn,3459,T,WAS,11,100.0,2,32,63.9,65.4,63.0,3,13,342,100.0,100.0,96.2,10,21,5,580,0,0,579,580,367,367,0,0,213,1
Rodney Hudson,6207,C,OAK,10,100.0,0,23,71.6,87.4,62.8,0,2,314,100.0,100.0,99.7,3,2,0,572,572,0,0,572,324,324,0,0,248,0
Laurent Duvernay-Tardif,8834,G,KC,9,100.0,1,16,58.5,65.4,52.9,0,12,348,100.0,100.0,97.7,2,14,2,571,0,0,0,571,388,388,571,0,183,0
Richie Incognito,2298,G,OAK,9,100.0,2,23,72.3,86.1,69.7,0,7,301,100.0,100.0,98.5,8,8,1,570,0,570,0,570,314,314,0,0,256,0
Brian Allen,46104,C,LA,9,100.0,0,26,58.6,45.4,67.7,4,16,338,100.0,100.0,96.7,5,21,1,563,563,0,0,563,364,364,0,0,199,0
Cam Robinson,11789,T,JAX,9,99.8,1,15,54.4,66.5,46.8,5,22,341,99.7,99.7,94.9,8,31,4,550,0,0,550,551,365,366,0,0,185,0
Justin Skule,38951,T,SF,10,100.0,1,28,62.3,45.0,70.8,5,12,249,100.0,100.0,94.2,6,23,6,545,0,0,544,545,269,269,0,0,276,0
Trai Turner,8727,G,CAR,8,100.0,0,5,66.0,65.2,62.2,3,11,339,100.0,100.0,97.1,3,17,3,536,0,0,0,536,355,355,536,0,181,0
Andrew Wylie,12333,G,KC,8,100.0,0,16,67.0,77.5,62.7,4,6,331,100.0,100.0,98.2,3,11,1,534,0,392,0,534,364,364,139,2,170,0
John Miller,9514,G,CIN,9,100.0,0,7,56.4,56.0,53.5,2,11,332,100.0,100.0,97.4,2,15,2,533,0,0,0,533,353,353,533,0,180,0
J'Marcus Webb,5741,T,MIA,9,100.0,3,17,35.0,32.6,35.1,6,26,344,100.0,100.0,93.6,7,38,6,533,0,0,398,533,368,368,0,132,165,2
A.J. Cann,9500,G,JAX,11,100.0,0,15,50.1,44.9,52.1,1,25,326,100.0,100.0,95.4,2,28,2,532,0,0,0,532,346,346,531,0,186,0
Ramon Foster,5229,G,PIT,9,100.0,2,25,57.3,67.1,49.6,2,22,305,100.0,100.0,95.4,2,26,2,531,0,531,0,531,339,339,0,0,192,0
D.J. Fluker,7792,G,SEA,9,100.0,2,29,56.1,61.5,57.6,1,5,287,100.0,100.0,97.2,5,11,5,528,0,0,0,528,316,316,528,0,212,0
Brian Winters,7853,G,NYJ,9,100.0,1,22,61.0,54.6,60.7,4,16,313,100.0,100.0,96.2,2,22,2,526,0,0,0,526,346,346,526,0,180,0
Andrus Peat,9446,G,NO,9,100.0,0,20,49.3,58.7,47.4,2,11,304,100.0,100.0,96.9,3,16,3,526,0,520,6,526,323,323,0,0,203,0
Justin Murray,11022,T,ARZ,9,100.0,0,1,59.6,63.8,51.5,1,13,315,100.0,100.0,96.8,2,17,3,525,0,0,0,525,339,339,0,523,186,2
Evan Boehm,10762,G,MIA,9,100.0,0,17,51.3,50.0,50.7,6,14,333,100.0,100.0,96.7,3,21,1,522,199,50,0,522,361,361,272,0,161,0
Trent Brown,9677,T,OAK,10,100.0,1,23,66.4,77.5,58.2,1,8,284,100.0,100.0,98.1,4,10,1,522,0,0,0,522,291,291,0,522,231,0
Chase Roullier,11954,C,WAS,9,100.0,0,32,68.3,72.0,64.1,1,8,303,100.0,100.0,98.2,1,10,1,521,521,0,0,521,328,328,0,0,193,0
Brandon Scherff,9438,G,WAS,9,100.0,1,32,77.4,70.1,81.9,0,7,301,100.0,100.0,98.5,9,8,1,516,0,0,0,516,325,325,516,0,191,0
Jamon Brown,9505,G,ATL,9,100.0,1,2,50.6,56.3,48.2,5,10,318,100.0,100.0,97.6,6,15,0,515,0,0,0,515,345,345,515,0,170,0
Sam Tevi,11945,T,LAC,9,99.8,1,27,55.8,54.8,57.4,8,14,327,99.7,99.7,94.8,3,28,6,509,0,0,0,510,351,352,0,508,158,2
Daniel Kilgore,6315,C,MIA,8,100.0,1,17,63.7,75.1,56.0,2,5,347,100.0,100.0,98.4,2,9,2,504,504,0,0,504,369,369,0,0,135,0
Justin Britt,8699,C,SEA,8,100.0,0,29,62.0,45.7,66.2,4,6,269,100.0,100.0,97.4,1,12,2,504,504,0,0,504,299,299,0,0,205,0
Alex Lewis,10764,G,NYJ,8,100.0,0,22,59.7,64.3,56.5,4,8,282,100.0,100.0,97.2,6,14,2,501,0,501,0,501,310,310,0,0,191,0
Jason Peters,2148,T,PHI,8,100.0,0,24,79.0,81.9,68.2,3,11,291,100.0,100.0,97.3,4,15,1,496,0,1,490,496,316,316,0,0,180,5
Tytus Howard,25472,T,HST,8,100.0,0,13,59.4,70.4,51.2,2,16,284,100.0,100.0,96.1,5,20,2,488,0,64,0,488,303,303,0,424,185,0
Mike McGlinchey,46275,T,SF,7,100.0,0,28,60.8,64.2,61.3,2,12,241,100.0,100.0,95.9,4,17,3,487,0,0,0,487,268,268,0,487,219,0
Daryl Williams,9535,T,CAR,11,100.0,1,5,57.6,61.0,50.8,2,10,287,100.0,100.0,94.4,1,22,10,481,0,52,169,481,304,304,214,44,177,2
Billy Price,46795,G,CIN,9,100.0,0,7,40.4,26.8,50.0,4,16,301,100.0,100.0,96.0,3,22,2,478,0,478,0,478,324,324,0,0,154,0
Brandon Shell,10792,T,NYJ,9,100.0,2,22,64.5,64.5,61.0,3,15,276,100.0,100.0,95.3,4,22,4,476,0,0,26,476,304,304,0,449,172,1
Kelvin Beachum,7229,T,NYJ,8,100.0,2,22,68.1,68.9,64.8,1,12,264,100.0,100.0,96.0,6,17,4,475,0,0,475,475,288,288,0,0,187,0
Josh Kline,8230,G,MIN,8,100.0,1,18,62.3,60.8,61.2,1,10,221,100.0,100.0,97.1,2,12,1,473,0,0,0,473,237,237,473,0,236,0
Cody Ford,39805,T,BUF,10,100.0,0,4,55.4,53.2,59.6,1,10,231,100.0,100.0,95.5,7,16,5,439,0,0,0,439,248,248,55,384,191,0
John Jerry,5598,T,CIN,8,100.0,1,7,57.3,57.7,55.5,2,15,287,100.0,100.0,94.6,2,24,7,436,0,0,436,436,308,308,0,0,128,0
Eric Kush,7952,G,CLV,7,100.0,0,8,45.4,51.3,46.8,0,18,254,100.0,100.0,95.7,4,20,2,436,0,0,0,436,282,282,435,1,154,0
Rashaad Coward,12168,G,CHI,7,100.0,0,6,46.8,28.5,58.3,3,16,258,100.0,100.0,96.3,3,19,0,423,0,0,0,423,272,272,423,0,151,0
Chuma Edoga,46232,T,NYJ,8,100.0,1,22,49.5,53.8,53.4,4,12,244,100.0,100.0,94.3,6,22,6,421,0,0,185,421,270,270,0,236,151,0
Nate Davis,46808,G,TEN,8,100.0,1,31,29.9,30.6,39.6,3,6,224,100.0,100.0,95.8,5,14,5,412,0,0,0,412,244,244,411,0,168,0
Taylor Lewan,8646,T,TEN,7,100.0,0,31,64.1,78.8,62.9,3,4,232,100.0,100.0,98.1,9,8,1,410,0,0,408,410,251,251,0,0,159,1
Jamil Douglas,9547,G,TEN,8,100.0,0,31,58.9,45.3,64.0,6,7,217,100.0,100.0,95.6,2,16,3,385,73,58,0,385,238,238,253,0,147,0
Joseph Noteboom,46249,G,LA,6,100.0,0,26,39.6,51.3,31.8,2,16,237,100.0,100.0,96.2,1,18,0,376,0,376,0,376,256,256,0,0,120,0
