player,player_id,position,team_name,player_game_count,assists,avg_depth_of_target,catch_rate,coverage_percent,coverage_snaps_per_reception,coverage_snaps_per_target,declined_penalties,dropped_ints,forced_incompletes,forced_incompletion_rate,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,snap_counts_coverage,snap_counts_pass_play,stops,tackles,targets,touchdowns,yards,yards_after_catch,yards_per_coverage_snap,yards_per_reception
Reshad Jones,5686,S,MIA,4,2,3.9,75.0,90.4,12.0,9.0,1,0,1,12.5,17,66.2,72.3,80.5,53.8,75.4,79.7,0,18,9.1,1,1,1,141.1,6,75,83,2,8,8,2,71,44,1.0,11.8
Kurt Coleman,5767,LB,BUF,3,0,,,100.0,,,0,0,0,,4,62.5,65.8,71.7,,62.2,,0,,,0,0,0,0.0,0,4,4,0,0,0,0,0,0,0.0,
Darian Stewart,5820,S,TB,3,0,7.0,50.0,97.3,29.0,14.5,0,0,0,0.0,30,53.1,43.6,0.0,56.3,50.6,27.2,0,19,50.0,1,0,1,83.3,1,36,37,0,1,2,0,19,15,0.7,19.0
Tramaine Brock Sr.,5903,CB,TEN,11,2,8.3,70.2,95.9,10.6,7.4,0,1,4,8.5,31,67.4,67.2,54.0,72.8,61.2,56.1,0,52,16.1,5,2,1,119.6,33,371,387,8,24,47,3,426,196,1.2,12.9
Anthony Levine,6013,S,BLT,11,0,6.2,100.0,80.3,10.3,10.3,0,0,0,0.0,3,49.5,46.4,83.1,76.8,24.7,25.9,0,26,12.5,1,0,0,114.4,9,102,127,3,7,9,0,103,47,1.1,11.4
Albert McClellan,6022,LB,NYJ,1,0,13.3,33.3,78.6,11.0,3.7,0,0,0,0.0,22,27.8,27.5,72.2,54.1,52.4,79.5,0,23,,0,0,0,61.8,1,11,14,0,0,3,0,23,18,2.1,23.0
Andrew Sendejo,6118,S,MIN,11,5,7.1,78.6,97.0,19.3,15.1,0,0,1,7.1,18,78.8,76.5,29.0,68.1,59.3,59.2,3,48,4.5,1,1,1,104.5,11,226,233,4,16,14,2,127,64,0.6,11.5
Von Miller,6154,ED,DEN,12,0,3.7,100.0,9.4,12.0,12.0,1,0,0,0.0,10,54.1,75.4,24.2,68.1,88.1,67.1,0,19,50.0,2,0,7,116.7,3,39,413,8,2,3,0,36,25,1.0,12.0
Patrick Peterson,6157,CB,ARZ,7,3,10.1,79.5,99.0,9.4,7.5,0,0,0,0.0,1,50.3,55.5,85.5,82.0,73.6,73.6,1,32,9.7,3,0,2,128.6,31,311,314,6,25,39,3,440,181,1.5,14.2
J.J. Watt,6163,ED,HST,8,0,,,0.3,,,0,0,0,,13,67.1,89.6,13.4,90.3,73.1,64.0,0,,50.0,3,0,5,0.0,0,1,323,6,3,0,0,0,0,0.0,
Robert Quinn,6166,ED,DAL,11,0,-2.0,0.0,0.6,,1.0,1,0,0,0.0,9,53.9,62.8,55.6,74.1,48.0,42.1,0,,0.0,0,0,3,39.6,0,2,308,10,2,2,0,0,0,0.0,
Ryan Kerrigan,6168,ED,WAS,12,0,5.7,100.0,13.1,7.5,7.5,1,0,0,0.0,32,40.4,63.0,67.7,73.2,55.0,29.9,0,15,66.7,2,0,2,154.9,6,46,351,6,1,6,1,70,39,1.6,11.7
Corey Liuget,6170,DI,BUF,8,0,,,1.4,,,1,0,0,,4,66.6,63.7,0.0,67.4,67.1,73.6,0,,0.0,0,0,3,0.0,0,1,73,2,1,0,0,0,0,0.0,
Prince Amukamara,6171,CB,CHI,12,0,12.4,63.0,99.8,13.9,8.8,2,1,6,11.1,6,69.8,68.3,19.0,60.0,66.9,79.4,0,75,2.6,1,4,5,105.0,34,516,517,7,38,54,2,494,170,1.0,14.5
Adrian Clayborn,6172,ED,ATL,13,1,,,2.2,,,0,0,0,,2,54.4,77.6,70.6,79.3,59.7,52.0,0,,20.0,1,0,1,0.0,0,6,275,6,3,0,0,0,0,0.0,
Cameron Jordan,6176,ED,NO,13,1,7.7,33.3,2.5,11.0,3.7,1,0,1,33.3,20,55.5,87.4,42.8,82.9,82.6,46.7,0,35,75.0,6,0,5,118.1,1,13,529,15,1,3,1,35,13,3.2,35.0
Jimmy Smith,6179,CB,BLT,7,0,11.8,46.9,99.5,13.7,6.4,0,1,5,15.6,3,64.8,67.4,85.3,83.4,68.8,77.2,1,22,6.3,1,2,1,57.8,15,217,218,5,15,32,1,148,51,0.7,9.9
Jabaal Sheard,6189,ED,IND,10,0,4.3,66.7,2.6,4.0,2.7,0,0,1,33.3,14,67.5,58.4,89.0,60.8,46.7,28.9,0,9,40.0,2,1,0,71.5,2,8,302,6,3,3,0,10,11,1.3,5.0
Brooks Reed,6194,ED,ARZ,8,0,13.5,50.0,16.7,8.0,4.0,0,0,0,0.0,1,51.5,53.2,80.0,57.4,53.8,38.9,0,7,0.0,0,0,0,58.3,1,8,48,2,2,2,0,7,2,0.9,7.0
Marcus Gilchrist,6202,S,JAX,2,0,0.0,100.0,96.7,27.0,27.0,0,0,0,0.0,15,56.4,48.9,76.7,60.0,59.2,27.5,0,8,0.0,0,0,0,100.0,1,29,30,0,1,1,0,8,8,0.3,8.0
Justin Houston,6222,ED,IND,13,2,13.0,100.0,3.5,12.0,12.0,0,0,0,0.0,14,70.7,83.7,69.9,79.9,67.3,67.2,0,13,25.0,2,0,2,118.8,1,14,399,12,4,1,0,13,0,1.1,13.0
Jurrell Casey,6229,DI,TEN,11,1,,,0.3,,,0,0,0,,31,64.1,73.2,60.4,64.7,75.6,62.6,0,,50.0,2,0,2,0.0,0,1,375,4,1,0,0,0,0,0.0,
Allen Bailey,6238,DI,ATL,13,0,,,1.2,,,0,0,0,,2,63.8,64.2,72.7,64.0,59.6,26.5,0,,100.0,2,0,1,0.0,0,3,241,1,0,0,0,0,0,0.0,
K.J. Wright,6251,LB,SEA,13,10,4.9,71.8,91.2,7.6,5.5,0,1,7,8.2,29,61.7,64.2,85.0,57.0,66.4,85.7,1,36,3.3,2,7,1,102.2,61,495,543,18,48,85,5,523,327,1.1,8.6
Sam Acho,6255,ED,TB,5,0,,,3.8,,,0,0,0,,30,60.7,73.8,76.8,67.0,63.6,72.4,0,,,0,0,0,0.0,0,1,26,1,0,0,0,0,0,0.0,
Buster Skrine,6289,CB,CHI,13,3,7.7,64.3,94.8,8.7,5.6,1,0,3,4.3,6,64.2,65.2,85.7,70.9,59.6,36.4,0,50,15.4,6,3,1,90.8,45,423,446,9,30,70,2,431,160,1.1,9.6
Richard Sherman,6306,CB,SF,13,6,10.1,55.1,100.0,15.6,8.6,2,0,7,14.3,28,88.7,86.5,60.6,,72.9,75.2,3,25,5.0,2,6,9,48.6,27,451,451,8,32,49,1,227,67,0.5,8.4
Pernell McPhee,6317,ED,BLT,7,0,-1.5,100.0,4.9,4.0,4.0,0,0,0,0.0,3,46.0,64.5,0.0,64.6,80.3,69.3,0,6,0.0,0,0,4,79.2,2,9,184,4,3,2,0,5,8,0.6,2.5
Colin Jones,6342,S,CAR,4,0,,,100.0,,,0,0,0,,5,67.8,68.9,74.3,,61.7,69.9,0,,,0,0,0,0.0,0,6,6,0,0,0,0,0,0,0.0,
Chris Harris Jr.,6457,CB,DEN,13,1,11.6,69.2,100.0,13.4,9.3,0,0,4,7.7,10,66.4,70.2,87.7,,82.3,74.4,1,57,7.7,3,4,5,105.4,36,514,514,7,35,52,2,509,183,1.1,14.1
Josh Bynes,6503,LB,BLT,9,0,3.0,64.3,80.6,14.2,9.1,0,2,2,14.3,3,72.2,77.3,25.8,53.3,79.6,50.2,2,24,40.0,4,2,1,47.0,9,137,170,3,6,14,0,104,81,0.8,11.6
Mario Addison,6558,ED,CAR,12,0,10.0,0.0,6.0,,23.0,1,0,0,0.0,5,53.9,64.9,42.9,69.3,59.6,69.9,0,,33.3,1,0,4,39.6,0,23,384,9,2,1,0,0,0,0.0,
Craig Robertson,7003,ED,NO,3,2,3.9,85.7,76.8,6.0,5.1,0,0,0,0.0,20,70.9,59.1,80.2,59.9,36.7,45.4,1,20,8.3,1,0,0,90.2,12,76,99,5,9,14,1,99,52,1.4,8.3
Morris Claiborne,7012,CB,KC,8,1,13.6,57.1,100.0,26.8,15.3,1,0,1,14.3,16,63.5,63.9,6.7,,72.2,57.9,0,19,12.5,1,1,3,74.1,4,120,120,1,6,7,0,41,14,0.4,10.3
Mark Barron,7013,LB,PIT,12,0,3.1,80.6,89.0,6.4,5.2,1,0,1,1.5,25,45.6,53.0,85.3,64.0,61.9,60.4,1,30,18.9,7,1,4,103.9,54,371,417,11,30,67,2,539,359,1.6,10.0
Luke Kuechly,7015,LB,CAR,13,8,6.9,70.7,96.5,12.5,8.8,0,1,9,15.5,5,82.3,84.0,86.8,48.9,80.0,83.5,2,48,6.7,3,9,1,83.6,41,556,576,13,34,58,1,435,240,0.9,10.6
Stephon Gilmore,7016,CB,NE,13,2,12.5,47.4,100.0,13.0,6.2,1,3,9,11.8,19,77.8,75.5,62.1,,57.0,51.6,4,31,8.6,3,9,6,42.7,36,513,513,6,30,76,0,420,140,0.9,11.7
Fletcher Cox,7018,DI,PHI,13,0,5.0,0.0,1.2,,5.0,0,0,1,100.0,24,63.1,90.0,88.1,90.4,69.6,55.2,0,,50.0,2,1,0,39.6,0,5,423,3,2,1,0,0,0,0.0,
Bruce Irvin,7021,ED,CAR,10,0,-0.5,100.0,10.0,14.0,14.0,1,0,0,0.0,5,70.8,62.8,60.6,63.3,56.5,48.3,0,30,28.6,2,0,2,118.8,2,31,311,10,5,2,0,33,34,1.2,16.5
Dre Kirkpatrick,7023,CB,CIN,6,2,10.4,65.5,99.4,8.6,5.7,0,0,2,6.9,7,61.2,61.7,0.0,83.9,67.0,59.3,0,43,15.0,3,2,2,126.5,19,171,172,8,15,29,3,246,140,1.5,12.9
Melvin Ingram III,7024,ED,LAC,10,0,,,8.2,,,1,0,0,,27,86.1,77.4,28.0,71.3,73.5,58.8,0,,0.0,0,0,4,0.0,0,27,330,11,10,0,0,0,0,0.0,
Chandler Jones,7027,ED,ARZ,13,0,1.0,100.0,10.5,9.2,9.2,0,0,0,0.0,1,40.2,81.6,35.6,89.7,70.5,46.1,0,25,33.3,2,0,6,147.9,6,57,544,15,4,6,1,60,54,1.1,10.0
Dont'a Hightower,7030,LB,NE,12,7,2.6,72.0,40.2,7.5,5.4,0,1,4,16.0,19,73.6,70.6,64.8,62.4,66.0,68.8,0,25,10.0,3,3,1,119.9,18,146,363,11,20,25,2,187,143,1.4,10.4
Whitney Mercilus,7031,ED,HST,13,1,2.5,50.0,7.0,15.5,7.8,1,0,0,0.0,13,71.0,61.7,77.9,58.1,60.6,36.6,1,25,0.0,0,0,1,34.4,2,38,541,7,2,4,0,29,26,0.9,14.5
Derek Wolfe,7040,DI,DEN,12,0,4.0,100.0,0.3,1.0,1.0,0,0,1,100.0,10,60.1,68.3,35.1,67.7,68.1,59.7,0,20,0.0,0,0,4,118.8,1,1,289,7,1,1,0,20,16,20.0,20.0
Jackrabbit Jenkins,7043,CB,NYG,13,4,13.4,54.2,99.0,12.3,6.6,0,2,9,12.5,21,62.9,63.3,64.2,55.7,64.2,45.6,4,55,11.9,5,8,6,69.7,39,509,514,6,33,72,3,549,140,1.1,14.1
Mychal Kendricks,7049,ED,SEA,12,2,2.7,86.0,75.8,6.5,5.6,0,0,2,4.7,29,65.3,66.1,49.6,76.0,59.3,35.5,1,33,27.8,10,1,3,104.4,37,257,339,16,24,43,2,329,271,1.4,8.9
Bobby Wagner,7050,LB,SEA,13,16,4.3,82.3,87.1,9.3,7.7,1,1,3,4.8,29,55.9,74.9,62.4,80.6,90.1,81.5,0,35,8.1,5,3,2,115.9,51,512,588,8,41,62,2,572,379,1.2,11.2
Tavon Wilson,7051,S,DET,13,2,4.2,80.6,94.6,13.1,10.6,2,1,3,9.7,11,69.8,68.3,30.4,64.1,65.8,57.6,0,25,15.8,6,3,3,103.0,25,349,369,9,30,31,1,190,112,0.6,7.6
Zach Brown,7055,LB,PHI,6,5,3.1,75.0,89.5,10.8,8.1,0,0,1,6.3,24,51.5,54.7,28.2,55.7,63.3,66.0,0,22,7.7,1,1,2,98.4,12,137,153,1,7,16,0,130,95,1.0,10.8
Lavonte David,7060,LB,TB,13,8,3.2,75.7,86.3,9.6,7.3,0,1,5,7.1,30,86.5,82.3,86.2,52.1,75.0,69.7,1,75,10.9,5,4,1,98.7,53,541,627,23,33,70,2,504,360,1.0,9.5
Vinny Curry,7061,ED,PHI,13,3,,,1.6,,,1,0,0,,24,61.8,79.7,67.5,78.3,67.3,71.1,0,,0.0,0,0,1,0.0,0,3,188,4,2,0,0,0,0,0.0,
Casey Hayward Jr.,7064,CB,LAC,13,1,15.3,53.5,100.0,18.5,9.9,1,1,6,14.0,27,83.3,82.9,88.0,,70.2,54.9,2,38,16.7,4,5,4,88.1,23,453,453,7,19,43,4,308,64,0.7,13.4
Trumaine Johnson,7067,CB,NYJ,7,0,11.4,76.0,99.0,9.3,7.0,0,0,1,4.0,22,50.3,53.0,29.5,56.3,73.4,87.4,1,29,0.0,0,1,4,103.8,19,195,197,6,20,25,1,250,72,1.4,13.2
Olivier Vernon,7074,ED,CLV,9,1,-1.0,100.0,6.6,15.0,15.0,0,0,0,0.0,8,72.0,81.2,89.3,76.7,68.9,37.7,0,-1,60.0,3,0,0,79.2,1,17,257,4,1,1,0,-1,0,-0.1,-1.0
Demario Davis,7079,LB,NO,13,3,3.6,81.3,74.5,7.5,6.1,1,1,6,9.4,20,80.0,86.7,45.9,74.4,85.1,90.2,1,23,8.0,4,6,4,91.7,52,426,572,21,43,64,2,324,220,0.8,6.2
Tyrone Crawford,7083,DI,DAL,4,0,,,1.5,,,0,0,0,,9,61.9,53.4,81.2,58.8,44.1,27.1,0,,0.0,0,0,0,0.0,0,1,65,2,1,0,0,0,0,0.0,
Akiem Hicks,7090,DI,CHI,4,0,,,1.8,,,0,0,0,,6,55.5,77.0,82.6,64.3,81.7,47.3,0,,,0,0,0,0.0,0,2,111,1,0,0,0,0,0,0.0,
Nigel Bradham,7105,LB,PHI,9,3,5.8,74.2,87.6,12.8,9.5,0,1,4,12.9,24,75.8,67.8,84.5,54.6,51.5,35.8,1,18,21.4,6,3,0,72.9,23,318,363,5,19,31,0,167,102,0.6,7.3
Kyle Wilber,7113,LB,OAK,4,0,4.0,0.0,37.5,,9.0,0,0,1,100.0,23,64.3,48.0,0.0,55.3,53.3,71.7,0,,,0,1,1,39.6,0,9,24,0,0,1,0,0,0,0.0,
Coty Sensabaugh,7115,CB,DEN,3,0,7.0,50.0,100.0,15.0,7.5,0,0,0,0.0,10,45.4,46.0,74.5,,,75.3,0,5,0.0,0,0,1,56.3,1,17,17,1,3,2,0,5,1,0.3,5.0
Tahir Whitehead,7135,LB,OAK,13,5,7.2,82.0,92.9,10.1,8.3,1,0,0,0.0,23,40.1,50.7,59.1,54.9,68.1,66.4,0,47,4.8,2,0,2,152.2,41,455,490,9,35,50,7,551,293,1.3,13.4
Najee Goode,7137,LB,JAX,7,2,2.1,75.0,94.5,8.0,6.0,0,0,2,8.3,15,47.5,39.0,79.7,68.1,34.1,27.7,0,21,20.0,3,2,0,109.4,18,155,164,3,10,24,1,178,144,1.2,9.9
Jack Crawford,7151,DI,ATL,13,1,6.0,50.0,4.0,9.0,4.5,0,0,2,100.0,2,67.1,53.0,47.0,55.5,49.1,66.6,0,7,20.0,1,2,2,58.3,1,9,223,1,3,2,0,7,1,0.8,7.0
Danny Trevathan,7177,LB,CHI,9,2,2.6,87.5,87.7,8.2,7.2,0,0,0,0.0,6,50.3,61.9,51.5,77.3,70.9,72.0,0,33,7.7,2,0,1,111.7,35,307,350,10,22,40,1,352,266,1.2,10.1
Nate Stupar,7214,LB,NYG,2,0,4.4,100.0,94.4,3.4,3.4,0,0,0,0.0,21,28.3,27.7,73.9,58.9,48.4,26.5,0,23,33.3,1,0,0,116.7,5,17,18,1,2,5,0,60,38,3.5,12.0
Rodney McLeod,7271,S,PHI,13,5,10.4,56.0,95.0,34.3,19.2,0,1,3,12.0,24,64.5,64.6,62.4,61.6,63.7,61.2,2,31,13.5,5,3,1,53.3,14,510,537,8,27,25,1,147,42,0.3,10.5
Michael Thomas,7279,S,NYG,13,3,6.9,85.7,90.4,10.6,9.1,0,1,2,14.3,21,58.4,58.2,81.3,48.3,62.3,80.5,0,20,5.6,1,2,0,142.9,12,132,146,4,14,14,2,123,54,1.0,10.3
Vontaze Burfict,7280,LB,OAK,4,0,4.3,69.2,85.5,9.4,6.5,0,0,1,7.7,23,66.3,62.2,0.0,79.2,53.2,31.4,0,24,23.1,3,1,1,79.6,9,94,110,6,10,13,0,62,55,0.7,6.9
Tashaun Gipson Sr.,7288,S,HST,11,0,6.9,72.7,96.9,24.7,18.0,0,1,4,18.2,13,70.0,65.1,54.9,46.1,55.0,47.6,3,44,14.3,3,4,2,64.2,16,432,446,4,18,22,0,217,112,0.5,13.6
L.J. Fort,7292,LB,BLT,8,1,2.1,75.0,75.0,9.4,7.1,0,0,1,8.3,3,65.7,68.0,0.0,83.6,62.3,63.5,0,16,0.0,0,1,2,87.2,9,87,116,6,7,12,0,65,67,0.8,7.2
Johnson Bademosi,7374,CB,NO,3,0,6.0,66.7,100.0,10.5,7.0,0,0,0,0.0,20,68.2,68.9,80.3,,63.9,76.3,0,15,0.0,0,0,0,82.6,2,21,21,1,2,3,0,18,11,0.9,9.0
Harrison Smith,7641,S,MIN,13,8,9.7,60.0,94.5,26.6,16.0,0,1,9,30.0,18,90.0,83.3,89.0,67.5,53.8,54.9,2,24,5.8,3,6,2,47.5,18,513,543,9,41,30,0,167,80,0.3,9.3
Josh Norman,7649,CB,WAS,10,2,15.5,68.9,100.0,10.0,6.9,1,1,4,8.9,32,45.5,47.5,23.3,,64.7,58.7,1,51,6.3,2,4,5,133.1,31,335,335,4,28,45,7,468,98,1.5,15.1
