player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,penalties,screen_avg_depth_of_target,screen_avoided_tackles,screen_caught_percent,screen_contested_catch_rate,screen_contested_receptions,screen_contested_targets,screen_drop_rate,screen_drops,screen_first_downs,screen_fumbles,screen_grades_hands_drop,screen_grades_pass_route,screen_interceptions,screen_longest,screen_pass_block_rate,screen_pass_blocks,screen_pass_plays,screen_receptions,screen_route_rate,screen_routes,screen_targeted_qb_rating,screen_targets,screen_targets_percent,screen_touchdowns,screen_yards,screen_yards_after_catch,screen_yards_after_catch_per_reception,screen_yards_per_reception,screen_yprr,slot_avg_depth_of_target,slot_avoided_tackles,slot_caught_percent,slot_contested_catch_rate,slot_contested_receptions,slot_contested_targets,slot_drop_rate,slot_drops,slot_first_downs,slot_fumbles,slot_grades_hands_drop,slot_grades_pass_route,slot_interceptions,slot_longest,slot_pass_block_rate,slot_pass_blocks,slot_pass_plays,slot_receptions,slot_route_rate,slot_routes,slot_targeted_qb_rating,slot_targets,slot_targets_percent,slot_touchdowns,slot_yards,slot_yards_after_catch,slot_yards_after_catch_per_reception,slot_yards_per_reception,slot_yprr
Travis Kelce,7844,TE,KC,11,86,0,16,0,-3.4,1,85.7,,0,0,0.0,0,3,0,90.9,66.8,0,10,12.8,6,47,6,83.0,39,119.3,7,8.1,1,22,41,6.8,3.7,0.56,9.7,7,72.7,60.0,3,5,0.0,0,19,0,74.1,90.0,0,21,3.8,6,159,24,87.4,139,100.3,33,38.4,0,298,89,3.7,12.4,2.14
Odell Beckham Jr.,8647,WR,CLV,10,85,0,8,0,-1.4,0,88.9,,0,0,11.1,1,0,0,51.2,44.0,0,7,0.0,0,64,8,92.2,59,80.1,9,10.6,0,29,41,5.1,3.6,0.49,10.4,0,56.3,50.0,2,4,0.0,0,5,0,60.7,64.7,0,89,0.0,0,85,9,91.8,78,118.8,16,18.8,1,188,117,13.0,20.9,2.41
John Brown,8726,WR,BUF,10,85,0,4,0,-2.5,2,100.0,,0,0,0.0,0,0,0,84.5,43.1,0,3,0.0,0,37,2,97.3,36,79.2,2,2.4,0,4,9,4.5,2.0,0.11,16.9,0,66.7,100.0,1,1,0.0,0,4,0,85.7,76.9,0,13,0.0,0,70,6,92.9,65,85.4,9,10.6,0,60,19,3.2,10.0,0.92
Allen Robinson II,8696,WR,CHI,10,84,0,6,0,-1.5,0,100.0,,0,0,0.0,0,1,0,84.5,46.6,0,4,0.0,0,45,2,97.8,44,79.2,2,2.4,0,6,9,4.5,3.0,0.14,9.3,2,73.5,54.5,6,11,0.0,0,16,0,86.3,81.1,1,32,0.6,1,163,25,93.3,152,93.6,34,40.5,1,267,68,2.7,10.7,1.76
Zach Ertz,7816,TE,PHI,10,82,0,24,0,,0,,,0,0,,0,0,0,,32.8,0,0,6.7,2,30,0,93.3,28,0.0,0,0.0,0,0,0,,,0.0,9.1,0,64.7,55.6,5,9,0.0,0,14,0,81.7,71.9,0,24,1.1,2,175,22,89.1,156,83.9,34,41.5,0,228,43,2.0,10.4,1.46
D.J. Chark Jr.,47702,WR,JAX,10,82,0,15,0,-2.3,3,100.0,,0,0,0.0,0,1,0,90.6,47.8,0,18,0.0,0,33,4,90.9,30,93.8,4,4.9,0,26,35,8.8,6.5,0.87,17.9,1,60.0,33.3,1,3,10.0,1,7,0,90.0,79.5,0,37,0.0,0,95,9,90.5,86,139.4,15,18.3,4,172,53,5.9,19.1,2.0
Jarvis Landry,8698,WR,CLV,10,79,0,8,0,-1.8,1,75.0,0.0,0,1,0.0,0,1,0,91.1,54.0,1,29,0.0,0,65,6,92.3,60,52.1,8,10.1,0,52,64,10.7,8.7,0.87,9.7,8,59.2,22.2,2,9,12.1,4,18,0,65.1,75.4,3,65,0.0,0,262,29,91.6,240,72.6,49,62.0,1,469,227,7.8,16.2,1.95
Amari Cooper,9437,WR,DAL,10,76,0,9,0,,0,,,0,0,,0,0,0,,42.6,0,0,0.0,0,18,0,94.4,17,0.0,0,0.0,0,0,0,,,0.0,15.5,0,76.9,,0,0,23.1,3,8,0,56.5,89.9,0,45,0.0,0,44,10,97.7,43,118.3,13,17.1,0,185,36,3.6,18.5,4.3
Tyler Lockett,9502,WR,SEA,10,75,0,29,0,-3.8,0,100.0,,0,0,0.0,0,1,0,90.6,62.4,0,15,0.0,0,23,4,91.3,21,96.9,4,5.3,0,29,44,11.0,7.3,1.38,13.0,2,83.3,71.4,5,7,2.2,1,30,0,80.1,84.0,0,44,0.0,0,277,45,91.0,252,145.8,54,72.0,5,625,154,3.4,13.9,2.48
Kenny Golladay,11851,WR,DET,10,75,0,11,0,2.0,0,100.0,,0,0,0.0,0,0,1,78.7,28.5,0,14,3.6,1,28,1,96.4,27,118.8,1,1.3,0,14,12,12.0,14.0,0.52,16.0,0,64.3,62.5,5,8,0.0,0,7,0,52.5,70.0,0,34,2.9,2,69,9,89.9,62,139.0,14,18.7,2,147,27,3.0,16.3,2.37
Curtis Samuel,11795,WR,CAR,10,72,0,5,0,-2.2,0,80.0,,0,0,20.0,1,1,0,28.1,36.9,0,6,0.0,0,31,4,93.5,29,79.2,5,6.9,0,11,20,5.0,2.8,0.38,15.9,0,43.8,0.0,0,3,0.0,0,6,0,51.6,63.8,0,24,0.0,0,119,7,95.8,114,83.9,16,22.2,1,94,39,5.6,13.4,0.82
Larry Fitzgerald,1724,WR,ARZ,11,72,0,1,0,-0.6,0,100.0,100.0,1,1,0.0,0,3,1,92.8,74.5,0,15,1.4,1,72,16,91.7,66,108.6,16,22.2,1,81,91,5.7,5.1,1.23,8.9,2,71.7,56.3,9,16,0.0,0,23,0,91.7,67.6,1,54,0.8,3,383,43,93.5,358,98.9,60,83.3,2,474,158,3.7,11.0,1.32
Darren Waller,9637,TE,OAK,10,72,0,23,0,-2.8,0,83.3,,0,0,0.0,0,1,0,90.6,78.5,0,30,13.0,3,23,5,87.0,20,100.7,6,8.3,0,49,61,12.2,9.8,2.45,7.6,2,76.2,33.3,1,3,0.0,0,9,0,90.6,82.2,0,32,1.1,1,88,16,95.5,84,115.6,21,29.2,1,172,64,4.0,10.8,2.05
Jamison Crowder,9538,WR,NYJ,10,71,0,22,0,-1.3,0,87.5,,0,0,12.5,1,1,0,46.7,47.4,0,13,0.0,0,47,7,89.4,42,87.0,8,11.3,0,39,50,7.1,5.6,0.93,7.7,3,77.1,57.1,4,7,5.1,2,21,0,67.4,79.0,4,30,0.0,0,257,37,91.4,235,81.9,48,67.6,2,419,152,4.1,11.3,1.78
Christian McCaffrey,11763,HB,CAR,10,70,0,5,0,-4.1,0,87.5,,0,0,12.5,1,1,0,40.5,43.1,0,9,18.5,5,27,7,81.5,22,82.3,8,11.4,0,30,59,8.4,4.3,1.36,2.8,0,100.0,100.0,1,1,0.0,0,3,0,91.1,94.3,0,18,0.0,0,30,6,100.0,30,137.5,6,8.6,1,45,28,4.7,7.5,1.5
Austin Ekeler,12164,HB,LAC,11,70,0,27,0,-3.9,5,100.0,,0,0,0.0,0,7,1,92.8,98.9,0,55,0.0,0,26,16,96.2,25,133.3,16,22.9,1,176,239,14.9,11.0,7.04,1.1,2,100.0,,0,0,0.0,0,4,1,92.0,94.9,0,23,0.0,0,31,9,96.8,30,142.8,9,12.9,2,79,69,7.7,8.8,2.63
Mark Andrews,47436,TE,BLT,10,69,0,3,0,-5.0,0,100.0,,0,0,0.0,0,0,0,78.7,47.8,0,-2,10.0,1,10,1,90.0,9,79.2,1,1.4,0,-2,3,3.0,-2.0,-0.22,10.8,2,73.3,30.0,3,10,8.3,3,21,2,66.4,90.3,3,51,0.7,1,145,33,93.8,136,100.7,45,65.2,3,465,149,4.5,14.1,3.42
Michael Gallup,26075,WR,DAL,8,69,0,9,0,-2.0,1,100.0,,0,0,0.0,0,1,0,78.7,63.2,0,14,0.0,0,14,1,100.0,14,118.8,1,1.4,0,14,16,16.0,14.0,1.0,7.5,1,50.0,0.0,0,2,0.0,0,1,0,33.4,82.3,0,22,0.0,0,49,2,95.9,47,75.0,4,5.8,0,30,13,6.5,15.0,0.64
Courtland Sutton,48164,WR,DEN,10,68,0,10,0,,0,,,0,0,,0,0,0,,42.0,0,0,0.0,0,27,0,92.6,25,0.0,0,0.0,0,0,0,,,0.0,11.8,2,66.7,66.7,2,3,0.0,0,4,0,90.5,88.5,0,70,0.0,0,62,8,91.9,57,135.1,12,17.6,1,143,68,8.5,17.9,2.51
Robert Woods,7822,WR,LA,9,67,0,26,0,-2.4,0,100.0,,0,0,0.0,0,0,0,91.8,72.6,0,19,5.3,2,38,9,84.2,32,95.8,9,13.4,0,63,85,9.4,7.0,1.97,6.3,1,76.9,33.3,1,3,0.0,0,11,0,87.2,69.6,0,37,0.0,0,141,20,95.7,135,111.4,26,38.8,0,282,170,8.5,14.1,2.09
Christian Kirk,47546,WR,ARZ,8,67,0,1,0,-2.1,2,90.0,,0,0,0.0,0,1,0,91.6,50.3,0,9,0.0,0,59,9,96.6,57,84.2,10,14.9,0,42,61,6.8,4.7,0.74,9.6,2,72.5,25.0,1,4,0.0,0,13,0,90.3,63.0,0,34,0.5,1,196,29,94.9,186,99.5,40,59.7,1,275,104,3.6,9.5,1.48
Marvin Jones Jr.,7158,WR,DET,10,67,0,11,0,0.3,0,100.0,,0,0,0.0,0,1,0,88.7,45.8,0,13,0.0,0,30,3,100.0,30,93.1,3,4.5,0,19,18,6.0,6.3,0.63,15.2,4,84.2,75.0,6,8,0.0,0,12,0,91.1,77.1,0,33,0.0,0,136,16,95.6,130,136.3,19,28.4,1,252,42,2.6,15.8,1.94
DeVante Parker,9447,WR,MIA,10,66,0,17,0,0.0,0,100.0,,0,0,0.0,0,0,0,78.7,40.4,0,5,0.0,0,41,1,92.7,38,87.5,1,1.5,0,5,5,5.0,5.0,0.13,9.7,1,63.6,0.0,0,1,12.5,1,4,0,73.8,73.9,1,50,0.0,0,104,7,95.2,99,97.5,11,16.7,1,132,69,9.9,18.9,1.33
Emmanuel Sanders,5606,WR,SF,11,66,0,28,0,-2.0,0,100.0,,0,0,0.0,0,0,0,78.7,42.9,0,0,0.0,0,27,1,88.9,24,79.2,1,1.5,0,0,2,2.0,0.0,0.0,8.3,2,81.5,66.7,2,3,0.0,0,13,0,91.0,83.8,4,32,0.0,0,112,22,96.4,108,80.5,27,40.9,1,266,87,4.0,12.1,2.46
Sammy Watkins,8639,WR,KC,9,66,0,16,0,-3.5,2,100.0,,0,0,0.0,0,1,0,90.9,53.9,0,7,0.0,0,34,6,94.1,32,79.2,6,9.1,0,17,38,6.3,2.8,0.53,9.7,5,61.8,44.4,4,9,0.0,0,8,1,90.3,75.4,0,36,0.5,1,192,21,91.1,175,82.1,34,51.5,0,233,98,4.7,11.1,1.33
Evan Engram,11778,TE,NYG,8,65,0,21,0,-4.5,0,75.0,,0,0,0.0,0,1,0,90.2,60.2,0,19,8.3,2,24,3,83.3,20,88.5,4,6.2,0,23,34,11.3,7.7,1.15,6.7,1,66.7,0.0,0,4,6.7,1,8,0,79.6,70.4,0,33,2.7,3,112,14,92.0,103,101.5,21,32.3,1,141,58,4.1,10.1,1.37
Austin Hooper,10715,TE,ATL,9,65,0,2,0,-4.0,2,100.0,,0,0,0.0,0,1,0,90.2,68.0,0,35,7.1,2,28,4,85.7,24,105.2,4,6.2,0,37,53,13.3,9.3,1.54,7.6,1,92.0,50.0,1,2,0.0,0,15,0,90.3,73.8,1,19,0.0,0,166,23,89.2,148,115.7,25,38.5,2,234,67,2.9,10.2,1.58
Auden Tate,48192,WR,CIN,9,64,0,7,0,-2.0,1,100.0,,0,0,0.0,0,0,0,78.7,42.9,0,3,0.0,0,30,1,100.0,30,79.2,1,1.6,0,3,5,5.0,3.0,0.1,7.6,1,54.5,33.3,1,3,25.0,2,3,0,43.1,70.8,0,14,0.0,0,95,6,93.7,89,66.9,11,17.2,0,51,22,3.7,8.5,0.57
Calvin Ridley,48262,WR,ATL,10,63,0,2,0,0.0,0,100.0,,0,0,0.0,0,0,0,84.5,45.3,0,3,0.0,0,31,2,87.1,27,79.2,2,3.2,0,3,3,1.5,1.5,0.11,9.6,0,80.0,,0,0,0.0,0,2,0,84.6,70.4,0,34,0.0,0,49,4,89.8,44,105.0,5,7.9,0,46,13,3.3,11.5,1.05
Stefon Diggs,9579,WR,MIN,11,63,0,18,0,-2.0,0,100.0,,0,0,0.0,0,0,0,84.5,42.7,0,4,0.0,0,38,1,86.8,33,83.3,1,1.6,0,4,6,6.0,4.0,0.12,5.8,0,100.0,,0,0,0.0,0,4,1,53.1,74.6,0,32,0.0,0,53,8,98.1,52,118.8,8,12.7,0,103,57,7.1,12.9,1.98
Mohamed Sanu,7084,WR,NE,10,63,0,19,0,-1.0,0,50.0,,0,0,50.0,1,0,0,24.1,32.4,1,5,0.0,0,30,1,90.0,27,16.7,2,3.2,0,5,5,5.0,5.0,0.19,6.9,2,80.0,57.1,4,7,8.6,3,17,0,60.2,61.2,1,28,0.0,0,293,32,93.9,275,104.2,40,63.5,2,300,119,3.7,9.4,1.09
D.K. Metcalf,47864,WR,SEA,10,62,0,29,0,-1.5,1,100.0,,0,0,0.0,0,0,1,84.5,47.2,0,25,0.0,0,23,2,95.7,22,118.8,2,3.2,0,33,36,18.0,16.5,1.5,15.8,1,33.3,0.0,0,3,0.0,0,2,0,53.2,66.6,0,28,0.0,0,45,2,88.9,40,100.7,6,9.7,1,45,9,4.5,22.5,1.13
Cole Beasley,7330,WR,BUF,10,61,0,4,0,-3.0,0,100.0,,0,0,0.0,0,0,0,84.5,44.6,0,6,0.0,0,27,2,96.3,26,83.3,2,3.3,0,8,14,7.0,4.0,0.31,8.1,1,69.6,50.0,1,2,3.0,1,16,0,85.4,73.2,2,26,1.2,3,242,32,95.0,230,76.7,46,75.4,1,304,136,4.3,9.5,1.32
James White,8765,HB,NE,9,60,0,19,0,-3.9,4,94.1,,0,0,0.0,0,7,0,92.7,99.9,0,59,7.1,2,28,16,92.9,26,124.5,17,28.3,1,156,219,13.7,9.8,6.0,-1.6,1,77.8,,0,0,0.0,0,2,0,91.6,91.2,0,12,0.0,0,17,7,100.0,17,82.4,9,15.0,0,34,43,6.1,4.9,2.0
Greg Olsen,3647,TE,CAR,10,60,0,5,0,-6.0,0,100.0,,0,0,0.0,0,0,0,78.7,40.8,0,3,17.9,5,28,1,78.6,22,79.2,1,1.7,0,3,9,9.0,3.0,0.14,8.4,0,72.0,100.0,1,1,0.0,0,10,0,81.9,63.6,1,41,9.0,19,210,18,88.6,186,99.4,25,41.7,2,164,42,2.3,9.1,0.88
Nelson Agholor,9453,WR,PHI,10,59,0,24,0,-3.4,1,100.0,,0,0,0.0,0,0,0,91.4,48.1,0,8,0.0,0,39,8,97.4,38,80.2,8,13.6,0,26,53,6.6,3.3,0.68,9.1,3,65.9,37.5,3,8,6.5,2,12,2,49.7,50.1,0,43,0.0,0,266,29,94.0,250,102.7,44,74.6,3,242,107,3.7,8.3,0.97
Preston Williams,38855,WR,MIA,8,59,0,17,0,,0,,,0,0,,0,0,0,,40.3,0,0,0.0,0,32,0,96.9,31,0.0,0,0.0,0,0,0,,,0.0,4.8,0,75.0,,0,0,25.0,1,1,1,29.4,65.2,0,10,0.0,0,15,3,100.0,15,89.6,4,6.8,0,24,11,3.7,8.0,1.6
Tarik Cohen,11874,HB,CHI,10,59,0,6,0,-2.8,3,88.2,,0,0,0.0,0,3,0,92.5,76.8,0,24,9.4,3,32,15,87.5,28,84.6,17,28.8,0,73,114,7.6,4.9,2.61,7.2,3,66.7,66.7,2,3,9.1,1,3,0,67.3,62.8,0,14,1.3,1,77,10,93.5,72,96.8,15,25.4,1,61,38,3.8,6.1,0.85
Mike Williams,11762,WR,LAC,10,58,0,27,0,,0,,,0,0,,0,0,0,,39.5,0,0,0.0,0,29,0,89.7,26,0.0,0,0.0,0,0,0,,,0.0,15.8,3,57.9,50.0,4,8,15.4,2,10,0,52.8,80.5,1,56,0.0,0,160,11,92.5,148,72.0,19,32.8,0,199,89,8.1,18.1,1.34
Alvin Kamara,11822,HB,NO,8,58,0,20,0,-5.4,5,93.3,,0,0,0.0,0,3,0,92.5,99.9,0,29,4.2,1,24,14,91.7,22,120.6,15,25.9,1,114,189,13.5,8.1,5.18,1.1,0,80.0,,0,0,11.1,1,0,0,90.5,71.1,1,9,0.0,0,32,8,93.8,30,45.8,10,17.2,0,45,44,5.5,5.6,1.5
JuJu Smith-Schuster,11817,WR,PIT,10,58,0,25,0,-2.6,0,80.0,,0,0,0.0,0,0,0,90.6,49.6,0,7,0.0,0,34,4,91.2,31,79.2,5,8.6,0,1,11,2.8,0.3,0.03,6.7,2,73.3,66.7,4,6,8.3,2,10,0,56.6,62.9,1,76,0.0,0,215,22,89.3,192,110.8,30,51.7,2,283,157,7.1,12.9,1.47
Leonard Fournette,11759,HB,JAX,10,57,0,15,0,-3.5,7,84.6,,0,0,0.0,0,3,0,92.0,93.1,0,20,13.2,5,38,11,78.9,30,84.3,13,22.8,0,55,98,8.9,5.0,1.83,-4.0,2,100.0,,0,0,0.0,0,0,0,62.4,59.8,0,2,0.0,0,9,1,88.9,8,79.2,1,1.8,0,2,6,6.0,2.0,0.25
Dede Westbrook,11865,WR,JAX,9,57,0,15,0,-2.8,2,100.0,,0,0,0.0,0,3,0,91.6,90.2,0,12,0.0,0,32,8,93.8,30,89.6,8,14.0,0,44,66,8.3,5.5,1.47,7.7,6,61.7,27.3,3,11,9.4,3,15,0,74.8,67.5,0,33,0.0,0,297,29,93.3,277,90.0,47,82.5,1,332,174,6.0,11.4,1.2
George Kittle,11901,TE,SF,8,57,0,28,0,-3.8,1,100.0,,0,0,0.0,0,3,0,91.4,77.5,0,12,5.4,2,37,8,89.2,33,95.3,8,14.0,0,55,85,10.6,6.9,1.67,4.2,6,94.4,100.0,2,2,0.0,0,8,0,90.9,93.8,1,30,0.0,0,50,17,98.0,49,99.8,18,31.6,1,163,91,5.4,9.6,3.33
Davante Adams,8688,WR,GB,6,56,0,12,0,-1.5,0,100.0,,0,0,0.0,0,1,0,90.2,67.6,0,9,0.0,0,26,4,100.0,26,93.8,4,7.1,0,26,32,8.0,6.5,1.0,6.6,0,87.5,0.0,0,1,0.0,0,7,0,80.4,86.4,0,21,0.0,0,59,14,91.5,54,96.1,16,28.6,0,113,54,3.9,8.1,2.09
Danny Amendola,4717,WR,DET,9,56,0,11,0,-2.7,0,100.0,,0,0,0.0,0,1,0,88.7,60.8,0,11,0.0,0,20,3,100.0,20,81.9,3,5.4,0,11,19,6.3,3.7,0.55,9.7,3,68.1,0.0,0,4,3.0,1,19,0,81.4,73.5,0,47,0.0,0,219,32,94.1,206,98.4,47,83.9,1,366,129,4.0,11.4,1.78
Terry McLaurin,48229,WR,WAS,9,55,0,32,0,-1.0,0,50.0,,0,0,0.0,0,0,0,78.7,42.8,0,12,0.0,0,29,1,100.0,29,68.8,2,3.6,0,12,12,12.0,12.0,0.41,15.3,0,85.7,66.7,2,3,14.3,1,6,0,30.7,78.1,0,33,0.0,0,66,6,90.9,60,158.3,7,12.7,2,112,15,2.5,18.7,1.87
Tyreek Hill,10799,WR,KC,7,54,0,16,0,1.0,1,50.0,,0,0,0.0,0,0,0,78.7,58.4,0,14,0.0,0,18,1,94.4,17,72.9,2,3.7,0,14,16,16.0,14.0,0.82,13.1,4,69.6,0.0,0,1,5.9,1,12,0,59.1,90.4,0,39,0.0,0,99,16,92.9,92,128.4,23,42.6,2,217,67,4.2,13.6,2.36
Dalvin Cook,11796,HB,MIN,11,53,0,18,0,-3.8,8,95.8,,0,0,4.2,1,13,0,90.9,99.9,0,31,8.3,3,36,23,83.3,30,116.5,24,45.3,0,287,374,16.3,12.5,9.57,,0,,,0,0,,0,0,0,53.7,68.5,0,0,0.0,0,5,0,60.0,3,0.0,0,0.0,0,0,0,,,0.0
Le'Veon Bell,7829,HB,NYJ,10,53,0,22,0,-4.4,1,100.0,,0,0,0.0,0,0,0,92.1,77.7,0,13,7.3,3,41,11,82.9,34,83.0,11,20.8,0,43,91,8.3,3.9,1.26,10.5,0,100.0,100.0,2,2,0.0,0,1,0,81.8,83.1,0,21,0.0,0,14,2,85.7,12,118.8,2,3.8,0,28,7,3.5,14.0,2.33
Jason Witten,1384,TE,DAL,10,52,0,9,0,,0,,,0,0,,0,0,0,,40.5,0,0,26.7,4,15,0,66.7,10,0.0,0,0.0,0,0,0,,,0.0,9.2,0,80.8,57.1,4,7,0.0,0,11,1,90.6,67.2,0,33,0.0,0,135,21,91.9,124,115.2,26,50.0,1,223,47,2.2,10.6,1.8
Alshon Jeffery,7048,WR,PHI,8,52,0,24,0,-2.5,0,100.0,,0,0,0.0,0,2,0,90.2,57.0,0,5,0.0,0,27,4,96.3,26,79.2,4,7.7,0,11,21,5.3,2.8,0.42,7.9,0,85.7,100.0,1,1,0.0,0,5,0,49.1,68.5,0,16,0.0,0,27,6,81.5,22,139.6,7,13.5,2,56,14,2.3,9.3,2.55
Chris Conley,9509,WR,JAX,10,52,0,15,0,,0,,,0,0,,0,0,0,,40.3,0,0,0.0,0,35,0,91.4,32,0.0,0,0.0,0,0,0,,,0.0,20.0,1,50.0,0.0,0,1,50.0,1,1,0,67.6,67.1,0,70,3.2,1,31,1,83.9,26,135.4,2,3.8,1,70,42,42.0,70.0,2.69
Randall Cobb,6216,WR,DAL,9,52,0,9,0,-2.8,2,100.0,,0,0,0.0,0,1,0,90.9,90.7,0,18,0.0,0,15,5,93.3,14,93.3,5,9.6,0,32,46,9.2,6.4,2.29,11.2,4,68.1,57.1,4,7,15.8,6,23,1,29.0,78.1,1,49,0.4,1,266,32,93.2,248,111.9,47,90.4,3,459,153,4.8,14.3,1.85
Hunter Henry,10669,TE,LAC,7,52,0,27,0,,0,,,0,0,,0,0,0,,39.7,0,0,16.7,3,18,0,66.7,12,0.0,0,0.0,0,0,0,,,0.0,11.4,0,77.3,75.0,3,4,5.6,1,13,0,77.3,81.7,1,20,1.5,2,132,17,91.7,121,122.7,22,42.3,3,188,32,1.9,11.1,1.55
Gerald Everett,11799,TE,LA,10,51,0,26,0,-2.7,0,100.0,,0,0,0.0,0,1,0,88.7,56.2,0,8,6.7,2,30,3,86.7,26,118.8,3,5.9,1,9,17,5.7,3.0,0.35,15.3,2,37.5,100.0,1,1,0.0,0,2,0,81.6,77.4,0,11,2.4,1,41,3,92.7,38,85.4,8,15.7,1,20,-3,-1.0,6.7,0.53
