player,player_id,position,team_name,player_game_count,assists,avg_depth_of_tackle,declined_penalties,forced_fumbles,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,missed_tackle_rate,missed_tackles,penalties,run_stop_opp,snap_counts_run,stop_percent,stops,tackles
Wesley Woodyard,4583,LB,TEN,7,3,1.1,0,1,31,45.8,57.5,79.2,70.2,70.1,66.0,7.7,1,0,67,69,10.4,7,9
Cameron Wake,4907,ED,TEN,5,0,4.0,0,0,31,60.2,84.8,84.7,78.7,66.6,74.0,0.0,0,0,8,8,0.0,0,1
Malcolm Jenkins,4937,S,PHI,8,3,8.1,1,1,24,64.9,63.2,4.1,47.4,72.2,62.5,16.7,3,4,173,181,4.0,7,12
Clay Matthews,4949,ED,LA,5,1,1.2,0,1,26,28.5,61.2,84.0,69.8,68.2,51.1,21.4,3,1,88,92,6.8,6,10
Patrick Chung,4957,S,NE,6,2,2.2,1,0,19,65.5,61.3,81.4,52.7,52.3,57.7,20.0,2,1,71,72,7.0,5,6
Jason McCourty,5127,CB,NE,8,1,2.7,0,0,19,82.6,80.7,40.1,53.4,69.6,75.6,22.2,2,2,99,103,5.1,5,6
Clinton McDonald,5173,DI,ARZ,8,2,4.7,0,0,1,58.3,50.6,80.8,56.4,48.1,51.4,11.1,1,0,35,35,8.6,3,6
Steve McLendon,5232,DI,NYJ,7,1,1.2,0,0,22,62.1,78.3,83.7,61.0,79.8,74.6,0.0,0,0,108,111,7.4,8,10
Michael Bennett,5273,DI,NE,5,0,8.0,0,0,19,60.2,66.4,81.4,69.1,50.6,36.3,50.0,1,0,24,24,0.0,0,1
Ndamukong Suh,5527,DI,TB,7,6,1.6,0,0,30,67.7,64.8,68.4,57.2,68.5,48.5,0.0,0,1,110,113,3.6,4,5
Gerald McCoy,5528,DI,CAR,7,4,2.4,0,0,5,,79.5,24.1,71.7,82.1,29.5,21.1,4,3,107,110,9.3,10,11
Joe Haden,5532,CB,PIT,7,1,6.9,0,0,25,58.5,59.2,84.1,,58.8,64.7,10.0,1,1,178,184,1.7,3,8
Tyson Alualu,5535,DI,PIT,7,1,1.8,1,0,25,60.0,72.8,44.3,64.8,74.6,58.6,10.0,1,1,69,72,8.7,6,8
Brandon Graham,5538,ED,PHI,8,4,0.8,0,1,24,73.3,89.8,57.8,77.1,85.2,29.9,24.0,6,2,127,132,9.4,12,15
Earl Thomas III,5539,S,BLT,7,5,13.9,0,0,3,83.9,79.8,39.6,53.6,60.6,68.8,14.3,2,1,122,127,0.8,1,7
Jason Pierre-Paul,5540,ED,TB,1,0,-1.5,0,0,30,42.0,59.3,77.8,54.6,79.1,29.2,0.0,0,0,12,12,16.7,2,2
Kareem Jackson,5545,S,DEN,7,5,1.7,0,0,10,77.7,82.6,87.7,71.8,79.3,58.8,10.0,2,0,163,169,6.7,11,13
Devin McCourty,5552,S,NE,8,3,10.8,0,0,19,89.7,82.9,42.0,55.9,52.1,55.1,25.0,3,1,121,125,1.7,2,6
Jerry Hughes,5556,ED,BUF,7,3,-0.5,0,0,4,68.5,71.9,31.1,72.4,62.3,28.0,25.0,3,3,90,97,6.7,6,6
Linval Joseph,5571,DI,MIN,8,8,2.6,0,0,18,71.8,69.7,87.4,65.2,64.4,76.4,0.0,0,0,141,143,8.5,12,15
Carlos Dunlap,5579,ED,CIN,6,3,1.5,0,0,7,68.3,73.7,68.8,67.2,68.3,70.2,6.7,1,1,142,146,5.6,8,11
Sean Lee,5580,LB,DAL,7,3,7.3,0,0,9,49.9,54.9,78.4,65.5,59.8,50.1,23.1,3,0,78,83,3.8,3,7
Morgan Burnett,5596,S,CLV,5,10,5.6,0,0,8,58.6,68.2,18.1,77.5,78.5,76.5,11.8,2,1,98,101,2.0,2,5
Corey Peters,5607,DI,ARZ,8,3,2.7,0,0,1,59.7,64.7,35.5,63.4,67.1,53.5,5.9,1,3,157,166,5.1,8,13
Everson Griffen,5624,ED,MIN,8,3,2.6,0,0,18,74.3,84.2,24.1,81.8,67.6,32.7,27.8,5,5,149,151,6.0,9,10
Geno Atkins,5643,DI,CIN,8,6,2.1,0,0,7,59.0,75.6,68.7,76.6,67.5,67.1,0.0,0,1,170,175,5.9,10,13
Al Woods,5646,DI,SEA,8,6,0.9,0,0,29,65.8,74.9,61.5,56.1,81.2,52.0,16.7,3,1,107,116,8.4,9,9
Reshad Jones,5686,S,MIA,3,5,10.4,1,0,17,61.0,68.5,78.6,54.8,74.9,77.0,0.0,0,1,78,81,6.4,5,9
Kurt Coleman,5767,LB,BUF,1,0,,0,0,4,60.0,63.0,69.7,,60.5,,,0,0,3,4,0.0,0,0
Kyle Love,5806,DI,CAR,7,0,1.5,1,0,5,,57.1,48.8,60.0,56.9,28.3,0.0,0,1,70,71,2.9,2,2
Darian Stewart,5820,S,TB,4,0,11.0,0,0,30,53.1,43.6,0.0,56.3,50.6,27.2,40.0,2,1,37,37,2.7,1,3
Tramaine Brock Sr.,5903,CB,ARZ,8,0,3.9,0,0,1,61.1,61.8,45.6,61.9,65.7,52.6,16.7,2,1,150,155,4.7,7,10
Anthony Levine,6013,S,BLT,4,0,,0,0,3,48.2,48.3,82.3,79.4,26.7,24.2,,0,0,7,7,0.0,0,0
Marcus Sherels,6017,CB,MIN,1,0,,0,0,18,,60.0,64.4,,60.0,,,0,0,1,1,0.0,0,0
Albert McClellan,6022,LB,NYJ,1,2,5.0,0,0,22,27.8,27.5,72.2,54.1,52.4,79.5,0.0,0,0,14,14,7.1,1,2
Andrew Sendejo,6118,S,PHI,8,0,5.8,0,0,24,67.8,68.4,80.8,68.1,59.1,59.2,50.0,4,0,39,40,5.1,2,4
Von Miller,6154,ED,DEN,8,4,2.9,1,0,10,46.1,75.5,41.2,68.3,85.4,59.8,4.5,1,4,180,189,6.1,11,17
Marcell Dareus,6155,DI,JAX,6,3,3.4,0,0,15,60.0,62.7,83.7,53.0,68.8,59.5,0.0,0,0,92,93,6.5,6,10
Patrick Peterson,6157,CB,ARZ,2,0,8.0,0,0,1,67.9,70.2,81.2,88.4,61.3,83.4,0.0,0,0,42,44,0.0,0,2
J.J. Watt,6163,ED,HST,8,3,2.3,0,0,13,67.1,89.6,13.4,90.3,73.1,64.0,0.0,0,5,138,146,5.8,8,12
Robert Quinn,6166,ED,DAL,5,0,5.0,1,0,9,53.8,62.5,38.0,80.4,41.7,32.2,50.0,2,2,76,82,0.0,0,2
Ryan Kerrigan,6168,ED,WAS,8,1,0.4,1,0,32,50.9,57.6,57.7,66.5,51.4,27.2,23.1,3,2,183,193,3.8,7,9
Corey Liuget,6170,DI,OAK,3,0,2.0,1,0,23,66.6,69.1,0.0,65.2,75.9,71.6,0.0,0,2,18,22,22.2,4,4
Prince Amukamara,6171,CB,CHI,7,2,4.7,2,0,6,70.2,66.2,0.0,60.0,59.0,83.7,16.7,1,4,161,165,1.2,2,3
Adrian Clayborn,6172,ED,ATL,8,2,1.0,0,0,2,54.1,70.0,84.5,67.2,67.1,43.8,12.5,1,0,46,47,8.7,4,5
Cameron Jordan,6176,ED,NO,8,3,2.4,1,0,20,60.8,82.7,42.2,74.6,85.5,32.5,10.5,2,3,130,132,6.9,9,14
Jimmy Smith,6179,CB,BLT,1,0,,0,0,3,64.7,65.0,70.5,,60.0,,,0,0,1,1,0.0,0,0
Cameron Heyward,6183,DI,PIT,7,9,3.1,0,0,25,66.5,91.0,84.4,83.6,86.3,78.3,0.0,0,0,138,141,6.5,9,18
Jabaal Sheard,6189,ED,IND,4,0,1.6,0,0,14,66.3,53.5,84.9,56.5,47.5,29.6,25.0,3,0,56,60,14.3,8,9
Brooks Reed,6194,ED,ARZ,7,0,3.0,0,0,1,51.5,53.1,79.9,57.4,53.6,38.9,33.3,1,0,29,29,3.4,1,2
Terrell McClain,6217,DI,KC,2,2,4.0,0,0,16,,57.3,77.1,63.5,53.5,30.0,25.0,1,0,15,16,6.7,1,1
Justin Houston,6222,ED,IND,7,4,2.1,0,0,14,62.3,77.9,71.6,77.0,64.7,80.3,0.0,0,1,101,106,7.9,8,11
Jurrell Casey,6229,DI,TEN,8,8,2.3,0,0,31,61.5,80.6,49.3,65.7,87.7,69.1,0.0,0,2,132,139,9.8,13,15
Allen Bailey,6238,DI,ATL,8,4,1.5,0,0,2,63.8,59.2,66.8,60.6,56.2,25.9,31.8,7,1,185,192,4.9,9,11
K.J. Wright,6251,LB,SEA,8,13,4.0,0,0,29,45.7,58.3,83.6,61.6,76.7,84.0,6.7,2,1,154,164,7.1,11,15
Buster Skrine,6289,CB,CHI,7,3,7.5,0,0,6,55.6,57.2,83.0,84.9,51.8,42.4,28.6,2,0,85,89,1.2,1,2
Richard Sherman,6306,CB,SF,7,1,9.8,1,0,28,83.3,81.1,83.4,,62.8,68.6,16.7,1,3,135,142,0.7,1,4
Pernell McPhee,6317,ED,BLT,7,2,1.8,0,0,3,46.0,64.5,0.0,64.6,80.3,69.3,6.3,1,4,74,76,13.5,10,13
Colin Jones,6342,S,CAR,1,0,,0,0,5,60.0,62.3,69.9,,60.0,,,0,0,1,1,0.0,0,0
Lawrence Guy,6385,DI,NE,8,6,2.9,0,0,19,,66.7,83.9,59.3,66.6,61.3,4.2,1,0,97,102,10.3,10,17
Chris Harris Jr.,6457,CB,DEN,8,1,3.8,0,0,10,74.8,77.2,85.2,,80.0,66.2,0.0,0,3,198,207,1.0,2,4
Josh Bynes,6503,LB,BLT,3,2,1.4,0,0,3,73.5,76.8,0.0,46.3,83.2,44.3,0.0,0,1,51,52,11.8,6,7
Mario Addison,6558,ED,CAR,7,3,3.0,0,0,5,66.2,69.8,51.0,71.8,59.7,69.4,0.0,0,2,110,113,0.9,1,3
Craig Robertson,7003,ED,NO,1,0,,0,0,20,66.2,65.3,74.7,57.8,60.0,76.1,,0,0,1,1,0.0,0,0
Morris Claiborne,7012,CB,KC,4,1,5.3,1,0,16,58.3,58.0,0.0,,69.2,50.9,0.0,0,2,46,47,2.2,1,3
Mark Barron,7013,LB,PIT,6,7,5.8,0,0,25,48.1,53.0,82.3,59.7,61.6,59.8,0.0,0,2,126,130,4.8,6,12
Luke Kuechly,7015,LB,CAR,7,12,3.8,0,0,5,81.9,86.3,84.8,52.4,82.3,77.5,2.5,1,0,169,172,10.7,18,27
Stephon Gilmore,7016,CB,NE,8,0,8.2,1,0,19,73.8,73.6,43.2,,72.1,53.0,16.7,1,4,120,124,0.8,1,5
Dontari Poe,7017,DI,CAR,7,0,3.8,0,0,5,60.2,68.2,59.6,64.8,67.2,60.0,0.0,0,1,108,111,5.6,6,9
Fletcher Cox,7018,DI,PHI,8,4,1.6,0,0,24,65.2,89.7,86.2,90.0,68.1,55.7,5.3,1,0,125,132,7.2,9,14
Michael Brockers,7020,DI,LA,8,5,2.7,0,0,26,67.2,79.2,50.8,60.4,85.5,50.0,7.1,2,2,160,165,11.3,18,21
Bruce Irvin,7021,ED,CAR,4,2,1.5,1,0,5,62.8,59.2,51.6,63.0,53.1,29.8,0.0,0,1,50,51,4.0,2,2
Dre Kirkpatrick,7023,CB,CIN,6,1,8.8,0,0,7,61.2,61.7,0.0,83.9,67.0,59.3,12.5,2,2,157,162,1.9,3,13
Melvin Ingram III,7024,ED,LAC,5,2,1.6,1,0,27,73.6,74.0,28.2,70.3,70.6,80.5,0.0,0,2,103,107,9.7,10,11
Chandler Jones,7027,ED,ARZ,8,2,3.5,0,0,1,60.2,82.2,32.0,88.8,66.3,52.2,20.0,3,4,190,200,3.7,7,10
Dont'a Hightower,7030,LB,NE,7,4,1.3,0,0,19,79.5,77.1,86.4,64.7,66.3,53.6,16.7,2,0,85,89,7.1,6,6
Whitney Mercilus,7031,ED,HST,8,4,1.1,1,0,13,90.5,68.6,70.5,61.6,63.9,46.3,27.3,6,1,148,156,6.8,10,12
Derek Wolfe,7040,DI,DEN,8,5,2.0,0,0,10,53.1,59.4,13.9,67.2,61.1,57.4,10.0,2,4,144,147,6.3,9,13
Jackrabbit Jenkins,7043,CB,NYG,8,0,3.1,0,0,21,61.5,61.7,49.6,60.0,63.7,56.7,36.4,4,4,225,232,1.8,4,7
Mychal Kendricks,7049,ED,SEA,8,4,6.2,0,0,29,60.3,60.9,57.8,71.3,55.5,28.4,23.8,5,2,152,162,3.3,5,12
Bobby Wagner,7050,LB,SEA,8,9,5.1,0,1,29,55.6,74.6,84.7,90.4,83.3,72.4,4.7,2,0,156,166,12.2,19,32
Tavon Wilson,7051,S,DET,7,3,2.7,0,0,11,73.2,67.7,24.1,61.9,55.0,50.2,20.0,3,1,82,82,7.3,6,9
Zach Brown,7055,LB,PHI,6,4,1.7,0,0,24,51.5,54.7,28.2,55.7,63.3,66.0,9.5,2,2,110,115,10.9,12,15
Lavonte David,7060,LB,TB,7,13,1.9,0,0,30,73.0,74.4,83.4,54.2,74.4,68.5,9.7,3,0,151,154,6.6,10,15
Vinny Curry,7061,ED,PHI,8,1,3.7,0,0,24,61.1,80.2,85.7,75.3,69.3,77.4,0.0,0,0,57,59,10.5,6,7
Casey Hayward Jr.,7064,CB,LAC,8,1,7.0,1,0,27,79.6,79.1,86.0,,67.9,52.7,16.7,1,3,215,225,0.5,1,4
Trumaine Johnson,7067,CB,NYJ,6,1,4.0,0,0,22,50.3,53.0,29.5,56.3,73.4,87.4,0.0,0,4,114,117,1.8,2,3
Olivier Vernon,7074,ED,CLV,7,0,2.8,0,1,8,71.9,81.2,88.9,73.5,72.4,38.9,5.6,1,0,169,174,7.1,12,17
Demario Davis,7079,LB,NO,8,4,4.4,1,0,20,69.9,73.1,51.8,63.7,73.8,86.5,0.0,0,3,151,153,9.9,15,22
Tyrone Crawford,7083,DI,DAL,4,1,,0,0,9,61.9,53.4,81.2,58.8,44.1,27.1,50.0,1,0,24,25,0.0,0,0
Akiem Hicks,7090,DI,CHI,4,0,1.8,0,0,6,55.5,77.0,82.6,64.3,81.7,47.3,16.7,1,0,44,44,9.1,4,5
Nigel Bradham,7105,LB,PHI,6,2,4.5,0,0,24,69.9,56.3,82.4,50.7,34.3,28.3,16.7,2,0,100,103,4.0,4,8
Kyle Wilber,7113,LB,OAK,3,1,,0,0,23,65.4,56.5,72.5,56.7,52.5,71.7,0.0,0,0,18,18,0.0,0,0
Mike Daniels,7132,DI,DET,3,3,2.0,0,0,11,,61.8,79.0,68.6,53.4,36.6,0.0,0,0,28,28,3.6,1,1
Tahir Whitehead,7135,LB,OAK,7,7,3.1,0,0,23,48.0,61.0,82.5,60.3,76.9,61.9,15.4,4,0,162,171,4.9,8,15
Najee Goode,7137,LB,JAX,5,2,14.0,0,0,15,56.8,51.6,77.7,77.3,42.5,29.9,33.3,2,0,65,67,0.0,0,2
Jack Crawford,7151,DI,ATL,8,1,2.8,0,0,2,,38.3,27.9,54.5,39.5,60.3,7.1,1,2,95,100,8.4,8,12
Danny Trevathan,7177,LB,CHI,7,15,3.7,0,1,6,52.9,65.7,44.4,80.2,74.9,75.6,6.7,3,1,161,166,11.2,18,27
Nate Stupar,7214,LB,NYG,2,0,2.0,0,0,21,28.3,27.7,73.9,58.9,48.4,26.5,50.0,1,0,17,18,5.9,1,1
Rodney McLeod,7271,S,PHI,8,5,5.7,0,0,24,69.2,67.7,48.6,59.2,62.3,55.1,18.2,4,1,172,180,3.5,6,13
Michael Thomas,7279,S,NYG,7,2,6.7,0,0,21,63.4,64.3,80.2,49.8,67.2,77.2,0.0,0,0,42,42,2.4,1,3
Vontaze Burfict,7280,LB,OAK,4,5,3.7,0,0,23,66.3,62.2,0.0,79.2,53.2,31.4,26.7,4,1,78,81,5.1,4,6
Tashaun Gipson Sr.,7288,S,HST,7,1,12.0,0,0,13,57.4,54.3,38.0,47.2,53.4,43.2,22.2,2,2,112,117,0.9,1,6
L.J. Fort,7292,LB,BLT,2,2,3.5,0,0,3,72.4,70.3,0.0,80.7,56.2,60.1,20.0,1,1,28,28,3.6,1,2
Damon Harrison Sr.,7355,DI,DET,7,6,2.4,0,0,11,57.3,64.0,55.1,60.5,66.9,32.2,6.3,1,1,100,101,5.0,5,9
Johnson Bademosi,7374,CB,NO,3,0,14.0,0,0,20,68.0,68.7,80.2,,63.9,76.3,0.0,0,0,11,11,0.0,0,1
Harrison Smith,7641,S,MIN,8,2,10.3,0,0,18,84.8,79.2,86.5,58.7,53.0,63.1,23.5,4,0,170,173,2.4,4,11
Malik Jackson,7647,DI,PHI,1,0,,0,0,24,,53.7,75.7,59.9,50.5,66.8,,0,0,10,11,0.0,0,0
Josh Norman,7649,CB,WAS,7,2,9.7,1,0,32,50.4,48.8,12.2,,52.9,57.8,30.8,4,5,185,196,2.2,4,7
Justin Bethel,7654,CB,NE,1,0,,0,0,19,48.6,49.0,73.2,,60.0,27.0,,0,0,1,1,0.0,0,0
Neiko Thorpe,7716,CB,SEA,2,0,4.0,0,0,29,73.7,73.8,74.2,,61.6,74.3,0.0,0,0,2,3,50.0,1,1
Barkevious Mingo,7787,ED,HST,1,0,,0,0,13,,60.0,65.0,,60.0,,,0,0,1,1,0.0,0,0
D.J. Hayden,7793,CB,JAX,8,0,4.3,0,0,15,70.4,76.4,83.3,88.4,74.2,84.6,0.0,0,1,107,111,5.6,6,8
Sheldon Richardson,7794,DI,CLV,7,6,3.8,0,0,8,57.0,69.4,65.6,63.2,71.3,45.3,9.4,3,1,146,150,8.9,13,23
Star Lotulelei,7795,DI,BUF,7,5,2.0,0,0,4,,61.1,83.6,54.4,63.0,24.4,33.3,5,0,90,95,3.3,3,5
Kenny Vaccaro,7796,S,TEN,8,3,7.6,2,0,31,48.9,55.6,52.2,73.3,67.2,66.8,13.6,3,3,173,182,4.6,8,16
Eric Reid,7799,S,CAR,7,5,6.8,0,0,5,48.4,54.7,84.1,85.6,59.9,35.3,18.5,5,1,173,176,4.0,7,17
Desmond Trufant,7803,CB,ATL,5,1,,0,0,2,57.9,60.0,83.7,,65.2,29.7,50.0,1,0,139,145,0.0,0,0
Xavier Rhodes,7806,CB,MIN,8,1,1.7,1,0,18,47.5,47.4,44.1,,53.1,75.0,20.0,1,7,146,149,2.1,3,3
Sylvester Williams,7809,DI,LAC,1,1,,0,0,27,,83.7,77.6,74.9,73.8,67.6,0.0,0,0,12,12,0.0,0,0
Alec Ogletree,7811,LB,NYG,6,3,2.8,0,0,21,74.0,67.2,82.2,85.8,46.8,63.2,5.9,1,1,164,170,5.5,9,13
Johnathan Cyprien,7814,S,ATL,1,0,5.5,0,0,2,41.3,43.2,73.9,59.4,65.6,79.0,0.0,0,1,11,12,9.1,1,2
Darius Slay,7817,CB,DET,5,0,20.3,1,0,11,63.4,62.8,84.3,,53.9,84.3,0.0,0,4,99,100,1.0,1,3
Tank Carradine,7821,DI,MIA,1,2,0.0,0,0,17,60.1,64.8,76.7,61.4,62.3,70.1,0.0,0,0,19,19,5.3,1,1
Kawann Short,7825,DI,CAR,2,0,2.3,0,0,5,,73.6,79.8,74.3,64.4,71.5,0.0,0,0,38,38,7.9,3,4
Kevin Minter,7826,LB,TB,6,2,2.6,0,0,30,55.5,65.1,22.0,74.8,70.5,58.7,11.8,2,1,69,70,15.9,11,13
Kiko Alonso,7827,LB,NO,7,0,2.3,0,0,20,55.7,59.8,78.8,60.5,65.4,62.4,0.0,0,0,35,35,11.4,4,4
Johnathan Hankins,7830,DI,OAK,7,7,1.4,2,0,23,55.0,63.1,26.4,59.4,70.2,52.0,4.2,1,3,128,135,10.9,14,16
Jon Bostic,7831,LB,WAS,8,10,3.8,0,0,32,59.3,56.7,47.2,59.3,55.6,77.1,5.7,2,1,216,227,4.6,10,23
Jamie Collins Sr.,7833,LB,NE,8,8,3.6,0,0,19,87.7,86.2,88.1,83.0,56.5,49.4,16.7,4,0,121,123,8.3,10,12
Margus Hunt,7834,DI,IND,7,0,4.3,0,0,14,58.9,49.6,83.4,53.7,48.9,24.5,40.0,2,0,81,84,1.2,1,3
Jamar Taylor,7835,CB,SEA,4,0,7.0,1,0,29,52.7,50.7,80.7,42.9,64.0,79.3,0.0,0,2,5,5,0.0,0,1
D.J. Swearinger Sr.,7838,S,ARZ,4,1,9.7,0,0,1,36.3,45.0,79.8,61.8,69.0,63.0,7.7,1,0,112,118,0.9,1,11
Tyrann Mathieu,7850,S,KC,8,2,5.0,0,0,16,61.4,62.2,55.2,61.4,63.8,58.8,21.4,3,2,213,225,1.9,4,9
Blidi Wreh-Wilson,7851,CB,ATL,4,1,6.3,0,0,2,42.4,48.8,79.3,,69.4,65.4,0.0,0,0,50,51,2.0,1,4
John Jenkins,7863,DI,MIA,7,6,2.3,0,0,17,60.0,86.1,83.4,89.8,73.1,50.3,10.5,2,0,117,123,7.7,9,11
Logan Ryan,7864,CB,TEN,8,6,3.3,1,1,31,69.1,71.7,50.2,90.2,64.2,62.6,20.0,4,3,173,182,4.0,7,10
Shawn Williams,7865,S,CIN,8,7,5.7,0,0,7,52.2,52.1,78.5,49.5,55.6,56.2,11.9,5,0,224,229,5.8,13,30
Duron Harmon,7872,S,NE,8,3,3.0,0,0,19,70.5,71.1,83.6,60.4,62.3,37.5,22.2,2,0,75,78,2.7,2,4
Brandon Williams,7875,DI,BLT,6,5,3.5,0,0,3,60.0,64.9,53.9,54.2,75.5,56.8,0.0,0,1,77,79,5.2,4,6
Akeem Spence,7882,DI,JAX,7,3,2.5,0,0,15,56.6,53.0,54.4,51.2,60.6,72.6,0.0,0,1,92,95,4.3,4,6
Alex Okafor,7885,ED,KC,7,3,4.0,1,0,16,73.3,47.5,68.7,54.3,37.0,71.0,8.3,1,2,108,114,3.7,4,8
B.W. Webb,7896,CB,CIN,7,1,7.0,0,0,7,60.7,57.1,38.7,46.4,52.8,69.8,0.0,0,2,161,166,0.6,1,3
William Gholston,7908,DI,TB,7,4,2.2,0,0,30,,67.4,84.5,61.1,66.6,65.7,5.9,1,0,111,113,9.0,10,12
John Simon,7911,ED,NE,8,3,2.3,0,0,19,91.7,76.4,82.8,66.6,56.9,80.6,0.0,0,0,70,72,4.3,3,4
A.J. Klein,7930,LB,NO,8,3,5.6,1,0,20,34.6,35.0,45.6,60.7,44.6,49.3,14.3,3,2,142,144,6.3,9,15
Micah Hyde,7941,S,BUF,7,3,10.7,0,0,4,75.6,77.8,85.1,52.5,74.4,72.7,11.1,2,0,166,175,3.0,5,13
Vince Williams,7988,LB,PIT,5,3,2.1,0,0,25,56.6,63.2,0.0,73.9,66.4,57.8,20.0,3,1,64,67,10.9,7,9
Jordan Poyer,8000,S,BUF,7,6,4.0,0,0,4,68.4,74.1,83.9,67.3,74.8,85.0,6.7,2,0,166,176,8.4,14,22
Nick Williams,8006,DI,CHI,7,3,2.5,0,0,6,65.7,71.5,55.4,67.5,67.8,74.7,0.0,0,1,88,90,5.7,5,8
Kemal Ishmael,8026,S,ATL,7,5,3.0,0,0,2,43.3,48.5,79.4,69.0,57.6,62.2,13.0,3,0,136,138,6.6,9,15
Damion Square,8042,DI,LAC,8,3,3.4,0,0,27,81.9,63.2,86.0,57.0,56.9,50.0,7.1,1,0,117,120,4.3,5,10
Daren Bates,8077,LB,TEN,1,0,2.0,0,0,31,60.0,31.9,69.1,59.0,70.8,71.4,0.0,0,0,4,4,25.0,1,1
Ezekiel Ansah,8094,ED,SEA,5,0,3.3,1,0,29,83.3,57.5,23.5,51.5,51.3,29.9,33.3,2,2,31,31,6.5,2,4
Rontez Miles,8102,S,NYJ,2,0,,0,0,22,70.8,72.4,71.9,58.4,60.0,77.2,,0,0,3,3,0.0,0,0
A.J. Bouye,8110,CB,JAX,7,0,5.7,1,0,15,68.2,69.5,85.6,,69.8,69.2,0.0,0,1,147,151,1.4,2,3
Jahleel Addae,8117,LB,HST,8,0,12.0,0,0,13,53.3,50.6,20.5,44.1,60.7,43.4,33.3,2,3,59,63,1.7,1,4
Lerentee McCray,8159,ED,JAX,6,1,1.0,0,0,15,67.2,62.5,81.1,54.2,62.3,73.4,0.0,0,0,16,16,6.3,1,1
Abry Jones,8177,DI,JAX,8,2,2.2,0,0,15,60.0,63.6,84.6,63.8,58.6,47.5,7.7,1,1,112,115,6.3,7,10
Benson Mayowa,8196,ED,OAK,6,0,4.0,0,0,23,49.5,59.3,47.8,73.2,63.7,57.7,0.0,0,1,22,25,4.5,1,1
Bradley McDougald,8220,S,SEA,7,0,10.4,0,0,29,65.5,62.9,84.3,48.8,53.0,59.2,20.0,2,1,112,120,0.0,0,8
Rashaan Melvin,8334,CB,DET,7,1,9.8,0,0,11,47.5,54.2,85.5,91.7,74.3,72.6,0.0,0,3,169,170,0.6,1,6
Tony Jefferson,8361,S,BLT,5,2,5.9,0,0,3,48.9,53.1,80.2,53.2,68.9,44.1,9.1,1,2,82,87,3.7,3,8
Brandon Copeland,8378,LB,NYJ,3,4,0.5,0,0,22,76.0,77.5,78.7,54.8,71.7,62.0,9.1,1,0,49,50,12.2,6,6
Jeff Heath,8396,S,DAL,7,3,6.3,0,0,9,60.9,61.9,84.0,56.3,62.5,90.4,0.0,0,1,140,148,3.6,5,8
Cody Davis,8458,S,JAX,3,0,19.0,0,0,15,65.0,69.0,77.3,,61.8,82.8,0.0,0,0,5,5,0.0,0,1
Jordan Dangerfield,8468,S,PIT,1,0,,0,0,25,,60.0,65.6,,60.0,,,0,0,1,1,0.0,0,0
