player,player_id,position,team_name,player_game_count,batted_passes,declined_penalties,franchise_id,grades_pass_rush_defense,hits,hurries,pass_rush_opp,pass_rush_percent,pass_rush_win_rate,pass_rush_wins,penalties,prp,sacks,snap_counts_pass_play,snap_counts_pass_rush,total_pressures,true_pass_set_batted_passes,true_pass_set_grades_pass_rush_defense,true_pass_set_hits,true_pass_set_hurries,true_pass_set_pass_rush_opp,true_pass_set_pass_rush_percent,true_pass_set_pass_rush_win_rate,true_pass_set_pass_rush_wins,true_pass_set_prp,true_pass_set_sacks,true_pass_set_snap_counts_pass_play,true_pass_set_snap_counts_pass_rush,true_pass_set_total_pressures
Gerald McCoy,5528,DI,CAR,14,2,0,5,70.2,8,24,350,100.0,14.6,51,7,6.6,7,382,382,39,2,74.8,6,22,182,100.0,21.4,39,11.5,7,201,201,35
Joe Haden,5532,CB,PIT,14,0,0,25,56.2,0,0,1,0.2,0.0,0,3,0.0,0,557,1,0,0,56.2,0,0,1,0.4,0.0,0,0.0,0,255,1,0
Tyson Alualu,5535,DI,PIT,14,2,1,25,69.6,2,12,175,100.0,12.0,21,2,4.6,1,188,188,15,1,77.2,1,8,66,100.0,18.2,12,8.3,1,73,73,10
Brandon Graham,5538,ED,PHI,14,0,0,24,75.0,10,45,422,98.0,16.8,71,2,8.4,8,457,448,63,0,76.7,6,24,182,97.5,23.6,43,12.1,7,203,198,37
Earl Thomas III,5539,S,BLT,14,0,0,3,68.7,3,8,48,9.0,12.5,6,3,15.6,2,566,51,13,0,64.3,3,5,21,9.7,23.8,5,23.8,1,247,24,9
Jason Pierre-Paul,5540,ED,TB,8,2,1,30,63.3,7,23,303,97.3,13.2,40,6,6.3,4,333,324,34,1,75.7,7,21,154,98.8,23.4,36,11.0,3,168,166,31
Kareem Jackson,5545,S,DEN,13,0,0,10,71.8,0,1,3,0.6,33.3,1,1,16.7,0,517,3,1,0,,0,0,0,0.0,,0,,0,227,0,0
Devin McCourty,5552,S,NE,14,0,0,19,53.1,0,2,15,3.0,6.7,1,1,6.7,0,539,16,2,0,50.6,0,1,7,3.0,14.3,1,7.1,0,271,8,1
Jerry Hughes,5556,ED,BUF,14,1,0,4,73.4,6,36,381,96.6,15.7,60,6,6.6,4,415,401,46,0,76.2,1,31,182,96.5,23.1,42,9.9,2,198,191,34
Patrick Robinson,5557,S,NO,6,0,0,20,57.8,1,1,15,30.9,0.0,0,0,6.7,0,55,17,2,0,58.4,1,1,14,51.6,0.0,0,7.1,0,31,16,2
Linval Joseph,5571,DI,MIN,12,0,0,18,61.9,2,8,269,99.0,6.7,18,1,3.0,3,289,286,13,0,70.2,2,5,81,100.0,13.6,11,5.6,1,92,92,8
Carlos Dunlap,5579,ED,CIN,12,3,0,7,72.3,11,20,302,89.9,15.6,47,1,7.5,7,348,313,38,0,70.0,6,11,141,94.8,19.9,28,9.6,5,153,145,22
Sean Lee,5580,LB,DAL,14,0,0,9,64.4,0,3,23,9.4,17.4,4,0,10.9,1,277,26,4,0,65.7,0,1,8,9.9,25.0,2,18.8,1,91,9,2
Morgan Burnett,5596,S,CLV,8,0,0,8,75.1,0,6,13,6.5,7.7,1,1,38.5,2,214,14,8,0,58.3,0,1,1,1.2,0.0,0,50.0,0,83,1,1
Corey Peters,5607,DI,ARZ,14,0,0,1,59.7,2,18,405,98.9,7.9,32,3,3.2,3,435,430,23,0,67.9,2,13,149,100.0,14.1,21,7.0,3,163,163,18
Everson Griffen,5624,ED,MIN,14,0,0,18,78.1,14,42,481,96.8,16.4,79,7,7.7,9,527,510,65,0,84.6,7,30,210,98.3,24.3,51,11.7,6,231,227,43
Geno Atkins,5643,DI,CIN,14,0,0,7,73.2,5,37,385,99.3,13.5,52,1,6.8,5,405,402,47,0,77.6,4,21,165,99.4,20.0,33,10.6,5,173,172,30
Al Woods,5646,DI,SEA,14,0,1,29,56.5,0,10,234,100.0,5.1,12,3,2.6,1,249,249,11,0,63.7,0,5,71,100.0,8.5,6,3.5,0,75,75,5
Sherrick McManis,5667,CB,CHI,8,0,0,6,59.4,0,0,1,4.3,0.0,0,0,0.0,0,23,1,0,0,59.4,0,0,1,14.3,0.0,0,0.0,0,7,1,0
Reshad Jones,5686,S,MIA,4,0,1,17,53.8,0,1,8,9.6,12.5,1,1,6.3,0,83,8,1,0,56.3,0,0,2,8.0,0.0,0,0.0,0,25,2,0
Kyle Love,5806,DI,CAR,13,1,1,5,62.5,2,14,187,100.0,9.6,18,1,4.3,0,201,201,16,0,66.1,2,11,77,100.0,16.9,13,8.4,0,84,84,13
Darian Stewart,5820,S,TB,4,0,0,30,53.7,0,1,3,4.7,0.0,0,1,16.7,0,64,3,1,0,56.3,0,0,1,4.3,0.0,0,0.0,0,23,1,0
Tramaine Brock Sr.,5903,CB,TEN,12,1,0,31,72.8,2,2,16,3.8,12.5,2,3,12.5,0,419,16,4,0,60.7,1,2,5,2.7,20.0,1,30.0,0,186,5,3
Anthony Levine,6013,S,BLT,12,0,0,3,75.6,2,3,25,20.0,28.0,7,0,10.0,0,130,26,5,0,72.8,2,2,15,19.3,33.3,5,13.3,0,83,16,4
Albert McClellan,6022,LB,NYJ,1,0,0,22,54.1,0,0,2,21.4,0.0,0,0,0.0,0,14,3,0,0,,0,0,0,0.0,,0,,0,7,0,0
Andrew Sendejo,6118,S,MIN,12,0,0,18,68.1,1,0,7,2.9,0.0,0,1,21.4,1,242,7,2,0,70.6,1,0,5,3.9,0.0,0,30.0,1,127,5,2
Von Miller,6154,ED,DEN,13,0,1,10,67.6,7,52,385,90.7,18.4,71,7,9.7,8,454,412,67,0,70.9,5,35,177,94.2,25.4,45,13.6,4,208,196,44
Marcell Dareus,6155,DI,JAX,6,1,0,15,53.0,0,3,108,100.0,5.6,6,0,2.3,1,113,113,4,0,50.3,0,1,39,100.0,5.1,2,1.3,0,40,40,1
Patrick Peterson,6157,CB,ARZ,8,0,0,1,82.0,0,0,3,0.8,0.0,0,3,33.3,1,363,3,1,0,86.5,0,0,2,1.3,0.0,0,50.0,1,149,2,1
J.J. Watt,6163,ED,HST,8,3,0,13,90.3,16,31,296,99.7,25.3,75,5,9.6,5,323,322,52,0,91.1,11,21,133,100.0,35.3,47,14.3,3,151,151,35
Robert Quinn,6166,ED,DAL,12,2,1,9,73.7,10,27,316,99.4,14.9,47,4,8.7,9,345,343,46,0,71.0,5,14,149,99.4,16.8,25,10.4,6,165,164,25
Ryan Kerrigan,6168,ED,WAS,12,1,1,32,73.2,7,23,283,86.9,12.7,36,2,7.8,7,351,305,37,0,66.1,1,11,112,92.4,16.1,18,8.9,4,131,121,16
Corey Liuget,6170,DI,BUF,8,0,1,4,67.4,1,1,63,98.6,6.3,4,3,3.2,1,73,72,3,0,77.2,1,0,23,100.0,13.0,3,6.5,1,26,26,2
Prince Amukamara,6171,CB,CHI,13,0,2,6,60.0,0,0,1,0.2,0.0,0,5,0.0,0,536,1,0,0,,0,0,0,0.0,,0,,0,232,0,0
Adrian Clayborn,6172,ED,ATL,14,0,0,2,77.4,5,37,280,97.7,21.4,60,2,8.9,4,305,298,46,0,78.5,2,24,113,97.7,30.1,34,15.0,4,129,126,30
Cameron Jordan,6176,ED,NO,14,1,1,20,81.5,8,53,494,97.6,17.2,85,5,9.0,14,551,538,75,1,90.2,5,30,216,98.3,23.6,51,12.7,10,240,236,45
Jimmy Smith,6179,CB,BLT,8,0,0,3,83.4,0,0,1,0.4,0.0,0,1,100.0,1,250,1,1,0,,0,0,0,0.0,,0,,0,122,0,0
Cameron Heyward,6183,DI,PIT,14,4,0,25,85.8,12,36,430,100.0,16.5,71,0,7.7,9,458,458,57,2,86.4,9,25,210,100.0,20.5,43,11.9,8,227,227,42
Jabaal Sheard,6189,ED,IND,11,0,0,14,60.4,4,23,296,97.2,12.2,36,0,5.9,4,323,314,31,0,64.8,3,16,142,98.1,17.6,25,8.8,3,157,154,22
Brooks Reed,6194,ED,ARZ,8,0,0,1,57.4,0,2,37,83.3,8.1,3,0,5.4,1,48,40,3,0,65.6,0,0,15,84.2,20.0,3,6.7,1,19,16,1
Marcus Gilchrist,6202,S,JAX,3,0,0,15,60.0,0,0,1,2.0,0.0,0,0,0.0,0,49,1,0,0,,0,0,0,0.0,,0,,0,30,0,0
Terrell McClain,6217,DI,OAK,5,0,0,23,68.2,0,2,28,100.0,7.1,2,0,3.6,0,32,32,2,0,70.7,0,2,7,100.0,14.3,1,14.3,0,8,8,2
Justin Houston,6222,ED,IND,14,0,0,14,80.1,8,34,381,96.0,17.6,67,2,7.9,9,422,405,51,0,86.7,6,26,177,96.0,27.1,48,12.4,6,202,194,38
Jurrell Casey,6229,DI,TEN,12,0,0,31,63.0,4,20,376,99.7,10.1,38,2,4.0,3,399,398,27,0,58.5,3,13,181,100.0,11.0,20,5.0,1,190,190,17
Allen Bailey,6238,DI,ATL,13,0,0,2,64.0,1,12,223,98.8,10.3,23,1,3.4,1,241,238,14,0,67.9,0,6,58,100.0,19.0,11,6.9,1,67,67,7
K.J. Wright,6251,LB,SEA,14,0,0,29,56.9,1,6,45,8.4,11.1,5,1,7.8,0,581,49,7,0,72.4,0,4,17,7.5,17.6,3,11.8,0,252,19,4
Sam Acho,6255,ED,TB,5,0,0,30,67.0,0,1,24,96.2,12.5,3,0,6.3,1,26,25,2,0,76.4,0,1,14,100.0,21.4,3,10.7,1,14,14,2
Buster Skrine,6289,CB,CHI,14,0,1,6,75.4,2,2,24,5.3,12.5,3,1,8.3,0,472,25,4,0,90.0,2,1,12,5.3,25.0,3,12.5,0,243,13,3
Pernell McPhee,6317,ED,BLT,7,1,0,3,64.6,3,8,163,95.1,13.5,22,4,5.2,3,184,175,14,0,73.4,3,4,67,98.7,25.4,17,9.7,3,76,75,10
Lawrence Guy,6385,DI,NE,14,0,0,19,57.8,1,12,198,100.0,8.6,17,1,3.8,1,218,218,14,0,63.5,0,5,70,100.0,12.9,9,5.0,1,76,76,6
Chris Harris Jr.,6457,CB,DEN,14,0,1,10,58.6,0,0,1,0.2,0.0,0,6,0.0,0,559,1,0,0,58.6,0,0,1,0.4,0.0,0,0.0,0,253,1,0
Josh Bynes,6503,LB,BLT,10,0,0,3,57.2,1,3,30,18.6,6.7,2,1,10.0,1,183,34,5,0,48.0,0,0,10,18.6,0.0,0,0.0,0,59,11,0
Mario Addison,6558,ED,CAR,13,0,1,5,68.8,5,27,357,94.3,15.4,55,4,7.6,11,407,384,43,0,69.2,2,16,177,98.5,17.5,31,9.6,8,196,193,26
Craig Robertson,7003,ED,NO,4,0,0,20,60.3,1,2,28,25.6,14.3,4,0,8.9,1,117,30,4,0,61.3,1,1,19,30.8,10.5,2,10.5,1,65,20,3
Mark Barron,7013,LB,PIT,13,0,1,25,63.3,0,5,48,11.3,8.3,4,4,13.5,4,432,49,9,0,60.9,0,3,22,11.2,9.1,2,15.9,2,205,23,5
Luke Kuechly,7015,LB,CAR,14,0,0,5,48.5,2,0,19,3.5,15.8,3,1,5.3,0,607,21,2,0,54.2,1,0,8,3.4,25.0,2,6.3,0,297,10,1
Dontari Poe,7017,DI,CAR,11,0,0,5,63.6,2,11,214,100.0,8.4,18,1,4.9,4,237,237,17,0,68.2,2,7,98,100.0,14.3,14,8.7,4,111,111,13
Fletcher Cox,7018,DI,PHI,14,0,0,24,90.0,9,37,419,98.7,14.8,62,0,6.4,4,453,447,50,0,89.3,5,26,183,99.0,20.8,38,10.1,3,201,199,34
Michael Brockers,7020,DI,LA,14,1,0,26,57.1,7,21,369,100.0,8.7,32,3,4.9,4,395,395,32,1,62.4,4,13,158,100.0,12.7,20,7.9,4,171,171,21
Bruce Irvin,7021,ED,CAR,11,0,1,5,64.5,8,17,277,90.7,13.4,37,2,7.0,7,333,302,32,0,71.3,3,13,150,96.0,18.7,28,10.0,7,175,168,23
Dre Kirkpatrick,7023,CB,CIN,6,0,0,7,83.9,0,0,1,0.6,0.0,0,2,100.0,1,172,1,1,0,,0,0,0,0.0,,0,,0,59,0,0
Melvin Ingram III,7024,ED,LAC,11,2,1,27,73.3,3,32,304,91.3,16.4,50,4,7.7,6,355,324,41,0,71.9,2,16,114,94.1,21.9,25,11.4,4,135,127,22
Chandler Jones,7027,ED,ARZ,14,3,0,1,86.9,4,44,497,89.8,15.9,79,6,7.8,15,591,531,63,0,87.9,3,21,208,91.8,20.2,42,9.6,8,245,225,32
Dont'a Hightower,7030,LB,NE,13,0,0,19,61.7,6,16,210,58.8,13.3,28,1,7.6,5,388,228,27,0,64.2,5,13,129,75.0,16.3,21,10.1,4,188,141,22
Whitney Mercilus,7031,ED,HST,14,0,1,13,57.7,6,31,499,92.7,11.0,55,1,4.9,6,578,536,43,0,62.2,3,23,254,96.9,14.6,37,6.7,4,286,277,30
Derek Wolfe,7040,DI,DEN,12,1,0,10,67.7,6,9,271,99.7,8.9,24,4,5.4,7,289,288,22,1,76.0,5,8,125,99.3,13.6,17,10.0,6,138,137,19
Jackrabbit Jenkins,7043,CB,NYG,13,0,0,21,55.7,0,2,5,1.0,0.0,0,6,20.0,0,514,5,2,0,57.0,0,1,2,1.0,0.0,0,25.0,0,197,2,1
Mychal Kendricks,7049,ED,SEA,12,2,0,29,76.0,0,13,74,24.2,16.2,12,3,12.8,3,339,82,16,0,73.1,0,2,22,24.5,22.7,5,13.6,2,106,26,4
Bobby Wagner,7050,LB,SEA,14,1,1,29,80.6,2,9,74,12.2,17.6,13,2,10.1,2,622,76,13,0,69.1,1,6,38,14.7,18.4,7,9.2,0,265,39,7
Tavon Wilson,7051,S,DET,14,0,2,11,61.8,2,0,22,5.7,13.6,3,3,9.1,1,407,23,3,0,57.3,0,0,8,5.1,0.0,0,0.0,0,175,9,0
Zach Brown,7055,LB,PHI,6,0,0,24,55.7,1,3,16,10.5,6.3,1,2,12.5,0,153,16,4,0,55.1,0,0,2,5.6,0.0,0,0.0,0,36,2,0
Lavonte David,7060,LB,TB,14,1,0,30,55.1,5,9,80,13.3,16.3,13,1,10.0,1,676,90,15,1,59.4,1,5,40,13.4,17.5,7,10.0,1,328,44,7
Vinny Curry,7061,ED,PHI,14,0,2,24,79.2,6,24,192,98.6,19.8,38,2,9.9,4,208,205,34,0,83.1,4,15,85,98.9,28.2,24,12.4,1,93,92,20
Trumaine Johnson,7067,CB,NYJ,7,0,0,22,56.3,0,0,2,1.0,0.0,0,4,0.0,0,197,2,0,0,56.3,0,0,2,2.0,0.0,0,0.0,0,99,2,0
Olivier Vernon,7074,ED,CLV,9,0,0,8,76.7,7,24,226,93.4,16.8,38,0,8.2,3,257,240,34,0,68.7,3,12,80,94.4,20.0,16,10.6,1,90,85,16
Demario Davis,7079,LB,NO,14,1,1,20,76.1,4,18,145,25.5,15.9,23,4,9.7,3,605,154,25,0,81.3,3,15,82,33.3,22.0,18,13.4,2,264,88,20
Tyrone Crawford,7083,DI,DAL,4,0,0,9,58.8,1,1,58,98.5,8.6,5,0,3.4,1,65,64,3,0,69.0,1,1,26,100.0,19.2,5,7.7,1,28,28,3
Akiem Hicks,7090,DI,CHI,5,0,0,6,63.3,4,5,120,98.5,9.2,11,0,4.6,1,133,131,10,0,66.1,1,5,55,98.3,12.7,7,7.3,1,60,59,7
Nigel Bradham,7105,LB,PHI,10,0,0,24,54.2,0,4,44,11.6,6.8,3,0,4.5,0,395,46,4,0,58.5,0,4,21,13.3,9.5,2,9.5,0,173,23,4
Kyle Wilber,7113,LB,OAK,4,1,0,23,55.3,0,2,12,62.5,8.3,1,1,8.3,0,24,15,2,1,60.0,0,0,8,100.0,0.0,0,0.0,0,9,9,0
Mike Daniels,7132,DI,DET,9,0,0,11,66.3,1,11,119,100.0,13.4,16,0,5.9,1,125,125,13,0,65.8,1,4,57,100.0,14.0,8,6.1,1,60,60,6
Tahir Whitehead,7135,LB,OAK,14,0,1,23,54.9,1,6,31,6.9,16.1,5,2,11.3,0,506,35,7,0,56.2,0,1,8,4.2,12.5,1,6.3,0,216,9,1
Najee Goode,7137,LB,JAX,7,0,0,15,68.1,0,3,9,5.5,22.2,2,0,27.8,1,164,9,4,0,71.0,0,3,6,8.1,33.3,2,41.7,1,74,6,4
Jack Crawford,7151,DI,ATL,14,1,0,2,54.2,3,10,213,96.2,9.4,20,2,3.1,0,239,230,13,0,57.3,3,5,70,100.0,14.3,10,5.7,0,80,80,8
Danny Trevathan,7177,LB,CHI,9,0,0,6,77.3,3,6,37,12.3,16.2,6,1,14.9,1,350,43,10,0,61.0,1,1,18,16.4,5.6,1,11.1,1,140,23,3
Nate Stupar,7214,LB,NYG,2,0,0,21,58.9,0,0,1,5.6,0.0,0,0,0.0,0,18,1,0,0,58.9,0,0,1,25.0,0.0,0,0.0,0,4,1,0
Rodney McLeod,7271,S,PHI,14,0,0,24,66.5,0,6,27,4.9,11.1,3,1,14.8,1,570,28,7,0,56.1,0,2,2,1.2,50.0,1,50.0,0,243,3,2
Michael Thomas,7279,S,NYG,14,0,0,21,47.0,0,1,14,10.5,0.0,0,0,3.6,0,152,16,1,0,48.2,0,1,8,10.8,0.0,0,6.3,0,83,9,1
Vontaze Burfict,7280,LB,OAK,4,0,0,23,79.2,0,0,12,14.5,25.0,3,1,0.0,0,110,16,0,0,80.8,0,0,6,20.0,33.3,2,0.0,0,50,10,0
Tashaun Gipson Sr.,7288,S,HST,12,0,0,13,46.1,3,1,13,2.9,23.1,3,2,15.4,0,485,14,4,0,48.6,2,1,7,3.0,42.9,3,21.4,0,236,7,3
L.J. Fort,7292,LB,BLT,9,0,0,3,84.4,0,7,28,25.0,35.7,10,2,19.6,2,128,32,9,0,81.5,0,3,10,21.8,60.0,6,25.0,1,55,12,4
Damon Harrison Sr.,7355,DI,DET,13,3,0,11,57.2,0,3,202,100.0,4.0,8,2,1.7,2,214,214,5,1,50.6,0,0,49,100.0,0.0,0,0.0,0,53,53,0
Jamize Olawale,7572,FB,DAL,1,0,0,9,60.0,0,0,1,100.0,0.0,0,0,0.0,0,1,1,0,0,60.0,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Harrison Smith,7641,S,MIN,14,1,0,18,65.8,1,4,31,5.6,6.5,2,2,8.1,0,576,32,5,0,61.2,1,2,10,4.1,10.0,1,15.0,0,241,10,3
Malik Jackson,7647,DI,PHI,1,0,0,24,59.9,0,1,20,100.0,10.0,2,0,2.5,0,21,21,1,0,57.7,0,0,8,100.0,12.5,1,0.0,0,9,9,0
Dion Jordan,7785,ED,OAK,5,1,0,23,70.0,0,6,74,97.6,14.9,11,2,8.1,3,84,82,9,0,75.3,0,5,41,98.0,24.4,10,13.4,3,50,49,8
Barkevious Mingo,7787,ED,HST,5,0,0,13,62.7,0,2,15,75.0,13.3,2,1,6.7,0,20,15,2,0,51.0,0,0,11,78.6,0.0,0,0.0,0,14,11,0
D.J. Hayden,7793,CB,JAX,13,0,0,15,83.8,3,2,37,10.3,5.4,2,2,12.2,2,380,39,7,0,82.0,0,1,14,8.2,7.1,1,10.7,1,194,16,2
Sheldon Richardson,7794,DI,CLV,14,0,1,8,67.0,3,28,369,97.3,12.2,45,3,5.3,4,401,390,35,0,72.0,3,20,172,98.9,17.4,30,8.4,3,184,182,26
Star Lotulelei,7795,DI,BUF,14,1,0,4,54.9,1,8,226,100.0,5.3,12,1,2.9,2,240,240,11,0,52.6,1,5,61,100.0,11.5,7,8.2,2,65,65,8
Kenny Vaccaro,7796,S,TEN,14,1,2,31,82.0,5,4,52,9.2,21.2,11,4,10.6,1,599,55,10,1,84.8,3,4,38,15.9,28.9,11,11.8,1,252,40,8
Eric Reid,7799,S,CAR,14,0,0,5,75.6,1,4,39,6.8,25.6,10,1,16.7,4,603,41,9,0,76.4,0,1,10,3.7,20.0,2,35.0,3,295,11,4
Sylvester Williams,7809,DI,LAC,5,0,0,27,65.2,0,1,29,100.0,3.4,1,0,1.7,0,31,31,1,0,82.3,0,1,8,100.0,12.5,1,6.3,0,8,8,1
Alec Ogletree,7811,LB,NYG,12,1,0,21,77.5,3,9,72,17.1,16.7,12,3,11.1,2,474,81,14,0,83.9,3,5,31,20.9,22.6,7,16.1,1,177,37,9
Johnathan Cyprien,7814,S,ATL,5,0,0,2,59.4,0,0,1,3.7,0.0,0,1,0.0,0,27,1,0,0,59.4,0,0,1,6.3,0.0,0,0.0,0,16,1,0
Manti Te'o,7819,LB,NO,1,0,0,20,53.9,1,0,2,42.9,50.0,1,0,25.0,0,7,3,1,0,,0,0,0,0.0,,0,,0,2,0,0
Tank Carradine,7821,DI,MIA,1,0,0,17,61.4,0,1,8,90.9,12.5,1,0,6.3,0,11,10,1,0,57.0,0,0,2,100.0,0.0,0,0.0,0,2,2,0
Kawann Short,7825,DI,CAR,2,0,0,5,74.3,3,1,37,100.0,16.2,6,0,5.4,0,38,38,4,0,71.6,1,1,14,100.0,21.4,3,7.1,0,14,14,2
Kevin Minter,7826,LB,TB,7,0,0,30,74.3,1,11,50,27.7,20.0,10,1,12.0,0,202,56,12,0,68.7,0,6,24,24.5,25.0,6,12.5,0,102,25,6
Kiko Alonso,7827,LB,NO,11,0,0,20,59.8,1,5,33,20.0,9.1,3,0,9.1,0,180,36,6,0,56.0,0,2,14,21.1,7.1,1,7.1,0,76,16,2
Johnathan Hankins,7830,DI,OAK,14,1,2,23,58.3,6,13,289,99.7,8.3,24,6,3.6,1,311,310,20,0,54.7,3,7,94,100.0,11.7,11,5.3,0,105,105,10
Jon Bostic,7831,LB,WAS,14,0,0,32,56.5,3,5,46,9.7,10.9,5,1,10.9,1,513,50,9,0,59.3,3,1,19,11.8,10.5,2,10.5,0,186,22,4
Jamie Collins Sr.,7833,LB,NE,14,2,0,19,78.9,2,16,143,34.6,14.7,21,0,11.2,7,456,158,25,1,89.0,2,9,81,39.5,19.8,16,15.4,7,228,90,18
Margus Hunt,7834,DI,IND,14,0,0,14,51.5,1,4,179,96.4,4.5,8,2,1.4,0,197,190,5,0,58.0,1,3,68,100.0,10.3,7,2.9,0,74,74,4
Jamar Taylor,7835,CB,ATL,9,0,1,2,41.7,0,1,19,10.8,5.3,1,3,2.6,0,185,20,1,0,42.3,0,1,17,15.5,5.9,1,2.9,0,116,18,1
D.J. Swearinger Sr.,7838,S,OAK,8,0,0,23,58.7,2,2,17,7.1,5.9,1,0,11.8,0,252,18,4,0,58.2,1,0,7,7.2,0.0,0,7.1,0,97,7,1
Tyrann Mathieu,7850,S,KC,14,1,0,16,59.3,1,3,46,8.1,8.7,4,2,8.7,2,593,48,6,0,59.4,0,1,19,7.6,5.3,1,7.9,1,264,20,2
Damontre Moore,7862,ED,SF,2,0,0,28,71.2,1,6,36,100.0,13.9,5,1,9.7,0,37,37,7,0,72.3,0,3,12,100.0,25.0,3,12.5,0,12,12,3
John Jenkins,7863,DI,MIA,14,1,0,17,73.4,1,9,164,98.9,11.0,18,0,3.7,1,183,181,11,1,77.0,0,2,34,100.0,17.6,6,2.9,0,37,37,2
