player,player_id,position,team_name,player_game_count,assists,avg_depth_of_target,catch_rate,coverage_percent,coverage_snaps_per_reception,coverage_snaps_per_target,declined_penalties,dropped_ints,forced_incompletes,forced_incompletion_rate,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,snap_counts_coverage,snap_counts_pass_play,stops,tackles,targets,touchdowns,yards,yards_after_catch,yards_per_coverage_snap,yards_per_reception
Sherrick McManis,5667,CB,CHI,8,0,-0.3,100.0,95.7,7.3,7.3,0,1,1,33.3,6,93.2,93.8,72.9,59.4,60.0,80.0,0,4,0.0,0,1,0,79.2,3,22,23,1,3,3,0,9,10,0.4,3.0
Reshad Jones,5686,S,MIA,4,2,3.9,75.0,90.4,12.0,9.0,1,0,1,12.5,17,66.2,72.3,80.5,53.8,75.4,79.7,0,18,9.1,1,1,1,141.1,6,75,83,2,8,8,2,71,44,1.0,11.8
Kurt Coleman,5767,LB,BUF,3,0,,,100.0,,,0,0,0,,4,62.5,65.8,71.7,,62.2,,0,,,0,0,0,0.0,0,4,4,0,0,0,0,0,0,0.0,
Darian Stewart,5820,S,TB,4,0,6.8,75.0,95.3,17.7,13.3,0,1,0,0.0,30,49.8,43.5,0.0,53.7,53.1,26.5,0,19,50.0,2,0,1,103.1,3,61,64,0,2,4,0,37,20,0.7,12.3
Tramaine Brock Sr.,5903,CB,TEN,12,2,9.0,68.0,96.2,11.2,7.6,0,1,5,10.0,31,66.7,64.0,28.2,72.8,52.6,51.2,0,52,15.6,5,3,3,115.4,34,403,419,8,25,50,3,440,205,1.2,12.9
Anthony Levine,6013,S,BLT,12,0,6.2,100.0,80.0,10.6,10.6,0,0,0,0.0,3,49.9,47.1,83.2,75.6,25.6,26.5,0,26,12.5,1,0,0,114.4,9,104,130,3,7,9,0,103,47,1.1,11.4
Albert McClellan,6022,LB,NYJ,1,0,13.3,33.3,78.6,11.0,3.7,0,0,0,0.0,22,27.8,27.5,72.2,54.1,52.4,79.5,0,23,,0,0,0,61.8,1,11,14,0,0,3,0,23,18,2.1,23.0
Andrew Sendejo,6118,S,MIN,12,5,9.1,73.3,97.1,20.1,14.7,0,0,1,6.7,18,78.9,76.6,30.5,68.1,59.5,59.2,3,48,4.5,1,1,1,98.5,11,235,242,4,16,15,2,127,64,0.6,11.5
Von Miller,6154,ED,DEN,13,0,3.7,100.0,9.3,13.0,13.0,1,0,0,0.0,10,55.4,76.3,27.8,67.6,89.9,64.2,0,19,50.0,2,0,7,116.7,3,42,454,9,2,3,0,36,25,0.9,12.0
Patrick Peterson,6157,CB,ARZ,8,3,10.0,72.0,99.2,9.4,6.8,0,2,2,4.0,1,61.9,65.5,86.1,82.0,74.1,70.8,2,32,10.5,4,2,3,105.3,36,360,363,7,31,50,3,478,202,1.4,13.3
J.J. Watt,6163,ED,HST,8,0,,,0.3,,,0,0,0,,13,67.1,89.6,13.4,90.3,73.1,64.0,0,,50.0,3,0,5,0.0,0,1,323,6,3,0,0,0,0,0.0,
Robert Quinn,6166,ED,DAL,12,0,-2.0,0.0,0.6,,1.0,1,0,0,0.0,9,53.9,61.3,46.9,73.7,46.2,42.1,0,,0.0,0,0,4,39.6,0,2,345,10,2,2,0,0,0,0.0,
Ryan Kerrigan,6168,ED,WAS,12,0,5.7,100.0,13.1,7.5,7.5,1,0,0,0.0,32,40.4,63.0,67.7,73.2,55.0,29.9,0,15,66.7,2,0,2,154.9,6,46,351,6,1,6,1,70,39,1.6,11.7
Corey Liuget,6170,DI,BUF,8,0,,,1.4,,,1,0,0,,4,66.6,63.7,0.0,67.4,67.1,73.6,0,,0.0,0,0,3,0.0,0,1,73,2,1,0,0,0,0,0.0,
Prince Amukamara,6171,CB,CHI,13,0,13.1,62.5,99.8,14.1,8.8,2,1,6,10.7,6,68.3,66.3,20.6,60.0,62.5,74.7,0,75,2.5,1,4,5,104.1,35,535,536,7,39,56,2,511,170,1.0,14.6
Adrian Clayborn,6172,ED,ATL,14,1,,,2.3,,,0,0,0,,2,54.4,73.6,56.7,77.4,57.7,52.0,0,,20.0,1,0,2,0.0,0,7,305,6,3,0,0,0,0,0.0,
Cameron Jordan,6176,ED,NO,14,1,7.7,33.3,2.4,11.0,3.7,1,0,1,33.3,20,57.3,86.8,44.5,81.5,83.4,48.0,0,35,66.7,6,0,5,118.1,1,13,551,15,2,3,1,35,13,3.2,35.0
Jimmy Smith,6179,CB,BLT,8,0,11.7,50.0,99.6,11.9,5.9,0,1,6,15.0,3,67.7,70.1,85.9,83.4,69.6,79.9,1,41,4.8,1,3,1,64.0,20,249,250,7,20,40,1,214,63,0.9,10.7
Jabaal Sheard,6189,ED,IND,11,0,4.3,66.7,2.8,4.5,3.0,0,0,1,33.3,14,67.1,58.4,89.4,60.4,47.7,28.9,0,9,40.0,2,1,0,71.5,2,9,323,6,3,3,0,10,11,1.1,5.0
Brooks Reed,6194,ED,ARZ,8,0,13.5,50.0,16.7,8.0,4.0,0,0,0,0.0,1,51.5,53.2,80.0,57.4,53.8,38.9,0,7,0.0,0,0,0,58.3,1,8,48,2,2,2,0,7,2,0.9,7.0
Marcus Gilchrist,6202,S,JAX,3,0,23.5,50.0,98.0,44.0,22.0,0,0,0,0.0,15,59.2,55.2,77.8,60.0,52.1,31.9,0,8,0.0,0,0,0,60.4,1,48,49,0,1,2,0,8,8,0.2,8.0
Justin Houston,6222,ED,IND,14,2,13.0,100.0,4.0,15.0,15.0,0,0,0,0.0,14,70.6,84.8,71.4,80.1,69.7,68.1,0,13,25.0,2,0,2,118.8,1,17,422,12,4,1,0,13,0,0.9,13.0
Jurrell Casey,6229,DI,TEN,12,1,,,0.3,,,0,0,0,,31,53.3,72.5,62.5,63.0,77.4,58.0,0,,60.0,3,0,2,0.0,0,1,399,4,1,0,0,0,0,0.0,
Allen Bailey,6238,DI,ATL,13,0,,,1.2,,,0,0,0,,2,63.8,64.2,72.7,64.0,59.6,26.5,0,,100.0,2,0,1,0.0,0,3,241,1,0,0,0,0,0,0.0,
K.J. Wright,6251,LB,SEA,14,10,4.8,71.7,91.6,7.6,5.5,0,1,7,7.6,29,59.0,62.6,85.4,56.9,66.3,83.3,3,36,4.8,3,7,1,93.4,66,532,581,18,49,92,5,596,386,1.2,9.0
Sam Acho,6255,ED,TB,5,0,,,3.8,,,0,0,0,,30,60.7,73.8,76.9,67.0,63.7,72.4,0,,,0,0,0,0.0,0,1,26,1,0,0,0,0,0,0.0,
Buster Skrine,6289,CB,CHI,14,3,7.9,64.5,94.7,8.5,5.5,1,0,3,3.9,6,59.9,61.6,85.9,75.4,57.3,33.6,0,50,16.7,7,3,1,95.7,49,447,472,9,32,76,3,487,188,1.2,9.9
Richard Sherman,6306,CB,SF,13,6,10.1,55.1,100.0,15.6,8.6,2,0,7,14.3,28,88.7,86.5,60.6,,72.9,75.2,3,25,5.0,2,6,9,48.6,27,451,451,8,32,49,1,227,67,0.5,8.4
Pernell McPhee,6317,ED,BLT,7,0,-1.5,100.0,4.9,4.0,4.0,0,0,0,0.0,3,46.0,64.5,0.0,64.6,80.3,69.3,0,6,0.0,0,0,4,79.2,2,9,184,4,3,2,0,5,8,0.6,2.5
Colin Jones,6342,S,CAR,4,0,,,100.0,,,0,0,0,,5,67.8,68.9,74.3,,61.7,69.9,0,,,0,0,0,0.0,0,6,6,0,0,0,0,0,0,0.0,
Chris Harris Jr.,6457,CB,DEN,14,1,11.6,71.2,99.8,12.4,8.8,1,0,5,8.5,10,64.8,68.1,65.5,58.6,82.5,76.8,1,57,6.8,3,5,6,113.6,42,558,559,8,40,59,3,599,195,1.1,14.3
Josh Bynes,6503,LB,BLT,10,0,2.4,68.8,81.4,12.6,8.7,0,2,2,12.5,3,72.5,78.5,29.6,57.2,79.6,53.9,2,24,36.4,4,2,1,49.5,11,149,183,4,7,16,0,114,95,0.8,10.4
Mario Addison,6558,ED,CAR,13,0,10.0,0.0,5.7,,23.0,1,0,0,0.0,5,53.9,63.9,46.7,68.8,57.7,70.4,0,,33.3,1,0,4,39.6,0,23,407,9,2,1,0,0,0,0.0,
Craig Robertson,7003,ED,NO,4,2,3.9,85.7,74.4,6.9,5.9,0,0,0,0.0,20,71.6,60.8,81.5,60.3,37.6,45.4,1,20,8.3,1,0,0,90.2,12,87,117,5,9,14,1,99,52,1.2,8.3
Morris Claiborne,7012,CB,KC,8,1,13.6,57.1,100.0,26.8,15.3,1,0,1,14.3,16,63.5,63.9,6.7,,72.2,57.9,0,19,12.5,1,1,3,74.1,4,120,120,1,6,7,0,41,14,0.4,10.3
Mark Barron,7013,LB,PIT,13,0,3.1,80.9,88.7,6.5,5.3,1,0,2,2.9,25,48.7,54.8,85.4,63.3,61.5,61.3,1,30,18.4,7,1,4,103.4,55,383,432,12,31,68,2,540,359,1.5,9.8
Luke Kuechly,7015,LB,CAR,14,8,6.5,73.4,96.5,11.5,8.4,0,1,9,14.1,5,81.8,84.1,87.0,48.5,81.2,87.1,2,48,5.8,3,9,1,87.2,47,586,607,15,41,64,1,487,278,0.9,10.4
Stephon Gilmore,7016,CB,NE,14,2,12.2,46.3,100.0,13.1,6.1,1,3,11,13.4,19,87.6,83.7,64.4,,53.8,48.0,6,31,10.8,4,11,6,32.8,38,547,547,6,31,82,0,444,152,0.9,11.7
Fletcher Cox,7018,DI,PHI,14,0,5.0,0.0,1.3,,6.0,0,0,1,100.0,24,56.4,86.8,88.4,90.0,66.9,57.4,0,,50.0,2,1,0,39.6,0,6,453,3,2,1,0,0,0,0.0,
Bruce Irvin,7021,ED,CAR,11,0,-0.5,100.0,9.3,14.0,14.0,1,0,0,0.0,5,70.8,64.5,63.2,64.5,58.1,51.8,0,30,28.6,2,0,2,118.8,2,31,333,11,5,2,0,33,34,1.2,16.5
Dre Kirkpatrick,7023,CB,CIN,6,2,10.4,65.5,99.4,8.6,5.7,0,0,2,6.9,7,61.2,61.7,0.0,83.9,67.0,59.3,0,43,15.0,3,2,2,126.5,19,171,172,8,15,29,3,246,140,1.5,12.9
Melvin Ingram III,7024,ED,LAC,11,0,,,8.7,,,1,0,0,,27,81.4,79.0,31.2,73.3,74.5,57.6,1,,9.1,1,0,4,0.0,0,31,355,11,10,0,0,0,0,0.0,
Chandler Jones,7027,ED,ARZ,14,0,1.0,100.0,10.2,8.3,8.3,0,0,0,0.0,1,41.8,80.9,39.3,86.9,72.1,50.1,0,25,37.5,3,0,6,146.7,7,60,591,16,5,7,1,68,61,1.2,9.7
Dont'a Hightower,7030,LB,NE,13,7,2.5,74.1,41.2,7.4,5.4,0,1,4,14.8,19,71.9,68.8,66.6,61.7,64.6,63.0,0,25,10.0,3,3,1,119.8,20,160,388,11,20,27,2,203,155,1.4,10.2
Whitney Mercilus,7031,ED,HST,14,1,2.5,50.0,7.3,17.5,8.8,1,0,0,0.0,13,76.2,63.3,78.8,57.7,63.0,38.4,2,25,0.0,0,0,1,34.4,2,42,578,7,2,4,0,29,26,0.8,14.5
Derek Wolfe,7040,DI,DEN,12,0,4.0,100.0,0.3,1.0,1.0,0,0,1,100.0,10,60.1,68.3,35.1,67.7,68.1,59.7,0,20,0.0,0,0,4,118.8,1,1,289,7,1,1,0,20,16,20.0,20.0
Jackrabbit Jenkins,7043,CB,NYG,13,4,13.4,54.2,99.0,12.3,6.6,0,2,9,12.5,21,62.9,63.3,64.2,55.7,64.2,45.6,4,55,11.9,5,8,6,69.7,39,509,514,6,33,72,3,549,140,1.1,14.1
Mychal Kendricks,7049,ED,SEA,12,2,2.7,86.0,75.8,6.5,5.6,0,0,2,4.7,29,65.3,66.1,49.6,76.0,59.3,35.5,1,33,27.8,10,1,3,104.4,37,257,339,16,24,43,2,329,271,1.4,8.9
Bobby Wagner,7050,LB,SEA,14,16,4.3,80.0,87.8,9.8,7.8,1,1,4,6.2,29,62.2,76.5,63.9,80.6,85.1,83.2,1,35,7.8,5,4,2,108.1,52,546,622,8,43,65,2,587,398,1.2,11.3
Tavon Wilson,7051,S,DET,14,2,4.6,82.9,94.3,12.5,10.4,2,1,3,8.6,11,70.1,69.0,35.7,61.8,67.6,60.0,0,51,14.6,6,3,3,107.5,29,384,407,9,33,35,1,263,153,0.7,9.1
Zach Brown,7055,LB,PHI,6,5,3.1,75.0,89.5,10.8,8.1,0,0,1,6.3,24,51.5,54.7,28.2,55.7,63.3,66.0,0,22,7.7,1,1,2,98.4,12,137,153,1,7,16,0,130,95,1.0,10.8
Lavonte David,7060,LB,TB,14,9,3.5,74.0,86.7,9.7,7.2,0,1,5,6.5,30,91.0,87.6,86.5,55.1,71.5,72.2,1,75,9.4,5,4,1,97.2,57,586,676,26,39,77,2,557,369,1.0,9.8
Vinny Curry,7061,ED,PHI,14,3,,,1.4,,,2,0,0,,24,61.9,77.5,51.7,79.2,64.8,71.8,0,,0.0,0,0,2,0.0,0,3,208,5,3,0,0,0,0,0.0,
Casey Hayward Jr.,7064,CB,LAC,14,1,15.4,54.5,100.0,18.8,10.2,1,1,6,13.6,27,83.0,82.8,88.3,,71.4,56.5,2,38,16.0,4,5,4,89.9,24,479,479,7,20,44,4,327,64,0.7,13.6
Trumaine Johnson,7067,CB,NYJ,7,0,11.4,76.0,99.0,9.3,7.0,0,0,1,4.0,22,50.3,53.0,29.5,56.3,73.4,87.4,1,29,0.0,0,1,4,103.8,19,195,197,6,20,25,1,250,72,1.4,13.2
Olivier Vernon,7074,ED,CLV,9,1,-1.0,100.0,6.6,15.0,15.0,0,0,0,0.0,8,72.0,81.2,89.3,76.7,68.9,37.7,0,-1,60.0,3,0,0,79.2,1,17,257,4,1,1,0,-1,0,-0.1,-1.0
Demario Davis,7079,LB,NO,14,3,3.9,77.9,74.5,7.8,6.1,1,1,8,11.8,20,86.1,89.9,48.2,76.1,83.7,90.3,1,23,7.8,4,8,4,90.3,53,451,605,22,44,68,2,325,220,0.8,6.1
Tyrone Crawford,7083,DI,DAL,4,0,,,1.5,,,0,0,0,,9,61.9,53.4,81.2,58.8,44.1,27.1,0,,0.0,0,0,0,0.0,0,1,65,2,1,0,0,0,0,0.0,
Akiem Hicks,7090,DI,CHI,5,0,,,1.5,,,0,0,0,,6,55.5,76.7,83.4,63.3,81.6,30.0,0,,,0,0,0,0.0,0,2,133,1,0,0,0,0,0,0.0,
Nigel Bradham,7105,LB,PHI,10,3,6.2,75.8,88.4,12.9,9.8,0,1,4,12.1,24,76.4,68.5,84.9,54.2,52.6,37.6,1,22,20.7,6,3,0,77.3,25,349,395,5,20,33,0,196,105,0.6,7.8
Kyle Wilber,7113,LB,OAK,4,0,4.0,0.0,37.5,,9.0,0,0,1,100.0,23,64.3,48.0,0.0,55.3,53.3,71.7,0,,,0,1,1,39.6,0,9,24,0,0,1,0,0,0,0.0,
Coty Sensabaugh,7115,CB,DEN,3,0,7.0,50.0,100.0,15.0,7.5,0,0,0,0.0,10,45.4,46.0,74.5,,,75.3,0,5,0.0,0,0,1,56.3,1,17,17,1,3,2,0,5,1,0.3,5.0
Tahir Whitehead,7135,LB,OAK,14,5,7.4,82.7,93.1,10.0,8.3,1,0,0,0.0,23,40.3,51.3,60.2,54.9,68.6,68.4,0,47,4.5,2,0,2,152.6,43,471,506,9,37,52,7,579,296,1.3,13.5
Najee Goode,7137,LB,JAX,7,2,2.1,75.0,94.5,8.0,6.0,0,0,2,8.3,15,47.5,39.0,79.7,68.1,34.1,27.7,0,21,20.0,3,2,0,109.4,18,155,164,3,10,24,1,178,144,1.2,9.9
Jack Crawford,7151,DI,ATL,14,1,6.0,50.0,3.8,9.0,4.5,0,0,2,100.0,2,67.1,52.9,49.9,54.2,50.4,66.6,0,7,20.0,1,2,2,58.3,1,9,239,1,3,2,0,7,1,0.8,7.0
Danny Trevathan,7177,LB,CHI,9,2,2.6,87.5,87.7,8.2,7.2,0,0,0,0.0,6,50.3,61.9,51.5,77.3,70.9,72.0,0,33,7.7,2,0,1,111.7,35,307,350,10,22,40,1,352,266,1.2,10.1
Nate Stupar,7214,LB,NYG,2,0,4.4,100.0,94.4,3.4,3.4,0,0,0,0.0,21,28.3,27.7,73.9,58.9,48.4,26.5,0,23,33.3,1,0,0,116.7,5,17,18,1,2,5,0,60,38,3.5,12.0
Rodney McLeod,7271,S,PHI,14,5,10.4,51.7,95.1,34.0,17.6,0,1,3,10.3,24,63.4,62.5,63.9,66.5,57.8,57.4,2,31,14.3,6,3,1,50.1,15,542,570,10,31,29,1,154,53,0.3,10.3
Michael Thomas,7279,S,NYG,14,3,7.5,80.0,89.5,10.9,8.7,0,1,3,20.0,21,61.7,58.7,81.7,47.0,54.7,80.7,0,20,5.3,1,3,0,140.4,12,136,152,4,15,15,2,123,54,0.9,10.3
Vontaze Burfict,7280,LB,OAK,4,0,4.3,69.2,85.5,9.4,6.5,0,0,1,7.7,23,66.3,62.2,0.0,79.2,53.2,31.4,0,24,23.1,3,1,1,79.6,9,94,110,6,10,13,0,62,55,0.7,6.9
Tashaun Gipson Sr.,7288,S,HST,12,0,6.9,72.7,97.1,27.1,19.7,0,1,4,18.2,13,71.6,65.7,57.4,46.1,53.0,51.1,3,44,12.5,3,4,2,64.2,16,471,485,4,21,22,0,217,112,0.5,13.6
L.J. Fort,7292,LB,BLT,9,1,2.1,75.0,75.0,10.4,7.8,0,0,1,8.3,3,66.9,71.2,0.0,84.4,65.9,66.4,0,16,0.0,0,1,2,87.2,9,96,128,6,8,12,0,65,67,0.7,7.2
Johnson Bademosi,7374,CB,NO,3,0,6.0,66.7,100.0,10.5,7.0,0,0,0,0.0,20,68.2,68.9,80.3,,63.9,76.3,0,15,0.0,0,0,0,82.6,2,21,21,1,2,3,0,18,11,0.9,9.0
Harrison Smith,7641,S,MIN,14,9,9.7,60.0,94.4,28.3,17.0,0,1,9,30.0,18,90.2,85.2,89.2,65.8,60.3,58.4,3,24,5.6,3,6,2,35.7,18,544,576,9,42,30,0,167,80,0.3,9.3
