player,player_id,position,team_name,player_game_count,base_dropbacks,blitz_accuracy_percent,blitz_aimed_passes,blitz_attempts,blitz_avg_depth_of_target,blitz_avg_time_to_throw,blitz_bats,blitz_big_time_throws,blitz_btt_rate,blitz_completion_percent,blitz_completions,blitz_def_gen_pressures,blitz_drop_rate,blitz_dropbacks,blitz_dropbacks_percent,blitz_drops,blitz_first_downs,blitz_grades_hands_drop,blitz_grades_hands_fumble,blitz_grades_offense,blitz_grades_offense_penalty,blitz_grades_pass,blitz_grades_pass_route,blitz_grades_run,blitz_hit_as_threw,blitz_interceptions,blitz_passing_snaps,blitz_pressure_to_sack_rate,blitz_qb_rating,blitz_sack_percent,blitz_sacks,blitz_scrambles,blitz_spikes,blitz_thrown_aways,blitz_touchdowns,blitz_turnover_worthy_plays,blitz_twp_rate,blitz_yards,blitz_ypa,declined_penalties,franchise_id,grades_hands_fumble,grades_offense,grades_pass,grades_run,no_blitz_accuracy_percent,no_blitz_aimed_passes,no_blitz_attempts,no_blitz_avg_depth_of_target,no_blitz_avg_time_to_throw,no_blitz_bats,no_blitz_big_time_throws,no_blitz_btt_rate,no_blitz_completion_percent,no_blitz_completions,no_blitz_def_gen_pressures,no_blitz_drop_rate,no_blitz_dropbacks,no_blitz_dropbacks_percent,no_blitz_drops,no_blitz_first_downs,no_blitz_grades_hands_drop,no_blitz_grades_hands_fumble,no_blitz_grades_offense,no_blitz_grades_offense_penalty,no_blitz_grades_pass,no_blitz_grades_pass_route,no_blitz_grades_run,no_blitz_hit_as_threw,no_blitz_interceptions,no_blitz_passing_snaps,no_blitz_pressure_to_sack_rate,no_blitz_qb_rating,no_blitz_sack_percent,no_blitz_sacks,no_blitz_scrambles,no_blitz_spikes,no_blitz_thrown_aways,no_blitz_touchdowns,no_blitz_turnover_worthy_plays,no_blitz_twp_rate,no_blitz_yards,no_blitz_ypa,no_pressure_accuracy_percent,no_pressure_aimed_passes,no_pressure_attempts,no_pressure_avg_depth_of_target,no_pressure_avg_time_to_throw,no_pressure_bats,no_pressure_big_time_throws,no_pressure_btt_rate,no_pressure_completion_percent,no_pressure_completions,no_pressure_def_gen_pressures,no_pressure_drop_rate,no_pressure_dropbacks,no_pressure_dropbacks_percent,no_pressure_drops,no_pressure_first_downs,no_pressure_grades_hands_drop,no_pressure_grades_hands_fumble,no_pressure_grades_offense,no_pressure_grades_offense_penalty,no_pressure_grades_pass,no_pressure_grades_pass_route,no_pressure_grades_run,no_pressure_hit_as_threw,no_pressure_interceptions,no_pressure_passing_snaps,no_pressure_pressure_to_sack_rate,no_pressure_qb_rating,no_pressure_sack_percent,no_pressure_sacks,no_pressure_scrambles,no_pressure_spikes,no_pressure_thrown_aways,no_pressure_touchdowns,no_pressure_turnover_worthy_plays,no_pressure_twp_rate,no_pressure_yards,no_pressure_ypa,penalties,pressure_accuracy_percent,pressure_aimed_passes,pressure_attempts,pressure_avg_depth_of_target,pressure_avg_time_to_throw,pressure_bats,pressure_big_time_throws,pressure_btt_rate,pressure_completion_percent,pressure_completions,pressure_def_gen_pressures,pressure_drop_rate,pressure_dropbacks,pressure_dropbacks_percent,pressure_drops,pressure_first_downs,pressure_grades_hands_drop,pressure_grades_hands_fumble,pressure_grades_offense,pressure_grades_offense_penalty,pressure_grades_pass,pressure_grades_pass_route,pressure_grades_run,pressure_hit_as_threw,pressure_interceptions,pressure_passing_snaps,pressure_pressure_to_sack_rate,pressure_qb_rating,pressure_sack_percent,pressure_sacks,pressure_scrambles,pressure_spikes,pressure_thrown_aways,pressure_touchdowns,pressure_turnover_worthy_plays,pressure_twp_rate,pressure_yards,pressure_ypa
Michael Vick,773,QB,PHI,2,75,76.5,17,19,13.9,0.0,0,2,10.0,47.4,9,16,30.8,26,34.7,4,10,,76.8,87.9,0.0,74.8,,92.6,2,0,27,25.0,80.2,15.4,4,3,0,0,1,0,0.0,96,5.1,0,24,30.1,85.3,79.0,87.1,82.1,39,39,7.9,0.0,0,1,2.5,71.8,28,17,12.5,49,65.3,4,16,,46.1,83.2,0.0,76.5,59.3,88.1,0,0,50,23.5,117.8,8.2,4,6,0,0,2,0,0.0,363,9.3,82.5,40,40,8.0,0.0,0,2,4.9,70.0,28,0,15.2,42,56.0,5,16,,79.5,74.5,0.0,74.3,59.3,66.0,0,0,43,,107.9,0.0,0,2,0,0,2,0,0.0,296,7.4,2,75.0,16,18,14.0,0.0,0,1,5.3,50.0,9,33,25.0,33,44.0,3,10,,33.3,92.9,0.0,77.9,,94.4,2,0,34,24.2,100.0,24.2,8,7,0,0,1,0,0.0,163,9.1
Donovan McNabb,438,QB,WAS,2,75,72.4,29,32,9.3,0.0,1,2,6.3,59.4,19,13,9.5,34,45.3,2,16,,78.1,69.3,76.6,67.0,,63.9,0,0,34,7.7,99.6,2.9,1,1,0,2,1,1,2.9,289,9.0,0,32,83.3,69.4,67.4,63.9,75.0,36,38,8.8,0.0,1,2,4.8,63.2,24,12,11.1,41,54.7,3,12,,79.8,66.1,77.6,65.5,,,1,0,45,25.0,88.5,7.3,3,0,0,0,0,0,0.0,308,8.1,80.9,47,49,8.7,0.0,2,3,6.0,73.5,36,0,5.3,50,66.7,2,23,,80.5,82.6,78.0,79.8,,63.9,0,0,51,,111.0,0.0,0,1,0,0,1,0,0.0,481,9.8,0,55.6,18,21,9.9,0.0,0,1,4.2,33.3,7,25,30.0,25,33.3,3,5,,77.0,44.5,75.9,45.6,,,1,0,28,16.0,52.9,16.0,4,0,0,2,0,1,3.6,116,5.5
Jay Cutler,2956,QB,CHI,2,74,76.5,17,20,8.1,0.0,0,0,0.0,55.0,11,7,15.4,22,29.7,2,6,,76.3,68.8,75.5,68.0,,,1,0,25,28.6,98.5,9.1,2,0,0,2,1,0,0.0,163,8.2,0,6,84.2,90.6,92.0,48.9,85.4,41,44,10.3,0.0,0,6,12.0,75.0,33,27,5.7,52,70.3,2,20,,81.3,94.4,78.6,94.3,,59.2,1,1,59,11.1,131.6,5.8,3,5,0,2,4,1,1.7,488,11.1,82.1,39,39,8.1,0.0,0,3,7.1,71.8,28,0,12.5,40,54.1,4,16,,79.5,88.5,77.4,85.2,,63.9,0,1,43,,126.7,0.0,0,1,0,0,4,1,2.3,386,9.9,0,84.2,19,25,12.8,0.0,0,3,10.0,64.0,16,34,0.0,34,45.9,0,10,,79.0,90.9,77.3,91.9,,54.7,2,0,41,14.7,112.9,14.7,5,4,0,4,1,0,0.0,265,10.6
Kyle Orton,2323,QB,DEN,2,74,52.4,21,22,13.0,0.0,1,1,4.3,50.0,11,10,0.0,24,32.4,0,9,,76.3,59.0,75.5,58.9,,,0,0,25,20.0,87.7,8.3,2,0,0,0,1,0,0.0,152,6.9,0,10,83.4,68.2,70.4,60.1,82.2,45,46,7.2,0.0,1,2,4.3,76.1,35,16,5.4,50,67.6,2,22,,80.5,76.5,78.0,75.0,,62.2,0,1,51,12.5,111.7,4.0,2,2,0,0,2,1,2.0,450,9.8,78.3,46,47,7.2,0.0,1,1,2.1,72.3,34,0,5.6,48,64.9,2,22,,80.3,79.2,77.9,78.3,,58.3,0,0,49,,119.3,0.0,0,1,0,0,3,0,0.0,402,8.6,3,60.0,20,21,13.2,0.0,1,2,9.1,57.1,12,26,0.0,26,35.1,0,9,,76.8,55.7,75.8,54.3,,63.3,0,1,27,15.4,69.5,15.4,4,1,0,0,0,1,3.7,200,9.5
Tom Brady,698,QB,NE,2,72,72.0,25,26,9.3,0.0,1,0,0.0,53.8,14,11,22.2,26,36.1,4,8,,77.2,64.4,76.0,63.8,,,0,2,29,0.0,51.1,0.0,0,0,0,0,0,0,0.0,226,8.7,0,19,46.8,74.5,72.9,,79.5,44,45,8.9,0.0,1,2,4.3,68.9,31,12,11.4,46,63.9,4,16,,29.9,77.5,77.7,75.9,,,0,0,47,8.3,122.5,2.2,1,0,0,0,5,1,2.1,280,6.2,79.2,48,49,8.3,0.0,1,1,2.0,73.5,36,0,5.3,49,68.1,2,18,,80.5,74.8,78.0,73.5,,,0,2,51,,108.4,0.0,0,0,0,0,4,0,0.0,410,8.4,0,71.4,21,22,10.6,0.0,1,1,4.2,40.9,9,23,40.0,23,31.9,6,6,,24.9,67.3,75.5,66.6,,,0,0,25,4.3,69.5,4.3,1,0,0,0,1,1,4.0,96,4.4
Philip Rivers,1725,QB,SD,2,72,65.2,23,26,9.8,0.0,0,0,0.0,57.7,15,11,0.0,27,37.5,0,11,,76.8,71.0,75.8,69.9,,,1,1,27,9.1,84.3,3.7,1,0,0,2,1,0,0.0,233,9.0,0,27,46.7,73.3,78.3,36.3,85.0,40,42,7.5,0.0,0,3,7.0,69.0,29,9,14.7,45,62.5,5,21,,79.9,81.9,77.7,78.8,,64.4,1,1,46,22.2,121.0,4.4,2,1,0,1,4,1,2.2,399,9.5,80.0,50,51,8.5,0.0,0,2,3.9,68.6,35,0,12.5,52,72.2,5,28,,80.6,90.4,78.1,87.5,,64.4,0,1,52,,127.7,0.0,0,1,0,1,5,0,0.0,537,10.5,2,69.2,13,17,7.8,0.0,0,1,5.6,52.9,9,20,0.0,20,27.8,0,4,,75.4,49.3,74.9,50.0,,,2,1,21,15.0,45.0,15.0,3,0,0,2,0,1,4.8,95,5.6
Shaun Hill,1255,QB,DET,2,69,81.3,16,18,5.3,0.0,1,0,0.0,50.0,9,7,30.8,20,29.0,4,3,,75.4,65.7,74.9,66.6,,57.9,0,1,21,14.3,36.1,5.0,1,1,0,1,0,1,4.8,67,3.7,0,11,46.3,67.1,69.7,50.3,69.0,42,46,10.8,0.0,0,0,0.0,54.3,25,17,13.8,49,71.0,4,14,,32.5,71.9,78.0,69.0,,65.9,1,2,51,11.8,76.0,4.1,2,1,1,2,2,2,3.9,356,7.7,76.2,42,44,8.2,0.0,0,0,0.0,61.4,27,0,15.6,45,65.2,5,10,,80.0,72.1,77.7,69.1,,65.9,0,2,47,,80.0,0.0,0,1,1,1,2,2,4.3,323,7.3,1,62.5,16,20,12.2,0.0,1,0,0.0,35.0,7,24,30.0,24,34.8,3,7,,24.9,65.9,75.5,66.5,,57.9,1,1,25,12.5,31.3,12.5,3,1,0,2,0,1,4.0,100,5.0
Aaron Rodgers,2241,QB,GB,2,68,69.6,23,23,10.9,0.0,0,1,4.0,60.9,14,9,12.5,26,38.2,2,13,,77.0,59.4,75.9,55.3,,73.1,0,2,28,11.1,73.5,3.8,1,2,0,0,2,3,10.7,154,6.7,0,12,83.3,63.5,62.2,62.1,70.6,34,37,9.8,0.0,1,2,5.1,64.9,24,14,0.0,42,61.8,0,17,,79.6,68.0,77.5,66.8,,63.1,0,0,44,14.3,107.2,4.8,2,3,1,1,2,1,2.3,293,7.9,67.5,40,42,10.7,0.0,1,3,6.8,59.5,25,0,7.4,45,66.2,2,20,,80.0,68.8,77.7,65.1,,74.3,0,1,47,,98.7,0.0,0,3,1,0,3,3,6.4,334,8.0,0,76.5,17,18,9.1,0.0,0,0,0.0,72.2,13,23,0.0,23,33.8,0,10,,76.3,56.9,75.5,56.4,,61.2,0,1,25,13.0,83.8,13.0,3,2,0,1,1,1,4.0,113,6.3
Brett Favre,14,QB,MIN,2,67,52.0,25,25,12.9,0.0,0,2,8.0,48.0,12,11,7.7,25,37.3,1,6,,76.3,46.5,75.5,47.5,,,0,3,25,0.0,31.3,0.0,0,0,0,0,0,4,16.0,173,6.9,0,18,82.5,57.0,56.2,,75.0,36,38,7.3,0.0,2,0,0.0,65.8,25,19,7.4,42,62.7,2,12,,79.8,64.4,77.7,63.9,,,0,1,46,21.1,79.2,9.5,4,0,0,0,1,0,0.0,223,5.9,74.3,35,37,8.4,0.0,2,1,2.6,67.6,25,0,3.8,37,55.2,1,11,,78.7,64.5,77.0,63.9,,,0,2,38,,61.7,0.0,0,0,0,0,0,1,2.6,229,6.2,0,53.8,26,26,11.2,0.0,0,1,3.4,46.2,12,30,14.3,30,44.8,2,7,,77.7,48.9,76.5,49.6,,,0,2,33,13.3,48.1,13.3,4,0,0,0,1,3,9.1,167,6.4
Trent Edwards,3708,QB,BUF,2,64,88.9,9,12,3.1,0.0,0,0,0.0,50.0,6,11,25.0,16,25.0,2,2,,74.2,50.1,0.0,54.4,,,1,2,17,36.4,17.0,25.0,4,0,0,2,0,1,5.9,37,3.1,0,4,82.2,62.3,67.1,43.5,77.1,35,40,4.9,0.0,3,1,2.4,57.5,23,20,14.8,48,75.0,4,9,,80.4,66.8,78.0,71.8,,43.5,0,0,50,15.0,79.6,6.3,3,5,0,2,1,1,2.0,204,5.1,75.0,28,30,5.4,0.0,2,1,3.1,56.7,17,0,19.0,33,51.6,4,7,,78.3,67.7,76.7,71.9,,45.6,0,1,35,,66.4,0.0,0,3,0,0,1,0,0.0,143,4.8,1,87.5,16,22,2.9,0.0,1,0,0.0,54.5,12,31,14.3,31,48.4,2,4,,77.7,53.9,0.0,58.5,,54.2,1,1,32,22.6,47.2,22.6,7,2,0,4,0,2,6.3,98,4.5
Matt Hasselbeck,408,QB,SEA,2,63,68.8,16,16,8.4,0.0,0,1,5.9,62.5,10,5,9.1,18,28.6,1,8,,74.8,63.8,74.5,61.0,,64.5,0,1,19,20.0,96.4,5.6,1,1,0,0,2,1,5.3,110,6.9,0,29,82.4,66.6,64.1,68.1,73.8,42,42,8.2,0.0,0,0,0.0,66.7,28,7,9.7,45,71.4,3,14,,80.0,66.2,77.7,64.8,,64.1,0,3,47,14.3,64.9,2.2,1,2,0,0,1,3,6.4,293,7.0,72.9,48,48,8.6,0.0,0,1,2.0,66.7,32,0,8.6,51,81.0,3,21,,80.9,76.1,78.3,73.2,,69.7,0,2,54,,93.0,0.0,0,3,0,0,3,1,1.9,367,7.6,0,70.0,10,10,6.9,0.0,0,0,0.0,60.0,6,12,14.3,12,19.0,1,1,,72.4,31.6,72.9,33.8,,,0,2,12,16.7,27.5,16.7,2,0,0,0,0,3,25.0,36,3.6
Jason Campbell,2242,QB,OAK,2,63,56.3,16,19,13.5,0.0,1,1,5.3,42.1,8,10,11.1,24,38.1,1,4,,24.6,38.6,75.3,37.7,,62.9,0,1,24,30.0,31.9,12.5,3,2,0,2,0,2,8.3,76,4.0,0,23,23.8,38.0,42.0,46.1,76.7,30,33,6.6,0.0,3,0,0.0,66.7,22,14,4.3,39,61.9,1,12,,39.0,50.2,77.4,50.7,60.0,58.8,0,1,42,21.4,79.2,7.7,3,3,0,0,1,2,4.8,191,5.8,61.3,31,36,10.0,0.0,4,0,0.0,52.8,19,0,0.0,39,61.9,0,7,,79.0,45.6,77.3,45.0,60.0,63.1,0,1,40,,50.5,0.0,0,3,0,1,0,2,5.0,138,3.8,1,86.7,15,16,7.1,0.0,0,1,5.6,68.8,11,24,15.4,24,38.1,2,9,,19.3,44.8,75.6,45.4,,58.3,0,1,26,25.0,87.8,25.0,6,2,0,1,1,2,7.7,129,8.1
