player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception
Roman Harper,2988,S,NO,7,0,0,85.7,0,0,20,55.8,50.9,0.0,49.8,56.8,29.6,0,1,0,16,25.0,2,0,1,98.8,6,0,59,6,68,122,23,0,0,23,0,13,99,12,42,21,3,6,7,1,0,54,46,9.0
Devin Hester,3002,WR,BLT,1,0,0,,0,0,3,,60.0,60.0,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
Darryl Tapp,3008,ED,NO,10,2,0,,0,0,20,60.1,77.4,86.3,68.5,73.5,77.6,7,7,0,,0.0,0,0,0,0.0,0,1,0,0,1,207,206,0,5,154,47,0,1,112,94,0,12,12,0,15,0,0,0,
Frostee Rucker,3036,DI,ARZ,8,3,1,,0,1,1,62.2,56.4,51.2,56.7,56.7,58.6,1,2,0,,8.3,1,0,0,0.0,0,0,0,0,0,181,181,12,136,15,18,0,0,93,88,0,6,8,0,3,0,0,0,
Will Blackmon,3060,S,WAS,10,3,0,64.7,0,1,32,73.8,74.2,85.4,62.7,62.4,66.6,0,2,0,23,13.8,4,2,0,98.4,11,1,43,8,255,396,10,0,0,10,0,302,386,7,134,33,7,22,17,3,1,93,33,8.5
Stephen Tulloch,3061,LB,PHI,8,0,0,100.0,0,0,24,52.3,60.2,75.4,57.8,70.0,33.5,0,0,0,19,25.0,1,0,0,108.3,4,0,49,0,23,49,0,0,0,0,0,0,49,2,24,0,1,3,4,0,0,40,32,10.0
Domata Peko Sr.,3068,DI,CIN,11,9,3,,0,0,7,60.4,52.1,72.8,55.1,51.2,29.9,1,5,0,,21.4,6,0,1,0.0,0,0,0,0,2,432,432,285,144,0,3,0,0,215,215,0,10,13,0,6,0,0,0,
Elvis Dumervil,3071,ED,BLT,3,0,0,,0,1,3,,79.5,81.2,76.7,56.5,69.6,1,6,0,,,0,0,0,0.0,0,1,2,0,0,91,89,0,0,89,0,0,2,79,12,0,1,0,0,8,0,0,0,
Kyle Williams,3079,DI,BUF,11,7,0,,0,0,4,50.7,78.3,75.5,64.3,82.7,27.8,8,19,0,,17.8,8,0,1,0.0,0,4,18,0,5,593,575,86,338,53,98,0,18,353,235,0,26,30,0,31,0,0,0,
Rob Ninkovich,3080,ED,NE,7,10,0,75.0,0,1,19,60.8,62.9,87.2,54.4,68.5,30.1,0,12,0,22,29.2,7,1,0,99.0,6,2,14,1,66,309,287,0,0,281,6,0,22,132,111,7,6,7,8,14,0,66,30,11.0
Kedric Golston,3141,DI,WAS,2,1,0,,0,0,32,60.0,61.0,77.9,56.2,63.0,69.7,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,1,30,30,24,6,0,0,0,0,8,21,0,1,2,0,1,0,0,0,
Antoine Bethea,3152,S,SF,11,6,0,80.0,0,1,28,54.6,60.2,59.2,51.8,73.6,77.2,1,2,1,78,6.4,5,1,1,138.2,24,0,195,14,426,790,20,0,0,20,0,476,770,15,349,85,24,67,30,3,3,407,196,17.0
Tom Johnson,3378,DI,MIN,11,6,0,,0,0,18,60.0,65.7,51.1,68.4,56.4,41.9,10,19,1,,11.8,2,0,2,0.0,0,2,2,0,0,388,386,36,339,1,10,0,2,300,88,0,9,9,0,31,0,0,0,
Tony McDaniel,3423,DI,SEA,11,9,2,,0,0,29,60.0,66.6,87.7,52.0,71.4,76.8,0,5,0,,3.4,1,0,0,0.0,0,0,1,0,0,369,367,195,149,7,16,0,2,199,170,0,15,19,0,5,0,0,0,
Tramon Williams,3558,CB,CLV,8,6,0,75.6,1,0,8,57.6,60.6,40.9,50.1,77.1,53.7,1,0,1,42,16.2,6,2,3,115.2,31,0,35,67,256,433,0,0,0,0,0,0,433,4,173,331,11,25,41,1,3,353,137,11.4
Brent Grimes,3589,CB,TB,11,4,0,53.2,2,1,30,74.4,76.7,85.7,60.0,80.6,79.1,0,1,2,32,5.1,2,8,4,83.5,33,0,53,590,411,667,1,0,0,1,0,0,666,1,255,23,7,33,62,1,4,431,129,13.1
Darrelle Revis,3630,CB,NYJ,10,2,0,68.3,1,0,22,59.5,60.7,54.6,,68.0,44.2,0,0,0,84,15.4,8,2,2,112.8,41,0,48,498,389,614,5,0,0,5,0,0,609,0,225,63,11,42,60,0,3,534,179,13.0
Lawrence Timmons,3631,LB,PIT,11,18,0,80.0,0,0,25,56.5,49.8,0.0,59.3,50.0,65.2,5,6,0,32,9.9,9,2,4,108.7,40,2,557,4,328,633,34,0,0,34,0,1,599,92,213,37,31,64,50,13,1,424,219,10.6
Leon Hall,3634,CB,NYG,7,3,0,75.0,0,0,21,70.5,67.8,82.4,61.5,48.6,58.1,1,0,0,55,18.2,4,1,0,113.2,21,1,54,9,207,282,20,0,0,20,0,14,262,16,59,185,5,15,28,2,1,247,173,11.8
Michael Griffin,3635,S,CAR,6,1,0,100.0,0,0,5,49.3,51.3,77.7,58.8,59.6,86.8,0,0,0,15,0.0,0,0,0,118.8,1,0,76,3,60,142,16,0,0,16,0,41,126,1,81,6,5,11,1,0,0,15,14,15.0
Reggie Nelson,3637,S,OAK,11,7,0,66.7,0,0,23,55.2,62.7,87.9,61.2,80.0,80.4,1,1,3,48,8.0,4,4,0,99.3,12,0,120,9,457,738,15,0,0,15,0,542,723,9,272,52,3,39,18,2,2,191,61,15.9
Alan Branch,3649,DI,NE,11,9,0,,0,1,19,55.9,69.5,71.4,55.1,76.5,51.3,0,11,0,,12.2,5,0,1,0.0,0,1,0,0,0,457,457,134,250,18,55,0,0,252,205,0,23,27,0,12,0,0,0,
Paul Posluszny,3650,LB,JAX,11,15,0,69.0,0,0,15,73.2,76.6,86.4,79.4,68.4,71.4,1,7,1,44,11.0,10,0,0,86.2,29,2,635,1,377,710,2,0,0,2,0,6,708,46,287,66,37,66,42,10,1,288,192,9.9
Eric Weddle,3653,S,BLT,11,14,0,53.8,0,1,3,85.4,89.9,61.8,73.8,90.3,90.9,0,4,2,25,1.6,1,4,2,55.4,7,0,257,6,447,698,42,0,0,42,0,315,656,12,239,78,23,48,13,4,1,70,17,10.0
David Harris,3663,LB,NYJ,10,8,0,72.7,0,0,22,69.2,65.6,84.5,46.2,64.1,73.0,0,7,0,32,6.9,4,1,0,96.7,24,1,537,2,304,587,9,0,0,9,0,1,578,72,211,37,24,46,33,8,1,189,141,7.9
Justin Durant,3664,LB,DAL,11,11,0,90.9,0,0,9,52.8,52.6,0.0,74.1,63.0,78.8,1,1,0,38,2.9,1,1,4,115.9,20,1,232,1,175,252,4,0,0,4,0,2,248,13,64,13,10,22,22,3,0,260,147,13.0
Charles Johnson,3699,ED,CAR,11,6,2,100.0,0,2,5,67.4,79.8,53.5,71.4,79.0,65.4,8,29,0,12,11.5,3,0,3,95.8,3,3,3,0,30,499,496,0,0,486,10,0,3,303,166,0,18,17,3,40,0,21,14,7.0
Brandon Mebane,3701,DI,SD,10,0,0,,0,0,27,69.1,86.2,86.8,74.7,77.9,63.9,2,12,1,,10.5,2,0,0,0.0,0,2,1,0,0,340,339,233,106,0,0,0,1,171,169,0,12,17,0,16,0,0,0,
Brian Robison,3718,ED,MIN,11,4,1,80.0,0,2,18,55.5,59.1,79.7,64.1,49.9,37.7,5,22,0,15,26.3,5,0,1,84.2,4,5,142,0,18,593,451,0,11,426,14,0,142,368,207,0,13,10,5,32,0,21,19,5.3
Paul Soliai,3724,DI,CAR,8,0,0,,0,0,5,,52.2,36.2,62.7,50.7,71.6,1,4,0,,0.0,0,0,1,0.0,0,0,0,0,0,119,119,51,64,0,4,0,0,68,51,0,6,6,0,5,0,0,0,
Dashon Goldson,3742,S,ATL,2,0,0,100.0,0,0,2,47.2,43.5,69.7,,60.0,22.9,0,0,0,14,100.0,1,0,0,118.8,1,0,2,0,3,5,2,0,0,2,0,0,3,0,2,1,0,0,1,0,0,14,10,14.0
Corey Graham,3784,S,BUF,11,7,0,59.1,0,0,4,78.3,78.3,88.9,58.3,71.1,56.5,0,3,1,25,17.9,10,5,0,89.8,13,1,177,12,412,726,23,0,0,23,0,416,703,21,293,97,14,39,22,4,2,143,89,11.0
William Gay,3786,CB,PIT,11,5,0,61.4,1,1,25,78.7,79.9,55.5,84.7,71.6,62.5,0,2,1,53,14.6,6,3,3,85.0,27,1,48,199,411,615,24,0,0,24,0,4,591,19,185,340,12,30,44,3,2,276,107,10.2
James Ihedigbo,4147,S,BUF,2,0,0,100.0,0,0,4,65.3,56.6,77.1,56.8,47.7,28.0,0,0,0,17,40.0,2,0,0,118.8,1,0,19,1,22,61,12,0,0,12,0,29,49,3,36,0,1,3,1,0,0,17,3,17.0
Chris Long,4316,ED,NE,11,5,1,83.3,0,1,19,53.1,66.2,58.3,64.3,69.0,41.2,3,33,0,18,22.2,6,0,2,100.7,5,3,3,0,34,503,500,2,49,406,43,0,3,308,161,0,11,16,6,39,0,49,23,9.8
Glenn Dorsey,4319,DI,SF,8,5,0,,0,0,28,,63.4,58.2,51.2,69.0,62.0,0,1,0,,6.3,1,0,1,0.0,0,1,0,0,0,231,231,176,53,0,2,0,0,103,128,0,7,10,0,2,0,0,0,
Leodis McKelvin,4325,CB,PHI,8,2,0,53.8,0,0,24,61.1,61.8,83.0,,61.3,56.3,0,0,1,76,16.7,4,5,1,119.8,21,0,21,284,208,316,0,0,0,0,0,0,316,0,108,11,4,18,39,0,6,411,143,19.6
Dominique Rodgers-Cromartie,4330,CB,NYG,10,0,0,56.9,1,1,21,77.9,77.2,85.0,54.9,68.2,57.1,0,5,2,44,12.1,4,8,2,68.8,33,0,35,243,349,495,9,0,0,9,0,2,486,16,130,206,12,29,58,5,1,389,178,11.8
Aqib Talib,4334,CB,DEN,8,4,0,57.8,0,0,10,90.2,90.4,84.7,,78.4,62.7,0,0,3,21,13.3,4,8,2,45.2,26,0,49,419,331,526,0,0,0,0,0,14,526,0,195,44,8,22,45,0,0,246,101,9.5
Brandon Flowers,4349,CB,SD,6,1,0,60.9,1,0,27,65.6,71.3,82.5,91.2,79.9,80.8,0,5,1,48,3.7,1,4,1,82.2,28,0,31,82,240,352,6,0,0,6,0,0,346,6,106,233,9,25,46,5,1,344,187,12.3
Tracy Porter,4354,CB,CHI,11,1,0,62.5,0,1,6,57.2,60.8,87.0,60.0,74.7,55.0,0,0,2,51,14.6,6,4,1,96.2,40,0,36,644,431,696,1,0,0,1,0,2,695,1,264,13,4,34,64,0,4,525,138,13.1
Calais Campbell,4364,DI,ARZ,11,7,4,,0,0,1,66.8,89.7,87.2,80.5,80.5,62.8,11,19,1,,8.6,3,0,0,0.0,0,3,11,0,0,574,563,59,405,14,85,0,11,352,222,0,20,25,0,33,0,0,0,
Jason Jones,4368,ED,MIA,10,2,0,100.0,0,0,17,52.1,47.8,38.9,57.7,48.8,80.4,6,9,0,25,4.5,1,0,3,118.8,2,3,11,0,12,370,359,2,81,254,22,0,11,215,143,0,18,19,2,18,0,32,22,16.0
Kendall Langford,4380,DI,IND,7,1,2,,0,0,14,58.6,44.1,85.7,51.6,40.5,42.3,1,7,0,,18.2,2,0,0,0.0,0,0,6,0,3,300,293,13,84,92,104,0,7,199,98,1,8,8,0,8,0,0,0,
Pat Sims,4391,DI,CIN,11,9,0,,0,0,7,55.3,52.4,63.2,64.8,49.9,76.0,3,3,0,,4.0,1,0,1,0.0,0,1,0,0,0,282,282,66,215,0,1,0,0,143,139,0,12,15,0,7,0,0,0,
Cliff Avril,4406,ED,SEA,11,3,2,0.0,0,4,29,50.5,71.3,71.1,75.0,60.8,54.0,11,30,0,,21.1,4,0,3,39.6,0,11,7,0,15,622,615,0,1,608,6,0,7,369,238,0,22,12,1,52,0,0,0,
Philip Wheeler,4407,LB,ATL,11,5,0,81.8,0,0,2,54.7,57.9,49.4,51.8,68.2,42.8,2,0,0,26,18.5,5,0,1,107.6,9,0,45,3,85,244,156,0,0,156,0,9,88,47,112,31,11,17,11,2,0,108,58,12.0
Tyvon Branch,4414,CB,ARZ,4,2,0,64.7,1,0,1,68.6,71.2,81.5,56.6,77.8,88.8,1,2,0,15,0.0,0,1,1,75.9,11,0,8,14,116,179,15,0,0,15,0,2,164,8,55,140,5,20,17,3,0,81,15,7.4
William Hayes,4417,ED,LA,9,4,1,,0,0,26,67.1,71.6,69.4,62.4,73.3,80.2,2,15,0,,4.3,1,0,1,0.0,0,2,4,0,2,322,318,2,5,250,61,0,4,211,109,0,14,18,0,19,0,0,0,
Dwight Lowery,4427,S,SD,11,3,0,66.7,0,1,27,75.5,71.3,60.2,52.6,57.2,64.4,0,0,1,45,11.4,5,5,1,92.2,20,0,225,16,478,730,28,0,0,28,0,329,702,7,245,132,6,36,30,0,1,269,98,13.5
Quintin Demps,4431,S,HST,8,5,0,75.0,0,1,13,57.2,66.9,86.4,67.3,82.9,72.3,1,0,2,52,8.8,3,0,1,102.4,9,0,108,5,261,438,24,0,0,24,0,276,414,4,173,25,10,26,12,1,2,109,26,12.1
Brandon Carr,4454,CB,DAL,11,4,0,65.0,0,0,9,71.2,71.1,88.7,60.0,61.2,50.0,1,0,1,57,14.6,7,5,1,101.5,39,0,14,655,497,703,11,0,0,11,0,2,692,1,205,21,9,37,60,1,3,511,143,13.1
Orlando Scandrick,4457,CB,DAL,7,1,1,78.4,1,1,9,60.7,59.8,4.8,59.9,65.7,64.3,0,1,0,45,12.9,4,2,4,118.2,29,2,18,52,249,376,28,0,0,28,0,4,348,18,109,274,7,26,37,3,2,298,126,10.3
Letroy Guion,4466,DI,GB,10,7,1,,1,0,12,60.0,73.7,18.6,53.4,86.6,62.7,0,1,0,,10.0,2,0,4,0.0,0,0,2,0,0,279,277,159,112,1,5,0,2,140,139,0,9,11,0,1,0,0,0,
Matthew Slater,4467,WR,NE,1,0,0,,0,0,19,,60.0,60.5,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
Erik Walden,4481,ED,IND,11,2,0,87.5,0,2,14,52.8,53.8,73.5,59.9,49.6,41.0,6,10,0,32,16.7,4,0,1,158.3,7,8,41,0,88,545,476,0,0,476,0,0,69,253,204,27,17,18,8,24,1,110,75,15.7
Ahtyba Rubin,4504,DI,SEA,11,4,0,100.0,0,2,29,59.1,56.0,86.2,52.7,57.4,75.6,0,7,0,6,0.0,0,0,0,91.7,1,0,2,0,2,412,410,21,384,0,5,0,2,210,200,0,11,17,1,7,0,6,2,6.0
Wesley Woodyard,4583,LB,TEN,12,4,0,63.2,0,0,31,61.3,73.7,83.0,70.8,76.8,62.2,3,12,1,24,14.3,6,2,2,59.3,12,2,380,3,192,431,24,0,0,24,0,3,407,52,187,21,18,32,19,17,0,121,67,10.1
Leger Douzable,4654,DI,BUF,11,5,0,0.0,0,0,4,64.4,56.8,66.1,57.2,54.4,67.9,4,6,0,,3.8,1,0,1,39.6,0,2,7,0,3,319,311,48,181,44,38,0,8,178,138,0,16,20,1,12,0,0,0,
Erin Henderson,4656,LB,NYJ,5,6,0,80.0,0,0,22,48.4,42.3,82.2,50.2,46.8,67.6,1,2,0,16,9.1,2,0,0,97.9,8,0,156,2,68,168,7,0,0,7,0,0,161,26,74,2,4,14,10,3,0,75,62,9.4
Wallace Gilberry,4763,ED,CIN,7,2,0,,0,0,7,60.7,47.7,85.5,50.4,46.4,59.2,1,9,0,,9.1,1,0,0,0.0,0,0,1,0,1,208,206,8,64,114,20,0,2,153,54,1,5,8,0,10,0,0,0,
Jerrell Freeman,4888,LB,CHI,10,16,0,77.1,1,0,6,90.1,89.9,86.6,56.7,78.4,90.7,2,2,0,32,3.2,3,3,3,91.7,37,0,582,5,399,690,5,0,0,4,1,4,685,29,262,94,47,75,48,4,0,292,173,7.9
Cameron Wake,4907,ED,MIA,11,3,1,100.0,0,3,17,61.1,84.7,28.2,90.1,58.6,71.6,5,31,0,16,18.2,2,0,4,118.8,1,10,0,0,13,375,375,0,1,364,10,0,0,268,94,0,14,6,1,46,0,16,1,16.0
Tyson Jackson,4926,DI,ATL,11,2,1,,0,0,2,60.0,59.3,33.9,61.0,61.1,51.7,2,6,0,,11.1,1,0,2,0.0,0,0,2,0,0,248,246,2,168,24,52,0,2,120,128,0,4,6,0,8,0,0,0,
Brian Orakpo,4936,ED,TEN,12,4,1,75.0,0,0,31,72.5,71.6,77.4,72.2,55.8,73.2,6,31,0,9,11.5,3,0,1,79.2,3,9,99,4,96,651,540,0,0,540,0,0,111,343,212,8,21,19,4,46,0,14,7,4.7
Malcolm Jenkins,4937,S,PHI,11,6,0,72.9,1,0,24,69.7,71.0,59.8,55.1,74.5,62.0,1,5,1,37,13.3,8,5,4,113.4,35,1,170,14,417,703,59,0,0,59,0,156,644,35,251,304,25,46,48,7,4,362,206,10.3
Brian Cushing,4938,LB,HST,9,8,0,77.8,0,0,13,71.1,58.3,38.1,50.7,51.0,78.8,1,2,0,20,6.4,3,0,1,99.1,7,0,376,0,175,397,12,0,0,12,0,0,385,36,186,9,22,36,9,3,0,70,43,10.0
Robert Ayers,4941,ED,TB,7,2,0,100.0,1,0,30,57.6,64.9,70.0,66.0,60.1,50.1,10,12,0,47,18.8,3,0,1,118.8,2,4,0,0,6,328,328,7,59,226,36,0,0,223,99,0,13,11,2,26,0,50,48,25.0
Vontae Davis,4948,CB,IND,9,1,0,60.4,1,0,14,54.3,54.4,16.0,75.5,62.7,61.9,0,1,1,34,13.3,4,4,5,99.3,32,0,29,455,342,511,0,0,0,0,0,1,511,3,166,26,9,25,53,1,4,377,86,11.8
Clay Matthews,4949,ED,GB,7,2,0,100.0,1,0,12,42.5,52.3,57.6,61.3,51.0,53.6,1,14,0,14,13.3,2,0,2,108.3,4,4,55,0,21,288,229,0,0,229,0,0,59,157,110,4,8,11,4,19,0,40,10,10.0
Ziggy Hood,4955,DI,WAS,11,6,1,,0,1,32,66.2,47.5,58.2,51.2,47.7,64.6,3,8,0,,4.8,1,0,2,0.0,0,1,0,0,3,465,465,173,202,24,66,0,0,280,182,0,11,14,0,12,0,0,0,
Patrick Chung,4957,S,NE,11,6,0,74.0,2,0,19,48.8,53.6,84.6,57.5,62.4,64.1,0,6,1,31,13.0,9,2,2,105.4,37,1,295,41,447,719,97,0,0,97,0,116,622,21,251,169,17,54,50,7,2,440,165,11.9
James Laurinaitis,4958,LB,NO,3,3,1,75.0,0,0,20,46.4,33.9,80.8,57.0,30.3,60.0,0,2,0,34,11.8,2,1,0,116.7,6,0,206,0,107,216,5,0,0,5,0,3,211,23,86,2,2,12,8,2,0,116,51,19.3
Rey Maualuga,4961,LB,CIN,9,6,0,75.0,0,0,7,49.2,33.8,82.6,51.0,32.6,30.1,0,0,1,26,23.3,7,0,0,109.9,12,0,230,0,105,242,0,0,0,0,0,0,242,5,132,12,12,17,16,0,2,122,62,10.2
