player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception
Antonio Smith,1856,DI,HST,6,0,0,,0,0,13,,62.3,81.6,64.8,48.6,67.6,2,6,0,,,0,0,0,0.0,0,1,0,0,0,96,96,61,29,0,6,0,0,84,12,0,0,0,0,9,0,0,0,
Mike Adams,1972,S,IND,8,4,0,70.6,0,1,14,60.2,66.0,87.1,62.1,75.9,85.0,2,0,0,34,4.8,2,0,0,111.2,12,0,133,12,330,540,19,0,0,19,0,317,521,18,192,58,5,36,17,2,1,125,61,10.4
Adam Jones,2223,CB,CIN,9,3,0,62.5,1,1,7,60.4,60.8,55.2,,63.7,51.1,0,0,1,41,17.5,7,2,4,90.3,25,0,26,543,370,597,11,0,0,11,0,0,586,0,227,17,6,30,40,0,2,287,97,11.5
DeMarcus Ware,2228,ED,DEN,5,1,0,,1,0,10,60.5,68.3,42.6,72.1,55.1,51.7,2,9,0,,33.3,1,0,1,0.0,0,3,0,0,2,129,129,0,0,129,0,0,0,96,31,0,3,1,0,14,0,0,0,
Thomas Davis Sr.,2231,LB,CAR,9,7,1,73.9,0,2,5,52.8,65.9,53.2,90.4,68.3,69.0,2,9,2,42,8.9,5,0,1,95.8,34,2,434,1,305,533,60,0,0,60,0,3,473,63,165,35,18,44,46,13,3,315,214,9.3
Derrick Johnson,2232,LB,KC,9,16,0,80.0,0,0,16,82.6,71.6,87.3,53.5,51.4,52.5,1,2,1,30,17.3,14,2,0,90.7,24,1,520,17,348,597,24,0,0,24,0,6,573,28,221,30,30,51,30,4,1,193,155,8.0
Jonathan Babineaux,2276,DI,ATL,10,2,1,,0,0,2,52.0,50.2,84.5,54.4,53.0,27.5,1,8,0,,25.0,4,0,0,0.0,0,0,0,0,9,281,281,26,213,10,32,0,0,178,94,0,8,10,0,9,0,0,0,
Darren Sproles,2347,HB,PHI,2,0,0,,0,0,24,,63.6,62.9,,61.7,71.4,0,0,0,,0.0,0,0,1,0.0,0,0,0,0,0,2,0,0,0,0,0,1,2,0,2,0,0,1,0,0,0,0,0,
Trent Cole,2363,ED,IND,2,1,0,100.0,0,0,14,46.9,57.0,80.0,61.6,58.8,24.1,1,4,0,8,50.0,2,0,0,100.0,1,0,0,0,2,68,68,0,0,67,1,0,0,41,25,0,1,1,1,5,0,8,8,8.0
Lorenzo Alexander,2476,ED,BUF,9,5,2,100.0,0,3,4,50.5,80.0,64.8,83.9,69.5,64.9,8,12,0,19,11.5,3,0,2,104.2,5,11,58,1,41,392,321,0,0,321,0,0,71,205,146,10,26,18,5,31,0,45,39,9.0
Ahmad Brooks,2945,ED,SF,9,5,1,85.7,2,0,28,61.4,53.0,31.9,56.6,54.3,43.4,1,23,0,31,21.9,7,1,4,118.8,6,2,15,2,63,514,471,1,0,470,0,0,43,220,231,26,14,20,7,26,0,92,58,15.3
Mario Williams,2946,ED,MIA,9,1,1,100.0,0,0,17,64.3,71.8,89.2,62.0,70.8,42.4,3,15,0,0,21.4,3,0,0,79.2,1,2,0,0,9,353,353,0,11,334,8,0,0,189,155,0,10,10,1,20,0,0,0,0.0
Donte Whitner,2953,S,WAS,5,7,0,76.5,0,0,32,57.8,61.1,81.8,54.1,68.0,76.9,0,0,0,22,9.1,3,0,0,97.2,13,0,82,6,160,253,16,0,0,16,0,128,237,5,88,21,6,23,17,0,0,128,93,9.8
Haloti Ngata,2957,DI,DET,6,2,1,100.0,0,0,11,58.6,59.0,58.6,58.1,62.2,72.9,1,9,0,8,0.0,0,0,1,139.6,1,1,1,0,2,241,240,16,184,2,38,0,1,157,82,0,6,5,1,11,1,8,0,8.0
Chad Greenway,2962,LB,MIN,9,7,0,64.7,0,0,18,30.2,48.7,80.2,45.9,71.7,37.0,0,0,1,27,20.7,6,0,0,77.3,11,0,194,0,102,241,25,0,0,25,0,1,216,12,127,21,12,16,17,0,1,107,86,9.7
Antonio Cromartie,2964,CB,IND,4,0,0,66.7,1,0,14,52.0,52.7,82.7,,55.6,68.0,0,0,0,44,7.1,1,1,5,107.8,14,0,9,176,138,204,3,0,0,3,0,1,201,0,66,15,1,13,21,0,1,173,78,12.4
Tamba Hali,2965,ED,KC,9,5,0,,2,0,16,71.6,73.9,26.9,70.5,73.9,81.5,3,24,0,,15.0,3,0,3,0.0,0,2,4,0,20,335,327,0,1,325,1,0,8,222,93,4,7,12,0,29,0,0,0,
Johnathan Joseph,2969,CB,HST,9,3,0,60.4,0,1,13,57.2,61.1,84.9,59.1,77.3,60.1,0,0,0,36,13.2,5,5,2,91.3,29,0,28,395,281,446,0,0,0,0,0,0,446,1,164,23,5,30,48,0,1,368,123,12.7
D'Qwell Jackson,2979,LB,IND,9,8,1,70.8,1,0,14,47.4,47.6,51.4,46.9,57.2,43.5,1,1,0,23,19.1,13,0,2,109.2,17,0,506,2,301,552,5,0,1,4,0,2,547,43,208,36,20,47,24,2,1,197,143,11.6
Roman Harper,2988,S,NO,6,0,0,85.7,0,0,20,55.6,49.0,0.0,49.8,53.0,28.8,0,1,0,16,28.6,2,0,1,98.8,6,0,59,6,67,118,19,0,0,19,0,13,99,12,39,21,2,5,7,1,0,54,46,9.0
Devin Hester,3002,WR,BLT,1,0,0,,0,0,3,,60.0,60.0,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
Darryl Tapp,3008,ED,NO,8,1,0,,0,0,20,,73.0,85.8,66.0,69.8,76.1,5,6,0,,0.0,0,0,0,0.0,0,1,0,0,0,175,174,0,5,136,33,0,1,103,72,0,9,8,0,12,0,0,0,
Frostee Rucker,3036,DI,ARZ,6,2,1,,0,1,1,,51.7,39.2,60.4,51.8,38.5,0,1,0,,20.0,1,0,0,0.0,0,0,0,0,0,128,128,9,101,8,10,0,0,64,64,0,2,2,0,1,0,0,0,
Will Blackmon,3060,S,WAS,8,3,0,62.5,0,1,32,74.7,75.6,85.0,62.7,63.8,64.3,0,2,0,23,14.8,4,2,0,76.8,10,1,39,6,232,356,10,0,0,10,0,273,346,7,117,28,7,20,16,3,0,87,33,8.7
Stephen Tulloch,3061,LB,PHI,7,0,0,100.0,0,0,24,52.3,59.9,75.5,57.8,70.0,33.5,0,0,0,19,25.0,1,0,0,108.3,4,0,48,0,23,48,0,0,0,0,0,0,48,2,23,0,1,3,4,0,0,40,32,10.0
Domata Peko Sr.,3068,DI,CIN,9,7,2,,0,0,7,72.1,58.7,69.1,54.6,58.5,63.0,1,4,0,,9.1,2,0,1,0.0,0,0,0,0,2,352,352,246,104,0,2,0,0,180,170,0,10,13,0,5,0,0,0,
Elvis Dumervil,3071,ED,BLT,2,0,0,,0,0,3,,57.4,78.0,56.5,60.1,,1,2,0,,,0,0,0,0.0,0,0,0,0,0,45,45,0,0,45,0,0,0,39,6,0,0,0,0,3,0,0,0,
Kyle Williams,3079,DI,BUF,9,4,0,,0,0,4,51.0,78.9,87.1,63.7,83.0,28.7,6,15,0,,15.2,5,0,0,0.0,0,4,15,0,4,474,459,75,266,36,82,0,15,283,187,0,22,24,0,25,0,0,0,
Rob Ninkovich,3080,ED,NE,5,10,0,75.0,0,0,19,58.8,63.7,85.9,53.2,74.4,39.3,0,9,0,22,26.1,6,1,0,99.0,6,1,14,1,51,235,213,0,0,209,4,0,22,102,82,7,5,7,8,10,0,66,30,11.0
Kedric Golston,3141,DI,WAS,2,1,0,,0,0,32,60.0,61.0,77.9,56.2,63.0,69.7,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,1,30,30,24,6,0,0,0,0,8,21,0,1,2,0,1,0,0,0,
Antoine Bethea,3152,S,SF,9,5,0,84.6,0,1,28,58.3,62.3,54.0,51.9,72.8,87.9,1,2,1,78,4.6,3,1,1,128.4,22,0,153,13,346,657,13,0,0,13,0,400,644,13,298,78,22,57,26,3,2,352,174,16.0
Tom Johnson,3378,DI,MIN,9,6,0,,0,0,18,60.0,65.7,63.6,64.8,59.8,40.2,8,12,1,,12.5,2,0,1,0.0,0,2,2,0,0,304,302,24,268,1,9,0,2,232,72,0,8,8,0,22,0,0,0,
Tony McDaniel,3423,DI,SEA,9,9,1,,0,0,29,60.0,68.4,86.6,52.8,73.2,76.4,0,4,0,,4.0,1,0,0,0.0,0,0,0,0,0,299,298,144,132,7,15,0,1,158,141,0,12,15,0,4,0,0,0,
Tramon Williams,3558,CB,CLV,8,6,0,75.6,1,0,8,57.6,60.6,40.9,50.1,77.1,53.7,1,0,1,42,16.2,6,2,3,115.2,31,0,35,67,256,433,0,0,0,0,0,0,433,4,173,331,11,25,41,1,3,353,137,11.4
Brent Grimes,3589,CB,TB,9,4,0,54.7,2,0,30,73.7,75.2,85.2,60.0,75.5,75.1,0,1,2,32,6.5,2,8,4,87.9,29,0,45,540,361,599,1,0,0,1,0,0,598,1,237,13,4,25,53,1,4,391,121,13.5
Darrelle Revis,3630,CB,NYJ,9,2,0,67.3,1,0,22,59.8,61.4,50.3,,70.8,43.3,0,0,0,84,14.9,7,2,2,101.6,37,0,44,437,337,541,2,0,0,2,0,0,539,0,204,58,11,38,55,0,1,493,171,13.3
Lawrence Timmons,3631,LB,PIT,9,15,0,80.5,0,0,25,61.5,51.7,47.4,46.8,48.1,62.0,1,2,0,31,10.7,8,2,1,107.2,33,1,458,4,261,505,12,0,0,12,0,0,493,61,183,31,27,52,41,4,1,319,184,9.7
Leon Hall,3634,CB,NYG,7,3,0,75.0,0,0,21,70.5,67.8,82.4,61.5,48.6,58.1,1,0,0,55,18.2,4,1,0,113.2,21,1,54,9,207,282,20,0,0,20,0,14,262,16,59,185,5,15,28,2,1,247,173,11.8
Michael Griffin,3635,S,CAR,4,1,0,100.0,0,0,5,45.6,56.4,76.4,58.8,75.7,86.3,0,0,0,15,0.0,0,0,0,118.8,1,0,61,3,46,109,10,0,0,10,0,31,99,1,62,4,4,9,1,0,0,15,14,15.0
Reggie Nelson,3637,S,OAK,9,7,0,61.5,0,0,23,51.4,59.1,87.1,64.1,79.2,78.4,1,0,3,48,8.7,4,3,0,102.7,8,0,82,7,376,597,12,0,0,12,0,464,585,7,214,32,2,35,13,1,2,154,43,19.3
Alan Branch,3649,DI,NE,9,4,0,,0,1,19,60.0,66.8,86.1,52.9,73.9,52.4,0,6,0,,12.9,4,0,0,0.0,0,1,0,0,0,387,387,101,222,18,46,0,0,221,166,0,21,23,0,7,0,0,0,
Paul Posluszny,3650,LB,JAX,9,13,0,69.4,0,0,15,75.9,77.1,85.7,76.8,65.7,71.1,1,6,1,44,10.4,8,0,0,86.3,25,2,530,1,312,598,2,0,0,2,0,6,596,45,241,59,31,56,36,9,1,248,159,9.9
Eric Weddle,3653,S,BLT,9,11,0,53.8,0,1,3,80.7,86.7,54.9,73.8,89.7,90.3,0,3,2,25,2.1,1,4,1,55.4,7,0,194,6,354,552,35,0,0,35,0,267,517,7,191,50,17,35,13,3,1,70,17,10.0
David Harris,3663,LB,NYJ,9,7,0,74.1,0,0,22,65.2,61.5,84.1,46.7,61.2,69.5,0,7,0,32,8.0,4,1,0,98.8,20,1,477,1,262,521,9,0,0,9,0,1,512,69,190,32,20,39,27,8,1,147,124,7.4
Justin Durant,3664,LB,DAL,9,10,0,94.7,0,0,9,53.6,56.6,0.0,79.9,70.1,85.1,1,1,0,32,3.3,1,1,4,113.6,18,1,200,1,150,219,4,0,0,4,0,2,215,9,60,12,8,19,19,3,0,214,111,11.9
Charles Johnson,3699,ED,CAR,9,4,1,100.0,0,2,5,67.6,80.1,74.6,69.3,77.6,61.8,7,22,0,12,13.6,3,0,1,95.8,3,2,3,0,25,392,389,0,0,380,9,0,3,237,130,0,15,15,3,31,0,21,14,7.0
Brandon Mebane,3701,DI,SD,10,0,0,,0,0,27,69.1,86.2,86.8,74.7,77.9,63.9,2,12,1,,10.5,2,0,0,0.0,0,2,1,0,0,340,339,233,106,0,0,0,1,171,169,0,12,17,0,16,0,0,0,
Brian Robison,3718,ED,MIN,9,4,1,100.0,0,2,18,54.6,58.0,76.4,64.8,48.0,32.3,2,18,0,15,29.4,5,0,1,88.5,4,4,111,0,16,490,379,0,11,354,14,0,111,300,174,0,10,8,4,24,0,21,19,5.3
Paul Soliai,3724,DI,CAR,7,0,0,,0,0,5,,48.2,30.9,60.4,47.6,70.9,1,3,0,,0.0,0,0,1,0.0,0,0,0,0,0,104,104,44,56,0,4,0,0,62,42,0,5,5,0,4,0,0,0,
Dashon Goldson,3742,S,ATL,2,0,0,100.0,0,0,2,47.2,43.5,69.7,,60.0,22.9,0,0,0,14,100.0,1,0,0,118.8,1,0,2,0,3,5,2,0,0,2,0,0,3,0,2,1,0,0,1,0,0,14,10,14.0
Corey Graham,3784,S,BUF,9,4,0,58.8,0,0,4,77.9,77.1,87.5,59.1,66.4,50.6,0,3,1,25,20.0,9,5,0,75.6,10,1,153,11,333,585,20,0,0,20,0,313,565,19,233,87,11,32,17,4,1,120,86,12.0
William Gay,3786,CB,PIT,9,5,0,61.5,1,0,25,71.8,71.1,50.8,48.3,71.4,69.5,0,2,0,53,11.1,4,2,3,97.3,24,0,45,195,345,530,22,0,0,22,0,4,508,15,170,264,10,27,39,2,2,251,104,10.5
Chris Long,4316,ED,NE,9,4,1,83.3,0,0,19,52.0,60.7,53.7,59.8,66.3,47.8,3,26,0,18,21.7,5,0,2,100.7,5,2,3,0,32,428,425,1,37,355,32,0,3,262,134,0,8,14,6,31,0,49,23,9.8
Glenn Dorsey,4319,DI,SF,6,5,0,,0,0,28,,60.1,45.4,51.0,66.3,57.1,0,0,0,,8.3,1,0,1,0.0,0,1,0,0,0,153,153,121,30,0,2,0,0,68,85,0,5,6,0,1,0,0,0,
Leodis McKelvin,4325,CB,PHI,6,2,0,50.0,0,0,24,59.0,59.5,82.3,,58.7,51.1,0,0,1,76,20.0,3,4,1,115.1,15,0,14,230,163,251,0,0,0,0,0,0,251,0,88,7,2,10,30,0,5,329,119,21.9
Dominique Rodgers-Cromartie,4330,CB,NYG,8,0,0,53.8,1,1,21,74.2,73.7,84.4,58.1,63.9,61.2,0,3,2,44,10.7,3,7,2,64.9,28,0,25,216,283,412,8,0,0,8,0,2,404,12,117,161,10,25,52,3,1,344,144,12.3
Aqib Talib,4334,CB,DEN,7,3,0,53.7,0,0,10,89.9,90.2,83.8,,80.9,58.2,0,0,3,20,16.0,4,8,2,37.0,22,0,43,352,274,444,0,0,0,0,0,13,444,0,170,36,7,18,41,0,0,204,92,9.3
Brandon Flowers,4349,CB,SD,6,1,0,60.9,1,0,27,65.6,71.3,82.5,91.2,79.9,80.8,0,5,1,48,3.7,1,4,1,82.2,28,0,31,82,240,352,6,0,0,6,0,0,346,6,106,233,9,25,46,5,1,344,187,12.3
Tracy Porter,4354,CB,CHI,9,1,0,63.2,0,0,6,58.3,61.2,86.5,60.0,72.2,61.8,0,0,2,51,11.4,4,3,0,90.3,36,0,25,537,363,574,0,0,0,0,0,1,574,1,210,11,3,30,57,0,3,447,123,12.4
Calais Campbell,4364,DI,ARZ,9,7,2,,0,0,1,67.0,89.4,86.3,80.3,78.4,60.1,8,17,1,,10.0,3,0,0,0.0,0,3,10,0,0,463,453,46,322,12,73,0,10,286,177,0,16,20,0,28,0,0,0,
Jason Jones,4368,ED,MIA,9,2,0,100.0,0,0,17,50.9,48.7,34.6,58.5,50.4,80.2,5,8,0,25,5.0,1,0,3,118.8,2,3,11,0,10,339,328,2,72,234,20,0,11,199,130,0,16,17,2,16,0,32,22,16.0
Kendall Langford,4380,DI,IND,7,1,2,,0,0,14,58.6,44.1,85.7,51.6,40.5,42.3,1,7,0,,18.2,2,0,0,0.0,0,0,6,0,3,300,293,13,84,92,104,0,7,199,98,1,8,8,0,8,0,0,0,
Pat Sims,4391,DI,CIN,9,7,0,,0,0,7,60.0,52.8,58.2,66.8,46.5,75.2,2,3,0,,0.0,0,0,1,0.0,0,1,0,0,0,228,228,60,168,0,0,0,0,119,109,0,9,12,0,6,0,0,0,
Cliff Avril,4406,ED,SEA,9,3,2,0.0,0,3,29,50.5,70.3,66.8,74.1,61.5,50.3,8,25,0,,25.0,4,0,3,39.6,0,10,4,0,15,522,518,0,1,511,6,0,4,309,198,0,19,9,1,43,0,0,0,
Philip Wheeler,4407,LB,ATL,10,5,0,81.8,0,0,2,54.5,58.8,46.6,50.7,70.7,42.8,2,0,0,26,18.5,5,0,1,107.6,9,0,44,3,84,228,141,0,0,141,0,9,87,36,108,31,11,17,11,2,0,108,58,12.0
Tyvon Branch,4414,CB,ARZ,4,2,0,64.7,1,0,1,68.6,71.2,81.5,56.6,77.8,88.8,1,2,0,15,0.0,0,1,1,75.9,11,0,8,14,116,179,15,0,0,15,0,2,164,8,55,140,5,20,17,3,0,81,15,7.4
William Hayes,4417,ED,LA,7,4,0,,0,0,26,67.7,73.3,63.5,62.0,76.8,79.4,2,12,0,,5.0,1,0,1,0.0,0,2,3,0,1,245,242,2,5,193,42,0,3,157,87,0,12,15,0,16,0,0,0,
Dwight Lowery,4427,S,SD,10,3,0,73.1,0,0,27,70.9,67.6,86.4,53.2,53.0,61.0,0,0,0,45,12.5,5,4,0,117.0,19,0,199,15,435,661,26,0,0,26,0,299,635,6,220,122,6,32,26,0,1,257,96,13.5
Quintin Demps,4431,S,HST,6,4,0,72.7,0,1,13,63.2,69.6,85.2,69.3,76.0,65.9,1,0,1,15,11.1,3,0,1,76.7,8,0,79,2,201,337,17,0,0,17,0,218,320,3,133,21,6,20,11,1,1,57,8,7.1
Brandon Carr,4454,CB,DAL,9,4,0,64.0,0,0,9,72.8,72.4,87.7,60.0,61.8,58.6,1,0,1,57,12.8,5,4,1,94.9,32,0,13,536,401,573,8,0,0,8,0,1,565,1,171,15,8,30,50,1,2,414,113,12.9
Orlando Scandrick,4457,CB,DAL,5,0,0,79.2,1,1,9,61.9,60.9,0.0,58.3,72.0,80.5,0,1,0,45,4.8,1,1,3,128.8,19,2,10,30,160,248,19,0,0,19,0,2,229,13,75,187,6,20,24,3,2,198,79,10.4
Letroy Guion,4466,DI,GB,8,4,1,,1,0,12,60.0,68.9,5.7,50.8,83.8,74.1,0,0,0,,7.7,1,0,4,0.0,0,0,1,0,0,211,210,130,78,0,2,0,1,106,105,0,7,8,0,0,0,0,0,
Matthew Slater,4467,WR,NE,1,0,0,,0,0,19,,60.0,60.5,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
Erik Walden,4481,ED,IND,9,2,0,85.7,0,2,14,56.4,56.6,70.0,61.3,51.6,43.1,6,8,0,18,21.1,4,0,1,152.7,6,7,34,0,75,446,388,0,0,388,0,0,58,214,157,23,13,13,7,21,1,78,61,13.0
Ahtyba Rubin,4504,DI,SEA,9,3,0,100.0,0,1,29,59.5,53.8,85.2,52.1,55.3,75.4,0,5,0,6,0.0,0,0,0,91.7,1,0,1,0,1,329,328,20,303,0,5,0,1,169,159,0,10,16,1,5,0,6,2,6.0
Wesley Woodyard,4583,LB,TEN,10,2,0,78.6,0,0,31,45.2,64.4,82.0,75.4,76.4,54.9,3,11,0,24,18.2,6,1,2,101.2,11,2,291,3,150,334,18,0,0,18,0,3,316,39,145,19,14,25,14,16,0,116,59,10.5
Leger Douzable,4654,DI,BUF,9,5,0,0.0,0,0,4,64.4,55.4,85.6,59.4,47.7,64.5,4,5,0,,5.6,1,0,0,39.6,0,2,6,0,3,278,271,40,161,37,33,0,7,159,116,0,10,12,1,11,0,0,0,
Erin Henderson,4656,LB,NYJ,5,6,0,80.0,0,0,22,48.4,42.3,82.2,50.2,46.8,67.6,1,2,0,16,9.1,2,0,0,97.9,8,0,156,2,68,168,7,0,0,7,0,0,161,26,74,2,4,14,10,3,0,75,62,9.4
Wallace Gilberry,4763,ED,CIN,5,2,0,,0,0,7,60.2,48.5,84.5,51.4,47.2,49.6,1,7,0,,14.3,1,0,0,0.0,0,0,1,0,1,156,154,5,46,90,13,0,2,115,40,1,2,4,0,8,0,0,0,
Jerrell Freeman,4888,LB,CHI,9,13,0,77.8,1,0,6,89.2,88.1,86.2,59.3,75.4,90.4,2,1,0,32,3.5,3,3,3,91.8,35,0,521,5,366,623,4,0,0,3,1,4,619,23,234,89,43,69,45,3,0,271,159,7.7
Cameron Wake,4907,ED,MIA,9,3,1,,0,3,17,60.9,85.8,28.7,90.6,53.8,69.2,3,25,0,,22.2,2,0,3,0.0,0,8,0,0,9,277,277,0,1,271,5,0,0,201,67,0,10,4,0,36,0,0,0,
Tyson Jackson,4926,DI,ATL,10,2,1,,0,0,2,60.0,57.9,31.8,59.2,60.8,48.9,1,5,0,,12.5,1,0,2,0.0,0,0,2,0,0,236,234,2,167,21,44,0,2,113,123,0,4,5,0,6,0,0,0,
Brian Orakpo,4936,ED,TEN,10,4,0,75.0,0,0,31,74.3,73.0,73.8,73.6,55.7,83.4,3,28,0,9,0.0,0,0,1,79.2,3,9,85,3,77,525,431,0,0,431,0,0,94,279,169,6,17,13,4,40,0,14,7,4.7
Malcolm Jenkins,4937,S,PHI,9,5,0,65.8,1,0,24,75.3,75.5,54.2,57.7,73.5,61.0,1,5,1,37,13.6,6,5,3,112.1,25,1,131,11,338,565,53,0,0,53,0,149,512,30,197,221,19,33,38,7,4,283,123,11.3
Brian Cushing,4938,LB,HST,7,8,0,75.0,0,0,13,67.4,52.0,26.9,51.8,45.8,75.0,1,2,0,20,7.5,3,0,1,96.9,6,0,302,0,129,315,6,0,0,6,0,0,309,33,153,7,18,29,8,3,0,62,42,10.3
Robert Ayers,4941,ED,TB,5,2,0,100.0,1,0,30,57.6,63.7,64.0,62.8,63.9,65.0,5,7,0,47,7.7,1,0,1,118.8,2,3,0,0,6,239,239,3,16,189,31,0,0,156,77,0,11,10,2,15,0,50,48,25.0
Vontae Davis,4948,CB,IND,7,1,0,59.5,1,0,14,63.1,61.0,5.2,55.6,60.7,57.9,0,0,1,25,15.4,4,3,4,74.5,25,0,20,377,285,418,0,0,0,0,0,1,418,2,131,20,7,21,42,0,1,250,77,10.0
Clay Matthews,4949,ED,GB,5,1,0,100.0,0,0,12,64.2,54.3,46.6,60.8,49.6,39.8,1,10,0,14,20.0,2,0,1,118.8,1,3,25,0,6,190,164,0,0,164,0,0,26,110,74,1,6,7,1,14,0,14,3,14.0
Ziggy Hood,4955,DI,WAS,9,5,1,,0,1,32,66.2,47.0,53.0,53.5,45.2,62.6,3,8,0,,5.6,1,0,2,0.0,0,1,0,0,3,393,393,152,160,22,59,0,0,238,152,0,9,12,0,12,0,0,0,
Patrick Chung,4957,S,NE,9,5,0,75.0,2,0,19,53.2,55.8,83.4,48.6,62.7,55.7,0,6,1,31,16.1,9,2,2,107.5,30,0,250,36,378,599,72,0,0,72,0,85,527,17,204,155,14,42,40,6,2,352,125,11.7
James Laurinaitis,4958,LB,NO,3,3,1,75.0,0,0,20,46.4,33.9,80.8,57.0,30.3,60.0,0,2,0,34,11.8,2,1,0,116.7,6,0,206,0,107,216,5,0,0,5,0,3,211,23,86,2,2,12,8,2,0,116,51,19.3
Rey Maualuga,4961,LB,CIN,8,6,0,73.3,0,0,7,43.5,30.0,82.3,51.0,32.1,29.8,0,0,0,26,24.1,7,0,0,135.8,11,0,212,0,94,223,0,0,0,0,0,0,223,5,124,11,11,16,15,0,2,119,62,10.8
Darius Butler,4964,CB,IND,6,1,0,65.2,0,1,14,73.4,72.5,82.1,63.1,53.1,48.4,1,1,2,26,21.7,5,1,1,56.8,15,0,14,7,175,242,2,0,0,2,0,58,240,7,60,161,6,17,23,2,1,122,57,8.1
