player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception
Daryl Smith,1760,LB,TB,10,2,0,87.5,0,0,30,52.2,52.1,83.5,54.9,53.3,53.4,0,5,1,33,15.8,3,0,0,79.2,7,0,149,3,119,329,139,0,1,138,0,0,190,48,162,38,8,14,8,5,0,123,82,17.6
Antonio Smith,1856,DI,HST,7,0,0,,0,0,13,,57.2,82.2,62.3,42.0,67.6,2,6,0,,,0,0,0,0.0,0,1,0,0,0,112,112,66,38,0,8,0,0,97,15,0,0,0,0,9,0,0,0,
Mike Adams,1972,S,IND,9,4,0,72.2,0,1,14,62.9,68.3,87.5,62.1,76.8,86.9,2,0,0,34,4.3,2,0,0,110.2,13,0,149,15,377,612,20,0,0,20,0,360,592,18,217,66,7,40,18,2,1,127,61,9.8
Adam Jones,2223,CB,CIN,10,3,0,61.9,1,1,7,64.9,65.3,58.5,,66.3,54.3,0,0,1,41,15.9,7,3,4,89.4,26,0,29,602,405,662,14,0,0,14,0,0,648,0,257,17,6,34,42,0,2,300,97,11.5
DeMarcus Ware,2228,ED,DEN,5,1,0,,1,0,10,60.5,68.3,42.6,72.1,55.1,51.7,2,9,0,,33.3,1,0,1,0.0,0,3,0,0,2,129,129,0,0,129,0,0,0,96,31,0,3,1,0,14,0,0,0,
Thomas Davis Sr.,2231,LB,CAR,10,10,1,78.9,0,2,5,54.9,66.0,57.0,90.2,66.9,69.7,2,10,2,42,9.2,6,0,1,106.1,45,2,494,3,352,608,65,0,0,65,0,6,543,66,190,40,19,49,57,14,4,419,307,9.3
Derrick Johnson,2232,LB,KC,10,17,0,80.6,0,0,16,81.8,69.4,87.7,52.0,49.4,48.0,1,2,1,30,17.8,16,2,0,91.8,25,1,589,17,390,674,32,0,0,32,0,6,642,32,252,30,33,57,31,4,1,207,172,8.3
Jonathan Babineaux,2276,DI,ATL,10,2,1,,0,0,2,52.0,50.2,84.5,54.4,53.0,27.5,1,8,0,,25.0,4,0,0,0.0,0,0,0,0,9,281,281,26,213,10,32,0,0,178,94,0,8,10,0,9,0,0,0,
Darren Sproles,2347,HB,PHI,2,0,0,,0,0,24,,63.6,62.9,,61.7,71.4,0,0,0,,0.0,0,0,1,0.0,0,0,0,0,0,2,0,0,0,0,0,1,2,0,2,0,0,1,0,0,0,0,0,
Trent Cole,2363,ED,IND,2,1,0,100.0,0,0,14,46.9,57.0,80.0,61.6,58.8,24.1,1,4,0,8,50.0,2,0,0,100.0,1,0,0,0,2,68,68,0,0,67,1,0,0,41,25,0,1,1,1,5,0,8,8,8.0
Lorenzo Alexander,2476,ED,BUF,10,7,2,100.0,0,3,4,54.8,78.8,67.9,80.1,70.7,68.4,8,15,0,19,9.7,3,0,2,98.8,7,11,81,1,53,463,365,0,0,365,0,0,98,239,171,14,29,21,7,34,0,54,52,7.7
Ahmad Brooks,2945,ED,SF,10,5,1,85.7,2,0,28,62.1,54.3,16.8,58.2,57.9,46.4,2,24,0,31,21.2,7,1,6,118.8,6,3,17,2,67,572,526,1,0,525,0,0,46,254,251,27,16,21,7,29,0,92,58,15.3
Mario Williams,2946,ED,MIA,9,1,1,100.0,0,0,17,64.3,71.8,89.2,62.0,70.8,42.4,3,15,0,0,21.4,3,0,0,79.2,1,2,0,0,9,353,353,0,11,334,8,0,0,189,155,0,10,10,1,20,0,0,0,0.0
Donte Whitner,2953,S,WAS,6,9,0,84.6,0,0,32,49.6,53.6,82.9,53.4,68.0,75.9,0,0,0,47,9.3,4,0,0,109.3,22,0,102,8,208,316,17,0,0,17,0,149,299,6,102,40,7,30,26,0,0,266,188,12.1
Haloti Ngata,2957,DI,DET,7,3,1,100.0,0,0,11,56.5,59.1,62.2,57.6,64.2,57.3,2,9,0,8,9.1,1,0,1,139.6,1,1,2,0,4,279,277,18,215,2,42,0,2,178,97,0,8,7,1,12,1,8,0,8.0
Chad Greenway,2962,LB,MIN,10,8,0,64.7,0,0,18,31.7,50.1,80.6,45.4,72.3,38.6,0,0,1,27,20.0,6,0,0,77.3,11,0,206,0,108,256,28,0,0,28,0,1,228,13,135,21,12,16,17,0,1,107,86,9.7
Antonio Cromartie,2964,CB,IND,4,0,0,66.7,1,0,14,52.0,52.7,82.7,,55.6,68.0,0,0,0,44,7.1,1,1,5,107.8,14,0,9,176,138,204,3,0,0,3,0,1,201,0,66,15,1,13,21,0,1,173,78,12.4
Tamba Hali,2965,ED,KC,10,5,0,,2,0,16,72.0,73.1,29.9,69.9,72.5,81.8,3,24,0,,14.3,3,0,3,0.0,0,2,4,0,21,365,354,0,1,352,1,0,11,244,100,7,8,13,0,29,0,0,0,
Johnathan Joseph,2969,CB,HST,10,4,0,60.4,0,1,13,57.2,60.0,46.7,59.1,77.9,62.3,0,0,0,36,12.2,5,6,4,89.1,32,0,33,430,310,489,0,0,0,0,0,0,489,1,178,26,6,32,53,0,1,387,125,12.1
D'Qwell Jackson,2979,LB,IND,10,9,1,71.4,1,0,14,49.4,50.5,55.5,48.2,59.8,47.5,1,1,0,23,17.8,13,1,2,109.2,20,1,566,2,339,623,9,0,1,8,0,2,614,52,232,43,22,51,28,3,1,240,153,12.0
Roman Harper,2988,S,NO,7,0,0,85.7,0,0,20,55.8,50.9,0.0,49.8,56.8,29.6,0,1,0,16,25.0,2,0,1,98.8,6,0,59,6,68,122,23,0,0,23,0,13,99,12,42,21,3,6,7,1,0,54,46,9.0
Devin Hester,3002,WR,BLT,1,0,0,,0,0,3,,60.0,60.0,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
Darryl Tapp,3008,ED,NO,9,2,0,,0,0,20,60.0,75.4,86.1,67.6,71.6,76.8,6,7,0,,0.0,0,0,0,0.0,0,1,0,0,0,196,195,0,5,146,44,0,1,110,86,0,10,10,0,14,0,0,0,
Frostee Rucker,3036,DI,ARZ,7,2,1,,0,1,1,62.2,57.4,45.7,58.4,57.1,53.4,1,1,0,,11.1,1,0,0,0.0,0,0,0,0,0,153,153,10,117,12,14,0,0,78,75,0,5,6,0,2,0,0,0,
Will Blackmon,3060,S,WAS,9,3,0,64.7,0,1,32,73.7,74.8,85.4,62.7,65.0,66.6,0,2,0,23,13.8,4,2,0,98.4,11,1,41,8,248,379,10,0,0,10,0,289,369,7,124,31,7,22,17,3,1,93,33,8.5
Stephen Tulloch,3061,LB,PHI,7,0,0,100.0,0,0,24,52.3,59.9,75.5,57.8,70.0,33.5,0,0,0,19,25.0,1,0,0,108.3,4,0,48,0,23,48,0,0,0,0,0,0,48,2,23,0,1,3,4,0,0,40,32,10.0
Domata Peko Sr.,3068,DI,CIN,10,9,3,,0,0,7,60.4,56.2,71.0,56.4,56.1,29.9,1,5,0,,21.4,6,0,1,0.0,0,0,0,0,2,391,391,256,132,0,3,0,0,195,194,0,10,13,0,6,0,0,0,
Elvis Dumervil,3071,ED,BLT,2,0,0,,0,0,3,,57.4,78.0,56.5,60.1,,1,2,0,,,0,0,0,0.0,0,0,0,0,0,45,45,0,0,45,0,0,0,39,6,0,0,0,0,3,0,0,0,
Kyle Williams,3079,DI,BUF,10,5,0,,0,0,4,50.7,79.8,87.7,64.0,84.1,28.7,7,16,0,,15.8,6,0,0,0.0,0,4,17,0,5,535,518,82,292,48,96,0,17,324,206,0,24,27,0,27,0,0,0,
Rob Ninkovich,3080,ED,NE,6,10,0,75.0,0,1,19,60.0,63.0,86.7,55.6,68.2,30.1,0,11,0,22,29.2,7,1,0,99.0,6,2,14,1,59,277,255,0,0,250,5,0,22,120,98,7,6,7,8,13,0,66,30,11.0
Kedric Golston,3141,DI,WAS,2,1,0,,0,0,32,60.0,61.0,77.9,56.2,63.0,69.7,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,1,30,30,24,6,0,0,0,0,8,21,0,1,2,0,1,0,0,0,
Antoine Bethea,3152,S,SF,10,6,0,78.6,0,1,28,58.8,62.3,57.0,51.8,71.2,86.9,1,2,1,78,5.6,4,1,1,127.7,22,0,179,13,391,732,18,0,0,18,0,439,714,15,326,83,23,61,28,3,2,352,174,16.0
Tom Johnson,3378,DI,MIN,10,6,0,,0,0,18,60.0,65.4,47.7,67.7,57.8,41.9,9,16,1,,11.8,2,0,2,0.0,0,2,2,0,0,353,351,32,308,1,10,0,2,268,85,0,9,9,0,27,0,0,0,
Tony McDaniel,3423,DI,SEA,10,9,2,,0,0,29,60.0,64.6,87.3,52.6,68.5,76.4,0,5,0,,4.0,1,0,0,0.0,0,0,1,0,0,337,335,165,147,7,16,0,2,183,154,0,12,15,0,5,0,0,0,
Tramon Williams,3558,CB,CLV,8,6,0,75.6,1,0,8,57.6,60.6,40.9,50.1,77.1,53.7,1,0,1,42,16.2,6,2,3,115.2,31,0,35,67,256,433,0,0,0,0,0,0,433,4,173,331,11,25,41,1,3,353,137,11.4
Brent Grimes,3589,CB,TB,10,4,0,55.6,2,1,30,74.8,76.6,85.2,60.0,78.0,76.2,0,1,2,32,6.1,2,8,4,88.5,30,0,47,542,364,604,1,0,0,1,0,0,603,1,239,14,5,27,54,1,4,400,123,13.3
Darrelle Revis,3630,CB,NYJ,9,2,0,67.3,1,0,22,59.8,61.4,50.3,,70.8,43.3,0,0,0,84,14.9,7,2,2,101.6,37,0,44,437,337,541,2,0,0,2,0,0,539,0,204,58,11,38,55,0,1,493,171,13.3
Lawrence Timmons,3631,LB,PIT,10,16,0,81.4,0,0,25,63.2,53.9,0.0,59.0,48.1,61.4,4,5,0,31,11.0,9,2,3,108.2,35,2,507,4,299,571,24,0,0,24,0,1,547,79,193,35,29,57,43,11,1,349,203,10.0
Leon Hall,3634,CB,NYG,7,3,0,75.0,0,0,21,70.5,67.8,82.4,61.5,48.6,58.1,1,0,0,55,18.2,4,1,0,113.2,21,1,54,9,207,282,20,0,0,20,0,14,262,16,59,185,5,15,28,2,1,247,173,11.8
Michael Griffin,3635,S,CAR,5,1,0,100.0,0,0,5,48.7,49.1,77.0,58.8,56.9,86.9,0,0,0,15,0.0,0,0,0,118.8,1,0,72,3,57,131,12,0,0,12,0,38,119,1,73,6,4,10,1,0,0,15,14,15.0
Reggie Nelson,3637,S,OAK,10,7,0,62.5,0,0,23,51.8,59.6,87.7,61.2,79.5,78.8,1,1,3,48,8.5,4,4,0,100.8,10,0,101,8,419,673,15,0,0,15,0,505,658,9,245,44,2,36,16,2,2,179,48,17.9
Alan Branch,3649,DI,NE,10,4,0,,0,1,19,60.0,71.4,86.4,55.2,77.7,54.2,0,10,0,,11.8,4,0,0,0.0,0,1,0,0,0,422,422,120,236,18,48,0,0,235,187,0,23,26,0,11,0,0,0,
Paul Posluszny,3650,LB,JAX,10,13,0,70.7,0,0,15,71.5,76.7,86.2,79.4,70.4,69.1,1,7,1,44,11.8,10,0,0,88.3,29,2,584,1,348,655,2,0,0,2,0,6,653,46,261,62,34,62,41,10,1,288,192,9.9
Eric Weddle,3653,S,BLT,10,13,0,53.8,0,1,3,82.2,88.2,58.5,81.5,89.9,90.6,0,4,2,25,1.8,1,4,1,55.4,7,0,228,6,393,623,40,0,0,40,0,285,583,9,221,64,20,41,13,4,1,70,17,10.0
David Harris,3663,LB,NYJ,9,7,0,74.1,0,0,22,65.2,61.5,84.1,46.7,61.2,69.5,0,7,0,32,8.0,4,1,0,98.8,20,1,477,1,262,521,9,0,0,9,0,1,512,69,190,32,20,39,27,8,1,147,124,7.4
Justin Durant,3664,LB,DAL,10,10,0,90.5,0,0,9,53.9,53.4,0.0,74.1,63.0,77.9,1,1,0,32,3.1,1,1,4,110.7,19,1,227,1,170,247,4,0,0,4,0,2,243,13,64,13,9,21,21,3,0,222,124,11.7
Charles Johnson,3699,ED,CAR,10,5,2,100.0,0,2,5,67.8,78.6,63.0,68.5,78.4,64.1,8,24,0,12,12.0,3,0,2,95.8,3,2,3,0,27,445,442,0,0,433,9,0,3,271,147,0,17,17,3,34,0,21,14,7.0
Brandon Mebane,3701,DI,SD,10,0,0,,0,0,27,69.1,86.2,86.8,74.7,77.9,63.9,2,12,1,,10.5,2,0,0,0.0,0,2,1,0,0,340,339,233,106,0,0,0,1,171,169,0,12,17,0,16,0,0,0,
Brian Robison,3718,ED,MIN,10,4,1,100.0,0,2,18,54.6,59.5,78.1,65.9,48.4,34.4,5,20,0,15,29.4,5,0,1,88.5,4,5,121,0,16,543,422,0,11,397,14,0,121,334,193,0,11,8,4,30,0,21,19,5.3
Paul Soliai,3724,DI,CAR,7,0,0,,0,0,5,,48.2,30.9,60.4,47.6,70.9,1,3,0,,0.0,0,0,1,0.0,0,0,0,0,0,104,104,44,56,0,4,0,0,62,42,0,5,5,0,4,0,0,0,
Dashon Goldson,3742,S,ATL,2,0,0,100.0,0,0,2,47.2,43.5,69.7,,60.0,22.9,0,0,0,14,100.0,1,0,0,118.8,1,0,2,0,3,5,2,0,0,2,0,0,3,0,2,1,0,0,1,0,0,14,10,14.0
Corey Graham,3784,S,BUF,10,5,0,55.0,0,0,4,81.6,80.0,88.3,58.3,68.0,52.2,0,3,1,25,19.6,10,5,0,68.8,11,1,171,11,378,658,22,0,0,22,0,364,636,21,259,89,13,36,20,4,1,120,88,10.9
William Gay,3786,CB,PIT,10,5,0,62.5,1,0,25,72.1,71.4,53.8,48.1,71.5,62.4,0,2,0,53,13.5,5,2,3,97.3,25,0,46,195,388,580,23,0,0,23,0,4,557,16,176,312,10,27,40,2,2,254,104,10.2
James Ihedigbo,4147,S,BUF,1,0,0,,0,0,4,61.2,64.2,74.9,58.8,63.3,77.3,0,0,0,,0.0,0,0,0,0.0,0,0,1,0,4,17,8,0,0,8,0,8,9,2,11,0,0,1,0,0,0,0,0,
Chris Long,4316,ED,NE,10,4,1,83.3,0,0,19,52.0,60.9,56.6,59.4,66.5,38.6,3,31,0,18,23.1,6,0,2,100.7,5,2,3,0,32,473,470,2,44,385,39,0,3,291,150,0,10,16,6,36,0,49,23,9.8
Glenn Dorsey,4319,DI,SF,7,5,0,,0,0,28,,60.3,52.9,52.3,65.0,61.4,0,1,0,,6.7,1,0,1,0.0,0,1,0,0,0,192,192,150,40,0,2,0,0,83,109,0,6,9,0,2,0,0,0,
Leodis McKelvin,4325,CB,PHI,7,2,0,50.0,0,0,24,62.5,63.0,82.7,,60.8,48.4,0,0,1,76,21.1,4,5,1,112.4,17,0,19,262,191,292,0,0,0,0,0,0,292,0,101,11,3,13,34,0,5,337,125,19.8
Dominique Rodgers-Cromartie,4330,CB,NYG,9,0,0,55.6,1,1,21,75.0,74.7,84.7,55.8,67.7,62.1,0,4,2,44,10.3,3,7,2,66.7,30,0,26,217,309,446,8,0,0,8,0,2,438,14,123,193,11,26,54,4,1,357,160,11.9
Aqib Talib,4334,CB,DEN,7,3,0,53.7,0,0,10,89.9,90.2,83.8,,80.9,58.2,0,0,3,20,16.0,4,8,2,37.0,22,0,43,352,274,444,0,0,0,0,0,13,444,0,170,36,7,18,41,0,0,204,92,9.3
Brandon Flowers,4349,CB,SD,6,1,0,60.9,1,0,27,65.6,71.3,82.5,91.2,79.9,80.8,0,5,1,48,3.7,1,4,1,82.2,28,0,31,82,240,352,6,0,0,6,0,0,346,6,106,233,9,25,46,5,1,344,187,12.3
Tracy Porter,4354,CB,CHI,10,1,0,61.7,0,0,6,58.2,61.2,86.8,60.0,72.8,63.4,0,0,2,51,10.8,4,4,1,88.7,37,0,29,597,401,640,1,0,0,1,0,2,639,1,238,11,3,32,60,0,3,467,122,12.6
Calais Campbell,4364,DI,ARZ,10,7,4,,0,0,1,67.0,89.5,86.7,80.6,78.7,61.1,9,18,1,,9.4,3,0,0,0.0,0,3,10,0,0,511,501,49,362,14,76,0,10,315,196,0,17,22,0,30,0,0,0,
Jason Jones,4368,ED,MIA,10,2,0,100.0,0,0,17,52.1,47.8,38.9,57.7,48.8,80.4,6,9,0,25,4.5,1,0,3,118.8,2,3,11,0,12,370,359,2,81,254,22,0,11,215,143,0,18,19,2,18,0,32,22,16.0
Kendall Langford,4380,DI,IND,7,1,2,,0,0,14,58.6,44.1,85.7,51.6,40.5,42.3,1,7,0,,18.2,2,0,0,0.0,0,0,6,0,3,300,293,13,84,92,104,0,7,199,98,1,8,8,0,8,0,0,0,
Pat Sims,4391,DI,CIN,10,7,0,,0,0,7,55.3,50.2,61.1,66.4,46.4,75.3,3,3,0,,4.8,1,0,1,0.0,0,1,0,0,0,257,257,62,194,0,1,0,0,131,126,0,10,13,0,7,0,0,0,
Cliff Avril,4406,ED,SEA,10,3,2,0.0,0,4,29,50.5,70.5,69.2,74.8,59.9,52.2,9,27,0,,23.5,4,0,3,39.6,0,11,4,0,15,573,569,0,1,562,6,0,4,344,214,0,20,10,1,47,0,0,0,
Philip Wheeler,4407,LB,ATL,10,5,0,81.8,0,0,2,54.5,58.8,46.6,50.7,70.7,42.8,2,0,0,26,18.5,5,0,1,107.6,9,0,44,3,84,228,141,0,0,141,0,9,87,36,108,31,11,17,11,2,0,108,58,12.0
Tyvon Branch,4414,CB,ARZ,4,2,0,64.7,1,0,1,68.6,71.2,81.5,56.6,77.8,88.8,1,2,0,15,0.0,0,1,1,75.9,11,0,8,14,116,179,15,0,0,15,0,2,164,8,55,140,5,20,17,3,0,81,15,7.4
William Hayes,4417,ED,LA,8,4,1,,0,0,26,67.3,73.5,67.0,63.1,75.9,79.7,2,13,0,,4.8,1,0,1,0.0,0,2,3,0,2,287,284,2,5,226,51,0,3,186,99,0,13,16,0,17,0,0,0,
Dwight Lowery,4427,S,SD,10,3,0,73.1,0,0,27,70.9,67.6,86.4,53.2,53.0,61.0,0,0,0,45,12.5,5,4,0,117.0,19,0,199,15,435,661,26,0,0,26,0,299,635,6,220,122,6,32,26,0,1,257,96,13.5
Quintin Demps,4431,S,HST,7,4,0,72.7,0,1,13,60.9,68.4,85.6,69.3,78.3,68.8,1,0,1,15,10.0,3,0,1,76.7,8,0,95,4,227,382,19,0,0,19,0,242,363,3,152,22,8,23,11,1,1,57,8,7.1
Brandon Carr,4454,CB,DAL,10,4,0,63.5,0,0,9,71.1,71.1,88.2,60.0,62.8,56.8,1,0,1,57,12.2,5,4,1,94.7,33,0,13,588,441,628,10,0,0,10,0,2,618,1,186,15,8,32,52,1,2,436,118,13.2
Orlando Scandrick,4457,CB,DAL,6,1,0,80.0,1,1,9,58.7,58.8,0.0,58.3,73.2,77.4,0,1,0,45,7.7,2,1,3,125.4,24,2,13,40,198,301,24,0,0,24,0,4,277,13,90,220,6,23,30,3,2,263,102,11.0
Letroy Guion,4466,DI,GB,9,5,1,,1,0,12,60.0,73.5,12.9,53.1,86.8,59.6,0,0,0,,12.5,2,0,4,0.0,0,0,2,0,0,247,245,142,98,1,4,0,2,121,126,0,7,9,0,0,0,0,0,
Matthew Slater,4467,WR,NE,1,0,0,,0,0,19,,60.0,60.5,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
Erik Walden,4481,ED,IND,10,2,0,85.7,0,2,14,58.2,57.6,72.0,60.3,53.5,46.6,6,9,0,18,19.0,4,0,1,152.7,6,8,39,0,83,498,431,0,0,431,0,0,67,241,174,27,16,15,7,23,1,78,61,13.0
Ahtyba Rubin,4504,DI,SEA,10,3,0,100.0,0,1,29,59.5,53.0,85.7,51.1,54.7,75.4,0,5,0,6,0.0,0,0,0,91.7,1,0,1,0,1,363,362,21,336,0,5,0,1,187,175,0,10,16,1,5,0,6,2,6.0
Wesley Woodyard,4583,LB,TEN,11,4,0,78.6,0,0,31,46.9,66.4,82.4,76.6,76.7,57.5,3,12,0,24,16.7,6,1,2,101.2,11,2,324,3,160,369,18,0,0,18,0,3,351,42,167,21,15,26,14,17,0,116,59,10.5
Leger Douzable,4654,DI,BUF,10,5,0,0.0,0,0,4,64.4,52.5,64.1,58.7,46.8,65.1,4,6,0,,5.3,1,0,1,39.6,0,2,7,0,3,292,284,40,167,40,37,0,8,165,124,0,11,13,1,12,0,0,0,
Erin Henderson,4656,LB,NYJ,5,6,0,80.0,0,0,22,48.4,42.3,82.2,50.2,46.8,67.6,1,2,0,16,9.1,2,0,0,97.9,8,0,156,2,68,168,7,0,0,7,0,0,161,26,74,2,4,14,10,3,0,75,62,9.4
Wallace Gilberry,4763,ED,CIN,6,2,0,,0,0,7,60.2,46.0,84.8,51.2,41.9,52.8,1,8,0,,12.5,1,0,0,0.0,0,0,1,0,1,176,174,7,54,96,17,0,2,131,44,1,2,5,0,9,0,0,0,
Jerrell Freeman,4888,LB,CHI,10,16,0,77.1,1,0,6,90.1,89.9,86.6,56.7,78.4,90.7,2,2,0,32,3.2,3,3,3,91.7,37,0,582,5,399,690,5,0,0,4,1,4,685,29,262,94,47,75,48,4,0,292,173,7.9
Cameron Wake,4907,ED,MIA,10,3,1,,0,3,17,61.1,83.8,21.8,90.1,58.6,70.5,4,26,0,,20.0,2,0,4,0.0,0,9,0,0,11,324,324,0,1,316,7,0,0,230,83,0,12,5,0,39,0,0,0,
Tyson Jackson,4926,DI,ATL,10,2,1,,0,0,2,60.0,57.9,31.8,59.2,60.8,48.9,1,5,0,,12.5,1,0,2,0.0,0,0,2,0,0,236,234,2,167,21,44,0,2,113,123,0,4,5,0,6,0,0,0,
Brian Orakpo,4936,ED,TEN,11,4,1,75.0,0,0,31,71.9,73.5,75.3,74.3,57.2,78.1,5,30,0,9,4.5,1,0,1,79.2,3,9,94,4,86,578,474,0,0,474,0,0,104,302,190,6,20,17,4,44,0,14,7,4.7
Malcolm Jenkins,4937,S,PHI,10,5,0,68.3,1,0,24,69.0,70.9,57.2,57.1,75.0,59.8,1,5,1,37,13.7,7,5,4,114.0,28,1,153,14,377,632,57,0,0,57,0,155,575,31,224,253,22,39,41,7,4,321,162,11.5
Brian Cushing,4938,LB,HST,8,8,0,75.0,0,0,13,69.0,54.4,32.2,51.4,47.4,76.1,1,2,0,20,7.1,3,0,1,96.9,6,0,337,0,148,352,7,0,0,7,0,0,345,34,170,8,20,31,8,3,0,62,42,10.3
Robert Ayers,4941,ED,TB,6,2,0,100.0,1,0,30,57.6,65.1,66.8,62.7,66.3,65.0,6,7,0,47,7.7,1,0,1,118.8,2,3,0,0,6,274,274,3,29,207,35,0,0,181,87,0,11,10,2,16,0,50,48,25.0
Vontae Davis,4948,CB,IND,8,1,0,58.0,1,0,14,59.2,58.7,13.8,75.5,62.1,60.9,0,1,1,34,13.8,4,4,5,81.8,29,0,29,434,331,489,0,0,0,0,0,1,489,3,155,25,8,24,50,1,2,317,84,10.9
Clay Matthews,4949,ED,GB,6,1,0,100.0,0,0,12,64.2,55.6,54.6,60.3,51.7,42.4,1,12,0,14,18.2,2,0,1,118.8,1,3,27,0,6,244,215,0,0,215,0,0,29,139,99,2,7,8,1,16,0,14,3,14.0
Ziggy Hood,4955,DI,WAS,10,5,1,,0,1,32,66.2,45.2,55.8,52.2,43.4,63.3,3,8,0,,5.3,1,0,2,0.0,0,1,0,0,3,429,429,161,183,22,63,0,0,263,163,0,10,13,0,12,0,0,0,
Patrick Chung,4957,S,NE,10,5,0,73.9,2,0,19,48.5,52.8,83.8,57.4,60.8,61.2,0,6,1,31,14.1,9,2,2,105.8,34,1,281,37,413,662,94,0,0,94,0,88,568,20,229,161,17,50,46,7,2,405,154,11.9
James Laurinaitis,4958,LB,NO,3,3,1,75.0,0,0,20,46.4,33.9,80.8,57.0,30.3,60.0,0,2,0,34,11.8,2,1,0,116.7,6,0,206,0,107,216,5,0,0,5,0,3,211,23,86,2,2,12,8,2,0,116,51,19.3
Rey Maualuga,4961,LB,CIN,8,6,0,73.3,0,0,7,43.5,30.0,82.3,51.0,32.1,29.8,0,0,0,26,24.1,7,0,0,135.8,11,0,212,0,94,223,0,0,0,0,0,0,223,5,124,11,11,16,15,0,2,119,62,10.8
