player,player_id,position,team_name,player_game_count,declined_penalties,franchise_id,grades_pass_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_pass_block,snap_counts_pass_play,true_pass_set_grades_pass_block,true_pass_set_hits_allowed,true_pass_set_hurries_allowed,true_pass_set_non_spike_pass_block,true_pass_set_non_spike_pass_block_percentage,true_pass_set_pass_block_percent,true_pass_set_pbe,true_pass_set_pressures_allowed,true_pass_set_sacks_allowed,true_pass_set_snap_counts_pass_block,true_pass_set_snap_counts_pass_play
Marshal Yanda,3702,G,BLT,5,0,3,83.6,2,4,239,100.0,100.0,98.7,0,6,0,255,255,73.5,1,3,105,100.0,100.0,98.1,4,0,113,113
Nick Martin,10684,C,HST,5,1,13,75.4,1,4,229,100.0,100.0,98.5,1,6,1,252,252,71.0,1,3,117,100.0,100.0,97.4,5,1,125,125
Zach Fulton,8828,G,HST,5,0,13,82.0,0,8,229,100.0,100.0,97.4,0,10,2,252,252,82.9,0,5,117,100.0,100.0,97.0,6,1,125,125
Jason Kelce,6343,C,PHI,5,0,24,85.5,1,3,229,100.0,100.0,99.1,0,4,0,248,248,86.0,0,2,105,100.0,100.0,99.0,2,0,115,115
Lane Johnson,7786,T,PHI,5,1,24,68.3,3,15,229,100.0,100.0,93.9,1,23,5,248,248,65.5,2,10,105,100.0,100.0,91.4,15,3,115,115
Ronnie Stanley,10640,T,BLT,5,0,3,82.8,2,6,234,100.0,100.0,97.9,0,9,1,248,248,75.0,2,4,103,100.0,100.0,96.1,7,1,111,111
Brandon Brooks,7078,G,PHI,5,0,24,78.0,1,6,228,100.0,100.0,98.5,1,7,0,247,247,63.2,1,6,104,100.0,100.0,96.6,7,0,114,114
Ramon Foster,5229,G,PIT,5,0,25,79.9,0,9,230,100.0,100.0,97.6,0,10,1,247,247,74.5,0,5,97,100.0,100.0,96.4,6,1,105,105
Alejandro Villanueva,9091,T,PIT,5,1,25,76.6,1,2,230,100.0,100.0,98.5,2,5,2,247,247,73.0,1,1,97,100.0,100.0,96.9,4,2,105,105
Maurkice Pouncey,5543,C,PIT,5,0,25,57.7,1,8,229,100.0,100.0,97.6,0,10,1,246,246,78.6,0,4,96,100.0,100.0,96.9,5,1,104,104
Jermey Parnell,5426,T,JAX,5,0,15,70.4,2,9,237,100.0,100.0,96.8,2,13,2,243,243,65.9,2,8,118,100.0,100.0,94.9,11,1,122,122
Andrew Norwell,9126,G,JAX,5,0,15,81.6,0,5,237,100.0,100.0,98.5,2,6,1,243,243,78.3,0,3,118,100.0,100.0,97.9,4,1,122,122
Chris Hubbard,8051,T,CLV,5,1,8,71.0,0,12,224,100.0,100.0,95.5,2,16,4,240,240,67.2,0,7,97,100.0,100.0,93.3,10,3,102,102
Kevin Zeitler,7032,G,CLV,5,1,8,90.4,1,2,224,100.0,100.0,98.9,1,4,1,240,240,86.2,1,2,97,100.0,100.0,98.5,3,0,102,102
Desmond Harrison,15466,T,CLV,5,2,8,73.6,2,18,224,100.0,100.0,95.1,3,21,1,240,240,59.1,2,13,97,100.0,100.0,91.2,16,1,102,102
J.C. Tretter,7904,C,CLV,5,1,8,83.3,1,3,224,100.0,100.0,98.2,1,6,2,240,240,77.5,1,2,97,100.0,100.0,97.4,4,1,102,102
Joel Bitonio,8670,G,CLV,5,0,8,85.9,0,5,224,100.0,100.0,98.9,0,5,0,240,240,78.0,0,4,97,100.0,100.0,97.9,4,0,102,102
Kolton Miller,47013,T,OAK,5,0,23,67.6,1,15,212,100.0,100.0,94.3,2,20,4,231,231,57.6,1,13,84,100.0,100.0,88.1,17,3,94,94
Gabe Jackson,8716,G,OAK,5,1,23,69.6,1,10,212,100.0,100.0,96.5,2,13,2,231,231,60.0,0,7,84,100.0,100.0,93.5,9,2,94,94
Rodney Hudson,6207,C,OAK,5,0,23,84.9,1,1,212,100.0,100.0,99.5,0,2,0,231,231,79.7,1,0,84,100.0,100.0,99.4,1,0,94,94
Riley Reiff,7029,T,MIN,5,0,18,74.8,3,16,226,100.0,100.0,95.4,0,20,1,231,231,68.3,2,11,104,100.0,100.0,92.8,14,1,106,106
Jake Matthews,8641,T,ATL,5,0,2,87.1,2,4,216,100.0,100.0,98.1,0,7,1,229,229,78.3,0,4,85,100.0,100.0,96.5,5,1,91,91
Alex Mack,4944,C,ATL,5,0,2,59.9,3,2,216,100.0,100.0,97.5,0,8,3,229,229,59.8,3,0,85,100.0,100.0,95.9,5,2,91,91
Ryan Schraeder,8496,T,ATL,5,0,2,52.9,8,7,216,100.0,100.0,95.1,0,18,3,229,229,49.9,4,4,85,100.0,100.0,92.9,10,2,91,91
Brandon Fusco,6324,G,ATL,5,0,2,62.0,2,10,216,100.0,100.0,96.8,0,13,1,229,229,63.4,0,6,85,100.0,100.0,96.5,6,0,91,91
Laken Tomlinson,9461,G,SF,5,2,28,60.9,2,11,208,100.0,100.0,96.4,2,14,1,225,225,63.3,0,6,76,100.0,100.0,96.1,6,0,82,82
Bryan Bulaga,5548,T,GB,5,0,12,79.9,3,5,209,100.0,100.0,96.7,1,11,3,225,225,75.9,1,4,98,100.0,100.0,95.4,7,2,108,108
Mike McGlinchey,46275,T,SF,5,0,28,59.2,2,9,206,100.0,100.0,96.8,0,12,1,223,223,51.5,1,3,75,100.0,100.0,96.0,5,1,81,81
Frank Ragnow,39137,G,DET,5,0,11,46.8,4,10,209,100.0,100.0,96.2,2,15,1,222,222,38.1,3,7,100,100.0,100.0,94.0,11,1,109,109
Graham Glasgow,10729,C,DET,5,1,11,73.5,1,7,209,100.0,100.0,98.1,1,8,0,222,222,74.0,0,5,100,100.0,100.0,97.5,5,0,109,109
Taylor Decker,10650,T,DET,5,1,11,82.9,1,7,209,100.0,100.0,97.6,2,9,1,222,222,75.0,0,6,100,100.0,100.0,97.0,6,0,109,109
Rick Wagner,7950,T,DET,5,0,11,76.8,0,9,209,100.0,100.0,96.4,0,12,3,222,222,75.6,0,6,100,100.0,100.0,94.0,9,3,109,109
Matt Paradis,8841,C,DEN,5,0,10,77.6,0,2,206,100.0,100.0,99.0,1,3,1,220,220,65.2,0,2,89,100.0,100.0,98.9,2,0,96,96
Connor McGovern,10778,G,DEN,5,0,10,63.4,2,10,206,100.0,100.0,96.6,1,13,1,220,220,53.0,0,8,89,100.0,100.0,94.4,9,1,96,96
Patrick Omameh,8277,G,NYG,5,0,21,55.7,0,14,207,100.0,100.0,96.1,0,15,1,220,220,56.1,0,10,99,100.0,100.0,93.9,11,1,104,104
Ron Leary,7338,G,DEN,5,0,10,66.1,1,8,206,100.0,100.0,97.8,2,9,0,220,220,65.5,1,4,89,100.0,100.0,97.2,5,0,96,96
Nate Solder,6169,T,NYG,5,1,21,76.3,0,7,207,100.0,100.0,97.3,3,9,2,220,220,65.0,0,5,99,100.0,100.0,95.5,7,2,104,104
Will Hernandez,46180,G,NYG,5,0,21,77.9,0,4,207,100.0,100.0,98.1,0,6,2,220,220,75.2,0,3,99,100.0,100.0,97.5,4,1,104,104
Clint Boling,6253,G,CIN,5,0,7,80.3,0,6,201,100.0,100.0,98.0,0,7,1,219,219,68.2,0,4,85,100.0,100.0,96.5,5,1,92,92
Cordy Glenn,7045,T,CIN,5,0,7,70.3,1,18,201,100.0,100.0,95.3,1,19,0,219,219,63.6,1,12,85,100.0,100.0,92.4,13,0,92,92
Bobby Hart,9659,T,CIN,5,0,7,64.6,0,7,201,100.0,100.0,96.8,1,10,3,219,219,60.8,0,6,85,100.0,100.0,94.1,8,2,92,92
Alex Redmond,11113,G,CIN,5,0,7,49.9,1,17,201,100.0,100.0,95.0,1,19,1,219,219,60.2,1,10,85,100.0,100.0,92.4,12,1,92,92
Le'Raven Clark,10716,T,IND,4,0,14,67.0,4,8,205,100.0,100.0,96.1,2,14,2,217,217,59.2,3,7,87,100.0,100.0,93.1,11,1,94,94
Larry Warford,7846,G,NO,5,0,20,76.7,2,4,201,100.0,100.0,98.5,0,6,0,215,215,76.6,2,2,87,100.0,100.0,97.7,4,0,96,96
Ryan Ramczyk,11787,T,NO,5,0,20,80.0,0,2,201,100.0,100.0,98.5,0,4,2,215,215,75.7,0,2,87,100.0,100.0,97.7,3,1,96,96
Terron Armstead,7856,T,NO,5,0,20,88.1,1,6,201,100.0,100.0,98.3,0,7,0,215,215,81.2,1,5,87,100.0,100.0,96.6,6,0,96,96
Max Unger,4972,C,NO,5,0,20,77.7,0,3,201,100.0,100.0,98.3,0,5,2,215,215,77.0,0,2,87,100.0,100.0,97.7,3,1,96,96
Weston Richburg,8678,C,SF,5,0,28,75.0,2,7,198,100.0,100.0,97.7,0,9,0,214,214,68.0,2,3,73,100.0,100.0,96.6,5,0,79,79
Laurent Duvernay-Tardif,8834,G,KC,5,1,16,67.0,4,8,191,100.0,100.0,96.9,4,12,0,210,210,58.7,1,8,67,100.0,100.0,93.3,9,0,80,80
Cam Erving,9452,G,KC,5,0,16,68.2,2,5,191,100.0,100.0,98.2,2,7,0,210,210,63.2,0,3,67,100.0,100.0,97.8,3,0,80,80
Mitchell Schwartz,7041,T,KC,5,0,16,80.3,2,4,191,100.0,100.0,98.4,0,6,0,210,210,77.9,1,3,67,100.0,100.0,97.0,4,0,80,80
Mitch Morse,9482,C,KC,5,0,16,77.5,1,2,191,100.0,100.0,99.2,1,3,0,210,210,68.9,1,2,67,100.0,100.0,97.8,3,0,80,80
Eric Fisher,7783,T,KC,5,0,16,67.2,2,13,191,100.0,100.0,95.5,1,16,1,210,210,49.6,2,10,67,100.0,100.0,89.6,13,1,80,80
Garett Bolles,11775,T,DEN,5,1,10,62.5,2,9,196,100.0,100.0,96.7,5,12,1,209,209,60.4,1,7,85,100.0,100.0,95.3,8,0,91,91
Brandon Linder,8728,C,JAX,5,0,15,82.8,2,0,202,100.0,100.0,99.0,0,3,1,206,206,78.1,1,0,99,100.0,100.0,98.5,2,1,102,102
Stefen Wisniewski,6200,G,PHI,4,0,24,73.4,0,6,188,100.0,100.0,98.4,0,6,0,205,205,71.3,0,3,83,100.0,100.0,98.2,3,0,93,93
Marcus Gilbert,6215,T,PIT,4,0,25,74.0,1,8,189,100.0,100.0,97.1,1,10,1,204,204,61.7,1,7,77,100.0,100.0,93.5,9,1,84,84
Julie'n Davenport,11885,T,HST,5,3,13,53.1,8,12,184,100.0,100.0,92.9,4,23,3,204,204,48.0,6,9,100,100.0,100.0,90.5,17,2,107,107
A.J. Cann,9500,G,JAX,4,0,15,60.7,1,10,197,100.0,100.0,96.2,0,13,2,202,202,61.9,0,9,107,100.0,100.0,95.8,9,0,111,111
Joe Staley,3644,T,SF,5,0,28,78.9,1,7,179,100.0,100.0,96.6,0,10,2,196,196,59.9,1,7,66,100.0,100.0,90.9,10,2,72,72
Senio Kelemete,7144,G,HST,4,0,13,65.2,2,9,180,100.0,100.0,96.9,1,11,0,195,195,63.0,2,7,87,100.0,100.0,94.8,9,0,93,93
Dan Feeney,11826,G,LAC,5,0,27,30.1,1,15,182,100.0,100.0,94.5,0,18,2,194,194,18.9,0,11,73,100.0,100.0,91.1,12,1,76,76
Mike Pouncey,6167,C,LAC,5,0,27,81.3,0,2,182,100.0,100.0,99.5,1,2,0,194,194,74.2,0,2,73,100.0,100.0,98.6,2,0,76,76
Jason Peters,2148,T,PHI,5,0,24,82.6,2,8,178,100.0,100.0,97.2,1,10,0,194,194,76.4,2,7,80,100.0,100.0,94.4,9,0,88,88
Michael Schofield III,8730,G,LAC,5,0,27,71.0,1,7,182,100.0,100.0,97.8,0,8,0,194,194,55.3,0,6,73,100.0,100.0,95.9,6,0,76,76
David Andrews,9948,C,NE,5,0,19,85.5,0,2,186,100.0,100.0,98.9,0,3,1,193,193,74.4,0,2,63,100.0,100.0,98.4,2,0,67,67
Joe Thuney,10712,G,NE,5,0,19,78.3,3,6,186,100.0,100.0,97.6,1,9,0,193,193,60.7,3,4,63,100.0,100.0,94.4,7,0,67,67
Trent Brown,9677,T,NE,5,0,19,58.6,6,8,186,100.0,100.0,95.7,0,15,1,193,193,57.4,3,5,63,100.0,100.0,92.1,9,1,67,67
Shaq Mason,9564,G,NE,5,0,19,77.4,2,1,186,100.0,100.0,98.7,0,4,1,193,193,72.3,1,1,63,100.0,100.0,98.4,2,0,67,67
Mike Person,6391,G,SF,5,1,28,84.6,0,3,176,100.0,100.0,98.6,1,4,1,191,191,74.0,0,3,62,100.0,100.0,97.6,3,0,66,66
Martinas Rankin,46333,T,HST,4,0,13,45.4,6,18,170,100.0,100.0,91.8,1,26,2,189,189,41.5,3,16,85,100.0,100.0,88.8,19,0,91,91
Austin Blythe,10882,G,LA,5,0,26,86.7,2,4,176,100.0,100.0,98.3,0,6,0,189,189,78.1,2,3,72,100.0,100.0,96.5,5,0,78,78
Rob Havenstein,9490,T,LA,5,0,26,75.5,0,8,176,100.0,100.0,97.7,0,8,0,189,189,68.5,0,5,72,100.0,100.0,96.5,5,0,78,78
Andrew Whitworth,3000,T,LA,5,0,26,87.3,2,4,176,100.0,100.0,98.3,0,6,0,189,189,86.2,0,3,72,100.0,100.0,97.9,3,0,78,78
Rodger Saffold,5558,G,LA,5,0,26,79.5,1,2,176,100.0,100.0,99.1,1,3,0,189,189,74.0,1,2,72,100.0,100.0,97.9,3,0,78,78
Vladimir Ducasse,5586,G,BUF,5,0,4,82.0,0,5,178,100.0,100.0,98.6,0,5,0,188,188,85.8,0,2,85,100.0,100.0,98.8,2,0,88,88
John Miller,9514,G,BUF,5,0,4,69.7,2,9,178,100.0,100.0,96.3,2,12,1,188,188,62.0,2,7,85,100.0,100.0,94.7,9,0,88,88
John Sullivan,4501,C,LA,5,0,26,73.8,1,3,174,100.0,100.0,98.9,1,4,0,187,187,55.5,1,3,71,100.0,100.0,97.2,4,0,77,77
Dion Dawkins,11818,T,BUF,5,1,4,81.0,0,8,177,99.4,99.5,97.2,2,9,1,186,187,68.5,0,7,85,100.0,100.0,94.7,8,1,87,87
Jordan Mills,7945,T,BUF,5,0,4,74.4,0,5,176,100.0,100.0,96.3,0,9,4,186,186,67.8,0,5,83,100.0,100.0,92.2,9,4,86,86
Sam Tevi,11945,T,LAC,5,0,27,52.5,5,11,175,100.0,100.0,94.3,0,18,2,186,186,54.4,2,7,72,100.0,100.0,93.7,9,0,75,75
Rashod Hill,11369,T,MIN,5,0,18,48.7,2,13,182,100.0,100.0,94.8,0,17,2,185,185,37.9,1,10,80,100.0,100.0,90.6,13,2,82,82
Kelechi Osemele,7062,G,OAK,4,0,23,63.0,0,3,172,100.0,100.0,99.1,1,3,0,182,182,53.8,0,1,64,100.0,100.0,99.2,1,0,71,71
Tyron Smith,6161,T,DAL,5,0,9,79.3,0,6,168,100.0,100.0,98.2,2,6,0,180,180,80.1,0,4,84,100.0,100.0,97.6,4,0,90,90
Zack Martin,8651,G,DAL,5,0,9,82.5,1,5,168,100.0,100.0,97.6,0,7,1,180,180,78.7,1,4,84,100.0,100.0,97.0,5,0,90,90
Connor Williams,46216,G,DAL,5,0,9,74.5,2,4,168,100.0,100.0,97.0,0,8,2,180,180,66.6,1,2,84,100.0,100.0,95.8,5,2,90,90
La'el Collins,9719,T,DAL,5,2,9,67.2,1,8,168,100.0,100.0,96.7,2,10,1,180,180,60.7,1,7,84,100.0,100.0,94.0,9,1,90,90
Joe Looney,7117,C,DAL,5,0,9,65.5,1,3,168,100.0,100.0,98.8,0,4,0,180,180,61.2,0,3,84,100.0,100.0,98.2,3,0,90,90
Demar Dotson,5410,T,TB,4,0,30,72.1,1,4,170,100.0,100.0,97.9,0,6,1,178,178,72.3,1,2,72,100.0,100.0,96.5,4,1,78,78
Donovan Smith,9467,T,TB,4,0,30,64.4,3,8,170,100.0,100.0,96.2,1,12,1,178,178,64.8,2,5,72,100.0,100.0,93.7,8,1,78,78
Ali Marpet,9494,G,TB,4,0,30,80.6,1,2,170,100.0,100.0,98.5,0,4,1,178,178,85.4,1,1,72,100.0,100.0,98.6,2,0,78,78
Ryan Jensen,7985,C,TB,4,0,30,57.8,4,2,170,100.0,100.0,98.2,1,6,0,178,178,38.7,3,2,72,100.0,100.0,96.5,5,0,78,78
Ben Jones,7099,C,TEN,5,0,31,72.2,1,3,169,100.0,100.0,97.6,0,6,2,177,177,58.3,0,2,61,100.0,100.0,95.1,4,2,66,66
Josh Kline,8230,G,TEN,5,0,31,76.5,0,7,169,100.0,100.0,97.9,0,7,0,177,177,63.7,0,5,61,100.0,100.0,95.9,5,0,66,66
Quinton Spain,10110,G,TEN,5,0,31,75.8,1,5,168,100.0,100.0,97.6,0,7,1,176,176,57.2,0,5,61,100.0,100.0,94.3,6,1,66,66
Germain Ifedi,10665,T,SEA,5,0,29,67.9,0,5,162,100.0,100.0,96.6,0,8,3,176,176,68.9,0,4,71,100.0,100.0,94.4,6,2,76,76
J.R. Sweezy,7209,G,SEA,5,0,29,74.4,0,3,162,100.0,100.0,98.5,2,4,1,176,176,84.9,0,0,71,100.0,100.0,100.0,0,0,76,76
Duane Brown,4340,T,SEA,5,0,29,77.2,0,8,161,100.0,100.0,96.9,0,9,1,175,175,70.5,0,5,71,100.0,100.0,95.1,6,1,76,76
Trey Hopkins,9276,C,CIN,4,0,7,66.8,0,4,159,100.0,100.0,98.1,0,5,1,174,174,64.3,0,2,69,100.0,100.0,97.1,3,1,73,73
Brian Winters,7853,G,NYJ,5,0,22,76.1,0,7,163,100.0,100.0,97.9,0,7,0,171,171,68.7,0,6,79,100.0,100.0,96.2,6,0,83,83
Spencer Long,8713,C,NYJ,5,0,22,50.6,0,6,163,100.0,100.0,96.9,1,8,2,171,171,53.3,0,4,79,100.0,100.0,94.9,6,2,83,83
Kelvin Beachum,7229,T,NYJ,5,0,22,75.0,2,5,163,100.0,100.0,97.2,1,8,1,171,171,63.3,2,4,79,100.0,100.0,94.9,7,1,83,83
James Carpenter,6177,G,NYJ,5,0,22,75.4,1,8,163,100.0,100.0,96.6,0,10,1,171,171,63.3,0,8,79,100.0,100.0,93.7,9,1,83,83
Wes Schweitzer,10829,G,ATL,4,0,2,69.4,0,7,161,100.0,100.0,97.2,0,8,1,171,171,63.0,0,5,67,100.0,100.0,96.3,5,0,72,72
Brandon Shell,10792,T,NYJ,5,0,22,66.8,1,6,163,100.0,100.0,97.2,0,8,1,171,171,62.4,0,5,79,100.0,100.0,96.8,5,0,83,83
Jesse Davis,9989,G,MIA,5,0,17,72.0,2,4,151,100.0,100.0,97.4,0,7,1,168,168,51.1,2,3,57,100.0,100.0,93.9,6,1,66,66
Chase Roullier,11954,C,WAS,4,0,32,59.2,1,6,153,100.0,100.0,97.7,0,7,0,166,166,48.7,0,4,74,100.0,100.0,97.3,4,0,81,81
Trent Williams,5529,T,WAS,4,0,32,88.8,2,3,152,100.0,100.0,97.7,0,6,1,165,165,82.7,2,3,73,100.0,100.0,95.2,6,1,80,80
D.J. Humphries,9457,T,ARZ,5,0,1,62.7,4,8,152,100.0,100.0,95.4,0,13,1,164,164,56.1,2,6,74,100.0,100.0,93.2,9,1,75,75
Justin Pugh,7800,G,ARZ,5,0,1,48.3,4,12,152,100.0,100.0,94.1,1,17,1,164,164,21.6,4,11,74,100.0,100.0,88.5,16,1,75,75
Mason Cole,45547,C,ARZ,5,0,1,31.5,3,7,152,100.0,100.0,96.1,0,11,1,164,164,35.1,2,3,74,100.0,100.0,95.3,6,1,75,75
Brandon Scherff,9438,G,WAS,4,0,32,83.5,1,3,151,100.0,100.0,98.0,0,5,1,164,164,90.9,0,1,74,100.0,100.0,99.3,1,0,81,81
Cody Whitehair,10690,C,CHI,4,0,6,77.7,0,2,150,100.0,100.0,99.3,1,2,0,163,163,63.0,0,2,55,100.0,100.0,98.2,2,0,60,60
Bobby Massie,7112,T,CHI,4,0,6,75.9,0,7,150,100.0,100.0,97.7,0,7,0,163,163,65.8,0,4,55,100.0,100.0,96.4,4,0,60,60
Charles Leno Jr.,8880,T,CHI,4,0,6,88.6,0,4,150,100.0,100.0,98.7,0,4,0,163,163,81.5,0,4,55,100.0,100.0,96.4,4,0,60,60
Kyle Long,7801,G,CHI,4,0,6,85.9,1,2,149,100.0,100.0,98.3,0,4,1,162,162,78.7,0,0,55,100.0,100.0,98.2,1,1,60,60
Mike Iupati,5542,G,ARZ,5,0,1,24.3,6,5,148,100.0,100.0,94.9,0,13,2,160,160,3.7,3,3,72,100.0,100.0,93.1,8,2,73,73
Ja'Wuan James,8654,T,MIA,5,1,17,72.1,1,3,139,100.0,100.0,97.1,2,6,2,156,156,65.4,1,3,52,100.0,100.0,92.3,6,2,61,61
Taylor Moton,11819,T,CAR,4,0,5,82.2,0,3,144,100.0,100.0,99.0,2,3,0,156,156,81.6,0,0,62,100.0,100.0,100.0,0,0,70,70
Greg Van Roten,7746,G,CAR,4,0,5,75.6,1,4,144,100.0,100.0,98.3,1,5,0,156,156,70.0,1,2,62,100.0,100.0,97.6,3,0,70,70
Eric Kush,7952,G,CHI,4,0,6,75.7,0,2,140,100.0,100.0,99.3,1,2,0,152,152,76.5,0,1,53,100.0,100.0,99.1,1,0,57,57
Josh Wells,8968,T,JAX,5,0,15,71.2,3,6,147,100.0,100.0,96.9,0,9,0,152,152,72.1,3,3,65,100.0,100.0,95.4,6,0,68,68
Laremy Tunsil,10647,T,MIA,5,0,17,77.3,1,3,134,100.0,100.0,98.5,2,4,0,149,149,69.0,0,3,44,100.0,100.0,96.6,3,0,52,52
Ryan Kalil,3675,C,CAR,4,0,5,64.5,1,5,136,100.0,100.0,97.1,1,7,1,147,147,52.2,1,5,57,100.0,100.0,93.0,7,1,65,65
Morgan Moses,8701,T,WAS,4,0,32,63.8,3,3,136,100.0,100.0,96.3,1,8,2,146,146,63.9,2,3,69,100.0,100.0,94.9,6,1,74,74
Russell Okung,5531,T,LAC,4,1,27,71.6,2,3,135,100.0,100.0,97.4,1,6,1,144,144,77.1,0,1,55,100.0,100.0,97.3,2,1,57,57
John Greco,4379,C,NYG,4,0,21,39.9,0,6,136,100.0,100.0,97.1,0,7,1,142,142,32.2,0,6,67,100.0,100.0,94.0,7,1,70,70
Justin McCray,9234,G,GB,3,1,12,63.5,0,4,129,100.0,100.0,96.1,2,7,3,140,140,64.6,0,4,63,100.0,100.0,93.7,6,2,71,71
Brett Jones,10247,C,MIN,3,0,18,70.3,1,4,135,100.0,100.0,98.1,0,5,0,138,138,78.4,0,0,58,100.0,100.0,100.0,0,0,59,59
Justin Britt,8699,C,SEA,4,0,29,73.2,0,3,125,100.0,100.0,98.8,0,3,0,136,136,75.7,0,3,56,100.0,100.0,97.3,3,0,60,60
Ted Larsen,5728,G,MIA,4,0,17,41.8,2,5,120,100.0,100.0,94.6,0,10,3,134,134,25.7,1,4,53,100.0,100.0,89.6,8,3,62,62
David DeCastro,7640,G,PIT,3,0,25,79.4,0,3,126,100.0,100.0,98.8,0,3,0,133,133,76.5,0,2,49,100.0,100.0,98.0,2,0,53,53
Marcus Cannon,6290,T,NE,4,1,19,66.0,3,8,125,100.0,100.0,95.6,1,11,0,130,130,57.3,2,8,39,100.0,100.0,87.2,10,0,41,41
Chad Wheeler,12240,T,NYG,4,0,21,56.4,0,9,117,100.0,100.0,93.6,0,12,3,123,123,52.5,0,8,52,100.0,100.0,90.4,9,1,55,55
John Wetzel,8088,T,ARZ,5,0,1,53.0,2,10,112,100.0,100.0,93.7,1,13,1,122,122,49.3,1,8,54,100.0,100.0,89.8,10,1,55,55
Kenny Wiggins,6471,G,DET,3,0,11,59.7,0,11,115,100.0,100.0,95.2,0,11,0,122,122,52.2,0,8,62,100.0,100.0,93.5,8,0,68,68
Chris Clark,4623,T,CAR,3,1,5,55.0,1,7,114,100.0,100.0,95.6,1,9,1,120,120,30.2,1,7,49,100.0,100.0,91.8,8,0,54,54
Pat Elflein,11825,C,MIN,3,0,18,39.3,2,5,117,100.0,100.0,97.0,0,7,0,120,120,56.3,2,2,55,100.0,100.0,96.4,4,0,57,57
Caleb Benenoch,10782,G,TB,4,0,30,34.0,2,5,115,100.0,100.0,93.5,0,11,4,120,120,10.8,1,3,47,100.0,100.0,87.2,8,4,51,51
Donald Penn,3459,T,OAK,4,0,23,41.5,2,4,108,100.0,100.0,94.4,0,9,3,117,117,25.9,1,4,38,100.0,100.0,88.2,7,2,44,44
Joe Haeg,10789,T,IND,3,0,14,53.3,2,13,111,100.0,100.0,92.3,0,16,1,117,117,52.5,2,8,56,100.0,100.0,89.3,11,1,61,61
Byron Bell,6848,G,GB,3,0,12,76.4,0,6,111,100.0,100.0,97.3,0,6,0,117,117,71.0,0,4,50,100.0,100.0,96.0,4,0,53,53
B.J. Finney,9875,G,PIT,3,0,25,90.0,1,2,105,100.0,100.0,98.6,0,3,0,115,115,87.9,1,1,49,100.0,100.0,98.0,2,0,53,53
Billy Turner,8702,G,DEN,4,0,10,70.1,0,5,106,100.0,100.0,96.7,0,6,1,112,112,66.2,0,3,49,100.0,100.0,94.9,4,1,52,52
Taylor Lewan,8646,T,TEN,4,0,31,72.3,0,3,104,100.0,100.0,97.6,1,4,1,110,110,62.7,0,2,39,100.0,100.0,97.4,2,0,44,44
Jared Veldheer,5594,T,DEN,4,0,10,69.6,1,4,102,100.0,100.0,96.6,0,6,1,110,110,63.2,1,2,40,100.0,100.0,93.7,4,1,44,44
