player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception
Dominique Rodgers-Cromartie,4330,CB,OAK,5,1,0,60.0,0,0,23,75.1,67.0,80.2,,39.2,29.3,0,0,0,15,38.5,5,2,1,69.6,6,0,17,121,72,147,4,0,0,4,0,0,143,0,75,5,3,7,10,0,0,42,25,7.0
Aqib Talib,4334,CB,LA,3,0,0,50.0,1,1,26,76.3,77.7,80.1,,73.4,81.5,0,0,0,13,0.0,0,2,1,66.7,4,0,14,105,90,140,1,0,0,1,0,0,139,0,50,20,1,9,8,0,0,44,26,11.0
Calais Campbell,4364,ED,JAX,8,4,1,100.0,0,0,15,66.4,82.8,88.5,66.0,84.2,67.6,4,16,0,4,5.4,2,0,0,83.3,1,5,2,0,2,393,391,7,30,279,75,0,2,233,158,0,33,31,1,25,0,4,9,4.0
William Hayes,4417,ED,MIA,3,0,0,,0,0,17,,79.8,81.0,67.9,79.1,74.0,0,0,0,,0.0,0,0,0,0.0,0,2,0,0,0,64,64,3,11,40,10,0,0,47,17,0,4,2,0,2,0,0,0,
Brandon Carr,4454,CB,BLT,8,0,0,52.8,0,0,3,72.5,72.4,47.1,55.7,71.7,76.3,0,0,1,39,4.3,1,6,3,63.4,19,0,53,400,311,487,3,0,0,3,0,0,484,2,174,30,6,22,36,0,0,250,78,13.2
Orlando Scandrick,4457,CB,KC,8,0,0,48.2,2,0,16,67.7,66.7,5.6,,72.1,46.3,0,0,1,32,18.5,5,8,7,66.7,27,0,17,385,338,429,0,0,0,0,0,0,429,0,91,27,10,22,56,0,2,268,73,9.9
Wesley Woodyard,4583,LB,TEN,5,6,1,84.6,0,0,31,69.9,68.3,81.5,59.6,61.3,70.9,1,2,0,19,8.6,3,0,0,92.0,11,1,191,1,125,223,22,0,0,22,0,0,201,21,77,9,16,26,13,4,0,79,27,7.2
Cameron Wake,4907,ED,MIA,6,4,0,,0,0,17,60.1,78.9,62.5,68.3,80.6,68.6,2,16,0,,5.9,1,0,1,0.0,0,1,0,0,1,223,223,0,0,211,12,0,0,132,90,0,11,12,0,19,0,0,0,
Brian Orakpo,4936,ED,TEN,7,4,1,80.0,0,1,31,87.5,75.9,86.8,64.2,63.0,56.0,2,12,0,15,10.5,2,0,0,93.3,4,0,19,1,35,313,291,0,0,285,6,0,22,158,120,2,10,13,5,14,0,32,17,8.0
Malcolm Jenkins,4937,S,PHI,8,3,2,75.0,0,1,24,74.6,73.9,84.0,69.1,62.7,53.0,0,5,0,75,17.0,8,4,1,116.2,27,0,204,15,349,508,53,0,0,53,0,82,455,25,134,154,17,36,36,5,2,286,166,10.6
Vontae Davis,4948,CB,BUF,1,0,0,100.0,0,0,4,62.3,59.4,74.7,,51.3,72.8,0,0,0,10,0.0,0,0,0,147.9,1,0,2,25,17,29,0,0,0,0,0,1,29,0,12,1,1,1,1,0,1,10,0,10.0
Clay Matthews,4949,ED,GB,7,4,0,100.0,0,0,12,53.4,55.2,59.0,58.0,57.2,62.7,2,4,0,34,9.5,2,0,3,118.8,8,3,21,2,56,326,296,0,0,292,4,0,30,148,122,7,14,15,8,9,0,118,92,14.8
Ziggy Hood,4955,DI,WAS,4,0,0,,0,0,32,60.0,36.6,77.6,52.5,46.3,70.1,0,1,0,,0.0,0,0,0,0.0,0,0,0,0,0,50,49,3,26,0,20,0,1,29,21,0,3,3,0,1,0,0,0,
Patrick Chung,4957,S,NE,7,7,0,65.7,0,0,19,73.7,71.6,49.2,59.7,65.3,84.6,1,3,1,28,2.4,1,2,1,90.7,23,1,177,47,286,431,43,0,0,43,0,37,388,18,127,127,12,33,35,5,2,224,113,9.7
Connor Barwin,4969,ED,NYG,8,4,3,0.0,0,0,21,73.6,51.9,87.3,59.6,35.4,52.7,3,3,0,,10.0,1,0,0,39.6,0,1,2,0,6,221,218,0,2,202,14,0,3,129,86,1,3,5,1,7,0,0,0,
Mike Mitchell,4970,S,IND,3,0,0,83.3,0,1,14,79.7,83.7,80.7,60.0,70.2,62.7,0,0,1,9,15.0,3,0,0,44.4,5,0,47,2,74,137,3,0,0,3,0,81,134,1,62,4,8,17,6,0,0,25,14,5.0
Michael Johnson,4993,ED,CIN,7,5,1,,0,0,7,58.9,54.2,59.9,50.9,62.9,29.4,2,3,1,,18.8,3,0,1,0.0,0,1,1,0,1,216,215,0,30,154,31,0,1,134,81,0,4,8,0,6,0,0,0,
Glover Quin,5035,S,DET,7,6,0,86.7,0,0,11,52.2,55.6,81.1,58.8,63.7,64.2,1,0,0,42,11.6,5,1,0,118.8,13,0,130,12,232,410,17,0,0,17,0,205,393,2,176,46,9,32,15,1,0,189,82,14.5
Jason McCourty,5127,CB,NE,8,1,0,57.8,1,0,19,73.4,75.7,84.3,,80.4,79.8,0,0,0,67,5.9,2,5,1,90.8,26,0,40,320,298,424,0,0,0,0,0,4,424,0,126,60,11,31,45,0,1,358,108,13.8
Captain Munnerlyn,5140,CB,CAR,7,3,0,66.7,0,0,5,68.1,65.5,83.6,60.8,44.6,56.5,0,2,1,26,16.7,3,2,1,68.6,20,0,17,3,205,296,16,0,0,16,0,3,280,15,76,257,4,12,30,2,0,179,84,9.0
Ricky Jean Francois,5168,DI,DET,7,2,0,,1,0,11,,54.2,50.0,58.0,55.3,59.8,0,3,0,,7.7,1,0,1,0.0,0,2,0,0,0,182,182,13,125,1,43,0,0,82,100,0,8,10,0,5,0,0,0,
Clinton McDonald,5173,DI,OAK,6,8,0,,0,0,23,,64.6,83.9,54.8,67.5,75.1,0,4,0,,0.0,0,0,0,0.0,0,1,0,0,0,203,203,19,149,31,4,0,0,106,97,0,7,7,0,5,0,0,0,
Steve McLendon,5232,DI,NYJ,8,6,1,,1,0,22,65.0,67.3,11.3,63.6,70.2,52.1,0,4,0,,10.5,2,0,3,0.0,0,1,0,0,0,225,225,89,130,0,6,0,0,114,111,0,6,11,0,5,0,0,0,
Michael Bennett,5273,ED,PHI,8,2,0,,1,1,24,62.0,76.8,31.2,74.7,73.8,46.2,12,20,0,,28.6,4,0,4,0.0,0,4,1,0,7,324,323,1,16,221,85,0,1,251,66,0,9,8,0,36,0,0,0,
Ramon Humber,5310,LB,BUF,6,1,0,83.3,0,0,4,58.4,57.2,76.5,51.8,59.9,29.3,0,0,0,17,42.9,3,1,0,97.9,5,0,50,0,33,60,7,0,0,7,0,0,53,5,22,3,2,3,6,0,0,45,45,9.0
Ndamukong Suh,5527,DI,LA,8,5,2,,1,0,26,67.3,78.1,55.4,71.5,71.5,76.6,5,21,0,,0.0,0,0,3,0.0,0,3,1,0,0,416,415,158,157,62,38,0,1,274,142,0,11,13,0,29,0,0,0,
Gerald McCoy,5528,DI,TB,5,0,0,,0,0,30,61.5,70.1,37.5,59.6,79.9,51.3,5,6,0,,33.3,3,0,3,0.0,0,2,0,0,1,268,268,43,162,2,61,0,0,181,86,0,6,6,0,13,0,0,0,
Joe Haden,5532,CB,PIT,6,3,0,50.0,0,0,25,71.5,67.5,83.8,,40.2,29.2,0,0,1,33,29.0,9,8,1,65.1,23,0,37,353,281,400,4,0,0,4,0,0,396,0,119,6,3,19,46,0,1,256,60,11.1
Tyson Alualu,5535,DI,PIT,6,1,0,,0,0,25,65.3,64.8,81.6,56.8,62.5,71.9,0,6,0,,28.6,2,0,0,0.0,0,0,3,0,1,142,139,7,95,6,31,0,3,93,48,0,4,4,0,6,0,0,0,
Brandon Graham,5538,ED,PHI,8,6,1,,0,0,24,68.2,90.4,70.5,86.0,81.7,65.0,4,32,0,,11.5,3,0,1,0.0,0,2,0,0,6,341,341,3,17,271,50,0,0,251,84,0,14,17,0,38,0,0,0,
Earl Thomas III,5539,S,SEA,4,2,0,50.0,0,0,29,90.6,91.3,13.0,64.0,71.5,90.4,0,1,3,22,0.0,0,1,1,73.6,3,0,38,3,140,237,6,0,0,6,0,166,231,4,93,24,6,21,6,1,1,43,7,14.3
Jason Pierre-Paul,5540,ED,TB,7,5,0,100.0,3,1,30,71.1,69.8,18.8,61.2,80.1,54.3,6,12,0,4,17.9,5,0,5,83.3,1,8,6,0,10,429,423,5,35,341,42,0,6,271,148,0,18,18,1,26,0,4,2,4.0
Derrick Morgan,5541,ED,TEN,6,1,2,100.0,0,0,31,80.1,60.2,86.8,57.4,51.0,47.7,4,4,0,2,20.0,2,0,0,79.2,1,0,38,0,14,218,176,0,6,160,10,0,42,123,81,4,4,7,1,8,0,2,0,2.0
Kareem Jackson,5545,CB,HST,8,6,1,61.8,0,2,13,83.3,86.4,86.2,64.7,81.7,53.1,0,1,2,30,16.7,9,4,0,59.6,21,0,70,225,333,543,5,0,0,5,0,129,538,9,201,114,18,39,34,1,0,249,130,11.9
Devin McCourty,5552,S,NE,8,8,0,78.6,0,1,19,78.7,79.6,83.1,51.8,74.3,79.2,0,1,1,27,7.5,3,1,0,125.9,22,0,155,31,364,543,8,0,0,8,0,270,535,6,173,79,7,29,28,1,5,232,85,10.5
Jerry Hughes,5556,ED,BUF,8,4,0,60.0,0,3,4,57.0,84.0,60.4,89.6,67.2,57.9,8,27,0,17,16.7,4,0,2,78.8,3,5,0,0,16,337,337,0,2,330,5,0,0,210,111,0,16,16,5,40,0,32,6,10.7
Patrick Robinson,5557,CB,NO,3,1,0,85.7,1,0,20,66.1,66.9,79.6,59.1,67.2,56.0,0,0,0,23,14.3,1,0,2,98.8,6,0,1,5,74,110,1,0,0,1,0,1,109,1,35,102,2,5,7,0,0,54,24,9.0
Rob Gronkowski,5567,TE,NE,1,0,0,,0,0,19,60.0,60.0,62.9,,,,0,0,0,,,0,0,1,0.0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,
Linval Joseph,5571,DI,MIN,7,4,0,,0,1,18,73.9,75.0,67.8,60.7,77.1,66.3,1,7,0,,3.8,1,0,1,0.0,0,1,0,0,0,331,330,187,133,0,10,0,1,204,127,0,16,21,0,9,0,0,0,
Carlos Dunlap,5579,ED,CIN,8,2,5,,1,2,7,68.9,77.7,23.6,72.6,76.7,60.5,8,12,0,,10.0,2,0,5,0.0,0,7,2,0,6,444,440,0,4,420,16,0,4,310,128,2,15,16,0,27,0,0,0,
Sean Lee,5580,LB,DAL,4,9,0,66.7,0,0,9,64.4,70.6,82.8,61.4,71.5,47.4,1,1,0,14,16.1,5,1,0,84.5,6,1,157,1,87,175,5,0,0,5,0,1,170,14,74,10,15,17,9,3,0,58,56,9.7
Morgan Burnett,5596,S,PIT,3,3,0,50.0,1,0,25,66.9,71.0,77.2,79.0,65.4,80.6,1,1,0,24,0.0,0,0,1,112.5,3,0,85,4,79,115,5,0,0,5,0,5,110,5,31,16,3,4,6,2,2,42,3,14.0
Earl Mitchell,5605,DI,SF,8,6,0,,0,0,28,63.3,62.3,85.7,56.2,61.6,75.5,3,4,0,,0.0,0,0,0,0.0,0,0,0,0,3,251,251,153,94,0,4,0,0,119,129,0,8,13,0,7,0,0,0,
Corey Peters,5607,DI,ARZ,7,3,1,,0,0,1,60.0,62.5,87.3,54.9,66.4,56.2,0,5,0,,5.6,1,0,0,0.0,0,2,0,0,1,354,353,194,155,1,3,0,1,194,159,0,11,14,0,7,0,0,0,
Everson Griffen,5624,ED,MIN,3,0,1,,1,0,18,63.7,63.5,0.0,61.1,76.2,75.4,3,3,0,,0.0,0,0,4,0.0,0,2,0,0,5,158,158,0,1,148,9,0,0,93,60,0,5,6,0,8,0,0,0,
Geno Atkins,5643,DI,CIN,8,10,0,,1,0,7,,86.4,69.4,82.7,74.1,41.1,7,27,0,,24.0,6,0,1,0.0,0,6,2,0,0,417,415,29,338,4,44,0,2,284,133,0,14,9,0,40,0,0,0,
Al Woods,5646,DI,IND,8,5,1,100.0,1,0,14,50.5,58.7,40.7,65.1,66.3,27.2,2,6,0,13,23.5,4,0,2,118.8,1,0,0,0,10,269,269,146,119,0,4,0,0,125,134,0,4,8,1,8,0,13,1,13.0
Kendrick Lewis,5659,S,TEN,4,5,0,77.8,0,0,31,45.8,47.3,83.6,,59.0,60.5,0,0,0,55,15.0,3,0,0,146.3,7,0,69,7,116,210,6,0,0,6,0,108,204,0,94,19,2,12,9,0,1,92,48,13.1
Sherrick McManis,5667,CB,CHI,7,1,0,80.0,0,0,6,91.0,90.8,78.4,64.0,60.0,79.1,0,2,1,11,0.0,0,0,0,50.4,4,1,1,10,29,39,8,0,0,8,0,1,31,7,3,19,4,4,5,3,0,28,12,7.0
Reshad Jones,5686,S,MIA,6,2,0,73.3,0,0,17,62.0,61.6,84.2,69.0,55.2,47.6,0,1,2,73,20.5,8,3,0,91.9,11,0,61,1,204,383,15,0,0,15,0,243,368,9,170,63,14,29,15,1,1,166,56,15.1
Joe Webb III,5722,WR,HST,1,0,0,,0,0,13,,60.0,60.4,,,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,
Kurt Coleman,5767,S,NO,7,1,0,100.0,0,0,20,57.0,58.4,80.1,53.8,62.5,42.6,0,1,0,20,23.8,5,0,0,108.9,7,0,86,6,112,194,26,0,0,26,0,50,168,8,74,26,6,15,7,1,0,71,55,10.1
Rafael Bush,5779,CB,BUF,7,8,0,87.5,0,0,4,58.6,57.8,79.5,74.2,50.0,65.3,1,1,0,20,13.3,4,0,0,138.8,14,1,68,1,109,211,14,0,0,14,0,42,197,10,92,86,5,18,16,3,2,125,74,8.9
Kyle Love,5806,DI,CAR,7,2,1,,0,2,5,,74.2,52.2,59.3,82.9,52.2,1,7,0,,10.0,1,0,1,0.0,0,0,0,0,0,206,206,26,144,1,35,0,0,133,73,0,6,7,0,8,0,0,0,
Vincent Rey,5811,LB,CIN,4,0,0,100.0,0,0,7,33.3,35.1,74.9,61.2,47.1,29.4,0,1,0,13,25.0,1,0,1,97.2,3,0,45,1,32,65,12,0,0,12,0,0,53,11,22,7,1,3,3,1,0,22,11,7.3
Darian Stewart,5820,S,DEN,7,3,0,75.0,0,0,10,69.8,64.0,36.3,50.4,53.8,47.4,0,1,1,15,17.6,6,0,2,87.5,6,2,127,13,212,397,12,0,0,12,0,223,385,14,171,22,5,25,8,3,2,44,20,7.3
Tramaine Brock Sr.,5903,CB,DEN,6,3,0,42.9,1,0,10,69.5,64.5,81.1,,38.1,50.5,0,0,0,21,8.3,1,5,2,61.3,6,0,7,131,93,148,0,0,0,0,0,0,148,0,55,10,0,8,14,0,0,79,12,13.2
Barry Church,5924,S,JAX,8,3,0,37.5,0,0,15,49.9,56.0,46.5,64.9,71.1,54.7,1,1,0,40,12.5,4,1,2,93.8,6,1,204,10,294,507,30,0,0,30,0,225,477,7,206,38,11,25,16,3,2,80,55,13.3
Sam Shields,5943,CB,LA,7,0,0,71.4,1,0,26,64.8,67.9,82.7,,79.3,42.9,0,0,1,45,21.4,3,3,2,128.4,15,0,13,167,149,195,0,0,0,0,0,0,195,0,46,15,2,11,21,0,3,237,86,15.8
Frank Zombo,5945,ED,KC,3,0,0,,0,0,16,60.0,55.3,76.9,58.2,53.6,,0,1,0,,,0,0,0,0.0,0,0,0,0,1,27,26,0,0,26,0,0,1,13,13,0,0,0,0,1,0,0,0,
Anthony Levine,6013,S,BLT,8,3,1,78.6,0,0,3,90.7,76.5,81.9,63.5,27.4,63.3,1,1,1,14,11.8,2,4,0,80.1,11,1,85,4,96,151,40,0,0,40,0,1,111,28,27,20,7,12,14,3,1,65,51,5.9
Marcus Sherels,6017,CB,MIN,1,0,0,,0,0,18,65.8,65.6,70.3,,60.0,,0,0,0,,,0,0,0,0.0,0,0,1,8,8,9,0,0,0,0,0,0,9,0,1,0,0,0,0,0,0,0,0,
Albert McClellan,6022,LB,BLT,3,1,0,100.0,0,0,3,54.6,47.9,99.9,53.0,53.0,41.6,0,0,0,9,33.3,1,0,0,104.2,1,0,23,0,7,25,1,0,0,1,0,0,24,5,13,0,1,1,1,0,0,9,1,9.0
Andrew Sendejo,6118,S,MIN,5,4,0,57.1,0,0,18,70.7,70.4,31.1,56.2,65.7,61.3,0,0,0,23,12.9,4,2,2,83.6,4,0,57,1,207,326,13,0,0,13,0,231,313,3,116,23,4,23,7,0,0,57,25,14.3
Von Miller,6154,ED,DEN,8,8,1,100.0,0,4,10,38.1,78.9,36.1,75.6,83.1,61.9,6,16,0,24,12.5,3,0,3,158.3,3,9,0,0,12,408,407,0,0,407,0,0,1,249,147,1,17,13,3,31,1,50,16,16.7
Marcell Dareus,6155,DI,JAX,8,3,0,,0,1,15,62.9,76.9,85.7,55.9,80.4,57.3,0,5,0,,7.7,2,0,0,0.0,0,1,0,0,2,321,321,64,254,0,3,0,0,167,152,0,15,21,0,6,0,0,0,
Patrick Peterson,6157,CB,ARZ,8,2,0,54.8,0,0,1,85.0,82.9,53.6,72.1,67.0,69.3,0,1,2,55,8.8,3,2,2,57.1,17,1,29,536,314,579,7,0,0,7,0,0,572,3,262,6,11,29,31,2,1,189,93,11.1
Julio Jones,6158,WR,ATL,2,0,0,,0,0,2,,60.0,64.4,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,2,0,0,0,0,0,2,2,0,2,0,0,0,0,0,0,0,0,
J.J. Watt,6163,ED,HST,8,4,1,,0,4,13,63.2,89.2,35.9,85.5,79.0,67.6,7,19,0,,4.3,1,0,4,0.0,0,9,1,0,0,484,483,0,9,338,136,0,1,307,177,0,24,18,0,35,0,0,0,
Robert Quinn,6166,ED,MIA,8,3,0,,0,0,17,70.4,65.4,54.7,69.4,53.9,29.7,5,12,0,,24.0,6,0,2,0.0,0,1,2,0,1,332,330,0,1,321,8,0,2,185,146,0,14,16,0,18,0,0,0,
Ryan Kerrigan,6168,ED,WAS,7,3,0,75.0,0,1,32,61.3,80.9,88.6,74.1,75.7,78.8,1,28,0,24,0.0,0,0,0,95.8,3,4,6,1,22,348,333,0,1,332,0,0,15,218,108,7,8,7,4,33,0,30,21,10.0
Corey Liuget,6170,DI,LAC,3,0,0,,0,0,27,59.3,59.7,30.0,55.1,72.8,71.8,0,4,0,,0.0,0,0,1,0.0,0,2,0,0,2,107,107,14,68,0,25,0,0,81,24,0,4,4,0,6,0,0,0,
Prince Amukamara,6171,CB,CHI,6,3,0,53.8,0,0,6,76.5,78.2,85.5,,77.8,49.2,0,0,1,55,8.7,2,1,1,78.8,14,0,4,314,208,320,0,0,0,0,0,0,320,0,112,2,7,18,26,0,1,219,116,15.6
Adrian Clayborn,6172,ED,NE,8,0,0,,0,0,19,60.4,73.4,87.1,68.6,66.2,34.8,6,17,0,,20.0,1,0,0,0.0,0,2,0,0,1,205,204,0,3,179,22,0,1,177,27,1,4,4,0,25,0,0,0,
Cameron Jordan,6176,ED,NO,7,3,3,100.0,1,0,20,62.8,87.0,74.6,76.0,85.7,73.4,2,22,0,15,4.5,1,0,1,118.8,1,5,3,0,12,426,423,0,18,376,29,0,3,274,140,0,19,18,1,29,0,15,6,15.0
Jimmy Smith,6179,CB,BLT,4,3,0,80.0,1,0,3,42.3,40.6,7.9,40.5,54.0,58.9,0,1,0,32,21.4,3,1,3,139.4,12,0,16,158,105,194,4,0,0,4,0,1,190,1,88,15,1,8,15,1,1,182,38,15.2
Muhammad Wilkerson,6182,DI,GB,3,1,1,,0,0,12,61.6,76.5,34.0,66.2,76.4,71.4,0,4,0,,0.0,0,0,1,0.0,0,0,0,0,0,115,115,10,56,27,22,0,0,74,41,0,2,3,0,4,0,0,0,
Cameron Heyward,6183,DI,PIT,7,2,0,,0,1,25,64.8,74.2,66.4,67.2,72.5,53.8,3,17,0,,11.8,2,0,1,0.0,0,4,6,0,0,389,383,34,236,12,101,0,6,270,119,0,11,13,0,24,0,0,0,
Jabaal Sheard,6189,ED,IND,8,4,3,100.0,0,0,14,63.1,73.1,61.7,66.4,73.1,54.9,4,22,0,10,18.2,4,0,2,100.0,2,4,0,0,8,433,433,0,7,384,42,0,0,271,154,0,13,14,2,30,0,16,19,8.0
Bruce Carter,6192,LB,ATL,3,1,0,50.0,0,0,2,76.8,65.1,75.2,59.3,45.6,54.1,0,0,0,3,12.5,1,0,0,56.3,1,0,29,0,23,37,5,0,0,5,0,0,32,2,12,3,4,6,2,0,0,3,1,3.0
Jarvis Jenkins,6193,DI,KC,8,0,0,,0,0,16,59.5,56.4,81.7,50.9,63.3,41.0,1,2,0,,16.7,1,0,0,0.0,0,0,0,0,1,136,136,4,86,9,37,0,0,89,46,0,4,5,0,3,0,0,0,
Brooks Reed,6194,ED,ATL,7,3,0,100.0,0,0,2,60.6,63.5,63.3,54.0,75.1,53.6,1,6,0,28,9.1,1,0,1,118.8,1,1,1,0,3,227,226,0,1,219,6,0,1,145,79,0,6,7,1,8,0,28,31,28.0
