player,player_id,position,team_name,player_game_count,declined_penalties,franchise_id,grades_pass_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_pass_block,snap_counts_pass_play,true_pass_set_grades_pass_block,true_pass_set_hits_allowed,true_pass_set_hurries_allowed,true_pass_set_non_spike_pass_block,true_pass_set_non_spike_pass_block_percentage,true_pass_set_pass_block_percent,true_pass_set_pbe,true_pass_set_pressures_allowed,true_pass_set_sacks_allowed,true_pass_set_snap_counts_pass_block,true_pass_set_snap_counts_pass_play
Ryan Kelly,10652,C,IND,9,1,14,77.3,2,4,386,100.0,100.0,99.0,1,7,1,412,412,75.9,1,2,176,100.0,100.0,98.6,4,1,189,189
Joe Thuney,10712,G,NE,10,0,19,87.9,4,7,392,100.0,100.0,98.6,1,11,0,411,411,72.6,4,4,123,100.0,100.0,96.7,8,0,132,132
David Andrews,9948,C,NE,10,0,19,86.7,0,6,391,100.0,100.0,98.7,0,8,2,410,410,83.6,0,2,123,100.0,100.0,99.2,2,0,132,132
Eric Fisher,7783,T,KC,10,0,16,63.2,4,23,377,100.0,100.0,95.6,3,30,3,409,409,35.1,4,19,132,100.0,100.0,89.0,26,3,150,150
Cam Erving,9452,G,KC,10,2,16,60.9,5,14,377,100.0,100.0,97.5,5,19,0,409,409,45.4,3,9,132,100.0,100.0,95.5,12,0,150,150
Mitchell Schwartz,7041,T,KC,10,1,16,84.8,3,4,377,100.0,100.0,98.8,2,8,1,409,409,80.4,1,3,132,100.0,100.0,97.7,5,1,150,150
Nate Solder,6169,T,NYG,9,1,21,79.6,1,13,382,100.0,100.0,96.6,3,20,6,403,403,72.0,1,9,182,100.0,100.0,95.1,14,4,192,192
Will Hernandez,46180,G,NYG,9,0,21,70.9,0,11,382,100.0,100.0,97.3,0,16,5,403,403,66.3,0,8,182,100.0,100.0,96.2,11,3,192,192
Graham Glasgow,10729,C,DET,9,2,11,75.6,3,12,376,100.0,100.0,98.0,2,15,0,400,400,69.3,2,9,182,100.0,100.0,97.0,11,0,198,198
Frank Ragnow,39137,G,DET,9,0,11,54.6,6,14,376,100.0,100.0,96.5,3,23,3,400,400,48.1,5,10,182,100.0,100.0,94.2,18,3,198,198
Rick Wagner,7950,T,DET,9,0,11,73.6,2,18,376,100.0,100.0,95.5,0,27,7,400,400,70.1,1,11,182,100.0,100.0,93.4,18,6,198,198
Dion Dawkins,11818,T,BUF,10,1,4,74.5,1,16,374,99.5,99.5,96.4,5,22,5,397,399,67.1,0,10,184,100.0,100.0,95.1,14,4,193,193
Trent Brown,9677,T,NE,10,2,19,66.1,8,14,373,100.0,100.0,96.2,2,25,3,391,391,58.9,5,7,117,100.0,100.0,92.3,15,3,126,126
Laken Tomlinson,9461,G,SF,10,2,28,68.5,2,15,364,100.0,100.0,97.4,2,18,1,390,390,67.0,0,8,134,100.0,100.0,97.0,8,0,143,143
Taylor Decker,10650,T,DET,9,1,11,77.7,2,17,366,100.0,100.0,96.9,2,21,2,389,389,74.2,1,12,178,100.0,100.0,95.8,14,1,193,193
John Miller,9514,G,BUF,10,0,4,76.2,4,16,366,100.0,100.0,97.0,3,21,1,389,389,71.7,3,12,177,100.0,100.0,95.8,15,0,186,186
Mike McGlinchey,46275,T,SF,10,1,28,64.7,4,11,362,100.0,100.0,96.8,1,19,4,388,388,59.6,1,4,133,100.0,100.0,95.9,8,3,142,142
Andrew Whitworth,3000,T,LA,10,0,26,84.4,3,15,367,100.0,100.0,96.7,0,21,3,386,386,76.2,0,10,152,100.0,100.0,94.7,13,3,162,162
Austin Blythe,10882,G,LA,10,0,26,80.9,2,13,367,100.0,100.0,98.0,0,15,0,386,386,70.5,2,9,152,100.0,100.0,96.4,11,0,162,162
Rob Havenstein,9490,T,LA,10,0,26,75.0,1,14,367,100.0,100.0,98.0,0,15,0,386,386,65.6,0,11,152,100.0,100.0,96.4,11,0,162,162
A.J. Cann,9500,G,JAX,8,1,15,55.7,4,18,374,100.0,100.0,95.7,2,27,5,384,384,56.2,3,14,201,100.0,100.0,95.3,18,1,206,206
John Sullivan,4501,C,LA,10,0,26,68.5,3,9,364,100.0,100.0,97.8,1,14,2,383,383,48.2,2,8,151,100.0,100.0,95.4,12,2,161,161
Desmond Harrison,15466,T,CLV,8,2,8,73.6,3,27,357,100.0,100.0,95.2,6,32,2,383,383,65.2,3,20,166,100.0,100.0,91.9,25,2,175,175
Rodger Saffold,5558,G,LA,10,0,26,69.2,2,10,363,100.0,100.0,98.1,3,13,1,382,382,53.3,1,8,151,100.0,100.0,96.4,10,1,161,161
Rodney Hudson,6207,C,OAK,9,0,23,90.2,1,1,356,100.0,100.0,99.7,0,2,0,380,380,86.1,1,0,158,100.0,100.0,99.7,1,0,170,170
Gabe Jackson,8716,G,OAK,9,1,23,74.4,1,12,356,100.0,100.0,96.8,4,18,5,380,380,66.2,0,9,158,100.0,100.0,94.6,13,4,170,170
Nick Martin,10684,C,HST,9,1,13,74.7,1,6,347,100.0,100.0,98.7,1,8,1,380,380,74.3,1,5,173,100.0,100.0,97.7,7,1,187,187
Garett Bolles,11775,T,DEN,9,1,10,66.4,4,15,349,100.0,100.0,96.7,6,21,2,375,375,54.9,3,12,138,100.0,100.0,93.8,16,1,150,150
Cordy Glenn,7045,T,CIN,9,0,7,74.2,1,24,346,100.0,100.0,96.1,3,26,1,375,375,68.5,1,13,143,100.0,100.0,94.4,15,1,157,157
Bobby Hart,9659,T,CIN,9,1,7,66.0,0,17,346,100.0,100.0,96.1,2,22,5,375,375,60.6,0,13,143,100.0,100.0,93.4,16,3,157,157
Jordan Mills,7945,T,BUF,10,0,4,70.9,3,8,351,100.0,100.0,97.3,1,15,4,374,374,70.2,3,6,172,100.0,100.0,95.1,13,4,181,181
Connor McGovern,10778,G,DEN,9,0,10,55.9,3,22,350,100.0,100.0,96.1,2,26,1,374,374,50.8,1,16,139,100.0,100.0,93.2,18,1,150,150
Jesse Davis,9989,G,MIA,10,0,17,68.6,4,15,344,100.0,100.0,95.8,1,24,5,373,373,56.2,3,9,148,100.0,100.0,93.9,15,3,161,161
Kelvin Beachum,7229,T,NYJ,10,0,22,79.7,3,12,357,100.0,100.0,97.3,2,17,2,371,371,66.0,3,10,170,100.0,100.0,95.0,15,2,176,176
Brian Winters,7853,G,NYJ,10,0,22,69.5,1,17,357,100.0,100.0,96.6,0,21,3,371,371,65.7,1,12,170,100.0,100.0,94.4,16,3,176,176
Brandon Shell,10792,T,NYJ,10,0,22,66.4,3,14,357,100.0,100.0,97.1,2,19,2,371,371,61.7,2,9,170,100.0,100.0,96.2,12,1,176,176
James Carpenter,6177,G,NYJ,10,0,22,71.9,4,13,357,100.0,100.0,97.3,0,18,1,371,371,69.7,1,11,170,100.0,100.0,95.9,13,1,176,176
Ronnie Stanley,10640,T,BLT,8,0,3,84.5,2,9,347,100.0,100.0,98.1,0,12,1,370,370,79.7,2,6,154,100.0,100.0,96.8,9,1,168,168
Brandon Linder,8728,C,JAX,9,0,15,83.9,3,3,357,100.0,100.0,98.9,0,7,1,364,364,76.8,2,3,185,100.0,100.0,98.1,6,1,188,188
Wes Schweitzer,10829,G,ATL,8,0,2,74.7,1,9,341,100.0,100.0,97.9,0,12,2,363,363,61.9,1,6,135,100.0,100.0,96.7,8,1,148,148
Cody Whitehair,10690,C,CHI,9,0,6,70.0,0,9,332,100.0,100.0,98.6,1,9,0,362,362,52.4,0,8,154,100.0,100.0,97.4,8,0,168,168
Bobby Massie,7112,T,CHI,9,0,6,77.7,1,13,332,100.0,100.0,97.6,0,15,1,362,362,71.7,1,10,154,100.0,100.0,96.4,11,0,168,168
Kolton Miller,47013,T,OAK,9,0,23,53.5,4,25,338,100.0,100.0,92.8,2,39,10,362,362,51.2,3,21,150,100.0,100.0,87.3,31,7,162,162
Chase Roullier,11954,C,WAS,9,1,32,67.1,1,12,339,100.0,100.0,98.1,1,13,0,362,362,60.2,0,7,162,100.0,100.0,97.8,7,0,173,173
Charles Leno Jr.,8880,T,CHI,9,0,6,85.3,1,12,332,100.0,100.0,97.4,0,15,2,362,362,76.5,1,11,154,100.0,100.0,95.5,13,1,168,168
Joe Staley,3644,T,SF,10,0,28,83.8,2,11,334,100.0,100.0,97.2,0,16,3,360,360,69.6,1,11,124,100.0,100.0,92.7,15,3,133,133
Bryan Bulaga,5548,T,GB,9,0,12,81.7,3,9,336,100.0,100.0,97.3,1,15,3,358,358,76.1,1,7,149,100.0,100.0,96.0,10,2,163,163
Vladimir Ducasse,5586,G,BUF,9,1,4,78.9,1,8,335,100.0,100.0,98.7,1,9,0,358,358,76.9,1,4,166,100.0,100.0,98.5,5,0,176,176
Clint Boling,6253,G,CIN,9,1,7,74.7,0,13,329,100.0,100.0,97.1,1,16,3,357,357,61.4,0,9,137,100.0,100.0,94.5,12,3,151,151
Mike Person,6391,G,SF,10,1,28,84.4,1,9,332,100.0,100.0,98.2,1,11,1,356,356,75.8,1,7,120,100.0,100.0,96.7,8,0,127,127
Matt Paradis,8841,C,DEN,9,0,10,78.6,1,3,330,100.0,100.0,99.1,1,5,1,356,356,62.6,1,3,135,100.0,100.0,98.5,4,0,147,147
Tyron Smith,6161,T,DAL,9,0,9,80.5,2,10,330,100.0,100.0,98.2,3,12,0,351,351,73.9,2,7,169,100.0,100.0,97.3,9,0,181,181
La'el Collins,9719,T,DAL,9,2,9,64.5,4,18,330,100.0,100.0,95.5,3,26,4,351,351,60.5,3,14,169,100.0,100.0,93.2,20,3,181,181
Joe Looney,7117,C,DAL,9,0,9,64.5,3,8,330,100.0,100.0,98.3,0,11,0,351,351,59.4,1,8,169,100.0,100.0,97.3,9,0,181,181
Greg Van Roten,7746,G,CAR,9,0,5,66.9,1,15,331,100.0,100.0,97.3,1,17,1,348,348,66.0,1,8,160,100.0,100.0,96.6,10,1,171,171
Taylor Moton,11819,T,CAR,9,0,5,83.7,0,8,331,100.0,100.0,98.5,2,9,1,348,348,80.6,0,5,160,100.0,100.0,98.4,5,0,171,171
Alex Redmond,11113,G,CIN,8,0,7,52.9,2,26,319,100.0,100.0,95.0,1,30,2,347,347,56.8,2,17,130,100.0,100.0,91.9,20,1,144,144
Weston Richburg,8678,C,SF,9,0,28,67.6,2,16,319,100.0,100.0,96.6,0,20,2,343,343,61.1,2,7,119,100.0,100.0,95.4,10,1,128,128
D.J. Humphries,9457,T,ARZ,9,0,1,62.9,8,16,323,100.0,100.0,95.0,0,28,4,342,342,50.4,5,10,137,100.0,100.0,91.6,19,4,141,141
Mason Cole,45547,C,ARZ,9,0,1,48.1,3,14,323,100.0,100.0,97.1,0,18,1,342,342,42.8,2,8,137,100.0,100.0,95.6,11,1,141,141
Zack Martin,8651,G,DAL,9,0,9,87.7,3,7,320,100.0,100.0,98.1,0,11,1,341,341,86.5,2,5,166,100.0,100.0,97.9,7,0,178,178
Ryan Ramczyk,11787,T,NO,9,0,20,80.8,1,4,322,100.0,100.0,98.6,0,7,2,340,340,75.4,1,4,133,100.0,100.0,97.4,6,1,144,144
Max Unger,4972,C,NO,9,0,20,77.3,0,6,322,100.0,100.0,98.4,0,8,2,340,340,71.2,0,5,133,100.0,100.0,97.4,6,1,144,144
Larry Warford,7846,G,NO,9,0,20,81.3,2,7,322,100.0,100.0,98.6,0,9,0,340,340,76.3,2,5,133,100.0,100.0,97.4,7,0,144,144
Alex Lewis,10764,G,BLT,7,1,3,62.2,4,11,317,100.0,100.0,96.7,1,18,3,340,340,45.4,3,8,146,100.0,100.0,94.2,14,3,158,158
Morgan Moses,8701,T,WAS,9,1,32,70.9,5,8,316,100.0,100.0,97.0,4,16,3,336,336,71.0,3,7,154,100.0,100.0,95.5,12,2,163,163
Jason Peters,2148,T,PHI,9,0,24,77.9,5,14,312,100.0,100.0,96.6,2,20,1,333,333,68.7,4,10,124,100.0,100.0,94.4,14,0,135,135
Caleb Benenoch,10782,G,TB,9,1,30,44.6,4,11,317,100.0,100.0,95.7,2,21,6,333,333,24.6,2,9,161,100.0,100.0,92.9,17,6,173,173
Lane Johnson,7786,T,PHI,8,1,24,73.3,3,18,310,100.0,100.0,95.0,1,26,5,333,333,70.1,2,12,131,100.0,100.0,92.4,17,3,144,144
Julie'n Davenport,11885,T,HST,9,4,13,49.1,13,23,302,100.0,100.0,92.1,5,42,6,332,332,36.7,10,18,156,100.0,100.0,87.8,33,5,169,169
Ryan Kalil,3675,C,CAR,9,0,5,59.9,2,15,316,100.0,100.0,96.7,1,19,2,331,331,48.4,2,11,152,100.0,100.0,94.4,15,2,162,162
Trey Hopkins,9276,C,CIN,8,0,7,68.6,0,9,304,100.0,100.0,97.5,0,12,3,330,330,60.6,0,6,127,100.0,100.0,96.1,8,2,138,138
Zach Fulton,8828,G,HST,7,0,13,79.6,0,12,297,100.0,100.0,97.0,0,15,3,323,323,76.9,0,9,150,100.0,100.0,95.7,11,2,160,160
Terron Armstead,7856,T,NO,9,0,20,90.5,2,7,305,100.0,100.0,98.5,0,9,0,323,323,82.0,2,6,128,100.0,100.0,96.9,8,0,139,139
Senio Kelemete,7144,G,HST,8,0,13,69.5,3,12,295,100.0,100.0,97.5,1,15,0,320,320,69.1,3,9,141,100.0,100.0,95.7,12,0,153,153
Rashod Hill,11369,T,MIN,8,0,18,54.1,2,20,307,100.0,100.0,94.8,0,27,5,319,319,38.2,1,16,134,100.0,100.0,90.7,21,4,140,140
Germain Ifedi,10665,T,SEA,9,1,29,68.4,0,14,288,100.0,100.0,96.5,2,17,3,316,316,64.1,0,11,121,100.0,100.0,93.8,13,2,133,133
J.R. Sweezy,7209,G,SEA,9,0,29,67.6,1,8,288,100.0,100.0,97.0,2,13,4,316,316,69.4,1,3,121,100.0,100.0,95.9,7,3,133,133
Duane Brown,4340,T,SEA,9,0,29,82.6,1,12,287,100.0,100.0,97.4,0,14,1,315,315,76.6,1,9,121,100.0,100.0,95.0,11,1,133,133
Ben Jones,7099,C,TEN,9,0,31,72.2,1,9,300,100.0,100.0,97.3,0,13,3,314,314,55.5,0,6,121,100.0,100.0,95.9,8,2,129,129
Chris Clark,4623,T,CAR,8,1,5,65.0,2,18,301,100.0,100.0,95.7,1,23,3,312,312,53.8,2,14,147,100.0,100.0,94.6,16,0,155,155
Connor Williams,46216,G,DAL,8,0,9,71.0,2,13,288,100.0,100.0,96.4,3,18,3,309,309,64.2,1,11,155,100.0,100.0,94.8,14,2,167,167
Josh Kline,8230,G,TEN,9,0,31,80.9,0,12,297,100.0,100.0,97.6,0,13,1,309,309,69.9,0,9,120,100.0,100.0,95.4,10,1,127,127
Russell Bodine,8746,C,BUF,8,0,4,78.1,0,7,288,100.0,100.0,98.8,1,7,0,309,309,73.8,0,4,133,100.0,100.0,98.5,4,0,141,141
Shaq Mason,9564,G,NE,8,0,19,77.0,2,6,296,100.0,100.0,98.3,0,9,1,308,308,74.8,1,4,95,100.0,100.0,97.4,5,0,101,101
Ja'Wuan James,8654,T,MIA,9,3,17,64.6,2,11,280,100.0,99.7,96.6,4,16,3,305,306,62.2,1,9,116,100.0,100.0,94.0,12,2,128,128
Laremy Tunsil,10647,T,MIA,9,0,17,83.9,1,8,281,100.0,100.0,98.0,2,10,1,305,305,73.4,0,8,113,100.0,100.0,95.6,9,1,124,124
David DeCastro,7640,G,PIT,7,0,25,86.5,0,7,287,100.0,100.0,98.8,1,7,0,304,304,83.8,0,4,121,100.0,100.0,98.3,4,0,130,130
Dan Feeney,11826,G,LAC,9,0,27,37.2,3,18,288,100.0,100.0,95.0,0,25,4,303,303,29.6,1,12,111,100.0,100.0,93.2,14,1,114,114
Tom Compton,7181,G,MIN,7,0,18,62.1,0,12,294,100.0,100.0,96.9,0,15,3,302,302,51.0,0,11,132,100.0,100.0,94.3,13,2,135,135
Michael Schofield III,8730,G,LAC,9,0,27,75.8,2,9,287,100.0,100.0,97.7,0,12,1,302,302,59.6,1,7,111,100.0,100.0,95.5,9,1,114,114
Mike Pouncey,6167,C,LAC,9,0,27,76.7,0,5,286,100.0,100.0,99.1,1,5,0,301,301,76.5,0,3,111,100.0,100.0,98.6,3,0,114,114
Brandon Scherff,9438,G,WAS,8,0,32,84.0,1,7,281,100.0,100.0,98.2,1,9,1,301,301,83.7,0,5,135,100.0,100.0,98.1,5,0,144,144
Kyle Long,7801,G,CHI,7,1,6,83.3,2,6,276,100.0,100.0,97.8,1,10,2,300,300,80.0,1,1,123,100.0,100.0,97.6,4,2,134,134
James Hurst,9001,T,BLT,6,0,3,70.5,2,13,278,100.0,100.0,97.3,0,15,0,296,296,61.8,2,11,123,100.0,100.0,94.7,13,0,132,132
Brandon Fusco,6324,G,ATL,7,0,2,60.7,3,12,277,100.0,100.0,96.6,0,17,2,293,293,58.4,1,8,108,100.0,100.0,94.9,10,1,115,115
Byron Bell,6848,G,GB,7,1,12,64.3,1,20,274,100.0,100.0,95.8,1,22,1,289,289,57.4,1,14,120,100.0,100.0,93.7,15,0,129,129
John Greco,4379,C,NYG,7,0,21,53.0,2,11,279,100.0,100.0,96.6,0,16,3,289,289,41.6,2,9,135,100.0,100.0,93.7,14,3,140,140
Spencer Long,8713,C,NYJ,8,0,22,33.9,0,12,269,100.0,100.0,97.0,2,14,2,283,283,36.2,0,7,126,100.0,100.0,95.6,9,2,132,132
Pat Elflein,11825,C,MIN,7,0,18,45.8,3,8,265,100.0,100.0,97.2,0,13,2,280,280,54.6,3,5,118,100.0,100.0,95.8,9,1,126,126
Ted Larsen,5728,G,MIA,8,0,17,39.0,4,18,256,100.0,100.0,94.5,0,25,3,279,279,23.3,2,13,113,100.0,100.0,90.7,18,3,125,125
Matt Slauson,5117,G,IND,5,0,14,79.0,3,4,261,100.0,100.0,98.7,0,7,0,277,277,75.3,3,3,122,100.0,100.0,97.5,6,0,132,132
Justin Britt,8699,C,SEA,8,1,29,62.1,0,5,251,100.0,100.0,98.6,2,6,1,276,276,64.5,0,3,106,100.0,100.0,97.6,4,1,117,117
Sam Tevi,11945,T,LAC,9,1,27,47.6,9,15,261,100.0,100.0,93.9,1,28,4,275,275,52.2,3,10,102,100.0,100.0,92.6,14,1,105,105
Chad Wheeler,12240,T,NYG,8,0,21,47.0,2,20,262,100.0,100.0,94.7,0,25,3,273,273,42.1,2,14,118,100.0,100.0,92.4,17,1,125,125
Trai Turner,8727,G,CAR,7,0,5,76.3,0,11,254,100.0,100.0,97.0,1,13,2,269,269,66.0,0,10,125,100.0,100.0,94.4,12,2,134,134
Trent Williams,5529,T,WAS,7,0,32,81.8,4,10,251,100.0,100.0,96.8,1,15,1,269,269,75.5,3,10,122,100.0,100.0,93.9,14,1,130,130
Patrick Omameh,8277,G,NYG,6,0,21,52.1,2,16,254,100.0,100.0,95.7,0,20,2,267,267,49.1,0,12,120,100.0,100.0,93.3,14,2,125,125
Travis Swanson,8711,C,MIA,7,0,17,53.7,2,17,249,100.0,100.0,95.4,0,21,2,266,266,49.2,0,12,120,100.0,100.0,94.2,13,1,126,126
Quinton Spain,10110,G,TEN,8,0,31,73.6,1,8,249,100.0,100.0,97.8,0,10,1,261,261,56.7,0,7,98,100.0,100.0,95.4,8,1,105,105
Brian O'Neill,46854,T,MIN,7,0,18,64.5,6,10,244,100.0,100.0,96.7,0,16,0,260,260,52.7,6,8,105,100.0,100.0,93.3,14,0,113,113
Riley Reiff,7029,T,MIN,6,0,18,76.1,3,17,249,100.0,100.0,95.6,0,21,1,257,257,68.9,2,12,113,100.0,100.0,92.9,15,1,117,117
Marcus Gilbert,6215,T,PIT,5,0,25,76.6,1,10,235,100.0,100.0,97.2,1,12,1,255,255,66.8,1,8,102,100.0,100.0,94.6,10,1,111,111
Kelechi Osemele,7062,G,OAK,6,0,23,55.0,1,5,244,100.0,100.0,97.5,1,9,3,255,255,46.1,1,3,101,100.0,100.0,96.0,6,2,108,108
Russell Okung,5531,T,LAC,8,2,27,80.0,3,6,240,100.0,100.0,97.7,2,10,1,252,252,80.4,0,3,93,100.0,100.0,97.3,4,1,95,95
Taylor Lewan,8646,T,TEN,8,0,31,72.7,1,9,235,100.0,100.0,97.0,2,12,2,247,247,63.6,0,7,99,100.0,100.0,95.5,8,1,107,107
Ron Leary,7338,G,DEN,6,0,10,59.9,1,12,229,100.0,100.0,97.2,2,13,0,246,246,64.6,1,5,100,100.0,100.0,97.0,6,0,109,109
Marcus Cannon,6290,T,NE,7,1,19,72.0,3,12,228,100.0,100.0,96.7,1,15,0,239,239,67.0,2,10,64,100.0,100.0,90.6,12,0,68,68
Billy Turner,8702,G,DEN,8,0,10,68.8,0,8,217,100.0,100.0,96.8,0,11,3,234,234,63.3,0,6,92,100.0,100.0,94.6,8,2,100,100
Kendall Lamm,10017,T,HST,7,0,13,71.4,1,13,214,100.0,100.0,95.3,0,17,3,231,231,67.8,0,9,99,100.0,100.0,93.4,11,2,108,108
Mitch Morse,9482,C,KC,6,0,16,78.7,1,2,206,100.0,100.0,99.3,1,3,0,225,225,70.3,1,2,72,100.0,100.0,97.9,3,0,85,85
Josh Walker,9046,T,JAX,5,0,15,37.1,8,23,218,100.0,100.0,92.0,0,33,2,223,223,34.3,7,17,129,100.0,100.0,89.9,25,1,130,130
John Wetzel,8088,T,ARZ,8,1,1,49.2,5,18,209,100.0,100.0,93.5,2,25,2,223,223,40.2,3,12,93,100.0,100.0,89.8,17,2,96,96
Stefen Wisniewski,6200,G,PHI,6,0,24,71.5,0,8,205,100.0,100.0,98.0,0,8,0,222,222,66.4,0,5,90,100.0,100.0,97.2,5,0,100,100
Le'Raven Clark,10716,T,IND,7,0,14,67.0,4,8,209,100.0,100.0,96.2,2,14,2,222,222,59.5,3,7,88,100.0,100.0,93.2,11,1,95,95
Mike Iupati,5542,G,ARZ,7,0,1,36.2,6,6,207,100.0,100.0,96.1,0,14,2,221,221,15.0,3,3,93,100.0,100.0,94.6,8,2,95,95
Andre Smith,4929,T,ARZ,6,2,1,57.4,2,12,211,100.0,100.0,95.3,3,17,3,220,220,44.8,2,10,83,100.0,100.0,90.4,14,2,86,86
Brandon Parker,34693,T,OAK,6,1,23,51.3,3,15,205,100.0,100.0,93.7,2,22,4,219,219,47.6,3,12,101,100.0,100.0,90.6,17,2,106,106
Eric Kush,7952,G,CHI,7,0,6,79.6,0,3,199,100.0,100.0,99.2,1,3,0,218,218,82.2,0,1,87,100.0,100.0,99.4,1,0,93,93
Kenny Wiggins,6471,G,DET,7,0,11,56.9,0,15,202,100.0,100.0,95.3,0,17,2,215,215,41.5,0,11,107,100.0,100.0,93.0,13,2,116,116
Isaac Seumalo,10713,G,PHI,8,0,24,63.3,5,8,208,99.5,99.5,96.4,0,14,1,215,216,61.4,1,5,78,100.0,100.0,94.9,7,1,81,81
Justin Pugh,7800,G,ARZ,7,0,1,52.1,5,13,198,100.0,100.0,94.9,1,19,1,213,213,25.5,5,11,86,100.0,100.0,89.5,17,1,88,88
