player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception
Clinton McDonald,5173,DI,OAK,7,8,0,,0,0,23,61.8,66.5,84.9,53.4,68.6,76.1,0,4,0,,0.0,0,0,0,0.0,0,1,0,0,0,236,236,20,152,57,7,0,0,122,114,0,10,10,0,5,0,0,0,
Steve McLendon,5232,DI,NYJ,9,6,1,,1,0,22,65.0,72.9,14.9,64.9,75.8,53.8,0,5,0,,9.5,2,0,3,0.0,0,1,0,0,0,243,243,97,138,0,8,0,0,118,125,0,8,13,0,6,0,0,0,
Michael Bennett,5273,ED,PHI,8,2,0,,1,1,24,62.0,76.8,31.2,74.7,73.8,46.2,12,20,0,,28.6,4,0,4,0.0,0,4,1,0,7,324,323,1,16,221,85,0,1,251,66,0,9,8,0,36,0,0,0,
Ramon Humber,5310,LB,BUF,6,1,0,83.3,0,0,4,58.4,57.2,76.5,51.8,59.9,29.3,0,0,0,17,42.9,3,1,0,97.9,5,0,50,0,33,60,7,0,0,7,0,0,53,5,22,3,2,3,6,0,0,45,45,9.0
Ndamukong Suh,5527,DI,LA,9,6,2,,1,0,26,67.3,78.4,45.5,70.5,75.5,67.5,5,24,0,,4.5,1,0,4,0.0,0,3,1,0,0,481,480,185,179,77,39,0,1,311,170,0,12,15,0,32,0,0,0,
Gerald McCoy,5528,DI,TB,6,0,0,,1,0,30,61.5,71.6,26.7,61.6,81.1,55.1,5,6,0,,30.0,3,0,4,0.0,0,3,0,0,1,322,322,48,206,2,66,0,0,208,113,0,8,7,0,14,0,0,0,
Joe Haden,5532,CB,PIT,7,3,0,55.6,0,0,25,69.7,66.6,84.5,,44.0,29.2,0,0,1,33,27.8,10,8,1,71.9,30,0,40,407,326,460,4,0,0,4,0,0,456,0,134,9,4,23,54,0,1,325,92,10.8
Tyson Alualu,5535,DI,PIT,7,1,0,,0,0,25,65.3,65.1,81.9,57.3,62.8,71.9,0,6,0,,28.6,2,0,0,0.0,0,0,4,0,1,155,151,8,102,7,34,0,4,101,53,0,4,4,0,6,0,0,0,
Brandon Graham,5538,ED,PHI,8,6,1,,0,0,24,68.2,90.4,70.5,86.0,81.7,65.0,4,32,0,,11.5,3,0,1,0.0,0,2,0,0,6,341,341,3,17,271,50,0,0,251,84,0,14,17,0,38,0,0,0,
Earl Thomas III,5539,S,SEA,4,2,0,50.0,0,0,29,90.6,91.3,13.0,64.0,71.5,90.4,0,1,3,22,0.0,0,1,1,73.6,3,0,38,3,140,237,6,0,0,6,0,166,231,4,93,24,6,21,6,1,1,43,7,14.3
Jason Pierre-Paul,5540,ED,TB,8,5,0,100.0,3,1,30,70.4,65.9,25.4,60.0,72.7,55.4,6,12,0,4,16.7,5,0,5,83.3,1,8,6,0,12,488,482,5,38,391,48,0,6,297,179,0,20,20,1,26,0,4,2,4.0
Derrick Morgan,5541,ED,TEN,6,1,2,100.0,0,0,31,80.1,60.2,86.8,57.4,51.0,47.7,4,4,0,2,20.0,2,0,0,79.2,1,0,38,0,14,218,176,0,6,160,10,0,42,123,81,4,4,7,1,8,0,2,0,2.0
Kareem Jackson,5545,CB,HST,9,7,1,60.0,0,2,13,86.8,90.0,86.7,63.6,87.5,54.4,0,1,2,30,16.7,10,6,0,61.6,27,0,76,263,378,609,6,0,0,6,0,130,603,10,221,134,22,43,45,1,0,303,156,11.2
Devin McCourty,5552,S,NE,9,8,0,76.7,0,1,19,80.7,81.2,83.8,50.7,75.5,80.9,0,2,1,27,7.0,3,1,0,124.6,23,0,181,34,414,617,9,0,0,9,0,307,608,7,196,86,7,32,30,2,5,237,95,10.3
Jerry Hughes,5556,ED,BUF,9,4,0,60.0,0,3,4,57.0,85.3,63.1,90.1,67.3,58.7,8,31,0,17,19.2,5,0,2,78.8,3,5,0,0,17,370,370,0,2,363,5,0,0,228,125,0,17,17,5,44,0,32,6,10.7
Patrick Robinson,5557,CB,NO,3,1,0,85.7,1,0,20,66.1,66.9,79.6,59.1,67.2,56.0,0,0,0,23,14.3,1,0,2,98.8,6,0,1,5,74,110,1,0,0,1,0,1,109,1,35,102,2,5,7,0,0,54,24,9.0
Rob Gronkowski,5567,TE,NE,1,0,0,,0,0,19,60.0,60.0,62.9,,,,0,0,0,,,0,0,1,0.0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,
Linval Joseph,5571,DI,MIN,8,5,0,,0,1,18,73.9,71.1,52.9,62.8,71.8,66.7,1,9,0,,3.7,1,0,2,0.0,0,1,0,0,0,375,374,214,149,0,11,0,1,231,144,0,16,21,0,11,0,0,0,
Carlos Dunlap,5579,ED,CIN,8,2,5,,1,2,7,68.9,77.7,23.6,72.6,76.7,60.5,8,12,0,,10.0,2,0,5,0.0,0,7,2,0,6,444,440,0,4,420,16,0,4,310,128,2,15,16,0,27,0,0,0,
Sean Lee,5580,LB,DAL,5,10,0,72.7,0,0,9,57.8,64.8,82.7,61.4,69.8,49.7,1,1,0,36,15.2,5,1,0,108.1,8,1,174,1,100,192,5,0,0,5,0,1,187,14,78,10,16,18,11,3,0,120,65,15.0
Morgan Burnett,5596,S,PIT,4,4,0,55.6,1,0,25,64.4,68.4,78.4,76.1,66.6,83.1,1,1,0,30,0.0,0,0,2,130.6,5,0,100,7,103,142,6,0,0,6,0,7,136,6,33,22,5,8,9,2,2,92,16,18.4
Earl Mitchell,5605,DI,SF,9,6,0,,0,0,28,63.3,63.0,86.0,55.5,62.9,75.7,3,4,0,,0.0,0,0,0,0.0,0,0,0,0,3,271,271,167,100,0,4,0,0,131,137,0,9,14,0,7,0,0,0,
Corey Peters,5607,DI,ARZ,7,3,1,,0,0,1,60.0,62.5,87.3,54.9,66.4,56.2,0,5,0,,5.6,1,0,0,0.0,0,2,0,0,1,354,353,194,155,1,3,0,1,194,159,0,11,14,0,7,0,0,0,
Everson Griffen,5624,ED,MIN,4,1,1,0.0,1,0,18,59.7,69.5,0.0,67.1,79.8,64.4,4,6,0,,10.0,1,0,4,39.6,0,4,0,0,7,210,210,0,1,200,9,0,0,128,75,0,8,8,1,14,0,0,0,
Geno Atkins,5643,DI,CIN,8,10,0,,1,0,7,,86.4,69.4,82.7,74.1,41.1,7,27,0,,24.0,6,0,1,0.0,0,6,2,0,0,417,415,29,338,4,44,0,2,284,133,0,14,9,0,40,0,0,0,
Al Woods,5646,DI,IND,8,5,1,100.0,1,0,14,50.5,58.7,40.7,65.1,66.3,27.2,2,6,0,13,23.5,4,0,2,118.8,1,0,0,0,10,269,269,146,119,0,4,0,0,125,134,0,4,8,1,8,0,13,1,13.0
Kendrick Lewis,5659,S,TEN,4,5,0,77.8,0,0,31,45.8,47.3,83.6,,59.0,60.5,0,0,0,55,15.0,3,0,0,146.3,7,0,69,7,116,210,6,0,0,6,0,108,204,0,94,19,2,12,9,0,1,92,48,13.1
Sherrick McManis,5667,CB,CHI,8,1,0,83.3,0,0,6,90.3,87.1,78.7,51.8,60.0,65.8,0,3,1,11,14.3,1,0,0,50.7,5,1,3,11,42,54,8,0,0,8,0,2,46,9,3,30,5,5,6,4,0,34,14,6.8
Reshad Jones,5686,S,MIA,7,2,0,73.3,0,0,17,62.2,62.2,84.2,69.0,56.4,48.9,0,1,2,73,20.0,8,3,0,91.9,11,0,64,1,209,393,15,0,0,15,0,249,378,9,175,64,14,30,15,1,1,166,56,15.1
Joe Webb III,5722,WR,HST,1,0,0,,0,0,13,,60.0,60.4,,,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,
Dekoda Watson,5740,ED,SF,1,0,0,,0,0,28,,91.8,76.9,90.8,66.2,72.4,0,4,0,,0.0,0,0,0,0.0,0,2,0,0,0,17,17,0,1,16,0,0,0,13,4,0,2,1,0,6,0,0,0,
Kurt Coleman,5767,S,NO,8,1,0,100.0,0,0,20,58.6,59.6,80.5,53.0,62.8,42.6,0,1,0,20,23.8,5,0,0,108.9,7,0,93,6,129,215,27,0,0,27,0,59,188,9,77,30,6,15,7,1,0,71,55,10.1
Rafael Bush,5779,CB,BUF,8,8,0,87.5,0,0,4,58.9,58.1,79.5,74.2,50.6,65.3,1,1,0,20,13.3,4,0,0,138.8,14,1,71,1,111,216,14,0,0,14,0,42,202,10,95,88,5,18,16,3,2,125,74,8.9
Kyle Love,5806,DI,CAR,8,2,1,,0,2,5,,73.4,57.0,61.1,80.3,52.2,2,9,0,,10.0,1,0,1,0.0,0,0,0,0,0,242,242,40,156,1,45,0,0,162,80,0,6,7,0,11,0,0,0,
Vincent Rey,5811,LB,CIN,4,0,0,100.0,0,0,7,33.3,35.1,74.9,61.2,47.1,29.4,0,1,0,13,25.0,1,0,1,97.2,3,0,45,1,32,65,12,0,0,12,0,0,53,11,22,7,1,3,3,1,0,22,11,7.3
Darian Stewart,5820,S,DEN,7,3,0,75.0,0,0,10,69.8,64.0,36.3,50.4,53.8,47.4,0,1,1,15,17.6,6,0,2,87.5,6,2,127,13,212,397,12,0,0,12,0,223,385,14,171,22,5,25,8,3,2,44,20,7.3
Tramaine Brock Sr.,5903,CB,DEN,7,3,0,52.6,1,0,10,64.7,61.4,82.1,,42.8,44.6,0,0,0,31,12.5,2,5,2,79.9,10,0,10,175,126,201,0,0,0,0,0,0,201,0,75,16,0,11,19,0,0,155,58,15.5
Barry Church,5924,S,JAX,8,3,0,37.5,0,0,15,49.9,56.0,46.5,64.9,71.1,54.7,1,1,0,40,12.5,4,1,2,93.8,6,1,204,10,294,507,30,0,0,30,0,225,477,7,206,38,11,25,16,3,2,80,55,13.3
Sam Shields,5943,CB,LA,7,0,0,71.4,1,0,26,64.8,67.9,82.7,,79.3,42.9,0,0,1,45,21.4,3,3,2,128.4,15,0,13,167,149,195,0,0,0,0,0,0,195,0,46,15,2,11,21,0,3,237,86,15.8
Frank Zombo,5945,ED,KC,3,0,0,,0,0,16,60.0,55.3,76.9,58.2,53.6,,0,1,0,,,0,0,0,0.0,0,0,0,0,1,27,26,0,0,26,0,0,1,13,13,0,0,0,0,1,0,0,0,
Anthony Levine,6013,S,BLT,9,3,1,81.3,0,0,3,83.1,66.8,82.7,60.9,27.0,65.6,1,1,1,14,10.5,2,4,1,83.6,13,1,93,5,111,173,50,0,0,50,0,1,123,32,30,23,7,14,16,3,1,85,56,6.5
Marcus Sherels,6017,CB,MIN,2,0,0,,0,0,18,65.8,65.5,70.1,,60.0,,0,0,0,,,0,0,0,0.0,0,0,1,8,8,10,0,0,0,0,0,0,10,0,2,0,0,0,0,0,0,0,0,
Albert McClellan,6022,LB,BLT,3,1,0,100.0,0,0,3,54.6,47.9,99.9,53.0,53.0,41.6,0,0,0,9,33.3,1,0,0,104.2,1,0,23,0,7,25,1,0,0,1,0,0,24,5,13,0,1,1,1,0,0,9,1,9.0
Andrew Sendejo,6118,S,MIN,5,4,0,57.1,0,0,18,70.7,70.4,31.1,56.2,65.7,61.3,0,0,0,23,12.9,4,2,2,83.6,4,0,57,1,207,326,13,0,0,13,0,231,313,3,116,23,4,23,7,0,0,57,25,14.3
Von Miller,6154,ED,DEN,9,8,1,100.0,0,4,10,39.4,80.6,41.2,77.1,82.6,63.1,6,19,0,24,12.0,3,0,3,158.3,3,10,0,0,13,459,458,0,0,458,0,0,1,277,169,1,19,14,3,35,1,50,16,16.7
Marcell Dareus,6155,DI,JAX,8,3,0,,0,1,15,62.9,76.9,85.7,55.9,80.4,57.3,0,5,0,,7.7,2,0,0,0.0,0,1,0,0,2,321,321,64,254,0,3,0,0,167,152,0,15,21,0,6,0,0,0,
Patrick Peterson,6157,CB,ARZ,8,2,0,54.8,0,0,1,85.0,82.9,53.6,72.1,67.0,69.3,0,1,2,55,8.8,3,2,2,57.1,17,1,29,536,314,579,7,0,0,7,0,0,572,3,262,6,11,29,31,2,1,189,93,11.1
Julio Jones,6158,WR,ATL,3,0,0,,0,0,2,60.0,60.0,65.5,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,1,3,0,0,0,0,0,3,3,0,2,0,0,0,0,0,0,0,0,
J.J. Watt,6163,ED,HST,9,5,1,,0,4,13,64.1,90.0,41.7,88.2,80.0,69.1,9,20,0,,4.0,1,0,4,0.0,0,10,1,0,0,544,543,0,9,383,151,0,1,350,194,0,26,19,0,39,0,0,0,
Robert Quinn,6166,ED,MIA,9,3,0,,0,0,17,69.9,64.0,58.4,67.4,53.5,29.9,5,14,0,,23.1,6,0,2,0.0,0,1,3,0,2,372,369,0,2,359,8,0,3,212,158,0,15,17,0,20,0,0,0,
Ryan Kerrigan,6168,ED,WAS,8,4,0,75.0,0,1,32,61.7,79.4,89.1,73.6,72.7,79.5,2,29,0,24,0.0,0,0,0,95.8,3,5,6,1,24,400,385,0,1,384,0,0,15,251,125,7,9,7,4,36,0,30,21,10.0
Corey Liuget,6170,DI,LAC,4,0,0,,0,0,27,59.5,76.5,45.6,62.8,86.7,73.8,1,6,0,,0.0,0,0,1,0.0,0,2,0,0,3,159,159,16,109,1,33,0,0,111,45,0,9,9,0,9,0,0,0,
Prince Amukamara,6171,CB,CHI,7,3,0,54.5,1,0,6,71.3,73.6,86.5,,78.5,50.2,0,0,1,55,10.7,3,2,5,76.7,18,0,5,401,276,409,0,0,0,0,0,1,409,0,133,2,8,22,33,0,1,251,124,13.9
Adrian Clayborn,6172,ED,NE,9,0,0,,0,1,19,66.7,76.9,62.4,69.4,77.5,35.5,6,20,0,,25.0,2,0,1,0.0,0,3,0,1,1,222,220,0,3,192,25,0,2,191,30,1,6,6,0,29,0,0,0,
Cameron Jordan,6176,ED,NO,8,3,3,100.0,1,0,20,62.6,84.7,76.8,72.7,86.5,74.2,2,23,0,15,4.2,1,0,1,118.8,1,5,3,0,14,482,478,0,18,431,29,0,4,315,153,0,20,20,1,30,0,15,6,15.0
Jimmy Smith,6179,CB,BLT,5,3,0,71.4,1,0,3,50.3,47.9,19.0,40.5,53.2,56.7,0,1,0,32,20.0,4,2,3,118.9,15,0,18,204,140,245,5,0,0,5,0,1,240,1,104,17,2,13,21,1,1,209,46,13.9
Muhammad Wilkerson,6182,DI,GB,3,1,1,,0,0,12,61.6,76.5,34.0,66.2,76.4,71.4,0,4,0,,0.0,0,0,1,0.0,0,0,0,0,0,115,115,10,56,27,22,0,0,74,41,0,2,3,0,4,0,0,0,
Cameron Heyward,6183,DI,PIT,8,3,0,,1,1,25,67.7,73.9,52.1,68.0,71.9,54.6,5,20,0,,11.1,2,0,2,0.0,0,4,6,0,0,437,431,38,266,12,115,0,6,307,130,0,11,13,0,29,0,0,0,
Jabaal Sheard,6189,ED,IND,8,4,3,100.0,0,0,14,63.1,73.1,61.7,66.4,73.1,54.9,4,22,0,10,18.2,4,0,2,100.0,2,4,0,0,8,433,433,0,7,384,42,0,0,271,154,0,13,14,2,30,0,16,19,8.0
Bruce Carter,6192,LB,ATL,4,1,0,80.0,0,0,2,55.6,53.0,76.0,59.3,54.6,61.3,0,0,0,33,9.1,1,0,0,118.3,4,0,36,0,31,47,7,0,0,7,0,0,40,2,14,4,5,9,5,0,0,62,11,15.5
Jarvis Jenkins,6193,DI,KC,9,0,0,,0,0,16,59.5,52.7,82.2,49.8,58.6,41.0,1,2,0,,16.7,1,0,0,0.0,0,0,0,0,1,157,157,5,99,9,44,0,0,102,54,0,4,5,0,3,0,0,0,
