player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception
Domata Peko Sr.,3068,DI,DEN,9,8,0,,0,0,10,84.4,62.6,25.7,56.2,65.9,44.1,1,3,0,,12.5,3,0,3,0.0,0,1,0,0,0,304,304,191,112,0,1,0,0,153,151,0,10,13,0,5,0,0,0,
Kyle Williams,3079,DI,BUF,10,3,1,,0,1,4,62.5,67.1,68.5,65.3,62.4,60.7,5,13,0,,18.2,2,0,1,0.0,0,6,0,0,2,408,408,12,290,1,105,0,0,276,130,0,8,6,0,24,0,0,0,
Antoine Bethea,3152,S,ARZ,9,10,0,87.0,0,1,1,71.2,66.3,31.9,55.7,59.9,73.1,2,3,0,21,9.0,7,0,2,112.1,20,1,248,12,331,640,87,0,0,87,0,211,553,25,284,82,20,61,23,6,1,171,119,8.6
Tom Johnson,3378,DI,MIN,7,1,0,,0,0,18,73.2,65.9,52.0,63.5,60.0,74.9,2,6,0,,0.0,0,0,1,0.0,0,3,0,0,1,196,196,7,154,1,34,0,0,129,66,0,8,12,0,11,0,0,0,
Tramon Williams,3558,S,GB,9,2,0,60.6,0,0,12,65.1,64.0,87.0,46.1,57.8,60.2,0,0,0,55,16.2,6,0,1,123.7,20,0,52,335,362,597,4,0,0,4,0,105,593,8,227,99,8,29,33,0,5,250,122,12.5
Brent Grimes,3589,CB,TB,7,3,0,66.7,1,1,30,56.4,56.1,84.0,,51.7,63.6,0,0,0,43,12.9,4,2,2,111.0,20,0,38,362,257,423,0,0,0,0,0,0,423,0,166,23,2,24,30,0,1,304,83,15.2
Leon Hall,3634,CB,OAK,9,2,1,87.5,0,0,23,58.5,65.0,83.1,57.8,86.6,61.0,1,0,0,59,12.5,3,2,0,118.8,21,0,22,9,208,362,8,0,0,8,0,2,354,13,141,321,9,19,24,1,0,325,216,15.5
Reggie Nelson,3637,S,OAK,8,2,0,55.6,0,1,23,66.9,65.8,82.5,55.4,59.5,58.5,0,1,1,49,20.0,5,0,0,88.7,5,0,145,4,179,324,20,0,0,20,0,128,304,15,130,27,4,18,9,1,2,87,27,17.4
Eric Weddle,3653,S,BLT,9,3,1,50.0,1,0,3,73.9,78.9,87.5,80.5,77.1,79.1,2,1,0,22,8.0,4,1,1,58.6,8,1,116,6,362,591,26,0,0,26,0,361,565,16,213,82,12,43,16,4,0,57,12,7.1
Brandon Mebane,3701,DI,LAC,9,11,1,,0,1,27,66.7,61.5,67.1,57.4,60.8,61.3,2,3,0,,3.6,1,0,1,0.0,0,1,0,0,8,296,296,249,45,1,1,0,0,148,140,0,10,16,0,6,0,0,0,
Corey Graham,3784,S,PHI,6,3,1,63.6,0,0,24,56.4,57.5,80.3,61.6,60.9,58.3,0,2,0,19,15.0,3,1,0,105.5,7,0,48,0,152,205,13,0,0,13,0,109,192,8,45,35,4,14,11,2,1,53,22,7.6
Chris Long,4316,ED,PHI,9,4,0,100.0,0,1,24,48.3,74.5,65.9,75.6,61.5,54.8,10,19,0,2,21.4,3,0,1,79.2,1,5,0,0,6,320,320,0,1,315,4,0,0,238,76,0,8,7,1,34,0,2,2,2.0
Dominique Rodgers-Cromartie,4330,CB,OAK,5,1,0,60.0,0,0,23,75.1,67.0,80.2,,39.2,29.3,0,0,0,15,38.5,5,2,1,69.6,6,0,17,121,72,147,4,0,0,4,0,0,143,0,75,5,3,7,10,0,0,42,25,7.0
Aqib Talib,4334,CB,LA,3,0,0,50.0,1,1,26,76.3,77.7,80.1,,73.4,81.5,0,0,0,13,0.0,0,2,1,66.7,4,0,14,105,90,140,1,0,0,1,0,0,139,0,50,20,1,9,8,0,0,44,26,11.0
Calais Campbell,4364,ED,JAX,9,4,1,100.0,0,0,15,66.4,85.2,60.1,66.7,90.3,69.6,5,16,0,4,4.8,2,0,2,83.3,1,5,2,0,2,440,438,9,33,305,91,0,2,258,180,0,38,36,1,26,0,4,9,4.0
William Hayes,4417,ED,MIA,3,0,0,,0,0,17,,79.8,81.0,67.9,79.1,74.0,0,0,0,,0.0,0,0,0,0.0,0,2,0,0,0,64,64,3,11,40,10,0,0,47,17,0,4,2,0,2,0,0,0,
Brandon Carr,4454,CB,BLT,9,1,0,53.5,0,0,3,70.7,70.6,51.1,55.7,69.6,79.8,0,0,1,51,3.4,1,6,3,68.9,23,0,59,454,354,552,3,0,0,3,0,0,549,2,196,35,6,27,43,0,0,330,110,14.3
Orlando Scandrick,4457,CB,KC,10,0,0,49.2,2,0,16,72.1,70.3,16.7,,63.4,38.6,0,0,1,32,20.6,7,9,7,65.9,32,0,19,478,418,532,0,0,0,0,0,1,532,0,114,34,11,27,65,0,2,296,84,9.3
Wesley Woodyard,4583,LB,TEN,7,11,1,85.7,0,0,31,69.2,71.9,83.5,64.0,68.5,76.0,2,3,0,44,7.5,4,0,0,105.8,18,3,279,1,193,330,39,0,0,39,0,2,291,34,103,9,23,38,21,8,0,197,88,10.9
Danny Amendola,4717,WR,MIA,1,0,0,,0,0,17,,60.0,60.0,,60.0,,0,0,0,,,0,0,2,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
Cameron Wake,4907,ED,MIA,8,5,0,,0,0,17,60.1,81.8,68.9,74.5,77.1,72.2,4,24,0,,5.0,1,0,1,0.0,0,4,0,0,1,293,293,0,0,281,12,0,0,182,110,0,15,14,0,32,0,0,0,
Brian Orakpo,4936,ED,TEN,9,5,2,83.3,0,1,31,87.8,73.2,87.8,60.0,65.5,60.4,3,13,0,15,9.1,2,0,0,93.1,5,1,27,1,43,395,365,0,1,357,7,0,30,214,138,2,13,15,6,17,0,38,27,7.6
Malcolm Jenkins,4937,S,PHI,9,4,2,75.7,0,2,24,76.1,76.6,84.4,65.2,70.9,60.0,0,5,0,75,14.0,8,4,1,115.9,28,0,234,15,385,577,65,0,0,65,0,95,512,31,161,168,22,45,37,5,2,291,166,10.4
Vontae Davis,4948,CB,BUF,1,0,0,100.0,0,0,4,62.3,59.4,74.7,,51.3,72.8,0,0,0,10,0.0,0,0,0,147.9,1,0,2,25,17,29,0,0,0,0,0,1,29,0,12,1,1,1,1,0,1,10,0,10.0
Clay Matthews,4949,ED,GB,9,4,0,100.0,0,0,12,54.7,56.8,65.1,58.1,58.4,52.6,4,6,0,34,13.0,3,0,3,118.8,8,3,26,2,63,419,383,0,0,377,6,0,36,201,155,8,14,16,8,13,0,118,92,14.8
Ziggy Hood,4955,DI,MIA,6,0,0,,0,0,17,60.0,41.5,79.8,57.0,46.8,36.5,0,3,0,,20.0,1,0,0,0.0,0,0,0,0,0,88,87,7,47,0,33,0,1,56,32,0,4,4,0,3,0,0,0,
Patrick Chung,4957,S,NE,9,9,0,66.7,0,0,19,70.8,67.6,56.9,61.5,59.0,74.9,1,4,1,29,6.0,3,2,2,99.6,28,1,231,73,359,564,57,0,0,57,0,46,507,23,182,157,15,38,42,6,3,283,139,10.1
Connor Barwin,4969,ED,NYG,9,4,3,0.0,0,0,21,73.6,52.6,87.4,59.2,37.5,52.7,3,3,0,,10.0,1,0,0,39.6,0,1,2,0,6,229,226,0,2,210,14,0,3,132,91,1,3,5,1,7,0,0,0,
Mike Mitchell,4970,S,IND,3,0,0,83.3,0,1,14,79.7,83.7,80.7,60.0,70.2,62.7,0,0,1,9,15.0,3,0,0,44.4,5,0,47,2,74,137,3,0,0,3,0,81,134,1,62,4,8,17,6,0,0,25,14,5.0
Michael Johnson,4993,ED,CIN,8,5,1,,0,0,7,58.9,53.8,63.6,49.9,62.3,28.6,2,4,1,,22.2,4,0,1,0.0,0,1,1,0,1,248,247,0,30,183,34,0,1,145,102,0,4,9,0,7,0,0,0,
Glover Quin,5035,S,DET,9,7,0,76.5,0,0,11,57.8,60.6,81.9,58.8,64.9,66.0,1,0,0,42,11.3,6,1,0,112.1,13,0,153,12,288,506,20,0,0,20,0,266,486,2,216,55,9,40,17,1,0,189,82,14.5
Jason McCourty,5127,CB,NE,10,2,0,53.6,1,0,19,76.9,78.3,85.2,,76.1,74.5,0,0,0,67,9.5,4,7,1,84.5,30,0,54,396,373,554,0,0,0,0,0,4,554,0,181,100,12,36,56,0,1,428,140,14.3
Captain Munnerlyn,5140,CB,CAR,9,4,0,68.3,0,0,5,64.3,64.9,84.7,61.7,61.7,61.6,1,2,1,26,14.8,4,3,1,81.5,28,0,23,6,269,392,19,0,0,19,0,3,373,20,103,341,5,19,41,3,1,241,131,8.6
Ricky Jean Francois,5168,DI,DET,9,3,0,,1,0,11,,55.2,53.9,58.6,55.7,61.6,0,5,0,,6.7,1,0,1,0.0,0,2,0,0,0,208,208,14,146,1,47,0,0,96,112,0,9,11,0,7,0,0,0,
Clinton McDonald,5173,DI,OAK,8,8,0,,0,0,23,67.0,68.1,85.0,53.3,68.7,76.4,0,4,0,,0.0,0,0,0,0.0,0,1,0,0,0,241,241,22,155,57,7,0,0,123,118,0,11,12,0,5,0,0,0,
Steve McLendon,5232,DI,NYJ,10,6,1,,1,0,22,65.0,74.3,19.9,64.8,77.0,54.6,0,6,0,,9.1,2,0,3,0.0,0,1,0,0,0,272,272,107,156,0,9,0,0,129,143,0,9,14,0,7,0,0,0,
Michael Bennett,5273,ED,PHI,9,2,0,,1,1,24,62.0,71.9,38.2,73.6,62.5,49.3,14,20,0,,28.6,4,0,4,0.0,0,6,1,0,7,374,373,2,17,261,93,0,1,284,83,0,11,8,0,40,0,0,0,
Ramon Humber,5310,LB,BUF,6,1,0,83.3,0,0,4,58.4,57.2,76.5,51.8,59.9,29.3,0,0,0,17,42.9,3,1,0,97.9,5,0,50,0,33,60,7,0,0,7,0,0,53,5,22,3,2,3,6,0,0,45,45,9.0
Ndamukong Suh,5527,DI,LA,10,8,2,,1,0,26,71.7,75.2,37.1,69.4,72.9,62.6,6,25,0,,6.7,2,0,5,0.0,0,4,2,0,1,541,539,207,205,80,47,0,2,345,195,0,14,20,0,35,0,0,0,
Gerald McCoy,5528,DI,TB,7,0,0,,1,0,30,61.5,73.7,31.6,63.3,81.8,56.6,7,7,0,,30.0,3,0,4,0.0,0,4,0,0,1,365,365,52,235,2,76,0,0,235,129,0,9,7,0,18,0,0,0,
Joe Haden,5532,CB,PIT,8,4,0,55.4,0,0,25,73.1,70.5,85.0,,49.2,29.8,0,0,1,33,25.6,10,8,1,71.1,31,0,42,451,358,506,4,0,0,4,0,0,502,0,148,9,6,25,56,0,1,327,92,10.5
Tyson Alualu,5535,DI,PIT,8,1,0,,0,0,25,65.3,66.8,82.1,59.3,63.4,72.5,0,8,0,,25.0,2,0,0,0.0,0,0,4,0,1,174,170,12,104,8,46,0,4,110,63,0,5,5,0,8,0,0,0,
Brandon Graham,5538,ED,PHI,9,6,1,,0,0,24,68.4,90.3,73.3,84.7,83.5,68.4,5,33,0,,10.3,3,0,1,0.0,0,4,0,0,7,396,396,3,19,314,60,0,0,284,105,0,17,20,0,42,0,0,0,
Earl Thomas III,5539,S,SEA,4,2,0,50.0,0,0,29,90.6,91.3,13.0,64.0,71.5,90.4,0,1,3,22,0.0,0,1,1,73.6,3,0,38,3,140,237,6,0,0,6,0,166,231,4,93,24,6,21,6,1,1,43,7,14.3
Jason Pierre-Paul,5540,ED,TB,9,5,0,100.0,3,1,30,70.0,65.5,30.4,59.2,72.2,57.2,6,12,0,4,15.6,5,0,5,83.3,1,8,6,0,13,543,537,5,40,441,51,0,6,326,204,0,22,22,1,26,0,4,2,4.0
Derrick Morgan,5541,ED,TEN,6,1,2,100.0,0,0,31,80.1,60.2,86.8,57.4,51.0,47.7,4,4,0,2,20.0,2,0,0,79.2,1,0,38,0,14,218,176,0,6,160,10,0,42,123,81,4,4,7,1,8,0,2,0,2.0
Kareem Jackson,5545,CB,HST,9,7,1,60.0,0,2,13,86.8,90.0,86.7,63.6,87.5,54.4,0,1,2,30,16.7,10,6,0,61.6,27,0,76,263,378,609,6,0,0,6,0,130,603,10,221,134,22,43,45,1,0,303,156,11.2
Devin McCourty,5552,S,NE,10,8,0,78.1,0,1,19,78.7,79.4,83.6,50.3,75.9,82.7,0,2,1,27,6.4,3,1,0,128.9,25,0,219,36,442,680,9,0,0,9,0,327,671,8,230,89,7,36,32,2,5,274,98,11.0
Jerry Hughes,5556,ED,BUF,10,6,1,60.0,0,3,4,57.2,86.2,51.3,90.3,68.7,61.4,10,34,0,17,17.2,5,0,3,78.8,3,6,0,0,19,408,408,0,2,401,5,0,0,256,133,0,19,18,5,50,0,32,6,10.7
Patrick Robinson,5557,CB,NO,3,1,0,85.7,1,0,20,66.1,66.9,79.6,59.1,67.2,56.0,0,0,0,23,14.3,1,0,2,98.8,6,0,1,5,74,110,1,0,0,1,0,1,109,1,35,102,2,5,7,0,0,54,24,9.0
Rob Gronkowski,5567,TE,NE,1,0,0,,0,0,19,60.0,60.0,62.9,,,,0,0,0,,,0,0,1,0.0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,
Linval Joseph,5571,DI,MIN,8,5,0,,0,1,18,73.9,71.1,52.9,62.8,71.8,66.7,1,9,0,,3.7,1,0,2,0.0,0,1,0,0,0,375,374,214,149,0,11,0,1,231,144,0,16,21,0,11,0,0,0,
Carlos Dunlap,5579,ED,CIN,9,3,5,,1,2,7,68.8,76.5,27.4,71.5,75.3,62.0,9,12,0,,9.1,2,0,5,0.0,0,7,2,0,7,482,478,0,4,456,18,0,4,328,147,2,15,17,0,28,0,0,0,
Sean Lee,5580,LB,DAL,5,10,0,72.7,0,0,9,57.8,64.8,82.7,61.4,69.8,49.7,1,1,0,36,15.2,5,1,0,108.1,8,1,174,1,100,192,5,0,0,5,0,1,187,14,78,10,16,18,11,3,0,120,65,15.0
Golden Tate,5585,WR,PHI,1,0,0,,0,0,24,,60.0,60.0,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
Morgan Burnett,5596,S,PIT,5,5,0,69.2,1,0,25,64.5,69.2,79.0,76.1,70.3,85.6,1,1,0,30,0.0,0,0,2,142.3,9,0,113,7,127,180,7,0,0,7,0,14,173,6,47,39,7,12,13,2,3,134,43,14.9
Earl Mitchell,5605,DI,SF,10,7,0,,0,0,28,63.3,66.1,86.4,54.9,67.0,76.1,3,4,0,,0.0,0,0,0,0.0,0,0,0,0,3,293,293,180,109,0,4,0,0,140,150,0,10,15,0,7,0,0,0,
Corey Peters,5607,DI,ARZ,8,3,1,,0,0,1,56.6,66.4,87.6,59.3,66.9,59.0,1,8,0,,4.5,1,0,0,0.0,0,2,1,0,2,397,395,215,176,1,3,0,2,220,175,0,14,18,0,11,0,0,0,
Andre Roberts,5612,WR,NYJ,1,0,0,,0,0,22,60.7,70.2,60.0,,,,0,0,0,,,0,0,0,0.0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
Everson Griffen,5624,ED,MIN,4,1,1,0.0,1,0,18,59.7,69.5,0.0,67.1,79.8,64.4,4,6,0,,10.0,1,0,4,39.6,0,4,0,0,7,210,210,0,1,200,9,0,0,128,75,0,8,8,1,14,0,0,0,
Geno Atkins,5643,DI,CIN,9,10,0,,1,0,7,,85.1,71.0,82.1,73.0,44.9,7,28,0,,20.7,6,0,1,0.0,0,6,2,0,0,457,455,30,370,5,50,0,2,302,155,0,16,13,0,41,0,0,0,
Al Woods,5646,DI,IND,9,5,1,100.0,1,0,14,50.5,59.8,44.2,65.3,66.7,27.5,2,6,0,13,22.2,4,0,2,118.8,1,0,0,0,10,293,293,152,137,0,4,0,0,136,147,0,5,9,1,8,0,13,1,13.0
Kendrick Lewis,5659,S,TEN,5,5,0,77.8,0,0,31,46.0,47.5,83.6,,59.0,60.5,0,0,0,55,15.0,3,0,0,146.3,7,0,69,7,118,212,6,0,0,6,0,110,206,0,94,19,2,12,9,0,1,92,48,13.1
Sherrick McManis,5667,CB,CHI,9,2,0,77.8,0,0,6,90.7,89.7,79.2,51.2,61.2,71.7,0,3,1,11,10.0,1,0,0,46.1,7,1,5,14,48,62,9,0,0,9,0,3,53,10,4,31,7,7,9,4,0,41,27,5.9
Reshad Jones,5686,S,MIA,8,2,0,70.6,0,0,17,66.6,66.4,84.5,67.7,58.1,52.1,0,1,2,73,18.6,8,4,0,83.1,12,0,73,1,237,438,16,0,0,16,0,279,422,10,191,69,14,33,17,1,1,172,64,14.3
Joe Webb III,5722,WR,HST,1,0,0,,0,0,13,,60.0,60.4,,,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,
Dekoda Watson,5740,ED,SF,2,0,0,,0,0,28,60.0,83.0,79.8,80.1,61.9,74.0,0,4,0,,0.0,0,0,0,0.0,0,3,0,0,1,36,36,0,2,32,2,0,0,29,6,0,3,2,0,7,0,0,0,
Kurt Coleman,5767,S,NO,9,1,0,100.0,0,0,20,58.1,58.2,81.0,51.3,60.3,37.7,0,1,0,20,27.3,6,0,0,107.8,8,0,101,6,140,235,29,0,0,29,0,66,206,11,84,33,6,15,8,1,0,79,63,9.9
Rafael Bush,5779,CB,BUF,9,10,0,80.0,0,0,4,57.0,57.4,80.3,72.4,53.3,69.0,1,1,0,20,11.4,4,0,0,130.0,16,1,71,1,137,252,14,0,0,14,0,44,238,11,104,122,6,21,20,3,2,144,77,9.0
Kyle Love,5806,DI,CAR,9,2,1,,0,2,5,,71.7,59.4,60.5,77.9,52.2,2,9,0,,10.0,1,0,1,0.0,0,0,0,0,0,267,267,42,172,1,52,0,0,176,91,0,6,7,0,11,0,0,0,
Vincent Rey,5811,LB,CIN,5,2,0,100.0,0,0,7,37.6,33.9,75.8,61.2,39.0,37.9,0,1,0,13,16.7,1,0,1,97.2,3,0,66,1,38,88,12,0,0,12,0,0,76,11,39,9,1,3,3,1,0,22,11,7.3
Darian Stewart,5820,S,DEN,7,3,0,75.0,0,0,10,69.8,64.0,36.3,50.4,53.8,47.4,0,1,1,15,17.6,6,0,2,87.5,6,2,127,13,212,397,12,0,0,12,0,223,385,14,171,22,5,25,8,3,2,44,20,7.3
Tramaine Brock Sr.,5903,CB,DEN,7,3,0,52.6,1,0,10,64.7,61.4,82.1,,42.8,44.6,0,0,0,31,12.5,2,5,2,79.9,10,0,10,175,126,201,0,0,0,0,0,0,201,0,75,16,0,11,19,0,0,155,58,15.5
Barry Church,5924,S,JAX,9,3,0,47.6,0,0,15,44.7,53.1,50.2,64.9,73.0,60.0,1,1,0,40,10.5,4,1,2,104.0,10,1,223,10,323,559,37,0,0,37,0,249,522,7,229,40,15,31,21,3,3,114,56,11.4
Sam Shields,5943,CB,LA,8,0,0,68.2,1,0,26,65.0,67.9,83.3,,79.3,42.9,0,0,1,45,21.4,3,3,2,124.4,15,0,13,194,175,224,0,0,0,0,0,0,224,0,49,17,2,11,22,0,3,237,86,15.8
Frank Zombo,5945,ED,KC,3,0,0,,0,0,16,60.0,55.3,76.9,58.2,53.6,,0,1,0,,,0,0,0,0.0,0,0,0,0,1,27,26,0,0,26,0,0,1,13,13,0,0,0,0,1,0,0,0,
Anthony Levine,6013,S,BLT,9,3,1,81.3,0,0,3,83.1,66.8,82.7,60.9,27.0,65.6,1,1,1,14,10.5,2,4,1,83.6,13,1,93,5,111,173,50,0,0,50,0,1,123,32,30,23,7,14,16,3,1,85,56,6.5
Marcus Sherels,6017,CB,MIN,2,0,0,,0,0,18,65.8,65.5,70.1,,60.0,,0,0,0,,,0,0,0,0.0,0,0,1,8,8,10,0,0,0,0,0,0,10,0,2,0,0,0,0,0,0,0,0,
Albert McClellan,6022,LB,NE,3,1,0,100.0,0,0,19,54.6,47.9,99.9,53.0,53.0,41.6,0,0,0,9,33.3,1,0,0,104.2,1,0,23,0,7,25,1,0,0,1,0,0,24,5,13,0,1,1,1,0,0,9,1,9.0
Andrew Sendejo,6118,S,MIN,5,4,0,57.1,0,0,18,70.7,70.4,31.1,56.2,65.7,61.3,0,0,0,23,12.9,4,2,2,83.6,4,0,57,1,207,326,13,0,0,13,0,231,313,3,116,23,4,23,7,0,0,57,25,14.3
Von Miller,6154,ED,DEN,9,8,1,100.0,0,4,10,39.4,80.6,41.2,77.1,82.6,63.1,6,19,0,24,12.0,3,0,3,158.3,3,10,0,0,13,459,458,0,0,458,0,0,1,277,169,1,19,14,3,35,1,50,16,16.7
Marcell Dareus,6155,DI,JAX,9,3,0,,0,1,15,62.9,75.9,86.2,54.8,79.9,57.3,0,5,0,,7.7,2,0,0,0.0,0,1,0,0,2,361,361,70,288,0,3,0,0,183,176,0,15,21,0,6,0,0,0,
Patrick Peterson,6157,CB,ARZ,9,2,0,55.9,0,0,1,84.8,83.3,56.5,72.1,68.9,71.2,0,1,2,55,8.1,3,2,2,62.3,19,1,30,593,352,638,7,0,0,7,0,1,631,3,283,6,12,32,34,2,1,231,99,12.2
Julio Jones,6158,WR,ATL,3,0,0,,0,0,2,60.0,60.0,65.5,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,1,3,0,0,0,0,0,3,3,0,2,0,0,0,0,0,0,0,0,
J.J. Watt,6163,ED,HST,9,5,1,,0,4,13,64.1,90.0,41.7,88.2,80.0,69.1,9,20,0,,4.0,1,0,4,0.0,0,10,1,0,0,544,543,0,9,383,151,0,1,350,194,0,26,19,0,39,0,0,0,
Robert Quinn,6166,ED,MIA,10,3,0,,0,0,17,69.6,65.7,61.3,67.5,55.7,33.7,6,14,0,,22.2,6,0,2,0.0,0,3,3,0,3,409,406,0,2,396,8,0,3,234,172,0,17,18,0,23,0,0,0,
Ryan Kerrigan,6168,ED,WAS,9,5,0,75.0,0,2,32,62.1,78.0,89.4,72.2,71.7,80.3,2,29,0,24,0.0,0,0,0,95.8,3,6,6,1,25,444,429,0,1,428,0,0,15,281,138,7,10,8,4,37,0,30,21,10.0
Corey Liuget,6170,DI,LAC,5,0,0,,0,0,27,59.5,74.2,51.9,62.4,82.2,74.1,2,6,0,,0.0,0,0,1,0.0,0,2,0,0,3,195,195,19,135,1,40,0,0,132,60,0,9,10,0,10,0,0,0,
Prince Amukamara,6171,CB,CHI,8,3,0,58.1,1,2,6,71.9,76.5,87.2,,90.6,59.7,0,0,2,55,8.3,3,3,5,71.9,25,0,6,474,330,485,0,0,0,0,0,1,485,0,155,4,8,30,43,0,1,341,139,13.6
Adrian Clayborn,6172,ED,NE,10,0,0,,0,1,19,66.7,76.8,63.3,69.3,77.3,35.5,6,20,0,,25.0,2,0,1,0.0,0,3,0,1,1,231,229,0,4,199,26,0,2,199,31,1,6,6,0,29,0,0,0,
Cameron Jordan,6176,ED,NO,9,4,3,100.0,1,0,20,63.4,84.7,77.5,74.2,83.9,75.0,2,24,0,15,4.0,1,0,1,118.8,1,6,4,0,17,505,500,0,18,453,29,0,5,328,160,0,21,20,1,32,0,15,6,15.0
Jimmy Smith,6179,CB,BLT,5,3,0,71.4,1,0,3,50.3,47.9,19.0,40.5,53.2,56.7,0,1,0,32,20.0,4,2,3,118.9,15,0,18,204,140,245,5,0,0,5,0,1,240,1,104,17,2,13,21,1,1,209,46,13.9
Muhammad Wilkerson,6182,DI,GB,3,1,1,,0,0,12,61.6,76.5,34.0,66.2,76.4,71.4,0,4,0,,0.0,0,0,1,0.0,0,0,0,0,0,115,115,10,56,27,22,0,0,74,41,0,2,3,0,4,0,0,0,
Cameron Heyward,6183,DI,PIT,9,4,0,,1,1,25,67.7,74.8,54.6,68.8,72.1,57.4,5,23,0,,10.5,2,0,2,0.0,0,6,7,0,0,477,470,38,281,14,137,0,7,335,142,0,13,13,0,34,0,0,0,
Jabaal Sheard,6189,ED,IND,9,5,3,100.0,0,0,14,63.3,74.1,65.2,65.5,75.7,52.1,4,24,0,10,17.9,5,0,2,100.0,2,4,0,0,9,491,490,0,8,438,44,0,1,306,176,0,16,18,2,32,0,16,19,8.0
