player,player_id,position,team_name,player_game_count,declined_penalties,franchise_id,grades_pass_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_pass_block,snap_counts_pass_play,true_pass_set_grades_pass_block,true_pass_set_hits_allowed,true_pass_set_hurries_allowed,true_pass_set_non_spike_pass_block,true_pass_set_non_spike_pass_block_percentage,true_pass_set_pass_block_percent,true_pass_set_pbe,true_pass_set_pressures_allowed,true_pass_set_sacks_allowed,true_pass_set_snap_counts_pass_block,true_pass_set_snap_counts_pass_play
Jason Kelce,6343,C,PHI,11,0,24,87.0,1,6,426,100.0,100.0,99.2,0,7,0,453,453,85.2,0,4,176,100.0,100.0,98.9,4,0,189,189
Nick Martin,10684,C,HST,11,1,13,75.3,1,8,409,100.0,100.0,98.7,1,10,1,449,449,75.7,1,6,196,100.0,100.0,97.7,8,1,212,212
Andrew Whitworth,3000,T,LA,11,1,26,84.7,3,18,423,100.0,100.0,96.6,2,25,4,447,447,78.8,0,12,175,100.0,100.0,94.9,15,3,185,185
Austin Blythe,10882,G,LA,11,0,26,80.1,2,14,423,100.0,100.0,98.1,0,16,0,447,447,71.9,2,10,175,100.0,100.0,96.6,12,0,185,185
Rob Havenstein,9490,T,LA,11,0,26,75.6,1,16,423,100.0,100.0,97.8,0,18,1,447,447,65.5,0,13,175,100.0,100.0,95.7,14,1,185,185
Charles Leno Jr.,8880,T,CHI,11,0,6,85.4,1,15,412,100.0,100.0,97.3,0,19,3,446,446,75.3,1,14,196,100.0,100.0,95.2,17,2,210,210
Bobby Massie,7112,T,CHI,11,0,6,79.2,2,15,412,100.0,100.0,97.7,0,18,1,446,446,72.9,2,12,196,100.0,100.0,96.4,14,0,210,210
Cody Whitehair,10690,C,CHI,11,1,6,75.1,0,9,412,100.0,100.0,98.9,2,9,0,446,446,60.3,0,8,196,100.0,100.0,98.0,8,0,210,210
John Sullivan,4501,C,LA,11,0,26,70.6,3,12,420,100.0,100.0,97.7,1,17,2,444,444,49.6,2,11,174,100.0,100.0,95.1,15,2,184,184
Alex Redmond,11113,G,CIN,10,0,7,58.2,3,29,409,100.0,100.0,95.6,1,34,2,444,444,60.4,2,20,172,100.0,100.0,93.0,23,1,189,189
Garett Bolles,11775,T,DEN,11,1,10,68.3,5,16,410,100.0,100.0,97.0,6,23,2,444,444,56.2,4,13,160,100.0,100.0,94.1,18,1,174,174
Connor McGovern,10778,G,DEN,11,0,10,49.7,3,26,411,100.0,100.0,96.0,3,31,2,443,443,46.7,1,19,161,100.0,100.0,93.2,21,1,174,174
Joe Thuney,10712,G,NE,11,0,19,88.0,5,8,423,100.0,100.0,98.5,1,13,0,443,443,72.9,4,5,132,100.0,100.0,96.6,9,0,141,141
Rodger Saffold,5558,G,LA,11,0,26,65.5,4,12,419,100.0,100.0,97.6,3,18,2,443,443,49.9,3,9,174,100.0,100.0,95.4,14,2,184,184
Ryan Kelly,10652,C,IND,10,1,14,78.1,2,5,414,100.0,100.0,98.9,1,8,1,442,442,75.3,1,3,183,100.0,100.0,98.4,5,1,196,196
David Andrews,9948,C,NE,11,0,19,83.0,1,8,422,100.0,100.0,98.5,0,11,2,442,442,80.2,1,2,132,100.0,100.0,98.9,3,0,141,141
Kolton Miller,47013,T,OAK,11,0,23,55.9,5,29,407,100.0,100.0,93.1,2,45,11,435,435,52.2,3,25,184,100.0,100.0,88.0,36,8,196,196
Morgan Moses,8701,T,WAS,11,2,32,69.6,7,12,409,100.0,100.0,96.5,5,24,5,434,434,69.1,4,9,199,100.0,100.0,94.7,17,4,211,211
Laken Tomlinson,9461,G,SF,11,2,28,70.7,2,17,400,100.0,100.0,97.4,2,20,1,429,429,69.2,0,9,150,100.0,100.0,97.0,9,0,162,162
Bryan Bulaga,5548,T,GB,11,0,12,81.2,3,14,404,100.0,100.0,96.7,1,22,5,428,428,75.2,1,11,183,100.0,100.0,94.5,16,4,199,199
Dion Dawkins,11818,T,BUF,11,1,4,76.2,1,17,401,99.5,99.5,96.5,5,23,5,428,430,69.2,0,10,193,100.0,100.0,95.3,14,4,204,204
Mike McGlinchey,46275,T,SF,11,1,28,64.7,4,11,398,100.0,100.0,97.1,1,19,4,427,427,61.3,1,4,149,100.0,100.0,96.3,8,3,161,161
A.J. Cann,9500,G,JAX,10,1,15,57.8,4,21,410,100.0,100.0,95.7,2,30,5,425,425,57.3,3,17,222,100.0,100.0,95.0,21,1,228,228
David DeCastro,7640,G,PIT,9,0,25,85.6,1,11,397,100.0,100.0,98.5,1,12,0,424,424,81.4,1,8,170,100.0,100.0,97.4,9,0,184,184
La'el Collins,9719,T,DAL,11,2,9,65.7,4,20,401,100.0,100.0,95.8,3,29,5,424,424,60.5,3,16,202,100.0,100.0,93.3,23,4,216,216
Taylor Moton,11819,T,CAR,11,0,5,83.8,0,11,404,100.0,100.0,98.1,2,13,2,424,424,78.9,0,8,190,100.0,100.0,97.4,9,1,203,203
Joe Looney,7117,C,DAL,11,0,9,66.9,3,9,401,100.0,100.0,98.3,0,13,1,424,424,59.6,1,9,202,100.0,100.0,97.0,11,1,216,216
Greg Van Roten,7746,G,CAR,11,0,5,69.6,1,20,404,100.0,100.0,97.2,1,22,1,424,424,67.2,1,11,190,100.0,100.0,96.3,13,1,203,203
Trent Brown,9677,T,NE,11,2,19,67.1,8,14,404,100.0,100.0,96.5,2,25,3,423,423,61.6,5,7,126,100.0,100.0,92.9,15,3,135,135
Brandon Shell,10792,T,NYJ,11,0,22,67.8,4,16,406,100.0,100.0,97.0,2,22,2,422,422,62.5,3,11,198,100.0,100.0,96.0,15,1,204,204
Brian Winters,7853,G,NYJ,11,0,22,69.7,2,19,406,100.0,100.0,96.7,0,24,3,422,422,64.1,2,14,198,100.0,100.0,94.4,19,3,204,204
Kelvin Beachum,7229,T,NYJ,11,0,22,81.5,3,14,406,100.0,100.0,97.4,2,19,2,422,422,68.6,3,12,198,100.0,100.0,95.2,17,2,204,204
Ronnie Stanley,10640,T,BLT,10,0,3,83.7,2,10,396,100.0,100.0,98.2,0,13,1,421,421,78.3,2,7,172,100.0,100.0,96.8,10,1,186,186
Cordy Glenn,7045,T,CIN,10,0,7,69.0,1,28,386,100.0,100.0,95.7,3,31,2,416,416,64.0,1,15,163,100.0,100.0,93.9,18,2,177,177
Zack Martin,8651,G,DAL,11,0,9,87.7,3,9,391,100.0,100.0,98.2,0,13,1,414,414,84.5,2,7,199,100.0,100.0,97.7,9,0,213,213
Caleb Benenoch,10782,G,TB,11,1,30,47.5,5,14,387,100.0,100.0,95.7,2,26,7,407,407,28.1,3,12,199,100.0,100.0,92.7,22,7,214,214
Ryan Kalil,3675,C,CAR,11,0,5,65.3,2,16,389,100.0,100.0,97.2,1,20,2,407,407,55.6,2,11,182,100.0,100.0,95.3,15,2,194,194
Lane Johnson,7786,T,PHI,10,1,24,73.7,4,20,377,100.0,100.0,95.5,1,29,5,406,406,70.7,2,14,159,100.0,100.0,93.1,19,3,174,174
Jason Peters,2148,T,PHI,11,0,24,76.6,5,19,379,100.0,100.0,96.6,2,25,1,406,406,65.7,4,15,152,100.0,100.0,93.7,19,0,165,165
Jordan Mills,7945,T,BUF,11,0,4,68.9,4,12,378,100.0,100.0,96.8,1,20,4,405,405,70.1,3,7,181,100.0,100.0,95.0,14,4,192,192
John Miller,9514,G,BUF,11,0,4,74.9,4,17,378,100.0,100.0,97.0,4,22,1,403,403,71.3,3,13,180,100.0,100.0,95.6,16,0,190,190
Julie'n Davenport,11885,T,HST,11,4,13,51.1,13,26,364,100.0,100.0,92.4,6,47,8,401,401,40.7,10,20,179,100.0,100.0,88.3,36,6,194,194
Jesse Davis,9989,G,MIA,11,0,17,68.8,5,15,370,100.0,100.0,95.9,1,25,5,400,400,57.8,3,9,155,100.0,100.0,94.2,15,3,168,168
Joe Staley,3644,T,SF,11,0,28,81.7,3,13,370,100.0,100.0,96.8,0,20,4,399,399,64.9,2,13,140,100.0,100.0,91.8,19,4,152,152
Ryan Ramczyk,11787,T,NO,11,0,20,81.4,1,6,379,100.0,100.0,98.5,0,9,2,399,399,77.0,1,4,154,100.0,100.0,97.7,6,1,165,165
Max Unger,4972,C,NO,11,0,20,77.8,1,6,379,100.0,100.0,98.3,0,10,3,399,399,70.3,1,5,154,100.0,100.0,97.4,7,1,165,165
Larry Warford,7846,G,NO,11,0,20,78.6,2,9,375,100.0,100.0,98.3,0,12,1,395,395,69.2,2,6,153,100.0,100.0,96.7,9,1,164,164
Mike Person,6391,G,SF,11,1,28,83.5,1,13,368,100.0,100.0,97.8,1,15,1,395,395,77.2,1,8,136,100.0,100.0,96.7,9,0,146,146
Dan Feeney,11826,G,LAC,11,0,27,35.4,4,23,372,100.0,100.0,94.5,1,34,7,390,390,34.4,1,14,157,100.0,100.0,93.3,18,3,163,163
Ben Jones,7099,C,TEN,11,0,31,74.2,1,11,372,100.0,100.0,97.3,0,16,4,390,390,58.6,0,8,154,100.0,100.0,95.5,11,3,164,164
Michael Schofield III,8730,G,LAC,11,0,27,78.3,2,11,371,100.0,100.0,98.0,0,14,1,389,389,68.2,1,7,157,100.0,100.0,96.8,9,1,163,163
Chris Clark,4623,T,CAR,10,1,5,68.1,3,20,374,100.0,100.0,95.9,1,27,4,388,388,54.0,3,16,177,100.0,100.0,94.1,20,1,187,187
Alex Lewis,10764,G,BLT,9,1,3,61.2,4,15,363,100.0,100.0,96.6,1,22,3,388,388,46.9,3,11,163,100.0,100.0,93.9,17,3,175,175
Tyron Smith,6161,T,DAL,10,0,9,81.3,2,10,364,100.0,100.0,98.4,3,12,0,386,386,75.4,2,7,184,100.0,100.0,97.6,9,0,197,197
Germain Ifedi,10665,T,SEA,11,1,29,69.8,0,17,356,100.0,100.0,96.5,2,21,4,386,386,64.4,0,12,143,100.0,100.0,93.7,15,3,155,155
Mason Cole,45547,C,ARZ,11,0,1,46.6,3,18,365,100.0,100.0,96.8,0,22,1,386,386,42.9,2,9,150,100.0,100.0,95.7,12,1,154,154
Josh Kline,8230,G,TEN,11,0,31,68.9,0,23,369,100.0,100.0,95.8,0,27,4,385,385,56.1,0,16,153,100.0,100.0,92.8,19,3,162,162
Duane Brown,4340,T,SEA,11,1,29,83.4,1,14,355,100.0,100.0,97.0,1,18,3,385,385,76.3,1,11,143,100.0,100.0,94.4,14,2,155,155
Mike Pouncey,6167,C,LAC,11,0,27,75.4,0,6,366,100.0,100.0,98.9,1,7,1,384,384,73.2,0,4,154,100.0,100.0,98.1,5,1,160,160
Desmond Harrison,15466,T,CLV,8,2,8,73.6,3,27,357,100.0,100.0,95.2,6,32,2,383,383,65.2,3,20,166,100.0,100.0,91.9,25,2,175,175
J.R. Sweezy,7209,G,SEA,11,0,29,70.1,1,11,353,100.0,100.0,97.2,2,16,4,383,383,70.5,1,5,141,100.0,100.0,95.7,9,3,153,153
Weston Richburg,8678,C,SF,10,0,28,68.2,2,17,355,100.0,100.0,96.5,0,22,3,382,382,60.0,2,8,135,100.0,100.0,94.8,12,2,147,147
Pat Elflein,11825,C,MIN,9,1,18,47.1,5,13,356,100.0,100.0,96.9,1,20,2,378,378,49.7,5,8,160,100.0,100.0,95.3,14,1,173,173
Tom Compton,7181,G,MIN,9,0,18,56.6,0,19,360,100.0,100.0,96.2,0,23,4,371,371,39.4,0,17,157,100.0,100.0,92.7,20,3,162,162
James Carpenter,6177,G,NYJ,10,0,22,71.9,4,13,357,100.0,100.0,97.3,0,18,1,371,371,69.7,1,11,170,100.0,100.0,95.9,13,1,176,176
Brandon Linder,8728,C,JAX,9,0,15,83.9,3,3,357,100.0,100.0,98.9,0,7,1,364,364,76.8,2,3,185,100.0,100.0,98.1,6,1,188,188
Zach Fulton,8828,G,HST,9,0,13,80.3,0,14,332,100.0,100.0,96.7,0,18,4,360,360,76.3,0,11,163,100.0,100.0,94.8,14,3,173,173
Senio Kelemete,7144,G,HST,10,0,13,71.0,3,13,332,100.0,100.0,97.6,1,16,0,360,360,68.3,3,10,154,100.0,100.0,95.8,13,0,166,166
Vladimir Ducasse,5586,G,BUF,9,1,4,78.9,1,8,335,100.0,100.0,98.7,1,9,0,358,358,76.9,1,4,166,100.0,100.0,98.5,5,0,176,176
Byron Bell,6848,G,GB,9,1,12,61.1,1,27,340,100.0,100.0,95.6,1,29,1,357,357,50.9,1,20,153,100.0,100.0,93.1,21,0,164,164
Matt Paradis,8841,C,DEN,9,0,10,78.6,1,3,330,100.0,100.0,99.1,1,5,1,356,356,62.6,1,3,135,100.0,100.0,98.5,4,0,147,147
Riley Reiff,7029,T,MIN,8,0,18,73.5,4,23,337,100.0,100.0,95.7,0,28,1,352,352,66.0,3,16,155,100.0,100.0,93.2,20,1,164,164
Brian O'Neill,46854,T,MIN,9,0,18,60.5,6,16,327,100.0,100.0,96.6,0,22,0,350,350,58.2,6,10,144,100.0,100.0,94.4,16,0,157,157
Justin Britt,8699,C,SEA,10,1,29,59.6,0,8,319,100.0,100.0,98.4,2,9,1,346,346,67.1,0,3,128,100.0,100.0,98.0,4,1,139,139
Trai Turner,8727,G,CAR,9,0,5,79.5,0,13,327,100.0,100.0,97.4,1,15,2,345,345,71.0,0,11,155,100.0,100.0,95.2,13,2,166,166
D.J. Humphries,9457,T,ARZ,9,0,1,62.9,8,16,323,100.0,100.0,95.0,0,28,4,342,342,50.4,5,10,137,100.0,100.0,91.6,19,4,141,141
Shaq Mason,9564,G,NE,9,0,19,76.0,3,7,327,100.0,100.0,98.2,0,11,1,340,340,72.6,2,4,104,100.0,100.0,97.1,6,0,110,110
Russell Bodine,8746,C,BUF,9,0,4,74.6,1,8,315,100.0,100.0,98.6,2,9,0,340,340,71.5,0,4,142,100.0,100.0,98.6,4,0,152,152
Russell Okung,5531,T,LAC,10,2,27,78.9,4,8,322,100.0,100.0,97.2,2,15,3,337,337,78.5,1,4,138,100.0,100.0,96.0,8,3,143,143
Quinton Spain,10110,G,TEN,10,1,31,73.7,1,9,321,100.0,100.0,98.1,2,11,1,337,337,54.6,0,8,131,100.0,100.0,96.2,9,1,140,140
Chad Wheeler,12240,T,NYG,10,0,21,48.7,2,24,323,100.0,100.0,95.0,0,29,3,335,335,41.1,2,17,140,100.0,100.0,92.5,20,1,147,147
Spencer Long,8713,C,NYJ,9,0,22,32.6,3,13,318,100.0,100.0,96.9,2,18,2,334,334,31.2,3,7,154,100.0,100.0,95.5,12,2,160,160
Ja'Wuan James,8654,T,MIA,10,3,17,65.2,2,13,306,100.0,99.7,96.6,4,18,3,332,333,61.8,1,10,123,100.0,100.0,93.9,13,2,135,135
Laremy Tunsil,10647,T,MIA,10,0,17,83.6,3,9,307,100.0,100.0,97.7,2,13,1,332,332,71.7,2,9,120,100.0,100.0,94.6,12,1,131,131
Rashod Hill,11369,T,MIN,9,0,18,54.7,2,21,319,100.0,100.0,94.8,0,28,5,331,331,39.1,1,16,137,100.0,100.0,90.9,21,4,143,143
Trey Hopkins,9276,C,CIN,8,0,7,68.6,0,9,304,100.0,100.0,97.5,0,12,3,330,330,60.6,0,6,127,100.0,100.0,96.1,8,2,138,138
Kelechi Osemele,7062,G,OAK,8,0,23,58.9,1,8,314,100.0,100.0,97.6,1,12,3,329,329,49.0,1,5,135,100.0,100.0,96.3,8,2,142,142
Terron Armstead,7856,T,NO,9,0,20,90.5,2,7,305,100.0,100.0,98.5,0,9,0,323,323,82.0,2,6,128,100.0,100.0,96.9,8,0,139,139
Taylor Lewan,8646,T,TEN,10,0,31,76.1,1,13,306,100.0,100.0,97.1,3,16,2,322,322,67.9,0,9,131,100.0,100.0,95.8,10,1,141,141
Sam Tevi,11945,T,LAC,11,1,27,46.9,9,21,303,100.0,100.0,93.4,1,35,5,318,318,47.7,3,15,127,100.0,100.0,91.3,20,2,131,131
Trent Williams,5529,T,WAS,8,0,32,82.2,4,12,295,100.0,100.0,96.9,1,17,1,314,314,75.8,3,12,147,100.0,100.0,94.2,16,1,156,156
Connor Williams,46216,G,DAL,8,0,9,71.0,2,13,288,100.0,100.0,96.4,3,18,3,309,309,64.2,1,11,155,100.0,100.0,94.8,14,2,167,167
Billy Turner,8702,G,DEN,10,0,10,65.6,0,12,278,100.0,100.0,96.8,0,15,3,303,303,61.4,0,8,114,100.0,100.0,94.7,10,2,124,124
Tony Bergstrom,7095,G,WAS,8,1,32,54.8,5,14,285,100.0,100.0,96.3,1,20,1,302,302,54.9,4,6,137,100.0,100.0,96.4,10,0,146,146
Brandon Scherff,9438,G,WAS,8,0,32,84.0,1,7,281,100.0,100.0,98.2,1,9,1,301,301,83.7,0,5,135,100.0,100.0,98.1,5,0,144,144
Kyle Long,7801,G,CHI,7,1,6,83.3,2,6,276,100.0,100.0,97.8,1,10,2,300,300,80.0,1,1,123,100.0,100.0,97.6,4,2,134,134
Kendall Lamm,10017,T,HST,9,0,13,69.8,1,18,276,100.0,100.0,95.1,0,23,4,300,300,69.0,0,12,122,100.0,100.0,93.4,14,2,133,133
Ted Larsen,5728,G,MIA,9,0,17,41.8,5,18,275,100.0,100.0,94.7,0,26,3,299,299,24.8,3,13,120,100.0,100.0,90.8,19,3,132,132
Kenny Wiggins,6471,G,DET,9,0,11,61.7,0,16,281,100.0,100.0,96.1,0,19,3,297,297,45.1,0,12,142,100.0,100.0,93.7,15,3,153,153
James Hurst,9001,T,BLT,6,0,3,70.5,2,13,278,100.0,100.0,97.3,0,15,0,296,296,61.8,2,11,123,100.0,100.0,94.7,13,0,132,132
Brandon Parker,34693,T,OAK,8,1,23,49.9,3,19,275,100.0,100.0,93.5,2,29,7,293,293,40.3,3,15,135,100.0,100.0,89.6,23,5,140,140
Brandon Fusco,6324,G,ATL,7,0,2,60.7,3,12,277,100.0,100.0,96.6,0,17,2,293,293,58.4,1,8,108,100.0,100.0,94.9,10,1,115,115
John Greco,4379,C,NYG,7,0,21,53.0,2,11,279,100.0,100.0,96.6,0,16,3,289,289,41.6,2,9,135,100.0,100.0,93.7,14,3,140,140
Isaac Seumalo,10713,G,PHI,10,0,24,63.8,5,12,275,99.6,99.7,96.5,1,18,1,288,289,60.1,1,9,106,100.0,100.0,94.3,11,1,111,111
Braden Smith,46794,T,IND,10,0,14,66.1,3,12,266,100.0,100.0,96.4,2,17,2,283,283,65.4,1,7,102,100.0,100.0,95.1,9,1,108,108
Matt Slauson,5117,G,IND,5,0,14,79.0,3,4,261,100.0,100.0,98.7,0,7,0,277,277,75.3,3,3,122,100.0,100.0,97.5,6,0,132,132
Travis Swanson,8711,C,MIA,8,0,17,54.5,2,17,256,100.0,100.0,95.5,0,21,2,273,273,49.2,0,12,120,100.0,100.0,94.2,13,1,126,126
Marcus Cannon,6290,T,NE,8,1,19,74.9,3,12,259,100.0,100.0,97.1,1,15,0,271,271,69.9,2,10,73,100.0,100.0,91.8,12,0,77,77
Patrick Omameh,8277,G,JAX,6,0,15,52.1,2,16,254,100.0,100.0,95.7,0,20,2,267,267,49.1,0,12,120,100.0,100.0,93.3,14,2,125,125
Mike Iupati,5542,G,ARZ,9,0,1,43.6,6,7,249,100.0,100.0,96.6,0,15,2,265,265,18.6,3,4,106,100.0,100.0,94.8,9,2,108,108
Andre Smith,4929,T,ARZ,8,3,1,54.2,2,15,253,100.0,100.0,94.7,4,22,5,264,264,35.9,2,12,96,100.0,100.0,88.5,18,4,99,99
Stefen Wisniewski,6200,G,PHI,8,0,24,61.6,0,10,238,100.0,100.0,97.5,0,11,1,259,259,54.3,0,7,103,100.0,100.0,96.6,7,0,115,115
Marcus Gilbert,6215,T,PIT,5,0,25,76.6,1,10,235,100.0,100.0,97.2,1,12,1,255,255,66.8,1,8,102,100.0,100.0,94.6,10,1,111,111
Andrus Peat,9446,G,NO,8,0,20,53.9,2,8,239,100.0,100.0,97.5,0,11,1,251,251,24.9,2,6,94,100.0,100.0,94.7,9,1,101,101
Jack Conklin,10642,T,TEN,7,1,31,72.8,0,13,235,100.0,100.0,96.4,2,15,2,247,247,64.7,0,10,101,100.0,100.0,93.1,12,2,108,108
Ron Leary,7338,G,DEN,6,0,10,59.9,1,12,229,100.0,100.0,97.2,2,13,0,246,246,64.6,1,5,100,100.0,100.0,97.0,6,0,109,109
James Daniels,45576,G,CHI,8,0,6,70.7,2,7,226,100.0,100.0,98.0,0,9,0,243,243,66.1,2,3,116,100.0,100.0,97.8,5,0,125,125
Andrew Wylie,12333,G,KC,6,0,16,73.3,2,6,225,100.0,100.0,97.8,0,9,1,241,241,64.3,1,4,82,100.0,100.0,95.7,6,1,89,89
