player,player_id,position,team_name,player_game_count,declined_penalties,franchise_id,grades_pass_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_pass_block,snap_counts_pass_play,true_pass_set_grades_pass_block,true_pass_set_hits_allowed,true_pass_set_hurries_allowed,true_pass_set_non_spike_pass_block,true_pass_set_non_spike_pass_block_percentage,true_pass_set_pass_block_percent,true_pass_set_pbe,true_pass_set_pressures_allowed,true_pass_set_sacks_allowed,true_pass_set_snap_counts_pass_block,true_pass_set_snap_counts_pass_play
Brandon Brooks,7078,G,PHI,8,0,24,80.9,2,7,345,100.0,100.0,98.7,2,9,0,368,368,68.5,1,7,140,100.0,100.0,97.1,8,0,153,153
Will Hernandez,46180,G,NYG,8,0,21,74.6,0,8,350,100.0,100.0,97.4,0,13,5,367,367,65.8,0,7,167,100.0,100.0,96.1,10,3,174,174
Nate Solder,6169,T,NYG,8,1,21,78.0,1,13,350,100.0,100.0,96.3,3,20,6,367,367,69.6,1,9,167,100.0,100.0,94.6,14,4,174,174
David Andrews,9948,C,NE,9,0,19,84.8,0,6,347,100.0,100.0,98.6,0,8,2,364,364,82.2,0,2,110,100.0,100.0,99.1,2,0,119,119
Trent Brown,9677,T,NE,9,2,19,65.9,8,13,347,100.0,100.0,96.4,2,23,2,364,364,60.2,5,7,110,100.0,100.0,92.7,14,2,119,119
Joe Thuney,10712,G,NE,9,0,19,86.5,4,7,347,100.0,100.0,98.4,1,11,0,364,364,71.3,4,4,110,100.0,100.0,96.4,8,0,119,119
Ryan Schraeder,8496,T,ATL,8,0,2,63.3,8,9,341,100.0,100.0,96.6,0,20,3,363,363,58.8,4,5,129,100.0,100.0,95.0,11,2,141,141
Jake Matthews,8641,T,ATL,8,0,2,85.7,3,9,341,100.0,100.0,97.7,0,14,2,363,363,80.9,1,6,129,100.0,100.0,96.5,8,1,141,141
Alex Mack,4944,C,ATL,8,0,2,69.9,3,3,341,100.0,100.0,98.2,0,9,3,363,363,64.9,3,1,129,100.0,100.0,96.9,6,2,141,141
John Miller,9514,G,BUF,9,0,4,76.0,4,16,340,100.0,100.0,96.8,3,21,1,363,363,73.0,3,12,167,100.0,100.0,95.5,15,0,176,176
Vladimir Ducasse,5586,G,BUF,9,1,4,78.9,1,8,335,100.0,100.0,98.7,1,9,0,358,358,76.9,1,4,166,100.0,100.0,98.5,5,0,176,176
Matt Paradis,8841,C,DEN,9,0,10,78.6,1,3,330,100.0,100.0,99.1,1,5,1,356,356,62.6,1,3,135,100.0,100.0,98.5,4,0,147,147
Jordan Mills,7945,T,BUF,9,0,4,70.1,3,8,326,100.0,100.0,97.1,0,15,4,349,349,69.6,3,6,163,100.0,100.0,94.8,13,4,172,172
Bobby Hart,9659,T,CIN,8,1,7,67.0,0,15,319,100.0,100.0,96.1,2,20,5,347,347,61.5,0,13,130,100.0,100.0,92.7,16,3,144,144
Alex Redmond,11113,G,CIN,8,0,7,52.9,2,26,319,100.0,100.0,95.0,1,30,2,347,347,56.8,2,17,130,100.0,100.0,91.9,20,1,144,144
Cordy Glenn,7045,T,CIN,8,0,7,76.3,1,21,319,100.0,100.0,96.6,3,22,0,347,347,72.1,1,12,130,100.0,100.0,95.0,13,0,144,144
Laken Tomlinson,9461,G,SF,9,2,28,64.6,2,15,327,100.0,100.0,97.1,2,18,1,347,347,62.1,0,8,115,100.0,100.0,96.5,8,0,122,122
Graham Glasgow,10729,C,DET,8,2,11,72.7,3,10,326,100.0,100.0,98.0,2,13,0,346,346,66.4,2,8,154,100.0,100.0,96.8,10,0,168,168
Rick Wagner,7950,T,DET,8,0,11,75.1,1,16,326,100.0,100.0,95.9,0,22,5,346,346,71.8,0,11,154,100.0,100.0,93.2,16,5,168,168
Frank Ragnow,39137,G,DET,8,0,11,54.6,5,12,326,100.0,100.0,96.8,3,19,2,346,346,48.0,4,9,154,100.0,100.0,94.5,15,2,168,168
Mike McGlinchey,46275,T,SF,9,0,28,64.2,3,11,325,100.0,100.0,96.6,0,18,4,345,345,60.0,1,4,114,100.0,100.0,95.2,8,3,121,121
Brandon Linder,8728,C,JAX,8,0,15,83.2,3,3,338,100.0,100.0,98.8,0,7,1,344,344,76.2,2,3,178,100.0,100.0,98.0,6,1,181,181
Andrew Whitworth,3000,T,LA,9,0,26,85.5,3,14,325,100.0,100.0,96.5,0,20,3,344,344,79.8,0,9,141,100.0,100.0,94.7,12,3,151,151
Austin Blythe,10882,G,LA,9,0,26,83.6,2,10,325,100.0,100.0,98.2,0,12,0,344,344,74.4,2,7,141,100.0,100.0,96.8,9,0,151,151
Rob Havenstein,9490,T,LA,9,0,26,75.3,1,13,325,100.0,100.0,97.8,0,14,0,344,344,67.6,0,10,141,100.0,100.0,96.5,10,0,151,151
John Sullivan,4501,C,LA,9,0,26,65.0,3,9,322,100.0,100.0,97.5,1,14,2,341,341,45.3,2,8,140,100.0,100.0,95.0,12,2,150,150
A.J. Cann,9500,G,JAX,7,1,15,53.1,4,18,333,100.0,100.0,95.2,1,27,5,340,340,54.0,3,14,186,100.0,100.0,94.9,18,1,190,190
Rodger Saffold,5558,G,LA,9,0,26,67.8,2,9,321,100.0,100.0,98.3,3,11,0,340,340,52.9,1,8,140,100.0,100.0,96.8,9,0,150,150
Alex Lewis,10764,G,BLT,7,1,3,62.2,4,11,317,100.0,100.0,96.7,1,18,3,340,340,45.4,3,8,146,100.0,100.0,94.2,14,3,158,158
Rodney Hudson,6207,C,OAK,8,0,23,89.1,1,1,314,100.0,100.0,99.7,0,2,0,337,337,84.6,1,0,133,100.0,100.0,99.6,1,0,145,145
Gabe Jackson,8716,G,OAK,8,1,23,74.5,1,11,314,100.0,100.0,96.8,4,16,4,337,337,67.8,0,8,133,100.0,100.0,94.7,11,3,145,145
Taylor Decker,10650,T,DET,8,1,11,76.8,2,15,316,100.0,100.0,96.7,2,19,2,335,335,74.9,1,10,150,100.0,100.0,95.7,12,1,163,163
Kelvin Beachum,7229,T,NYJ,9,0,22,81.3,2,10,319,100.0,100.0,97.5,2,14,2,333,333,69.4,2,8,157,100.0,100.0,95.5,12,2,163,163
Brian Winters,7853,G,NYJ,9,0,22,68.1,1,17,319,100.0,100.0,96.6,0,20,2,333,333,66.3,1,12,157,100.0,100.0,94.6,15,2,163,163
Lane Johnson,7786,T,PHI,8,1,24,73.3,3,18,310,100.0,100.0,95.0,1,26,5,333,333,70.1,2,12,131,100.0,100.0,92.4,17,3,144,144
Brandon Shell,10792,T,NYJ,9,0,22,64.5,3,12,319,100.0,100.0,97.0,2,17,2,333,333,59.2,2,9,157,100.0,100.0,95.9,12,1,163,163
James Carpenter,6177,G,NYJ,9,0,22,74.0,1,13,319,100.0,100.0,97.5,0,15,1,333,333,71.9,0,11,157,100.0,100.0,95.9,12,1,163,163
Julie'n Davenport,11885,T,HST,9,4,13,49.1,13,23,302,100.0,100.0,92.1,5,42,6,332,332,36.7,10,18,156,100.0,100.0,87.8,33,5,169,169
Chase Roullier,11954,C,WAS,8,1,32,65.3,1,12,308,100.0,100.0,97.9,1,13,0,330,330,58.7,0,7,147,100.0,100.0,97.6,7,0,158,158
Clint Boling,6253,G,CIN,8,1,7,77.3,0,10,302,100.0,100.0,97.7,1,12,2,329,329,65.9,0,6,124,100.0,100.0,96.0,8,2,138,138
Jesse Davis,9989,G,MIA,9,0,17,68.3,4,14,301,100.0,100.0,95.7,1,22,4,327,327,56.4,3,8,127,100.0,100.0,94.1,13,2,139,139
Bobby Massie,7112,T,CHI,8,0,6,76.3,1,13,299,100.0,100.0,97.3,0,15,1,326,326,69.6,1,10,135,100.0,100.0,95.9,11,0,148,148
Charles Leno Jr.,8880,T,CHI,8,0,6,85.0,1,11,299,100.0,100.0,97.3,0,14,2,326,326,76.4,1,10,135,100.0,100.0,95.2,12,1,148,148
Cody Whitehair,10690,C,CHI,8,0,6,72.1,0,7,299,100.0,100.0,98.8,1,7,0,326,326,54.5,0,6,135,100.0,100.0,97.8,6,0,148,148
Zach Fulton,8828,G,HST,7,0,13,79.6,0,12,297,100.0,100.0,97.0,0,15,3,323,323,76.9,0,9,150,100.0,100.0,95.7,11,2,160,160
Bryan Bulaga,5548,T,GB,8,0,12,81.2,3,8,303,100.0,100.0,97.2,1,14,3,322,322,76.2,1,6,139,100.0,100.0,96.0,9,2,151,151
Senio Kelemete,7144,G,HST,8,0,13,69.5,3,12,295,100.0,100.0,97.5,1,15,0,320,320,69.1,3,9,141,100.0,100.0,95.7,12,0,153,153
Rashod Hill,11369,T,MIN,8,0,18,54.1,2,20,307,100.0,100.0,94.8,0,27,5,319,319,38.2,1,16,134,100.0,100.0,90.7,21,4,140,140
Kolton Miller,47013,T,OAK,8,0,23,56.6,2,20,296,100.0,100.0,93.2,2,31,9,319,319,54.7,2,17,125,100.0,100.0,87.6,25,6,137,137
Joe Staley,3644,T,SF,9,0,28,84.4,1,10,297,100.0,100.0,97.1,0,14,3,317,317,65.3,1,10,105,100.0,100.0,91.9,14,3,112,112
Mike Person,6391,G,SF,9,1,28,82.2,1,8,295,100.0,100.0,98.1,1,10,1,313,313,71.7,1,6,101,100.0,100.0,96.5,7,0,106,106
Taylor Moton,11819,T,CAR,8,0,5,82.1,0,8,296,100.0,100.0,98.3,2,9,1,312,312,78.6,0,5,140,100.0,100.0,98.2,5,0,150,150
Larry Warford,7846,G,NO,8,0,20,79.8,2,7,295,100.0,100.0,98.5,0,9,0,312,312,75.0,2,5,125,100.0,100.0,97.2,7,0,135,135
Ryan Ramczyk,11787,T,NO,8,0,20,80.9,0,4,295,100.0,100.0,98.6,0,6,2,312,312,76.7,0,4,125,100.0,100.0,97.6,5,1,135,135
Greg Van Roten,7746,G,CAR,8,0,5,70.2,1,12,296,100.0,100.0,97.8,1,13,0,312,312,74.3,1,5,140,100.0,100.0,97.9,6,0,150,150
Max Unger,4972,C,NO,8,0,20,79.8,0,4,295,100.0,100.0,98.6,0,6,2,312,312,75.9,0,3,125,100.0,100.0,98.0,4,1,135,135
Terron Armstead,7856,T,NO,8,0,20,90.1,2,7,295,100.0,100.0,98.5,0,9,0,312,312,81.5,2,6,125,100.0,100.0,96.8,8,0,135,135
Zack Martin,8651,G,DAL,8,0,9,88.2,2,7,288,100.0,100.0,98.1,0,10,1,309,309,85.7,2,5,155,100.0,100.0,97.7,7,0,167,167
Tyron Smith,6161,T,DAL,8,0,9,77.5,2,10,288,100.0,100.0,97.9,3,12,0,309,309,71.8,2,7,155,100.0,100.0,97.1,9,0,167,167
La'el Collins,9719,T,DAL,8,2,9,65.0,2,17,288,100.0,100.0,95.7,3,22,3,309,309,60.8,2,14,155,100.0,100.0,93.5,18,2,167,167
Joe Looney,7117,C,DAL,8,0,9,65.3,2,8,288,100.0,100.0,98.3,0,10,0,309,309,56.8,1,8,155,100.0,100.0,97.1,9,0,167,167
Connor Williams,46216,G,DAL,8,0,9,71.0,2,13,288,100.0,100.0,96.4,3,18,3,309,309,64.2,1,11,155,100.0,100.0,94.8,14,2,167,167
Shaq Mason,9564,G,NE,8,0,19,77.0,2,6,296,100.0,100.0,98.3,0,9,1,308,308,74.8,1,4,95,100.0,100.0,97.4,5,0,101,101
Laremy Tunsil,10647,T,MIA,9,0,17,83.9,1,8,281,100.0,100.0,98.0,2,10,1,305,305,73.4,0,8,113,100.0,100.0,95.6,9,1,124,124
Wes Schweitzer,10829,G,ATL,7,0,2,72.0,1,9,286,100.0,100.0,97.6,0,12,2,305,305,58.9,1,6,111,100.0,100.0,95.9,8,1,122,122
Ja'Wuan James,8654,T,MIA,9,3,17,64.6,2,11,280,100.0,99.7,96.6,4,16,3,305,306,62.2,1,9,116,100.0,100.0,94.0,12,2,128,128
Morgan Moses,8701,T,WAS,8,1,32,69.6,5,8,285,100.0,100.0,96.7,4,16,3,304,304,69.5,3,7,139,100.0,100.0,95.0,12,2,148,148
Ryan Kalil,3675,C,CAR,8,0,5,60.8,2,11,288,100.0,100.0,97.0,1,15,2,303,303,50.8,2,7,135,100.0,100.0,95.2,11,2,145,145
Trey Hopkins,9276,C,CIN,7,0,7,70.6,0,7,277,100.0,100.0,98.0,0,9,2,302,302,65.1,0,5,114,100.0,100.0,96.9,6,1,125,125
Tom Compton,7181,G,MIN,7,0,18,62.1,0,12,294,100.0,100.0,96.9,0,15,3,302,302,51.0,0,11,132,100.0,100.0,94.3,13,2,135,135
Brandon Scherff,9438,G,WAS,8,0,32,84.0,1,7,281,100.0,100.0,98.2,1,9,1,301,301,83.7,0,5,135,100.0,100.0,98.1,5,0,144,144
Kyle Long,7801,G,CHI,7,1,6,83.3,2,6,276,100.0,100.0,97.8,1,10,2,300,300,80.0,1,1,123,100.0,100.0,97.6,4,2,134,134
Weston Richburg,8678,C,SF,8,0,28,64.5,2,15,282,100.0,100.0,96.3,0,19,2,300,300,57.7,2,6,100,100.0,100.0,95.0,9,1,107,107
James Hurst,9001,T,BLT,6,0,3,70.5,2,13,278,100.0,100.0,97.3,0,15,0,296,296,61.8,2,11,123,100.0,100.0,94.7,13,0,132,132
D.J. Humphries,9457,T,ARZ,8,0,1,66.9,5,13,279,100.0,100.0,95.3,0,22,4,295,295,56.9,2,8,120,100.0,100.0,92.5,14,4,123,123
Mason Cole,45547,C,ARZ,8,0,1,46.5,3,13,279,100.0,100.0,96.8,0,17,1,295,295,43.0,2,7,120,100.0,100.0,95.4,10,1,123,123
Brandon Fusco,6324,G,ATL,7,0,2,60.7,3,12,277,100.0,100.0,96.6,0,17,2,293,293,58.4,1,8,108,100.0,100.0,94.9,10,1,115,115
John Greco,4379,C,NYG,7,0,21,53.0,2,11,279,100.0,100.0,96.6,0,16,3,289,289,41.6,2,9,135,100.0,100.0,93.7,14,3,140,140
Jason Peters,2148,T,PHI,8,0,24,77.5,5,12,266,100.0,100.0,96.8,2,17,0,286,286,66.8,4,9,105,100.0,100.0,93.8,13,0,116,116
Ben Jones,7099,C,TEN,8,0,31,72.1,1,8,272,100.0,100.0,97.2,0,12,3,285,285,56.5,0,5,110,100.0,100.0,95.9,7,2,118,118
Russell Bodine,8746,C,BUF,7,0,4,78.7,0,6,262,100.0,100.0,98.9,1,6,0,283,283,72.2,0,4,123,100.0,100.0,98.4,4,0,131,131
Spencer Long,8713,C,NYJ,8,0,22,33.9,0,12,269,100.0,100.0,97.0,2,14,2,283,283,36.2,0,7,126,100.0,100.0,95.6,9,2,132,132
Caleb Benenoch,10782,G,TB,8,0,30,44.6,4,9,268,100.0,100.0,95.7,1,18,5,283,283,25.4,2,7,135,100.0,100.0,93.0,14,5,146,146
Josh Kline,8230,G,TEN,8,0,31,80.9,0,11,269,100.0,100.0,97.6,0,12,1,280,280,70.9,0,8,109,100.0,100.0,95.4,9,1,116,116
Pat Elflein,11825,C,MIN,7,0,18,45.8,3,8,265,100.0,100.0,97.2,0,13,2,280,280,54.6,3,5,118,100.0,100.0,95.8,9,1,126,126
Ted Larsen,5728,G,MIA,8,0,17,39.0,4,18,256,100.0,100.0,94.5,0,25,3,279,279,23.3,2,13,113,100.0,100.0,90.7,18,3,125,125
Matt Slauson,5117,G,IND,5,0,14,79.0,3,4,261,100.0,100.0,98.7,0,7,0,277,277,75.3,3,3,122,100.0,100.0,97.5,6,0,132,132
David DeCastro,7640,G,PIT,6,0,25,85.0,0,7,259,100.0,100.0,98.6,1,7,0,276,276,82.4,0,4,110,100.0,100.0,98.2,4,0,119,119
Germain Ifedi,10665,T,SEA,8,1,29,70.2,0,8,252,100.0,100.0,97.2,1,11,3,276,276,68.2,0,6,103,100.0,100.0,95.1,8,2,113,113
J.R. Sweezy,7209,G,SEA,8,0,29,75.0,1,7,252,100.0,100.0,98.0,2,9,1,276,276,81.4,1,2,103,100.0,100.0,98.5,3,0,113,113
Chris Clark,4623,T,CAR,7,1,5,66.4,2,15,266,100.0,100.0,95.7,1,20,3,276,276,52.8,2,12,127,100.0,100.0,94.5,14,0,134,134
Dan Feeney,11826,G,LAC,8,0,27,37.4,3,17,261,100.0,100.0,95.0,0,23,3,275,275,29.9,1,12,104,100.0,100.0,92.8,14,1,107,107
Duane Brown,4340,T,SEA,8,0,29,82.3,0,10,251,100.0,100.0,97.6,0,11,1,275,275,77.4,0,7,103,100.0,100.0,95.6,8,1,113,113
Michael Schofield III,8730,G,LAC,8,0,27,74.9,2,8,260,100.0,100.0,97.7,0,11,1,274,274,59.0,1,6,104,100.0,100.0,95.7,8,1,107,107
Mike Pouncey,6167,C,LAC,8,0,27,75.5,0,5,259,100.0,100.0,99.0,1,5,0,273,273,77.5,0,3,104,100.0,100.0,98.6,3,0,107,107
Trent Williams,5529,T,WAS,7,0,32,81.8,4,10,251,100.0,100.0,96.8,1,15,1,269,269,75.5,3,10,122,100.0,100.0,93.9,14,1,130,130
Patrick Omameh,8277,G,NYG,6,0,21,52.1,2,16,254,100.0,100.0,95.7,0,20,2,267,267,49.1,0,12,120,100.0,100.0,93.3,14,2,125,125
Brian O'Neill,46854,T,MIN,7,0,18,64.5,6,10,244,100.0,100.0,96.7,0,16,0,260,260,52.7,6,8,105,100.0,100.0,93.3,14,0,113,113
Riley Reiff,7029,T,MIN,6,0,18,76.1,3,17,249,100.0,100.0,95.6,0,21,1,257,257,68.9,2,12,113,100.0,100.0,92.9,15,1,117,117
Marcus Gilbert,6215,T,PIT,5,0,25,76.6,1,10,235,100.0,100.0,97.2,1,12,1,255,255,66.8,1,8,102,100.0,100.0,94.6,10,1,111,111
Sam Tevi,11945,T,LAC,8,1,27,48.5,7,14,241,100.0,100.0,94.0,1,25,4,254,254,51.6,3,9,97,100.0,100.0,92.8,13,1,100,100
Byron Bell,6848,G,GB,6,1,12,61.4,1,19,241,100.0,100.0,95.4,1,21,1,253,253,55.3,1,13,110,100.0,100.0,93.6,14,0,117,117
Ron Leary,7338,G,DEN,6,0,10,59.9,1,12,229,100.0,100.0,97.2,2,13,0,246,246,64.6,1,5,100,100.0,100.0,97.0,6,0,109,109
Chad Wheeler,12240,T,NYG,7,0,21,43.6,2,20,230,100.0,100.0,93.9,0,25,3,237,237,38.7,2,14,103,100.0,100.0,91.3,17,1,107,107
Justin Britt,8699,C,SEA,7,0,29,56.9,0,5,215,100.0,100.0,98.4,1,6,1,236,236,59.4,0,3,88,100.0,100.0,97.2,4,1,97,97
Billy Turner,8702,G,DEN,8,0,10,68.8,0,8,217,100.0,100.0,96.8,0,11,3,234,234,63.3,0,6,92,100.0,100.0,94.6,8,2,100,100
Trai Turner,8727,G,CAR,6,0,5,74.6,0,10,219,100.0,100.0,96.8,1,12,2,233,233,62.3,0,9,105,100.0,100.0,93.8,11,2,113,113
Quinton Spain,10110,G,TEN,7,0,31,78.4,1,6,221,100.0,100.0,98.0,0,8,1,232,232,62.4,0,6,87,100.0,100.0,95.4,7,1,94,94
Kendall Lamm,10017,T,HST,7,0,13,71.4,1,13,214,100.0,100.0,95.3,0,17,3,231,231,67.8,0,9,99,100.0,100.0,93.4,11,2,108,108
Mitch Morse,9482,C,KC,6,0,16,78.7,1,2,206,100.0,100.0,99.3,1,3,0,225,225,70.3,1,2,72,100.0,100.0,97.9,3,0,85,85
Russell Okung,5531,T,LAC,7,2,27,77.2,3,6,213,100.0,100.0,97.4,2,10,1,224,224,78.9,0,3,86,100.0,100.0,97.1,4,1,88,88
John Wetzel,8088,T,ARZ,8,1,1,49.2,5,18,209,100.0,100.0,93.5,2,25,2,223,223,40.2,3,12,93,100.0,100.0,89.8,17,2,96,96
Stefen Wisniewski,6200,G,PHI,6,0,24,71.5,0,8,205,100.0,100.0,98.0,0,8,0,222,222,66.4,0,5,90,100.0,100.0,97.2,5,0,100,100
Mike Iupati,5542,G,ARZ,7,0,1,36.2,6,6,207,100.0,100.0,96.1,0,14,2,221,221,15.0,3,3,93,100.0,100.0,94.6,8,2,95,95
Le'Raven Clark,10716,T,IND,6,0,14,66.9,4,8,208,100.0,100.0,96.2,2,14,2,221,221,59.5,3,7,88,100.0,100.0,93.2,11,1,95,95
Travis Swanson,8711,C,MIA,6,0,17,58.2,2,14,206,100.0,100.0,95.1,0,18,2,220,220,56.2,0,9,99,100.0,100.0,94.4,10,1,104,104
Eric Kush,7952,G,CHI,7,0,6,79.6,0,3,199,100.0,100.0,99.2,1,3,0,218,218,82.2,0,1,87,100.0,100.0,99.4,1,0,93,93
Taylor Lewan,8646,T,TEN,7,0,31,70.2,1,9,207,100.0,100.0,96.6,2,12,2,218,218,61.4,0,7,88,100.0,100.0,94.9,8,1,96,96
Kelechi Osemele,7062,G,OAK,5,0,23,54.5,0,5,202,100.0,100.0,98.3,1,6,1,212,212,49.0,0,3,76,100.0,100.0,98.0,3,0,83,83
Laurent Duvernay-Tardif,8834,G,KC,5,1,16,67.0,4,8,191,100.0,100.0,96.9,4,12,0,210,210,58.7,1,8,67,100.0,100.0,93.3,9,0,80,80
Marcus Cannon,6290,T,NE,6,1,19,70.4,3,10,187,100.0,100.0,96.5,1,13,0,196,196,65.1,2,8,51,100.0,100.0,90.2,10,0,55,55
Martinas Rankin,46333,T,HST,7,0,13,42.3,6,18,173,99.4,99.5,91.3,1,27,3,192,193,42.1,3,16,86,100.0,100.0,89.0,19,0,92,92
Justin Pugh,7800,G,ARZ,6,0,1,50.2,4,13,179,100.0,100.0,94.7,1,18,1,191,191,25.4,4,11,80,100.0,100.0,89.4,16,1,81,81
Josh Walker,9046,T,JAX,4,0,15,36.7,7,19,185,100.0,100.0,91.9,0,28,2,187,187,34.0,6,15,116,100.0,100.0,90.1,22,1,116,116
T.J. Lang,5032,G,DET,6,0,11,86.5,0,3,174,100.0,100.0,98.6,0,4,1,185,185,76.1,0,3,75,100.0,100.0,96.7,4,1,82,82
Braden Smith,46794,T,IND,7,0,14,75.1,0,7,165,100.0,100.0,97.3,1,8,1,177,177,74.0,0,4,67,100.0,100.0,97.0,4,0,72,72
