player,player_id,position,team_name,player_game_count,declined_penalties,franchise_id,grades_pass_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_pass_block,snap_counts_pass_play,true_pass_set_grades_pass_block,true_pass_set_hits_allowed,true_pass_set_hurries_allowed,true_pass_set_non_spike_pass_block,true_pass_set_non_spike_pass_block_percentage,true_pass_set_pass_block_percent,true_pass_set_pbe,true_pass_set_pressures_allowed,true_pass_set_sacks_allowed,true_pass_set_snap_counts_pass_block,true_pass_set_snap_counts_pass_play
Marshal Yanda,3702,G,BLT,6,0,3,85.2,2,4,278,100.0,100.0,98.9,0,6,0,296,296,75.8,1,3,123,100.0,100.0,98.4,4,0,132,132
Alex Lewis,10764,G,BLT,6,0,3,65.2,3,9,277,100.0,100.0,96.8,0,15,3,295,295,47.9,2,7,125,100.0,100.0,94.0,12,3,134,134
Desmond Harrison,15466,T,CLV,6,2,8,73.9,3,22,276,100.0,100.0,95.1,3,26,1,294,294,61.3,3,16,127,100.0,100.0,91.7,20,1,134,134
Chris Hubbard,8051,T,CLV,6,1,8,74.3,0,12,276,100.0,100.0,95.7,2,18,6,294,294,71.2,0,7,127,100.0,100.0,93.3,12,5,134,134
Joel Bitonio,8670,G,CLV,6,0,8,83.9,0,7,276,100.0,100.0,98.7,0,7,0,294,294,73.7,0,6,127,100.0,100.0,97.6,6,0,134,134
J.C. Tretter,7904,C,CLV,6,1,8,85.1,1,3,276,100.0,100.0,98.6,1,6,2,294,294,81.2,1,2,127,100.0,100.0,98.0,4,1,134,134
Kevin Zeitler,7032,G,CLV,6,1,8,92.1,1,2,276,100.0,100.0,99.1,1,4,1,294,294,89.2,1,2,127,100.0,100.0,98.8,3,0,134,134
Jason Kelce,6343,C,PHI,6,0,24,87.3,1,3,268,100.0,100.0,99.3,0,4,0,290,290,87.0,0,2,119,100.0,100.0,99.2,2,0,131,131
Ronnie Stanley,10640,T,BLT,6,0,3,84.0,2,7,273,100.0,100.0,98.0,0,10,1,289,289,78.0,2,5,121,100.0,100.0,96.3,8,1,130,130
Brandon Brooks,7078,G,PHI,6,0,24,78.1,2,6,267,100.0,100.0,98.5,1,8,0,289,289,67.3,1,6,118,100.0,100.0,97.0,7,0,130,130
Zach Fulton,8828,G,HST,6,0,13,80.7,0,10,263,100.0,100.0,97.0,0,13,3,289,289,78.8,0,7,132,100.0,100.0,95.8,9,2,142,142
Nick Martin,10684,C,HST,6,1,13,78.1,1,4,263,100.0,100.0,98.7,1,6,1,289,289,73.6,1,3,132,100.0,100.0,97.7,5,1,142,142
Lane Johnson,7786,T,PHI,6,1,24,70.7,3,17,264,100.0,100.0,94.3,1,25,5,286,286,67.7,2,12,118,100.0,100.0,91.5,17,3,130,130
Matt Slauson,5117,G,IND,5,0,14,79.0,3,4,261,100.0,100.0,98.7,0,7,0,277,277,75.3,3,3,122,100.0,100.0,97.5,6,0,132,132
Andrew Norwell,9126,G,JAX,6,0,15,78.6,0,6,268,100.0,100.0,98.1,2,8,2,274,274,72.6,0,4,139,100.0,100.0,97.1,6,2,143,143
Gabe Jackson,8716,G,OAK,6,1,23,72.0,1,10,252,100.0,100.0,96.6,2,14,3,274,274,66.6,0,7,106,100.0,100.0,94.8,9,2,117,117
Rodney Hudson,6207,C,OAK,6,0,23,86.9,1,1,252,100.0,100.0,99.6,0,2,0,274,274,82.2,1,0,106,100.0,100.0,99.5,1,0,117,117
Kolton Miller,47013,T,OAK,6,0,23,57.4,2,18,252,100.0,100.0,93.3,2,27,7,274,274,52.3,2,16,106,100.0,100.0,87.7,22,4,117,117
Alex Mack,4944,C,ATL,6,0,2,65.3,3,2,259,100.0,100.0,97.9,0,8,3,274,274,64.3,3,0,100,100.0,100.0,96.5,5,2,107,107
Jermey Parnell,5426,T,JAX,6,0,15,66.3,2,13,268,100.0,100.0,96.5,2,17,2,274,274,65.4,2,11,139,100.0,100.0,94.6,14,1,143,143
Ryan Schraeder,8496,T,ATL,6,0,2,58.6,8,7,259,100.0,100.0,95.9,0,18,3,274,274,55.8,4,4,100,100.0,100.0,94.0,10,2,107,107
Jake Matthews,8641,T,ATL,6,0,2,86.1,3,6,259,100.0,100.0,97.9,0,10,1,274,274,79.0,1,5,100,100.0,100.0,96.0,7,1,107,107
Brandon Fusco,6324,G,ATL,6,0,2,62.1,3,11,259,100.0,100.0,96.9,0,15,1,274,274,62.0,1,7,100,100.0,100.0,96.0,8,0,107,107
Bryan Bulaga,5548,T,GB,6,0,12,80.3,3,7,254,100.0,100.0,96.9,1,13,3,272,272,75.2,1,6,118,100.0,100.0,95.3,9,2,129,129
Matt Paradis,8841,C,DEN,6,0,10,80.7,0,2,250,100.0,100.0,99.2,1,3,1,270,270,70.2,0,2,110,100.0,100.0,99.1,2,0,120,120
Patrick Omameh,8277,G,NYG,6,0,21,52.1,2,16,254,100.0,100.0,95.7,0,20,2,267,267,49.1,0,12,120,100.0,100.0,93.3,14,2,125,125
Clint Boling,6253,G,CIN,6,1,7,78.9,0,8,246,100.0,100.0,98.0,1,9,1,267,267,69.3,0,5,102,100.0,100.0,96.6,6,1,111,111
Alex Redmond,11113,G,CIN,6,0,7,47.0,2,20,246,100.0,100.0,94.7,1,24,2,267,267,58.3,2,11,102,100.0,100.0,92.6,14,1,111,111
Will Hernandez,46180,G,NYG,6,0,21,77.5,0,6,254,100.0,100.0,97.6,0,9,3,267,267,71.7,0,5,120,100.0,100.0,96.2,7,2,125,125
Nate Solder,6169,T,NYG,6,1,21,76.3,1,8,254,100.0,100.0,97.0,3,12,3,267,267,66.5,1,6,120,100.0,100.0,95.4,9,2,125,125
Cordy Glenn,7045,T,CIN,6,0,7,69.3,1,20,246,100.0,100.0,95.7,2,21,0,267,267,64.0,1,12,102,100.0,100.0,93.6,13,0,111,111
Bobby Hart,9659,T,CIN,6,0,7,68.6,0,8,246,100.0,100.0,97.2,1,11,3,267,267,63.7,0,7,102,100.0,100.0,94.6,9,2,111,111
Garett Bolles,11775,T,DEN,6,1,10,64.2,2,11,240,100.0,100.0,96.9,6,14,1,259,259,63.0,1,8,106,100.0,100.0,95.8,9,0,115,115
Connor McGovern,10778,G,DEN,6,0,10,56.0,3,14,241,100.0,100.0,96.1,1,18,1,258,258,47.1,1,12,107,100.0,100.0,93.0,14,1,115,115
Marcus Gilbert,6215,T,PIT,5,0,25,76.6,1,10,235,100.0,100.0,97.2,1,12,1,255,255,66.8,1,8,102,100.0,100.0,94.6,10,1,111,111
Laken Tomlinson,9461,G,SF,6,2,28,64.3,2,12,236,100.0,100.0,96.6,2,15,1,254,254,65.9,0,6,82,100.0,100.0,96.3,6,0,89,89
Mike McGlinchey,46275,T,SF,6,0,28,62.6,2,9,234,100.0,100.0,97.2,0,12,1,252,252,54.9,1,3,81,100.0,100.0,96.3,5,1,88,88
Cam Erving,9452,G,KC,6,0,16,72.9,2,5,228,100.0,100.0,98.5,2,7,0,248,248,68.2,0,3,82,100.0,100.0,98.2,3,0,95,95
Eric Fisher,7783,T,KC,6,0,16,69.2,2,16,228,100.0,100.0,95.6,2,19,1,248,248,52.9,2,12,82,100.0,100.0,90.2,15,1,95,95
Mitchell Schwartz,7041,T,KC,6,0,16,82.4,2,4,228,100.0,100.0,98.7,0,6,0,248,248,80.2,1,3,82,100.0,100.0,97.6,4,0,95,95
Ron Leary,7338,G,DEN,6,0,10,59.9,1,12,229,100.0,100.0,97.2,2,13,0,246,246,64.6,1,5,100,100.0,100.0,97.0,6,0,109,109
Weston Richburg,8678,C,SF,6,0,28,67.3,2,13,226,100.0,100.0,96.7,0,15,0,243,243,64.7,2,4,79,100.0,100.0,96.2,6,0,86,86
Julie'n Davenport,11885,T,HST,6,3,13,45.3,11,15,218,100.0,100.0,91.3,4,32,6,241,241,35.2,8,12,115,100.0,100.0,87.0,25,5,124,124
Brandon Linder,8728,C,JAX,6,0,15,83.5,2,1,233,100.0,100.0,98.9,0,4,1,237,237,78.8,1,1,120,100.0,100.0,98.3,3,1,123,123
Joe Thuney,10712,G,NE,6,0,19,80.2,4,6,224,100.0,100.0,97.8,1,10,0,234,234,58.6,4,4,68,100.0,100.0,94.1,8,0,73,73
David Andrews,9948,C,NE,6,0,19,86.5,0,2,224,100.0,100.0,98.7,0,4,2,234,234,75.7,0,2,68,100.0,100.0,98.5,2,0,73,73
Trent Brown,9677,T,NE,6,1,19,58.3,6,10,224,100.0,100.0,96.0,1,17,1,234,234,60.7,3,5,68,100.0,100.0,92.6,9,1,73,73
Shaq Mason,9564,G,NE,6,0,19,77.0,2,1,224,100.0,100.0,98.9,0,4,1,234,234,74.2,1,1,68,100.0,100.0,98.5,2,0,73,73
A.J. Cann,9500,G,JAX,5,0,15,54.9,2,11,228,100.0,100.0,95.8,0,16,3,233,233,54.5,1,10,128,100.0,100.0,95.7,11,0,132,132
Senio Kelemete,7144,G,HST,5,0,13,68.0,2,10,214,100.0,100.0,97.2,1,12,0,232,232,68.2,2,7,102,100.0,100.0,95.6,9,0,110,110
Riley Reiff,7029,T,MIN,5,0,18,74.8,3,16,226,100.0,100.0,95.4,0,20,1,231,231,68.3,2,11,104,100.0,100.0,92.8,14,1,106,106
Demar Dotson,5410,T,TB,5,0,30,72.7,1,6,215,100.0,100.0,97.9,0,8,1,227,227,71.7,1,4,105,100.0,100.0,96.7,6,1,112,112
Donovan Smith,9467,T,TB,5,0,30,66.7,3,8,215,100.0,100.0,97.0,1,12,1,227,227,65.3,2,5,105,100.0,100.0,95.7,8,1,112,112
John Miller,9514,G,BUF,6,0,4,73.3,2,10,214,100.0,100.0,96.7,2,13,1,227,227,65.8,2,8,102,100.0,100.0,95.1,10,0,106,106
Ali Marpet,9494,G,TB,5,0,30,83.5,1,3,215,100.0,100.0,98.6,0,5,1,227,227,87.1,1,2,105,100.0,100.0,98.6,3,0,112,112
Ryan Jensen,7985,C,TB,5,0,30,59.7,5,3,215,100.0,100.0,98.1,1,8,0,227,227,43.6,4,3,105,100.0,100.0,96.7,7,0,112,112
Jordan Mills,7945,T,BUF,6,0,4,72.1,0,7,212,100.0,100.0,96.5,0,11,4,225,225,66.6,0,6,100,100.0,100.0,93.0,10,4,104,104
Andrew Whitworth,3000,T,LA,6,0,26,87.4,2,4,211,100.0,100.0,97.6,0,8,2,225,225,83.9,0,3,87,100.0,100.0,96.0,5,2,93,93
Joe Staley,3644,T,SF,6,0,28,81.8,1,7,207,100.0,100.0,97.1,0,10,2,225,225,63.2,1,7,72,100.0,100.0,91.7,10,2,79,79
Dion Dawkins,11818,T,BUF,6,1,4,80.8,0,9,213,99.5,99.6,97.4,3,10,1,225,226,72.6,0,7,102,100.0,100.0,95.6,8,1,105,105
Mitch Morse,9482,C,KC,6,0,16,78.7,1,2,206,100.0,100.0,99.3,1,3,0,225,225,70.3,1,2,72,100.0,100.0,97.9,3,0,85,85
Austin Blythe,10882,G,LA,6,0,26,85.2,2,6,211,100.0,100.0,98.1,0,8,0,225,225,81.0,2,3,87,100.0,100.0,97.1,5,0,93,93
Rob Havenstein,9490,T,LA,6,0,26,72.9,0,10,211,100.0,100.0,97.6,0,10,0,225,225,62.6,0,7,87,100.0,100.0,96.0,7,0,93,93
Rashod Hill,11369,T,MIN,6,0,18,49.0,2,15,220,100.0,100.0,94.3,0,21,4,225,225,37.1,1,11,97,100.0,100.0,90.7,15,3,99,99
John Sullivan,4501,C,LA,6,0,26,76.1,1,3,209,100.0,100.0,99.0,1,4,0,223,223,58.4,1,3,86,100.0,100.0,97.7,4,0,92,92
Graham Glasgow,10729,C,DET,5,1,11,73.5,1,7,209,100.0,100.0,98.1,1,8,0,222,222,74.0,0,5,100,100.0,100.0,97.5,5,0,109,109
Frank Ragnow,39137,G,DET,5,0,11,46.8,4,10,209,100.0,100.0,96.2,2,15,1,222,222,38.1,3,7,100,100.0,100.0,94.0,11,1,109,109
Trey Hopkins,9276,C,CIN,5,0,7,64.5,0,6,204,100.0,100.0,97.5,0,8,2,222,222,58.5,0,4,86,100.0,100.0,96.5,5,1,92,92
Taylor Decker,10650,T,DET,5,1,11,82.9,1,7,209,100.0,100.0,97.6,2,9,1,222,222,75.0,0,6,100,100.0,100.0,97.0,6,0,109,109
Rick Wagner,7950,T,DET,5,0,11,76.8,0,9,209,100.0,100.0,96.4,0,12,3,222,222,75.6,0,6,100,100.0,100.0,94.0,9,3,109,109
Jason Peters,2148,T,PHI,6,0,24,79.0,3,10,202,100.0,100.0,96.8,2,13,0,221,221,71.4,3,8,89,100.0,100.0,93.8,11,0,99,99
Rodger Saffold,5558,G,LA,6,0,26,77.8,1,4,207,100.0,100.0,98.8,1,5,0,221,221,72.4,1,3,86,100.0,100.0,97.7,4,0,92,92
Mike Person,6391,G,SF,6,1,28,81.3,0,6,204,100.0,100.0,98.0,1,7,1,220,220,71.3,0,4,68,100.0,100.0,97.1,4,0,73,73
Le'Raven Clark,10716,T,IND,5,0,14,67.1,4,8,206,100.0,100.0,96.1,2,14,2,218,218,59.2,3,7,87,100.0,100.0,93.1,11,1,94,94
Dan Feeney,11826,G,LAC,6,0,27,36.1,1,15,205,100.0,100.0,95.1,0,18,2,218,218,21.7,0,11,77,100.0,100.0,91.6,12,1,80,80
Tyron Smith,6161,T,DAL,6,0,9,78.1,1,8,205,100.0,100.0,97.8,2,9,0,218,218,76.8,1,5,105,100.0,100.0,97.1,6,0,111,111
Jesse Davis,9989,G,MIA,6,0,17,73.9,2,5,196,100.0,100.0,97.7,1,8,1,218,218,52.9,2,4,76,100.0,100.0,94.7,7,1,86,86
Zack Martin,8651,G,DAL,6,0,9,84.3,2,5,205,100.0,100.0,97.8,0,8,1,218,218,80.6,2,4,105,100.0,100.0,97.1,6,0,111,111
Joe Looney,7117,C,DAL,6,0,9,66.6,1,5,205,100.0,100.0,98.5,0,6,0,218,218,62.7,0,5,105,100.0,100.0,97.6,5,0,111,111
La'el Collins,9719,T,DAL,6,2,9,66.0,1,12,205,100.0,100.0,96.3,2,14,1,218,218,58.8,1,11,105,100.0,100.0,93.3,13,1,111,111
Connor Williams,46216,G,DAL,6,0,9,74.3,2,9,205,100.0,100.0,96.3,0,13,2,218,218,65.3,1,7,105,100.0,100.0,94.3,10,2,111,111
Michael Schofield III,8730,G,LAC,6,0,27,72.9,1,8,204,100.0,100.0,97.8,0,9,0,217,217,57.4,0,6,77,100.0,100.0,96.1,6,0,80,80
Mike Pouncey,6167,C,LAC,6,0,27,80.4,0,3,203,100.0,100.0,99.3,1,3,0,216,216,72.5,0,3,77,100.0,100.0,98.1,3,0,80,80
Wes Schweitzer,10829,G,ATL,5,0,2,68.2,0,9,204,100.0,100.0,96.8,0,11,2,216,216,58.3,0,6,82,100.0,100.0,95.1,7,1,88,88
Ryan Ramczyk,11787,T,NO,5,0,20,80.0,0,2,201,100.0,100.0,98.5,0,4,2,215,215,75.7,0,2,87,100.0,100.0,97.7,3,1,96,96
Vladimir Ducasse,5586,G,BUF,6,0,4,82.9,0,5,203,100.0,100.0,98.8,0,5,0,215,215,85.3,0,2,95,100.0,100.0,98.9,2,0,99,99
Larry Warford,7846,G,NO,5,0,20,76.7,2,4,201,100.0,100.0,98.5,0,6,0,215,215,76.6,2,2,87,100.0,100.0,97.7,4,0,96,96
Terron Armstead,7856,T,NO,5,0,20,88.1,1,6,201,100.0,100.0,98.3,0,7,0,215,215,81.2,1,5,87,100.0,100.0,96.6,6,0,96,96
Max Unger,4972,C,NO,5,0,20,77.7,0,3,201,100.0,100.0,98.3,0,5,2,215,215,77.0,0,2,87,100.0,100.0,97.7,3,1,96,96
Chase Roullier,11954,C,WAS,5,0,32,60.3,1,10,196,100.0,100.0,97.2,0,11,0,211,211,50.4,0,6,96,100.0,100.0,96.9,6,0,104,104
Sam Tevi,11945,T,LAC,6,0,27,48.0,6,13,198,100.0,100.0,94.2,0,21,2,210,210,53.0,2,8,76,100.0,100.0,93.4,10,0,79,79
Trent Williams,5529,T,WAS,5,0,32,86.2,2,8,195,100.0,100.0,96.9,1,11,1,210,210,80.4,2,8,95,100.0,100.0,93.7,11,1,103,103
Laurent Duvernay-Tardif,8834,G,KC,5,1,16,67.0,4,8,191,100.0,100.0,96.9,4,12,0,210,210,58.7,1,8,67,100.0,100.0,93.3,9,0,80,80
Stefen Wisniewski,6200,G,PHI,5,0,24,73.9,0,6,192,100.0,100.0,98.4,0,6,0,209,209,71.5,0,3,84,100.0,100.0,98.2,3,0,94,94
Brandon Scherff,9438,G,WAS,5,0,32,86.9,1,3,194,100.0,100.0,98.5,0,5,1,209,209,92.1,0,1,96,100.0,100.0,99.5,1,0,104,104
James Carpenter,6177,G,NYJ,6,0,22,70.4,1,9,196,100.0,100.0,96.9,0,11,1,207,207,65.5,0,8,86,100.0,100.0,94.2,9,1,90,90
Kelvin Beachum,7229,T,NYJ,6,0,22,79.2,2,5,196,100.0,100.0,97.7,1,8,1,207,207,65.9,2,4,86,100.0,100.0,95.3,7,1,90,90
Josh Kline,8230,G,TEN,6,0,31,75.4,0,10,197,100.0,100.0,97.0,0,11,1,207,207,62.2,0,8,80,100.0,100.0,93.7,9,1,86,86
Ben Jones,7099,C,TEN,6,0,31,63.3,1,6,197,100.0,100.0,96.7,0,10,3,207,207,44.9,0,5,80,100.0,100.0,94.4,7,2,86,86
Spencer Long,8713,C,NYJ,6,0,22,56.0,0,8,196,100.0,100.0,96.9,2,10,2,207,207,55.9,0,4,86,100.0,100.0,95.3,6,2,90,90
Brandon Shell,10792,T,NYJ,6,0,22,66.7,1,6,196,100.0,100.0,97.7,1,8,1,207,207,62.0,0,5,86,100.0,100.0,97.1,5,0,90,90
Brian Winters,7853,G,NYJ,6,0,22,76.8,0,8,196,100.0,100.0,98.0,0,8,0,207,207,70.6,0,6,86,100.0,100.0,96.5,6,0,90,90
Ja'Wuan James,8654,T,MIA,6,1,17,70.3,1,4,184,100.0,100.0,97.6,2,7,2,206,206,67.3,1,3,71,100.0,100.0,94.4,6,2,81,81
Cody Whitehair,10690,C,CHI,5,0,6,68.3,0,2,186,100.0,100.0,99.5,1,2,0,204,204,43.2,0,2,72,100.0,100.0,98.6,2,0,79,79
Germain Ifedi,10665,T,SEA,6,0,29,70.8,0,5,188,100.0,100.0,97.1,0,8,3,204,204,71.7,0,4,82,100.0,100.0,95.1,6,2,88,88
Bobby Massie,7112,T,CHI,5,0,6,75.4,0,7,186,100.0,100.0,97.6,0,8,1,204,204,67.6,0,4,72,100.0,100.0,97.2,4,0,79,79
Charles Leno Jr.,8880,T,CHI,5,0,6,86.8,0,6,186,100.0,100.0,98.4,0,6,0,204,204,77.9,0,5,72,100.0,100.0,96.5,5,0,79,79
J.R. Sweezy,7209,G,SEA,6,0,29,76.3,1,3,188,100.0,100.0,98.4,2,5,1,204,204,84.3,1,0,82,100.0,100.0,99.4,1,0,88,88
Kyle Long,7801,G,CHI,5,0,6,83.4,1,3,185,100.0,100.0,97.8,0,6,2,203,203,74.9,0,0,72,100.0,100.0,97.2,2,2,79,79
Duane Brown,4340,T,SEA,6,0,29,78.3,0,8,187,100.0,100.0,97.3,0,9,1,203,203,74.1,0,5,82,100.0,100.0,95.7,6,1,88,88
D.J. Humphries,9457,T,ARZ,6,0,1,60.8,4,11,188,100.0,100.0,94.4,0,18,3,202,202,51.3,2,7,83,100.0,100.0,91.0,12,3,85,85
Mason Cole,45547,C,ARZ,6,0,1,35.1,3,9,188,100.0,100.0,96.3,0,13,1,202,202,34.6,2,4,83,100.0,100.0,95.2,7,1,85,85
Greg Van Roten,7746,G,CAR,5,0,5,76.1,1,5,187,100.0,100.0,98.4,1,6,0,200,200,73.4,1,2,88,100.0,100.0,98.3,3,0,97,97
Taylor Moton,11819,T,CAR,5,0,5,82.1,0,5,187,100.0,100.0,98.7,2,5,0,200,200,79.7,0,2,88,100.0,100.0,98.9,2,0,97,97
Laremy Tunsil,10647,T,MIA,6,0,17,80.1,1,4,179,100.0,100.0,98.6,2,5,0,199,199,70.3,0,4,63,100.0,100.0,96.8,4,0,72,72
Quinton Spain,10110,G,TEN,6,0,31,78.0,1,5,185,100.0,100.0,97.8,0,7,1,195,195,62.1,0,5,71,100.0,100.0,95.1,6,1,77,77
Ryan Kalil,3675,C,CAR,5,0,5,69.8,1,5,179,100.0,100.0,97.8,1,7,1,191,191,60.3,1,5,83,100.0,100.0,95.2,7,1,92,92
Morgan Moses,8701,T,WAS,5,0,32,67.8,3,4,179,100.0,100.0,96.4,1,10,3,191,191,66.1,2,4,91,100.0,100.0,94.5,8,2,97,97
Justin Pugh,7800,G,ARZ,6,0,1,50.2,4,13,179,100.0,100.0,94.7,1,18,1,191,191,25.4,4,11,80,100.0,100.0,89.4,16,1,81,81
Martinas Rankin,46333,T,HST,4,0,13,45.4,6,18,170,100.0,100.0,91.8,1,26,2,189,189,41.5,3,16,85,100.0,100.0,88.8,19,0,91,91
John Greco,4379,C,NYG,5,0,21,47.5,1,8,183,100.0,100.0,97.0,0,10,1,189,189,39.2,1,7,88,100.0,100.0,94.3,9,1,91,91
Ted Larsen,5728,G,MIA,5,0,17,51.6,2,5,165,100.0,100.0,96.1,0,10,3,184,184,35.0,1,4,72,100.0,100.0,92.4,8,3,82,82
David DeCastro,7640,G,PIT,4,0,25,83.7,0,4,172,100.0,100.0,98.8,1,4,0,184,184,83.0,0,2,74,100.0,100.0,98.6,2,0,80,80
Kelechi Osemele,7062,G,OAK,4,0,23,63.0,0,3,172,100.0,100.0,99.1,1,3,0,182,182,53.8,0,1,64,100.0,100.0,99.2,1,0,71,71
Eric Kush,7952,G,CHI,5,0,6,77.1,0,2,158,100.0,100.0,99.4,1,2,0,174,174,77.0,0,1,63,100.0,100.0,99.2,1,0,68,68
Mike Iupati,5542,G,ARZ,6,0,1,25.7,6,5,162,100.0,100.0,95.4,0,13,2,174,174,2.3,3,3,75,100.0,100.0,93.3,8,2,76,76
Chad Wheeler,12240,T,NYG,5,0,21,44.0,1,13,164,100.0,100.0,93.9,0,17,3,170,170,42.6,1,10,73,100.0,100.0,91.1,12,1,76,76
Byron Bell,6848,G,GB,4,0,12,74.2,0,9,160,100.0,100.0,96.6,0,10,1,168,168,71.8,0,6,72,100.0,100.0,95.8,6,0,76,76
Russell Okung,5531,T,LAC,5,2,27,70.7,3,5,157,100.0,100.0,96.8,2,9,1,167,167,72.0,0,3,59,100.0,100.0,95.8,4,1,61,61
Justin Britt,8699,C,SEA,5,0,29,64.7,0,3,151,100.0,100.0,99.0,0,3,0,164,164,57.0,0,3,67,100.0,100.0,97.8,3,0,72,72
Chris Clark,4623,T,CAR,4,1,5,59.1,1,13,157,100.0,100.0,94.9,1,15,1,164,164,38.6,1,11,75,100.0,100.0,92.0,12,0,81,81
Billy Turner,8702,G,DEN,5,0,10,74.8,0,5,150,100.0,100.0,97.7,0,6,1,162,162,73.0,0,3,70,100.0,100.0,96.4,4,1,76,76
Pat Elflein,11825,C,MIN,4,0,18,48.0,2,5,155,100.0,100.0,97.1,0,8,1,160,160,57.6,2,2,72,100.0,100.0,95.8,5,1,74,74
Marcus Cannon,6290,T,NE,5,1,19,65.3,3,10,149,100.0,100.0,95.6,1,13,0,156,156,60.5,2,8,43,100.0,100.0,88.4,10,0,46,46
Josh Wells,8968,T,JAX,5,0,15,71.2,3,6,147,100.0,100.0,96.9,0,9,0,152,152,72.1,3,3,65,100.0,100.0,95.4,6,0,68,68
Kendall Lamm,10017,T,HST,4,0,13,70.9,0,5,132,100.0,100.0,95.8,0,8,3,142,142,65.2,0,4,59,100.0,100.0,93.2,6,2,64,64
Caleb Benenoch,10782,G,TB,5,0,30,29.9,2,6,136,100.0,100.0,93.4,0,13,5,142,142,8.3,1,4,60,100.0,100.0,87.5,10,5,64,64
Taylor Lewan,8646,T,TEN,5,0,31,68.4,0,5,132,100.0,100.0,97.3,2,6,1,140,140,57.5,0,4,58,100.0,100.0,96.6,4,0,64,64
Justin McCray,9234,G,GB,3,1,12,63.5,0,4,129,100.0,100.0,96.1,2,7,3,140,140,64.6,0,4,63,100.0,100.0,93.7,6,2,71,71
Brian O'Neill,46854,T,MIN,4,0,18,69.2,3,7,134,100.0,100.0,96.3,0,10,0,140,140,63.9,3,6,59,100.0,100.0,92.4,9,0,61,61
Brett Jones,10247,C,MIN,3,0,18,70.3,1,4,135,100.0,100.0,98.1,0,5,0,138,138,78.4,0,0,58,100.0,100.0,100.0,0,0,59,59
Russell Bodine,8746,C,BUF,4,0,4,79.7,0,2,126,100.0,100.0,99.2,1,2,0,136,136,86.1,0,0,51,100.0,100.0,100.0,0,0,53,53
John Wetzel,8088,T,ARZ,6,0,1,52.1,2,11,118,100.0,100.0,93.6,1,14,1,130,130,50.2,1,8,56,100.0,100.0,90.2,10,1,58,58
Brandon Parker,34693,T,OAK,3,0,23,55.7,2,7,111,100.0,100.0,94.1,1,11,2,123,123,57.3,2,5,54,100.0,100.0,91.7,8,1,58,58
Kenny Wiggins,6471,G,DET,3,0,11,59.7,0,11,115,100.0,100.0,95.2,0,11,0,122,122,52.2,0,8,62,100.0,100.0,93.5,8,0,68,68
