player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception
Kyle Williams,3079,DI,BUF,13,6,1,,0,1,4,62.7,67.8,59.6,66.0,64.4,66.9,6,15,0,,10.5,2,0,2,0.0,0,8,0,0,4,533,533,15,379,2,137,0,0,344,185,0,13,11,0,29,0,0,0,
Antoine Bethea,3152,S,ARZ,13,15,0,75.0,0,1,1,78.7,70.2,28.1,56.5,58.9,77.0,2,4,0,21,8.0,9,2,3,97.2,27,2,361,16,481,913,118,0,0,118,0,284,795,33,399,134,29,88,36,8,1,202,132,7.5
Tom Johnson,3378,DI,MIN,11,3,0,,0,0,18,73.3,64.2,62.7,63.8,55.2,75.9,2,10,0,,0.0,0,0,1,0.0,0,4,0,0,1,294,294,12,240,1,41,0,0,188,105,0,9,15,0,16,0,0,0,
Tramon Williams,3558,S,GB,13,5,0,62.5,0,0,12,59.8,60.2,87.9,51.0,60.0,61.3,0,3,0,55,15.4,8,1,1,124.8,30,0,92,356,517,869,4,0,0,4,0,243,865,14,338,172,9,39,48,3,7,358,141,11.9
Brent Grimes,3589,CB,TB,10,4,0,71.1,1,1,30,62.1,61.8,85.5,,56.0,65.3,0,0,0,43,12.5,5,2,2,110.3,27,0,51,517,349,602,4,0,0,4,0,0,598,0,253,30,4,31,38,0,1,367,115,13.6
Leon Hall,3634,CB,OAK,10,3,1,88.0,0,0,23,57.1,63.3,83.1,57.8,83.4,62.8,1,0,0,59,11.5,3,2,0,118.8,22,0,23,9,209,366,8,0,0,8,0,2,358,13,144,324,9,20,25,1,0,333,224,15.1
Reggie Nelson,3637,S,OAK,11,2,0,58.3,0,1,23,63.4,63.2,83.3,55.4,60.4,55.5,0,1,2,49,20.7,6,0,0,95.1,7,0,160,5,214,370,20,0,0,20,0,155,350,15,141,30,4,21,12,1,2,128,31,18.3
Eric Weddle,3653,S,BLT,13,6,1,56.0,1,0,3,74.0,77.5,88.9,71.3,79.0,80.3,3,2,0,22,7.7,5,3,1,65.3,14,1,190,8,532,843,43,0,0,43,0,491,800,25,286,111,17,54,25,6,0,99,30,7.1
Brandon Mebane,3701,DI,LAC,10,11,1,,0,1,27,64.6,56.8,50.8,57.7,56.9,61.8,2,3,0,,3.4,1,0,2,0.0,0,1,0,0,9,333,333,284,47,1,1,0,0,165,159,0,11,17,0,6,0,0,0,
Corey Graham,3784,S,PHI,10,7,1,68.8,0,0,24,56.0,61.1,83.4,58.1,74.5,78.0,0,2,1,27,8.3,4,2,2,77.9,11,0,84,1,310,469,14,0,0,14,0,315,455,11,148,55,8,37,16,2,1,91,32,8.3
Chris Long,4316,ED,PHI,13,6,0,100.0,0,1,24,50.0,74.5,74.5,72.6,66.5,60.0,12,26,0,2,16.7,3,0,1,79.2,1,6,0,0,6,488,488,0,4,477,7,0,0,347,135,0,10,9,1,44,0,2,2,2.0
Dominique Rodgers-Cromartie,4330,CB,OAK,5,1,0,60.0,0,0,23,75.1,67.0,80.2,,39.2,29.3,0,0,0,15,38.5,5,2,1,69.6,6,0,17,121,72,147,4,0,0,4,0,0,143,0,75,5,3,7,10,0,0,42,25,7.0
Aqib Talib,4334,CB,LA,5,1,0,66.7,1,1,26,70.3,70.7,81.9,,65.9,83.8,0,0,0,24,0.0,0,2,1,88.5,10,0,26,180,139,235,2,0,0,2,0,0,233,0,96,27,2,13,15,0,0,111,59,11.1
Calais Campbell,4364,ED,JAX,13,7,2,100.0,0,0,15,76.0,89.6,69.9,69.6,91.3,65.9,7,28,0,4,7.7,4,0,3,83.3,1,7,3,0,2,668,665,13,52,427,173,0,3,413,253,0,44,41,1,42,0,4,9,4.0
William Hayes,4417,ED,MIA,3,0,0,,0,0,17,,79.8,81.0,67.9,79.1,74.0,0,0,0,,0.0,0,0,0,0.0,0,2,0,0,0,64,64,3,11,40,10,0,0,47,17,0,4,2,0,2,0,0,0,
Brandon Carr,4454,CB,BLT,13,1,0,54.7,1,0,3,69.7,69.4,60.1,55.3,68.2,78.2,1,3,1,51,4.9,2,8,5,73.4,35,0,80,500,485,741,11,0,0,11,0,0,730,13,243,149,12,38,64,4,0,495,194,14.1
Orlando Scandrick,4457,CB,KC,13,2,0,51.1,3,0,16,68.7,68.4,31.0,,71.0,49.5,0,0,1,32,16.0,8,12,10,76.8,45,0,32,638,543,721,1,0,0,1,0,2,720,0,178,48,15,40,88,0,4,458,132,10.2
Wesley Woodyard,4583,LB,TEN,11,20,1,81.8,0,0,31,67.9,70.4,85.2,59.5,69.4,80.9,2,5,0,44,6.0,5,0,0,104.0,27,3,471,3,297,540,51,0,0,51,0,2,489,51,192,13,31,58,33,10,0,296,176,11.0
Danny Amendola,4717,WR,MIA,1,0,0,,0,0,17,,60.0,60.0,,60.0,,0,0,0,,,0,0,2,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
Cameron Wake,4907,ED,MIA,11,6,0,,0,1,17,63.7,80.1,61.0,79.7,67.8,66.7,7,33,0,,8.3,2,0,2,0.0,0,5,0,0,4,419,419,0,0,399,20,0,0,260,155,0,18,16,0,45,0,0,0,
Brian Orakpo,4936,ED,TEN,13,5,3,80.0,0,1,31,77.7,68.2,89.3,63.4,58.0,29.0,6,21,0,20,25.8,8,0,0,95.4,8,2,43,1,56,572,525,0,3,515,7,0,47,307,209,3,13,18,10,29,0,69,37,8.6
Malcolm Jenkins,4937,S,PHI,13,8,2,77.8,0,3,24,81.2,77.1,85.9,60.6,64.0,56.9,0,6,1,75,14.3,13,4,1,109.9,42,1,351,27,536,852,95,0,0,95,0,120,757,47,269,259,34,70,54,7,3,420,241,10.0
Vontae Davis,4948,CB,BUF,1,0,0,100.0,0,0,4,62.3,59.4,74.7,,51.3,72.8,0,0,0,10,0.0,0,0,0,147.9,1,0,2,25,17,29,0,0,0,0,0,1,29,0,12,1,1,1,1,0,1,10,0,10.0
Clay Matthews,4949,ED,GB,13,4,0,100.0,0,1,12,59.9,66.1,73.5,64.8,63.8,37.7,7,18,0,34,20.5,8,0,3,116.2,9,4,27,2,69,628,590,0,0,583,7,0,38,313,246,9,25,27,9,29,0,107,91,11.9
Ziggy Hood,4955,DI,MIA,9,0,1,,0,0,17,60.0,60.4,82.6,66.6,59.2,45.4,0,9,0,,14.3,1,0,0,0.0,0,0,0,0,0,164,163,10,113,0,40,0,1,98,66,0,6,6,0,9,0,0,0,
Patrick Chung,4957,S,NE,12,13,0,72.7,0,0,19,71.1,66.4,63.1,57.9,55.7,77.8,1,5,1,29,5.6,4,2,3,102.3,40,1,294,82,454,717,84,0,0,84,0,65,633,38,225,192,22,54,55,7,3,383,191,9.6
Connor Barwin,4969,ED,NYG,13,6,3,0.0,0,0,21,74.0,49.9,88.1,56.6,36.7,57.7,3,7,0,,7.7,1,0,0,39.6,0,1,2,0,7,280,277,1,2,259,15,0,3,162,111,1,3,6,1,11,0,0,0,
Mike Mitchell,4970,S,IND,6,0,0,90.0,0,2,14,76.2,79.5,82.1,56.7,69.9,62.8,0,0,1,18,17.2,5,0,0,54.2,9,0,56,3,116,187,3,0,0,3,0,113,184,3,68,12,11,24,10,0,0,65,38,7.2
Michael Johnson,4993,ED,CIN,12,7,1,,0,0,7,62.4,58.2,73.3,48.2,65.1,39.5,2,7,1,,14.7,5,0,1,0.0,0,1,1,0,1,386,385,0,34,302,49,0,1,186,199,0,13,22,0,10,0,0,0,
Glover Quin,5035,S,DET,13,9,0,72.0,0,0,11,59.1,61.7,55.4,62.8,67.4,60.8,1,0,0,42,11.8,8,1,1,104.6,18,1,203,26,415,705,28,0,0,28,0,366,677,6,284,82,12,51,25,2,0,255,97,14.2
Jason McCourty,5127,CB,NE,13,2,0,57.9,1,0,19,76.0,76.0,86.1,52.2,69.3,79.9,0,0,0,67,7.4,4,8,1,95.8,44,0,65,447,483,710,2,0,0,2,0,6,708,4,223,190,16,48,76,0,3,589,209,13.4
Captain Munnerlyn,5140,CB,CAR,13,7,0,71.0,2,0,5,57.4,58.4,53.7,64.2,61.6,72.8,1,3,1,43,9.5,4,4,4,89.7,44,1,35,29,367,554,31,0,0,31,0,4,523,33,154,455,11,31,62,5,1,444,241,10.1
Ricky Jean Francois,5168,DI,DET,13,5,0,,1,0,11,62.7,60.8,64.0,57.5,60.8,66.1,0,9,0,,4.8,1,0,1,0.0,0,2,0,0,0,313,313,32,211,7,63,0,0,166,147,0,12,15,0,11,0,0,0,
Clinton McDonald,5173,DI,OAK,12,10,0,,0,0,23,65.9,65.6,86.0,52.2,67.3,62.1,0,4,0,,4.0,1,0,0,0.0,0,2,0,0,1,311,311,24,205,67,15,0,0,157,153,0,13,14,0,6,0,0,0,
Steve McLendon,5232,DI,NYJ,13,6,1,,1,0,22,66.8,71.8,32.3,63.8,73.5,58.3,0,9,0,,7.4,2,0,3,0.0,0,1,0,0,0,367,367,138,212,0,17,0,0,173,194,0,13,19,0,10,0,0,0,
Michael Bennett,5273,ED,PHI,13,5,0,100.0,2,2,24,58.4,73.8,43.4,76.8,62.3,40.2,17,26,0,16,28.6,8,0,5,118.8,1,10,1,0,9,562,561,4,22,407,128,0,1,410,143,0,18,15,1,53,0,16,9,16.0
Ramon Humber,5310,LB,NE,7,1,0,83.3,0,0,19,58.6,54.5,76.5,51.8,54.7,29.3,0,0,0,17,42.9,3,1,0,97.9,5,0,52,0,34,62,7,0,0,7,0,0,55,5,23,3,2,3,6,0,0,45,45,9.0
Ndamukong Suh,5527,DI,LA,13,10,2,,1,0,26,72.1,73.7,23.4,66.5,76.1,69.1,7,29,0,,4.4,2,0,8,0.0,0,4,4,0,2,730,726,251,266,141,68,0,4,461,267,0,25,33,0,40,0,0,0,
Gerald McCoy,5528,DI,TB,11,1,0,,1,0,30,61.9,78.1,49.6,67.3,82.0,63.2,10,16,0,,20.0,3,0,4,0.0,0,6,0,0,1,565,565,60,373,2,130,0,0,357,207,0,14,11,0,32,0,0,0,
Joe Haden,5532,CB,PIT,12,5,0,58.9,0,0,25,68.1,68.1,86.8,,61.4,41.9,0,0,1,38,19.2,10,9,2,85.5,43,0,55,685,498,759,4,0,0,4,0,1,755,0,261,14,8,37,73,0,3,461,125,10.7
Tyson Alualu,5535,DI,PIT,12,3,0,,0,0,25,65.3,64.7,83.9,58.5,61.9,62.4,0,10,0,,16.7,3,0,0,0.0,0,0,4,0,1,270,266,13,132,18,103,0,4,148,121,0,12,12,0,10,0,0,0,
Brandon Graham,5538,ED,PHI,13,9,1,,0,1,24,74.7,89.9,80.8,81.8,79.6,67.8,6,42,0,,7.7,3,0,1,0.0,0,5,1,0,8,608,607,4,26,507,70,0,1,420,180,0,24,27,0,53,0,0,0,
Earl Thomas III,5539,S,SEA,4,2,0,50.0,0,0,29,90.6,91.3,13.0,64.0,71.5,90.4,0,1,3,22,0.0,0,1,1,73.6,3,0,38,3,140,237,6,0,0,6,0,166,231,4,93,24,6,21,6,1,1,43,7,14.3
Jason Pierre-Paul,5540,ED,TB,13,6,1,100.0,3,1,30,69.3,65.6,29.5,61.4,70.2,53.9,8,19,0,4,14.3,7,0,7,83.3,1,12,8,0,15,755,747,6,49,621,71,0,8,445,295,0,35,36,1,39,0,4,2,4.0
Derrick Morgan,5541,ED,TEN,10,3,2,100.0,0,0,31,66.7,57.4,67.9,57.4,55.0,52.8,4,10,0,11,13.6,3,0,1,96.9,4,1,71,0,23,371,295,0,7,274,14,0,76,199,149,5,7,16,4,15,0,29,22,7.3
Kareem Jackson,5545,CB,HST,13,8,1,64.3,0,2,13,81.6,86.0,87.7,65.9,90.2,64.6,0,2,2,30,14.0,12,9,3,75.0,45,1,101,334,543,850,8,0,0,8,0,134,842,14,293,273,31,66,70,3,0,525,234,11.7
Devin McCourty,5552,S,NE,13,8,0,72.7,0,1,19,80.6,78.4,84.8,49.0,70.2,80.7,0,3,1,27,6.3,4,1,0,121.7,32,0,269,40,562,852,13,0,0,13,0,419,839,12,278,111,10,51,44,3,5,323,112,10.1
Jerry Hughes,5556,ED,BUF,13,7,1,60.0,1,3,4,57.7,83.9,38.2,90.2,67.8,53.8,12,43,0,17,20.0,7,0,5,78.8,3,7,0,0,21,540,540,0,2,531,7,0,0,328,191,0,23,21,5,62,0,32,6,10.7
Patrick Robinson,5557,CB,NO,3,1,0,85.7,1,0,20,66.1,66.9,79.6,59.1,67.2,56.0,0,0,0,23,14.3,1,0,2,98.8,6,0,1,5,74,110,1,0,0,1,0,1,109,1,35,102,2,5,7,0,0,54,24,9.0
Rob Gronkowski,5567,TE,NE,2,0,0,,0,0,19,45.1,44.0,64.4,,,,0,0,0,,,0,0,4,0.0,0,0,0,0,2,2,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,
Linval Joseph,5571,DI,MIN,12,12,0,,0,1,18,71.0,70.2,40.5,62.7,72.7,65.3,1,12,0,,6.3,3,0,4,0.0,0,1,0,0,0,564,563,355,196,0,12,0,1,317,247,0,24,33,0,14,0,0,0,
Carlos Dunlap,5579,ED,CIN,13,3,7,,1,2,7,68.4,81.0,44.0,69.2,85.2,65.4,10,18,0,,8.1,3,0,5,0.0,0,8,2,0,9,683,679,0,8,639,32,0,4,424,250,2,28,31,0,36,0,0,0,
Sean Lee,5580,LB,DAL,5,10,0,72.7,0,0,9,57.8,64.8,82.7,61.4,69.8,49.7,1,1,0,36,15.2,5,1,0,108.1,8,1,174,1,100,192,5,0,0,5,0,1,187,14,78,10,16,18,11,3,0,120,65,15.0
Golden Tate,5585,WR,PHI,1,0,0,,0,0,24,,60.0,60.0,,60.0,,0,0,0,,,0,0,1,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
Morgan Burnett,5596,S,PIT,8,8,0,60.0,1,0,25,65.2,67.8,80.5,76.1,64.9,80.7,1,1,0,39,4.2,1,2,2,132.7,12,0,159,11,172,253,11,0,0,11,0,19,242,6,75,53,7,15,20,2,3,197,54,16.4
Earl Mitchell,5605,DI,SF,12,7,0,,0,0,28,56.1,62.7,87.3,56.1,63.4,67.0,3,5,0,,3.7,1,0,0,0.0,0,0,0,0,4,362,362,225,133,0,4,0,0,167,191,0,12,19,0,8,0,0,0,
Corey Peters,5607,DI,ARZ,12,6,1,,0,0,1,62.0,64.1,88.9,53.1,66.9,57.5,1,10,0,,5.7,2,0,0,0.0,0,2,1,0,2,578,576,307,258,1,10,0,2,325,251,0,22,27,0,13,0,0,0,
Andre Roberts,5612,WR,NYJ,1,0,0,,0,0,22,60.7,70.2,60.0,,,,0,0,0,,,0,0,0,0.0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
Everson Griffen,5624,ED,MIN,8,4,1,0.0,1,0,18,59.7,66.3,23.6,62.4,74.5,60.5,5,8,0,,9.1,2,0,5,39.6,0,5,0,0,7,429,429,0,2,408,19,0,0,238,184,0,16,16,1,18,0,0,0,
Geno Atkins,5643,DI,CIN,13,12,0,100.0,1,0,7,52.8,80.0,65.4,84.4,68.1,40.5,9,38,0,14,18.9,7,0,2,118.8,1,6,2,0,3,655,653,47,545,7,54,0,2,390,262,0,21,18,1,53,0,14,2,14.0
Al Woods,5646,DI,IND,13,7,1,100.0,1,0,14,51.1,59.7,51.6,63.2,67.5,26.9,2,8,0,13,21.7,5,0,2,118.8,1,0,0,0,14,359,359,178,177,0,4,0,0,166,179,0,6,11,1,10,0,13,1,13.0
Kendrick Lewis,5659,S,TEN,7,5,0,77.8,0,0,31,46.1,47.6,83.5,,59.1,60.5,0,0,0,55,15.0,3,0,0,146.3,7,0,72,7,119,216,6,0,0,6,0,111,210,0,97,19,2,12,9,0,1,92,48,13.1
Sherrick McManis,5667,CB,CHI,12,3,0,76.9,0,0,6,90.2,90.4,83.8,63.9,82.1,77.6,1,5,1,11,6.3,1,0,0,53.0,10,1,9,17,76,102,11,0,0,11,0,3,91,16,10,61,9,12,13,7,0,59,28,5.9
Reshad Jones,5686,S,MIA,11,3,0,72.0,0,0,17,61.7,64.9,86.8,71.6,65.7,66.8,0,2,2,73,13.3,8,5,0,87.3,18,0,99,4,371,659,18,0,0,18,0,448,641,12,276,90,17,49,25,2,1,271,97,15.1
Joe Webb III,5722,WR,HST,1,0,0,,0,0,13,,60.0,60.4,,,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,
Dekoda Watson,5740,ED,SF,4,0,0,,0,0,28,60.0,69.4,82.1,66.3,62.3,74.0,0,4,0,,0.0,0,0,0,0.0,0,3,0,0,1,61,61,0,2,57,2,0,0,52,8,0,3,2,0,7,0,0,0,
Kurt Coleman,5767,S,NO,13,3,0,100.0,0,0,20,59.1,60.0,81.9,50.4,62.8,42.0,0,1,0,20,24.1,7,0,0,104.6,10,0,128,6,170,295,43,0,0,43,0,77,252,13,112,41,7,19,10,1,0,91,78,9.1
Rafael Bush,5779,CB,BUF,12,13,0,80.0,0,0,4,57.9,60.0,30.7,74.0,62.4,74.0,1,2,0,20,9.8,4,0,1,123.0,20,2,90,2,163,312,18,0,0,18,0,44,294,14,135,158,8,24,25,5,2,178,92,8.9
Kyle Love,5806,DI,CAR,13,5,1,,0,2,5,61.0,69.9,66.9,59.1,74.8,61.6,2,10,0,,6.7,1,0,1,0.0,0,1,0,0,2,371,371,70,223,1,77,0,0,231,138,0,8,9,0,13,0,0,0,
Vincent Rey,5811,LB,CIN,7,4,0,100.0,0,0,7,43.7,44.3,76.9,58.5,49.6,54.9,0,1,0,24,8.3,1,0,1,114.6,4,0,111,1,50,149,22,0,0,22,0,0,127,14,85,15,3,7,4,1,0,46,28,11.5
Darian Stewart,5820,S,DEN,11,4,0,69.6,0,0,10,61.9,58.6,55.2,50.1,54.2,34.2,0,1,2,85,19.6,11,1,2,113.8,16,2,198,19,410,692,13,0,0,13,0,418,679,15,267,44,8,41,23,3,3,278,221,17.4
Tramaine Brock Sr.,5903,CB,DEN,9,4,0,52.0,1,0,10,67.9,65.4,83.2,,46.4,54.7,0,0,0,31,9.5,2,5,2,76.8,13,0,15,247,189,283,0,0,0,0,0,0,283,0,94,21,3,15,25,0,0,188,66,14.5
Barry Church,5924,S,JAX,11,7,0,52.0,1,0,15,40.1,49.9,27.5,64.9,75.9,66.6,1,1,1,75,8.5,4,1,4,102.2,13,1,268,14,398,670,41,0,0,41,0,300,629,7,265,47,17,36,25,3,4,203,101,15.6
Sam Shields,5943,CB,LA,10,0,0,72.7,1,0,26,56.4,59.7,84.7,,79.3,45.6,0,0,1,73,18.2,4,3,2,141.7,24,0,18,265,250,317,0,0,0,0,0,0,317,0,67,34,3,18,33,0,5,428,133,17.8
Frank Zombo,5945,ED,KC,3,0,0,,0,0,16,60.0,55.3,76.9,58.2,53.6,,0,1,0,,,0,0,0,0.0,0,0,0,0,1,27,26,0,0,26,0,0,1,13,13,0,0,0,0,1,0,0,0,
Anthony Levine,6013,S,BLT,13,3,1,83.3,0,0,3,77.9,65.2,84.1,59.2,28.2,68.4,2,1,1,17,9.1,2,4,1,86.6,15,1,123,6,148,231,67,0,0,67,0,1,164,49,34,33,8,17,18,4,1,106,59,7.1
Marcus Sherels,6017,CB,MIN,3,0,0,100.0,0,0,18,58.6,60.4,73.5,,63.2,23.2,0,0,0,24,100.0,1,0,0,118.8,1,0,6,23,16,30,0,0,0,0,0,0,30,0,14,0,0,0,1,0,0,24,18,24.0
Albert McClellan,6022,LB,NE,4,1,0,100.0,0,0,19,55.5,48.8,99.9,53.0,53.0,41.6,0,0,0,9,33.3,1,0,0,104.2,1,0,24,0,8,26,1,0,0,1,0,0,25,5,13,0,1,1,1,0,0,9,1,9.0
Andrew Sendejo,6118,S,MIN,5,4,0,57.1,0,0,18,70.7,70.4,31.1,56.2,65.7,61.3,0,0,0,23,12.9,4,2,2,83.6,4,0,57,1,207,326,13,0,0,13,0,231,313,3,116,23,4,23,7,0,0,57,25,14.3
Von Miller,6154,ED,DEN,13,9,1,100.0,0,4,10,80.0,88.7,26.8,83.7,82.8,67.8,9,28,1,24,13.3,4,0,7,118.8,4,15,0,1,23,695,692,0,0,692,0,0,3,428,244,2,26,17,4,52,1,54,23,13.5
Marcell Dareus,6155,DI,JAX,12,4,0,,0,1,15,62.9,76.8,87.2,56.8,80.6,45.2,1,7,0,,12.1,4,0,0,0.0,0,1,0,0,2,450,450,103,342,0,5,0,0,241,207,0,19,25,0,9,0,0,0,
Patrick Peterson,6157,CB,ARZ,13,3,0,54.3,1,0,1,84.9,83.0,43.2,72.1,70.0,61.8,0,1,2,55,12.2,6,4,3,69.0,25,1,39,847,510,909,10,0,0,10,0,1,899,3,396,11,15,40,46,2,2,279,106,11.2
Julio Jones,6158,WR,ATL,3,0,0,,0,0,2,60.0,60.0,65.5,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,1,3,0,0,0,0,0,3,3,0,2,0,0,0,0,0,0,0,0,
J.J. Watt,6163,ED,HST,13,7,3,,0,5,13,67.4,90.5,47.0,90.0,82.7,65.0,12,33,0,,7.9,3,0,5,0.0,0,13,1,0,1,769,768,0,12,557,199,0,1,507,261,0,37,28,0,58,0,0,0,
Robert Quinn,6166,ED,MIA,13,5,0,,0,1,17,73.9,73.4,68.5,72.3,60.8,38.0,7,19,0,,18.8,6,0,2,0.0,0,5,3,0,7,537,534,0,2,520,12,0,3,311,219,0,21,21,0,31,0,0,0,
Ryan Kerrigan,6168,ED,WAS,13,10,0,57.1,0,2,32,62.4,76.2,90.7,70.0,71.5,84.0,4,36,0,24,0.0,0,0,0,65.8,4,10,6,1,36,674,657,0,2,655,0,0,17,392,246,9,21,16,7,50,0,27,26,6.8
Corey Liuget,6170,DI,LAC,6,0,0,,0,0,27,59.5,69.9,26.2,61.9,79.7,74.1,2,6,0,,0.0,0,0,2,0.0,0,2,0,0,3,206,206,20,145,1,40,0,0,140,63,0,9,10,0,10,0,0,0,
Prince Amukamara,6171,CB,CHI,12,5,0,60.9,1,2,6,77.1,81.1,88.8,,90.5,74.3,0,0,3,55,4.9,3,5,6,78.4,42,0,19,712,514,743,3,0,0,3,0,3,740,0,229,6,12,53,69,0,3,483,174,11.5
Adrian Clayborn,6172,ED,NE,13,0,0,,0,1,19,66.7,73.1,69.0,65.8,77.3,29.8,7,26,0,,30.0,3,0,1,0.0,0,3,0,1,1,298,295,0,6,258,31,0,3,259,38,2,7,7,0,36,0,0,0,
Cameron Jordan,6176,ED,NO,13,5,3,100.0,1,1,20,63.0,89.9,82.8,81.8,85.6,70.8,6,37,0,15,8.3,3,0,1,118.8,1,12,5,0,23,728,721,0,22,654,45,0,7,479,226,1,33,28,1,55,0,15,6,15.0
Jimmy Smith,6179,CB,BLT,9,3,0,76.2,1,0,3,59.3,58.4,47.2,40.6,60.7,64.8,0,1,0,32,14.0,6,3,4,108.0,32,0,30,403,301,472,7,0,0,7,0,2,465,2,169,30,9,34,42,1,1,348,130,10.9
Muhammad Wilkerson,6182,DI,GB,3,1,1,,0,0,12,61.6,76.5,34.0,66.2,76.4,71.4,0,4,0,,0.0,0,0,1,0.0,0,0,0,0,0,115,115,10,56,27,22,0,0,74,41,0,2,3,0,4,0,0,0,
Cameron Heyward,6183,DI,PIT,13,9,2,,1,1,25,67.5,83.1,64.2,75.5,76.9,67.7,7,34,0,,5.3,2,0,2,0.0,0,8,10,0,0,689,679,48,397,23,211,0,10,450,239,0,24,27,0,49,0,0,0,
