player,player_id,position,team_name,player_game_count,declined_penalties,franchise_id,grades_pass_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_pass_block,snap_counts_pass_play,true_pass_set_grades_pass_block,true_pass_set_hits_allowed,true_pass_set_hurries_allowed,true_pass_set_non_spike_pass_block,true_pass_set_non_spike_pass_block_percentage,true_pass_set_pass_block_percent,true_pass_set_pbe,true_pass_set_pressures_allowed,true_pass_set_sacks_allowed,true_pass_set_snap_counts_pass_block,true_pass_set_snap_counts_pass_play
Garett Bolles,11775,T,DEN,14,2,10,69.6,6,18,530,99.8,99.8,97.4,7,26,2,572,573,62.2,4,14,197,100.0,100.0,94.9,19,1,214,214
La'el Collins,9719,T,DAL,14,3,9,67.4,6,28,537,100.0,100.0,95.5,4,41,7,572,572,61.8,5,24,279,100.0,100.0,93.0,34,5,302,302
Joe Looney,7117,C,DAL,14,0,9,63.4,3,16,537,100.0,100.0,98.0,2,20,1,572,572,54.5,1,15,279,100.0,100.0,96.8,17,1,302,302
Connor McGovern,10778,G,DEN,14,0,10,35.4,4,32,532,100.0,100.0,96.2,3,38,2,572,572,32.3,2,21,198,100.0,100.0,93.7,24,1,214,214
Charles Leno Jr.,8880,T,CHI,14,0,6,80.7,2,21,523,100.0,100.0,97.0,0,27,4,567,567,72.8,2,20,248,100.0,100.0,94.8,24,2,265,265
Cody Whitehair,10690,C,CHI,14,1,6,75.1,0,11,523,100.0,100.0,98.9,3,11,0,567,567,63.6,0,8,248,100.0,100.0,98.4,8,0,265,265
Bobby Massie,7112,T,CHI,14,0,6,77.5,2,20,523,100.0,100.0,97.7,0,23,1,567,567,70.8,2,17,248,100.0,100.0,96.2,19,0,265,265
Alex Redmond,11113,G,CIN,13,0,7,55.6,3,33,519,100.0,100.0,96.0,2,39,3,566,566,49.4,2,23,215,100.0,100.0,93.3,27,2,239,239
Joe Thuney,10712,G,NE,14,0,19,88.3,5,12,538,100.0,100.0,98.4,1,17,0,566,566,75.2,4,7,167,100.0,100.0,96.7,11,0,178,178
David Andrews,9948,C,NE,14,0,19,84.3,2,10,537,100.0,100.0,98.5,0,14,2,565,565,80.9,2,3,167,100.0,100.0,98.5,5,0,178,178
Kolton Miller,47013,T,OAK,14,0,23,52.8,7,38,527,100.0,100.0,93.1,2,59,14,564,564,43.0,5,33,238,100.0,100.0,87.4,49,11,250,250
Greg Van Roten,7746,G,CAR,14,0,5,72.8,1,25,533,100.0,100.0,97.2,1,28,2,563,563,72.9,1,13,257,100.0,100.0,96.9,15,1,273,273
Jason Kelce,6343,C,PHI,14,0,24,87.2,1,8,530,100.0,100.0,99.2,0,9,0,563,563,84.5,0,5,204,100.0,100.0,98.8,5,0,219,219
Taylor Moton,11819,T,CAR,14,1,5,81.3,0,21,533,100.0,100.0,97.7,3,23,2,563,563,75.3,0,16,257,100.0,100.0,96.5,17,1,273,273
Laken Tomlinson,9461,G,SF,14,2,28,73.2,3,22,518,100.0,100.0,96.8,2,29,4,560,560,70.4,1,13,206,100.0,100.0,95.6,16,2,224,224
Dion Dawkins,11818,T,BUF,14,3,4,76.7,1,24,518,99.6,99.6,96.2,9,32,7,558,560,72.0,0,15,254,100.0,100.0,95.5,19,4,269,269
Mike McGlinchey,46275,T,SF,14,2,28,67.8,6,18,516,100.0,100.0,96.9,2,28,4,558,558,65.7,3,8,205,100.0,100.0,95.9,14,3,223,223
David DeCastro,7640,G,PIT,12,0,25,86.6,1,16,520,100.0,100.0,98.4,1,17,0,554,554,83.8,1,10,227,100.0,100.0,97.6,11,0,246,246
Ryan Schraeder,8496,T,ATL,12,0,2,63.2,9,13,519,100.0,100.0,96.5,1,29,7,553,553,57.5,4,8,202,100.0,100.0,94.1,18,6,220,220
Morgan Moses,8701,T,WAS,14,2,32,70.1,9,15,512,100.0,100.0,96.7,5,29,5,549,549,68.7,5,10,244,100.0,100.0,95.3,19,4,263,263
Ryan Kalil,3675,C,CAR,14,0,5,65.4,3,20,518,100.0,100.0,97.4,1,25,2,546,546,55.7,3,14,249,100.0,100.0,95.8,19,2,264,264
Trent Brown,9677,T,NE,14,2,19,71.4,10,16,519,100.0,100.0,96.9,2,29,3,545,545,65.6,6,8,161,100.0,100.0,93.8,17,3,172,172
A.J. Cann,9500,G,JAX,13,1,15,57.9,5,27,521,100.0,100.0,95.4,2,40,8,543,543,54.8,4,20,288,100.0,100.0,94.4,28,4,296,296
Gabe Jackson,8716,G,OAK,13,2,23,75.6,1,17,505,100.0,100.0,97.2,5,23,5,540,540,66.0,0,14,222,100.0,100.0,95.0,18,4,234,234
Rick Wagner,7950,T,DET,13,1,11,74.1,2,23,506,100.0,100.0,95.9,3,33,8,540,540,70.7,1,15,241,100.0,100.0,94.2,22,6,266,266
Jordan Mills,7945,T,BUF,14,1,4,66.9,4,22,495,100.0,100.0,96.4,2,31,5,534,534,64.8,3,14,242,100.0,100.0,94.4,22,5,257,257
Kelvin Beachum,7229,T,NYJ,14,0,22,77.1,3,20,509,100.0,100.0,97.2,3,26,3,531,531,63.8,3,17,238,100.0,100.0,94.5,23,3,246,246
Brian Winters,7853,G,NYJ,14,1,22,69.6,2,23,509,100.0,100.0,96.6,1,30,5,531,531,62.6,2,17,238,100.0,100.0,94.3,23,4,246,246
Cam Erving,9452,G,KC,13,2,16,56.5,6,21,493,100.0,100.0,97.1,7,28,1,531,531,42.3,4,11,176,100.0,100.0,95.2,16,1,197,197
Joe Staley,3644,T,SF,14,0,28,83.0,7,13,487,99.8,99.8,97.1,0,24,4,529,530,68.2,6,13,196,100.0,100.0,93.1,23,4,214,214
Julie'n Davenport,11885,T,HST,14,4,13,56.1,14,33,485,100.0,100.0,93.1,6,57,10,529,529,43.8,10,25,220,100.0,100.0,88.4,43,8,238,238
Mike Person,6391,G,SF,14,1,28,77.3,5,21,486,100.0,100.0,97.1,1,27,1,526,526,66.9,4,16,192,100.0,100.0,94.8,20,0,208,208
Lane Johnson,7786,T,PHI,13,1,24,74.2,5,24,484,100.0,100.0,96.0,2,34,5,519,519,72.6,3,16,190,100.0,100.0,93.4,22,3,207,207
Jason Peters,2148,T,PHI,14,0,24,74.9,7,24,486,100.0,100.0,96.4,2,33,2,519,519,64.9,4,20,183,100.0,100.0,92.9,25,1,198,198
Ronnie Stanley,10640,T,BLT,13,0,3,85.8,2,12,483,100.0,100.0,98.3,1,15,1,517,517,79.5,2,8,202,100.0,100.0,97.0,11,1,221,221
Caleb Benenoch,10782,G,TB,14,1,30,46.5,7,23,487,100.0,100.0,95.1,3,39,9,515,515,26.3,5,20,253,100.0,100.0,91.9,33,8,271,271
Mason Cole,45547,C,ARZ,14,1,1,38.8,6,23,484,100.0,100.0,96.8,1,30,1,515,515,28.3,4,13,204,100.0,100.0,95.3,18,1,214,214
Dan Feeney,11826,G,LAC,14,1,27,36.8,8,27,485,100.0,100.0,94.7,3,43,8,514,514,32.8,5,17,216,100.0,100.0,93.1,26,4,226,226
Weston Richburg,8678,C,SF,13,0,28,64.2,5,20,473,100.0,100.0,96.5,1,29,4,513,513,52.0,4,11,191,100.0,100.0,94.5,18,3,209,209
Michael Schofield III,8730,G,LAC,14,0,27,73.7,3,13,484,100.0,100.0,97.5,0,20,4,513,513,67.9,2,8,216,100.0,100.0,96.8,12,2,226,226
Brandon Shell,10792,T,NYJ,14,0,22,69.4,4,18,487,100.0,100.0,97.1,3,25,3,509,509,65.8,3,12,226,100.0,100.0,96.2,16,1,234,234
Mike Pouncey,6167,C,LAC,14,0,27,68.7,3,7,479,100.0,100.0,98.5,1,12,2,508,508,64.2,2,5,213,100.0,100.0,97.4,9,2,223,223
Ryan Ramczyk,11787,T,NO,14,0,20,80.2,2,11,478,100.0,100.0,97.8,0,17,4,506,506,72.6,1,9,195,100.0,100.0,95.9,13,3,212,212
Larry Warford,7846,G,NO,14,0,20,77.4,4,12,474,100.0,100.0,98.1,0,17,1,502,502,67.9,4,8,194,100.0,100.0,96.4,13,1,211,211
Zack Martin,8651,G,DAL,13,0,9,83.6,4,12,466,100.0,100.0,97.6,0,19,3,495,495,80.4,3,7,236,100.0,100.0,97.0,12,2,254,254
Tyron Smith,6161,T,DAL,12,0,9,84.3,2,13,463,100.0,100.0,98.4,7,15,0,494,494,79.6,2,9,245,100.0,100.0,97.8,11,0,265,265
Pat Elflein,11825,C,MIN,12,1,18,50.2,5,18,463,100.0,100.0,96.9,3,26,3,493,493,48.0,5,11,205,100.0,100.0,95.1,18,2,220,220
Jesse Davis,9989,G,MIA,14,0,17,67.4,6,15,456,100.0,100.0,96.2,1,28,7,493,493,57.4,4,9,192,100.0,100.0,94.5,17,4,207,207
Chris Clark,4623,T,CAR,13,2,5,67.0,7,25,468,99.8,99.8,95.1,3,39,7,490,491,54.6,5,19,224,100.0,100.0,93.3,27,3,237,237
Senio Kelemete,7144,G,HST,13,0,13,72.0,3,17,454,100.0,100.0,97.4,1,22,2,489,489,70.3,3,11,195,100.0,100.0,95.9,15,1,210,210
Ben Jones,7099,C,TEN,14,0,31,75.4,1,15,461,100.0,100.0,97.4,0,20,4,487,487,59.3,0,10,185,100.0,100.0,95.7,13,3,198,198
Tom Compton,7181,G,MIN,12,0,18,62.6,1,21,467,100.0,100.0,96.6,0,27,5,486,486,46.4,0,18,202,100.0,100.0,93.6,22,4,209,209
Max Unger,4972,C,NO,14,0,20,82.1,1,6,461,100.0,100.0,98.6,0,10,3,486,486,74.8,1,5,187,100.0,100.0,97.9,7,1,201,201
Josh Kline,8230,G,TEN,14,0,31,67.9,0,29,457,100.0,100.0,96.0,0,33,4,481,481,55.2,0,20,184,100.0,100.0,92.9,23,3,196,196
John Miller,9514,G,BUF,13,0,4,72.5,4,23,447,100.0,100.0,96.8,4,28,1,480,480,63.6,3,19,212,100.0,100.0,94.8,22,0,224,224
Ryan Kelly,10652,C,IND,11,1,14,74.7,2,5,443,100.0,100.0,99.0,2,8,1,477,477,74.2,1,3,198,100.0,100.0,98.5,5,1,214,214
Germain Ifedi,10665,T,SEA,14,1,29,71.3,0,23,438,100.0,100.0,96.2,2,28,5,477,477,64.6,0,16,172,100.0,100.0,93.0,20,4,186,186
Duane Brown,4340,T,SEA,14,1,29,85.6,2,14,437,100.0,100.0,97.3,1,20,4,476,476,79.9,2,11,172,100.0,100.0,94.5,16,3,186,186
J.R. Sweezy,7209,G,SEA,14,1,29,64.5,2,16,435,100.0,100.0,97.0,4,22,4,474,474,60.1,2,8,170,100.0,100.0,95.3,13,3,184,184
Andrew Norwell,9126,G,JAX,11,0,15,82.0,1,11,457,100.0,100.0,98.2,2,14,2,472,472,80.0,0,8,238,100.0,100.0,97.5,10,2,244,244
Riley Reiff,7029,T,MIN,11,0,18,72.1,4,29,444,100.0,100.0,95.8,1,35,2,467,467,66.0,3,20,200,100.0,100.0,93.7,24,1,211,211
Shaq Mason,9564,G,NE,12,0,19,79.3,5,7,442,100.0,100.0,98.4,1,13,1,463,463,74.5,3,4,139,100.0,100.0,97.5,7,0,147,147
Russell Okung,5531,T,LAC,13,2,27,80.7,6,11,435,100.0,100.0,97.4,3,20,3,461,461,77.8,2,7,197,100.0,100.0,96.2,12,3,206,206
Cordy Glenn,7045,T,CIN,11,0,7,70.7,1,29,423,100.0,100.0,96.0,3,32,2,457,457,67.3,1,15,177,100.0,100.0,94.4,18,2,193,193
Brian O'Neill,46854,T,MIN,12,0,18,63.6,8,20,426,100.0,100.0,96.7,0,28,0,457,457,58.9,8,13,184,100.0,100.0,94.3,21,0,199,199
Chad Wheeler,12240,T,NYG,13,1,21,52.0,3,30,438,100.0,100.0,95.1,1,38,5,455,455,42.9,3,22,196,100.0,100.0,92.1,28,3,206,206
Trai Turner,8727,G,CAR,12,0,5,82.6,0,15,422,100.0,100.0,97.7,2,17,2,447,447,74.2,0,13,199,100.0,100.0,95.7,15,2,212,212
Sam Tevi,11945,T,LAC,14,1,27,45.8,11,30,416,100.0,100.0,93.4,1,48,7,442,442,47.9,5,21,186,100.0,100.0,91.4,29,3,194,194
Bryan Bulaga,5548,T,GB,12,0,12,81.6,3,14,417,100.0,100.0,96.8,1,22,5,441,441,75.8,1,11,189,100.0,100.0,94.7,16,4,205,205
Justin Britt,8699,C,SEA,13,1,29,63.4,0,10,401,100.0,100.0,98.5,2,11,1,437,437,68.8,0,4,157,100.0,100.0,98.1,5,1,170,170
Billy Turner,8702,G,DEN,13,0,10,67.0,1,15,399,100.0,100.0,97.2,0,19,3,432,432,60.8,1,11,151,100.0,100.0,94.7,14,2,164,164
Zach Fulton,8828,G,HST,11,0,13,81.3,1,16,400,100.0,100.0,96.9,0,21,4,431,431,75.2,1,12,183,100.0,100.0,94.8,16,3,194,194
Trent Williams,5529,T,WAS,11,1,32,83.0,6,14,398,100.0,100.0,97.2,4,21,1,429,429,75.7,4,13,192,100.0,100.0,95.1,18,1,208,208
Braden Smith,46794,T,IND,13,0,14,68.7,5,15,397,100.0,100.0,96.7,2,23,3,425,425,69.3,3,9,166,100.0,100.0,95.8,13,1,178,178
Ja'Wuan James,8654,T,MIA,13,4,17,64.8,3,15,392,100.0,99.8,95.9,5,25,7,425,426,57.8,1,11,160,100.0,100.0,92.5,18,6,174,174
Laremy Tunsil,10647,T,MIA,13,0,17,83.3,5,13,393,100.0,100.0,97.5,3,19,1,425,425,72.5,3,12,157,100.0,100.0,94.6,16,1,170,170
Kendall Lamm,10017,T,HST,12,0,13,74.4,2,20,393,100.0,100.0,95.9,0,27,5,424,424,70.8,0,14,160,100.0,100.0,93.7,17,3,174,174
Brandon Parker,34693,T,OAK,11,1,23,49.4,4,25,395,100.0,100.0,94.1,4,38,9,422,422,40.3,4,19,189,100.0,100.0,90.7,29,6,194,194
Taylor Lewan,8646,T,TEN,13,1,31,77.9,2,14,395,100.0,100.0,97.5,5,18,2,419,419,68.7,1,10,162,100.0,100.0,96.0,12,1,175,175
Alex Lewis,10764,G,BLT,10,2,3,60.1,4,16,386,100.0,100.0,96.6,2,23,3,415,415,47.6,3,11,173,100.0,100.0,94.2,17,3,187,187
Quinton Spain,10110,G,TEN,13,1,31,74.2,1,12,386,100.0,100.0,98.1,2,14,1,407,407,57.8,0,8,152,100.0,100.0,96.7,9,1,163,163
Spencer Long,8713,C,NYJ,11,0,22,39.5,3,17,388,100.0,100.0,96.9,2,22,2,407,407,36.7,3,10,181,100.0,100.0,95.3,15,2,187,187
Kenny Wiggins,6471,G,DET,12,0,11,58.3,2,20,373,100.0,100.0,96.0,1,26,4,402,402,43.9,1,15,183,100.0,100.0,94.0,19,3,205,205
Marcus Cannon,6290,T,NE,11,1,19,74.5,5,17,374,100.0,100.0,96.8,1,23,1,394,394,67.4,4,11,108,100.0,100.0,92.1,16,1,114,114
Ted Larsen,5728,G,MIA,12,0,17,46.9,6,23,361,100.0,100.0,95.2,1,32,3,392,392,30.7,4,17,157,100.0,100.0,91.4,24,3,171,171
Trey Hopkins,9276,C,CIN,11,0,7,72.7,0,9,359,100.0,100.0,97.6,0,13,4,389,389,65.4,0,6,148,100.0,100.0,95.9,9,3,162,162
Andrew Wylie,12333,G,KC,9,0,16,62.1,4,13,363,100.0,100.0,97.1,1,19,2,389,389,50.4,3,9,138,100.0,100.0,94.2,14,2,151,151
Patrick Omameh,8277,G,JAX,9,0,15,59.8,3,20,365,100.0,100.0,96.0,0,26,3,385,385,56.7,1,16,186,100.0,100.0,93.8,20,3,193,193
Desmond Harrison,15466,T,CLV,8,2,8,73.6,3,27,357,100.0,100.0,95.2,6,32,2,383,383,65.2,3,20,166,100.0,100.0,91.9,25,2,175,175
Connor Williams,46216,G,DAL,10,0,9,67.1,3,16,349,100.0,100.0,96.1,3,23,4,376,376,63.1,1,13,195,100.0,100.0,94.9,17,3,212,212
Kelechi Osemele,7062,G,OAK,9,0,23,59.2,1,11,355,100.0,100.0,97.5,1,15,3,374,374,50.9,1,7,150,100.0,100.0,96.0,10,2,157,157
Mitch Morse,9482,C,KC,9,0,16,81.8,1,2,344,100.0,100.0,99.6,1,3,0,373,373,79.6,1,2,128,100.0,100.0,98.8,3,0,147,147
James Carpenter,6177,G,NYJ,10,0,22,71.9,4,13,357,100.0,100.0,97.3,0,18,1,371,371,69.7,1,11,170,100.0,100.0,95.9,13,1,176,176
Byron Bell,6848,G,GB,10,1,12,59.9,1,29,348,100.0,100.0,95.4,1,31,1,365,365,48.4,1,22,157,100.0,100.0,92.7,23,0,168,168
James Daniels,45576,G,CHI,11,0,6,71.5,3,11,337,100.0,100.0,97.9,0,14,0,364,364,69.2,3,6,168,100.0,100.0,97.3,9,0,180,180
Brandon Linder,8728,C,JAX,9,0,15,83.9,3,3,357,100.0,100.0,98.9,0,7,1,364,364,76.8,2,3,185,100.0,100.0,98.1,6,1,188,188
Vladimir Ducasse,5586,G,BUF,9,1,4,78.9,1,8,335,100.0,100.0,98.7,1,9,0,358,358,76.9,1,4,166,100.0,100.0,98.5,5,0,176,176
Andrus Peat,9446,G,NO,11,0,20,52.8,4,9,338,100.0,100.0,97.5,0,15,2,358,358,30.9,3,6,135,100.0,100.0,95.2,11,2,148,148
Matt Paradis,8841,C,DEN,9,0,10,78.6,1,3,330,100.0,100.0,99.1,1,5,1,356,356,62.6,1,3,135,100.0,100.0,98.5,4,0,147,147
Anthony Castonzo,6174,T,IND,9,0,14,81.1,5,14,330,100.0,100.0,96.5,0,21,2,355,355,74.1,4,8,143,100.0,100.0,95.1,13,1,153,153
Jared Veldheer,5594,T,DEN,10,1,10,69.1,4,12,328,100.0,100.0,97.3,3,17,1,354,354,67.5,2,5,109,100.0,100.0,95.9,8,1,119,119
James Hurst,9001,T,BLT,8,0,3,69.0,2,16,329,100.0,100.0,97.3,1,18,0,351,351,63.0,2,11,140,100.0,100.0,95.4,13,0,151,151
Matt Feiler,9289,T,PIT,8,0,25,69.4,4,11,329,100.0,100.0,96.8,0,18,3,350,350,56.8,3,8,149,100.0,100.0,94.3,14,3,162,162
Isaac Seumalo,10713,G,PHI,12,0,24,60.6,5,15,330,99.7,99.7,96.7,1,21,1,345,346,55.5,1,10,122,100.0,100.0,94.7,12,1,128,128
D.J. Humphries,9457,T,ARZ,9,0,1,62.9,8,16,323,100.0,100.0,95.0,0,28,4,342,342,50.4,5,10,137,100.0,100.0,91.6,19,4,141,141
Rashod Hill,11369,T,MIN,11,0,18,55.0,2,21,329,100.0,100.0,95.0,0,28,5,341,341,39.2,1,16,142,100.0,100.0,91.2,21,4,148,148
Russell Bodine,8746,C,BUF,9,0,4,74.6,1,8,315,100.0,100.0,98.6,2,9,0,340,340,71.5,0,4,142,100.0,100.0,98.6,4,0,152,152
Travis Swanson,8711,C,MIA,10,0,17,55.9,2,21,314,100.0,100.0,95.7,0,25,2,334,334,47.9,0,16,148,100.0,100.0,93.9,17,1,154,154
Terron Armstead,7856,T,NO,9,0,20,90.5,2,7,305,100.0,100.0,98.5,0,9,0,323,323,82.0,2,6,128,100.0,100.0,96.9,8,0,139,139
Tony Bergstrom,7095,G,WAS,9,1,32,50.2,5,16,302,100.0,100.0,96.2,1,22,1,322,322,51.9,4,7,144,100.0,100.0,96.2,11,0,155,155
Stefen Wisniewski,6200,G,PHI,11,0,24,59.4,0,10,293,100.0,100.0,98.0,0,11,1,318,318,55.5,0,7,121,100.0,100.0,97.1,7,0,134,134
Jack Conklin,10642,T,TEN,9,3,31,69.2,1,14,298,100.0,100.0,96.1,5,19,4,317,317,59.4,1,11,125,100.0,100.0,92.0,16,4,135,135
Orlando Brown Jr.,46227,T,BLT,11,0,3,71.4,1,13,284,100.0,100.0,97.5,2,14,0,309,309,71.7,1,9,122,100.0,100.0,95.9,10,0,135,135
John Greco,4379,C,NYG,8,0,21,54.6,2,11,297,100.0,100.0,96.8,0,16,3,308,308,44.6,2,9,145,100.0,100.0,94.1,14,3,150,150
Mark Glowinski,9567,G,IND,9,1,14,68.8,1,9,288,99.7,99.7,98.3,2,10,0,306,307,67.7,0,5,120,100.0,100.0,97.9,5,0,126,126
Spencer Pulley,10998,C,NYG,10,0,21,68.7,2,7,288,99.7,99.7,97.7,0,11,2,301,302,54.6,1,5,130,100.0,100.0,96.2,8,2,138,138
Brandon Scherff,9438,G,WAS,8,0,32,84.0,1,7,281,100.0,100.0,98.2,1,9,1,301,301,83.7,0,5,135,100.0,100.0,98.1,5,0,144,144
