player,player_id,position,team_name,player_game_count,declined_penalties,franchise_id,grades_pass_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_pass_block,snap_counts_pass_play,true_pass_set_grades_pass_block,true_pass_set_hits_allowed,true_pass_set_hurries_allowed,true_pass_set_non_spike_pass_block,true_pass_set_non_spike_pass_block_percentage,true_pass_set_pass_block_percent,true_pass_set_pbe,true_pass_set_pressures_allowed,true_pass_set_sacks_allowed,true_pass_set_snap_counts_pass_block,true_pass_set_snap_counts_pass_play
Maurkice Pouncey,5543,C,PIT,16,0,25,78.1,3,13,721,100.0,100.0,98.6,2,18,2,772,772,77.7,2,9,317,100.0,100.0,97.6,13,2,342,342
John Sullivan,4501,C,LA,19,1,26,55.2,7,32,721,100.0,100.0,96.7,3,43,4,766,766,30.6,5,27,326,100.0,100.0,93.9,36,4,346,346
Rodger Saffold,5558,G,LA,19,1,26,72.6,5,21,720,100.0,100.0,97.8,4,29,3,766,766,60.6,4,14,325,100.0,100.0,96.3,21,3,345,345
Joe Thuney,10712,G,NE,19,0,19,85.3,5,21,725,100.0,100.0,98.2,1,26,0,765,765,72.4,4,12,219,100.0,100.0,96.3,16,0,235,235
David Andrews,9948,C,NE,19,0,19,81.7,5,13,724,100.0,100.0,98.5,0,20,2,764,764,83.7,2,3,219,100.0,100.0,98.9,5,0,235,235
Andrew Whitworth,3000,T,LA,19,1,26,88.4,4,25,712,100.0,100.0,97.3,3,34,5,756,756,81.6,1,18,323,100.0,100.0,95.8,23,4,343,343
Trent Brown,9677,T,NE,19,2,19,71.6,12,24,706,100.0,100.0,97.0,2,39,3,744,744,62.9,7,13,213,100.0,100.0,93.9,23,3,229,229
Brandon Brooks,7078,G,PHI,18,0,24,85.3,2,11,699,100.0,100.0,98.9,2,14,1,743,743,75.0,1,9,254,100.0,100.0,97.6,11,1,275,275
David Bakhtiari,7891,T,GB,16,1,12,93.6,3,18,691,100.0,100.0,97.9,1,25,4,737,737,90.9,2,14,319,100.0,100.0,96.6,19,3,351,351
Nick Martin,10684,C,HST,17,1,13,79.1,3,13,680,100.0,100.0,98.5,2,18,2,733,733,74.3,3,9,306,100.0,100.0,97.4,14,2,327,327
Jason Kelce,6343,C,PHI,18,0,24,88.0,2,9,689,100.0,100.0,99.2,0,11,0,733,733,83.0,1,6,250,100.0,100.0,98.6,7,0,271,271
Joe Looney,7117,C,DAL,18,0,9,65.4,3,23,681,100.0,100.0,97.9,2,27,1,729,729,57.9,1,19,343,100.0,100.0,96.8,21,1,373,373
La'el Collins,9719,T,DAL,18,3,9,71.8,6,33,681,100.0,100.0,96.0,4,47,8,729,729,65.7,5,28,343,100.0,100.0,93.4,39,6,373,373
Jake Matthews,8641,T,ATL,16,0,2,86.1,7,18,676,100.0,100.0,97.9,1,27,2,715,715,78.7,4,10,253,100.0,100.0,96.8,15,1,273,273
Alex Mack,4944,C,ATL,16,0,2,79.6,4,7,676,100.0,100.0,98.7,0,14,3,715,715,71.3,4,4,253,100.0,100.0,97.6,10,2,273,273
Mike Remmers,7431,G,MIN,16,1,18,61.1,5,30,666,100.0,100.0,96.3,5,42,7,705,705,55.1,5,22,300,100.0,100.0,93.5,33,6,320,320
Demar Dotson,5410,T,TB,15,3,30,79.5,2,21,660,100.0,100.0,98.0,6,25,2,703,703,78.8,2,16,371,100.0,100.0,97.0,20,2,398,398
Chris Hubbard,8051,T,CLV,16,1,8,73.6,2,34,638,100.0,100.0,96.2,2,42,6,694,694,71.6,2,19,268,100.0,100.0,94.2,26,5,289,289
Joel Bitonio,8670,G,CLV,16,0,8,88.4,0,12,638,100.0,100.0,98.9,1,13,1,694,694,77.7,0,9,268,100.0,100.0,97.9,10,1,289,289
J.C. Tretter,7904,C,CLV,16,1,8,85.7,1,11,638,100.0,100.0,98.7,1,14,2,694,694,77.4,1,8,268,100.0,100.0,97.9,10,1,289,289
Kevin Zeitler,7032,G,CLV,16,1,8,91.7,1,7,638,100.0,100.0,98.9,3,11,3,694,694,81.4,1,7,268,100.0,100.0,97.8,10,2,289,289
Matt Skura,11102,C,BLT,17,0,3,68.0,3,23,644,100.0,100.0,97.7,1,28,2,692,692,63.6,2,11,276,100.0,100.0,97.3,14,1,298,298
Lane Johnson,7786,T,PHI,17,1,24,75.6,6,29,643,100.0,100.0,96.5,2,40,5,689,689,74.8,3,18,236,100.0,100.0,94.3,24,3,259,259
Marshal Yanda,3702,G,BLT,17,0,3,81.6,3,12,639,100.0,100.0,98.8,0,15,0,687,687,73.1,2,9,273,100.0,100.0,98.0,11,0,295,295
Julie'n Davenport,11885,T,HST,17,4,13,56.6,14,44,634,100.0,100.0,93.5,7,70,12,684,684,43.1,10,35,289,100.0,100.0,89.1,54,9,309,309
Cody Whitehair,10690,C,CHI,17,1,6,78.9,0,11,631,100.0,100.0,99.1,3,11,0,683,683,68.2,0,8,300,100.0,100.0,98.7,8,0,320,320
Dan Feeney,11826,G,LAC,18,1,27,45.4,8,36,640,100.0,100.0,95.3,4,52,8,683,683,43.7,5,22,301,100.0,100.0,94.2,31,4,323,323
Bobby Massie,7112,T,CHI,17,0,6,78.9,2,23,631,100.0,100.0,97.9,1,26,1,683,683,72.9,2,19,300,100.0,100.0,96.5,21,0,320,320
Charles Leno Jr.,8880,T,CHI,17,1,6,79.2,4,26,630,100.0,100.0,96.8,1,35,5,682,682,67.7,4,25,299,100.0,100.0,94.1,32,3,319,319
Michael Schofield III,8730,G,LAC,18,0,27,71.7,5,21,638,100.0,100.0,97.2,0,31,5,680,680,61.4,4,16,301,100.0,100.0,95.7,23,3,322,322
Mike Pouncey,6167,C,LAC,18,0,27,65.4,5,14,633,100.0,100.0,98.0,1,22,3,675,675,57.4,4,11,298,100.0,100.0,96.5,18,3,319,319
Graham Glasgow,10729,C,DET,16,4,11,73.8,5,15,628,100.0,100.0,98.2,4,21,1,673,673,71.2,2,12,298,100.0,100.0,97.7,14,0,331,331
Frank Ragnow,39137,G,DET,16,1,11,57.1,10,22,627,100.0,100.0,96.8,4,36,4,672,672,47.7,8,16,297,100.0,100.0,94.6,28,4,330,330
Garett Bolles,11775,T,DEN,16,3,10,72.1,6,21,621,99.8,99.9,97.5,9,29,2,669,670,62.6,4,17,231,100.0,100.0,95.0,22,1,250,250
Taylor Moton,11819,T,CAR,16,1,5,82.7,1,25,626,100.0,100.0,97.6,3,28,2,668,668,77.7,1,18,299,100.0,100.0,96.5,20,1,323,323
Greg Van Roten,7746,G,CAR,16,0,5,68.8,2,32,626,100.0,100.0,97.0,1,36,2,668,668,66.9,2,18,299,100.0,100.0,96.3,21,1,323,323
Connor McGovern,10778,G,DEN,16,0,10,38.7,5,36,621,100.0,100.0,96.4,3,43,2,667,667,35.9,3,23,231,100.0,100.0,93.9,27,1,249,249
Nate Solder,6169,T,NYG,16,1,21,76.8,3,23,633,100.0,100.0,96.8,3,33,7,664,664,69.1,3,18,291,100.0,100.0,95.0,25,4,305,305
Will Hernandez,46180,G,NYG,16,0,21,73.1,3,21,633,100.0,100.0,97.3,0,29,5,664,664,66.8,2,15,291,100.0,100.0,96.0,20,3,305,305
David DeCastro,7640,G,PIT,14,0,25,86.1,2,19,620,100.0,100.0,98.3,1,21,0,661,661,80.6,2,13,270,100.0,100.0,97.2,15,0,291,291
Shaq Mason,9564,G,NE,17,0,19,80.2,6,13,626,100.0,100.0,98.3,1,20,1,659,659,73.0,3,8,191,100.0,100.0,97.1,11,0,204,204
Taylor Decker,10650,T,DET,16,2,11,80.6,4,30,616,99.8,99.8,96.8,3,37,3,659,660,74.8,2,22,294,100.0,100.0,95.6,25,1,325,325
Rodney Hudson,6207,C,OAK,16,0,23,90.8,1,4,609,100.0,100.0,99.6,0,5,0,651,651,86.4,1,3,270,100.0,100.0,99.3,4,0,284,284
Ryan Kalil,3675,C,CAR,16,0,5,63.2,4,23,611,100.0,100.0,97.5,1,29,2,651,651,56.9,4,16,291,100.0,100.0,95.9,22,2,314,314
Bobby Hart,9659,T,CIN,16,1,7,62.9,4,25,598,100.0,100.0,95.9,2,39,10,651,651,51.5,3,19,246,100.0,100.0,92.7,29,7,270,270
Max Unger,4972,C,NO,18,0,20,74.1,3,11,613,100.0,100.0,98.2,0,18,4,648,648,75.1,1,7,264,100.0,100.0,97.7,10,2,282,282
Mike McGlinchey,46275,T,SF,16,2,28,64.2,11,23,591,100.0,100.0,96.3,2,39,5,638,638,63.7,5,11,232,100.0,100.0,95.3,19,3,251,251
Ryan Ramczyk,11787,T,NO,17,0,20,76.7,4,22,601,100.0,100.0,96.8,0,32,6,638,638,66.7,2,19,261,100.0,100.0,94.1,26,5,282,282
Chase Roullier,11954,C,WAS,16,1,32,76.4,3,15,594,100.0,100.0,98.3,2,19,1,637,637,73.1,0,8,286,100.0,100.0,98.3,9,1,309,309
Dion Dawkins,11818,T,BUF,16,3,4,76.2,2,25,592,99.5,99.5,96.5,9,34,7,637,640,72.9,0,16,292,100.0,100.0,95.9,20,4,308,308
Larry Warford,7846,G,NO,17,0,20,76.8,7,15,599,100.0,100.0,97.8,0,24,2,636,636,67.8,5,11,260,100.0,100.0,96.2,18,2,281,281
Clint Boling,6253,G,CIN,16,1,7,71.8,3,23,583,100.0,100.0,97.1,3,30,4,635,635,57.2,1,17,241,100.0,100.0,94.6,22,4,265,265
Lane Taylor,8365,G,GB,15,0,12,67.3,5,23,601,100.0,100.0,96.3,1,36,8,633,633,54.2,5,20,278,100.0,100.0,93.3,31,6,301,301
Kolton Miller,47013,T,OAK,16,0,23,52.7,7,42,590,100.0,100.0,93.1,2,65,16,632,632,41.4,5,37,262,100.0,100.0,87.0,55,13,276,276
Cam Erving,9452,G,KC,16,2,16,57.7,8,23,583,100.0,100.0,97.2,8,32,1,629,629,39.9,6,13,210,100.0,100.0,95.0,20,1,237,237
Russell Okung,5531,T,LAC,17,2,27,79.3,9,18,589,100.0,100.0,97.0,4,31,4,628,628,71.8,5,14,282,100.0,100.0,95.2,23,4,302,302
Rick Wagner,7950,T,DET,15,1,11,75.9,3,25,587,100.0,100.0,96.3,3,36,8,626,626,72.6,2,16,281,100.0,100.0,94.7,24,6,310,310
Jason Peters,2148,T,PHI,18,0,24,76.0,9,26,587,100.0,100.0,96.5,2,38,3,622,622,69.2,4,21,209,100.0,100.0,93.5,26,1,226,226
Laken Tomlinson,9461,G,SF,16,2,28,74.1,3,24,575,100.0,100.0,97.0,2,31,4,620,620,72.3,1,14,229,100.0,100.0,95.9,17,2,247,247
Ronnie Stanley,10640,T,BLT,16,0,3,87.0,2,14,577,100.0,100.0,98.3,2,18,2,618,618,81.5,2,10,238,100.0,100.0,97.1,13,1,257,257
Morgan Moses,8701,T,WAS,16,2,32,68.7,9,19,571,100.0,100.0,96.7,5,33,5,611,611,66.5,5,12,278,100.0,100.0,95.5,21,4,299,299
Sam Tevi,11945,T,LAC,18,1,27,44.7,12,53,571,100.0,100.0,92.9,1,73,8,611,611,45.3,6,39,271,100.0,100.0,90.2,49,4,291,291
A.J. Cann,9500,G,JAX,15,1,15,60.3,6,28,586,100.0,100.0,95.7,2,42,8,610,610,55.6,5,21,320,100.0,100.0,94.7,30,4,329,329
Wes Schweitzer,10829,G,ATL,14,0,2,70.2,1,19,574,100.0,100.0,97.9,2,22,2,610,610,62.7,1,14,222,100.0,100.0,96.2,16,1,241,241
Joe Staley,3644,T,SF,16,0,28,83.8,7,14,562,99.8,99.8,97.4,0,25,4,609,610,69.0,6,14,223,100.0,100.0,93.7,24,4,242,242
Alex Redmond,11113,G,CIN,15,0,7,57.7,4,33,558,100.0,100.0,96.1,2,40,3,607,607,49.8,3,23,228,100.0,100.0,93.4,28,2,252,252
Jordan Mills,7945,T,BUF,16,2,4,66.5,5,25,562,100.0,100.0,96.4,4,35,5,606,606,62.6,4,16,277,100.0,100.0,94.6,25,5,293,293
Mike Person,6391,G,SF,16,1,28,71.9,7,26,560,100.0,100.0,96.9,1,34,1,605,605,59.3,5,20,219,100.0,100.0,94.3,25,0,236,236
Kelvin Beachum,7229,T,NYJ,16,0,22,79.4,3,22,581,100.0,100.0,97.3,3,28,3,604,604,65.6,3,19,264,100.0,100.0,94.7,25,3,272,272
Brian Winters,7853,G,NYJ,16,1,22,69.8,2,26,581,100.0,100.0,96.7,1,33,5,604,604,64.1,2,18,264,100.0,100.0,94.7,24,4,272,272
Braden Smith,46794,T,IND,17,0,14,69.2,9,25,563,100.0,100.0,96.3,2,38,4,601,601,65.8,6,17,246,100.0,100.0,94.5,25,2,263,263
Zack Martin,8651,G,DAL,16,0,9,86.2,5,13,561,100.0,100.0,97.9,0,21,3,597,597,82.1,4,8,276,100.0,100.0,97.1,14,2,298,298
Mason Cole,45547,C,ARZ,16,1,1,41.9,7,26,563,100.0,100.0,96.7,1,35,2,596,596,33.3,5,15,247,100.0,100.0,95.5,21,1,258,258
Tyron Smith,6161,T,DAL,15,0,9,86.6,2,15,558,100.0,100.0,98.3,7,18,1,596,596,81.2,2,10,285,100.0,100.0,97.5,13,1,309,309
Marcus Cannon,6290,T,NE,16,1,19,76.5,5,21,561,100.0,100.0,97.3,1,28,2,593,593,69.3,4,13,160,100.0,100.0,94.1,18,1,171,171
Weston Richburg,8678,C,SF,15,0,28,61.6,6,23,548,100.0,100.0,96.6,1,33,4,593,593,55.8,5,11,218,100.0,100.0,95.0,19,3,237,237
Ryan Schraeder,8496,T,ATL,14,0,2,62.9,10,16,559,100.0,100.0,96.4,1,33,7,593,593,56.4,5,10,214,100.0,100.0,93.7,21,6,232,232
Senio Kelemete,7144,G,HST,15,0,13,71.7,3,21,553,100.0,100.0,97.3,1,27,3,592,592,67.4,3,14,238,100.0,100.0,95.6,19,2,255,255
Zach Fulton,8828,G,HST,14,0,13,79.5,2,24,549,100.0,100.0,96.7,0,31,5,586,586,69.7,2,20,252,100.0,100.0,94.4,25,3,265,265
Kendall Lamm,10017,T,HST,15,0,13,76.0,4,26,542,100.0,100.0,96.3,0,35,5,579,579,72.1,2,19,229,100.0,100.0,94.1,24,3,245,245
Duane Brown,4340,T,SEA,17,1,29,86.7,2,17,530,100.0,100.0,97.5,1,23,4,576,576,80.1,2,14,210,100.0,100.0,94.8,19,3,224,224
Jermey Parnell,5426,T,JAX,13,1,15,67.9,2,32,551,100.0,100.0,96.0,5,39,5,573,573,65.8,2,25,296,100.0,100.0,94.4,30,3,303,303
Caleb Benenoch,10782,G,TB,16,1,30,44.4,7,25,538,100.0,100.0,95.2,4,42,10,572,572,25.5,5,22,289,100.0,100.0,92.2,36,9,312,312
Pat Elflein,11825,C,MIN,14,1,18,44.3,5,24,531,100.0,100.0,96.5,3,33,4,567,567,48.2,5,14,242,100.0,100.0,94.8,22,3,261,261
Ryan Kelly,10652,C,IND,14,1,14,75.1,3,8,526,100.0,100.0,98.8,2,12,1,562,562,73.8,1,6,238,100.0,100.0,98.1,8,1,256,256
Tom Compton,7181,G,MIN,14,1,18,60.2,3,24,535,100.0,100.0,96.2,1,34,7,560,560,41.8,1,21,239,100.0,100.0,92.9,28,6,250,250
Bryan Bulaga,5548,T,GB,14,0,12,84.0,3,14,525,100.0,100.0,97.4,3,22,5,559,559,78.8,1,11,247,100.0,100.0,96.0,16,4,269,269
Jesse Davis,9989,G,MIA,16,0,17,69.3,6,17,520,100.0,100.0,96.4,1,30,7,559,559,60.7,4,10,217,100.0,100.0,94.9,18,4,232,232
Andrew Wylie,12333,G,KC,13,0,16,65.4,4,20,518,100.0,100.0,96.9,1,28,4,553,553,48.5,3,16,201,100.0,100.0,93.3,23,4,220,220
Ben Jones,7099,C,TEN,16,0,31,73.7,1,15,519,100.0,100.0,97.5,1,21,5,550,550,55.7,0,10,208,100.0,100.0,95.7,14,4,225,225
Josh Kline,8230,G,TEN,16,0,31,67.5,0,34,515,100.0,100.0,95.9,0,38,4,544,544,55.9,0,24,207,100.0,100.0,92.8,27,3,223,223
Riley Reiff,7029,T,MIN,13,1,18,71.3,6,33,512,100.0,100.0,95.6,2,42,3,541,541,64.8,4,24,237,100.0,100.0,93.7,29,1,252,252
Gabe Jackson,8716,G,OAK,13,2,23,75.6,1,17,505,100.0,100.0,97.2,5,23,5,540,540,66.0,0,14,222,100.0,100.0,95.0,18,4,234,234
Justin Britt,8699,C,SEA,16,1,29,57.9,1,15,494,100.0,100.0,98.0,3,18,2,537,537,64.3,0,8,195,100.0,100.0,96.9,10,2,208,208
Germain Ifedi,10665,T,SEA,16,1,29,70.2,0,26,495,100.0,100.0,96.2,2,32,6,536,536,63.5,0,17,196,100.0,100.0,93.1,22,5,210,210
Chad Wheeler,12240,T,NYG,15,1,21,54.7,4,34,513,100.0,100.0,95.3,1,43,5,534,534,43.6,4,26,227,100.0,100.0,92.1,33,3,238,238
Mitch Morse,9482,C,KC,13,0,16,82.7,1,4,496,100.0,100.0,99.5,1,5,0,534,534,81.0,1,3,191,100.0,100.0,99.0,4,0,216,216
Anthony Castonzo,6174,T,IND,13,0,14,81.7,7,22,496,100.0,100.0,96.7,0,31,2,531,531,76.9,5,14,223,100.0,100.0,95.3,20,1,238,238
Brian O'Neill,46854,T,MIN,14,0,18,65.5,8,23,494,100.0,100.0,96.9,0,31,0,531,531,63.0,8,15,221,100.0,100.0,94.8,23,0,240,240
John Miller,9514,G,BUF,15,0,4,71.2,5,24,491,100.0,100.0,96.8,5,30,1,529,529,60.4,3,20,233,100.0,100.0,95.1,23,0,246,246
Billy Turner,8702,G,DEN,15,0,10,65.0,1,23,490,100.0,100.0,96.9,0,27,3,529,529,62.2,1,15,185,100.0,100.0,94.6,18,2,200,200
Chris Clark,4623,T,CAR,15,2,5,65.6,8,26,495,99.8,99.8,95.2,3,41,7,520,521,54.6,6,19,235,100.0,100.0,93.4,28,3,250,250
J.R. Sweezy,7209,G,SEA,16,1,29,59.3,3,19,474,100.0,100.0,96.8,4,26,4,515,515,53.5,2,11,188,100.0,100.0,94.9,16,3,202,202
Brandon Shell,10792,T,NYJ,14,0,22,69.4,4,18,487,100.0,100.0,97.1,3,25,3,509,509,65.8,3,12,226,100.0,100.0,96.2,16,1,234,234
Connor Williams,46216,G,DAL,13,0,9,61.4,4,23,467,100.0,100.0,96.0,4,32,5,506,506,60.8,1,17,250,100.0,100.0,94.8,22,4,273,273
Cordy Glenn,7045,T,CIN,13,0,7,71.3,1,33,464,100.0,100.0,95.9,3,36,2,500,500,65.6,1,18,191,100.0,100.0,94.0,21,2,207,207
Andrus Peat,9446,G,NO,15,0,20,47.3,4,17,465,100.0,100.0,97.1,3,24,3,494,494,27.2,3,13,202,100.0,100.0,94.6,19,3,219,219
Laremy Tunsil,10647,T,MIA,15,2,17,79.5,8,13,457,100.0,100.0,97.3,5,23,2,491,491,71.8,5,12,182,100.0,100.0,94.8,18,1,195,195
Ja'Wuan James,8654,T,MIA,15,4,17,67.4,3,16,456,100.0,99.8,96.4,5,26,7,491,492,60.2,1,12,185,100.0,100.0,93.2,19,6,199,199
Trent Williams,5529,T,WAS,13,2,32,80.7,9,20,457,100.0,100.0,96.6,6,30,1,491,491,74.4,6,18,226,100.0,100.0,94.2,25,1,244,244
Brandon Parker,34693,T,OAK,13,1,23,48.6,6,27,458,100.0,100.0,94.2,5,43,10,490,490,37.8,6,21,213,100.0,100.0,90.4,34,7,220,220
Kenny Wiggins,6471,G,DET,14,0,11,63.8,2,20,454,100.0,100.0,96.7,1,26,4,488,488,49.9,1,15,223,100.0,100.0,95.1,19,3,249,249
Taylor Lewan,8646,T,TEN,15,1,31,79.2,2,16,453,100.0,100.0,97.6,6,20,2,482,482,68.6,1,12,185,100.0,100.0,95.9,14,1,202,202
Spencer Long,8713,C,NYJ,13,0,22,43.7,3,20,460,100.0,100.0,96.6,2,27,4,480,480,41.4,3,11,207,100.0,100.0,95.2,17,3,213,213
James Daniels,45576,G,CHI,14,0,6,71.2,3,18,445,100.0,100.0,97.6,0,21,0,480,480,66.7,3,12,220,100.0,100.0,96.6,15,0,235,235
Trai Turner,8727,G,CAR,13,0,5,79.6,0,15,448,100.0,100.0,97.7,2,18,3,479,479,68.9,0,13,208,100.0,100.0,95.4,16,3,224,224
Andrew Norwell,9126,G,JAX,11,0,15,82.0,1,11,457,100.0,100.0,98.2,2,14,2,472,472,80.0,0,8,238,100.0,100.0,97.5,10,2,244,244
Quinton Spain,10110,G,TEN,15,1,31,75.6,1,14,441,100.0,100.0,98.1,3,16,1,466,466,62.1,0,8,173,100.0,100.0,97.1,9,1,187,187
Ted Larsen,5728,G,MIA,14,0,17,46.2,6,29,425,100.0,100.0,94.9,1,39,4,458,458,34.9,4,18,182,100.0,100.0,91.8,26,4,196,196
Matt Feiler,9289,T,PIT,10,0,25,69.9,8,15,429,100.0,100.0,96.6,0,26,3,457,457,58.4,6,9,192,100.0,100.0,94.5,18,3,207,207
Patrick Omameh,8277,G,JAX,11,0,15,48.9,5,24,430,100.0,100.0,95.5,1,34,5,452,452,34.8,3,20,218,100.0,100.0,92.4,28,5,226,226
Kelechi Osemele,7062,G,OAK,11,0,23,60.9,1,13,418,100.0,100.0,97.6,1,17,3,442,442,52.1,1,8,174,100.0,100.0,96.3,11,2,183,183
Jared Veldheer,5594,T,DEN,12,1,10,68.4,4,15,406,100.0,100.0,97.2,4,21,2,437,437,63.7,2,8,137,100.0,100.0,94.9,12,2,149,149
Stefen Wisniewski,6200,G,PHI,14,0,24,62.9,0,15,403,100.0,100.0,97.9,0,16,1,437,437,58.9,0,9,154,100.0,100.0,97.1,9,0,171,171
Terron Armstead,7856,T,NO,12,0,20,90.4,3,8,412,100.0,100.0,98.2,0,13,2,436,436,81.5,3,7,183,100.0,100.0,96.7,11,1,197,197
Mark Glowinski,9567,G,IND,12,1,14,64.7,2,13,406,99.8,99.8,97.9,2,16,1,430,431,52.8,1,9,177,100.0,100.0,96.6,11,1,186,186
Isaac Seumalo,10713,G,PHI,14,0,24,64.4,6,17,402,99.8,99.8,96.9,1,24,1,421,422,57.3,2,11,144,100.0,100.0,94.8,14,1,154,154
Alex Lewis,10764,G,BLT,10,2,3,60.1,4,16,386,100.0,100.0,96.6,2,23,3,415,415,47.6,3,11,173,100.0,100.0,94.2,17,3,187,187
Orlando Brown Jr.,46227,T,BLT,14,0,3,75.1,1,17,378,100.0,100.0,97.6,2,18,0,410,410,75.4,1,11,158,100.0,100.0,96.2,12,0,171,171
James Hurst,9001,T,BLT,11,0,3,66.2,4,16,377,100.0,100.0,96.6,1,23,3,402,402,58.0,3,11,150,100.0,100.0,94.0,16,2,161,161
Travis Swanson,8711,C,MIA,12,0,17,52.1,2,22,378,100.0,100.0,95.8,0,28,4,400,400,43.2,0,16,173,100.0,100.0,93.6,19,3,179,179
Trey Hopkins,9276,C,CIN,12,0,7,72.8,0,9,359,100.0,100.0,97.6,0,13,4,390,390,65.4,0,6,148,100.0,100.0,95.9,9,3,162,162
Desmond Harrison,15466,T,CLV,8,2,8,73.6,3,27,357,100.0,100.0,95.2,6,32,2,383,383,65.2,3,20,166,100.0,100.0,91.9,25,2,175,175
James Carpenter,6177,G,NYJ,10,0,22,71.9,4,13,357,100.0,100.0,97.3,0,18,1,371,371,69.7,1,11,170,100.0,100.0,95.9,13,1,176,176
Byron Bell,6848,G,GB,10,1,12,59.9,1,29,348,100.0,100.0,95.4,1,31,1,365,365,48.4,1,22,157,100.0,100.0,92.7,23,0,168,168
Brandon Linder,8728,C,JAX,9,0,15,83.9,3,3,357,100.0,100.0,98.9,0,7,1,364,364,76.8,2,3,185,100.0,100.0,98.1,6,1,188,188
Kyle Long,7801,G,CHI,9,1,6,81.0,2,10,335,100.0,100.0,97.6,1,14,2,362,362,75.5,1,5,156,100.0,100.0,96.8,8,2,168,168
Justin McCray,9234,G,GB,8,1,12,66.7,1,15,332,100.0,100.0,96.1,2,21,5,359,359,60.5,1,11,165,100.0,100.0,93.9,16,4,184,184
Vladimir Ducasse,5586,G,BUF,9,1,4,78.9,1,8,335,100.0,100.0,98.7,1,9,0,358,358,76.9,1,4,166,100.0,100.0,98.5,5,0,176,176
Matt Paradis,8841,C,DEN,9,0,10,78.6,1,3,330,100.0,100.0,99.1,1,5,1,356,356,62.6,1,3,135,100.0,100.0,98.5,4,0,147,147
Ereck Flowers,9442,T,JAX,10,2,15,62.0,7,28,332,100.0,100.0,93.8,4,38,3,353,353,55.7,4,23,184,100.0,100.0,91.6,29,2,190,190
Billy Price,46795,C,CIN,10,0,7,66.0,1,8,323,100.0,100.0,98.3,1,10,1,351,351,77.4,0,2,133,100.0,100.0,98.5,3,1,146,146
Spencer Pulley,10998,C,NYG,11,0,21,70.2,3,7,330,99.7,99.7,97.9,0,12,2,345,346,55.2,2,5,147,100.0,100.0,96.3,9,2,156,156
John Greco,4379,C,NYG,9,0,21,54.0,2,12,330,100.0,100.0,97.0,1,17,3,343,343,48.8,2,9,159,100.0,100.0,94.7,14,3,164,164
D.J. Humphries,9457,T,ARZ,9,0,1,62.9,8,16,323,100.0,100.0,95.0,0,28,4,342,342,50.4,5,10,137,100.0,100.0,91.6,19,4,141,141
Rashod Hill,11369,T,MIN,12,0,18,55.2,2,21,330,100.0,100.0,95.0,0,28,5,342,342,39.2,1,16,142,100.0,100.0,91.2,21,4,148,148
