player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception
Domata Peko Sr.,3068,DI,DEN,11,8,0,,0,0,10,84.4,63.6,34.3,54.7,67.7,45.2,1,4,0,,12.5,3,0,3,0.0,0,1,0,0,0,370,369,234,134,0,1,0,1,192,178,0,10,13,0,6,0,0,0,
Kyle Williams,3079,DI,BUF,11,5,1,,0,1,4,62.7,68.4,70.4,66.6,62.8,65.0,5,13,0,,13.3,2,0,1,0.0,0,8,0,0,3,454,454,13,319,1,121,0,0,300,151,0,11,8,0,26,0,0,0,
Antoine Bethea,3152,S,ARZ,11,14,0,80.0,0,1,1,71.9,65.9,20.8,59.0,59.2,71.1,2,3,0,21,9.6,9,1,3,108.5,20,2,312,14,401,777,104,0,0,104,0,239,673,28,348,108,25,71,25,7,1,171,119,8.6
Tom Johnson,3378,DI,MIN,9,2,0,,0,0,18,73.2,65.3,57.9,63.9,58.5,75.2,2,8,0,,0.0,0,0,1,0.0,0,4,0,0,1,241,241,9,191,1,40,0,0,163,77,0,9,12,0,14,0,0,0,
Tramon Williams,3558,S,GB,11,3,0,66.7,0,0,12,57.1,58.6,87.4,53.0,63.3,67.5,0,2,0,55,13.3,6,0,1,131.9,28,0,66,350,439,736,4,0,0,4,0,173,732,12,285,141,8,36,42,2,7,350,130,12.5
Brent Grimes,3589,CB,TB,9,3,0,68.8,1,1,30,60.0,59.6,85.0,,53.8,61.9,0,0,0,43,14.3,5,2,2,111.7,22,0,44,468,318,540,0,0,0,0,0,0,540,0,222,28,3,27,32,0,1,322,105,14.6
Leon Hall,3634,CB,OAK,10,3,1,88.0,0,0,23,57.1,63.3,83.1,57.8,83.4,62.8,1,0,0,59,11.5,3,2,0,118.8,22,0,23,9,209,366,8,0,0,8,0,2,358,13,144,324,9,20,25,1,0,333,224,15.1
Reggie Nelson,3637,S,OAK,10,2,0,55.6,0,1,23,68.8,67.7,83.0,55.4,60.4,58.5,0,1,2,49,20.0,5,0,0,88.7,5,0,157,5,197,351,20,0,0,20,0,140,331,15,139,29,4,18,9,1,2,87,27,17.4
Eric Weddle,3653,S,BLT,11,3,1,57.9,1,0,3,71.2,75.4,88.2,77.3,75.4,80.6,2,1,0,22,7.4,4,1,1,69.6,11,1,147,7,440,704,33,0,0,33,0,423,671,18,246,94,12,47,19,4,0,88,28,8.0
Brandon Mebane,3701,DI,LAC,10,11,1,,0,1,27,64.6,56.8,50.8,57.7,56.9,61.8,2,3,0,,3.4,1,0,2,0.0,0,1,0,0,9,333,333,284,47,1,1,0,0,165,159,0,11,17,0,6,0,0,0,
Corey Graham,3784,S,PHI,8,5,1,64.3,0,0,24,56.9,61.2,82.1,60.2,71.8,69.8,0,2,0,19,11.1,4,1,1,96.4,9,0,71,1,218,325,13,0,0,13,0,194,312,9,98,46,7,27,14,2,1,57,23,6.3
Chris Long,4316,ED,PHI,11,5,0,100.0,0,1,24,48.3,76.2,70.7,76.1,64.4,59.0,10,23,0,2,17.6,3,0,1,79.2,1,6,0,0,6,398,398,0,4,388,6,0,0,283,109,0,10,9,1,39,0,2,2,2.0
Dominique Rodgers-Cromartie,4330,CB,OAK,5,1,0,60.0,0,0,23,75.1,67.0,80.2,,39.2,29.3,0,0,0,15,38.5,5,2,1,69.6,6,0,17,121,72,147,4,0,0,4,0,0,143,0,75,5,3,7,10,0,0,42,25,7.0
Aqib Talib,4334,CB,LA,3,0,0,50.0,1,1,26,76.3,77.7,80.1,,73.4,81.5,0,0,0,13,0.0,0,2,1,66.7,4,0,14,105,90,140,1,0,0,1,0,0,139,0,50,20,1,9,8,0,0,44,26,11.0
Calais Campbell,4364,ED,JAX,11,6,1,100.0,0,0,15,76.0,86.5,65.9,67.6,90.3,64.1,6,22,0,4,8.2,4,0,3,83.3,1,6,3,0,2,552,549,13,41,374,121,0,3,336,214,0,41,39,1,34,0,4,9,4.0
William Hayes,4417,ED,MIA,3,0,0,,0,0,17,,79.8,81.0,67.9,79.1,74.0,0,0,0,,0.0,0,0,0,0.0,0,2,0,0,0,64,64,3,11,40,10,0,0,47,17,0,4,2,0,2,0,0,0,
Brandon Carr,4454,CB,BLT,11,1,0,49.1,1,0,3,71.8,72.0,55.5,65.8,70.0,81.6,1,0,1,51,3.1,1,8,4,67.7,28,0,67,478,417,638,4,0,0,4,0,0,634,6,215,88,8,30,57,1,0,438,163,15.6
Orlando Scandrick,4457,CB,KC,11,0,0,50.7,3,0,16,68.6,67.7,23.6,,68.2,41.1,0,0,1,32,19.4,7,10,9,77.2,38,0,26,542,479,612,1,0,0,1,0,1,611,0,133,42,12,29,75,0,4,372,116,9.8
Wesley Woodyard,4583,LB,TEN,9,15,1,82.8,0,0,31,68.1,69.9,84.6,63.1,66.3,76.8,2,3,0,44,7.1,5,0,0,105.3,24,3,380,1,248,441,45,0,0,45,0,2,396,42,151,13,27,50,29,8,0,269,159,11.2
Danny Amendola,4717,WR,MIA,1,0,0,,0,0,17,,60.0,60.0,,60.0,,0,0,0,,,0,0,2,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
Cameron Wake,4907,ED,MIA,9,5,0,,0,1,17,60.1,83.8,71.2,83.3,68.0,72.6,6,26,0,,5.0,1,0,1,0.0,0,5,0,0,1,331,331,0,0,313,18,0,0,205,125,0,16,14,0,37,0,0,0,
Brian Orakpo,4936,ED,TEN,11,5,2,85.7,0,1,31,82.1,67.2,88.5,60.9,56.7,36.1,3,18,0,15,21.4,6,0,0,91.7,6,2,37,1,46,473,433,0,2,424,7,0,40,256,171,2,13,17,7,23,0,42,28,7.0
Malcolm Jenkins,4937,S,PHI,11,6,2,73.3,0,3,24,83.1,79.2,85.0,61.0,65.3,57.7,0,6,1,75,14.7,11,4,1,108.7,33,0,289,26,450,708,78,0,0,78,0,105,630,39,219,210,29,58,45,6,3,351,207,10.6
Vontae Davis,4948,CB,BUF,1,0,0,100.0,0,0,4,62.3,59.4,74.7,,51.3,72.8,0,0,0,10,0.0,0,0,0,147.9,1,0,2,25,17,29,0,0,0,0,0,1,29,0,12,1,1,1,1,0,1,10,0,10.0
Clay Matthews,4949,ED,GB,11,4,0,100.0,0,1,12,59.3,64.9,70.2,63.2,64.6,46.8,5,15,0,34,17.1,6,0,3,116.2,9,3,26,2,65,530,493,0,0,486,7,0,37,260,205,9,22,25,9,23,0,107,91,11.9
Ziggy Hood,4955,DI,MIA,7,0,0,,0,0,17,60.0,44.4,80.9,57.0,48.7,36.5,0,3,0,,20.0,1,0,0,0.0,0,0,0,0,0,112,111,8,68,0,35,0,1,70,42,0,4,4,0,3,0,0,0,
Patrick Chung,4957,S,NE,10,11,0,70.0,0,0,19,74.6,70.1,60.1,61.1,58.6,79.2,1,5,1,29,4.8,3,2,2,99.0,35,1,258,76,401,628,72,0,0,72,0,51,556,32,195,171,20,48,50,7,3,323,162,9.2
Connor Barwin,4969,ED,NYG,11,6,3,0.0,0,0,21,73.6,50.0,87.8,58.0,35.5,57.7,3,5,0,,7.7,1,0,0,39.6,0,1,2,0,6,253,250,0,2,234,14,0,3,143,104,1,3,6,1,9,0,0,0,
Mike Mitchell,4970,S,IND,5,0,0,88.9,0,2,14,81.1,84.3,81.9,56.7,69.8,66.2,0,0,1,10,14.8,4,0,0,48.8,8,0,53,3,103,173,3,0,0,3,0,105,170,3,67,9,11,23,9,0,0,47,22,5.9
Michael Johnson,4993,ED,CIN,10,5,1,,0,0,7,58.9,56.5,69.8,49.5,64.4,29.1,2,7,1,,20.8,5,0,1,0.0,0,1,1,0,1,326,325,0,32,246,47,0,1,164,161,0,8,14,0,10,0,0,0,
Glover Quin,5035,S,DET,11,7,0,80.0,0,0,11,57.4,60.0,51.1,68.8,65.9,65.3,1,0,0,42,11.7,7,1,1,116.9,16,1,175,20,361,607,26,0,0,26,0,313,581,4,242,73,10,46,20,2,0,241,92,15.1
Jason McCourty,5127,CB,NE,11,2,0,51.6,1,0,19,79.0,79.1,85.5,,70.4,75.3,0,0,0,67,9.1,4,8,1,82.2,32,0,62,426,424,618,0,0,0,0,0,4,618,0,194,126,13,38,62,0,1,472,160,14.8
Captain Munnerlyn,5140,CB,CAR,11,6,0,69.2,1,0,5,54.1,56.2,85.3,64.9,59.9,67.8,1,3,1,43,11.8,4,3,2,88.3,36,0,32,28,320,481,22,0,0,22,0,4,459,25,136,395,5,24,52,4,1,376,188,10.4
Ricky Jean Francois,5168,DI,DET,11,4,0,,1,0,11,62.7,57.1,59.6,59.3,54.9,64.1,0,7,0,,5.6,1,0,1,0.0,0,2,0,0,0,259,259,19,183,4,53,0,0,129,130,0,10,13,0,9,0,0,0,
Clinton McDonald,5173,DI,OAK,10,10,0,,0,0,23,67.0,65.7,85.3,52.8,65.8,60.3,0,4,0,,4.3,1,0,0,0.0,0,1,0,0,0,264,264,22,177,57,8,0,0,130,134,0,11,12,0,5,0,0,0,
Steve McLendon,5232,DI,NYJ,11,6,1,,1,0,22,66.8,71.4,25.7,62.6,74.2,56.9,0,6,0,,8.0,2,0,3,0.0,0,1,0,0,0,312,312,118,181,0,13,0,0,143,169,0,11,17,0,7,0,0,0,
Michael Bennett,5273,ED,PHI,11,4,0,,1,1,24,62.0,71.6,47.0,71.7,64.6,48.2,14,21,0,,26.3,5,0,4,0.0,0,8,1,0,7,451,450,2,19,331,98,0,1,334,110,0,13,10,0,43,0,0,0,
Ramon Humber,5310,LB,NE,6,1,0,83.3,0,0,19,58.4,57.2,76.5,51.8,59.9,29.3,0,0,0,17,42.9,3,1,0,97.9,5,0,50,0,33,60,7,0,0,7,0,0,53,5,22,3,2,3,6,0,0,45,45,9.0
Ndamukong Suh,5527,DI,LA,11,9,2,,1,0,26,71.7,72.9,42.6,66.9,71.8,63.0,6,25,0,,6.5,2,0,5,0.0,0,4,2,0,1,606,604,217,223,109,55,0,2,395,210,0,14,20,0,35,0,0,0,
Gerald McCoy,5528,DI,TB,9,0,0,,1,0,30,61.5,73.9,41.1,64.8,78.9,61.8,7,12,0,,23.1,3,0,4,0.0,0,6,0,0,1,454,454,54,291,2,107,0,0,285,168,0,13,10,0,25,0,0,0,
Joe Haden,5532,CB,PIT,10,4,0,56.1,0,0,25,67.8,66.9,86.0,,56.3,34.4,0,0,1,38,22.7,10,9,2,78.5,37,0,49,568,417,632,4,0,0,4,0,1,628,0,215,10,7,30,66,0,2,410,108,11.1
Tyson Alualu,5535,DI,PIT,10,3,0,,0,0,25,65.3,63.8,83.6,57.7,61.3,75.5,0,8,0,,12.5,2,0,0,0.0,0,0,4,0,1,249,245,13,117,17,98,0,4,138,110,0,11,11,0,8,0,0,0,
Brandon Graham,5538,ED,PHI,11,7,1,,0,0,24,68.2,89.5,77.1,85.0,73.3,64.3,5,37,0,,9.1,3,0,1,0.0,0,4,0,0,8,487,487,4,23,391,69,0,0,337,142,0,20,23,0,46,0,0,0,
Earl Thomas III,5539,S,SEA,4,2,0,50.0,0,0,29,90.6,91.3,13.0,64.0,71.5,90.4,0,1,3,22,0.0,0,1,1,73.6,3,0,38,3,140,237,6,0,0,6,0,166,231,4,93,24,6,21,6,1,1,43,7,14.3
Jason Pierre-Paul,5540,ED,TB,11,5,0,100.0,3,1,30,70.0,64.7,38.6,62.7,64.6,56.1,6,15,0,4,16.2,6,0,5,83.3,1,11,7,0,13,636,629,5,45,520,59,0,7,370,253,0,27,26,1,32,0,4,2,4.0
Derrick Morgan,5541,ED,TEN,8,1,2,100.0,0,0,31,79.6,60.9,87.5,59.7,49.9,45.8,4,7,0,6,15.4,2,0,0,83.3,2,1,41,0,19,277,231,0,6,214,11,0,46,148,110,5,5,10,2,12,0,8,4,4.0
Kareem Jackson,5545,CB,HST,11,8,1,58.5,0,2,13,83.7,87.3,87.3,65.9,86.8,57.9,0,2,2,30,16.4,12,7,1,64.3,31,1,87,306,456,733,6,0,0,6,0,132,727,14,263,202,27,53,53,3,0,371,171,12.0
Devin McCourty,5552,S,NE,11,8,0,74.3,0,1,19,80.1,79.8,84.2,50.3,74.6,84.7,0,2,1,27,5.9,3,1,0,125.0,26,0,235,37,493,744,9,0,0,9,0,371,735,8,243,92,7,40,35,2,5,280,98,10.8
Jerry Hughes,5556,ED,BUF,11,6,1,60.0,1,3,4,57.4,83.4,30.5,90.4,66.1,51.4,11,40,0,17,21.9,7,0,5,78.8,3,7,0,0,19,463,463,0,2,455,6,0,0,288,156,0,21,19,5,58,0,32,6,10.7
Patrick Robinson,5557,CB,NO,3,1,0,85.7,1,0,20,66.1,66.9,79.6,59.1,67.2,56.0,0,0,0,23,14.3,1,0,2,98.8,6,0,1,5,74,110,1,0,0,1,0,1,109,1,35,102,2,5,7,0,0,54,24,9.0
Rob Gronkowski,5567,TE,NE,1,0,0,,0,0,19,60.0,60.0,62.9,,,,0,0,0,,,0,0,1,0.0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,
Linval Joseph,5571,DI,MIN,10,8,0,,0,1,18,73.9,71.3,44.7,61.8,74.2,68.4,1,9,0,,3.0,1,0,3,0.0,0,1,0,0,0,461,460,269,179,0,12,0,1,275,186,0,17,24,0,11,0,0,0,
Carlos Dunlap,5579,ED,CIN,11,3,5,,1,2,7,68.6,77.6,37.3,70.2,78.2,67.6,10,17,0,,6.7,2,0,5,0.0,0,7,2,0,8,594,590,0,5,560,25,0,4,376,210,2,21,25,0,34,0,0,0,
Sean Lee,5580,LB,DAL,5,10,0,72.7,0,0,9,57.8,64.8,82.7,61.4,69.8,49.7,1,1,0,36,15.2,5,1,0,108.1,8,1,174,1,100,192,5,0,0,5,0,1,187,14,78,10,16,18,11,3,0,120,65,15.0
Golden Tate,5585,WR,PHI,1,0,0,,0,0,24,,60.0,60.0,,60.0,,0,0,0,,,0,0,1,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
Morgan Burnett,5596,S,PIT,7,7,0,56.3,1,0,25,66.9,70.3,79.6,76.1,68.0,86.5,1,1,0,30,0.0,0,1,2,123.4,9,0,142,7,151,220,8,0,0,8,0,18,212,6,63,45,7,13,16,2,3,134,43,14.9
Earl Mitchell,5605,DI,SF,11,7,0,,0,0,28,56.1,62.8,86.9,56.9,63.3,66.2,3,5,0,,4.0,1,0,0,0.0,0,0,0,0,4,331,331,205,122,0,4,0,0,156,171,0,11,17,0,8,0,0,0,
Corey Peters,5607,DI,ARZ,10,6,1,,0,0,1,62.0,68.2,88.3,56.1,69.9,64.3,1,10,0,,3.1,1,0,0,0.0,0,2,1,0,2,487,485,257,219,1,8,0,2,268,217,0,20,25,0,13,0,0,0,
Andre Roberts,5612,WR,NYJ,1,0,0,,0,0,22,60.7,70.2,60.0,,,,0,0,0,,,0,0,0,0.0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
Everson Griffen,5624,ED,MIN,6,2,1,0.0,1,0,18,59.7,67.3,7.8,64.3,78.0,51.7,5,7,0,,14.3,2,0,5,39.6,0,5,0,0,7,312,312,0,1,299,12,0,0,185,120,0,11,10,1,17,0,0,0,
Geno Atkins,5643,DI,CIN,11,12,0,100.0,1,0,7,52.8,81.7,61.8,82.9,72.6,50.2,8,33,0,14,17.1,6,0,2,118.8,1,6,2,0,3,568,566,37,468,7,54,0,2,345,220,0,20,17,1,47,0,14,2,14.0
Al Woods,5646,DI,IND,11,6,1,100.0,1,0,14,50.9,59.9,48.2,63.6,68.3,28.2,2,7,0,13,20.0,4,0,2,118.8,1,0,0,0,13,326,326,164,158,0,4,0,0,150,163,0,5,10,1,9,0,13,1,13.0
Kendrick Lewis,5659,S,TEN,6,5,0,77.8,0,0,31,46.0,47.5,83.4,,59.1,60.5,0,0,0,55,15.0,3,0,0,146.3,7,0,72,7,118,215,6,0,0,6,0,110,209,0,97,19,2,12,9,0,1,92,48,13.1
Sherrick McManis,5667,CB,CHI,11,2,0,77.8,0,0,6,90.6,88.9,79.1,50.4,61.2,71.7,0,3,1,11,10.0,1,0,0,46.1,7,1,7,15,51,66,10,0,0,10,0,3,56,11,4,31,7,7,9,4,0,41,27,5.9
Reshad Jones,5686,S,MIA,9,2,0,76.2,0,0,17,64.4,66.7,85.3,67.7,65.0,60.3,0,1,2,73,15.7,8,5,0,90.5,16,0,78,2,278,506,16,0,0,16,0,333,490,10,218,77,15,41,21,1,1,245,96,15.3
Joe Webb III,5722,WR,HST,1,0,0,,0,0,13,,60.0,60.4,,,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,
Dekoda Watson,5740,ED,SF,3,0,0,,0,0,28,60.0,70.7,81.8,67.6,62.0,74.0,0,4,0,,0.0,0,0,0,0.0,0,3,0,0,1,57,57,0,2,53,2,0,0,49,7,0,3,2,0,7,0,0,0,
Kurt Coleman,5767,S,NO,11,2,0,100.0,0,0,20,58.4,57.9,81.7,50.4,59.1,37.9,0,1,0,20,26.9,7,0,0,104.6,10,0,109,6,158,263,36,0,0,36,0,74,227,13,92,38,6,17,10,1,0,91,78,9.1
Rafael Bush,5779,CB,BUF,10,10,0,80.0,0,0,4,57.0,57.5,80.2,72.4,53.7,69.0,1,1,0,20,11.4,4,0,0,130.0,16,1,74,1,137,255,14,0,0,14,0,44,241,11,107,122,6,21,20,3,2,144,77,9.0
Kyle Love,5806,DI,CAR,11,3,1,,0,2,5,,71.4,63.4,59.8,77.1,55.5,2,9,0,,8.3,1,0,1,0.0,0,0,0,0,0,312,312,60,191,1,60,0,0,198,114,0,7,8,0,11,0,0,0,
Vincent Rey,5811,LB,CIN,7,4,0,100.0,0,0,7,43.7,44.3,76.9,58.5,49.6,54.9,0,1,0,24,8.3,1,0,1,114.6,4,0,111,1,50,149,22,0,0,22,0,0,127,14,85,15,3,7,4,1,0,46,28,11.5
Darian Stewart,5820,S,DEN,9,3,0,76.5,0,0,10,68.2,63.0,48.2,50.1,53.4,46.6,0,1,1,32,19.6,9,1,2,113.1,13,2,164,14,324,552,13,0,0,13,0,322,539,15,213,39,7,34,17,3,2,133,99,10.2
Tramaine Brock Sr.,5903,CB,DEN,9,4,0,52.0,1,0,10,67.9,65.4,83.2,,46.4,54.7,0,0,0,31,9.5,2,5,2,76.8,13,0,15,247,189,283,0,0,0,0,0,0,283,0,94,21,3,15,25,0,0,188,66,14.5
Barry Church,5924,S,JAX,11,7,0,52.0,1,0,15,40.1,49.9,27.5,64.9,75.9,66.6,1,1,1,75,8.5,4,1,4,102.2,13,1,268,14,398,670,41,0,0,41,0,300,629,7,265,47,17,36,25,3,4,203,101,15.6
Sam Shields,5943,CB,LA,9,0,0,75.0,1,0,26,53.5,57.1,84.4,,79.1,44.0,0,0,1,73,19.0,4,3,2,143.2,24,0,18,246,232,296,0,0,0,0,0,0,296,0,64,32,3,17,32,0,5,428,133,17.8
Frank Zombo,5945,ED,KC,3,0,0,,0,0,16,60.0,55.3,76.9,58.2,53.6,,0,1,0,,,0,0,0,0.0,0,0,0,0,1,27,26,0,0,26,0,0,1,13,13,0,0,0,0,1,0,0,0,
Anthony Levine,6013,S,BLT,11,3,1,81.3,0,0,3,82.7,67.8,83.5,59.5,28.2,66.8,1,1,1,14,10.0,2,4,1,83.6,13,1,105,5,125,198,60,0,0,60,0,1,138,41,32,26,8,15,16,3,1,85,56,6.5
Marcus Sherels,6017,CB,MIN,2,0,0,,0,0,18,65.8,65.5,70.1,,60.0,,0,0,0,,,0,0,0,0.0,0,0,1,8,8,10,0,0,0,0,0,0,10,0,2,0,0,0,0,0,0,0,0,
Albert McClellan,6022,LB,NE,4,1,0,100.0,0,0,19,55.5,48.8,99.9,53.0,53.0,41.6,0,0,0,9,33.3,1,0,0,104.2,1,0,24,0,8,26,1,0,0,1,0,0,25,5,13,0,1,1,1,0,0,9,1,9.0
Andrew Sendejo,6118,S,MIN,5,4,0,57.1,0,0,18,70.7,70.4,31.1,56.2,65.7,61.3,0,0,0,23,12.9,4,2,2,83.6,4,0,57,1,207,326,13,0,0,13,0,231,313,3,116,23,4,23,7,0,0,57,25,14.3
Von Miller,6154,ED,DEN,11,8,1,100.0,0,4,10,89.9,87.9,49.9,79.0,81.0,64.9,6,23,1,24,11.5,3,0,3,118.8,3,12,0,0,16,572,570,0,0,570,0,0,2,362,194,2,22,15,3,41,1,50,16,16.7
Marcell Dareus,6155,DI,JAX,10,3,0,,0,1,15,62.9,76.6,86.4,56.2,80.2,50.5,0,5,0,,10.3,3,0,0,0.0,0,1,0,0,2,385,385,73,309,0,3,0,0,199,184,0,17,23,0,6,0,0,0,
Patrick Peterson,6157,CB,ARZ,11,3,0,60.0,0,0,1,83.8,82.4,61.8,72.1,68.6,62.5,0,1,2,55,11.4,5,3,2,76.1,24,1,35,717,425,773,9,0,0,9,0,1,764,3,345,10,13,36,40,2,2,271,103,11.3
Julio Jones,6158,WR,ATL,3,0,0,,0,0,2,60.0,60.0,65.5,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,1,3,0,0,0,0,0,3,3,0,2,0,0,0,0,0,0,0,0,
J.J. Watt,6163,ED,HST,11,7,1,,0,5,13,67.4,91.2,39.9,90.9,83.2,63.8,10,30,0,,8.3,3,0,5,0.0,0,12,1,0,1,657,656,0,9,474,173,0,1,423,233,0,34,26,0,52,0,0,0,
Robert Quinn,6166,ED,MIA,11,3,0,,0,0,17,71.4,65.7,63.9,65.6,57.8,37.7,6,14,0,,20.7,6,0,2,0.0,0,3,3,0,4,450,447,0,2,436,9,0,3,259,187,0,18,20,0,23,0,0,0,
Ryan Kerrigan,6168,ED,WAS,11,8,0,75.0,0,2,32,67.7,79.6,90.1,71.8,73.9,82.2,2,33,0,24,0.0,0,0,0,95.8,3,9,6,1,29,561,546,0,1,545,0,0,15,340,192,7,14,10,4,44,0,30,21,10.0
Corey Liuget,6170,DI,LAC,6,0,0,,0,0,27,59.5,69.9,26.2,61.9,79.7,74.1,2,6,0,,0.0,0,0,2,0.0,0,2,0,0,3,206,206,20,145,1,40,0,0,140,63,0,9,10,0,10,0,0,0,
Prince Amukamara,6171,CB,CHI,10,4,0,62.1,1,2,6,74.6,79.0,88.0,,90.7,69.7,0,0,2,55,5.9,3,4,5,87.8,36,0,11,593,424,612,0,0,0,0,0,2,612,0,188,6,10,44,58,0,3,433,164,12.0
Adrian Clayborn,6172,ED,NE,11,0,0,,0,1,19,66.7,74.2,66.2,67.1,77.1,35.5,7,23,0,,25.0,2,0,1,0.0,0,3,0,1,1,260,258,0,6,225,27,0,2,227,32,1,6,6,0,33,0,0,0,
Cameron Jordan,6176,ED,NO,11,4,3,100.0,1,0,20,68.9,88.6,80.1,76.6,86.3,77.1,4,30,0,15,6.7,2,0,1,118.8,1,8,4,0,19,597,592,0,18,541,33,0,5,397,181,0,27,24,1,42,0,15,6,15.0
Jimmy Smith,6179,CB,BLT,7,3,0,70.4,1,0,3,55.6,54.4,33.7,40.5,59.8,63.3,0,1,0,32,16.0,4,2,4,110.0,19,0,23,288,209,342,6,0,0,6,0,1,336,1,132,24,4,18,27,1,1,239,63,12.6
Muhammad Wilkerson,6182,DI,GB,3,1,1,,0,0,12,61.6,76.5,34.0,66.2,76.4,71.4,0,4,0,,0.0,0,0,1,0.0,0,0,0,0,0,115,115,10,56,27,22,0,0,74,41,0,2,3,0,4,0,0,0,
Cameron Heyward,6183,DI,PIT,11,8,1,,1,1,25,67.7,80.4,60.1,76.0,72.1,64.5,5,31,0,,6.9,2,0,2,0.0,0,8,7,0,0,584,577,47,324,19,187,0,7,382,202,0,18,19,0,44,0,0,0,
Jabaal Sheard,6189,ED,IND,11,5,3,100.0,0,0,14,61.7,76.7,61.0,68.5,78.6,50.3,5,31,0,10,18.8,6,0,3,100.0,2,6,0,0,9,579,578,0,9,512,57,0,1,358,212,0,19,21,2,42,0,16,19,8.0
