player,player_id,position,team_name,player_game_count,declined_penalties,franchise_id,grades_pass_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_pass_block,snap_counts_pass_play,true_pass_set_grades_pass_block,true_pass_set_hits_allowed,true_pass_set_hurries_allowed,true_pass_set_non_spike_pass_block,true_pass_set_non_spike_pass_block_percentage,true_pass_set_pass_block_percent,true_pass_set_pbe,true_pass_set_pressures_allowed,true_pass_set_sacks_allowed,true_pass_set_snap_counts_pass_block,true_pass_set_snap_counts_pass_play
Brandon Brooks,7078,G,PHI,15,0,24,86.1,2,9,613,100.0,100.0,99.1,2,11,0,655,655,75.0,1,8,232,100.0,100.0,98.1,9,0,251,251
Chris Hubbard,8051,T,CLV,15,1,8,73.2,2,32,596,100.0,100.0,96.1,2,40,6,650,650,71.8,2,17,254,100.0,100.0,94.3,24,5,274,274
J.C. Tretter,7904,C,CLV,15,1,8,84.4,1,11,596,100.0,100.0,98.7,1,14,2,650,650,76.3,1,8,254,100.0,100.0,97.8,10,1,274,274
Kevin Zeitler,7032,G,CLV,15,1,8,91.8,1,6,596,100.0,100.0,98.9,3,10,3,650,650,81.8,1,6,254,100.0,100.0,97.8,9,2,274,274
Joel Bitonio,8670,G,CLV,15,0,8,87.1,0,12,596,100.0,100.0,98.8,1,13,1,650,650,76.3,0,9,254,100.0,100.0,97.8,10,1,274,274
Graham Glasgow,10729,C,DET,15,4,11,72.8,5,15,594,100.0,100.0,98.1,4,21,1,639,639,69.9,2,12,282,100.0,100.0,97.5,14,0,315,315
Frank Ragnow,39137,G,DET,15,1,11,55.8,9,21,593,100.0,100.0,96.8,4,34,4,638,638,47.2,7,15,281,100.0,100.0,94.7,26,4,314,314
Taylor Moton,11819,T,CAR,15,1,5,83.0,0,22,592,100.0,100.0,97.8,3,24,2,630,630,77.4,0,17,286,100.0,100.0,96.7,18,1,307,307
Nick Martin,10684,C,HST,15,1,13,79.5,3,11,581,100.0,100.0,98.6,1,15,1,630,630,77.1,3,7,263,100.0,100.0,97.7,11,1,282,282
Greg Van Roten,7746,G,CAR,15,0,5,70.1,2,29,592,100.0,100.0,97.0,1,33,2,630,630,69.2,2,15,286,100.0,100.0,96.7,18,1,307,307
Rob Havenstein,9490,T,LA,15,1,26,74.5,4,23,589,100.0,100.0,97.4,1,29,2,626,626,64.1,2,20,264,100.0,100.0,95.1,24,2,281,281
Taylor Decker,10650,T,DET,15,2,11,79.4,4,29,583,99.8,99.8,96.7,3,36,3,626,627,73.8,2,21,278,100.0,100.0,95.5,24,1,309,309
Andrew Whitworth,3000,T,LA,15,1,26,85.6,4,25,589,100.0,100.0,96.9,3,33,4,626,626,78.9,1,18,264,100.0,100.0,95.3,22,3,281,281
Austin Blythe,10882,G,LA,15,1,26,73.9,5,24,589,100.0,100.0,97.5,2,29,0,626,626,60.3,5,19,264,100.0,100.0,95.5,24,0,281,281
Nate Solder,6169,T,NYG,15,1,21,76.5,3,19,591,100.0,100.0,97.0,3,29,7,620,620,69.8,3,15,274,100.0,100.0,95.3,22,4,287,287
Matt Skura,11102,C,BLT,15,0,3,67.3,3,22,578,100.0,100.0,97.5,1,27,2,620,620,61.4,2,10,249,100.0,100.0,97.2,13,1,271,271
John Sullivan,4501,C,LA,15,1,26,57.2,7,25,584,100.0,100.0,96.6,3,36,4,620,620,29.8,5,22,261,100.0,100.0,93.3,31,4,278,278
Will Hernandez,46180,G,NYG,15,0,21,71.3,3,20,591,100.0,100.0,97.2,0,28,5,620,620,64.6,2,15,274,100.0,100.0,95.8,20,3,287,287
Jason Kelce,6343,C,PHI,15,0,24,86.8,2,8,580,100.0,100.0,99.1,0,10,0,620,620,82.8,1,5,219,100.0,100.0,98.6,6,0,236,236
Bobby Hart,9659,T,CIN,15,1,7,62.5,3,25,569,100.0,100.0,96.0,2,37,9,619,619,51.8,2,19,238,100.0,100.0,93.1,27,6,262,262
Rodger Saffold,5558,G,LA,15,0,26,70.4,4,17,580,100.0,100.0,97.7,3,24,3,617,617,60.3,3,10,260,100.0,100.0,96.3,16,3,277,277
Garett Bolles,11775,T,DEN,15,3,10,71.4,6,19,570,99.8,99.8,97.5,8,27,2,616,617,63.5,4,15,211,100.0,100.0,95.0,20,1,229,229
Connor McGovern,10778,G,DEN,15,0,10,35.3,5,35,572,100.0,100.0,96.2,3,42,2,616,616,30.9,3,23,212,100.0,100.0,93.4,27,1,229,229
Marshal Yanda,3702,G,BLT,15,0,3,83.3,3,11,573,100.0,100.0,98.8,0,14,0,615,615,73.0,2,8,246,100.0,100.0,98.0,10,0,268,268
Rodney Hudson,6207,C,OAK,15,0,23,90.8,1,3,573,100.0,100.0,99.7,0,4,0,614,614,86.9,1,2,258,100.0,100.0,99.4,3,0,272,272
David DeCastro,7640,G,PIT,13,0,25,86.7,1,19,573,100.0,100.0,98.3,1,20,0,613,613,83.1,1,13,250,100.0,100.0,97.2,14,0,271,271
Ryan Kalil,3675,C,CAR,15,0,5,65.2,3,23,577,100.0,100.0,97.4,1,28,2,613,613,55.7,3,16,278,100.0,100.0,95.9,21,2,298,298
Wes Schweitzer,10829,G,ATL,14,0,2,70.2,1,19,574,100.0,100.0,97.9,2,22,2,610,610,62.7,1,14,222,100.0,100.0,96.2,16,1,241,241
Lane Taylor,8365,G,GB,14,0,12,65.9,5,22,573,100.0,100.0,96.2,1,35,8,605,605,52.3,5,19,261,100.0,100.0,93.1,30,6,284,284
Dion Dawkins,11818,T,BUF,15,3,4,75.3,2,24,561,99.6,99.7,96.4,9,33,7,604,606,73.0,0,15,282,100.0,100.0,95.9,19,4,298,298
Bobby Massie,7112,T,CHI,15,0,6,78.7,2,20,557,100.0,100.0,97.8,1,23,1,604,604,72.0,2,17,259,100.0,100.0,96.3,19,0,278,278
Charles Leno Jr.,8880,T,CHI,15,1,6,79.9,4,21,557,100.0,100.0,96.9,1,30,5,604,604,70.3,4,20,259,100.0,100.0,94.2,27,3,278,278
Cody Whitehair,10690,C,CHI,15,1,6,76.5,0,11,557,100.0,100.0,99.0,3,11,0,604,604,65.0,0,8,259,100.0,100.0,98.5,8,0,278,278
Clint Boling,6253,G,CIN,15,1,7,72.6,2,21,554,100.0,100.0,97.2,3,27,4,603,603,57.8,1,16,233,100.0,100.0,94.6,21,4,257,257
Chase Roullier,11954,C,WAS,15,1,32,75.6,3,15,561,100.0,100.0,98.2,2,19,1,603,603,71.2,0,8,263,100.0,100.0,98.1,9,1,285,285
Laken Tomlinson,9461,G,SF,15,2,28,74.7,3,23,557,100.0,100.0,96.9,2,30,4,600,600,72.3,1,13,222,100.0,100.0,95.9,16,2,240,240
La'el Collins,9719,T,DAL,15,3,9,68.3,6,29,563,100.0,100.0,95.6,4,42,7,599,599,62.5,5,25,288,100.0,100.0,93.1,35,5,312,312
Joe Looney,7117,C,DAL,15,0,9,63.1,3,18,563,100.0,100.0,98.0,2,22,1,599,599,54.9,1,16,288,100.0,100.0,96.7,18,1,312,312
Mike McGlinchey,46275,T,SF,15,2,28,65.8,10,20,555,100.0,100.0,96.6,2,34,4,598,598,65.3,4,10,221,100.0,100.0,95.5,17,3,239,239
Kolton Miller,47013,T,OAK,15,0,23,52.3,7,41,554,100.0,100.0,93.1,2,62,14,595,595,41.1,5,36,250,100.0,100.0,87.4,52,11,264,264
Alex Redmond,11113,G,CIN,14,0,7,56.6,4,33,544,100.0,100.0,96.0,2,40,3,593,593,49.3,3,23,226,100.0,100.0,93.4,28,2,250,250
Joe Thuney,10712,G,NE,15,0,19,88.2,5,14,564,100.0,100.0,98.3,1,19,0,593,593,76.1,4,7,174,100.0,100.0,96.8,11,0,185,185
David Andrews,9948,C,NE,15,0,19,83.9,2,10,563,100.0,100.0,98.6,0,14,2,592,592,81.5,2,3,174,100.0,100.0,98.6,5,0,185,185
Rick Wagner,7950,T,DET,14,1,11,75.1,3,25,553,100.0,100.0,96.0,3,36,8,592,592,71.8,2,16,265,100.0,100.0,94.3,24,6,294,294
Julie'n Davenport,11885,T,HST,15,4,13,54.3,14,41,535,100.0,100.0,93.0,7,65,10,581,581,39.5,10,32,246,100.0,100.0,88.2,50,8,264,264
Jordan Mills,7945,T,BUF,15,1,4,66.1,5,23,538,100.0,100.0,96.5,2,33,5,580,580,62.9,4,15,270,100.0,100.0,94.6,24,5,286,286
Morgan Moses,8701,T,WAS,15,2,32,69.6,9,16,538,100.0,100.0,96.7,5,30,5,577,577,67.0,5,11,255,100.0,100.0,95.3,20,4,275,275
Lane Johnson,7786,T,PHI,14,1,24,75.1,5,26,534,100.0,100.0,96.2,2,36,5,576,576,74.3,3,16,205,100.0,100.0,93.9,22,3,224,224
A.J. Cann,9500,G,JAX,14,1,15,59.7,5,28,551,100.0,100.0,95.6,2,41,8,575,575,55.8,4,21,299,100.0,100.0,94.5,29,4,308,308
Jermey Parnell,5426,T,JAX,13,1,15,67.9,2,32,551,100.0,100.0,96.0,5,39,5,573,573,65.8,2,25,296,100.0,100.0,94.4,30,3,303,303
Trent Brown,9677,T,NE,15,2,19,67.7,11,20,545,100.0,100.0,96.6,2,34,3,572,572,63.3,6,10,168,100.0,100.0,93.5,19,3,179,179
Brian Winters,7853,G,NYJ,15,1,22,71.2,2,24,547,100.0,100.0,96.7,1,31,5,570,570,63.7,2,17,246,100.0,100.0,94.5,23,4,254,254
Kelvin Beachum,7229,T,NYJ,15,0,22,78.1,3,21,547,100.0,100.0,97.3,3,27,3,570,570,63.4,3,18,246,100.0,100.0,94.5,24,3,254,254
Joe Staley,3644,T,SF,15,0,28,82.6,7,14,526,99.8,99.8,97.2,0,25,4,569,570,67.2,6,14,212,100.0,100.0,93.4,24,4,230,230
Mike Person,6391,G,SF,15,1,28,76.0,5,25,524,100.0,100.0,96.9,1,31,1,565,565,64.1,4,19,208,100.0,100.0,94.5,23,0,224,224
Dan Feeney,11826,G,LAC,15,1,27,37.9,8,29,527,100.0,100.0,95.0,3,45,8,560,560,34.0,5,18,241,100.0,100.0,93.6,27,4,254,254
Michael Schofield III,8730,G,LAC,15,0,27,70.4,4,15,526,100.0,100.0,97.2,0,24,5,559,559,60.3,3,10,241,100.0,100.0,96.1,16,3,254,254
Mason Cole,45547,C,ARZ,15,1,1,38.5,7,26,523,100.0,100.0,96.5,1,35,2,555,555,29.4,5,15,224,100.0,100.0,95.1,21,1,235,235
Mike Pouncey,6167,C,LAC,15,0,27,67.8,3,11,521,100.0,100.0,98.3,1,16,2,554,554,61.0,2,9,238,100.0,100.0,96.8,13,2,251,251
Ryan Schraeder,8496,T,ATL,13,0,2,63.2,9,13,520,100.0,100.0,96.5,1,29,7,554,554,57.5,4,8,202,100.0,100.0,94.1,18,6,220,220
Weston Richburg,8678,C,SF,14,0,28,65.2,5,21,512,100.0,100.0,96.7,1,30,4,553,553,54.9,4,11,207,100.0,100.0,94.9,18,3,225,225
Caleb Benenoch,10782,G,TB,15,1,30,45.2,7,25,520,100.0,100.0,95.0,4,42,10,552,552,25.6,5,22,280,100.0,100.0,92.0,36,9,302,302
Ryan Ramczyk,11787,T,NO,15,0,20,78.7,2,16,518,100.0,100.0,97.5,0,22,4,550,550,69.7,1,14,218,100.0,100.0,95.2,18,3,236,236
Larry Warford,7846,G,NO,15,0,20,77.6,5,13,516,100.0,100.0,98.1,0,19,1,548,548,67.1,5,9,217,100.0,100.0,96.3,15,1,235,235
Ronnie Stanley,10640,T,BLT,14,0,3,86.9,2,12,511,100.0,100.0,98.4,1,15,1,546,546,80.5,2,8,211,100.0,100.0,97.2,11,1,230,230
Gabe Jackson,8716,G,OAK,13,2,23,75.6,1,17,505,100.0,100.0,97.2,5,23,5,540,540,66.0,0,14,222,100.0,100.0,95.0,18,4,234,234
Max Unger,4972,C,NO,15,0,20,72.2,1,9,503,100.0,100.0,98.2,0,14,4,532,532,72.0,1,6,210,100.0,100.0,97.4,9,2,225,225
Cam Erving,9452,G,KC,13,2,16,56.5,6,21,493,100.0,100.0,97.1,7,28,1,531,531,42.3,4,11,176,100.0,100.0,95.2,16,1,197,197
Pat Elflein,11825,C,MIN,13,1,18,51.2,5,19,493,100.0,100.0,97.0,3,27,3,524,524,50.2,5,11,216,100.0,100.0,95.4,18,2,231,231
Jason Peters,2148,T,PHI,15,0,24,75.1,7,24,489,100.0,100.0,96.4,2,33,2,522,522,65.2,4,20,184,100.0,100.0,92.9,25,1,199,199
Zack Martin,8651,G,DAL,14,0,9,84.7,4,12,492,100.0,100.0,97.8,0,19,3,522,522,81.2,3,7,245,100.0,100.0,97.1,12,2,264,264
Jesse Davis,9989,G,MIA,15,0,17,68.3,6,16,483,100.0,100.0,96.3,1,29,7,522,522,58.1,4,10,201,100.0,100.0,94.5,18,4,216,216
Tyron Smith,6161,T,DAL,13,0,9,85.4,2,13,489,100.0,100.0,98.5,7,15,0,521,521,80.5,2,9,254,100.0,100.0,97.8,11,0,275,275
Duane Brown,4340,T,SEA,15,1,29,86.4,2,14,473,100.0,100.0,97.5,1,20,4,517,517,81.5,2,11,186,100.0,100.0,94.9,16,3,200,200
Ben Jones,7099,C,TEN,15,0,31,72.6,1,15,490,100.0,100.0,97.3,0,21,5,517,517,54.0,0,10,196,100.0,100.0,95.4,14,4,209,209
Tom Compton,7181,G,MIN,13,0,18,62.7,2,23,497,100.0,100.0,96.5,0,30,5,517,517,45.9,0,20,213,100.0,100.0,93.4,24,4,220,220
Bryan Bulaga,5548,T,GB,13,0,12,83.1,3,14,479,100.0,100.0,97.2,3,22,5,512,512,77.8,1,11,221,100.0,100.0,95.5,16,4,243,243
John Miller,9514,G,BUF,14,0,4,70.3,5,24,476,100.0,100.0,96.7,5,30,1,512,512,59.6,3,20,228,100.0,100.0,95.0,23,0,241,241
Josh Kline,8230,G,TEN,15,0,31,66.2,0,33,486,100.0,100.0,95.8,0,37,4,511,511,53.6,0,23,195,100.0,100.0,92.6,26,3,207,207
Brandon Shell,10792,T,NYJ,14,0,22,69.4,4,18,487,100.0,100.0,97.1,3,25,3,509,509,65.8,3,12,226,100.0,100.0,96.2,16,1,234,234
Russell Okung,5531,T,LAC,14,2,27,78.2,6,15,477,100.0,100.0,97.2,4,24,3,507,507,72.9,2,11,222,100.0,100.0,95.7,16,3,234,234
Riley Reiff,7029,T,MIN,12,1,18,71.7,4,30,474,100.0,100.0,95.8,2,37,3,498,498,65.7,3,21,211,100.0,100.0,93.8,25,1,222,222
Ryan Kelly,10652,C,IND,12,1,14,74.3,2,6,460,100.0,100.0,98.9,2,9,1,494,494,72.5,1,4,205,100.0,100.0,98.3,6,1,221,221
Chris Clark,4623,T,CAR,14,2,5,67.0,7,25,469,99.8,99.8,95.1,3,39,7,491,492,54.6,5,19,224,100.0,100.0,93.3,27,3,237,237
Shaq Mason,9564,G,NE,13,0,19,78.9,6,7,468,100.0,100.0,98.4,1,14,1,490,490,75.6,3,4,146,100.0,100.0,97.6,7,0,154,154
Chad Wheeler,12240,T,NYG,14,1,21,52.5,3,33,471,100.0,100.0,95.1,1,41,5,490,490,41.9,3,25,210,100.0,100.0,91.9,31,3,220,220
Senio Kelemete,7144,G,HST,13,0,13,72.0,3,17,454,100.0,100.0,97.4,1,22,2,489,489,70.3,3,11,195,100.0,100.0,95.9,15,1,210,210
Brian O'Neill,46854,T,MIN,13,0,18,65.2,8,20,456,100.0,100.0,96.9,0,28,0,488,488,60.4,8,13,195,100.0,100.0,94.6,21,0,210,210
Sam Tevi,11945,T,LAC,15,1,27,40.9,11,38,458,100.0,100.0,92.9,1,57,8,488,488,42.7,5,27,211,100.0,100.0,90.5,36,4,222,222
J.R. Sweezy,7209,G,SEA,15,1,29,56.7,3,19,445,100.0,100.0,96.6,4,26,4,485,485,50.8,2,11,176,100.0,100.0,94.6,16,3,190,190
Cordy Glenn,7045,T,CIN,12,0,7,70.4,1,32,448,100.0,100.0,95.9,3,35,2,484,484,65.0,1,18,188,100.0,100.0,93.9,21,2,204,204
Zach Fulton,8828,G,HST,12,0,13,79.9,1,19,450,100.0,100.0,96.9,0,24,4,483,483,71.5,1,15,209,100.0,100.0,94.7,19,3,220,220
Trai Turner,8727,G,CAR,13,0,5,79.6,0,15,448,100.0,100.0,97.7,2,18,3,479,479,68.9,0,13,208,100.0,100.0,95.4,16,3,224,224
Justin Britt,8699,C,SEA,14,1,29,59.1,0,14,437,100.0,100.0,98.2,2,15,1,478,478,64.7,0,7,171,100.0,100.0,97.4,8,1,184,184
Germain Ifedi,10665,T,SEA,14,1,29,71.3,0,23,438,100.0,100.0,96.2,2,28,5,477,477,64.6,0,16,172,100.0,100.0,93.0,20,4,186,186
Braden Smith,46794,T,IND,14,0,14,69.5,6,18,445,100.0,100.0,96.6,2,27,3,477,477,68.4,4,12,189,100.0,100.0,95.2,17,1,203,203
Kendall Lamm,10017,T,HST,13,0,13,75.1,2,23,443,100.0,100.0,96.0,0,30,5,476,476,71.5,0,17,186,100.0,100.0,93.8,20,3,200,200
Billy Turner,8702,G,DEN,14,0,10,67.9,1,17,439,100.0,100.0,97.3,0,21,3,476,476,60.2,1,13,165,100.0,100.0,94.5,16,2,179,179
Andrew Norwell,9126,G,JAX,11,0,15,82.0,1,11,457,100.0,100.0,98.2,2,14,2,472,472,80.0,0,8,238,100.0,100.0,97.5,10,2,244,244
Trent Williams,5529,T,WAS,12,1,32,83.1,7,16,424,100.0,100.0,97.1,5,24,1,457,457,75.6,5,14,203,100.0,100.0,94.8,20,1,220,220
Kenny Wiggins,6471,G,DET,13,0,11,61.4,2,20,420,100.0,100.0,96.4,1,26,4,454,454,47.5,1,15,207,100.0,100.0,94.7,19,3,233,233
Ja'Wuan James,8654,T,MIA,14,4,17,65.3,3,16,419,100.0,99.8,96.1,5,26,7,454,455,57.7,1,12,169,100.0,100.0,92.6,19,6,183,183
Laremy Tunsil,10647,T,MIA,14,1,17,79.9,8,13,420,100.0,100.0,97.0,4,23,2,454,454,71.3,5,12,166,100.0,100.0,94.3,18,1,179,179
Brandon Parker,34693,T,OAK,12,1,23,48.5,5,26,422,100.0,100.0,94.2,4,40,9,453,453,39.1,5,20,201,100.0,100.0,90.8,31,6,208,208
Taylor Lewan,8646,T,TEN,14,1,31,79.5,2,15,424,100.0,100.0,97.5,5,19,2,449,449,70.0,1,11,173,100.0,100.0,96.0,13,1,186,186
Spencer Long,8713,C,NYJ,12,0,22,40.1,3,18,426,100.0,100.0,96.6,2,25,4,446,446,36.2,3,10,189,100.0,100.0,95.0,16,3,195,195
Quinton Spain,10110,G,TEN,14,1,31,75.6,1,13,415,100.0,100.0,98.1,2,15,1,437,437,60.5,0,8,163,100.0,100.0,96.9,9,1,174,174
Andrew Wylie,12333,G,KC,10,0,16,64.3,4,16,407,100.0,100.0,97.1,1,22,2,434,434,52.4,3,12,160,100.0,100.0,94.1,17,2,173,173
Ted Larsen,5728,G,MIA,13,0,17,47.6,6,25,388,100.0,100.0,95.0,1,35,4,421,421,32.7,4,17,166,100.0,100.0,91.3,25,4,180,180
Marcus Cannon,6290,T,NE,12,1,19,76.1,5,17,400,100.0,100.0,97.0,1,23,1,421,421,68.8,4,11,115,100.0,100.0,92.6,16,1,121,121
Mitch Morse,9482,C,KC,10,0,16,82.9,1,3,388,100.0,100.0,99.5,1,4,0,418,418,81.5,1,2,150,100.0,100.0,99.0,3,0,169,169
Patrick Omameh,8277,G,JAX,10,0,15,51.6,4,22,395,100.0,100.0,95.7,1,30,4,417,417,39.6,2,18,197,100.0,100.0,92.9,24,4,205,205
Alex Lewis,10764,G,BLT,10,2,3,60.1,4,16,386,100.0,100.0,96.6,2,23,3,415,415,47.6,3,11,173,100.0,100.0,94.2,17,3,187,187
Matt Feiler,9289,T,PIT,9,0,25,68.7,6,14,382,100.0,100.0,96.6,0,23,3,409,409,56.3,5,9,172,100.0,100.0,94.2,17,3,187,187
Anthony Castonzo,6174,T,IND,10,0,14,78.5,7,17,378,100.0,100.0,96.3,0,26,2,407,407,70.9,5,11,166,100.0,100.0,94.6,17,1,178,178
Kelechi Osemele,7062,G,OAK,10,0,23,61.6,1,11,382,100.0,100.0,97.6,1,15,3,405,405,53.3,1,7,162,100.0,100.0,96.3,10,2,171,171
Andrus Peat,9446,G,NO,12,0,20,52.8,4,12,380,100.0,100.0,97.4,1,18,2,404,404,33.1,3,8,158,100.0,100.0,95.3,13,2,172,172
James Daniels,45576,G,CHI,12,0,6,70.5,3,14,371,100.0,100.0,97.7,0,17,0,401,401,65.3,3,9,179,100.0,100.0,96.6,12,0,193,193
Jared Veldheer,5594,T,DEN,11,1,10,69.1,4,14,368,100.0,100.0,97.3,4,19,1,398,398,65.3,2,7,123,100.0,100.0,95.5,10,1,134,134
Trey Hopkins,9276,C,CIN,12,0,7,72.8,0,9,359,100.0,100.0,97.6,0,13,4,390,390,65.4,0,6,148,100.0,100.0,95.9,9,3,162,162
Desmond Harrison,15466,T,CLV,8,2,8,73.6,3,27,357,100.0,100.0,95.2,6,32,2,383,383,65.2,3,20,166,100.0,100.0,91.9,25,2,175,175
Connor Williams,46216,G,DAL,10,0,9,67.1,3,16,349,100.0,100.0,96.1,3,23,4,376,376,63.1,1,13,195,100.0,100.0,94.9,17,3,212,212
Stefen Wisniewski,6200,G,PHI,12,0,24,61.2,0,12,343,100.0,100.0,98.0,0,13,1,375,375,60.3,0,7,136,100.0,100.0,97.4,7,0,151,151
James Carpenter,6177,G,NYJ,10,0,22,71.9,4,13,357,100.0,100.0,97.3,0,18,1,371,371,69.7,1,11,170,100.0,100.0,95.9,13,1,176,176
James Hurst,9001,T,BLT,9,0,3,69.4,3,16,345,100.0,100.0,97.2,1,19,0,368,368,63.5,2,11,143,100.0,100.0,95.5,13,0,154,154
Byron Bell,6848,G,GB,10,1,12,59.9,1,29,348,100.0,100.0,95.4,1,31,1,365,365,48.4,1,22,157,100.0,100.0,92.7,23,0,168,168
Brandon Linder,8728,C,JAX,9,0,15,83.9,3,3,357,100.0,100.0,98.9,0,7,1,364,364,76.8,2,3,185,100.0,100.0,98.1,6,1,188,188
Travis Swanson,8711,C,MIA,11,0,17,52.7,2,22,341,100.0,100.0,95.6,0,27,3,363,363,42.5,0,16,157,100.0,100.0,93.6,18,2,163,163
Vladimir Ducasse,5586,G,BUF,9,1,4,78.9,1,8,335,100.0,100.0,98.7,1,9,0,358,358,76.9,1,4,166,100.0,100.0,98.5,5,0,176,176
Matt Paradis,8841,C,DEN,9,0,10,78.6,1,3,330,100.0,100.0,99.1,1,5,1,356,356,62.6,1,3,135,100.0,100.0,98.5,4,0,147,147
Terron Armstead,7856,T,NO,10,0,20,89.3,3,7,329,100.0,100.0,98.2,0,11,1,348,348,80.6,3,6,140,100.0,100.0,96.8,9,0,151,151
Isaac Seumalo,10713,G,PHI,12,0,24,60.6,5,15,330,99.7,99.7,96.7,1,21,1,345,346,55.5,1,10,122,100.0,100.0,94.7,12,1,128,128
John Greco,4379,C,NYG,9,0,21,54.0,2,12,330,100.0,100.0,97.0,1,17,3,343,343,48.8,2,9,159,100.0,100.0,94.7,14,3,164,164
D.J. Humphries,9457,T,ARZ,9,0,1,62.9,8,16,323,100.0,100.0,95.0,0,28,4,342,342,50.4,5,10,137,100.0,100.0,91.6,19,4,141,141
Rashod Hill,11369,T,MIN,11,0,18,55.0,2,21,329,100.0,100.0,95.0,0,28,5,341,341,39.2,1,16,142,100.0,100.0,91.2,21,4,148,148
Russell Bodine,8746,C,BUF,9,0,4,74.6,1,8,315,100.0,100.0,98.6,2,9,0,340,340,71.5,0,4,142,100.0,100.0,98.6,4,0,152,152
Orlando Brown Jr.,46227,T,BLT,12,0,3,71.6,1,15,312,100.0,100.0,97.4,2,16,0,338,338,72.4,1,10,131,100.0,100.0,95.8,11,0,144,144
Tony Bergstrom,7095,G,WAS,9,1,32,50.2,5,16,302,100.0,100.0,96.2,1,22,1,322,322,51.9,4,7,144,100.0,100.0,96.2,11,0,155,155
Billy Price,46795,C,CIN,9,0,7,66.0,1,7,294,100.0,100.0,98.3,1,9,1,319,319,76.3,0,2,125,100.0,100.0,98.4,3,1,138,138
Ereck Flowers,9442,T,JAX,9,2,15,62.2,7,24,297,100.0,100.0,93.8,4,34,3,318,318,56.8,4,20,163,100.0,100.0,91.4,26,2,169,169
Jack Conklin,10642,T,TEN,9,3,31,69.2,1,14,298,100.0,100.0,96.1,5,19,4,317,317,59.4,1,11,125,100.0,100.0,92.0,16,4,135,135
Justin McCray,9234,G,GB,7,1,12,66.0,0,12,286,100.0,100.0,96.2,2,17,5,312,312,63.1,0,8,139,100.0,100.0,94.2,12,4,158,158
