player,player_id,position,team_name,player_game_count,coverage_snaps,coverage_snaps_per_reception,coverage_snaps_per_target,franchise_id,interceptions,qb_rating_against,receptions,targets,touchdowns,yards,yards_after_catch,yards_per_coverage_snap
Larry Asante,5683,S,OAK,4,5,,5.0,23,0,39.6,0,1,0,0,0,0.0
Brandon Dixon,8830,CB,TB,2,2,,2.0,30,0,39.6,0,1,0,0,0,0.0
Jason Babin,1748,ED,NYJ,4,5,,5.0,22,0,39.6,0,1,0,0,0,0.0
Daryl Smith,1760,LB,BLT,3,6,,6.0,3,0,39.6,0,1,0,0,0,0.0
Vinnie Sunseri,8802,S,NO,1,1,,1.0,20,0,39.6,0,1,0,0,0,0.0
Adam Jones,2223,CB,CIN,8,13,,6.5,7,1,0.0,0,2,0,0,0,0.0
Bruce Carter,6192,LB,DAL,7,10,,5.0,9,0,39.6,0,2,0,0,0,0.0
Connor Barwin,4969,ED,PHI,10,11,,11.0,24,0,39.6,0,1,0,0,0,0.0
Josh Thomas,6295,CB,DET,2,6,,6.0,11,0,39.6,0,1,0,0,0,0.0
Pierre Desir,8762,CB,CLV,2,4,,4.0,8,0,39.6,0,1,0,0,0,0.0
Kamerion Wimbley,2958,ED,TEN,6,9,,9.0,31,0,39.6,0,1,0,0,0,0.0
Wesley Woodyard,4583,LB,TEN,10,17,,8.5,31,0,39.6,0,2,0,0,0,0.0
Josh Robinson,7068,CB,MIN,4,5,,5.0,18,0,39.6,0,1,0,0,0,0.0
Tahir Whitehead,7135,LB,DET,6,9,,4.5,11,0,39.6,0,2,0,0,0,0.0
George Wilson,2210,S,TEN,13,47,47.0,11.8,31,0,39.6,1,4,0,1,1,0.02
Michael Griffin,3635,S,TEN,15,45,45.0,22.5,31,0,56.3,1,2,0,4,0,0.09
Sergio Brown,5803,S,IND,11,35,35.0,11.7,14,0,42.4,1,3,0,7,3,0.2
Will Hill III,6999,S,BLT,8,30,30.0,10.0,3,0,42.4,1,3,0,4,1,0.13
Eric Berry,5530,S,KC,6,29,29.0,5.8,16,0,39.6,1,5,0,7,2,0.24
George Iloka,7159,S,CIN,14,55,27.5,11.0,7,0,58.8,2,5,0,28,12,0.51
Stevie Brown,5773,S,NYG,10,55,27.5,13.8,21,0,65.6,2,4,0,21,3,0.38
Anthony Levine,6013,CB,BLT,5,27,27.0,27.0,3,0,83.3,1,1,0,4,7,0.15
Christian Kirksey,8706,LB,CLV,11,25,25.0,8.3,8,0,42.4,1,3,0,6,0,0.24
Ryan Clark,1229,S,WAS,9,24,24.0,8.0,32,0,42.4,1,3,0,9,3,0.38
Corey Graham,3784,CB,BUF,10,24,24.0,6.0,4,0,79.2,1,4,1,4,7,0.17
Darrelle Revis,3630,CB,NE,14,164,23.4,7.5,19,1,24.6,7,22,0,79,32,0.48
Danieal Manning,2987,S,HST,12,44,22.0,8.8,13,0,57.1,2,5,0,26,6,0.59
Josh Evans,7951,S,JAX,14,42,21.0,14.0,15,0,79.9,2,3,0,16,11,0.38
Tarell Brown,3763,CB,OAK,12,21,21.0,7.0,23,0,42.4,1,3,0,7,6,0.33
Major Wright,5600,S,TB,6,21,21.0,10.5,30,0,114.6,1,2,1,15,20,0.71
Blidi Wreh-Wilson,7851,CB,TEN,8,21,21.0,7.0,31,0,42.4,1,3,0,7,0,0.33
Ha Ha Clinton-Dix,8656,S,GB,12,40,20.0,13.3,12,0,96.5,2,3,0,28,14,0.7
Kendrick Lewis,5659,S,HST,14,59,19.7,8.4,13,0,50.3,3,7,0,14,5,0.24
Eric Reid,7799,S,SF,13,39,19.5,9.8,28,0,107.3,2,4,1,23,10,0.59
Jeromy Miles,5810,S,BLT,6,19,19.0,6.3,3,0,42.4,1,3,0,2,4,0.11
Shareece Wright,6241,CB,SD,10,38,19.0,7.6,27,0,85.4,2,5,0,60,3,1.58
Da'Norris Searcy,6252,S,BUF,10,55,18.3,18.3,4,1,42.4,3,3,0,11,6,0.2
Xavier Rhodes,7806,CB,MIN,11,18,18.0,6.0,18,0,81.9,1,3,0,45,6,2.5
Joe Haden,5532,CB,CLV,12,35,17.5,7.0,8,0,87.5,2,5,1,3,0,0.09
Michael Thomas,7279,S,MIA,4,35,17.5,8.8,17,0,80.2,2,4,0,35,5,1.0
Jaiquawn Jarrett,6206,S,NYJ,10,17,17.0,5.7,22,0,42.4,1,3,0,-1,0,-0.06
Alterraun Verner,5628,CB,TB,8,17,17.0,8.5,30,0,70.8,1,2,0,13,1,0.76
Desmond Trufant,7803,CB,ATL,10,17,17.0,5.7,2,0,42.4,1,3,0,1,3,0.06
Richard Marshall,3003,CB,SD,5,17,17.0,8.5,27,0,56.3,1,2,0,5,0,0.29
Justin Gilbert,8643,CB,CLV,7,17,17.0,8.5,8,0,56.3,1,2,0,3,6,0.18
Andre Hal,8850,CB,HST,2,33,16.5,8.3,13,0,99.0,2,4,1,15,1,0.45
Louis Delmas,4956,S,MIA,13,65,16.3,10.8,17,1,35.4,4,6,0,25,17,0.38
Sam Shields,5943,CB,GB,9,16,16.0,5.3,12,0,42.4,1,3,0,5,0,0.31
Mark Barron,7013,S,SL,13,64,16.0,9.1,26,0,68.8,4,7,0,32,30,0.5
Quintin Demps,4431,S,NYG,11,48,16.0,8.0,21,1,25.0,3,6,0,30,13,0.63
Josh Gordy,5990,CB,IND,9,79,15.8,9.9,14,0,90.6,5,8,0,70,11,0.89
Kam Chancellor,5656,S,SEA,13,78,15.6,9.8,29,1,32.8,5,8,0,35,15,0.45
Dashon Goldson,3742,S,TB,13,62,15.5,8.9,30,0,77.7,4,7,0,47,25,0.76
Casey Hayward Jr.,7064,CB,GB,14,200,15.4,9.5,12,3,75.0,13,21,2,147,68,0.74
Brandon Flowers,4349,CB,SD,11,107,15.3,7.6,27,1,48.2,7,14,0,115,49,1.07
DeAndre Levy,4999,LB,DET,13,46,15.3,6.6,11,1,16.1,3,7,0,30,18,0.65
Bradley Fletcher,4989,CB,PHI,12,15,15.0,5.0,24,0,52.1,1,3,0,16,11,1.07
Erik Walden,4481,ED,IND,10,15,15.0,7.5,14,0,56.3,1,2,0,5,5,0.33
Brock Vereen,8766,S,CHI,6,15,15.0,7.5,6,0,56.3,1,2,0,6,2,0.4
Johnathan Joseph,2969,CB,HST,10,15,15.0,3.8,13,0,79.2,1,4,1,8,0,0.53
Devin McCourty,5552,S,NE,14,59,14.8,8.4,19,0,86.0,4,7,0,61,23,1.03
Patrick Peterson,6157,CB,ARZ,12,44,14.7,11.0,1,0,156.3,3,4,2,76,55,1.73
Barry Church,5924,S,DAL,14,44,14.7,11.0,9,0,77.1,3,4,0,10,5,0.23
Patrick Chung,4957,S,NE,15,156,14.2,6.5,19,0,64.1,11,24,0,137,67,0.88
Johnthan Banks,7824,CB,TB,7,14,14.0,4.7,30,0,42.4,1,3,0,2,0,0.14
Jordan Poyer,8000,S,CLV,5,14,14.0,7.0,8,0,56.3,1,2,0,4,7,0.29
Tavon Wilson,7051,S,NE,9,14,14.0,7.0,19,0,77.1,1,2,0,16,18,1.14
Telvin Smith Sr.,8779,LB,JAX,9,28,14.0,5.6,15,0,47.9,2,5,0,8,5,0.29
Keenan Lewis,5019,CB,NO,8,14,14.0,4.7,20,0,53.5,1,3,0,17,3,1.21
Bashaud Breeland,8737,CB,WAS,11,55,13.8,6.1,32,0,55.8,4,9,0,36,22,0.65
Stephon Gilmore,7016,CB,BUF,11,27,13.5,13.5,4,0,116.7,2,2,0,24,9,0.89
Alec Ogletree,7811,LB,SL,11,27,13.5,6.8,26,0,79.2,2,4,0,34,7,1.26
Tashaun Gipson Sr.,7288,S,CLV,11,67,13.4,7.4,8,2,31.5,5,9,0,49,10,0.73
Donte Whitner,2953,S,CLV,14,79,13.2,7.9,8,0,65.4,6,10,0,32,18,0.41
Roman Harper,2988,S,CAR,14,65,13.0,5.9,5,0,69.9,5,11,0,79,50,1.22
Rafael Bush,5779,S,NO,8,26,13.0,5.2,20,0,53.8,2,5,0,22,5,0.85
Paul Worrilow,8141,LB,ATL,11,13,13.0,13.0,2,0,116.7,1,1,0,12,4,0.92
Steven Terrell,8450,S,SEA,1,13,13.0,6.5,29,0,81.3,1,2,0,18,19,1.38
Jerrell Freeman,4888,LB,IND,11,13,13.0,13.0,14,0,118.8,1,1,0,16,10,1.23
Mike Harris,7653,CB,NYG,4,102,12.8,8.5,21,0,70.5,8,12,0,37,40,0.36
J.J. Wilcox,7861,S,DAL,13,38,12.7,5.4,9,0,50.3,3,7,0,17,5,0.45
Marqueston Huff,8757,CB,TEN,10,140,12.7,7.4,31,1,50.5,11,19,0,101,52,0.72
Antrel Rolle,2225,S,NYG,14,63,12.6,7.0,21,0,64.1,5,9,0,34,10,0.54
Kyle Arrington,4742,CB,NE,14,164,12.6,6.6,19,0,83.9,13,25,1,151,59,0.92
Dan Skuta,5349,ED,SF,10,25,12.5,8.3,28,0,71.5,2,3,0,10,15,0.4
Leodis McKelvin,4325,CB,BUF,8,25,12.5,12.5,4,0,118.8,2,2,0,35,7,1.4
Troy Polamalu,1332,S,PIT,12,62,12.4,10.3,25,0,86.1,5,6,0,28,26,0.45
Danny Gorrer,5424,CB,BLT,8,122,12.2,8.7,3,0,97.0,10,14,0,119,54,0.98
E.J. Biggers,5141,CB,WAS,12,243,12.2,8.4,32,0,138.5,20,29,4,274,132,1.13
Avery Williamson,8786,LB,TEN,8,12,12.0,12.0,31,0,104.2,1,1,0,9,-1,0.75
Dezmen Southward,8703,S,ATL,10,12,12.0,6.0,2,0,68.8,1,2,0,12,0,1.0
Trent Cole,2363,ED,PHI,6,12,12.0,6.0,24,0,66.7,1,2,0,11,6,0.92
Jahleel Addae,8117,S,SD,5,12,12.0,12.0,27,0,104.2,1,1,0,9,0,0.75
Vincent Rey,5811,LB,CIN,8,12,12.0,12.0,7,0,108.3,1,1,0,10,5,0.83
Perrish Cox,5660,CB,SF,10,59,11.8,7.4,28,0,75.5,5,8,0,41,14,0.69
Chris Harris Jr.,6457,CB,DEN,15,235,11.8,7.3,10,1,59.8,20,32,0,143,107,0.61
Cortland Finnegan,3160,CB,MIA,9,117,11.7,7.8,17,0,82.9,10,15,0,91,68,0.78
Nevin Lawson,8768,CB,DET,2,35,11.7,8.8,11,0,109.4,3,4,0,43,32,1.23
Reshad Jones,5686,S,MIA,9,35,11.7,5.8,17,0,61.8,3,6,0,26,17,0.74
Courtney Upshaw,7039,ED,BLT,9,23,11.5,5.8,3,0,75.0,2,4,0,30,11,1.3
Brice McCain,5112,CB,PIT,12,252,11.5,7.2,25,1,70.5,22,35,0,235,162,0.93
Patrick Robinson,5557,CB,NO,11,148,11.4,6.4,20,1,54.4,13,23,0,129,67,0.87
D.J. Swearinger Sr.,7838,S,HST,15,79,11.3,6.1,13,0,69.1,7,13,0,69,43,0.87
Lardarius Webb,5011,CB,BLT,11,134,11.2,7.9,3,0,113.8,12,17,1,136,72,1.01
Johnathan Cyprien,7814,S,JAX,14,78,11.1,7.1,15,0,82.0,7,11,0,71,55,0.91
Jason Worilds,5577,ED,PIT,12,22,11.0,11.0,25,0,112.5,2,2,0,22,9,1.0
Kayvon Webster,7871,CB,DEN,4,22,11.0,7.3,10,0,96.5,2,3,0,28,1,1.27
Clay Matthews,4949,ED,GB,7,11,11.0,11.0,12,0,79.2,1,1,0,-2,3,-0.18
Ashlee Palmer,5281,LB,DET,7,11,11.0,11.0,11,0,79.2,1,1,0,3,4,0.27
Barkevious Mingo,7787,ED,CLV,7,11,11.0,11.0,8,0,79.2,1,1,0,2,4,0.18
Jimmy Smith,6179,CB,BLT,4,11,11.0,5.5,3,0,56.3,1,2,0,3,0,0.27
Darius Butler,4964,CB,IND,13,271,10.8,6.3,14,0,98.7,25,43,2,337,160,1.24
Kenny Vaccaro,7796,S,NO,14,108,10.8,8.3,20,1,68.4,10,13,0,107,62,0.99
Quinton Carter,6260,S,DEN,7,32,10.7,8.0,10,0,90.6,3,4,0,25,9,0.78
Thomas Davis Sr.,2231,LB,CAR,12,32,10.7,10.7,5,0,83.3,3,3,0,12,6,0.38
Josh Wilson,3671,CB,ATL,12,268,10.7,7.4,2,1,83.1,25,36,0,300,218,1.12
Kurt Coleman,5767,S,KC,12,32,10.7,10.7,16,0,95.8,3,3,0,21,12,0.66
T.J. McDonald,7852,S,SL,15,74,10.6,6.2,26,1,35.4,7,12,0,56,38,0.76
Mike Mitchell,4970,S,PIT,12,21,10.5,10.5,25,0,127.1,2,2,1,10,7,0.48
Nate Allen,5562,S,PHI,14,137,10.5,8.6,24,0,153.4,13,16,2,181,70,1.32
Robert Blanton,7136,S,MIN,12,41,10.3,5.9,18,0,82.4,4,7,0,55,23,1.34
Phillip Gaines,8722,CB,KC,8,132,10.2,6.3,16,0,87.8,13,21,1,92,39,0.7
Nickell Robey-Coleman,8483,CB,BUF,15,343,10.1,6.6,4,0,100.3,34,52,1,466,250,1.36
Neiko Thorpe,7716,CB,OAK,2,10,10.0,10.0,23,0,112.5,1,1,0,11,10,1.1
Cary Williams,4543,CB,PHI,8,10,10.0,5.0,24,0,95.8,1,2,0,25,5,2.5
Ramon Humber,5310,LB,NO,7,10,10.0,10.0,20,0,118.8,1,1,0,17,13,1.7
Malcolm Smith,6394,LB,SEA,4,10,10.0,2.5,29,0,39.6,1,4,0,7,7,0.7
Lance Briggs,1383,LB,CHI,6,20,10.0,10.0,6,1,112.5,2,2,1,22,18,1.1
Sio Moore,7847,LB,OAK,6,10,10.0,5.0,23,0,58.3,1,2,0,7,5,0.7
Kareem Jackson,5545,CB,HST,12,280,10.0,6.8,13,0,121.3,28,41,3,373,245,1.33
Davon House,6283,CB,GB,5,10,10.0,2.5,12,0,79.2,1,4,1,1,0,0.1
Harrison Smith,7641,S,MIN,14,70,10.0,6.4,18,0,77.5,7,11,0,59,34,0.84
K.J. Wright,6251,LB,SEA,12,70,10.0,6.4,29,0,104.4,7,11,1,50,27,0.71
Dawan Landry,3091,S,NYJ,15,159,9.9,6.4,22,0,89.9,16,25,1,127,75,0.8
Jimmie Ward,8665,CB,SF,8,178,9.9,7.4,28,0,138.2,18,24,4,196,72,1.1
Alfonzo Dennard,7208,CB,NE,5,69,9.9,6.9,19,0,132.9,7,10,1,94,36,1.36
Husain Abdullah,4652,S,KC,15,99,9.9,5.5,16,0,80.3,10,18,0,138,55,1.39
Dontae Johnson,8764,CB,SF,11,149,9.9,6.8,28,1,88.1,15,22,1,174,94,1.17
Captain Munnerlyn,5140,CB,MIN,15,371,9.8,7.1,18,1,105.4,38,52,3,390,236,1.05
Trumaine McBride,3837,CB,NYG,5,117,9.8,7.8,21,1,95.3,12,15,1,123,75,1.05
Preston Brown,8708,LB,BUF,11,29,9.7,4.8,4,0,71.5,3,6,0,40,7,1.38
Kyle Wilson,5554,CB,NYJ,14,174,9.7,7.0,22,0,107.4,18,25,1,192,95,1.1
Jimmy Wilson,6387,S,MIA,13,223,9.7,7.7,17,0,126.0,23,29,2,253,136,1.13
Nolan Carroll,5668,CB,PHI,14,67,9.6,6.7,24,0,77.9,7,10,0,42,40,0.63
Marcus Gilchrist,6202,S,SD,15,269,9.6,7.5,27,0,117.9,28,36,2,283,189,1.05
Jackrabbit Jenkins,7043,CB,SL,10,19,9.5,4.8,26,0,56.3,2,4,0,12,0,0.63
Jim Leonhard,2694,S,CLV,11,19,9.5,6.3,8,0,79.9,2,3,0,16,4,0.84
Tracy Porter,4354,CB,WAS,3,19,9.5,6.3,32,0,109.7,2,3,0,56,23,2.95
Darian Stewart,5820,S,BLT,14,76,9.5,6.9,3,0,95.3,8,11,0,86,48,1.13
Richard Sherman,6306,CB,SEA,10,19,9.5,2.7,29,0,46.1,2,7,0,32,4,1.68
Jayron Hosley,7094,CB,NYG,6,95,9.5,6.8,21,0,153.3,10,14,2,186,102,1.96
Cassius Vaughn,5845,CB,DET,11,225,9.4,7.0,11,2,85.2,24,32,1,278,150,1.24
E.J. Gaines,8823,CB,SL,14,188,9.4,6.5,26,1,70.8,20,29,0,178,96,0.95
Ahmad Brooks,2945,ED,SF,11,27,9.0,9.0,28,0,79.2,3,3,0,7,7,0.26
James Harrison,1251,ED,PIT,7,9,9.0,9.0,25,0,79.2,1,1,0,-2,1,-0.22
Earl Thomas III,5539,S,SEA,7,9,9.0,4.5,29,0,79.2,1,2,0,17,8,1.89
Jason McCourty,5127,CB,TEN,13,27,9.0,9.0,31,0,98.6,3,3,0,23,10,0.85
Bernard Pollard,2999,S,TEN,3,9,9.0,9.0,31,0,131.3,1,1,1,6,0,0.67
Aaron Williams,6186,S,BUF,13,81,9.0,6.8,4,0,90.6,9,12,0,75,31,0.93
Darqueze Dennard,8659,CB,CIN,5,36,9.0,5.1,7,0,111.3,4,7,1,37,37,1.03
Chase Minnifield,8541,CB,WAS,1,9,9.0,9.0,32,0,112.5,1,1,0,11,2,1.22
Patrick Willis,3627,LB,SF,2,9,9.0,4.5,28,0,56.3,1,2,0,4,4,0.44
Leon Hall,3634,CB,CIN,14,343,9.0,6.1,7,0,104.2,38,56,2,453,166,1.32
Michael Wilhoite,6989,LB,SF,12,27,9.0,6.8,28,0,106.3,3,4,0,40,24,1.48
Paul Posluszny,3650,LB,JAX,4,18,9.0,9.0,15,0,87.5,2,2,0,10,11,0.56
Quinton Coples,7022,ED,NYJ,5,9,9.0,9.0,22,0,87.5,1,1,0,5,1,0.56
Dwayne Gratz,7845,CB,JAX,5,9,9.0,9.0,15,0,116.7,1,1,0,12,14,1.33
Trumaine Johnson,7067,CB,SL,5,9,9.0,9.0,26,0,83.3,1,1,0,4,2,0.44
Nigel Bradham,7105,LB,BUF,10,36,9.0,9.0,4,1,63.5,4,4,0,35,15,0.97
Geno Hayes,4489,LB,JAX,8,18,9.0,9.0,15,0,118.8,2,2,0,54,22,3.0
Brandon Boykin,7123,CB,PHI,15,338,8.9,5.7,24,1,78.6,38,59,0,423,179,1.25
Isaiah Frey,7173,CB,TB,11,133,8.9,6.3,30,0,125.1,15,21,2,160,110,1.2
James Ihedigbo,4147,S,DET,12,71,8.9,5.9,11,2,77.1,8,12,1,90,69,1.27
Chris Owens,5013,CB,KC,10,256,8.8,5.7,16,0,115.6,29,45,4,326,186,1.27
Robert McClain,5771,CB,ATL,12,132,8.8,6.0,2,1,70.8,15,22,0,163,69,1.23
Sherrod Martin,4982,S,JAX,5,44,8.8,6.3,15,1,104.5,5,7,1,72,34,1.64
Coty Sensabaugh,7115,CB,TEN,12,194,8.8,7.2,31,0,99.5,22,27,0,213,129,1.1
Will Blackmon,3060,CB,JAX,8,210,8.8,6.6,15,0,104.4,24,32,0,306,149,1.46
Duke Williams,7887,S,BUF,14,79,8.8,6.6,4,1,59.7,9,12,0,86,35,1.09
Bradley Roby,8666,CB,DEN,12,251,8.7,6.0,10,1,87.8,29,42,1,304,100,1.21
K'Waun Williams,9332,CB,CLV,11,165,8.7,4.6,8,0,95.4,19,36,3,186,89,1.13
Javier Arenas,5575,CB,ATL,4,43,8.6,5.4,2,0,82.3,5,8,0,54,21,1.26
James Dockery,6814,CB,CAR,5,59,8.4,8.4,5,0,118.8,7,7,0,88,42,1.49
Rodney McLeod,7271,S,SL,14,33,8.3,4.1,26,0,56.3,4,8,0,24,20,0.73
Colin Jones,6342,CB,CAR,8,125,8.3,6.3,5,0,113.3,15,20,0,234,138,1.87
Jerraud Powers,5015,CB,ARZ,15,384,8.2,5.3,1,3,74.5,47,73,1,548,304,1.43
Byron Maxwell,6325,CB,SEA,9,82,8.2,4.3,29,0,67.0,10,19,0,96,37,1.17
Ryan Mundy,4508,S,CHI,14,89,8.1,6.8,6,1,66.3,11,13,0,99,41,1.11
Emmanuel Lamur,7561,LB,CIN,12,56,8.0,4.3,7,1,34.5,7,13,0,61,63,1.09
Rashad Johnson,5018,S,ARZ,11,40,8.0,6.7,1,0,114.6,5,6,0,69,46,1.73
A.J. Bouye,8110,CB,HST,5,8,8.0,2.7,13,0,46.5,1,3,0,12,13,1.5
Jacquian Williams,6354,LB,NYG,9,40,8.0,6.7,21,0,118.8,5,6,0,89,54,2.23
David Bruton,5037,S,DEN,4,8,8.0,8.0,10,0,118.8,1,1,0,18,19,2.25
Jameel McClain,4788,LB,NYG,6,8,8.0,8.0,21,0,118.8,1,1,0,19,25,2.38
Kroy Biermann,4468,ED,ATL,9,8,8.0,8.0,2,0,87.5,1,1,0,5,4,0.63
Robert Alford,7841,CB,ATL,4,8,8.0,4.0,2,0,83.3,1,2,0,19,7,2.38
Matt Elam,7813,S,BLT,14,223,8.0,6.0,3,0,117.1,28,37,2,301,167,1.35
Craig Dahl,3920,S,SF,5,8,8.0,4.0,28,0,56.3,1,2,0,5,9,0.63
JoLonn Dunbar,4588,LB,SL,7,8,8.0,4.0,26,0,56.3,1,2,0,6,0,0.75
Taylor Mays,5574,S,CIN,4,8,8.0,4.0,7,0,81.3,1,2,0,18,10,2.25
D.J. Hayden,7793,CB,OAK,7,16,8.0,5.3,23,0,122.2,2,3,1,18,3,1.13
Kelcie McCray,7396,S,KC,3,8,8.0,8.0,16,0,112.5,1,1,0,11,1,1.38
Antonio Allen,7224,CB,NYJ,8,63,7.9,5.7,22,0,131.1,8,11,3,76,12,1.21
Brandian Ross,6755,S,OAK,9,86,7.8,4.8,23,0,72.2,11,18,0,83,47,0.97
Buster Skrine,6289,CB,CLV,15,210,7.8,4.6,8,2,88.3,27,46,4,292,128,1.39
Jeremy Lane,7164,CB,SEA,4,93,7.8,5.5,29,0,77.8,12,17,0,69,31,0.74
Chris Conte,6245,S,CHI,7,23,7.7,5.8,6,1,116.7,3,4,3,73,36,3.17
Demontre Hurst,8359,CB,CHI,10,232,7.7,6.6,6,1,134.9,30,35,3,433,209,1.87
Greg Toler,5055,CB,IND,12,23,7.7,5.8,14,0,142.7,3,4,1,37,4,1.61
Bene Benwikere,8783,CB,CAR,9,147,7.7,6.1,5,0,95.0,19,24,0,163,115,1.11
Tramon Williams,3558,CB,GB,13,92,7.7,6.1,12,0,138.8,12,15,2,117,72,1.27
C.J. Mosley,8652,LB,BLT,11,23,7.7,7.7,3,1,86.1,3,3,1,14,7,0.61
Micah Hyde,7941,S,GB,15,228,7.6,5.4,12,2,80.1,30,42,1,306,176,1.34
Brandon Meriweather,3640,S,WAS,9,60,7.5,6.0,32,0,158.3,8,10,3,148,77,2.47
Orlando Scandrick,4457,CB,DAL,13,300,7.5,5.8,9,1,91.1,40,52,0,411,274,1.37
Malcolm Jenkins,4937,S,PHI,15,165,7.5,5.3,24,1,126.0,22,31,3,342,147,2.07
Ryan Kerrigan,6168,ED,WAS,6,15,7.5,7.5,32,0,87.5,2,2,0,10,20,0.67
Calvin Pace,1334,ED,NYJ,13,45,7.5,5.6,22,0,78.1,6,8,0,26,19,0.58
Eric Weddle,3653,S,SD,14,73,7.3,5.6,27,0,93.4,10,13,0,85,64,1.16
Tim Jennings,3007,CB,CHI,8,36,7.2,4.0,6,0,91.0,5,9,0,92,30,2.56
Dwight Lowery,4427,S,ATL,15,137,7.2,4.6,2,0,96.4,19,30,0,299,106,2.18
Sterling Moore,6871,CB,DAL,11,86,7.2,5.1,9,0,94.0,12,17,0,135,102,1.57
Brandon Browner,2512,CB,NE,9,50,7.1,4.5,19,0,117.2,7,11,1,84,17,1.68
T.J. Carrie,8853,CB,OAK,10,177,7.1,5.1,23,0,97.7,25,35,1,223,136,1.26
Chris Culliver,6232,CB,SF,5,7,7.0,7.0,28,0,118.8,1,1,0,17,0,2.43
Terrence Frederick,7228,CB,NO,2,7,7.0,7.0,20,0,118.8,1,1,0,24,7,3.43
Keith Tandy,7166,S,TB,2,7,7.0,7.0,30,0,87.5,1,1,0,5,1,0.71
Arthur Moats,5701,ED,PIT,6,7,7.0,7.0,25,0,91.7,1,1,0,6,7,0.86
Prince Shembo,8774,LB,ATL,5,7,7.0,7.0,2,0,112.5,1,1,0,11,9,1.57
Trenton Robinson,7170,S,WAS,5,35,7.0,5.0,32,0,103.9,5,7,0,71,18,2.03
Isa Abdul-Quddus,6722,S,DET,5,14,7.0,2.8,11,0,98.3,2,5,1,28,11,2.0
Al Louis-Jean,8947,CB,CHI,2,7,7.0,3.5,6,0,70.8,1,2,0,13,1,1.86
Brandon Graham,5538,ED,PHI,6,7,7.0,7.0,24,0,104.2,1,1,0,9,3,1.29
Rashean Mathis,1355,CB,DET,6,7,7.0,7.0,11,0,112.5,1,1,0,11,12,1.57
Anthony Barr,8644,LB,MIN,11,21,7.0,7.0,18,0,79.2,3,3,0,9,6,0.43
Leonard Johnson,7385,CB,TB,15,213,6.9,5.3,30,0,132.3,31,40,4,310,171,1.46
Logan Ryan,7864,CB,NE,10,83,6.9,4.2,19,1,61.2,12,20,0,144,63,1.73
Tyrann Mathieu,7850,S,ARZ,11,97,6.9,5.4,1,1,68.5,14,18,0,108,82,1.11
Lavonte David,7060,LB,TB,12,27,6.8,5.4,30,0,101.7,4,5,0,42,39,1.56
Jumal Rolle,8105,CB,HST,5,89,6.8,5.2,13,1,104.3,13,17,1,177,92,1.99
Aaron Colvin,8749,CB,JAX,5,109,6.8,6.1,15,0,98.6,16,18,0,138,79,1.27
Will Allen,1832,S,PIT,6,34,6.8,5.7,25,0,110.4,5,6,0,63,47,1.85
LaRon Landry,3622,S,IND,10,40,6.7,3.3,14,0,66.0,6,12,0,64,37,1.6
Antoine Bethea,3152,S,SF,15,67,6.7,4.8,28,2,47.0,10,14,0,84,41,1.25
Bruce Irvin,7021,LB,SEA,9,20,6.7,6.7,29,0,118.8,3,3,0,53,25,2.65
