player,player_id,position,team_name,player_game_count,batted_passes,declined_penalties,franchise_id,grades_pass_rush_defense,hits,hurries,pass_rush_opp,pass_rush_percent,pass_rush_win_rate,pass_rush_wins,penalties,prp,sacks,snap_counts_pass_play,snap_counts_pass_rush,total_pressures,true_pass_set_batted_passes,true_pass_set_grades_pass_rush_defense,true_pass_set_hits,true_pass_set_hurries,true_pass_set_pass_rush_opp,true_pass_set_pass_rush_percent,true_pass_set_pass_rush_win_rate,true_pass_set_pass_rush_wins,true_pass_set_prp,true_pass_set_sacks,true_pass_set_snap_counts_pass_play,true_pass_set_snap_counts_pass_rush,true_pass_set_total_pressures
D.J. Williams,1738,LB,CHI,8,0,0,6,59.8,0,2,7,5.0,28.6,2,1,14.3,0,160,8,2,0,54.0,0,0,3,7.3,0.0,0,0.0,0,41,3,0
Vince Wilfork,1742,DI,NE,9,0,0,19,47.7,1,7,244,99.6,2.9,7,0,2.0,1,268,267,9,0,49.9,1,4,116,100.0,3.4,4,3.0,1,128,128,6
Jason Babin,1748,ED,NYJ,10,0,1,22,62.9,5,11,135,84.3,14.8,20,4,8.1,3,166,140,19,0,63.4,4,7,54,93.4,20.4,11,10.2,0,61,57,11
Karlos Dansby,1754,LB,CLV,9,0,0,8,60.5,0,4,44,11.6,9.1,4,0,11.4,3,395,46,7,0,60.1,0,3,21,13.1,9.5,2,11.9,1,175,23,4
Daryl Smith,1760,LB,BLT,10,0,0,3,73.4,2,7,40,11.0,20.0,8,1,13.8,1,390,43,10,0,73.5,1,5,25,14.9,28.0,7,16.0,1,174,26,7
Dwan Edwards,1772,DI,CAR,10,0,0,5,53.7,4,7,243,98.8,7.0,17,1,3.9,4,254,251,15,0,57.0,3,6,126,99.2,11.1,14,6.0,3,129,128,12
Randy Starks,1792,DI,MIA,8,0,0,17,63.7,0,7,140,96.8,8.6,12,0,4.6,3,154,149,10,0,64.7,0,4,52,96.4,13.5,7,7.7,2,56,54,6
Shaun Phillips,1819,ED,TEN,9,2,1,31,49.0,2,7,148,79.9,4.1,6,2,3.7,1,199,159,10,1,48.8,2,2,74,84.0,5.4,4,2.7,0,94,79,4
Will Allen,1832,S,PIT,5,0,0,25,65.0,1,0,1,1.5,100.0,1,0,50.0,0,65,1,1,0,,0,0,0,0.0,,0,,0,19,0,0
Robert Geathers,1838,ED,CIN,9,1,0,7,43.6,4,10,219,93.5,5.9,13,1,3.7,1,248,232,15,1,45.9,4,6,114,95.3,7.9,9,4.4,0,128,122,10
Jared Allen,1847,ED,CHI,8,1,0,6,59.1,7,17,260,98.2,10.0,26,0,5.4,2,277,272,26,0,59.1,5,9,121,97.7,13.2,16,7.4,2,129,126,16
Antonio Smith,1856,DI,OAK,9,0,0,23,62.3,2,19,221,99.2,12.2,27,2,4.8,0,245,243,21,0,66.0,2,11,90,100.0,16.7,15,7.2,0,101,101,13
Mike Adams,1972,S,IND,9,0,0,14,75.3,1,2,14,4.0,14.3,2,0,10.7,0,378,15,3,0,68.4,0,2,5,3.2,20.0,1,20.0,0,156,5,2
Tommy Kelly,2093,DI,ARZ,9,1,0,1,57.4,3,15,252,100.0,9.5,24,1,3.6,0,269,269,18,0,62.5,2,7,111,100.0,11.7,13,4.1,0,120,120,9
George Wilson,2210,S,TEN,9,0,0,31,42.5,0,0,24,10.0,0.0,0,1,0.0,0,261,26,0,0,40.7,0,0,15,12.9,0.0,0,0.0,0,116,15,0
Adam Jones,2223,CB,CIN,9,0,1,7,60.0,0,1,1,0.3,100.0,1,4,50.0,0,316,1,1,0,60.0,0,1,1,0.6,100.0,1,50.0,0,159,1,1
Antrel Rolle,2225,S,NYG,9,0,0,21,58.6,1,0,9,2.6,0.0,0,2,5.6,0,342,9,1,0,55.6,0,0,2,1.3,0.0,0,0.0,0,154,2,0
Carlos Rogers,2226,CB,OAK,7,0,0,23,44.9,1,0,8,3.8,12.5,1,2,6.3,0,236,9,1,0,57.9,0,0,1,1.0,0.0,0,0.0,0,97,1,0
DeMarcus Ware,2228,ED,DEN,9,0,0,10,64.9,7,19,288,96.8,14.9,43,3,7.6,9,314,304,35,0,67.0,6,14,142,98.7,20.4,29,12.0,7,156,154,27
Thomas Davis Sr.,2231,LB,CAR,9,0,0,5,73.2,2,8,48,13.6,16.7,8,1,12.5,1,367,50,11,0,78.8,1,4,15,9.6,33.3,5,16.7,0,167,16,5
Derrick Johnson,2232,LB,KC,1,0,0,16,72.3,0,1,2,9.5,50.0,1,0,25.0,0,21,2,1,0,72.3,0,1,2,13.3,50.0,1,25.0,0,15,2,1
Mike Patterson,2248,DI,NYG,9,0,0,21,53.0,0,3,99,100.0,4.0,4,0,1.5,0,108,108,3,0,65.1,0,2,27,100.0,11.1,3,3.7,0,30,30,2
Jonathan Babineaux,2276,DI,ATL,8,0,0,2,62.9,2,16,222,99.2,10.8,24,0,4.5,1,240,238,19,0,63.3,1,10,102,99.1,13.7,14,6.4,1,110,109,12
Justin Tuck,2291,ED,OAK,8,1,0,23,69.6,4,8,148,95.8,12.8,19,0,5.4,2,166,159,14,0,72.1,3,4,66,100.0,19.7,13,8.3,2,73,73,9
Chris Canty,2349,DI,BLT,6,1,0,3,56.9,0,3,85,100.0,4.7,4,1,2.9,1,94,94,4,1,55.7,0,1,34,100.0,5.9,2,4.4,1,36,36,2
Trent Cole,2363,ED,PHI,9,0,0,24,85.0,10,19,229,77.8,18.8,43,4,8.5,5,315,245,34,0,86.5,7,15,123,88.6,24.4,30,12.2,4,149,132,26
C.J. Mosley,2408,DI,DET,8,0,0,11,67.3,2,2,119,100.0,7.6,9,0,4.2,3,131,131,7,0,68.6,2,2,46,100.0,10.9,5,6.5,1,52,52,5
Kevin Vickerson,2433,DI,KC,8,0,0,16,58.9,0,2,35,97.4,8.6,3,1,2.9,0,38,37,2,0,57.7,0,1,10,100.0,10.0,1,5.0,0,10,10,1
Jay Ratliff,2441,DI,CHI,6,0,0,6,73.7,3,9,145,100.0,11.0,16,0,6.9,4,152,152,16,0,72.2,2,6,70,100.0,15.7,11,8.6,2,73,73,10
Chase Blackburn,2498,LB,CAR,5,0,0,5,63.7,1,0,3,13.3,0.0,0,0,16.7,0,30,4,1,0,59.1,0,0,1,16.7,0.0,0,0.0,0,6,1,0
Jim Leonhard,2694,S,CLV,9,0,0,8,49.6,0,0,4,5.0,0.0,0,0,0.0,0,100,5,0,0,49.6,0,0,4,9.6,0.0,0,0.0,0,52,5,0
Ahmad Brooks,2945,ED,SF,9,1,0,28,58.9,3,8,206,73.7,8.3,17,5,4.6,4,297,219,15,0,59.5,3,5,106,87.0,11.3,12,5.7,2,131,114,10
Mario Williams,2946,ED,BUF,9,1,0,4,69.9,4,20,249,96.7,12.9,32,0,7.6,7,275,266,31,0,65.4,1,16,121,97.7,19.0,23,10.3,4,132,129,21
A.J. Hawk,2950,LB,GB,9,0,0,12,55.9,1,8,61,18.4,14.8,9,0,9.0,1,348,64,10,0,57.6,1,7,33,23.6,21.2,7,15.2,1,148,35,9
Donte Whitner,2953,S,CLV,9,0,0,8,93.5,0,1,20,5.7,0.0,0,0,2.5,0,388,22,1,0,41.7,0,1,15,9.4,0.0,0,3.3,0,170,16,1
Haloti Ngata,2957,DI,BLT,10,4,0,3,68.6,2,13,250,99.2,8.4,21,2,3.8,2,265,263,17,0,61.0,1,9,110,99.1,12.7,14,5.5,1,116,115,11
Kamerion Wimbley,2958,ED,TEN,9,0,0,31,53.3,2,1,107,63.5,7.5,8,0,3.3,2,178,113,5,0,61.2,2,1,33,68.6,18.2,6,7.6,1,51,35,4
Brodrick Bunkley,2959,DI,NO,9,0,0,20,48.5,0,4,120,100.0,3.3,4,0,1.7,0,125,125,4,0,54.3,0,3,41,100.0,7.3,3,3.7,0,43,43,3
Chad Greenway,2962,LB,MIN,6,1,0,18,62.3,2,2,22,11.6,13.6,3,0,13.6,1,225,26,5,0,62.7,2,2,13,15.7,23.1,3,23.1,1,102,16,5
Antonio Cromartie,2964,CB,ARZ,9,0,1,1,48.9,0,1,4,1.3,0.0,0,3,12.5,0,382,5,1,0,50.3,0,1,3,2.1,0.0,0,16.7,0,190,4,1
Tamba Hali,2965,ED,KC,9,0,0,16,69.0,2,17,252,82.6,10.7,27,1,5.4,4,317,262,23,0,72.2,2,14,122,87.7,17.2,21,7.4,1,146,128,17
Manny Lawson,2967,ED,BUF,9,2,0,4,62.0,2,2,100,97.5,5.0,5,1,3.0,1,118,115,5,0,55.6,2,1,49,96.4,8.2,4,5.1,1,56,54,4
Mathias Kiwanuka,2977,ED,NYG,9,0,0,21,55.1,4,12,250,96.8,6.8,17,2,3.6,1,278,269,17,0,63.8,1,9,120,99.2,10.0,12,5.0,1,133,132,11
DeMeco Ryans,2978,LB,PHI,8,0,0,24,49.7,1,2,57,19.4,5.3,3,1,2.6,0,304,59,3,0,50.9,1,0,35,29.6,2.9,1,1.4,0,125,37,1
D'Qwell Jackson,2979,LB,IND,9,0,1,14,53.3,0,8,72,20.7,6.9,5,1,9.7,3,367,76,11,0,52.3,0,3,42,30.4,2.4,1,8.3,2,148,45,5
Danieal Manning,2987,S,HST,9,0,0,13,45.4,1,1,7,4.0,0.0,0,1,14.3,0,226,9,2,0,47.5,0,1,5,4.8,0.0,0,10.0,0,125,6,1
Roman Harper,2988,S,CAR,10,1,0,5,77.4,1,1,13,4.2,7.7,1,0,7.7,0,334,14,2,0,70.0,0,1,5,3.4,20.0,1,10.0,0,149,5,1
Bernard Pollard,2999,S,TEN,5,0,1,31,77.7,0,4,7,3.8,42.9,3,2,42.9,1,182,7,5,0,74.6,0,1,3,3.9,66.7,2,50.0,1,76,3,2
Richard Marshall,3003,CB,SD,8,0,0,27,57.3,0,0,2,1.0,0.0,0,4,0.0,0,204,2,0,0,,0,0,0,0.0,,0,,0,90,0,0
Tim Jennings,3007,CB,CHI,9,0,0,6,55.8,0,0,1,0.6,0.0,0,1,0.0,0,345,2,0,0,59.5,0,0,0,0.7,,0,,0,152,1,0
Darryl Tapp,3008,ED,DET,9,1,0,11,66.2,6,5,72,98.7,11.1,8,1,7.6,0,79,78,11,0,56.5,1,0,27,96.4,3.7,1,1.9,0,28,27,1
Frostee Rucker,3036,DI,ARZ,8,0,0,1,49.8,3,5,128,100.0,7.0,9,0,3.9,1,141,141,9,0,51.8,1,2,52,100.0,9.6,5,2.9,0,59,59,3
Jason Hatcher,3037,DI,WAS,9,1,0,32,69.6,4,22,251,100.0,12.7,32,2,7.6,6,269,269,32,1,77.1,4,15,121,100.0,19.0,23,12.0,5,133,133,24
Will Blackmon,3060,CB,JAX,8,0,0,15,58.4,0,0,9,3.6,0.0,0,2,11.1,1,250,9,1,0,62.5,0,0,6,4.3,0.0,0,16.7,1,138,6,1
Stephen Tulloch,3061,LB,DET,3,0,0,11,75.3,0,0,11,14.9,0.0,0,0,27.3,3,87,13,3,0,76.0,0,0,5,16.7,0.0,0,40.0,2,36,6,2
Domata Peko Sr.,3068,DI,CIN,9,0,0,7,50.8,1,2,206,100.0,3.4,7,1,1.2,1,217,217,4,0,51.6,0,2,74,100.0,4.1,3,1.4,0,80,80,2
Barry Cofield,3069,DI,WAS,1,0,0,32,54.2,0,0,6,100.0,0.0,0,0,0.0,0,6,6,0,0,56.2,0,0,3,100.0,0.0,0,0.0,0,3,3,0
Elvis Dumervil,3071,ED,BLT,10,0,1,3,78.5,4,16,234,87.3,16.2,38,4,9.8,13,284,248,33,0,79.0,3,11,126,91.8,20.6,26,14.3,11,146,134,25
Kyle Williams,3079,DI,BUF,8,1,1,4,68.5,8,16,232,98.8,15.1,35,2,7.3,5,254,251,29,1,72.2,6,14,120,98.5,21.7,26,10.0,2,132,130,22
Rob Ninkovich,3080,ED,NE,9,0,0,19,60.4,4,19,282,84.5,11.0,31,0,5.5,4,368,311,27,0,60.9,3,10,154,90.5,12.3,19,6.2,3,189,171,16
Parys Haralson,3085,LB,NO,9,0,1,20,56.8,2,4,83,69.0,4.8,4,4,6.0,2,126,87,8,0,51.8,0,1,37,80.4,2.7,1,4.1,1,46,37,2
Dawan Landry,3091,S,NYJ,10,0,0,22,80.0,1,1,17,4.6,5.9,1,0,17.6,2,389,18,4,0,77.3,0,1,6,5.2,0.0,0,25.0,1,134,7,2
Jeremy Mincey,3136,ED,DAL,10,0,0,9,72.6,4,24,241,95.9,13.7,33,1,6.6,2,270,259,30,0,83.0,4,15,112,94.5,20.5,23,9.4,1,128,121,20
Kedric Golston,3141,DI,WAS,6,0,0,32,49.6,0,0,27,100.0,0.0,0,0,0.0,0,28,28,0,0,53.5,0,0,7,100.0,0.0,0,0.0,0,7,7,0
Antoine Bethea,3152,S,SF,9,0,0,28,91.0,0,1,4,1.1,50.0,2,0,37.5,1,368,4,2,0,60.0,0,1,1,0.6,100.0,1,50.0,0,166,1,1
Cortland Finnegan,3160,CB,MIA,9,1,1,17,40.0,0,6,14,4.0,0.0,0,3,21.4,0,346,14,6,0,37.9,0,1,4,2.9,0.0,0,12.5,0,138,4,1
Stephen Bowen,3242,DI,WAS,3,0,0,32,47.8,0,0,28,100.0,0.0,0,0,0.0,0,29,29,0,0,52.5,0,0,7,100.0,0.0,0,0.0,0,7,7,0
Jarrett Bush,3261,CB,GB,5,0,0,12,60.0,0,1,1,4.3,100.0,1,0,50.0,0,23,1,1,0,,0,0,0,0.0,,0,,0,10,0,0
Tom Johnson,3378,DI,MIN,9,0,0,18,71.7,4,9,145,99.4,12.4,18,0,7.9,5,156,155,18,0,74.8,3,8,90,100.0,15.6,14,10.6,4,97,97,15
Tony McDaniel,3423,DI,SEA,9,0,0,29,51.6,0,3,84,100.0,2.4,2,3,1.8,0,88,88,3,0,53.7,0,2,26,100.0,3.8,1,3.8,0,29,29,2
Tramon Williams,3558,CB,GB,9,0,0,12,50.5,1,2,15,4.4,6.7,1,3,10.0,0,342,15,3,0,56.7,1,2,9,6.1,0.0,0,16.7,0,147,9,3
Brent Grimes,3589,CB,MIA,9,0,0,17,60.0,0,0,1,0.3,0.0,0,1,0.0,0,358,1,0,0,60.0,0,0,1,0.7,0.0,0,0.0,0,142,1,0
LaRon Landry,3622,S,IND,4,0,0,14,79.3,1,0,8,6.2,0.0,0,1,18.8,1,129,8,2,0,90.3,1,0,3,6.4,0.0,0,50.0,1,47,3,2
Patrick Willis,3627,LB,SF,6,0,1,28,70.9,1,4,18,10.0,11.1,2,3,13.9,0,229,23,5,0,71.0,0,4,8,10.9,12.5,1,25.0,0,101,11,4
Lawrence Timmons,3631,LB,PIT,10,0,0,25,55.3,3,1,58,16.4,6.9,4,1,6.9,2,397,65,6,0,59.5,2,0,28,23.4,10.7,3,10.7,2,141,33,4
Leon Hall,3634,CB,CIN,8,0,0,7,42.2,0,2,11,3.8,0.0,0,2,9.1,0,312,12,2,0,48.4,0,1,5,4.1,0.0,0,10.0,0,146,6,1
Michael Griffin,3635,S,TEN,9,0,0,31,67.2,0,1,14,4.5,7.1,1,3,25.0,3,359,16,4,0,79.8,0,1,8,5.7,0.0,0,31.3,2,141,8,3
Reggie Nelson,3637,S,CIN,9,0,1,7,60.0,3,6,40,10.7,5.0,2,2,16.3,2,392,42,11,0,58.5,1,3,13,8.2,7.7,1,23.1,1,183,15,5
Brandon Meriweather,3640,S,WAS,7,0,0,32,88.3,1,3,25,9.2,8.0,2,1,20.0,3,283,26,7,0,93.5,1,1,11,8.9,9.1,1,27.3,2,124,11,4
Jon Beason,3641,LB,NYG,4,0,0,21,60.6,1,0,6,8.1,0.0,0,0,8.3,0,86,7,1,0,65.7,1,0,3,11.4,0.0,0,16.7,0,35,4,1
Anthony Spencer,3642,ED,DAL,7,0,0,9,63.9,3,4,116,92.5,9.5,11,0,3.9,1,133,123,8,0,67.6,2,2,51,94.9,13.7,7,5.9,1,59,56,5
Alan Branch,3649,DI,NE,1,0,0,19,51.6,0,0,9,100.0,0.0,0,0,0.0,0,10,10,0,0,52.9,0,0,6,100.0,0.0,0,0.0,0,7,7,0
Paul Posluszny,3650,LB,JAX,7,0,0,15,69.0,1,2,24,8.5,12.5,3,0,14.6,2,295,25,5,0,79.1,1,1,13,10.7,15.4,2,23.1,2,131,14,4
Eric Weddle,3653,S,SD,9,0,0,27,69.7,0,3,19,6.0,15.8,3,1,7.9,0,351,21,3,0,82.8,0,3,8,6.9,37.5,3,18.8,0,145,10,3
Lamarr Woodley,3662,ED,OAK,6,0,0,23,59.9,3,7,116,88.4,7.8,9,0,4.3,0,146,129,10,0,51.2,1,2,52,92.1,5.8,3,2.9,0,63,58,3
David Harris,3663,LB,NYJ,10,0,0,22,54.1,2,2,73,19.6,6.8,5,1,4.1,1,388,76,5,0,53.6,1,0,29,22.6,10.3,3,1.7,0,133,30,1
Justin Durant,3664,LB,DAL,6,0,0,9,61.2,1,5,20,10.1,20.0,4,1,15.0,0,198,20,6,0,70.8,1,3,10,13.5,30.0,3,20.0,0,74,10,4
Josh Wilson,3671,CB,ATL,6,0,0,2,47.9,0,1,8,5.1,0.0,0,0,6.3,0,157,8,1,0,52.9,0,0,3,3.8,0.0,0,0.0,0,80,3,0
Usama Young,3682,S,OAK,4,0,0,23,91.2,0,1,3,2.5,33.3,1,0,50.0,1,119,3,2,0,79.6,0,0,2,3.6,0.0,0,50.0,1,55,2,1
Charles Johnson,3699,ED,CAR,10,1,0,5,65.3,6,26,297,96.0,12.5,37,2,6.4,3,326,313,35,0,67.9,4,17,151,96.9,17.9,27,8.3,2,160,155,23
Brandon Mebane,3701,DI,SEA,9,0,0,29,65.6,2,7,123,98.4,10.6,13,2,4.5,1,129,127,10,0,65.4,1,3,36,100.0,16.7,6,5.6,0,37,37,4
Ray McDonald,3713,DI,SF,9,0,0,28,52.6,2,22,285,99.0,8.8,25,1,4.2,0,309,306,24,0,57.1,1,19,135,100.0,14.1,19,7.4,0,147,147,20
Brian Robison,3718,ED,MIN,9,0,0,18,57.4,5,20,270,97.4,10.0,27,0,5.7,3,304,296,28,0,60.4,3,12,122,95.7,15.6,19,7.0,1,139,133,16
Paul Soliai,3724,DI,ATL,9,0,0,2,57.2,0,6,125,100.0,4.8,6,2,2.4,0,137,137,6,0,63.0,0,3,37,100.0,8.1,3,4.1,0,40,40,3
Dashon Goldson,3742,S,TB,7,0,1,30,75.3,0,1,2,0.9,50.0,1,1,25.0,0,212,2,1,0,58.8,0,0,1,1.1,0.0,0,0.0,0,94,1,0
Antwan Barnes,3750,ED,NYJ,4,0,0,22,41.6,1,2,19,63.3,10.5,2,1,7.9,0,30,19,3,0,40.7,1,1,11,73.3,18.2,2,9.1,0,15,11,2
Tarell Brown,3763,CB,OAK,9,0,0,23,59.4,0,0,1,0.3,0.0,0,6,0.0,0,337,1,0,0,,0,0,0,0.0,,0,,0,139,0,0
Corey Graham,3784,CB,BUF,9,0,0,4,60.0,0,0,1,0.4,0.0,0,1,0.0,0,237,1,0,0,,0,0,0,0.0,,0,,0,116,0,0
Adam Hayward,3798,LB,WAS,4,0,0,32,57.2,0,1,2,18.2,0.0,0,0,25.0,0,11,2,1,0,,0,0,0,0.0,,0,,0,2,0,0
Trumaine McBride,3837,CB,NYG,5,0,0,21,76.0,0,0,2,1.4,50.0,1,0,50.0,1,142,2,1,0,82.2,0,0,0,0.0,,1,,1,71,0,1
Alan Ball,3853,CB,JAX,7,0,2,15,58.8,0,0,1,0.3,0.0,0,3,0.0,0,306,1,0,0,,0,0,0,0.0,,0,,0,135,0,0
Craig Dahl,3920,S,SF,4,0,0,28,58.9,0,1,1,20.0,0.0,0,1,50.0,0,5,1,1,0,,0,0,0,,,0,,0,0,0,0
Mike Devito,3928,DI,KC,1,1,0,16,61.7,0,0,15,100.0,6.7,1,0,0.0,0,15,15,0,1,65.2,0,0,11,100.0,9.1,1,0.0,0,11,11,0
Jason Trusnik,4083,LB,MIA,9,0,0,17,65.1,1,4,28,17.1,10.7,3,0,8.9,0,175,30,5,0,50.0,0,2,7,13.6,0.0,0,14.3,0,59,8,2
James Ihedigbo,4147,S,DET,6,0,0,11,93.4,2,2,16,6.2,18.8,3,2,31.3,3,257,16,7,0,52.2,0,0,3,2.3,0.0,0,0.0,0,132,3,0
Chris Long,4316,ED,SL,1,0,0,26,64.0,1,1,13,100.0,15.4,2,1,7.7,0,13,13,2,0,75.8,1,1,4,100.0,50.0,2,25.0,0,4,4,2
Keith Rivers,4323,LB,BUF,6,0,0,4,54.5,0,0,4,5.8,0.0,0,0,0.0,0,104,6,0,0,59.1,0,0,1,4.5,0.0,0,0.0,0,22,1,0
Jerod Mayo,4324,LB,NE,6,0,0,19,61.4,1,5,28,16.3,14.3,4,0,14.3,1,196,32,7,0,59.7,1,5,21,25.8,19.0,4,14.3,0,93,24,6
Dominique Rodgers-Cromartie,4330,CB,NYG,9,0,0,21,59.7,0,1,1,0.4,0.0,0,3,50.0,0,268,1,1,0,,0,0,0,0.0,,0,,0,123,0,0
Aqib Talib,4334,CB,DEN,9,0,0,10,57.7,0,0,1,0.2,0.0,0,3,0.0,0,437,1,0,0,57.7,0,0,1,0.5,0.0,0,0.0,0,210,1,0
Mike Jenkins,4339,CB,TB,1,0,1,30,60.0,0,0,1,6.7,0.0,0,1,0.0,0,15,1,0,0,,0,0,0,0.0,,0,,0,4,0,0
Antoine Cason,4341,CB,CAR,10,0,2,5,59.4,0,0,1,0.3,0.0,0,8,0.0,0,355,1,0,0,,0,0,0,0.0,,0,,0,160,0,0
Brandon Flowers,4349,CB,SD,7,0,0,27,62.2,1,0,1,0.4,0.0,0,0,50.0,0,238,1,1,0,62.2,1,0,1,0.9,0.0,0,50.0,0,109,1,1
Curtis Lofton,4351,LB,NO,9,0,0,20,44.7,2,4,56,16.2,3.6,2,0,5.4,0,370,60,6,0,43.6,0,1,21,12.9,4.8,1,2.4,0,178,23,1
Calais Campbell,4364,DI,ARZ,7,0,0,1,65.6,4,17,242,100.0,13.2,32,1,5.6,3,259,259,24,0,72.5,4,11,127,100.0,18.1,23,7.5,2,138,138,17
Quentin Groves,4366,ED,TEN,4,0,1,31,61.8,0,1,13,76.5,15.4,2,1,3.8,0,17,13,1,0,57.2,0,0,9,90.0,11.1,1,0.0,0,10,9,0
Jason Jones,4368,ED,DET,9,1,1,11,59.4,9,14,237,98.4,10.5,25,3,6.1,3,257,253,26,1,65.2,8,13,125,99.3,16.8,21,10.0,2,136,135,23
Kendall Langford,4380,DI,SL,9,1,0,26,62.0,3,4,112,97.5,6.3,7,0,3.1,0,121,118,7,0,61.6,2,1,28,100.0,10.7,3,5.4,0,30,30,3
