player,player_id,position,team_name,player_game_count,coverage_snaps,coverage_snaps_per_reception,coverage_snaps_per_target,franchise_id,interceptions,qb_rating_against,receptions,targets,touchdowns,yards,yards_after_catch,yards_per_coverage_snap
Malcolm Smith,6394,LB,SEA,4,10,10.0,2.5,29,0,39.6,1,4,0,7,7,0.7
Jahleel Addae,8117,S,SD,4,10,10.0,10.0,27,0,104.2,1,1,0,9,0,0.9
Stephon Gilmore,7016,CB,BUF,7,20,10.0,10.0,4,0,116.7,2,2,0,24,9,1.2
Von Miller,6154,ED,DEN,4,10,10.0,10.0,10,0,112.5,1,1,0,11,7,1.1
Nate Allen,5562,S,PHI,7,80,10.0,8.9,24,0,155.8,8,9,1,135,49,1.69
Malcolm Jenkins,4937,S,PHI,7,70,10.0,7.0,24,1,97.1,7,10,1,103,46,1.47
Marqueston Huff,8757,CB,TEN,6,99,9.9,6.2,31,0,77.1,10,16,0,88,50,0.89
Cassius Vaughn,5845,CB,DET,4,39,9.8,7.8,11,1,67.9,4,5,0,49,33,1.26
Coty Sensabaugh,7115,CB,TEN,5,98,9.8,7.5,31,0,92.1,10,13,0,81,41,0.83
Trumaine McBride,3837,CB,NYG,5,117,9.8,7.8,21,1,95.3,12,15,1,123,75,1.05
Reggie Nelson,3637,S,CIN,7,48,9.6,5.3,7,0,105.8,5,9,1,44,22,0.92
Trenton Robinson,7170,S,WAS,3,19,9.5,6.3,32,0,82.6,2,3,0,18,5,0.95
Kayvon Webster,7871,CB,DEN,3,19,9.5,6.3,10,0,96.5,2,3,0,28,1,1.47
Dan Skuta,5349,ED,SF,6,19,9.5,6.3,28,0,71.5,2,3,0,10,15,0.53
Josh Wilson,3671,CB,ATL,5,95,9.5,6.3,2,0,81.8,10,15,0,87,71,0.92
Bene Benwikere,8783,CB,CAR,5,113,9.4,6.6,5,0,89.3,12,17,0,116,73,1.03
Brandon Boykin,7123,CB,PHI,7,158,9.3,5.3,24,0,71.7,17,30,0,161,70,1.02
Duke Williams,7887,S,BUF,8,56,9.3,7.0,4,0,97.9,6,8,0,64,29,1.14
Alfonzo Dennard,7208,CB,NE,3,65,9.3,6.5,19,0,132.9,7,10,1,94,36,1.45
Ron Parker,6625,S,KC,7,28,9.3,7.0,16,0,156.3,3,4,1,65,42,2.32
Dawan Landry,3091,S,NYJ,8,92,9.2,6.1,22,0,99.0,10,15,1,69,48,0.75
Husain Abdullah,4652,S,KC,7,55,9.2,5.5,16,0,87.9,6,10,0,86,42,1.56
Lardarius Webb,5011,CB,BLT,5,63,9.0,6.3,3,0,98.8,7,10,0,92,48,1.46
Tarell Brown,3763,CB,OAK,6,9,9.0,9.0,23,0,95.8,1,1,0,7,6,0.78
Thomas Davis Sr.,2231,LB,CAR,5,9,9.0,9.0,5,0,83.3,1,1,0,4,3,0.44
Bernard Pollard,2999,S,TEN,3,9,9.0,9.0,31,0,131.3,1,1,1,6,0,0.67
Paul Worrilow,8141,LB,ATL,6,9,9.0,9.0,2,0,116.7,1,1,0,12,4,1.33
Paul Posluszny,3650,LB,JAX,4,18,9.0,9.0,15,0,87.5,2,2,0,10,11,0.56
Chase Minnifield,8541,CB,WAS,1,9,9.0,9.0,32,0,112.5,1,1,0,11,2,1.22
Patrick Willis,3627,LB,SF,2,9,9.0,4.5,28,0,56.3,1,2,0,4,4,0.44
Bradley Roby,8666,CB,DEN,7,213,8.9,6.1,10,0,100.5,24,35,1,267,84,1.25
Jimmie Ward,8665,CB,SF,6,124,8.9,6.2,28,0,127.9,14,20,3,134,45,1.08
Nickell Robey-Coleman,8483,CB,BUF,8,177,8.9,6.6,4,0,109.6,20,27,0,297,193,1.68
Will Blackmon,3060,CB,JAX,8,210,8.8,6.6,15,0,104.4,24,32,0,306,149,1.46
Isaiah Frey,7173,CB,TB,4,78,8.7,6.0,30,0,132.7,9,13,2,104,41,1.33
Mike Adams,1972,S,IND,7,26,8.7,8.7,14,0,111.1,3,3,0,32,15,1.23
D.J. Swearinger Sr.,7838,S,HST,8,52,8.7,5.8,13,0,84.5,6,9,0,58,40,1.12
Robert McClain,5771,CB,ATL,7,120,8.6,5.7,2,1,67.6,14,21,0,150,60,1.25
K'Waun Williams,9332,CB,CLV,5,43,8.6,3.6,8,0,77.1,5,12,1,33,28,0.77
Darian Stewart,5820,S,BLT,8,43,8.6,6.1,3,0,108.0,5,7,0,78,38,1.81
Kenny Vaccaro,7796,S,NO,7,69,8.6,6.9,20,1,69.6,8,10,0,102,60,1.48
Harrison Smith,7641,S,MIN,7,34,8.5,4.9,18,0,69.3,4,7,0,33,9,0.97
DeAndre Levy,4999,LB,DET,7,17,8.5,4.3,11,1,18.8,2,4,0,14,11,0.82
Matt Elam,7813,S,BLT,7,119,8.5,6.6,3,0,121.5,14,18,1,157,87,1.32
Quinton Carter,6260,S,DEN,4,17,8.5,5.7,10,0,84.0,2,3,0,19,8,1.12
Rodney McLeod,7271,S,SL,6,17,8.5,3.4,26,0,47.9,2,5,0,5,3,0.29
Lavonte David,7060,LB,TB,7,17,8.5,5.7,30,0,88.2,2,3,0,22,23,1.29
Robert Blanton,7136,S,MIN,6,17,8.5,5.7,18,0,106.3,2,3,0,35,17,2.06
K.J. Wright,6251,LB,SEA,6,41,8.2,8.2,29,0,141.3,5,5,1,42,25,1.02
Leon Hall,3634,CB,CIN,7,179,8.1,5.1,7,0,85.2,22,35,0,258,100,1.44
Desmond Trufant,7803,CB,ATL,6,8,8.0,4.0,2,0,56.3,1,2,0,1,3,0.13
Glover Quin,5035,S,DET,4,16,8.0,5.3,11,0,75.7,2,3,0,13,7,0.81
Geno Hayes,4489,LB,JAX,4,8,8.0,8.0,15,0,118.8,1,1,0,25,20,3.13
Johnathan Cyprien,7814,S,JAX,7,40,8.0,5.7,15,0,89.0,5,7,0,46,49,1.15
Patrick Peterson,6157,CB,ARZ,5,24,8.0,8.0,1,0,158.3,3,3,2,76,55,3.17
Mark Barron,7013,S,TB,7,23,7.7,5.8,30,0,86.5,3,4,0,21,12,0.91
William Gay,3786,CB,PIT,7,53,7.6,3.5,25,0,66.5,7,15,0,92,54,1.74
Tim Jennings,3007,CB,CHI,5,30,7.5,4.3,6,0,98.5,4,7,0,82,30,2.73
Sterling Moore,6871,CB,DAL,7,52,7.4,5.2,9,0,90.4,7,10,0,72,39,1.38
Micah Hyde,7941,S,GB,8,74,7.4,4.9,12,0,83.8,10,15,0,94,46,1.27
Jimmy Wilson,6387,S,MIA,5,66,7.3,6.6,17,0,104.6,9,10,0,91,55,1.38
Ryan Mundy,4508,S,CHI,7,44,7.3,6.3,6,1,67.6,6,7,0,68,24,1.55
Orlando Scandrick,4457,CB,DAL,6,139,7.3,5.6,9,0,96.7,19,25,0,188,124,1.35
Emmanuel Lamur,7561,LB,CIN,6,36,7.2,3.6,7,1,22.9,5,10,0,45,45,1.25
Jerraud Powers,5015,CB,ARZ,7,194,7.2,4.2,1,3,58.3,27,46,1,301,181,1.55
Leonard Johnson,7385,CB,TB,7,114,7.1,6.0,30,0,124.1,16,19,1,182,95,1.6
Dontae Johnson,8764,CB,SF,3,7,7.0,3.5,28,1,56.3,1,2,1,3,0,0.43
Antonio Allen,7224,CB,NYJ,6,42,7.0,5.3,22,0,133.9,6,8,3,57,3,1.36
Richard Sherman,6306,CB,SEA,4,7,7.0,3.5,29,0,91.7,1,2,0,23,2,3.29
Jayron Hosley,7094,CB,NYG,2,14,7.0,4.7,21,0,88.2,2,3,0,22,3,1.57
Ashlee Palmer,5281,LB,DET,4,7,7.0,7.0,11,0,79.2,1,1,0,3,4,0.43
Bradley Fletcher,4989,CB,PHI,6,7,7.0,7.0,24,0,118.8,1,1,0,16,11,2.29
Lamarcus Joyner,8676,CB,SL,6,96,6.9,4.8,26,0,81.3,14,20,0,100,52,1.04
Kyle Wilson,5554,CB,NYJ,7,97,6.9,5.7,22,0,127.5,14,17,1,168,85,1.73
Tramon Williams,3558,CB,GB,8,82,6.8,5.9,12,0,141.1,12,14,2,117,72,1.43
J.J. Wilcox,7861,S,DAL,7,20,6.7,3.3,9,0,56.3,3,6,0,17,5,0.85
Jeremy Lane,7164,CB,SEA,1,20,6.7,4.0,29,0,64.6,3,5,0,6,3,0.3
Buster Skrine,6289,CB,CLV,7,145,6.6,4.0,8,2,92.9,22,36,4,225,96,1.55
Carlos Rogers,2226,CB,OAK,7,157,6.5,5.2,23,0,103.6,24,30,1,186,157,1.18
C.J. Mosley,8652,LB,BLT,6,13,6.5,6.5,3,1,45.8,2,2,0,9,7,0.69
Antonio Cromartie,2964,CB,ARZ,7,13,6.5,1.9,1,0,39.6,2,7,0,15,4,1.15
Rashad Johnson,5018,S,ARZ,7,32,6.4,5.3,1,0,114.6,5,6,0,69,46,2.16
Charles Godfrey,4381,S,CAR,5,75,6.3,5.4,5,0,136.6,12,14,2,102,59,1.36
Nolan Carroll,5668,CB,PHI,6,19,6.3,4.8,24,0,91.7,3,4,0,26,24,1.37
Ahmad Brooks,2945,ED,SF,7,19,6.3,6.3,28,0,79.2,3,3,0,7,7,0.37
Charles Woodson,330,S,OAK,5,25,6.3,6.3,23,0,118.8,4,4,0,68,71,2.72
Corey White,7652,CB,NO,7,112,6.2,5.1,20,0,129.0,18,22,1,249,136,2.22
Dwight Lowery,4427,S,ATL,8,61,6.1,3.8,2,0,104.2,10,16,0,192,81,3.15
Jackrabbit Jenkins,7043,CB,SL,6,12,6.0,4.0,26,0,74.3,2,3,0,12,0,1.0
James Harrison,1251,ED,PIT,4,6,6.0,6.0,25,0,79.2,1,1,0,-2,1,-0.33
Jarrett Bush,3261,CB,GB,5,12,6.0,4.0,12,0,72.9,2,3,0,11,3,0.92
LaRon Landry,3622,S,IND,4,24,6.0,2.7,14,0,60.0,4,9,0,45,33,1.88
Aqib Talib,4334,CB,DEN,7,18,6.0,4.5,10,0,99.0,3,4,0,33,19,1.83
Jameel McClain,4788,LB,NYG,4,6,6.0,6.0,21,0,118.8,1,1,0,19,25,3.17
Sean Smith,4984,CB,KC,3,6,6.0,3.0,16,0,95.8,1,2,1,6,5,1.0
Jaiquawn Jarrett,6206,S,NYJ,6,6,6.0,6.0,22,0,79.2,1,1,0,-1,0,-0.17
Logan Ryan,7864,CB,NE,5,36,6.0,5.1,19,0,106.5,6,7,0,67,44,1.86
LaRoy Reynolds,8500,LB,JAX,2,6,6.0,6.0,15,0,83.3,1,1,0,4,2,0.67
Anthony Barr,8644,LB,MIN,7,12,6.0,6.0,18,0,87.5,2,2,0,10,4,0.83
Prince Shembo,8774,LB,ATL,4,6,6.0,6.0,2,0,112.5,1,1,0,11,9,1.83
Eric Weddle,3653,S,SD,7,34,5.7,4.3,27,0,83.3,6,8,0,36,35,1.06
Brandon Meriweather,3640,S,WAS,6,39,5.6,4.9,32,0,158.3,7,8,2,118,76,3.03
Jamari Lattimore,6754,LB,GB,5,11,5.5,3.7,12,0,77.1,2,3,0,14,9,1.27
Tyrann Mathieu,7850,S,ARZ,5,58,5.3,4.5,1,0,93.6,11,13,0,84,62,1.45
Winston Guy,7171,S,JAX,3,16,5.3,5.3,15,0,118.8,3,3,0,63,24,3.94
Marcus Burley,8142,CB,SEA,7,128,5.3,3.8,29,1,85.8,24,34,1,223,165,1.74
Deone Bucannon,8662,S,ARZ,6,16,5.3,4.0,1,0,110.4,3,4,0,44,9,2.75
Jamar Taylor,7835,CB,MIA,2,10,5.0,3.3,17,0,74.3,2,3,0,12,1,1.2
David Amerson,7832,CB,WAS,6,10,5.0,3.3,32,0,77.1,2,3,0,14,6,1.4
Ramon Humber,5310,LB,NO,3,5,5.0,5.0,20,0,118.8,1,1,0,17,13,3.4
Earl Thomas III,5539,S,SEA,4,5,5.0,2.5,29,0,79.2,1,2,0,17,8,3.4
Clay Matthews,4949,ED,GB,3,5,5.0,5.0,12,0,79.2,1,1,0,-2,3,-0.4
Mohammed Seisay,9083,CB,DET,1,5,5.0,2.5,11,0,58.3,1,2,0,7,2,1.4
Kelcie McCray,7396,S,KC,2,5,5.0,5.0,16,0,112.5,1,1,0,11,1,2.2
Christian Jones,9020,LB,CHI,2,10,5.0,5.0,6,0,97.9,2,2,0,15,2,1.5
Elbert Mack,4624,CB,HST,3,10,5.0,5.0,13,0,118.8,2,2,0,43,10,4.3
T.J. Carrie,8853,CB,OAK,4,10,5.0,5.0,23,0,89.6,2,2,0,11,5,1.1
Gerald Hodges,7902,LB,MIN,2,5,5.0,5.0,18,0,91.7,1,1,0,6,4,1.2
Morgan Burnett,5596,S,GB,7,40,5.0,4.0,12,0,142.9,8,10,1,103,70,2.58
Alan Ball,3853,CB,JAX,4,5,5.0,5.0,15,0,108.3,1,1,0,10,2,2.0
Walter Thurmond,5635,CB,NYG,2,33,4.7,4.7,21,0,98.8,7,7,0,54,42,1.64
Antoine Cason,4341,CB,CAR,6,14,4.7,4.7,5,0,118.8,3,3,0,55,22,3.93
Dont'a Hightower,7030,LB,NE,5,14,4.7,4.7,19,0,79.2,3,3,0,9,14,0.64
Dre Kirkpatrick,7023,CB,CIN,3,14,4.7,3.5,7,0,108.3,3,4,0,42,5,3.0
Asa Jackson,7161,CB,BLT,5,47,4.7,3.6,3,0,113.9,10,13,1,69,57,1.47
Rahim Moore,6197,S,DEN,6,14,4.7,4.7,10,0,95.8,3,3,0,21,15,1.5
Chris Davis,9242,CB,SD,4,14,4.7,3.5,27,0,92.7,3,4,0,27,33,1.93
Tony Jefferson,8361,S,ARZ,5,45,4.5,3.8,1,0,121.5,10,12,1,78,21,1.73
Michael Wilhoite,6989,LB,SF,4,9,4.5,3.0,28,0,106.3,2,3,0,35,24,3.89
Brandon Marshall,7648,LB,DEN,7,18,4.5,3.6,10,0,86.7,4,5,0,24,7,1.33
Jamie Collins Sr.,7833,LB,NE,6,13,4.3,2.2,19,0,56.3,3,6,0,18,19,1.38
Joplo Bartu,8455,LB,ATL,3,4,4.0,4.0,2,0,118.8,1,1,0,13,8,3.25
Malcolm Butler,9040,CB,NE,2,4,4.0,4.0,19,0,147.9,1,1,1,10,0,2.5
Danny Lansanah,4713,LB,TB,3,8,4.0,4.0,30,0,118.8,2,2,0,43,28,5.38
Kroy Biermann,4468,ED,ATL,5,4,4.0,4.0,2,0,87.5,1,1,0,5,4,1.25
A.J. Bouye,8110,CB,HST,2,4,4.0,2.0,13,0,68.8,1,2,0,12,13,3.0
Brandon Graham,5538,ED,PHI,3,4,4.0,4.0,24,0,104.2,1,1,0,9,3,2.25
Keenan Lewis,5019,CB,NO,4,4,4.0,2.0,20,0,79.2,1,2,0,17,3,4.25
Cary Williams,4543,CB,PHI,3,4,4.0,4.0,24,0,118.8,1,1,0,25,5,6.25
Don Carey,5101,S,DET,1,4,4.0,4.0,11,0,83.3,1,1,0,4,9,1.0
Casey Matthews,6268,LB,PHI,3,4,4.0,4.0,24,0,118.8,1,1,0,16,15,4.0
Justin Durant,3664,LB,DAL,4,12,4.0,4.0,9,0,101.4,3,3,0,25,7,2.08
Arthur Moats,5701,ED,PIT,4,4,4.0,4.0,25,0,91.7,1,1,0,6,7,1.5
Telvin Smith Sr.,8779,LB,JAX,4,8,4.0,4.0,15,0,83.3,2,2,0,8,5,1.0
Sean Spence,7087,LB,PIT,2,4,4.0,4.0,25,0,91.7,1,1,0,6,8,1.5
Taylor Mays,5574,S,CIN,2,4,4.0,4.0,7,0,118.8,1,1,0,18,10,4.5
Khaseem Greene,7899,LB,CHI,2,4,4.0,4.0,6,0,95.8,1,1,0,7,12,1.75
Isa Abdul-Quddus,6722,S,DET,2,8,4.0,2.7,11,0,136.1,2,3,1,28,11,3.5
Antoine Bethea,3152,S,SF,7,30,3.8,3.3,28,0,94.0,8,9,0,59,26,1.97
J.T. Thomas,6347,LB,JAX,4,11,3.7,3.7,15,0,95.8,3,3,0,21,8,1.91
Elvis Dumervil,3071,ED,BLT,4,7,3.5,3.5,3,0,89.6,2,2,0,11,11,1.57
William Moore,4978,S,ATL,1,7,3.5,3.5,2,0,114.6,2,2,0,23,11,3.29
Chris Conte,6245,S,CHI,3,7,3.5,3.5,6,0,158.3,2,2,2,49,33,7.0
Ron Brooks,7124,CB,BUF,1,10,3.3,3.3,4,0,132.6,3,3,1,19,28,1.9
Demario Davis,7079,LB,NYJ,7,16,3.2,3.2,22,0,147.1,5,5,1,49,19,3.06
Marcus Ball,9391,S,NO,2,25,3.1,3.1,20,0,111.5,8,8,0,86,59,3.44
Ryan Kerrigan,6168,ED,WAS,3,3,3.0,3.0,32,0,79.2,1,1,0,2,9,0.67
Vontaze Burfict,7280,LB,CIN,4,9,3.0,2.3,7,0,89.6,3,4,0,24,11,2.67
Barkevious Mingo,7787,ED,CLV,3,3,3.0,3.0,8,0,79.2,1,1,0,2,4,0.67
Colin Jones,6342,CB,CAR,1,6,3.0,3.0,5,0,118.8,2,2,0,25,7,4.17
