player,player_id,position,team_name,player_game_count,batted_passes,declined_penalties,franchise_id,grades_pass_rush_defense,hits,hurries,pass_rush_opp,pass_rush_percent,pass_rush_win_rate,pass_rush_wins,penalties,prp,sacks,snap_counts_pass_play,snap_counts_pass_rush,total_pressures,true_pass_set_batted_passes,true_pass_set_grades_pass_rush_defense,true_pass_set_hits,true_pass_set_hurries,true_pass_set_pass_rush_opp,true_pass_set_pass_rush_percent,true_pass_set_pass_rush_win_rate,true_pass_set_pass_rush_wins,true_pass_set_prp,true_pass_set_sacks,true_pass_set_snap_counts_pass_play,true_pass_set_snap_counts_pass_rush,true_pass_set_total_pressures
Jarret Johnson,1421,ED,SD,6,1,0,27,52.9,0,1,67,60.2,3.0,2,1,2.2,1,123,74,2,0,54.4,0,0,25,78.4,4.0,1,4.0,1,37,29,1
Chris Clemons,1585,ED,JAX,7,0,4,15,52.9,3,4,209,96.5,4.3,9,6,4.1,5,227,219,12,0,47.4,1,2,104,97.4,5.8,6,4.3,3,114,111,6
Colin Cole,1589,DI,CAR,7,0,0,5,47.9,0,0,71,100.0,0.0,0,0,0.0,0,75,75,0,0,50.8,0,0,19,100.0,0.0,0,0.0,0,19,19,0
Cullen Jenkins,1637,DI,NYG,7,1,0,21,75.9,4,8,132,97.9,9.8,13,0,4.5,0,144,141,12,0,89.0,4,6,59,100.0,18.6,11,8.5,0,68,68,10
DeAngelo Hall,1729,CB,WAS,3,0,0,32,58.6,0,0,1,1.1,0.0,0,1,0.0,0,93,1,0,0,58.6,0,0,1,2.1,0.0,0,0.0,0,47,1,0
D.J. Williams,1738,LB,CHI,6,0,0,6,54.1,0,1,3,2.8,33.3,1,1,16.7,0,109,3,1,0,58.3,0,0,1,3.2,0.0,0,0.0,0,31,1,0
Vince Wilfork,1742,DI,NE,7,0,0,19,49.7,1,7,177,99.5,4.0,7,0,2.3,0,194,193,8,0,51.6,1,4,81,100.0,4.9,4,3.1,0,88,88,5
Jason Babin,1748,ED,NYJ,7,0,1,22,65.3,4,9,92,82.1,16.3,15,3,9.2,2,117,96,15,0,64.5,3,6,37,93.0,24.3,9,12.2,0,43,40,9
Karlos Dansby,1754,LB,CLV,6,0,0,8,62.4,0,1,26,11.4,7.7,2,0,13.5,3,246,28,4,0,62.4,0,1,13,12.8,7.7,1,11.5,1,117,15,2
Daryl Smith,1760,LB,BLT,7,0,0,3,74.4,1,5,27,9.9,25.9,7,1,14.8,1,283,28,7,0,78.7,1,4,19,14.6,31.6,6,18.4,1,130,19,6
Dwan Edwards,1772,DI,CAR,7,0,0,5,53.0,3,4,170,98.3,7.1,12,1,3.8,3,181,178,10,0,59.6,2,4,90,98.9,12.2,11,6.7,3,93,92,9
Randy Starks,1792,DI,MIA,5,0,0,17,60.8,0,5,96,97.1,8.3,8,0,4.7,2,104,101,7,0,63.0,0,3,32,97.1,12.5,4,7.8,1,35,34,4
Shaun Phillips,1819,ED,TEN,7,2,1,31,50.7,2,6,123,81.1,4.1,5,2,4.1,1,164,133,9,1,49.0,2,1,62,85.9,4.8,3,2.4,0,78,67,3
Robert Geathers,1838,ED,CIN,6,1,0,7,46.6,4,8,170,93.7,7.1,12,0,4.1,1,191,179,13,1,49.5,4,5,85,96.8,10.6,9,5.3,0,95,92,9
Jared Allen,1847,ED,CHI,6,1,0,6,58.1,6,13,198,97.6,10.1,20,0,5.8,2,212,207,21,0,59.8,4,9,103,97.3,14.6,15,8.3,2,111,108,15
Antonio Smith,1856,DI,OAK,6,0,0,23,60.0,2,10,136,98.7,11.8,16,2,4.4,0,154,152,12,0,61.1,2,5,55,100.0,16.4,9,6.4,0,63,63,7
Mike Adams,1972,S,IND,7,0,0,14,70.0,1,2,10,4.1,10.0,1,0,15.0,0,271,11,3,0,51.1,0,2,4,3.5,0.0,0,25.0,0,114,4,2
Tommy Kelly,2093,DI,ARZ,6,1,0,1,55.9,1,12,173,100.0,8.1,14,1,3.8,0,184,184,13,0,58.9,1,5,75,100.0,8.0,6,4.0,0,81,81,6
George Wilson,2210,S,TEN,7,0,0,31,47.8,0,0,15,8.6,0.0,0,1,0.0,0,197,17,0,0,46.1,0,0,8,8.5,0.0,0,0.0,0,94,8,0
Adam Jones,2223,CB,CIN,6,0,0,7,60.0,0,1,1,0.4,100.0,1,3,50.0,0,238,1,1,0,60.0,0,1,1,0.8,100.0,1,50.0,0,121,1,1
Antrel Rolle,2225,S,NYG,7,0,0,21,62.6,1,0,7,2.6,0.0,0,2,7.1,0,272,7,1,0,60.0,0,0,1,0.8,0.0,0,0.0,0,128,1,0
Carlos Rogers,2226,CB,OAK,6,0,0,23,46.3,1,0,7,3.9,14.3,1,1,7.1,0,205,8,1,0,57.9,0,0,1,1.2,0.0,0,0.0,0,86,1,0
DeMarcus Ware,2228,ED,DEN,6,0,0,10,63.7,6,13,201,98.1,14.9,30,2,8.7,8,215,211,27,0,65.1,6,9,98,99.1,21.4,21,13.8,6,106,105,21
Thomas Davis Sr.,2231,LB,CAR,6,0,0,5,75.6,1,4,30,12.6,20.0,6,0,11.7,1,253,32,6,0,82.8,1,4,13,11.9,38.5,5,19.2,0,118,14,5
Derrick Johnson,2232,LB,KC,1,0,0,16,72.3,0,1,2,9.5,50.0,1,0,25.0,0,21,2,1,0,72.3,0,1,2,13.3,50.0,1,25.0,0,15,2,1
Mike Patterson,2248,DI,NYG,7,0,0,21,53.2,0,3,76,100.0,3.9,3,0,2.0,0,85,85,3,0,62.5,0,2,24,100.0,8.3,2,4.2,0,27,27,2
Jonathan Babineaux,2276,DI,ATL,7,0,0,2,60.8,2,10,178,99.0,9.0,16,0,3.4,0,196,194,12,0,62.4,1,6,78,98.8,11.5,9,4.5,0,86,85,7
Justin Tuck,2291,ED,OAK,5,0,0,23,66.2,3,6,90,96.1,12.2,11,0,6.1,1,102,98,10,0,68.1,2,2,37,100.0,16.2,6,8.1,1,42,42,5
Chris Canty,2349,DI,BLT,4,1,0,3,57.2,0,2,58,100.0,3.4,2,1,1.7,0,65,65,2,1,50.6,0,0,24,100.0,0.0,0,0.0,0,26,26,0
Trent Cole,2363,ED,PHI,6,0,0,24,84.1,9,10,162,80.5,17.9,29,2,8.3,4,215,173,23,0,82.1,7,8,89,89.6,21.3,19,11.8,3,106,95,18
C.J. Mosley,2408,DI,DET,7,0,0,11,66.9,2,2,93,100.0,8.6,8,0,5.4,3,104,104,7,0,64.5,2,2,35,100.0,11.4,4,8.6,1,40,40,5
Kevin Vickerson,2433,DI,KC,5,0,0,16,60.0,0,1,23,100.0,8.7,2,1,2.2,0,24,24,1,0,53.3,0,0,5,100.0,0.0,0,0.0,0,5,5,0
Jay Ratliff,2441,DI,CHI,4,0,0,6,74.2,1,7,94,100.0,12.8,12,0,8.5,4,99,99,12,0,76.9,1,6,52,100.0,19.2,10,10.6,2,55,55,9
Chase Blackburn,2498,LB,CAR,5,0,0,5,63.7,1,0,3,13.3,0.0,0,0,16.7,0,30,4,1,0,59.1,0,0,1,16.7,0.0,0,0.0,0,6,1,0
Jim Leonhard,2694,S,CLV,6,0,0,8,52.2,0,0,2,7.9,0.0,0,0,0.0,0,38,3,0,0,52.2,0,0,2,15.8,0.0,0,0.0,0,19,3,0
Ahmad Brooks,2945,ED,SF,7,1,0,28,56.9,2,5,154,72.2,8.4,13,5,4.2,3,230,166,10,0,51.9,2,2,79,85.3,10.1,8,3.8,1,102,87,5
Mario Williams,2946,ED,BUF,7,1,0,4,61.3,3,11,202,97.3,9.4,19,0,5.9,5,223,217,19,0,61.8,1,9,95,98.1,14.7,14,8.4,3,105,103,13
A.J. Hawk,2950,LB,GB,7,0,0,12,48.3,1,6,51,19.4,9.8,5,0,8.8,1,273,53,8,0,53.6,1,5,27,23.1,18.5,5,14.8,1,121,28,7
Donte Whitner,2953,S,CLV,6,0,0,8,41.8,0,1,11,4.9,0.0,0,0,4.5,0,245,12,1,0,46.3,0,1,7,6.9,0.0,0,7.1,0,116,8,1
Haloti Ngata,2957,DI,BLT,7,3,0,3,65.9,1,8,186,99.0,7.0,13,2,2.4,0,200,198,9,0,60.3,1,6,84,98.9,11.9,10,4.2,0,90,89,7
Kamerion Wimbley,2958,ED,TEN,7,0,0,31,54.8,2,1,84,66.2,7.1,6,0,3.0,1,136,90,4,0,61.5,2,1,25,69.2,16.0,4,6.0,0,39,27,3
Brodrick Bunkley,2959,DI,NO,6,0,0,20,48.8,0,3,83,100.0,3.6,3,0,1.8,0,86,86,3,0,54.0,0,2,25,100.0,8.0,2,4.0,0,26,26,2
Chad Greenway,2962,LB,MIN,4,1,0,18,68.8,2,0,12,8.2,8.3,1,0,8.3,0,147,12,2,0,71.4,2,0,5,7.8,20.0,1,20.0,0,64,5,2
Antonio Cromartie,2964,CB,ARZ,6,0,1,1,59.5,0,0,1,0.4,0.0,0,3,0.0,0,237,1,0,0,,0,0,0,0.0,,0,,0,112,0,0
Tamba Hali,2965,ED,KC,6,0,0,16,75.4,1,12,161,83.7,12.4,20,1,6.5,4,202,169,17,0,73.1,1,10,80,91.5,18.8,15,8.1,1,94,86,12
Manny Lawson,2967,ED,BUF,7,1,0,4,55.1,1,1,72,97.8,4.2,3,1,2.8,1,89,87,3,0,60.1,1,1,34,97.5,8.8,3,5.9,1,40,39,3
Mathias Kiwanuka,2977,ED,NYG,7,0,0,21,58.7,2,12,199,96.4,8.0,16,1,4.0,1,225,217,15,0,68.3,0,9,100,99.1,12.0,12,5.5,1,113,112,10
DeMeco Ryans,2978,LB,PHI,6,0,0,24,50.8,1,2,51,21.5,5.9,3,1,2.9,0,246,53,3,0,51.2,1,0,34,33.6,2.9,1,1.5,0,107,36,1
D'Qwell Jackson,2979,LB,IND,7,0,0,14,56.1,0,4,45,18.6,6.7,3,0,11.1,3,264,49,7,0,55.0,0,1,26,26.9,0.0,0,9.6,2,108,29,3
Danieal Manning,2987,S,HST,7,0,0,13,48.5,1,1,5,3.5,0.0,0,1,20.0,0,170,6,2,0,53.0,0,1,3,3.3,0.0,0,16.7,0,91,3,1
Roman Harper,2988,S,CAR,7,0,0,5,73.2,1,1,9,4.4,11.1,1,0,11.1,0,225,10,2,0,73.5,0,1,4,4.0,25.0,1,12.5,0,100,4,1
Bernard Pollard,2999,S,TEN,5,0,1,31,77.7,0,4,7,3.8,42.9,3,2,42.9,1,182,7,5,0,74.6,0,1,3,3.9,66.7,2,50.0,1,76,3,2
Tim Jennings,3007,CB,CHI,7,0,0,6,55.8,0,0,1,0.7,0.0,0,0,0.0,0,272,2,0,0,59.5,0,0,0,0.8,,0,,0,131,1,0
Darryl Tapp,3008,ED,DET,7,1,0,11,65.7,5,1,54,98.3,7.4,4,1,5.6,0,59,58,6,0,57.1,1,0,25,96.2,4.0,1,2.0,0,26,25,1
Frostee Rucker,3036,DI,ARZ,5,0,0,1,52.7,2,3,76,100.0,7.9,6,0,4.6,1,84,84,6,0,53.2,1,0,28,100.0,7.1,2,1.8,0,31,31,1
Jason Hatcher,3037,DI,WAS,7,1,0,32,73.0,3,18,187,100.0,14.4,27,2,8.3,5,204,204,26,1,79.5,3,12,87,100.0,21.8,19,13.2,4,98,98,19
Will Blackmon,3060,CB,JAX,7,0,0,15,59.6,0,0,8,3.5,0.0,0,2,12.5,1,226,8,1,0,62.5,0,0,6,4.8,0.0,0,16.7,1,125,6,1
Stephen Tulloch,3061,LB,DET,3,0,0,11,75.3,0,0,11,14.9,0.0,0,0,27.3,3,87,13,3,0,76.0,0,0,5,16.7,0.0,0,40.0,2,36,6,2
Domata Peko Sr.,3068,DI,CIN,6,0,0,7,50.4,1,1,156,100.0,3.2,5,1,1.3,1,164,164,3,0,50.9,0,1,61,100.0,3.3,2,0.8,0,66,66,1
Barry Cofield,3069,DI,WAS,1,0,0,32,54.2,0,0,6,100.0,0.0,0,0,0.0,0,6,6,0,0,56.2,0,0,3,100.0,0.0,0,0.0,0,3,3,0
Elvis Dumervil,3071,ED,BLT,7,0,0,3,79.0,4,15,179,88.2,16.8,30,0,10.3,9,212,187,28,0,77.2,3,10,99,92.9,21.2,21,13.6,7,112,104,20
Kyle Williams,3079,DI,BUF,6,1,1,4,65.0,6,11,174,99.5,13.2,23,2,6.0,2,192,191,19,1,70.0,5,10,89,100.0,20.2,18,9.6,1,99,99,16
Rob Ninkovich,3080,ED,NE,7,0,0,19,57.3,3,14,206,85.0,9.7,20,0,6.1,4,267,227,21,0,54.9,2,7,110,91.7,10.0,11,6.8,3,133,122,12
Parys Haralson,3085,LB,NO,6,0,1,20,59.8,2,3,57,69.0,7.0,4,3,6.1,1,87,60,6,0,54.4,0,1,27,84.4,3.7,1,5.6,1,32,27,2
Dawan Landry,3091,S,NYJ,7,0,0,22,72.4,0,1,16,5.9,6.3,1,0,15.6,2,286,17,3,0,77.3,0,1,6,6.6,0.0,0,25.0,1,106,7,2
Jeremy Mincey,3136,ED,DAL,7,0,0,9,70.8,4,19,165,94.7,14.5,24,1,7.0,0,189,179,23,0,79.3,4,11,80,93.5,21.3,17,9.4,0,92,86,15
Kedric Golston,3141,DI,WAS,4,0,0,32,51.6,0,0,13,100.0,0.0,0,0,0.0,0,14,14,0,0,57.2,0,0,3,100.0,0.0,0,0.0,0,3,3,0
Antoine Bethea,3152,S,SF,7,0,0,28,91.7,0,1,3,1.0,66.7,2,0,50.0,1,290,3,2,0,60.0,0,1,1,0.7,100.0,1,50.0,0,134,1,1
Cortland Finnegan,3160,CB,MIA,6,1,1,17,49.5,0,5,11,4.4,0.0,0,3,22.7,0,249,11,5,0,38.3,0,1,3,3.3,0.0,0,16.7,0,92,3,1
Stephen Bowen,3242,DI,WAS,1,0,0,32,56.2,0,0,1,100.0,0.0,0,0,0.0,0,2,2,0,0,,0,0,0,,,0,,0,0,0,0
Jarrett Bush,3261,CB,GB,4,0,0,12,60.0,0,1,1,4.5,100.0,1,0,50.0,0,22,1,1,0,,0,0,0,0.0,,0,,0,9,0,0
Tom Johnson,3378,DI,MIN,7,0,0,18,69.8,4,5,120,100.0,11.7,14,0,7.1,4,127,127,13,0,71.0,3,4,72,100.0,13.9,10,9.0,3,77,77,10
Tony McDaniel,3423,DI,SEA,6,0,0,29,54.4,0,3,60,100.0,3.3,2,2,2.5,0,61,61,3,0,55.3,0,2,22,100.0,4.5,1,4.5,0,23,23,2
Tramon Williams,3558,CB,GB,7,0,0,12,50.5,1,2,15,5.6,6.7,1,3,10.0,0,268,15,3,0,56.7,1,2,9,7.6,0.0,0,16.7,0,118,9,3
LaRon Landry,3622,S,IND,4,0,0,14,79.3,1,0,8,6.2,0.0,0,1,18.8,1,129,8,2,0,90.3,1,0,3,6.4,0.0,0,50.0,1,47,3,2
Patrick Willis,3627,LB,SF,6,0,1,28,70.9,1,4,18,10.0,11.1,2,3,13.9,0,229,23,5,0,71.0,0,4,8,10.9,12.5,1,25.0,0,101,11,4
Lawrence Timmons,3631,LB,PIT,7,0,0,25,49.5,1,0,33,13.5,6.1,2,0,4.5,1,260,35,2,0,56.0,1,0,17,23.1,11.8,2,8.8,1,78,18,2
Leon Hall,3634,CB,CIN,6,0,0,7,43.3,0,2,9,4.1,0.0,0,1,11.1,0,244,10,2,0,50.8,0,1,3,3.5,0.0,0,16.7,0,115,4,1
Michael Griffin,3635,S,TEN,7,0,0,31,75.3,0,0,9,3.5,0.0,0,3,22.2,2,289,10,2,0,84.1,0,0,6,5.1,0.0,0,33.3,2,118,6,2
Reggie Nelson,3637,S,CIN,6,0,0,7,63.7,2,4,33,12.0,3.0,1,1,15.2,2,291,35,8,0,71.5,1,1,10,8.6,10.0,1,20.0,1,139,12,3
Brandon Meriweather,3640,S,WAS,5,0,0,32,70.1,1,3,12,6.6,16.7,2,0,25.0,1,197,13,5,0,90.4,1,1,3,3.6,33.3,1,33.3,0,84,3,2
Jon Beason,3641,LB,NYG,4,0,0,21,60.6,1,0,6,8.1,0.0,0,0,8.3,0,86,7,1,0,65.7,1,0,3,11.4,0.0,0,16.7,0,35,4,1
Anthony Spencer,3642,ED,DAL,4,0,0,9,60.9,2,2,68,95.9,7.4,5,0,2.9,0,74,71,4,0,59.1,1,1,29,96.8,6.9,2,3.4,0,31,30,2
Paul Posluszny,3650,LB,JAX,7,0,0,15,69.0,1,2,24,8.5,12.5,3,0,14.6,2,295,25,5,0,79.1,1,1,13,10.7,15.4,2,23.1,2,131,14,4
Eric Weddle,3653,S,SD,7,0,0,27,67.9,0,2,13,5.5,15.4,2,1,7.7,0,275,15,2,0,73.4,0,2,7,7.6,28.6,2,14.3,0,119,9,2
Lamarr Woodley,3662,ED,OAK,6,0,0,23,59.9,3,7,116,88.4,7.8,9,0,4.3,0,146,129,10,0,51.2,1,2,52,92.1,5.8,3,2.9,0,63,58,3
David Harris,3663,LB,NYJ,7,0,0,22,59.9,1,2,48,17.5,10.4,5,1,5.2,1,285,50,4,0,58.8,1,0,21,21.0,14.3,3,2.4,0,105,22,1
Justin Durant,3664,LB,DAL,5,0,0,9,64.5,1,5,16,9.2,25.0,4,1,18.8,0,174,16,6,0,75.0,1,3,8,12.3,37.5,3,25.0,0,65,8,4
Josh Wilson,3671,CB,ATL,4,0,0,2,52.7,0,1,4,5.9,0.0,0,0,12.5,0,68,4,1,0,,0,0,0,0.0,,0,,0,30,0,0
Usama Young,3682,S,OAK,4,0,0,23,91.2,0,1,3,2.5,33.3,1,0,50.0,1,119,3,2,0,79.6,0,0,2,3.6,0.0,0,50.0,1,55,2,1
Charles Johnson,3699,ED,CAR,7,1,0,5,62.0,4,14,213,95.4,10.3,22,1,5.6,3,238,227,21,0,64.4,3,12,113,96.7,15.9,18,8.4,2,120,116,17
Brandon Mebane,3701,DI,SEA,6,0,0,29,58.5,1,4,87,97.8,6.9,6,2,2.9,0,91,89,5,0,63.6,1,3,32,100.0,15.6,5,6.3,0,33,33,4
Ray McDonald,3713,DI,SF,7,0,0,28,52.6,1,15,215,98.7,8.4,18,0,3.7,0,238,235,16,0,54.2,0,13,105,100.0,12.4,13,6.2,0,117,117,13
Brian Robison,3718,ED,MIN,7,0,0,18,57.4,3,19,223,98.0,10.8,24,0,5.4,1,247,242,23,0,61.3,1,11,101,97.3,16.8,17,6.9,1,110,107,13
Paul Soliai,3724,DI,ATL,7,0,0,2,60.4,0,6,94,100.0,6.4,6,1,3.2,0,104,104,6,0,67.0,0,3,28,100.0,10.7,3,5.4,0,30,30,3
Dashon Goldson,3742,S,TB,4,0,1,30,75.3,0,1,2,1.9,50.0,1,1,25.0,0,103,2,1,0,58.8,0,0,1,2.2,0.0,0,0.0,0,46,1,0
Antwan Barnes,3750,ED,NYJ,1,0,0,22,51.7,1,1,8,80.0,12.5,1,0,12.5,0,10,8,2,0,54.7,1,0,3,100.0,33.3,1,16.7,0,3,3,1
Tarell Brown,3763,CB,OAK,6,0,0,23,59.4,0,0,1,0.5,0.0,0,4,0.0,0,211,1,0,0,,0,0,0,0.0,,0,,0,88,0,0
Corey Graham,3784,CB,BUF,7,0,0,4,60.0,0,0,1,0.5,0.0,0,1,0.0,0,197,1,0,0,,0,0,0,0.0,,0,,0,95,0,0
Adam Hayward,3798,LB,WAS,2,0,0,32,58.3,0,1,1,20.0,0.0,0,0,50.0,0,5,1,1,0,,0,0,0,,,0,,0,0,0,0
Trumaine McBride,3837,CB,NYG,5,0,0,21,76.0,0,0,2,1.4,50.0,1,0,50.0,1,142,2,1,0,82.2,0,0,0,0.0,,1,,1,71,0,1
Alan Ball,3853,CB,JAX,7,0,2,15,58.8,0,0,1,0.3,0.0,0,3,0.0,0,306,1,0,0,,0,0,0,0.0,,0,,0,135,0,0
Craig Dahl,3920,S,SF,4,0,0,28,58.9,0,1,1,20.0,0.0,0,1,50.0,0,5,1,1,0,,0,0,0,,,0,,0,0,0,0
Mike Devito,3928,DI,KC,1,1,0,16,61.7,0,0,15,100.0,6.7,1,0,0.0,0,15,15,0,1,65.2,0,0,11,100.0,9.1,1,0.0,0,11,11,0
Jason Trusnik,4083,LB,MIA,6,0,0,17,67.3,1,4,20,16.1,15.0,3,0,12.5,0,137,22,5,0,50.0,0,2,7,16.7,0.0,0,14.3,0,48,8,2
James Ihedigbo,4147,S,DET,4,0,0,11,93.5,2,2,15,8.2,20.0,3,0,33.3,3,183,15,7,0,52.2,0,0,3,2.9,0.0,0,0.0,0,102,3,0
Chris Long,4316,ED,SL,1,0,0,26,64.0,1,1,13,100.0,15.4,2,1,7.7,0,13,13,2,0,75.8,1,1,4,100.0,50.0,2,25.0,0,4,4,2
Keith Rivers,4323,LB,BUF,4,0,0,4,54.5,0,0,4,5.9,0.0,0,0,0.0,0,101,6,0,0,59.1,0,0,1,4.5,0.0,0,0.0,0,22,1,0
Jerod Mayo,4324,LB,NE,6,0,0,19,61.4,1,5,28,16.3,14.3,4,0,14.3,1,196,32,7,0,59.7,1,5,21,25.8,19.0,4,14.3,0,93,24,6
Aqib Talib,4334,CB,DEN,6,0,0,10,57.7,0,0,1,0.3,0.0,0,2,0.0,0,286,1,0,0,57.7,0,0,1,0.7,0.0,0,0.0,0,135,1,0
Mike Jenkins,4339,CB,TB,1,0,1,30,60.0,0,0,1,6.7,0.0,0,1,0.0,0,15,1,0,0,,0,0,0,0.0,,0,,0,4,0,0
Antoine Cason,4341,CB,CAR,7,0,2,5,59.4,0,0,1,0.4,0.0,0,7,0.0,0,280,1,0,0,,0,0,0,0.0,,0,,0,129,0,0
Brandon Flowers,4349,CB,SD,6,0,0,27,62.2,1,0,1,0.5,0.0,0,0,50.0,0,200,1,1,0,62.2,1,0,1,1.1,0.0,0,50.0,0,90,1,1
Curtis Lofton,4351,LB,NO,6,0,0,20,47.3,2,4,43,19.3,4.7,2,0,7.0,0,244,47,6,0,46.0,0,1,14,14.5,7.1,1,3.6,0,110,16,1
Calais Campbell,4364,DI,ARZ,4,0,0,1,67.7,2,9,141,100.0,11.3,16,0,4.6,1,151,151,12,0,79.0,2,6,73,100.0,16.4,12,6.8,1,80,80,9
Quentin Groves,4366,ED,TEN,4,0,1,31,61.8,0,1,13,76.5,15.4,2,1,3.8,0,17,13,1,0,57.2,0,0,9,90.0,11.1,1,0.0,0,10,9,0
Jason Jones,4368,ED,DET,7,1,1,11,58.2,7,11,186,98.0,10.8,20,3,5.9,2,201,197,20,1,65.4,6,10,102,99.1,16.7,17,9.8,2,109,108,18
Kendall Langford,4380,DI,SL,6,1,0,26,62.5,2,3,76,97.6,6.6,5,0,3.3,0,84,82,5,0,60.3,2,0,19,100.0,10.5,2,5.3,0,21,21,2
Charles Godfrey,4381,S,CAR,7,0,0,5,44.5,0,0,9,6.1,0.0,0,1,0.0,0,147,9,0,0,53.9,0,0,3,4.1,0.0,0,0.0,0,73,3,0
Pat Sims,4391,DI,OAK,6,0,0,23,51.6,0,2,82,100.0,3.7,3,1,1.2,0,91,91,2,0,53.0,0,1,32,100.0,6.3,2,1.6,0,35,35,1
Cliff Avril,4406,ED,SEA,6,0,0,29,68.4,2,17,153,95.9,13.7,21,2,6.9,1,171,164,20,0,68.9,1,13,76,97.6,21.1,16,10.5,1,84,82,15
Philip Wheeler,4407,LB,MIA,5,0,0,17,70.3,0,3,17,20.5,29.4,5,0,8.8,0,83,17,3,0,70.9,0,2,7,21.9,28.6,2,14.3,0,32,7,2
Thomas DeCoud,4412,S,CAR,7,0,0,5,43.6,1,0,8,2.8,0.0,0,3,6.3,0,282,8,1,0,55.9,0,0,2,1.6,0.0,0,0.0,0,129,2,0
Tyvon Branch,4414,S,OAK,3,0,0,23,68.6,0,0,5,7.0,0.0,0,0,20.0,1,86,6,1,0,72.8,0,0,3,13.8,0.0,0,33.3,1,29,4,1
