player,player_id,position,team_name,player_game_count,coverage_snaps,coverage_snaps_per_reception,coverage_snaps_per_target,franchise_id,interceptions,qb_rating_against,receptions,targets,touchdowns,yards,yards_after_catch,yards_per_coverage_snap
Patrick Willis,3627,LB,SF,2,9,9.0,4.5,28,0,56.3,1,2,0,4,4,0.44
James Ihedigbo,4147,S,DET,7,36,9.0,7.2,11,1,67.1,4,5,0,48,30,1.33
Chase Minnifield,8541,CB,WAS,1,9,9.0,9.0,32,0,112.5,1,1,0,11,2,1.22
Johnthan Banks,7824,CB,TB,5,9,9.0,4.5,30,0,56.3,1,2,0,2,0,0.22
K'Waun Williams,9332,CB,CLV,8,99,9.0,4.1,8,0,84.2,11,24,2,93,60,0.94
D.J. Swearinger Sr.,7838,S,HST,10,63,9.0,6.3,13,0,89.2,7,10,0,69,43,1.1
Bernard Pollard,2999,S,TEN,3,9,9.0,9.0,31,0,131.3,1,1,1,6,0,0.67
Sean Smith,4984,CB,KC,5,18,9.0,4.5,16,0,111.5,2,4,1,27,23,1.5
Brandon Boykin,7123,CB,PHI,10,222,8.9,5.6,24,0,78.9,25,40,0,237,104,1.07
Will Blackmon,3060,CB,JAX,8,210,8.8,6.6,15,0,104.4,24,32,0,306,149,1.46
Nigel Bradham,7105,LB,BUF,6,26,8.7,8.7,4,1,56.3,3,3,0,21,2,0.81
Chris Conte,6245,S,CHI,5,17,8.5,8.5,6,0,158.3,2,2,2,49,33,2.88
Tracy Porter,4354,CB,WAS,2,17,8.5,5.7,32,0,109.7,2,3,0,56,23,3.29
Mike Mitchell,4970,S,PIT,10,17,8.5,8.5,25,0,127.1,2,2,1,10,7,0.59
Glover Quin,5035,S,DET,5,17,8.5,5.7,11,0,75.7,2,3,0,13,7,0.76
Michael Wilhoite,6989,LB,SF,7,17,8.5,5.7,28,0,106.3,2,3,0,35,24,2.06
Cassius Vaughn,5845,CB,DET,6,85,8.5,6.5,11,2,99.0,10,13,1,146,60,1.72
James Dockery,6814,CB,CAR,5,59,8.4,8.4,5,0,118.8,7,7,0,88,42,1.49
T.J. McDonald,7852,S,SL,10,42,8.4,7.0,26,0,95.8,5,6,0,42,30,1.0
Jerraud Powers,5015,CB,ARZ,10,277,8.4,5.0,1,3,64.7,33,55,1,386,226,1.39
Ahmad Brooks,2945,ED,SF,9,25,8.3,8.3,28,0,79.2,3,3,0,7,7,0.28
Kyle Wilson,5554,CB,NYJ,9,131,8.2,6.6,22,0,120.4,16,20,1,178,87,1.36
Robert McClain,5771,CB,ATL,8,122,8.1,5.5,2,1,70.8,15,22,0,163,69,1.34
K.J. Wright,6251,LB,SEA,8,48,8.0,6.0,29,0,128.1,6,8,1,46,27,0.96
Robert Alford,7841,CB,ATL,4,8,8.0,4.0,2,0,83.3,1,2,0,19,7,2.38
Quinton Carter,6260,S,DEN,6,24,8.0,6.0,10,0,90.6,3,4,0,25,9,1.04
Geno Hayes,4489,LB,JAX,4,8,8.0,8.0,15,0,118.8,1,1,0,25,20,3.13
Brandian Ross,6755,S,OAK,5,56,8.0,5.6,23,0,77.5,7,10,0,41,23,0.73
Jameel McClain,4788,LB,NYG,6,8,8.0,8.0,21,0,118.8,1,1,0,19,25,2.38
Jacquian Williams,6354,LB,NYG,9,40,8.0,6.7,21,0,118.8,5,6,0,89,54,2.23
Earl Thomas III,5539,S,SEA,6,8,8.0,4.0,29,0,79.2,1,2,0,17,8,2.13
Jason McCourty,5127,CB,TEN,8,16,8.0,8.0,31,0,102.1,2,2,0,17,9,1.06
Demontre Hurst,8359,CB,CHI,5,103,7.9,6.4,6,1,110.7,13,16,1,189,70,1.83
Orlando Scandrick,4457,CB,DAL,8,189,7.9,6.1,9,0,102.1,24,31,0,264,173,1.4
Johnathan Cyprien,7814,S,JAX,9,47,7.8,5.9,15,0,94.3,6,8,0,57,54,1.21
Micah Hyde,7941,S,GB,10,130,7.6,5.0,12,1,71.8,17,26,0,195,92,1.5
Colin Jones,6342,CB,CAR,4,61,7.6,6.1,5,0,118.8,8,10,0,129,82,2.11
Sterling Moore,6871,CB,DAL,8,53,7.6,5.3,9,0,90.4,7,10,0,72,39,1.36
Jason Worilds,5577,ED,PIT,8,15,7.5,7.5,25,0,112.5,2,2,0,22,9,1.47
Leonard Johnson,7385,CB,TB,10,142,7.5,5.5,30,0,108.8,19,26,1,206,117,1.45
Mark Barron,7013,S,SL,8,30,7.5,6.0,26,0,93.3,4,5,0,32,30,1.07
Antonio Cromartie,2964,CB,ARZ,10,15,7.5,2.1,1,0,39.6,2,7,0,15,4,1.0
Donte Whitner,2953,S,CLV,10,45,7.5,5.6,8,0,81.3,6,8,0,32,18,0.71
Reggie Nelson,3637,S,CIN,10,59,7.4,4.9,7,0,104.2,8,12,1,54,27,0.92
Buster Skrine,6289,CB,CLV,10,161,7.3,4.5,8,2,92.9,22,36,4,225,96,1.4
Emmanuel Lamur,7561,LB,CIN,8,44,7.3,3.7,7,1,26.0,6,12,0,49,47,1.11
Mike Adams,1972,S,IND,9,36,7.2,6.0,14,0,118.8,5,6,0,91,64,2.53
Leon Hall,3634,CB,CIN,9,220,7.1,4.9,7,0,101.3,31,45,1,372,135,1.69
Brandon Meriweather,3640,S,WAS,8,50,7.1,5.6,32,0,158.3,7,9,2,118,76,2.36
Ryan Mundy,4508,S,CHI,9,50,7.1,6.3,6,1,63.5,7,8,0,70,24,1.4
Tramon Williams,3558,CB,GB,9,84,7.0,6.0,12,0,141.1,12,14,2,117,72,1.39
Jackrabbit Jenkins,7043,CB,SL,7,14,7.0,4.7,26,0,74.3,2,3,0,12,0,0.86
J.J. Wilcox,7861,S,DAL,8,21,7.0,3.5,9,0,56.3,3,6,0,17,5,0.81
Sio Moore,7847,LB,OAK,4,7,7.0,3.5,23,0,58.3,1,2,0,7,5,1.0
Rashad Johnson,5018,S,ARZ,9,35,7.0,5.8,1,0,114.6,5,6,0,69,46,1.97
Ashlee Palmer,5281,LB,DET,4,7,7.0,7.0,11,0,79.2,1,1,0,3,4,0.43
James Harrison,1251,ED,PIT,5,7,7.0,7.0,25,0,79.2,1,1,0,-2,1,-0.29
Brandon Marshall,7648,LB,DEN,9,28,7.0,5.6,10,0,86.7,4,5,0,24,7,0.86
Antonio Allen,7224,CB,NYJ,6,42,7.0,5.3,22,0,133.9,6,8,3,57,3,1.36
William Gay,3786,CB,PIT,8,55,6.9,3.4,25,0,69.8,8,16,0,100,54,1.82
Calvin Pace,1334,ED,NYJ,8,27,6.8,5.4,22,0,82.5,4,5,0,19,16,0.7
Deone Bucannon,8662,S,ARZ,9,40,6.7,5.0,1,0,109.4,6,8,0,86,27,2.15
Tyrann Mathieu,7850,S,ARZ,8,87,6.7,5.1,1,1,64.3,13,17,0,94,66,1.08
T.J. Ward,5563,S,DEN,10,86,6.6,4.5,10,1,103.9,13,19,3,124,70,1.44
Tim Jennings,3007,CB,CHI,6,33,6.6,3.7,6,0,91.0,5,9,0,92,30,2.79
Carlos Rogers,2226,CB,OAK,7,157,6.5,5.2,23,0,103.6,24,30,1,186,157,1.18
Earl Wolff,7918,S,PHI,3,13,6.5,4.3,24,0,136.1,2,3,1,28,17,2.15
Perry Riley,5627,LB,WAS,7,13,6.5,6.5,32,0,81.3,2,2,0,7,7,0.54
Telvin Smith Sr.,8779,LB,JAX,5,13,6.5,6.5,15,0,83.3,2,2,0,8,5,0.62
Charles Godfrey,4381,S,ATL,5,75,6.3,5.4,2,0,136.6,12,14,2,102,59,1.36
LaRon Landry,3622,S,IND,5,25,6.3,2.8,14,0,60.0,4,9,0,45,33,1.8
Eric Weddle,3653,S,SD,9,37,6.2,4.6,27,0,83.3,6,8,0,36,35,0.97
Dwight Lowery,4427,S,ATL,10,81,6.2,3.7,2,0,92.8,13,22,0,219,95,2.7
Corey White,7652,CB,NO,9,116,6.1,5.0,20,0,130.8,19,23,1,274,140,2.36
Kroy Biermann,4468,ED,ATL,7,6,6.0,6.0,2,0,87.5,1,1,0,5,4,0.83
Rodney McLeod,7271,S,SL,9,24,6.0,3.4,26,0,64.0,4,7,0,24,20,1.0
Prince Shembo,8774,LB,ATL,4,6,6.0,6.0,2,0,112.5,1,1,0,11,9,1.83
Barkevious Mingo,7787,ED,CLV,4,6,6.0,6.0,8,0,79.2,1,1,0,2,4,0.33
Dre Kirkpatrick,7023,CB,CIN,6,30,6.0,5.0,7,0,117.4,5,6,0,73,25,2.43
Jarrett Bush,3261,CB,GB,5,12,6.0,4.0,12,0,72.9,2,3,0,11,3,0.92
Ramon Humber,5310,LB,NO,4,6,6.0,6.0,20,0,118.8,1,1,0,17,13,2.83
Lamarcus Joyner,8676,CB,SL,8,119,6.0,4.3,26,0,84.4,20,28,0,153,88,1.29
Clay Matthews,4949,ED,GB,4,6,6.0,6.0,12,0,79.2,1,1,0,-2,3,-0.33
JoLonn Dunbar,4588,LB,SL,5,6,6.0,3.0,26,0,56.3,1,2,0,6,0,1.0
LaRoy Reynolds,8500,LB,JAX,2,6,6.0,6.0,15,0,83.3,1,1,0,4,2,0.67
Cary Williams,4543,CB,PHI,5,6,6.0,6.0,24,0,118.8,1,1,0,25,5,4.17
A.J. Bouye,8110,CB,HST,3,6,6.0,2.0,13,0,46.5,1,3,0,12,13,2.0
Logan Ryan,7864,CB,NE,6,41,5.9,4.6,19,0,103.7,7,9,0,80,44,1.95
T.J. Carrie,8853,CB,OAK,6,71,5.9,4.4,23,0,121.9,12,16,1,140,95,1.97
Will Allen,1832,S,PIT,3,17,5.7,4.3,25,0,114.6,3,4,0,48,30,2.82
Rahim Moore,6197,S,DEN,9,17,5.7,5.7,10,0,95.8,3,3,0,21,15,1.24
Jeremy Lane,7164,CB,SEA,2,45,5.6,4.5,29,0,87.9,8,10,0,51,30,1.13
Marcus Burley,8142,CB,SEA,9,161,5.6,4.0,29,1,91.8,29,40,1,301,187,1.87
Jamar Taylor,7835,CB,MIA,3,11,5.5,3.7,17,0,74.3,2,3,0,12,1,1.09
Don Carey,5101,S,DET,2,11,5.5,5.5,11,0,95.8,2,2,0,14,21,1.27
Lavonte David,7060,LB,TB,9,22,5.5,4.4,30,0,101.7,4,5,0,42,39,1.91
Danny Lansanah,4713,LB,TB,4,11,5.5,5.5,30,0,118.8,2,2,0,43,28,3.91
Jamari Lattimore,6754,LB,GB,5,11,5.5,3.7,12,0,77.1,2,3,0,14,9,1.27
Antoine Bethea,3152,S,SF,10,44,5.5,4.4,28,1,51.7,8,10,0,59,26,1.34
Charles Woodson,330,S,OAK,8,49,5.4,5.4,23,0,115.3,9,9,0,105,80,2.14
Anthony Barr,8644,LB,MIN,9,16,5.3,5.3,18,0,79.2,3,3,0,9,6,0.56
Antoine Cason,4341,CB,CAR,7,16,5.3,5.3,5,0,118.8,3,3,0,55,22,3.44
C.J. Mosley,8652,LB,BLT,7,16,5.3,5.3,3,1,86.1,3,3,1,14,7,0.88
Winston Guy,7171,S,JAX,3,16,5.3,5.3,15,0,118.8,3,3,0,63,24,3.94
Brandon Browner,2512,CB,NE,4,26,5.2,4.3,19,0,141.7,5,6,1,51,16,1.96
Ron Parker,6625,S,KC,9,41,5.1,4.6,16,0,154.6,8,9,1,110,79,2.68
Kevin Pierre-Louis,8767,LB,SEA,3,5,5.0,5.0,29,0,112.5,1,1,0,11,1,2.2
Arthur Moats,5701,ED,PIT,5,5,5.0,5.0,25,0,91.7,1,1,0,6,7,1.2
Miles Burris,7129,LB,OAK,4,5,5.0,1.7,23,0,46.5,1,3,0,12,8,2.4
Chris Davis,9242,CB,SD,5,40,5.0,4.0,27,0,131.7,8,10,1,76,57,1.9
Melvin White,8248,CB,CAR,3,5,5.0,5.0,5,0,79.2,1,1,0,2,2,0.4
Alan Ball,3853,CB,JAX,4,5,5.0,5.0,15,0,108.3,1,1,0,10,2,2.0
Christian Jones,9020,LB,CHI,2,10,5.0,5.0,6,0,97.9,2,2,0,15,2,1.5
Brandon Graham,5538,ED,PHI,4,5,5.0,5.0,24,0,104.2,1,1,0,9,3,1.8
Elbert Mack,4624,CB,HST,3,10,5.0,5.0,13,0,118.8,2,2,0,43,10,4.3
Sean Spence,7087,LB,PIT,3,5,5.0,5.0,25,0,91.7,1,1,0,6,8,1.2
Keenan Lewis,5019,CB,NO,5,5,5.0,2.5,20,0,79.2,1,2,0,17,3,3.4
Joplo Bartu,8455,LB,ATL,4,5,5.0,5.0,2,0,118.8,1,1,0,13,8,2.6
Isa Abdul-Quddus,6722,S,DET,3,10,5.0,3.3,11,0,136.1,2,3,1,28,11,2.8
Avery Williamson,8786,LB,TEN,5,5,5.0,5.0,31,0,104.2,1,1,0,9,-1,1.8
Richard Sherman,6306,CB,SEA,6,10,5.0,2.0,29,0,62.1,2,5,0,32,4,3.2
