player,player_id,position,team_name,player_game_count,coverage_snaps,coverage_snaps_per_reception,coverage_snaps_per_target,franchise_id,interceptions,qb_rating_against,receptions,targets,touchdowns,yards,yards_after_catch,yards_per_coverage_snap
Joe Haden,5532,CB,CLV,3,5,,5.0,8,0,39.6,0,1,0,0,0,0.0
Eric Berry,5530,S,KC,2,9,,9.0,16,0,39.6,0,1,0,0,0,0.0
Wesley Woodyard,4583,LB,TEN,4,10,,5.0,31,0,39.6,0,2,0,0,0,0.0
JoLonn Dunbar,4588,LB,SL,2,3,,3.0,26,0,39.6,0,1,0,0,0,0.0
Kyle Arrington,4742,CB,NE,4,35,35.0,8.8,19,0,40.6,1,4,0,13,4,0.37
Johnathan Cyprien,7814,S,JAX,3,21,21.0,21.0,15,0,104.2,1,1,0,9,13,0.43
Brice McCain,5112,CB,PIT,1,21,21.0,4.2,25,0,41.3,1,5,0,17,8,0.81
Harrison Smith,7641,S,MIN,4,18,18.0,6.0,18,0,46.5,1,3,0,12,4,0.67
E.J. Gaines,8823,CB,SL,2,18,18.0,18.0,26,0,95.8,1,1,0,7,0,0.39
Casey Hayward Jr.,7064,CB,GB,3,35,17.5,17.5,12,0,112.5,2,2,0,22,19,0.63
Jacquian Williams,6354,LB,NYG,4,17,17.0,17.0,21,0,104.2,1,1,0,9,4,0.53
Louis Delmas,4956,S,MIA,4,17,17.0,8.5,17,0,56.3,1,2,0,6,2,0.35
Bashaud Breeland,8737,CB,WAS,4,16,16.0,5.3,32,0,47.9,1,3,0,13,5,0.81
Brandon Flowers,4349,CB,SD,3,76,15.2,7.6,27,1,37.1,5,10,0,79,27,1.04
Josh Gordy,5990,CB,IND,3,14,14.0,7.0,14,0,56.3,1,2,0,5,2,0.36
Kendrick Lewis,5659,S,HST,4,14,14.0,14.0,13,0,79.2,1,1,0,3,3,0.21
Cortland Finnegan,3160,CB,MIA,4,84,14.0,8.4,17,0,74.6,6,10,0,54,54,0.64
E.J. Biggers,5141,CB,WAS,4,80,13.3,7.3,32,0,71.4,6,11,0,63,43,0.79
J.J. Wilcox,7861,S,DAL,4,13,13.0,3.3,9,0,43.8,1,4,0,16,1,1.23
Malcolm Jenkins,4937,S,PHI,4,39,13.0,7.8,24,1,91.3,3,5,1,47,16,1.21
Barry Church,5924,S,DAL,4,13,13.0,13.0,9,0,79.2,1,1,0,0,3,0.0
Darius Butler,4964,CB,IND,4,88,12.6,5.2,14,0,87.4,7,17,1,128,94,1.45
Charles Woodson,330,S,OAK,3,12,12.0,12.0,23,0,104.2,1,1,0,9,4,0.75
Bene Benwikere,8783,CB,CAR,4,106,11.8,7.6,5,0,85.1,9,14,0,99,56,0.93
Nevin Lawson,8768,CB,DET,2,35,11.7,8.8,11,0,109.4,3,4,0,43,32,1.23
Dawan Landry,3091,S,NYJ,4,57,11.4,8.1,22,0,125.0,5,7,1,40,13,0.7
Nate Allen,5562,S,PHI,4,45,11.3,11.3,24,0,96.9,4,4,0,29,13,0.64
Cassius Vaughn,5845,CB,DET,1,11,11.0,11.0,11,0,118.8,1,1,0,13,1,1.18
Josh Evans,7951,S,JAX,3,11,11.0,5.5,15,0,56.3,1,2,0,6,7,0.55
Eric Reid,7799,S,SF,4,11,11.0,11.0,28,0,118.8,1,1,0,13,10,1.18
Kareem Jackson,5545,CB,HST,4,87,10.9,7.3,13,0,137.5,8,12,1,156,110,1.79
Nickell Robey-Coleman,8483,CB,BUF,4,95,10.6,9.5,4,0,118.8,9,10,0,145,105,1.53
Reggie Nelson,3637,S,CIN,3,21,10.5,5.3,7,0,105.2,2,4,1,21,10,1.0
Kam Chancellor,5656,S,SEA,3,21,10.5,7.0,29,1,37.5,2,3,0,14,13,0.67
Aaron Williams,6186,S,BUF,4,42,10.5,7.0,4,0,77.1,4,6,0,28,12,0.67
Chris Harris Jr.,6457,CB,DEN,3,42,10.5,4.7,10,1,12.0,4,9,0,24,23,0.57
Marcus Gilchrist,6202,S,SD,4,52,10.4,6.5,27,0,72.4,5,8,0,35,27,0.67
Matt Elam,7813,S,BLT,4,72,10.3,8.0,3,0,110.2,7,9,0,94,44,1.31
Captain Munnerlyn,5140,CB,MIN,4,91,10.1,9.1,18,0,158.3,9,10,2,130,90,1.43
Ahmad Brooks,2945,ED,SF,4,10,10.0,10.0,28,0,79.2,1,1,0,0,0,0.0
Michael Thomas,7279,S,MIA,2,10,10.0,10.0,17,0,118.8,1,1,0,15,4,1.5
Tramon Williams,3558,CB,GB,4,50,10.0,7.1,12,0,86.6,5,7,0,42,46,0.84
Brock Vereen,8766,S,CHI,2,10,10.0,5.0,6,0,56.3,1,2,0,6,2,0.6
Perry Riley,5627,LB,WAS,4,10,10.0,10.0,32,0,87.5,1,1,0,5,0,0.5
Paul Posluszny,3650,LB,JAX,2,10,10.0,10.0,15,0,83.3,1,1,0,4,9,0.4
Roman Harper,2988,S,CAR,4,10,10.0,5.0,5,0,79.2,1,2,0,17,17,1.7
Husain Abdullah,4652,S,KC,4,39,9.8,4.9,16,0,56.8,4,8,0,25,24,0.64
Coty Sensabaugh,7115,CB,TEN,4,86,9.6,7.8,31,0,95.8,9,11,0,77,40,0.9
Da'Norris Searcy,6252,S,BUF,3,19,9.5,9.5,4,0,85.4,2,2,0,9,0,0.47
Trumaine McBride,3837,CB,NYG,3,56,9.3,7.0,21,1,104.7,6,8,1,77,39,1.38
Chris Owens,5013,CB,KC,4,101,9.2,6.3,16,0,109.9,11,16,1,114,82,1.13
Jerraud Powers,5015,CB,ARZ,3,100,9.1,5.0,1,1,76.5,11,20,1,157,76,1.57
Stephon Gilmore,7016,CB,BUF,3,9,9.0,9.0,4,0,112.5,1,1,0,11,0,1.22
Leon Hall,3634,CB,CIN,3,99,9.0,5.5,7,0,72.7,11,18,0,85,51,0.86
Patrick Willis,3627,LB,SF,2,9,9.0,4.5,28,0,56.3,1,2,0,4,4,0.44
T.J. Ward,5563,S,DEN,3,27,9.0,5.4,10,0,66.3,3,5,0,17,14,0.63
DeAndre Levy,4999,LB,DET,4,9,9.0,3.0,11,1,9.7,1,3,0,14,8,1.56
Robert McClain,5771,CB,ATL,4,99,9.0,5.5,2,1,58.3,11,18,0,123,55,1.24
Jimmie Ward,8665,CB,SF,4,99,9.0,6.6,28,0,133.9,11,15,3,112,26,1.13
Lance Briggs,1383,LB,CHI,3,9,9.0,9.0,6,0,118.8,1,1,0,15,10,1.67
Mike Adams,1972,S,IND,4,18,9.0,9.0,14,0,118.8,2,2,0,33,12,1.83
Tavon Wilson,7051,S,NE,4,9,9.0,4.5,19,0,77.1,1,2,0,16,18,1.78
K.J. Wright,6251,LB,SEA,3,35,8.8,8.8,29,0,108.3,4,4,0,40,25,1.14
Dan Skuta,5349,ED,SF,4,17,8.5,5.7,28,0,71.5,2,3,0,10,15,0.59
Danny Gorrer,5424,CB,DET,2,41,8.2,5.9,11,0,94.3,5,7,0,55,25,1.34
Will Blackmon,3060,CB,JAX,4,114,8.1,6.7,15,0,104.7,14,17,0,155,80,1.36
Lamarcus Joyner,8676,CB,SL,2,24,8.0,6.0,26,0,92.7,3,4,0,27,5,1.13
Robert Blanton,7136,S,MIN,3,8,8.0,4.0,18,0,75.0,1,2,0,15,10,1.88
Lavonte David,7060,LB,TB,4,8,8.0,4.0,30,0,66.7,1,2,0,11,7,1.38
Darqueze Dennard,8659,CB,CIN,1,8,8.0,4.0,7,0,70.8,1,2,0,13,9,1.63
Jason Worilds,5577,ED,PIT,3,8,8.0,8.0,25,0,118.8,1,1,0,13,3,1.63
Alec Ogletree,7811,LB,SL,3,8,8.0,8.0,26,0,112.5,1,1,0,11,4,1.38
Patrick Chung,4957,S,NE,4,16,8.0,8.0,19,0,118.8,2,2,0,47,32,2.94
Orlando Scandrick,4457,CB,DAL,2,55,7.9,6.1,9,0,94.9,7,9,0,61,43,1.11
Darrelle Revis,3630,CB,NE,3,31,7.8,4.4,19,1,36.3,4,7,0,44,16,1.42
Buster Skrine,6289,CB,CLV,3,62,7.8,5.6,8,0,112.7,8,11,1,52,27,0.84
Rafael Bush,5779,S,NO,3,15,7.5,7.5,20,0,112.5,2,2,0,22,5,1.47
Kyle Wilson,5554,CB,NYJ,4,58,7.3,5.8,22,0,131.7,8,10,1,76,43,1.31
Troy Polamalu,1332,S,PIT,4,22,7.3,7.3,25,0,79.2,3,3,0,9,5,0.41
Malcolm Smith,6394,LB,SEA,2,7,7.0,3.5,29,0,58.3,1,2,0,7,7,1.0
Jamari Lattimore,6754,LB,GB,3,7,7.0,7.0,12,0,91.7,1,1,0,6,1,0.86
Brandon Boykin,7123,CB,PHI,4,70,7.0,4.1,24,0,68.8,10,17,0,72,24,1.03
Duke Williams,7887,S,BUF,4,21,7.0,7.0,4,0,118.8,3,3,0,39,15,1.86
Mike Mitchell,4970,S,PIT,3,7,7.0,7.0,25,0,87.5,1,1,0,5,7,0.71
Rahim Moore,6197,S,DEN,2,7,7.0,7.0,10,0,79.2,1,1,0,1,5,0.14
William Gay,3786,CB,PIT,4,49,7.0,3.5,25,0,71.1,7,14,0,92,54,1.88
Leonard Johnson,7385,CB,TB,4,69,6.9,5.3,30,0,104.3,10,13,0,119,56,1.72
Isaiah Frey,7173,CB,CHI,2,40,6.7,4.4,6,0,130.6,6,9,2,72,24,1.8
Jeremy Lane,7164,CB,SEA,1,20,6.7,4.0,29,0,64.6,3,5,0,6,3,0.3
Darian Stewart,5820,S,BLT,4,20,6.7,4.0,3,0,85.4,3,5,0,40,17,2.0
Corey White,7652,CB,NO,4,80,6.7,5.3,20,0,93.3,12,15,0,96,57,1.2
Kenny Vaccaro,7796,S,NO,4,46,6.6,5.1,20,0,108.8,7,9,0,91,46,1.98
Leodis McKelvin,4325,CB,BUF,4,13,6.5,6.5,4,0,118.8,2,2,0,35,7,2.69
Logan Ryan,7864,CB,NE,4,19,6.3,4.8,19,0,115.6,3,4,0,49,25,2.58
Sterling Moore,6871,CB,DAL,4,44,6.3,4.9,9,0,100.0,7,9,0,72,39,1.64
Tim Jennings,3007,CB,CHI,2,25,6.3,3.6,6,0,98.5,4,7,0,82,30,3.28
Bradley Roby,8666,CB,DEN,3,79,6.1,4.6,10,0,102.3,13,17,0,149,53,1.89
Donte Whitner,2953,S,CLV,3,12,6.0,4.0,8,0,70.1,2,3,0,7,6,0.58
Deone Bucannon,8662,S,ARZ,2,6,6.0,6.0,1,0,118.8,1,1,0,20,0,3.33
T.J. Carrie,8853,CB,OAK,3,6,6.0,6.0,23,0,79.2,1,1,0,2,5,0.33
Glover Quin,5035,S,DET,3,12,6.0,4.0,11,0,75.7,2,3,0,13,7,1.08
LaRon Landry,3622,S,IND,4,24,6.0,2.7,14,0,60.0,4,9,0,45,33,1.88
Desmond Trufant,7803,CB,ATL,4,6,6.0,3.0,2,0,56.3,1,2,0,1,3,0.17
Jamie Collins Sr.,7833,LB,NE,3,6,6.0,3.0,19,0,56.3,1,2,0,0,3,0.0
Greg Toler,5055,CB,IND,3,6,6.0,6.0,14,0,131.3,1,1,1,6,2,1.0
Sean Smith,4984,CB,KC,3,6,6.0,3.0,16,0,95.8,1,2,1,6,5,1.0
LaRoy Reynolds,8500,LB,JAX,2,6,6.0,6.0,15,0,83.3,1,1,0,4,2,0.67
Preston Brown,8708,LB,BUF,2,6,6.0,3.0,4,0,56.3,1,2,0,2,1,0.33
Emmanuel Lamur,7561,LB,CIN,3,18,6.0,3.6,7,1,25.0,3,5,0,12,9,0.67
Ron Parker,6625,S,KC,4,12,6.0,4.0,16,0,109.7,2,3,0,38,42,3.17
Marcus Burley,8142,CB,SEA,3,70,5.8,4.1,29,0,102.8,12,17,1,91,87,1.3
Morgan Burnett,5596,S,GB,4,21,5.3,4.2,12,0,118.8,4,5,0,71,50,3.38
Winston Guy,7171,S,JAX,3,16,5.3,5.3,15,0,118.8,3,3,0,63,24,3.94
Paul Worrilow,8141,LB,ATL,2,5,5.0,5.0,2,0,116.7,1,1,0,12,4,2.4
Clay Matthews,4949,ED,GB,3,5,5.0,5.0,12,0,79.2,1,1,0,-2,3,-0.4
Marqueston Huff,8757,CB,TEN,2,5,5.0,5.0,31,0,108.3,1,1,0,10,3,2.0
Ryan Mundy,4508,S,CHI,3,10,5.0,3.3,6,1,34.7,2,3,0,12,1,1.2
Kurt Coleman,5767,S,KC,3,5,5.0,5.0,16,0,91.7,1,1,0,6,2,1.2
Von Miller,6154,ED,DEN,2,5,5.0,5.0,10,0,112.5,1,1,0,11,7,2.2
Patrick Peterson,6157,CB,ARZ,2,5,5.0,5.0,1,0,131.3,1,1,1,6,0,1.2
Jimmy Smith,6179,CB,BLT,2,5,5.0,5.0,3,0,79.2,1,1,0,3,0,0.6
Mohammed Seisay,9083,CB,DET,1,5,5.0,2.5,11,0,58.3,1,2,0,7,2,1.4
Dashon Goldson,3742,S,TB,4,10,5.0,5.0,30,0,87.5,2,2,0,10,1,1.0
Byron Maxwell,6325,CB,SEA,1,5,5.0,5.0,29,0,118.8,1,1,0,14,1,2.8
Rodney McLeod,7271,S,SL,3,5,5.0,2.5,26,0,56.3,1,2,0,3,0,0.6
Eric Weddle,3653,S,SD,3,10,5.0,3.3,27,0,75.7,2,3,0,13,16,1.3
Gerald Hodges,7902,LB,MIN,2,5,5.0,5.0,18,0,91.7,1,1,0,6,4,1.2
Ramon Humber,5310,LB,NO,3,5,5.0,5.0,20,0,118.8,1,1,0,17,13,3.4
Prince Shembo,8774,LB,ATL,3,5,5.0,5.0,2,0,112.5,1,1,0,11,9,2.2
Thomas Davis Sr.,2231,LB,CAR,2,5,5.0,5.0,5,0,83.3,1,1,0,4,3,0.8
Asa Jackson,7161,CB,BLT,4,34,4.9,3.8,3,0,123.1,7,9,1,42,44,1.24
Rashad Johnson,5018,S,ARZ,3,19,4.8,4.8,1,0,118.8,4,4,0,65,43,3.42
Walter Thurmond,5635,CB,NYG,2,33,4.7,4.7,21,0,98.8,7,7,0,54,42,1.64
Carlos Rogers,2226,CB,OAK,4,87,4.6,4.0,23,0,94.5,19,22,0,147,147,1.69
Brandon Marshall,7648,LB,DEN,3,9,4.5,3.0,10,0,70.1,2,3,0,8,3,0.89
D.J. Swearinger Sr.,7838,S,HST,4,22,4.4,3.7,13,0,95.8,5,6,0,42,34,1.91
Jimmy Wilson,6387,S,MIA,4,31,4.4,3.9,17,0,92.2,7,8,0,49,40,1.58
Dont'a Hightower,7030,LB,NE,4,13,4.3,4.3,19,0,79.2,3,3,0,9,14,0.69
Dre Kirkpatrick,7023,CB,CIN,2,13,4.3,3.3,7,0,108.3,3,4,0,42,5,3.23
Mark Barron,7013,S,TB,4,13,4.3,4.3,30,0,95.8,3,3,0,21,12,1.62
Tony Jefferson,8361,S,ARZ,3,21,4.2,3.5,1,0,93.1,5,6,0,38,11,1.81
Micah Hyde,7941,S,GB,4,25,4.2,3.6,12,0,111.3,6,7,0,75,34,3.0
Dwight Lowery,4427,S,ATL,4,33,4.1,3.3,2,0,118.8,8,10,0,134,70,4.06
Anthony Barr,8644,LB,MIN,4,8,4.0,4.0,18,0,87.5,2,2,0,10,4,1.25
Bradley Fletcher,4989,CB,PHI,3,4,4.0,4.0,24,0,118.8,1,1,0,16,11,4.0
Lardarius Webb,5011,CB,BLT,1,4,4.0,4.0,3,0,118.8,1,1,0,24,16,6.0
Jason McCourty,5127,CB,TEN,2,4,4.0,4.0,31,0,108.3,1,1,0,10,2,2.5
Charles Godfrey,4381,S,CAR,2,8,4.0,2.7,5,0,70.1,2,3,0,6,0,0.75
Aqib Talib,4334,CB,DEN,3,8,4.0,2.7,10,0,82.6,2,3,0,18,14,2.25
Nolan Carroll,5668,CB,PHI,3,4,4.0,4.0,24,0,118.8,1,1,0,13,10,3.25
Alan Ball,3853,CB,JAX,3,4,4.0,4.0,15,0,108.3,1,1,0,10,2,2.5
Tarell Brown,3763,CB,OAK,4,4,4.0,4.0,23,0,95.8,1,1,0,7,6,1.75
Chris Conte,6245,S,CHI,1,4,4.0,4.0,6,0,118.8,1,1,1,3,0,0.75
Quinton Carter,6260,S,DEN,2,4,4.0,4.0,10,0,108.3,1,1,0,10,2,2.5
Casey Matthews,6268,LB,PHI,3,4,4.0,4.0,24,0,118.8,1,1,0,16,15,4.0
Isa Abdul-Quddus,6722,S,DET,2,8,4.0,2.7,11,0,136.1,2,3,1,28,11,3.5
Demario Davis,7079,LB,NYJ,4,12,4.0,4.0,22,0,108.3,3,3,0,30,8,2.5
Antoine Bethea,3152,S,SF,4,16,4.0,4.0,28,0,92.7,4,4,0,25,25,1.56
Joplo Bartu,8455,LB,ATL,3,4,4.0,4.0,2,0,118.8,1,1,0,13,8,3.25
Brandon Meriweather,3640,S,WAS,2,23,3.8,3.3,32,0,158.3,6,7,1,104,68,4.52
David Amerson,7832,CB,WAS,4,7,3.5,3.5,32,0,95.8,2,2,0,14,6,2.0
William Moore,4978,S,ATL,1,7,3.5,3.5,2,0,114.6,2,2,0,23,11,3.29
Ron Brooks,7124,CB,BUF,1,10,3.3,3.3,4,0,132.6,3,3,1,19,28,1.9
J.T. Thomas,6347,LB,JAX,2,3,3.0,3.0,15,0,100.0,1,1,0,8,3,2.67
Vontaze Burfict,7280,LB,CIN,2,3,3.0,1.5,7,0,68.8,1,2,0,12,6,4.0
Jamar Taylor,7835,CB,MIA,1,6,3.0,2.0,17,0,74.3,2,3,0,12,1,2.0
Miles Burris,7129,LB,OAK,2,3,3.0,1.5,23,0,68.8,1,2,0,12,8,4.0
Keenan Lewis,5019,CB,NO,3,3,3.0,1.5,20,0,79.2,1,2,0,17,3,5.67
Brandon Graham,5538,ED,PHI,2,3,3.0,3.0,24,0,104.2,1,1,0,9,3,3.0
Sean Spence,7087,LB,PIT,1,3,3.0,3.0,25,0,91.7,1,1,0,6,8,2.0
Derrick Morgan,5541,ED,TEN,2,3,3.0,3.0,31,0,87.5,1,1,0,5,0,1.67
A.J. Bouye,8110,CB,HST,1,3,3.0,3.0,13,0,116.7,1,1,0,12,13,4.0
Antonio Cromartie,2964,CB,ARZ,3,3,3.0,1.5,1,0,64.6,1,2,0,10,4,3.33
Jackrabbit Jenkins,7043,CB,SL,3,6,3.0,3.0,26,0,91.7,2,2,0,12,0,2.0
Jaiquawn Jarrett,6206,S,NYJ,3,3,3.0,3.0,22,0,79.2,1,1,0,-1,0,-0.33
David Hawthorne,4693,LB,NO,1,3,3.0,3.0,20,0,91.7,1,1,0,6,5,2.0
Antonio Allen,7224,CB,NYJ,2,3,3.0,3.0,22,0,91.7,1,1,0,6,0,2.0
Kroy Biermann,4468,ED,ATL,3,2,2.0,2.0,2,0,87.5,1,1,0,5,4,2.5
Tyrann Mathieu,7850,S,ARZ,1,8,2.0,2.0,1,0,95.8,4,4,0,28,5,3.5
Trenton Robinson,7170,S,WAS,1,2,2.0,2.0,32,0,79.2,1,1,0,3,5,1.5
Elvis Dumervil,3071,ED,BLT,1,2,2.0,2.0,3,0,79.2,1,1,0,1,7,0.5
Melvin Ingram III,7024,ED,SD,1,2,2.0,2.0,27,0,87.5,1,1,0,5,8,2.5
Craig Robertson,7003,LB,CLV,2,2,2.0,2.0,8,0,118.8,1,1,0,41,42,20.5
Justin Durant,3664,LB,DAL,1,2,2.0,2.0,9,0,118.8,1,1,0,22,2,11.0
Josh Wilson,3671,CB,ATL,1,2,2.0,2.0,2,0,83.3,1,1,0,4,4,2.0
Chimdi Chekwa,6265,CB,OAK,2,2,2.0,1.0,23,0,95.8,1,2,0,35,12,17.5
Keith Rivers,4323,LB,BUF,2,6,2.0,1.5,4,0,78.1,3,4,0,13,7,2.17
Phillip Adams,5747,CB,NYJ,1,2,2.0,2.0,22,0,158.3,1,1,1,13,0,6.5
Patrick Robinson,5557,CB,NO,1,2,2.0,2.0,20,0,118.8,1,1,0,27,9,13.5
Quintin Demps,4431,S,NYG,1,2,2.0,2.0,21,0,118.8,1,1,0,13,1,6.5
Telvin Smith Sr.,8779,LB,JAX,1,2,2.0,2.0,15,0,83.3,1,1,0,4,3,2.0
Danny Lansanah,4713,LB,TB,2,2,2.0,2.0,30,0,91.7,1,1,0,6,6,3.0
Dominique Rodgers-Cromartie,4330,CB,NYG,3,5,1.7,1.7,21,0,118.8,3,3,0,46,28,9.2
Jeron Johnson,6621,S,SEA,2,3,1.5,1.5,29,0,104.2,2,2,0,18,11,6.0
Marcus Cooper,8035,CB,KC,2,2,1.0,1.0,16,0,118.8,2,2,2,5,2,2.5
Kyle Wilber,7113,LB,DAL,1,1,1.0,1.0,9,0,118.8,1,1,0,18,9,18.0
James-Michael Johnson,7120,LB,KC,1,1,1.0,1.0,16,0,87.5,1,1,0,5,1,5.0
Bjoern Werner,7805,ED,IND,1,1,1.0,1.0,14,0,83.3,1,1,0,4,4,4.0
Whitney Mercilus,7031,ED,HST,1,1,1.0,1.0,13,0,108.3,1,1,0,10,10,10.0
Manti Te'o,7819,LB,SD,1,1,1.0,1.0,27,0,127.1,1,1,1,5,0,5.0
David Harris,3663,LB,NYJ,2,1,1.0,1.0,22,0,100.0,1,1,0,8,4,8.0
Kaluka Maiava,5027,LB,OAK,1,1,1.0,1.0,23,0,104.2,1,1,0,9,4,9.0
Arthur Moats,5701,ED,PIT,1,1,1.0,1.0,25,0,91.7,1,1,0,6,7,6.0
Stansly Maponga,7935,ED,ATL,1,1,1.0,1.0,2,0,118.8,1,1,0,25,22,25.0
