player,player_id,position,team_name,player_game_count,coverage_snaps,coverage_snaps_per_reception,coverage_snaps_per_target,franchise_id,interceptions,qb_rating_against,receptions,targets,touchdowns,yards,yards_after_catch,yards_per_coverage_snap
Christian Kirksey,8706,LB,CLV,9,21,21.0,7.0,8,0,42.4,1,3,0,6,0,0.29
George Iloka,7159,S,CIN,10,42,21.0,10.5,7,0,72.9,2,4,0,28,12,0.67
Major Wright,5600,S,TB,6,21,21.0,10.5,30,0,114.6,1,2,1,15,20,0.71
Joe Haden,5532,CB,CLV,10,21,21.0,5.3,8,0,39.6,1,4,0,2,0,0.1
Casey Hayward Jr.,7064,CB,GB,10,144,20.6,12.0,12,3,66.7,7,12,1,80,38,0.56
Dashon Goldson,3742,S,TB,9,41,20.5,20.5,30,0,87.5,2,2,0,10,1,0.24
Corey Graham,3784,CB,BUF,7,20,20.0,5.0,4,0,79.2,1,4,1,4,7,0.2
Ryan Clark,1229,S,WAS,6,20,20.0,6.7,32,0,42.4,1,3,0,9,3,0.45
Preston Brown,8708,LB,BUF,7,18,18.0,4.5,4,0,39.6,1,4,0,2,1,0.11
Greg Toler,5055,CB,IND,9,18,18.0,9.0,14,0,95.8,1,2,1,6,2,0.33
Michael Thomas,7279,S,MIA,4,35,17.5,8.8,17,0,80.2,2,4,0,35,5,1.0
Dontae Johnson,8764,CB,SF,7,69,17.3,7.7,28,1,52.8,4,9,1,35,15,0.51
Darrelle Revis,3630,CB,NE,10,103,17.2,6.1,19,1,23.2,6,17,0,66,27,0.64
Thomas Davis Sr.,2231,LB,CAR,8,17,17.0,17.0,5,0,83.3,1,1,0,4,3,0.24
Richard Marshall,3003,CB,SD,5,17,17.0,8.5,27,0,56.3,1,2,0,5,0,0.29
Tarell Brown,3763,CB,OAK,10,17,17.0,17.0,23,0,95.8,1,1,0,7,6,0.41
Quintin Demps,4431,S,NYG,7,33,16.5,8.3,21,1,27.1,2,4,0,22,1,0.67
Andre Hal,8850,CB,HST,2,33,16.5,8.3,13,0,99.0,2,4,1,15,1,0.45
Barry Church,5924,S,DAL,11,31,15.5,15.5,9,0,79.2,2,2,0,4,4,0.13
Da'Norris Searcy,6252,S,BUF,8,45,15.0,15.0,4,0,81.9,3,3,0,11,6,0.24
Danieal Manning,2987,S,HST,9,30,15.0,7.5,13,0,70.8,2,4,0,26,6,0.87
Brandon Flowers,4349,CB,SD,7,90,15.0,6.9,27,1,33.8,6,13,0,79,29,0.88
Josh Gordy,5990,CB,IND,7,74,14.8,9.3,14,0,90.6,5,8,0,70,11,0.95
Kyle Arrington,4742,CB,NE,11,117,14.6,6.9,19,0,81.5,8,17,1,84,17,0.72
Brice McCain,5112,CB,PIT,8,159,14.5,8.0,25,1,49.2,11,20,0,106,68,0.67
Patrick Chung,4957,S,NE,11,114,14.3,6.0,19,0,58.9,8,19,0,99,58,0.87
Xavier Rhodes,7806,CB,MIN,8,14,14.0,7.0,18,0,95.8,1,2,0,45,6,3.21
DeAndre Levy,4999,LB,DET,9,27,13.5,5.4,11,1,8.3,2,5,0,14,11,0.52
Tashaun Gipson Sr.,7288,S,CLV,11,67,13.4,7.4,8,2,31.5,5,9,0,49,10,0.73
Louis Delmas,4956,S,MIA,11,53,13.3,8.8,17,1,35.4,4,6,0,25,17,0.47
Kam Chancellor,5656,S,SEA,9,52,13.0,10.4,29,1,52.1,4,5,0,30,14,0.58
Tavon Wilson,7051,S,NE,7,13,13.0,6.5,19,0,77.1,1,2,0,16,18,1.23
Steven Terrell,8450,S,SEA,1,13,13.0,6.5,29,0,81.3,1,2,0,18,19,1.38
Bashaud Breeland,8737,CB,WAS,8,26,13.0,5.2,32,0,50.4,2,5,0,18,13,0.69
Rafael Bush,5779,S,NO,8,26,13.0,5.2,20,0,53.8,2,5,0,22,5,0.85
Von Miller,6154,ED,DEN,6,13,13.0,13.0,10,0,112.5,1,1,0,11,7,0.85
Bruce Irvin,7021,LB,SEA,6,13,13.0,13.0,29,0,108.3,1,1,0,10,12,0.77
Desmond Trufant,7803,CB,ATL,9,13,13.0,4.3,2,0,42.4,1,3,0,1,3,0.08
Brock Vereen,8766,S,CHI,5,13,13.0,6.5,6,0,56.3,1,2,0,6,2,0.46
Cortland Finnegan,3160,CB,MIA,7,114,12.7,8.1,17,0,81.0,9,14,0,85,61,0.75
Husain Abdullah,4652,S,KC,11,76,12.7,5.8,16,0,68.1,6,13,0,86,42,1.13
Leodis McKelvin,4325,CB,BUF,8,25,12.5,12.5,4,0,118.8,2,2,0,35,7,1.4
Alterraun Verner,5628,CB,TB,5,12,12.0,6.0,30,0,70.8,1,2,0,13,1,1.08
Bradley Fletcher,4989,CB,PHI,9,12,12.0,6.0,24,0,77.1,1,2,0,16,11,1.33
Jaiquawn Jarrett,6206,S,NYJ,8,12,12.0,6.0,22,0,56.3,1,2,0,-1,0,-0.08
Patrick Peterson,6157,CB,ARZ,9,36,12.0,9.0,1,0,156.3,3,4,2,76,55,2.11
Danny Gorrer,5424,CB,BLT,7,120,12.0,8.6,3,0,97.0,10,14,0,119,54,0.99
Ha Ha Clinton-Dix,8656,S,GB,8,24,12.0,8.0,12,0,96.5,2,3,0,28,14,1.17
Patrick Robinson,5557,CB,NO,7,106,11.8,7.1,20,0,82.4,9,15,0,109,57,1.03
Aaron Williams,6186,S,BUF,10,70,11.7,7.8,4,0,77.1,6,9,0,42,22,0.6
Nevin Lawson,8768,CB,DET,2,35,11.7,8.8,11,0,109.4,3,4,0,43,32,1.23
Devin McCourty,5552,S,NE,10,35,11.7,7.0,19,0,99.6,3,5,0,57,23,1.63
E.J. Biggers,5141,CB,WAS,9,173,11.5,7.2,32,0,99.3,15,24,1,180,78,1.04
Captain Munnerlyn,5140,CB,MIN,11,265,11.5,7.6,18,1,100.3,23,35,3,225,136,0.85
Antrel Rolle,2225,S,NYG,11,46,11.5,5.8,21,0,58.9,4,8,0,29,10,0.63
Perrish Cox,5660,CB,SF,7,57,11.4,7.1,28,0,75.5,5,8,0,41,14,0.72
James Ihedigbo,4147,S,DET,8,45,11.3,7.5,11,1,51.4,4,6,0,48,30,1.07
Lardarius Webb,5011,CB,BLT,8,113,11.3,7.5,3,0,90.4,10,15,0,118,70,1.04
Josh Wilson,3671,CB,ATL,8,170,11.3,7.4,2,0,89.6,15,23,0,183,149,1.08
Chris Harris Jr.,6457,CB,DEN,11,169,11.3,6.8,10,1,51.7,15,25,0,98,85,0.58
Troy Polamalu,1332,S,PIT,9,45,11.3,9.0,25,0,81.7,4,5,0,18,15,0.4
Harrison Smith,7641,S,MIN,10,45,11.3,6.4,18,0,69.3,4,7,0,33,9,0.73
Darius Butler,4964,CB,IND,9,189,11.1,6.1,14,0,107.1,17,31,2,281,128,1.49
Erik Walden,4481,ED,IND,8,11,11.0,5.5,14,0,56.3,1,2,0,5,5,0.45
Jimmy Wilson,6387,S,MIA,9,176,11.0,8.0,17,0,106.3,16,22,1,150,99,0.85
Jimmy Smith,6179,CB,BLT,4,11,11.0,5.5,3,0,56.3,1,2,0,3,0,0.27
Nolan Carroll,5668,CB,PHI,10,44,11.0,6.3,24,0,65.8,4,7,0,27,30,0.61
Paul Worrilow,8141,LB,ATL,8,11,11.0,11.0,2,0,116.7,1,1,0,12,4,1.09
Kayvon Webster,7871,CB,DEN,4,22,11.0,7.3,10,0,96.5,2,3,0,28,1,1.27
Darqueze Dennard,8659,CB,CIN,3,33,11.0,5.5,7,0,102.8,3,6,1,28,25,0.85
Darian Stewart,5820,S,BLT,10,55,11.0,7.9,3,0,108.0,5,7,0,78,38,1.42
Stephon Gilmore,7016,CB,BUF,8,22,11.0,11.0,4,0,116.7,2,2,0,24,9,1.09
Nate Allen,5562,S,PHI,10,107,10.7,8.2,24,0,142.5,10,13,1,158,56,1.48
Quinton Carter,6260,S,DEN,7,32,10.7,8.0,10,0,90.6,3,4,0,25,9,0.78
Dawan Landry,3091,S,NYJ,11,118,10.7,7.4,22,0,99.0,11,16,1,72,55,0.61
Jumal Rolle,8105,CB,HST,3,52,10.4,6.5,13,0,81.8,5,8,0,53,26,1.02
Kareem Jackson,5545,CB,HST,9,185,10.3,7.7,13,0,137.7,18,24,2,261,176,1.41
Marqueston Huff,8757,CB,TEN,7,103,10.3,6.4,31,0,77.1,10,16,0,88,50,0.85
Lance Briggs,1383,LB,CHI,6,20,10.0,10.0,6,1,112.5,2,2,1,22,18,1.1
Dan Skuta,5349,ED,SF,7,20,10.0,6.7,28,0,71.5,2,3,0,10,15,0.5
Neiko Thorpe,7716,CB,OAK,2,10,10.0,10.0,23,0,112.5,1,1,0,11,10,1.1
Malcolm Smith,6394,LB,SEA,4,10,10.0,2.5,29,0,39.6,1,4,0,7,7,0.7
Jahleel Addae,8117,S,SD,4,10,10.0,10.0,27,0,104.2,1,1,0,9,0,0.9
Johnthan Banks,7824,CB,TB,6,10,10.0,3.3,30,0,42.4,1,3,0,2,0,0.2
Chris Conte,6245,S,CHI,6,20,10.0,6.7,6,1,109.7,2,3,2,49,33,2.45
Geno Hayes,4489,LB,JAX,5,10,10.0,10.0,15,0,118.8,1,1,0,25,20,2.5
Jimmie Ward,8665,CB,SF,8,178,9.9,7.4,28,0,138.2,18,24,4,196,72,1.1
Kenny Vaccaro,7796,S,NO,10,79,9.9,7.9,20,1,69.6,8,10,0,102,60,1.29
Roman Harper,2988,S,CAR,10,39,9.8,6.5,5,0,93.1,4,6,0,51,42,1.31
Trumaine McBride,3837,CB,NYG,5,117,9.8,7.8,21,1,95.3,12,15,1,123,75,1.05
Alfonzo Dennard,7208,CB,NE,4,68,9.7,6.8,19,0,132.9,7,10,1,94,36,1.38
Nigel Bradham,7105,LB,BUF,7,29,9.7,9.7,4,1,56.3,3,3,0,21,2,0.72
Nickell Robey-Coleman,8483,CB,BUF,11,246,9.5,7.0,4,0,114.1,26,35,1,341,210,1.39
Tracy Porter,4354,CB,WAS,3,19,9.5,6.3,32,0,109.7,2,3,0,56,23,2.95
Sean Smith,4984,CB,KC,6,19,9.5,4.8,16,0,111.5,2,4,1,27,23,1.42
Michael Wilhoite,6989,LB,SF,8,19,9.5,6.3,28,0,106.3,2,3,0,35,24,1.84
Jayron Hosley,7094,CB,NYG,6,95,9.5,6.8,21,0,153.3,10,14,2,186,102,1.96
Phillip Gaines,8722,CB,KC,6,124,9.5,5.9,16,0,87.8,13,21,1,92,39,0.74
Duke Williams,7887,S,BUF,10,66,9.4,6.6,4,1,51.7,7,10,0,74,32,1.12
Bene Benwikere,8783,CB,CAR,5,113,9.4,6.6,5,0,89.3,12,17,0,116,73,1.03
Matt Elam,7813,S,BLT,10,147,9.2,7.0,3,0,135.0,16,21,2,190,100,1.29
Isaiah Frey,7173,CB,TB,8,120,9.2,6.3,30,0,124.2,13,19,2,137,78,1.14
T.J. McDonald,7852,S,SL,11,46,9.2,7.7,26,0,95.8,5,6,0,42,30,0.91
Chris Owens,5013,CB,KC,6,147,9.2,6.7,16,0,128.4,16,22,2,187,112,1.27
Brandon Boykin,7123,CB,PHI,11,255,9.1,5.5,24,1,68.8,28,46,0,277,132,1.09
D.J. Swearinger Sr.,7838,S,HST,11,64,9.1,6.4,13,0,89.2,7,10,0,69,43,1.08
Robert Blanton,7136,S,MIN,9,27,9.0,6.8,18,0,107.3,3,4,0,41,22,1.52
Clay Matthews,4949,ED,GB,5,9,9.0,9.0,12,0,79.2,1,1,0,-2,3,-0.22
Ahmad Brooks,2945,ED,SF,10,27,9.0,9.0,28,0,79.2,3,3,0,7,7,0.26
Donte Whitner,2953,S,CLV,11,54,9.0,6.0,8,0,72.5,6,9,0,32,18,0.59
Bernard Pollard,2999,S,TEN,3,9,9.0,9.0,31,0,131.3,1,1,1,6,0,0.67
Chase Minnifield,8541,CB,WAS,1,9,9.0,9.0,32,0,112.5,1,1,0,11,2,1.22
Jason McCourty,5127,CB,TEN,9,18,9.0,9.0,31,0,102.1,2,2,0,17,9,0.94
Patrick Willis,3627,LB,SF,2,9,9.0,4.5,28,0,56.3,1,2,0,4,4,0.44
Paul Posluszny,3650,LB,JAX,4,18,9.0,9.0,15,0,87.5,2,2,0,10,11,0.56
Sio Moore,7847,LB,OAK,5,9,9.0,4.5,23,0,58.3,1,2,0,7,5,0.78
Keenan Lewis,5019,CB,NO,6,9,9.0,4.5,20,0,79.2,1,2,0,17,3,1.89
Marcus Gilchrist,6202,S,SD,11,195,8.9,7.0,27,0,127.8,22,28,2,251,170,1.29
Kyle Wilson,5554,CB,NYJ,10,143,8.9,6.8,22,0,116.8,16,21,1,178,87,1.24
Bradley Roby,8666,CB,DEN,10,219,8.8,5.8,10,1,84.6,25,38,1,273,85,1.25
Malcolm Jenkins,4937,S,PHI,11,123,8.8,6.2,24,1,120.6,14,20,2,229,121,1.86
Will Blackmon,3060,CB,JAX,8,210,8.8,6.6,15,0,104.4,24,32,0,306,149,1.46
Jerraud Powers,5015,CB,ARZ,11,296,8.7,5.3,1,3,66.4,34,56,1,405,232,1.37
E.J. Gaines,8823,CB,SL,10,104,8.7,6.9,26,0,101.7,12,15,0,126,49,1.21
Sherrod Martin,4982,S,JAX,4,43,8.6,6.1,15,1,104.5,5,7,1,72,34,1.67
K'Waun Williams,9332,CB,CLV,9,129,8.6,4.3,8,0,87.5,15,30,2,155,74,1.2
Telvin Smith Sr.,8779,LB,JAX,6,17,8.5,4.3,15,0,56.3,2,4,0,8,5,0.47
Mike Mitchell,4970,S,PIT,10,17,8.5,8.5,25,0,127.1,2,2,1,10,7,0.59
James Dockery,6814,CB,CAR,5,59,8.4,8.4,5,0,118.8,7,7,0,88,42,1.49
Coty Sensabaugh,7115,CB,TEN,8,165,8.3,6.6,31,0,95.5,20,25,0,173,96,1.05
Demontre Hurst,8359,CB,CHI,6,149,8.3,6.5,6,1,115.1,18,23,1,319,147,2.14
Robert McClain,5771,CB,ATL,9,123,8.2,5.6,2,1,70.8,15,22,0,163,69,1.33
Reshad Jones,5686,S,MIA,6,24,8.0,4.8,17,0,73.8,3,5,0,26,17,1.08
K.J. Wright,6251,LB,SEA,8,48,8.0,6.0,29,0,128.1,6,8,1,46,27,0.96
J.J. Wilcox,7861,S,DAL,9,24,8.0,4.0,9,0,56.3,3,6,0,17,5,0.71
Earl Thomas III,5539,S,SEA,6,8,8.0,4.0,29,0,79.2,1,2,0,17,8,2.13
Jameel McClain,4788,LB,NYG,6,8,8.0,8.0,21,0,118.8,1,1,0,19,25,2.38
Jacquian Williams,6354,LB,NYG,9,40,8.0,6.7,21,0,118.8,5,6,0,89,54,2.23
Robert Alford,7841,CB,ATL,4,8,8.0,4.0,2,0,83.3,1,2,0,19,7,2.38
Javier Arenas,5575,CB,ATL,1,8,8.0,8.0,2,0,112.5,1,1,0,11,6,1.38
Cassius Vaughn,5845,CB,DET,7,103,7.9,5.7,11,2,81.0,13,18,1,172,81,1.67
Emmanuel Lamur,7561,LB,CIN,9,47,7.8,3.9,7,1,26.0,6,12,0,49,47,1.04
Mark Barron,7013,S,SL,9,31,7.8,6.2,26,0,93.3,4,5,0,32,30,1.03
Calvin Pace,1334,ED,NYJ,9,31,7.8,5.2,22,0,70.8,4,6,0,19,16,0.61
Aaron Colvin,8749,CB,JAX,1,23,7.7,5.8,15,0,112.5,3,4,0,46,26,2.0
Orlando Scandrick,4457,CB,DAL,9,190,7.6,5.9,9,0,102.6,25,32,0,276,183,1.45
Buster Skrine,6289,CB,CLV,11,168,7.6,4.7,8,2,92.9,22,36,4,225,96,1.34
Leonard Johnson,7385,CB,TB,11,152,7.6,5.6,30,0,107.6,20,27,1,204,121,1.34
Colin Jones,6342,CB,CAR,4,61,7.6,6.1,5,0,118.8,8,10,0,129,82,2.11
Brandon Meriweather,3640,S,WAS,9,60,7.5,6.0,32,0,158.3,8,10,3,148,77,2.47
Sterling Moore,6871,CB,DAL,9,83,7.5,5.2,9,0,92.7,11,16,0,128,101,1.54
Richard Sherman,6306,CB,SEA,7,15,7.5,2.5,29,0,52.1,2,6,0,32,4,2.13
Leon Hall,3634,CB,CIN,10,249,7.5,5.1,7,0,97.8,33,49,1,386,140,1.55
Jason Worilds,5577,ED,PIT,8,15,7.5,7.5,25,0,112.5,2,2,0,22,9,1.47
Brandon Marshall,7648,LB,DEN,10,29,7.3,5.8,10,0,86.7,4,5,0,24,7,0.83
Ryan Mundy,4508,S,CHI,10,51,7.3,6.4,6,1,63.5,7,8,0,70,24,1.37
Reggie Nelson,3637,S,CIN,11,65,7.2,5.0,7,0,102.7,9,13,1,54,33,0.83
Brandian Ross,6755,S,OAK,6,79,7.2,4.4,23,0,72.2,11,18,0,83,47,1.05
Antonio Allen,7224,CB,NYJ,7,43,7.2,5.4,22,0,133.9,6,8,3,57,3,1.33
Micah Hyde,7941,S,GB,11,159,7.2,5.0,12,2,63.4,22,32,0,231,121,1.45
Johnathan Cyprien,7814,S,JAX,10,50,7.1,5.6,15,0,99.5,7,9,0,71,55,1.42
Logan Ryan,7864,CB,NE,7,50,7.1,5.0,19,1,54.2,7,10,0,80,44,1.6
Tramon Williams,3558,CB,GB,10,85,7.1,6.1,12,0,141.1,12,14,2,117,72,1.38
Ashlee Palmer,5281,LB,DET,4,7,7.0,7.0,11,0,79.2,1,1,0,3,4,0.43
Rashad Johnson,5018,S,ARZ,9,35,7.0,5.8,1,0,114.6,5,6,0,69,46,1.97
Mike Adams,1972,S,IND,10,42,7.0,5.3,14,0,116.7,6,8,0,104,66,2.48
Jackrabbit Jenkins,7043,CB,SL,7,14,7.0,4.7,26,0,74.3,2,3,0,12,0,0.86
James Harrison,1251,ED,PIT,5,7,7.0,7.0,25,0,79.2,1,1,0,-2,1,-0.29
Cary Williams,4543,CB,PHI,6,7,7.0,7.0,24,0,118.8,1,1,0,25,5,3.57
Dwight Lowery,4427,S,ATL,11,97,6.9,4.2,2,0,95.2,14,23,0,234,99,2.41
William Gay,3786,CB,PIT,8,55,6.9,3.4,25,0,69.8,8,16,0,100,54,1.82
Trenton Robinson,7170,S,WAS,4,34,6.8,4.9,32,0,103.9,5,7,0,71,18,2.09
Deone Bucannon,8662,S,ARZ,10,41,6.8,5.1,1,0,109.4,6,8,0,86,27,2.1
Tyrann Mathieu,7850,S,ARZ,9,92,6.6,5.1,1,1,68.5,14,18,0,108,82,1.17
Tim Jennings,3007,CB,CHI,6,33,6.6,3.7,6,0,91.0,5,9,0,92,30,2.79
Perry Riley,5627,LB,WAS,8,13,6.5,6.5,32,0,81.3,2,2,0,7,7,0.54
LaRon Landry,3622,S,IND,6,26,6.5,2.9,14,0,60.0,4,9,0,45,33,1.73
Earl Wolff,7918,S,PHI,3,13,6.5,4.3,24,0,136.1,2,3,1,28,17,2.15
Carlos Rogers,2226,CB,OAK,7,157,6.5,5.2,23,0,103.6,24,30,1,186,157,1.18
Jeremy Lane,7164,CB,SEA,3,63,6.3,5.3,29,0,85.1,10,12,0,53,29,0.84
Rodney McLeod,7271,S,SL,10,25,6.3,3.6,26,0,64.0,4,7,0,24,20,0.96
Charles Godfrey,4381,S,ATL,5,75,6.3,5.4,2,0,136.6,12,14,2,102,59,1.36
Corey White,7652,CB,NO,9,116,6.1,5.0,20,0,130.8,19,23,1,274,140,2.36
Antonio Cromartie,2964,CB,ARZ,11,18,6.0,2.3,1,0,45.8,3,8,0,18,7,1.0
Kroy Biermann,4468,ED,ATL,7,6,6.0,6.0,2,0,87.5,1,1,0,5,4,0.83
Nate Ebner,7193,S,NE,3,6,6.0,6.0,19,0,91.7,1,1,0,6,0,1.0
Lamarcus Joyner,8676,CB,SL,8,119,6.0,4.3,26,0,84.4,20,28,0,153,88,1.29
JoLonn Dunbar,4588,LB,SL,5,6,6.0,3.0,26,0,56.3,1,2,0,6,0,1.0
Ramon Humber,5310,LB,NO,4,6,6.0,6.0,20,0,118.8,1,1,0,17,13,2.83
Glover Quin,5035,S,DET,6,48,6.0,4.8,11,0,123.3,8,10,1,56,18,1.17
C.J. Mosley,8652,LB,BLT,8,18,6.0,6.0,3,1,86.1,3,3,1,14,7,0.78
LaRoy Reynolds,8500,LB,JAX,2,6,6.0,6.0,15,0,83.3,1,1,0,4,2,0.67
Jarrett Bush,3261,CB,GB,5,12,6.0,4.0,12,0,72.9,2,3,0,11,3,0.92
Barkevious Mingo,7787,ED,CLV,5,6,6.0,6.0,8,0,79.2,1,1,0,2,4,0.33
Danny Lansanah,4713,LB,TB,5,12,6.0,4.0,30,0,109.7,2,3,0,43,28,3.58
Isa Abdul-Quddus,6722,S,DET,4,12,6.0,3.0,11,0,112.5,2,4,1,28,11,2.33
Dre Kirkpatrick,7023,CB,CIN,6,30,6.0,5.0,7,0,117.4,5,6,0,73,25,2.43
A.J. Bouye,8110,CB,HST,3,6,6.0,2.0,13,0,46.5,1,3,0,12,13,2.0
Prince Shembo,8774,LB,ATL,4,6,6.0,6.0,2,0,112.5,1,1,0,11,9,1.83
T.J. Carrie,8853,CB,OAK,6,71,5.9,4.4,23,0,121.9,12,16,1,140,95,1.97
T.J. Ward,5563,S,DEN,11,95,5.9,4.1,10,1,106.0,16,23,3,135,75,1.42
Byron Maxwell,6325,CB,SEA,5,23,5.8,2.9,29,0,68.8,4,8,0,48,15,2.09
Anthony Barr,8644,LB,MIN,10,17,5.7,5.7,18,0,79.2,3,3,0,9,6,0.53
Will Allen,1832,S,PIT,3,17,5.7,4.3,25,0,114.6,3,4,0,48,30,2.82
Marcus Burley,8142,CB,SEA,9,161,5.6,4.0,29,1,91.8,29,40,1,301,187,1.87
Antoine Bethea,3152,S,SF,11,45,5.6,4.5,28,1,51.7,8,10,0,59,26,1.31
Don Carey,5101,S,DET,2,11,5.5,5.5,11,0,95.8,2,2,0,14,21,1.27
Lavonte David,7060,LB,TB,9,22,5.5,4.4,30,0,101.7,4,5,0,42,39,1.91
Darrell Stuckey,5634,S,SD,3,11,5.5,2.8,27,0,57.3,2,4,0,13,6,1.18
Charles Woodson,330,S,OAK,9,55,5.5,5.5,23,0,152.1,10,10,1,135,106,2.45
Jamari Lattimore,6754,LB,GB,5,11,5.5,3.7,12,0,77.1,2,3,0,14,9,1.27
Jamar Taylor,7835,CB,MIA,3,11,5.5,3.7,17,0,74.3,2,3,0,12,1,1.09
Eric Weddle,3653,S,SD,10,43,5.4,3.9,27,0,81.3,8,11,0,49,40,1.14
Antoine Cason,4341,CB,CAR,7,16,5.3,5.3,5,0,118.8,3,3,0,55,22,3.44
Dont'a Hightower,7030,LB,NE,6,16,5.3,5.3,19,0,79.2,3,3,0,9,14,0.56
Winston Guy,7171,S,JAX,3,16,5.3,5.3,15,0,118.8,3,3,0,63,24,3.94
Brandon Browner,2512,CB,NE,5,31,5.2,3.9,19,0,142.2,6,8,1,73,17,2.35
Kevin Pierre-Louis,8767,LB,SEA,3,5,5.0,5.0,29,0,112.5,1,1,0,11,1,2.2
Chris Davis,9242,CB,SD,5,40,5.0,4.0,27,0,131.7,8,10,1,76,57,1.9
Elbert Mack,4624,CB,HST,3,10,5.0,5.0,13,0,118.8,2,2,0,43,10,4.3
Sean Spence,7087,LB,PIT,3,5,5.0,5.0,25,0,91.7,1,1,0,6,8,1.2
Miles Burris,7129,LB,OAK,4,5,5.0,1.7,23,0,46.5,1,3,0,12,8,2.4
Kelcie McCray,7396,S,KC,2,5,5.0,5.0,16,0,112.5,1,1,0,11,1,2.2
