player,player_id,position,team_name,player_game_count,coverage_snaps,coverage_snaps_per_reception,coverage_snaps_per_target,franchise_id,interceptions,qb_rating_against,receptions,targets,touchdowns,yards,yards_after_catch,yards_per_coverage_snap
Sean Baker,7442,S,ATL,1,1,,1.0,2,0,39.6,0,1,0,0,0,0.0
Terrence Brooks,8714,S,BLT,6,14,,7.0,3,0,39.6,0,2,0,0,0,0.0
Wesley Woodyard,4583,LB,TEN,10,17,,8.5,31,0,39.6,0,2,0,0,0,0.0
Curtis Lofton,4351,LB,NO,4,4,,4.0,20,0,39.6,0,1,0,0,0,0.0
Sean Richardson,7456,S,GB,5,5,,5.0,12,0,39.6,0,1,0,0,0,0.0
Philip Wheeler,4407,LB,MIA,8,12,,12.0,17,0,39.6,0,1,0,0,0,0.0
George Wilson,2210,S,TEN,14,48,48.0,12.0,31,0,39.6,1,4,0,1,1,0.02
Sergio Brown,5803,S,IND,12,37,37.0,12.3,14,0,42.4,1,3,0,7,3,0.19
George Iloka,7159,S,CIN,16,58,29.0,11.6,7,0,58.8,2,5,0,28,12,0.48
Eric Berry,5530,S,KC,6,29,29.0,5.8,16,0,39.6,1,5,0,7,2,0.24
Stevie Brown,5773,S,NYG,10,55,27.5,13.8,21,0,65.6,2,4,0,21,3,0.38
Michael Griffin,3635,S,TEN,16,52,26.0,17.3,31,0,70.1,2,3,0,0,0,0.0
Christian Kirksey,8706,LB,CLV,12,26,26.0,8.7,8,0,42.4,1,3,0,6,0,0.23
Ryan Clark,1229,S,WAS,10,25,25.0,8.3,32,0,42.4,1,3,0,9,3,0.36
Ha Ha Clinton-Dix,8656,S,GB,15,50,25.0,12.5,12,0,72.9,2,4,0,28,14,0.56
Darrelle Revis,3630,CB,NE,18,195,24.4,8.5,19,1,42.3,8,23,1,82,32,0.42
Corey Graham,3784,CB,BUF,10,24,24.0,6.0,4,0,79.2,1,4,1,4,7,0.17
Jeromy Miles,5810,S,BLT,8,24,24.0,8.0,3,0,42.4,1,3,0,2,4,0.08
Sam Shields,5943,CB,GB,10,24,24.0,4.8,12,1,0.0,1,5,0,5,0,0.21
Danieal Manning,2987,S,HST,13,46,23.0,7.7,13,0,47.9,2,6,0,26,6,0.57
Josh Evans,7951,S,JAX,15,46,23.0,11.5,15,0,60.4,2,4,0,16,11,0.35
Major Wright,5600,S,TB,6,21,21.0,10.5,30,0,114.6,1,2,1,15,20,0.71
Leon McFadden,7849,CB,SF,3,42,21.0,14.0,28,0,88.2,2,3,0,22,1,0.52
Tarell Brown,3763,CB,OAK,12,21,21.0,7.0,23,0,42.4,1,3,0,7,6,0.33
Blidi Wreh-Wilson,7851,CB,TEN,8,21,21.0,7.0,31,0,42.4,1,3,0,7,0,0.33
Kendrick Lewis,5659,S,HST,15,60,20.0,8.6,13,0,50.3,3,7,0,14,5,0.23
Adam Jones,2223,CB,CIN,10,20,20.0,5.0,7,1,5.2,1,4,0,17,1,0.85
Alterraun Verner,5628,CB,TB,9,20,20.0,10.0,30,0,70.8,1,2,0,13,1,0.65
Eric Reid,7799,S,SF,13,39,19.5,9.8,28,0,107.3,2,4,1,23,10,0.59
Will Hill III,6999,S,BLT,11,37,18.5,9.3,3,0,61.5,2,4,0,17,5,0.46
DeAndre Levy,4999,LB,DET,15,55,18.3,6.9,11,1,9.4,3,8,0,30,18,0.55
Michael Thomas,7279,S,MIA,4,35,17.5,8.8,17,0,80.2,2,4,0,35,5,1.0
Joe Haden,5532,CB,CLV,12,35,17.5,7.0,8,0,87.5,2,5,1,3,0,0.09
Calvin Pryor,8653,S,NYJ,10,17,17.0,17.0,22,0,79.2,1,1,0,2,7,0.12
Erik Walden,4481,ED,IND,12,17,17.0,8.5,14,0,56.3,1,2,0,5,5,0.29
Justin Gilbert,8643,CB,CLV,7,17,17.0,8.5,8,0,56.3,1,2,0,3,6,0.18
Desmond Trufant,7803,CB,ATL,10,17,17.0,5.7,2,0,42.4,1,3,0,1,3,0.06
Jaiquawn Jarrett,6206,S,NYJ,10,17,17.0,5.7,22,0,42.4,1,3,0,-1,0,-0.06
Demetrius McCray,7992,CB,JAX,8,17,17.0,17.0,15,0,79.2,1,1,0,0,0,0.0
Richard Marshall,3003,CB,SD,5,17,17.0,8.5,27,0,56.3,1,2,0,5,0,0.29
Quintin Demps,4431,S,NYG,12,50,16.7,8.3,21,1,25.0,3,6,0,30,13,0.6
Brandon Flowers,4349,CB,SD,12,117,16.7,7.8,27,1,45.1,7,15,0,115,49,0.98
Andre Hal,8850,CB,HST,2,33,16.5,8.3,13,0,99.0,2,4,1,15,1,0.45
Patrick Peterson,6157,CB,ARZ,14,49,16.3,9.8,1,0,143.8,3,5,2,76,55,1.55
Louis Delmas,4956,S,MIA,13,65,16.3,10.8,17,1,35.4,4,6,0,25,17,0.38
Josh Gordy,5990,CB,IND,10,81,16.2,10.1,14,0,90.6,5,8,0,70,11,0.86
Johnthan Banks,7824,CB,TB,8,16,16.0,5.3,30,0,42.4,1,3,0,2,0,0.13
Johnathan Joseph,2969,CB,HST,11,16,16.0,4.0,13,0,79.2,1,4,1,8,0,0.5
Tavon Wilson,7051,S,NE,10,16,16.0,8.0,19,0,77.1,1,2,0,16,18,1.0
Dashon Goldson,3742,S,TB,13,62,15.5,8.9,30,0,77.7,4,7,0,47,25,0.76
Courtney Upshaw,7039,ED,BLT,11,31,15.5,7.8,3,0,75.0,2,4,0,30,11,0.97
Barry Church,5924,S,DAL,16,46,15.3,11.5,9,0,77.1,3,4,0,10,5,0.22
Jordan Poyer,8000,S,CLV,6,15,15.0,7.5,8,0,56.3,1,2,0,4,7,0.27
Clay Matthews,4949,ED,GB,9,15,15.0,15.0,12,0,79.2,1,1,0,-2,3,-0.13
Vincent Rey,5811,LB,CIN,9,15,15.0,7.5,7,0,64.6,1,2,0,10,5,0.67
Brock Vereen,8766,S,CHI,6,15,15.0,7.5,6,0,56.3,1,2,0,6,2,0.4
Bradley Fletcher,4989,CB,PHI,12,15,15.0,5.0,24,0,52.1,1,3,0,16,11,1.07
Roman Harper,2988,S,CAR,17,74,14.8,5.7,5,0,59.5,5,13,0,79,50,1.07
Vontae Davis,4948,CB,IND,12,29,14.5,9.7,14,0,72.9,2,3,0,11,3,0.38
David Bruton,5037,S,DEN,6,14,14.0,14.0,10,0,118.8,1,1,0,18,19,1.29
Telvin Smith Sr.,8779,LB,JAX,9,28,14.0,5.6,15,0,47.9,2,5,0,8,5,0.29
Avery Williamson,8786,LB,TEN,9,14,14.0,14.0,31,0,104.2,1,1,0,9,-1,0.64
Malcolm Smith,6394,LB,SEA,5,14,14.0,2.8,29,0,39.6,1,5,0,7,7,0.5
Keenan Lewis,5019,CB,NO,8,14,14.0,4.7,20,0,53.5,1,3,0,17,3,1.21
Bashaud Breeland,8737,CB,WAS,11,55,13.8,6.1,32,0,55.8,4,9,0,36,22,0.65
J.J. Wilcox,7861,S,DAL,15,41,13.7,5.9,9,0,50.3,3,7,0,17,5,0.41
Stephon Gilmore,7016,CB,BUF,11,27,13.5,13.5,4,0,116.7,2,2,0,24,9,0.89
Alec Ogletree,7811,LB,SL,11,27,13.5,6.8,26,0,79.2,2,4,0,34,7,1.26
Tashaun Gipson Sr.,7288,S,CLV,11,67,13.4,7.4,8,2,31.5,5,9,0,49,10,0.73
Devin McCourty,5552,S,NE,15,67,13.4,7.4,19,0,84.5,5,9,0,78,35,1.16
K.J. Wright,6251,LB,SEA,16,107,13.4,8.2,29,0,96.3,8,13,1,54,27,0.5
Shareece Wright,6241,CB,SD,11,40,13.3,6.7,27,0,87.5,3,6,0,63,4,1.58
Mark Barron,7013,S,SL,14,66,13.2,8.3,26,0,77.6,5,8,0,45,46,0.68
Darius Butler,4964,CB,IND,17,383,13.2,7.2,14,0,96.7,29,53,3,383,189,1.0
Antrel Rolle,2225,S,NYG,15,66,13.2,7.3,21,0,64.1,5,9,0,34,10,0.52
Chris Harris Jr.,6457,CB,DEN,17,261,13.1,7.9,10,1,58.0,20,33,0,143,107,0.55
Tre Boston,8763,S,CAR,6,13,13.0,6.5,5,0,95.8,1,2,0,33,3,2.54
Sam Barrington,8015,LB,GB,6,13,13.0,13.0,12,0,118.8,1,1,0,15,6,1.15
Dezmen Southward,8703,S,ATL,11,13,13.0,6.5,2,0,68.8,1,2,0,12,0,0.92
Paul Worrilow,8141,LB,ATL,11,13,13.0,13.0,2,0,116.7,1,1,0,12,4,0.92
Dan Skuta,5349,ED,SF,11,26,13.0,8.7,28,0,71.5,2,3,0,10,15,0.38
Trent Cole,2363,ED,PHI,7,13,13.0,6.5,24,0,66.7,1,2,0,11,6,0.85
Steven Terrell,8450,S,SEA,1,13,13.0,6.5,29,0,81.3,1,2,0,18,19,1.38
Rafael Bush,5779,S,NO,8,26,13.0,5.2,20,0,53.8,2,5,0,22,5,0.85
Casey Hayward Jr.,7064,CB,GB,17,246,12.9,8.2,12,3,70.0,19,30,2,234,112,0.95
Brice McCain,5112,CB,PIT,14,292,12.7,8.1,25,1,71.3,23,36,0,238,166,0.82
Leodis McKelvin,4325,CB,BUF,8,25,12.5,12.5,4,0,118.8,2,2,0,35,7,1.4
Da'Norris Searcy,6252,S,BUF,11,62,12.4,12.4,4,1,50.4,5,5,0,28,22,0.45
Donte Whitner,2953,S,CLV,15,87,12.4,7.9,8,0,69.5,7,11,0,38,19,0.44
Troy Polamalu,1332,S,PIT,13,74,12.3,10.6,25,0,87.5,6,7,0,35,27,0.47
Danny Gorrer,5424,CB,BLT,8,122,12.2,8.7,3,0,97.0,10,14,0,119,54,0.98
Patrick Chung,4957,S,NE,19,182,12.1,5.7,19,0,84.2,15,32,2,171,88,0.94
Barkevious Mingo,7787,ED,CLV,8,12,12.0,12.0,8,0,79.2,1,1,0,2,4,0.17
Kurt Coleman,5767,S,KC,13,36,12.0,9.0,16,1,46.9,3,4,0,21,12,0.58
Marqueston Huff,8757,CB,TEN,11,144,12.0,6.9,31,1,52.1,12,21,0,112,58,0.78
Daimion Stafford,8031,S,TEN,6,12,12.0,12.0,31,0,95.8,1,1,0,7,5,0.58
Tahir Whitehead,7135,LB,DET,7,12,12.0,4.0,11,0,42.4,1,3,0,6,0,0.5
James Harrison,1251,ED,PIT,8,12,12.0,12.0,25,0,79.2,1,1,0,-2,1,-0.17
Darian Stewart,5820,S,BLT,17,95,11.9,8.6,3,0,95.3,8,11,0,86,48,0.91
Perrish Cox,5660,CB,SF,10,59,11.8,7.4,28,0,75.5,5,8,0,41,14,0.69
Nevin Lawson,8768,CB,DET,2,35,11.7,8.8,11,0,109.4,3,4,0,43,32,1.23
Thomas Davis Sr.,2231,LB,CAR,14,35,11.7,11.7,5,0,83.3,3,3,0,12,6,0.34
Patrick Robinson,5557,CB,NO,12,162,11.6,6.8,20,1,57.5,14,24,0,139,69,0.86
D.J. Swearinger Sr.,7838,S,HST,16,81,11.6,6.2,13,0,69.1,7,13,0,69,43,0.85
Jason Worilds,5577,ED,PIT,13,23,11.5,11.5,25,0,112.5,2,2,0,22,9,0.96
E.J. Biggers,5141,CB,WAS,13,264,11.5,7.5,32,0,132.0,23,35,4,311,164,1.18
Nate Allen,5562,S,PHI,15,149,11.5,9.3,24,0,153.4,13,16,2,181,70,1.21
Lardarius Webb,5011,CB,BLT,13,136,11.3,8.0,3,0,113.8,12,17,1,136,72,1.0
Kayvon Webster,7871,CB,DEN,4,22,11.0,7.3,10,0,96.5,2,3,0,28,1,1.27
Cary Williams,4543,CB,PHI,9,11,11.0,3.7,24,0,64.6,1,3,0,25,5,2.27
Josh Wilson,3671,CB,ATL,13,276,11.0,7.7,2,1,83.1,25,36,0,300,218,1.09
Ashlee Palmer,5281,LB,DET,8,11,11.0,11.0,11,0,79.2,1,1,0,3,4,0.27
Ramon Humber,5310,LB,NO,8,11,11.0,11.0,20,0,118.8,1,1,0,17,13,1.55
Jimmy Smith,6179,CB,BLT,4,11,11.0,5.5,3,0,56.3,1,2,0,3,0,0.27
Kenny Vaccaro,7796,S,NO,14,108,10.8,8.3,20,1,68.4,10,13,0,107,62,0.99
Cortland Finnegan,3160,CB,MIA,10,119,10.8,7.4,17,0,123.2,11,16,1,165,120,1.39
Quinton Carter,6260,S,DEN,7,32,10.7,8.0,10,0,90.6,3,4,0,25,9,0.78
Kyle Arrington,4742,CB,NE,17,204,10.7,6.4,19,0,93.0,19,32,1,238,82,1.17
Preston Brown,8708,LB,BUF,12,32,10.7,4.6,4,0,61.6,3,7,0,40,7,1.25
Johnathan Cyprien,7814,S,JAX,15,85,10.6,7.1,15,0,113.5,8,12,1,81,70,0.95
Mike Mitchell,4970,S,PIT,12,21,10.5,10.5,25,0,127.1,2,2,1,10,7,0.48
Nolan Carroll,5668,CB,PHI,15,73,10.4,6.6,24,0,71.0,7,11,0,42,40,0.58
Harrison Smith,7641,S,MIN,15,73,10.4,6.6,18,0,77.5,7,11,0,59,34,0.81
Robert Blanton,7136,S,MIN,12,41,10.3,5.9,18,0,82.4,4,7,0,55,23,1.34
Reshad Jones,5686,S,MIA,10,41,10.3,5.9,17,0,71.7,4,7,0,37,26,0.9
Husain Abdullah,4652,S,KC,16,103,10.3,5.7,16,0,80.3,10,18,0,138,55,1.34
Phillip Gaines,8722,CB,KC,8,132,10.2,6.3,16,0,87.8,13,21,1,92,39,0.7
Dawan Landry,3091,S,NYJ,16,174,10.2,6.7,22,0,90.9,17,26,1,134,77,0.77
Dontae Johnson,8764,CB,SF,12,151,10.1,6.9,28,1,88.1,15,22,1,174,94,1.15
Trumaine Johnson,7067,CB,SL,6,10,10.0,10.0,26,0,83.3,1,1,0,4,2,0.4
Xavier Rhodes,7806,CB,MIN,12,20,10.0,5.0,18,0,95.8,2,4,0,64,10,3.2
Neiko Thorpe,7716,CB,OAK,2,10,10.0,10.0,23,0,112.5,1,1,0,11,10,1.1
Sio Moore,7847,LB,OAK,6,10,10.0,5.0,23,0,58.3,1,2,0,7,5,0.7
Davon House,6283,CB,GB,5,10,10.0,2.5,12,0,79.2,1,4,1,1,0,0.1
Lance Briggs,1383,LB,CHI,6,20,10.0,10.0,6,1,112.5,2,2,1,22,18,1.1
Jimmie Ward,8665,CB,SF,8,178,9.9,7.4,28,0,138.2,18,24,4,196,72,1.1
Kareem Jackson,5545,CB,HST,13,308,9.9,6.8,13,0,117.5,31,45,3,386,255,1.25
Alfonzo Dennard,7208,CB,NE,5,69,9.9,6.9,19,0,132.9,7,10,1,94,36,1.36
Mike Harris,7653,CB,NYG,5,139,9.9,6.6,21,1,55.3,14,21,0,88,69,0.63
Nickell Robey-Coleman,8483,CB,BUF,16,363,9.8,6.5,4,0,99.3,37,56,1,486,258,1.34
Trumaine McBride,3837,CB,NYG,5,117,9.8,7.8,21,1,95.3,12,15,1,123,75,1.05
Brandon Browner,2512,CB,NE,12,78,9.8,6.0,19,0,113.0,8,13,1,106,18,1.36
T.J. McDonald,7852,S,SL,16,78,9.8,6.0,26,1,48.2,8,13,0,84,38,1.08
Nigel Bradham,7105,LB,BUF,11,39,9.8,9.8,4,1,63.5,4,4,0,35,15,0.9
Aaron Williams,6186,S,BUF,14,87,9.7,6.7,4,0,83.8,9,13,0,75,31,0.86
Kyle Wilson,5554,CB,NYJ,14,174,9.7,7.0,22,0,107.4,18,25,1,192,95,1.1
Antonio Allen,7224,CB,NYJ,9,87,9.7,6.2,22,0,122.9,9,14,3,93,13,1.07
Jayron Hosley,7094,CB,NYG,6,95,9.5,6.8,21,0,153.3,10,14,2,186,102,1.96
Tracy Porter,4354,CB,WAS,3,19,9.5,6.3,32,0,109.7,2,3,0,56,23,2.95
Geno Hayes,4489,LB,JAX,9,19,9.5,9.5,15,0,118.8,2,2,0,54,22,2.84
Marcus Gilchrist,6202,S,SD,16,275,9.5,7.4,27,0,116.0,29,37,2,278,189,1.01
Leon Hall,3634,CB,CIN,16,384,9.4,6.2,7,0,100.0,41,62,2,477,184,1.24
Kam Chancellor,5656,S,SEA,17,122,9.4,6.4,29,2,41.9,13,19,0,102,47,0.84
Anthony Levine,6013,CB,BLT,8,85,9.4,7.7,3,0,93.2,9,11,0,70,47,0.82
E.J. Gaines,8823,CB,SL,14,188,9.4,6.5,26,1,70.8,20,29,0,178,96,0.95
Captain Munnerlyn,5140,CB,MIN,16,395,9.4,6.9,18,1,104.5,42,57,3,421,263,1.07
Greg Toler,5055,CB,IND,15,28,9.3,7.0,14,0,142.7,3,4,1,37,4,1.32
Brandon Boykin,7123,CB,PHI,16,374,9.1,5.8,24,1,78.2,41,64,0,449,186,1.2
Jimmy Wilson,6387,S,MIA,14,247,9.1,7.3,17,0,122.4,27,34,2,295,146,1.19
Michael Wilhoite,6989,LB,SF,12,27,9.0,6.8,28,0,106.3,3,4,0,40,24,1.48
Chase Minnifield,8541,CB,WAS,1,9,9.0,9.0,32,0,112.5,1,1,0,11,2,1.22
Ahmad Brooks,2945,ED,SF,11,27,9.0,9.0,28,0,79.2,3,3,0,7,7,0.26
Kroy Biermann,4468,ED,ATL,10,9,9.0,9.0,2,0,87.5,1,1,0,5,4,0.56
Orie Lemon,6800,LB,TB,4,9,9.0,9.0,30,0,91.7,1,1,0,6,2,0.67
Bernard Pollard,2999,S,TEN,3,9,9.0,9.0,31,0,131.3,1,1,1,6,0,0.67
Rob Ninkovich,3080,ED,NE,10,9,9.0,4.5,19,0,62.5,1,2,0,9,4,1.0
Dwayne Gratz,7845,CB,JAX,5,9,9.0,9.0,15,0,116.7,1,1,0,12,14,1.33
Patrick Willis,3627,LB,SF,2,9,9.0,4.5,28,0,56.3,1,2,0,4,4,0.44
Paul Posluszny,3650,LB,JAX,4,18,9.0,9.0,15,0,87.5,2,2,0,10,11,0.56
Craig Dahl,3920,S,SF,6,9,9.0,4.5,28,0,56.3,1,2,0,5,9,0.56
Quinton Coples,7022,ED,NYJ,5,9,9.0,9.0,22,0,87.5,1,1,0,5,1,0.56
Bruce Irvin,7021,LB,SEA,13,27,9.0,6.8,29,0,116.7,3,4,0,53,25,1.96
Darqueze Dennard,8659,CB,CIN,6,45,9.0,5.6,7,0,119.3,5,8,1,49,41,1.09
Isaiah Frey,7173,CB,TB,11,133,8.9,6.3,30,0,125.1,15,21,2,160,110,1.2
Duke Williams,7887,S,BUF,15,80,8.9,6.7,4,1,59.7,9,12,0,86,35,1.08
Richard Sherman,6306,CB,SEA,13,35,8.8,3.9,29,0,59.5,4,9,0,44,10,1.26
Micah Hyde,7941,S,GB,18,273,8.8,6.2,12,2,79.9,31,44,1,322,179,1.18
Rashad Johnson,5018,S,ARZ,12,44,8.8,7.3,1,0,114.6,5,6,0,69,46,1.57
Sherrod Martin,4982,S,JAX,5,44,8.8,6.3,15,1,104.5,5,7,1,72,34,1.64
K'Waun Williams,9332,CB,CLV,12,184,8.8,4.5,8,0,89.7,21,41,3,202,96,1.1
Will Blackmon,3060,CB,JAX,8,210,8.8,6.6,15,0,104.4,24,32,0,306,149,1.46
Cassius Vaughn,5845,CB,DET,13,236,8.7,6.6,11,2,99.5,27,36,2,342,185,1.45
Chris Owens,5013,CB,KC,11,295,8.7,5.6,16,0,114.5,34,53,4,430,216,1.46
Coty Sensabaugh,7115,CB,TEN,13,197,8.6,6.8,31,0,98.0,23,29,0,218,136,1.11
Javier Arenas,5575,CB,ATL,4,43,8.6,5.4,2,0,82.3,5,8,0,54,21,1.26
Bradley Roby,8666,CB,DEN,14,265,8.5,5.9,10,1,86.8,31,45,1,315,103,1.19
Jahleel Addae,8117,S,SD,6,17,8.5,8.5,27,0,95.8,2,2,0,14,11,0.82
Jerraud Powers,5015,CB,ARZ,17,412,8.4,5.4,1,3,73.6,49,77,1,561,322,1.36
James Dockery,6814,CB,CAR,5,59,8.4,8.4,5,0,118.8,7,7,0,88,42,1.49
Von Miller,6154,ED,DEN,10,25,8.3,6.3,10,0,78.1,3,4,0,13,12,0.52
Jeremy Lane,7164,CB,SEA,8,174,8.3,5.6,29,1,66.9,21,31,0,162,74,0.93
Aaron Colvin,8749,CB,JAX,6,140,8.2,7.4,15,0,98.9,17,19,0,147,84,1.05
Colin Jones,6342,CB,CAR,11,210,8.1,6.2,5,0,107.2,26,34,0,338,185,1.61
Kelcie McCray,7396,S,KC,3,8,8.0,8.0,16,0,112.5,1,1,0,11,1,1.38
D.J. Hayden,7793,CB,OAK,7,16,8.0,5.3,23,0,122.2,2,3,1,18,3,1.13
A.J. Bouye,8110,CB,HST,5,8,8.0,2.7,13,0,46.5,1,3,0,12,13,1.5
Jameel McClain,4788,LB,NYG,6,8,8.0,8.0,21,0,118.8,1,1,0,19,25,2.38
JoLonn Dunbar,4588,LB,SL,7,8,8.0,4.0,26,0,56.3,1,2,0,6,0,0.75
Brandian Ross,6755,S,OAK,10,96,8.0,4.8,23,0,76.7,12,20,0,118,77,1.23
Ryan Mundy,4508,S,CHI,15,96,8.0,6.9,6,1,67.9,12,14,0,104,42,1.08
Robert Alford,7841,CB,ATL,4,8,8.0,4.0,2,0,83.3,1,2,0,19,7,2.38
James Ihedigbo,4147,S,DET,14,88,8.0,5.5,11,2,78.4,11,16,1,145,83,1.65
Brandon Graham,5538,ED,PHI,7,8,8.0,4.0,24,0,62.5,1,2,0,9,3,1.13
Taylor Mays,5574,S,CIN,4,8,8.0,4.0,7,0,81.3,1,2,0,18,10,2.25
Arthur Moats,5701,ED,PIT,7,8,8.0,8.0,25,0,91.7,1,1,0,6,7,0.75
Keith Tandy,7166,S,TB,3,8,8.0,8.0,30,0,87.5,1,1,0,5,1,0.63
Jacquian Williams,6354,LB,NYG,9,40,8.0,6.7,21,0,118.8,5,6,0,89,54,2.23
Robert McClain,5771,CB,ATL,13,134,7.9,5.6,2,1,75.3,17,24,0,182,76,1.36
Byron Maxwell,6325,CB,SEA,12,118,7.9,4.7,29,0,75.3,15,25,0,139,60,1.18
Jason McCourty,5127,CB,TEN,14,31,7.8,7.8,31,0,100.0,4,4,0,32,13,1.03
Tony Carter,5191,CB,DEN,3,31,7.8,4.4,10,0,81.8,4,7,0,54,15,1.74
Tramon Williams,3558,CB,GB,15,100,7.7,5.6,12,0,127.3,13,18,2,121,72,1.21
Calvin Pace,1334,ED,NYJ,14,46,7.7,5.8,22,0,78.1,6,8,0,26,19,0.57
Malcolm Butler,9040,CB,NE,7,23,7.7,4.6,19,0,135.8,3,5,1,53,5,2.3
Demontre Hurst,8359,CB,CHI,11,254,7.7,6.7,6,1,132.7,33,38,3,462,222,1.82
Bene Benwikere,8783,CB,CAR,12,154,7.7,6.2,5,0,117.7,20,25,1,226,151,1.47
Chris Conte,6245,S,CHI,7,23,7.7,5.8,6,1,116.7,3,4,3,73,36,3.17
Buster Skrine,6289,CB,CLV,16,214,7.6,4.6,8,2,95.5,28,47,5,294,128,1.37
Sterling Moore,6871,CB,DAL,14,129,7.6,5.0,9,0,110.1,17,26,1,254,195,1.97
Eric Weddle,3653,S,SD,15,76,7.6,5.8,27,0,93.4,10,13,0,85,64,1.12
Will Allen,1832,S,PIT,7,38,7.6,6.3,25,0,110.4,5,6,0,63,47,1.66
Brandon Meriweather,3640,S,WAS,9,60,7.5,6.0,32,0,158.3,8,10,3,148,77,2.47
Lawrence Timmons,3631,LB,PIT,8,15,7.5,5.0,25,0,109.7,2,3,0,62,48,4.13
Ryan Kerrigan,6168,ED,WAS,6,15,7.5,7.5,32,0,87.5,2,2,0,10,20,0.67
Logan Ryan,7864,CB,NE,13,105,7.5,4.0,19,1,56.7,14,26,0,161,78,1.53
Don Carey,5101,S,DET,5,52,7.4,5.2,11,0,109.6,7,10,1,38,45,0.73
Dwight Lowery,4427,S,ATL,16,141,7.4,4.7,2,0,96.4,19,30,0,299,106,2.12
LaRon Landry,3622,S,IND,14,52,7.4,4.0,14,0,70.0,7,13,0,72,43,1.38
Tim Jennings,3007,CB,CHI,9,37,7.4,4.1,6,0,91.0,5,9,0,92,30,2.49
Emmanuel Lamur,7561,LB,CIN,14,67,7.4,4.5,7,1,44.3,9,15,0,72,68,1.07
C.J. Mosley,8652,LB,BLT,13,29,7.3,7.3,3,1,100.0,4,4,1,32,18,1.1
Orlando Scandrick,4457,CB,DAL,16,357,7.3,5.6,9,1,92.4,49,64,0,508,350,1.42
Rodney McLeod,7271,S,SL,15,36,7.2,4.0,26,0,60.9,5,9,0,22,22,0.61
Malcolm Jenkins,4937,S,PHI,16,179,7.2,5.1,24,1,122.9,25,35,3,375,164,2.09
T.J. Carrie,8853,CB,OAK,10,177,7.1,5.1,23,0,97.7,25,35,1,223,136,1.26
Matt Elam,7813,S,BLT,17,248,7.1,5.4,3,0,121.6,35,46,3,380,229,1.53
Al Louis-Jean,8947,CB,CHI,2,7,7.0,3.5,6,0,70.8,1,2,0,13,1,1.86
