player,player_id,position,team_name,player_game_count,batted_passes,declined_penalties,franchise_id,grades_pass_rush_defense,hits,hurries,pass_rush_opp,pass_rush_percent,pass_rush_win_rate,pass_rush_wins,penalties,prp,sacks,snap_counts_pass_play,snap_counts_pass_rush,total_pressures,true_pass_set_batted_passes,true_pass_set_grades_pass_rush_defense,true_pass_set_hits,true_pass_set_hurries,true_pass_set_pass_rush_opp,true_pass_set_pass_rush_percent,true_pass_set_pass_rush_win_rate,true_pass_set_pass_rush_wins,true_pass_set_prp,true_pass_set_sacks,true_pass_set_snap_counts_pass_play,true_pass_set_snap_counts_pass_rush,true_pass_set_total_pressures
Troy Polamalu,1332,S,PIT,9,0,0,25,81.6,1,2,23,7.1,8.7,2,6,10.9,1,340,24,4,0,90.4,1,0,9,7.9,11.1,1,16.7,1,126,10,2
Calvin Pace,1334,ED,NYJ,11,1,0,22,50.0,1,10,171,54.1,5.8,10,3,5.0,3,338,183,14,0,49.1,0,4,54,56.9,7.4,4,7.4,2,109,62,6
Charles Tillman,1351,CB,CHI,2,0,0,6,68.5,1,0,1,1.9,100.0,1,0,50.0,0,52,1,1,0,68.5,1,0,1,4.5,100.0,1,50.0,0,22,1,1
Rashean Mathis,1355,CB,DET,11,0,2,11,59.3,0,0,1,0.2,0.0,0,7,0.0,0,464,1,0,0,,0,0,0,0.0,,0,,0,224,0,0
Osi Umenyiora,1371,ED,ATL,11,0,0,2,63.2,5,20,209,98.2,13.9,29,1,7.4,3,222,218,28,0,70.8,5,16,130,97.8,19.2,25,9.6,2,137,134,23
Cory Redding,1381,DI,IND,11,0,1,14,57.5,5,16,308,98.8,8.8,27,4,4.4,3,326,322,24,0,61.2,3,10,126,100.0,12.7,16,6.7,2,136,136,15
Lance Briggs,1383,LB,CHI,8,0,0,6,55.6,1,1,32,11.8,6.3,2,0,3.1,0,280,33,2,0,62.7,1,1,11,8.5,18.2,2,9.1,0,129,11,2
Jarret Johnson,1421,ED,SD,10,1,0,27,49.6,0,5,113,63.4,3.5,4,1,3.1,1,191,121,6,0,50.0,0,0,42,83.6,2.4,1,2.4,1,55,46,1
Chris Clemons,1585,ED,JAX,11,1,4,15,54.4,4,9,314,95.9,4.8,15,7,4.6,8,344,330,21,1,52.3,1,6,158,98.2,6.3,10,5.4,5,171,168,12
Colin Cole,1589,DI,CAR,11,0,0,5,48.4,0,2,134,100.0,2.2,3,0,0.7,0,139,139,2,0,52.0,0,0,31,100.0,3.2,1,0.0,0,32,32,0
Cullen Jenkins,1637,DI,NYG,8,1,0,21,76.3,4,8,139,98.0,10.1,14,0,4.3,0,151,148,12,0,87.7,4,6,61,100.0,18.0,11,8.2,0,70,70,10
DeAngelo Hall,1729,CB,WAS,3,0,0,32,58.6,0,0,1,1.1,0.0,0,1,0.0,0,93,1,0,0,58.6,0,0,1,2.1,0.0,0,0.0,0,47,1,0
D.J. Williams,1738,LB,CHI,10,0,0,6,58.9,0,2,8,5.2,25.0,2,1,12.5,0,174,9,2,0,53.2,0,0,4,8.7,0.0,0,0.0,0,46,4,0
Vince Wilfork,1742,DI,NE,11,0,0,19,49.6,1,12,304,99.7,4.3,13,0,2.5,1,333,332,14,0,52.8,1,7,148,100.0,4.7,7,3.4,1,164,164,9
Jason Babin,1748,ED,NYJ,11,0,1,22,65.2,6,13,149,85.6,16.1,24,4,8.4,3,180,154,22,0,65.8,5,8,59,93.9,22.0,13,11.0,0,66,62,13
Karlos Dansby,1754,LB,CLV,10,0,0,8,59.7,0,4,46,11.8,8.7,4,0,10.9,3,408,48,7,0,58.8,0,3,23,14.1,8.7,2,10.9,1,177,25,4
Daryl Smith,1760,LB,BLT,11,0,0,3,70.2,2,7,45,10.8,17.8,8,1,12.2,1,443,48,10,0,71.0,1,5,28,14.5,25.0,7,14.3,1,200,29,7
Dwan Edwards,1772,DI,CAR,11,0,0,5,54.1,6,8,282,99.0,7.1,20,1,3.9,4,293,290,18,0,57.3,5,6,146,99.3,11.0,16,5.8,3,149,148,14
Randy Starks,1792,DI,MIA,10,0,0,17,66.6,0,9,169,95.7,8.9,15,0,4.4,3,188,180,12,0,71.0,0,5,61,96.9,14.8,9,7.4,2,65,63,7
Shaun Phillips,1819,ED,TEN,11,2,1,31,48.8,3,10,176,79.9,4.5,8,2,4.8,2,234,187,15,1,48.2,2,3,90,85.6,5.6,5,3.9,1,111,95,6
Will Allen,1832,S,PIT,6,0,0,25,65.0,1,0,1,1.1,100.0,1,0,50.0,0,88,1,1,0,,0,0,0,0.0,,0,,0,25,0,0
Robert Geathers,1838,ED,CIN,11,2,0,7,42.4,4,12,274,93.9,5.1,14,1,3.3,1,310,291,17,1,44.3,4,7,144,95.1,6.3,9,3.8,0,163,155,11
Jared Allen,1847,ED,CHI,10,2,1,6,64.9,15,23,340,98.6,11.2,38,1,6.5,3,359,354,41,1,65.6,12,13,175,98.4,14.9,26,8.9,3,184,181,28
Antonio Smith,1856,DI,OAK,11,0,1,23,69.3,4,26,278,99.3,13.7,38,3,5.8,1,307,305,31,0,77.7,4,17,123,100.0,20.3,25,9.3,1,137,137,22
Mike Adams,1972,S,IND,11,0,1,14,78.1,2,2,20,4.8,10.0,2,1,10.0,0,439,21,4,0,79.8,1,2,7,3.9,14.3,1,21.4,0,181,7,3
Tommy Kelly,2093,DI,ARZ,11,1,0,1,57.1,7,20,307,100.0,9.4,29,1,4.7,1,326,326,28,0,62.3,5,10,134,100.0,11.9,16,6.3,1,144,144,16
George Wilson,2210,S,TEN,11,0,0,31,38.8,0,0,31,10.5,0.0,0,1,0.0,0,324,34,0,0,39.2,0,0,19,13.8,0.0,0,0.0,0,145,20,0
Adam Jones,2223,CB,CIN,11,0,1,7,60.0,0,1,1,0.3,100.0,1,5,50.0,0,391,1,1,0,60.0,0,1,1,0.5,100.0,1,50.0,0,201,1,1
Antrel Rolle,2225,S,NYG,11,0,0,21,57.1,1,0,10,2.5,0.0,0,2,5.0,0,403,10,1,0,52.5,0,0,3,1.6,0.0,0,0.0,0,193,3,0
Carlos Rogers,2226,CB,OAK,7,0,0,23,44.9,1,0,8,3.8,12.5,1,2,6.3,0,236,9,1,0,57.9,0,0,1,1.0,0.0,0,0.0,0,97,1,0
DeMarcus Ware,2228,ED,DEN,11,0,0,10,68.7,11,21,341,97.0,15.2,52,3,7.6,10,370,359,42,0,68.2,8,15,170,98.9,20.6,35,10.9,7,186,184,30
Thomas Davis Sr.,2231,LB,CAR,10,0,0,5,73.6,4,8,57,14.2,17.5,10,1,12.3,1,415,59,13,0,75.2,1,4,18,10.1,27.8,5,13.9,0,189,19,5
Derrick Johnson,2232,LB,KC,1,0,0,16,72.3,0,1,2,9.5,50.0,1,0,25.0,0,21,2,1,0,72.3,0,1,2,13.3,50.0,1,25.0,0,15,2,1
Mike Patterson,2248,DI,NYG,11,0,0,21,53.2,0,4,119,100.0,4.2,5,0,1.7,0,129,129,4,0,65.1,0,3,36,100.0,11.1,4,4.2,0,40,40,3
Jonathan Babineaux,2276,DI,ATL,10,0,0,2,61.2,2,22,289,98.7,10.4,30,1,4.5,1,312,308,25,0,61.3,1,14,140,98.7,12.9,18,6.1,1,149,147,16
Justin Tuck,2291,ED,OAK,10,2,0,23,69.4,7,10,198,94.3,12.1,24,1,5.3,2,227,214,19,1,74.2,6,5,97,98.2,17.5,17,7.7,2,109,107,13
Chris Canty,2349,DI,BLT,7,1,0,3,53.7,0,3,108,100.0,3.7,4,1,2.3,1,118,118,4,1,52.9,0,1,45,100.0,4.4,2,3.3,1,48,48,2
Trent Cole,2363,ED,PHI,11,0,0,24,81.3,12,22,274,78.5,18.2,50,6,8.8,7,377,296,41,0,81.3,8,18,153,89.8,22.9,35,11.8,5,186,167,31
C.J. Mosley,2408,DI,DET,10,0,0,11,71.2,4,4,160,100.0,8.1,13,0,4.4,3,176,176,11,0,76.5,4,2,63,100.0,12.7,8,6.3,1,71,71,7
Kevin Vickerson,2433,DI,KC,10,1,0,16,54.9,0,3,48,98.1,8.3,4,1,3.1,0,52,51,3,0,46.9,0,2,12,100.0,16.7,2,8.3,0,13,13,2
Jay Ratliff,2441,DI,CHI,8,0,0,6,72.0,5,14,204,100.0,10.8,22,0,7.1,5,213,213,24,0,69.7,4,9,113,100.0,13.3,15,8.4,3,117,117,16
Lorenzo Alexander,2476,ED,ARZ,3,0,0,1,66.9,1,1,8,66.7,12.5,1,0,12.5,0,12,8,2,0,62.2,0,1,6,85.7,16.7,1,8.3,0,7,6,1
Chase Blackburn,2498,LB,CAR,5,0,0,5,63.7,1,0,3,13.3,0.0,0,0,16.7,0,30,4,1,0,59.1,0,0,1,16.7,0.0,0,0.0,0,6,1,0
Jim Leonhard,2694,S,CLV,11,0,0,8,59.1,1,0,8,7.0,0.0,0,0,6.3,0,129,9,1,0,45.6,0,0,7,12.1,0.0,0,0.0,0,66,8,0
Ahmad Brooks,2945,ED,SF,11,1,0,28,59.1,4,9,220,72.8,8.2,18,5,4.8,4,320,233,17,0,60.3,4,5,114,87.1,11.4,13,5.7,2,140,122,11
Mario Williams,2946,ED,BUF,11,2,0,4,76.7,5,26,314,97.1,14.3,45,1,9.1,13,344,334,44,0,72.8,2,20,155,97.6,20.0,31,11.6,7,169,165,29
A.J. Hawk,2950,LB,GB,11,0,0,12,53.3,1,10,69,17.0,13.0,9,0,9.4,1,430,73,12,0,54.8,1,8,38,22.0,18.4,7,14.5,1,186,41,10
Donte Whitner,2953,S,CLV,11,0,0,8,91.9,0,1,25,6.0,0.0,0,0,2.0,0,470,28,1,0,39.2,0,1,18,10.1,0.0,0,2.8,0,198,20,1
Haloti Ngata,2957,DI,BLT,11,4,0,3,66.6,2,13,277,99.3,7.6,21,3,3.4,2,295,293,17,0,60.3,1,9,123,99.2,11.4,14,4.9,1,131,130,11
Kamerion Wimbley,2958,ED,TEN,11,0,0,31,52.9,3,2,133,64.4,7.5,10,0,3.4,2,216,139,7,0,59.8,3,2,43,68.2,16.3,7,8.1,1,66,45,6
Brodrick Bunkley,2959,DI,NO,11,0,0,20,48.3,0,4,129,100.0,3.1,4,0,1.6,0,136,136,4,0,54.0,0,3,43,100.0,7.0,3,3.5,0,45,45,3
Chad Greenway,2962,LB,MIN,8,1,0,18,61.7,3,2,31,11.4,12.9,4,0,11.3,1,307,35,6,0,64.1,3,2,17,15.7,23.5,4,20.6,1,127,20,6
Antonio Cromartie,2964,CB,ARZ,11,0,1,1,48.9,0,1,4,1.1,0.0,0,3,12.5,0,449,5,1,0,50.3,0,1,3,1.8,0.0,0,16.7,0,218,4,1
Tamba Hali,2965,ED,KC,11,0,0,16,69.1,4,23,315,82.4,10.8,34,1,5.9,5,397,327,32,0,73.8,3,15,148,87.1,16.2,24,7.4,2,178,155,20
Manny Lawson,2967,ED,BUF,11,2,0,4,59.2,2,2,125,97.9,4.8,6,1,2.4,1,143,140,5,0,54.3,2,1,63,97.1,7.9,5,4.0,1,70,68,4
Mathias Kiwanuka,2977,ED,NYG,11,0,0,21,56.9,6,16,294,96.9,7.8,23,3,4.4,2,325,315,24,0,66.4,2,12,148,99.4,10.8,16,6.1,2,163,162,16
DeMeco Ryans,2978,LB,PHI,8,0,0,24,49.7,1,2,57,19.4,5.3,3,1,2.6,0,304,59,3,0,50.9,1,0,35,29.6,2.9,1,1.4,0,125,37,1
D'Qwell Jackson,2979,LB,IND,11,0,1,14,52.7,0,8,87,21.2,6.9,6,1,9.2,4,429,91,12,0,50.3,0,3,49,30.1,2.0,1,7.1,2,173,52,5
Danieal Manning,2987,S,HST,11,0,0,13,43.6,1,1,9,3.9,0.0,0,1,11.1,0,285,11,2,0,46.3,0,1,6,4.8,0.0,0,8.3,0,146,7,1
Roman Harper,2988,S,CAR,11,1,0,5,75.5,1,1,14,3.9,7.1,1,1,7.1,0,382,15,2,0,67.4,0,1,6,3.5,16.7,1,8.3,0,171,6,1
Bernard Pollard,2999,S,TEN,5,0,1,31,77.7,0,4,7,3.8,42.9,3,2,42.9,1,182,7,5,0,74.6,0,1,3,3.9,66.7,2,50.0,1,76,3,2
Richard Marshall,3003,CB,SD,8,0,0,27,57.3,0,0,2,1.0,0.0,0,4,0.0,0,204,2,0,0,,0,0,0,0.0,,0,,0,90,0,0
Tim Jennings,3007,CB,CHI,11,0,0,6,55.8,0,0,1,0.5,0.0,0,1,0.0,0,434,2,0,0,59.5,0,0,0,0.5,,0,,0,211,1,0
Darryl Tapp,3008,ED,DET,11,1,0,11,63.4,6,6,94,98.1,9.6,9,1,6.4,0,105,103,12,0,53.2,1,0,36,97.4,2.8,1,1.4,0,39,38,1
Frostee Rucker,3036,DI,ARZ,10,0,0,1,49.8,4,6,157,99.4,7.6,12,0,4.5,2,172,171,12,0,53.7,2,2,64,100.0,10.9,7,4.7,1,71,71,5
Jason Hatcher,3037,DI,WAS,11,1,0,32,68.8,6,25,300,100.0,12.3,37,2,7.5,7,321,321,38,1,77.6,6,18,145,100.0,18.6,27,11.7,5,159,159,29
Will Blackmon,3060,CB,JAX,8,0,0,15,58.4,0,0,9,3.6,0.0,0,2,11.1,1,250,9,1,0,62.5,0,0,6,4.3,0.0,0,16.7,1,138,6,1
Stephen Tulloch,3061,LB,DET,3,0,0,11,75.3,0,0,11,14.9,0.0,0,0,27.3,3,87,13,3,0,76.0,0,0,5,16.7,0.0,0,40.0,2,36,6,2
Domata Peko Sr.,3068,DI,CIN,11,0,0,7,50.2,1,3,245,100.0,3.3,8,2,1.2,1,259,259,5,0,50.3,0,2,87,100.0,3.4,3,1.1,0,94,94,2
Barry Cofield,3069,DI,WAS,3,0,0,32,59.9,0,3,47,100.0,6.4,3,0,5.3,1,50,50,4,0,65.1,0,2,21,100.0,9.5,2,4.8,0,23,23,2
Elvis Dumervil,3071,ED,BLT,11,0,1,3,79.9,4,18,265,87.0,15.8,42,4,9.8,15,322,280,37,0,82.2,3,13,143,91.6,21.0,30,14.7,13,166,152,29
Kyle Williams,3079,DI,BUF,10,1,1,4,67.0,9,20,283,98.7,14.1,40,2,7.2,6,308,304,35,1,69.3,6,16,144,98.1,20.1,29,9.7,3,159,156,25
Rob Ninkovich,3080,ED,NE,11,0,0,19,58.6,8,23,368,86.1,10.9,40,2,5.8,6,468,403,37,0,58.5,4,13,203,91.1,11.3,23,6.2,4,247,225,21
Parys Haralson,3085,LB,NO,11,0,1,20,56.8,3,4,108,68.5,6.5,7,4,6.0,3,168,115,10,0,53.5,0,1,42,75.4,4.8,2,6.0,2,57,43,3
Dawan Landry,3091,S,NYJ,11,0,0,22,74.5,1,1,20,5.2,5.0,1,0,15.0,2,422,22,4,0,76.0,0,1,6,5.6,0.0,0,25.0,1,143,8,2
Jeremy Mincey,3136,ED,DAL,11,0,0,9,73.2,6,26,273,96.4,13.6,37,2,7.0,3,302,291,35,0,83.2,6,16,124,95.0,21.0,26,9.7,1,140,133,23
Kedric Golston,3141,DI,WAS,8,0,0,32,52.3,0,0,33,100.0,3.0,1,0,0.0,0,36,36,0,0,58.9,0,0,11,100.0,9.1,1,0.0,0,11,11,0
Antoine Bethea,3152,S,SF,11,0,0,28,91.0,0,1,4,0.9,50.0,2,0,37.5,1,445,4,2,0,60.0,0,1,1,0.5,100.0,1,50.0,0,197,1,1
Cortland Finnegan,3160,CB,MIA,9,1,1,17,40.0,0,6,14,4.0,0.0,0,3,21.4,0,346,14,6,0,37.9,0,1,4,2.9,0.0,0,12.5,0,138,4,1
Stephen Bowen,3242,DI,WAS,4,0,0,32,47.1,0,0,35,100.0,0.0,0,0,0.0,0,37,37,0,0,50.7,0,0,11,100.0,0.0,0,0.0,0,11,11,0
Jarrett Bush,3261,CB,GB,5,0,0,12,60.0,0,1,1,4.3,100.0,1,0,50.0,0,23,1,1,0,,0,0,0,0.0,,0,,0,10,0,0
Tom Johnson,3378,DI,MIN,11,0,0,18,68.4,5,11,189,99.5,10.1,19,0,6.9,5,202,201,21,0,72.8,3,9,105,100.0,14.3,15,9.5,4,112,112,16
Tony McDaniel,3423,DI,SEA,11,0,0,29,50.1,0,3,98,100.0,2.0,2,4,1.5,0,106,106,3,0,52.9,0,2,29,100.0,3.4,1,3.4,0,32,32,2
Tramon Williams,3558,CB,GB,11,0,0,12,50.5,1,2,15,3.5,6.7,1,3,10.0,0,426,15,3,0,56.7,1,2,9,4.7,0.0,0,16.7,0,191,9,3
Brent Grimes,3589,CB,MIA,11,0,0,17,57.0,0,0,2,0.5,0.0,0,1,0.0,0,440,2,0,0,60.0,0,0,1,0.6,0.0,0,0.0,0,160,1,0
LaRon Landry,3622,S,IND,6,0,0,14,91.2,1,0,10,6.9,0.0,0,1,35.0,3,145,10,4,0,92.5,1,0,5,9.4,0.0,0,70.0,3,53,5,4
Patrick Willis,3627,LB,SF,6,0,1,28,70.9,1,4,18,10.0,11.1,2,3,13.9,0,229,23,5,0,71.0,0,4,8,10.9,12.5,1,25.0,0,101,11,4
Lawrence Timmons,3631,LB,PIT,11,0,0,25,56.6,3,1,63,16.6,7.9,5,1,6.3,2,421,70,6,0,58.6,2,0,30,23.6,10.0,3,10.0,2,148,35,4
Leon Hall,3634,CB,CIN,10,0,0,7,40.7,0,2,13,3.6,0.0,0,2,7.7,0,391,14,2,0,48.4,0,1,5,3.3,0.0,0,10.0,0,181,6,1
Michael Griffin,3635,S,TEN,11,0,0,31,62.1,0,1,18,4.6,5.6,1,4,19.4,3,438,20,4,0,77.2,0,1,9,5.3,0.0,0,27.8,2,169,9,3
Reggie Nelson,3637,S,CIN,11,0,1,7,57.2,3,7,45,9.7,4.4,2,3,15.6,2,485,47,12,0,56.7,1,4,15,7.5,6.7,1,23.3,1,228,17,6
Brandon Meriweather,3640,S,WAS,9,0,0,32,79.3,1,3,32,9.7,6.3,2,1,15.6,3,349,34,7,0,91.6,1,1,15,10.2,6.7,1,20.0,2,157,16,4
Jon Beason,3641,LB,NYG,4,0,0,21,60.6,1,0,6,8.1,0.0,0,0,8.3,0,86,7,1,0,65.7,1,0,3,11.4,0.0,0,16.7,0,35,4,1
Anthony Spencer,3642,ED,DAL,8,0,0,9,62.7,3,6,131,92.0,9.9,13,0,4.2,1,150,138,10,0,64.9,2,2,58,94.0,12.1,7,5.2,1,67,63,5
Alan Branch,3649,DI,NE,3,1,0,19,61.8,1,2,31,100.0,9.7,3,0,4.8,0,35,35,3,1,59.9,0,1,14,100.0,7.1,1,3.6,0,18,18,1
Paul Posluszny,3650,LB,JAX,7,0,0,15,69.0,1,2,24,8.5,12.5,3,0,14.6,2,295,25,5,0,79.1,1,1,13,10.7,15.4,2,23.1,2,131,14,4
Eric Weddle,3653,S,SD,11,1,0,27,76.1,1,3,26,7.0,11.5,3,1,7.7,0,430,30,4,0,72.5,0,3,12,8.3,25.0,3,12.5,0,181,15,3
Lamarr Woodley,3662,ED,OAK,6,0,0,23,59.9,3,7,116,88.4,7.8,9,0,4.3,0,146,129,10,0,51.2,1,2,52,92.1,5.8,3,2.9,0,63,58,3
David Harris,3663,LB,NYJ,11,0,0,22,52.7,2,2,79,19.3,6.3,5,1,3.8,1,424,82,5,0,52.4,1,0,32,23.1,9.4,3,1.6,0,143,33,1
Justin Durant,3664,LB,DAL,6,0,0,9,61.2,1,5,20,10.1,20.0,4,1,15.0,0,198,20,6,0,70.8,1,3,10,13.5,30.0,3,20.0,0,74,10,4
Josh Wilson,3671,CB,ATL,8,0,0,2,60.1,1,1,10,4.6,0.0,0,0,10.0,0,216,10,2,0,68.3,1,0,5,4.2,0.0,0,10.0,0,118,5,1
Usama Young,3682,S,OAK,4,0,0,23,91.2,0,1,3,2.5,33.3,1,0,50.0,1,119,3,2,0,79.6,0,0,2,3.6,0.0,0,50.0,1,55,2,1
Charles Johnson,3699,ED,CAR,11,1,0,5,66.6,6,31,334,95.6,12.9,43,2,6.7,4,366,350,41,0,68.3,4,19,168,97.2,17.9,30,8.6,3,177,172,26
Brandon Mebane,3701,DI,SEA,9,0,0,29,65.6,2,7,123,98.4,10.6,13,2,4.5,1,129,127,10,0,65.4,1,3,36,100.0,16.7,6,5.6,0,37,37,4
Ray McDonald,3713,DI,SF,11,0,0,28,56.7,3,28,348,99.2,9.2,32,1,5.0,2,375,372,33,0,62.6,2,24,159,100.0,15.1,24,8.8,1,173,173,27
Brian Robison,3718,ED,MIN,11,0,1,18,62.7,7,26,336,97.3,10.7,36,1,6.1,4,374,364,37,0,70.2,3,18,143,96.3,17.5,25,8.0,1,160,154,22
Paul Soliai,3724,DI,ATL,11,0,0,2,58.5,0,7,159,98.9,4.4,7,3,2.2,0,177,175,7,0,61.9,0,3,50,100.0,6.0,3,3.0,0,54,54,3
Dashon Goldson,3742,S,TB,9,0,1,30,75.3,0,1,2,0.7,50.0,1,1,25.0,0,282,2,1,0,58.8,0,0,1,0.8,0.0,0,0.0,0,130,1,0
Antwan Barnes,3750,ED,NYJ,5,0,0,22,41.6,1,2,19,61.3,10.5,2,1,7.9,0,31,19,3,0,40.7,1,1,11,73.3,18.2,2,9.1,0,15,11,2
Tarell Brown,3763,CB,OAK,11,0,0,23,59.4,0,0,1,0.2,0.0,0,6,0.0,0,418,1,0,0,,0,0,0,0.0,,0,,0,183,0,0
Corey Graham,3784,CB,BUF,11,0,0,4,60.0,0,0,1,0.3,0.0,0,1,0.0,0,299,1,0,0,,0,0,0,0.0,,0,,0,151,0,0
Adam Hayward,3798,LB,WAS,4,0,0,32,57.2,0,1,2,18.2,0.0,0,0,25.0,0,11,2,1,0,,0,0,0,0.0,,0,,0,2,0,0
Trumaine McBride,3837,CB,NYG,5,0,0,21,76.0,0,0,2,1.4,50.0,1,0,50.0,1,142,2,1,0,82.2,0,0,0,0.0,,1,,1,71,0,1
Alan Ball,3853,CB,JAX,7,0,2,15,58.8,0,0,1,0.3,0.0,0,3,0.0,0,306,1,0,0,,0,0,0,0.0,,0,,0,135,0,0
Craig Dahl,3920,S,SF,5,0,0,28,53.6,0,2,2,10.5,0.0,0,1,50.0,0,19,2,2,0,59.5,0,1,1,12.5,0.0,0,50.0,0,8,1,1
Mike Devito,3928,DI,KC,1,1,0,16,61.7,0,0,15,100.0,6.7,1,0,0.0,0,15,15,0,1,65.2,0,0,11,100.0,9.1,1,0.0,0,11,11,0
Jason Trusnik,4083,LB,MIA,10,0,0,17,65.1,1,4,28,16.9,10.7,3,0,8.9,0,177,30,5,0,50.0,0,2,7,13.6,0.0,0,14.3,0,59,8,2
James Ihedigbo,4147,S,DET,8,0,0,11,93.4,2,2,16,4.6,18.8,3,2,31.3,3,348,16,7,0,52.2,0,0,3,1.7,0.0,0,0.0,0,172,3,0
Chris Long,4316,ED,SL,1,0,0,26,64.0,1,1,13,100.0,15.4,2,1,7.7,0,13,13,2,0,75.8,1,1,4,100.0,50.0,2,25.0,0,4,4,2
Keith Rivers,4323,LB,BUF,7,0,0,4,53.1,0,0,6,7.1,0.0,0,0,0.0,0,113,8,0,0,56.8,0,0,2,6.7,0.0,0,0.0,0,30,2,0
Jerod Mayo,4324,LB,NE,6,0,0,19,61.4,1,5,28,16.3,14.3,4,0,14.3,1,196,32,7,0,59.7,1,5,21,25.8,19.0,4,14.3,0,93,24,6
Leodis McKelvin,4325,CB,BUF,10,0,1,4,59.5,0,0,1,0.3,0.0,0,5,0.0,0,355,1,0,0,,0,0,0,0.0,,0,,0,163,0,0
Dominique Rodgers-Cromartie,4330,CB,NYG,11,0,0,21,59.7,0,1,1,0.3,0.0,0,4,50.0,0,308,1,1,0,,0,0,0,0.0,,0,,0,151,0,0
Aqib Talib,4334,CB,DEN,11,0,0,10,57.7,0,0,1,0.2,0.0,0,3,0.0,0,476,1,0,0,57.7,0,0,1,0.4,0.0,0,0.0,0,229,1,0
Mike Jenkins,4339,CB,TB,1,0,1,30,60.0,0,0,1,6.7,0.0,0,1,0.0,0,15,1,0,0,,0,0,0,0.0,,0,,0,4,0,0
Antoine Cason,4341,CB,CAR,11,0,2,5,59.4,0,0,1,0.2,0.0,0,8,0.0,0,403,1,0,0,,0,0,0,0.0,,0,,0,182,0,0
Brandon Flowers,4349,CB,SD,9,0,0,27,62.2,1,0,1,0.3,0.0,0,0,50.0,0,317,1,1,0,62.2,1,0,1,0.7,0.0,0,50.0,0,145,1,1
Curtis Lofton,4351,LB,NO,11,0,0,20,46.1,3,6,66,17.0,4.5,3,0,6.8,0,424,72,9,0,48.0,0,3,26,14.4,7.7,2,5.8,0,194,28,3
Calais Campbell,4364,DI,ARZ,9,0,0,1,63.2,4,23,299,99.7,13.7,41,1,6.5,6,319,318,33,0,71.8,4,16,152,100.0,20.4,31,9.9,5,164,164,25
Quentin Groves,4366,ED,TEN,6,0,1,31,57.1,0,1,32,78.0,9.4,3,1,4.7,1,41,32,2,0,52.3,0,0,16,88.9,6.3,1,0.0,0,18,16,0
