player,player_id,position,team_name,player_game_count,coverage_snaps,coverage_snaps_per_reception,coverage_snaps_per_target,franchise_id,interceptions,qb_rating_against,receptions,targets,touchdowns,yards,yards_after_catch,yards_per_coverage_snap
Marcus Gilchrist,6202,S,SD,2,23,11.5,5.8,27,0,56.3,2,4,0,5,4,0.22
T.J. Ward,5563,S,DEN,2,22,11.0,5.5,10,0,56.3,2,4,0,6,5,0.27
Kam Chancellor,5656,S,SEA,2,11,11.0,11.0,29,0,118.8,1,1,0,14,12,1.27
Cassius Vaughn,5845,CB,DET,1,11,11.0,11.0,11,0,118.8,1,1,0,13,1,1.18
Darius Butler,4964,CB,IND,2,44,11.0,4.0,14,0,48.3,4,11,0,42,38,0.95
Nickell Robey-Coleman,8483,CB,BUF,2,71,10.1,8.9,4,0,110.9,7,8,0,85,61,1.2
Mike Adams,1972,S,IND,2,10,10.0,10.0,14,0,118.8,1,1,0,27,3,2.7
Leon Hall,3634,CB,CIN,2,80,10.0,6.2,7,0,75.8,8,13,0,70,26,0.88
Robert McClain,5771,CB,ATL,2,50,10.0,5.0,2,1,22.9,5,10,0,45,19,0.9
Troy Polamalu,1332,S,PIT,2,10,10.0,10.0,25,0,79.2,1,1,0,-1,3,-0.1
Matt Elam,7813,S,BLT,2,39,9.8,6.5,3,0,80.6,4,6,0,33,23,0.85
Dawan Landry,3091,S,NYJ,2,29,9.7,7.3,22,0,116.7,3,4,1,12,5,0.41
Jerraud Powers,5015,CB,ARZ,2,64,9.1,4.0,1,1,46.9,7,16,0,132,58,2.06
Lamarcus Joyner,8676,CB,SL,1,9,9.0,9.0,26,0,112.5,1,1,0,11,2,1.22
Louis Delmas,4956,S,MIA,2,9,9.0,4.5,17,0,56.3,1,2,0,6,2,0.67
Rashad Johnson,5018,S,ARZ,2,9,9.0,9.0,1,0,118.8,1,1,0,20,3,2.22
Brock Vereen,8766,S,CHI,1,9,9.0,9.0,6,0,91.7,1,1,0,6,2,0.67
Reggie Nelson,3637,S,CIN,2,18,9.0,9.0,7,0,150.0,2,2,1,21,10,1.17
Patrick Willis,3627,LB,SF,2,9,9.0,4.5,28,0,56.3,1,2,0,4,4,0.44
Logan Ryan,7864,CB,NE,2,9,9.0,4.5,19,0,95.8,1,2,0,26,22,2.89
Leonard Johnson,7385,CB,TB,2,26,8.7,5.2,30,0,82.1,3,5,0,36,15,1.38
Jimmie Ward,8665,CB,SF,2,58,8.3,7.3,28,0,143.2,7,8,3,71,16,1.22
Harrison Smith,7641,S,MIN,2,8,8.0,8.0,18,0,116.7,1,1,0,12,4,1.5
K.J. Wright,6251,LB,SEA,2,16,8.0,8.0,29,0,118.8,2,2,0,31,14,1.94
Tramon Williams,3558,CB,GB,2,16,8.0,8.0,12,0,100.0,2,2,0,16,21,1.0
Buster Skrine,6289,CB,CLV,2,51,7.3,7.3,8,0,136.6,7,7,1,51,24,1.0
Rahim Moore,6197,S,DEN,2,7,7.0,7.0,10,0,79.2,1,1,0,1,5,0.14
Dont'a Hightower,7030,LB,NE,2,7,7.0,7.0,19,0,118.8,1,1,0,17,14,2.43
J.J. Wilcox,7861,S,DAL,2,7,7.0,2.3,9,0,52.1,1,3,0,16,1,2.29
Charles Godfrey,4381,S,CAR,1,7,7.0,3.5,5,0,56.3,1,2,0,1,0,0.14
Sterling Moore,6871,CB,DAL,2,41,6.8,5.1,9,0,95.8,6,8,0,60,25,1.46
Jeremy Lane,7164,CB,SEA,1,20,6.7,4.0,29,0,64.6,3,5,0,6,3,0.3
Marcus Burley,8142,CB,SEA,2,46,6.6,5.1,29,0,129.2,7,9,1,55,65,1.2
Captain Munnerlyn,5140,CB,MIN,2,39,6.5,6.5,18,0,154.2,6,6,1,69,37,1.77
Kyle Wilson,5554,CB,NYJ,2,32,6.4,5.3,22,0,136.1,5,6,1,43,23,1.34
Bradley Roby,8666,CB,DEN,2,77,6.4,4.8,10,0,101.3,12,16,0,141,53,1.83
Tim Jennings,3007,CB,CHI,2,25,6.3,3.6,6,0,98.5,4,7,0,82,30,3.28
Will Blackmon,3060,CB,JAX,2,56,6.2,6.2,15,0,118.5,9,9,0,112,45,2.0
Duke Williams,7887,S,BUF,2,12,6.0,6.0,4,0,106.3,2,2,0,19,13,1.58
Josh Evans,7951,S,JAX,1,6,6.0,6.0,15,0,91.7,1,1,0,6,7,1.0
LaRoy Reynolds,8500,LB,JAX,2,6,6.0,6.0,15,0,83.3,1,1,0,4,2,0.67
Antoine Bethea,3152,S,SF,2,6,6.0,6.0,28,0,87.5,1,1,0,5,4,0.83
Paul Posluszny,3650,LB,JAX,1,6,6.0,6.0,15,0,83.3,1,1,0,4,9,0.67
Emmanuel Lamur,7561,LB,CIN,2,17,5.7,3.4,7,1,25.0,3,5,0,12,9,0.71
Corey White,7652,CB,NO,2,57,5.2,4.4,20,0,94.6,11,13,0,87,51,1.53
Clay Matthews,4949,ED,GB,2,5,5.0,5.0,12,0,79.2,1,1,0,-2,3,-0.4
Donte Whitner,2953,S,CLV,2,10,5.0,3.3,8,0,70.1,2,3,0,7,6,0.7
Byron Maxwell,6325,CB,SEA,1,5,5.0,5.0,29,0,118.8,1,1,0,14,1,2.8
Ahmad Brooks,2945,ED,SF,2,5,5.0,5.0,28,0,79.2,1,1,0,0,0,0.0
Darian Stewart,5820,S,BLT,2,10,5.0,5.0,3,0,118.8,2,2,0,33,15,3.3
Alec Ogletree,7811,LB,SL,2,5,5.0,5.0,26,0,112.5,1,1,0,11,4,2.2
Anthony Barr,8644,LB,MIN,2,5,5.0,5.0,18,0,79.2,1,1,0,3,2,0.6
Brandon Boykin,7123,CB,PHI,2,40,5.0,3.3,24,0,77.4,8,12,0,57,19,1.43
Sean Smith,4984,CB,KC,2,5,5.0,5.0,16,0,131.3,1,1,1,6,5,1.2
Von Miller,6154,ED,DEN,2,5,5.0,5.0,10,0,112.5,1,1,0,11,7,2.2
Brandon Marshall,7648,LB,DEN,2,5,5.0,2.5,10,0,56.3,1,2,0,-2,0,-0.4
Jackrabbit Jenkins,7043,CB,SL,2,5,5.0,5.0,26,0,95.8,1,1,0,7,0,1.4
Walter Thurmond,5635,CB,NYG,2,33,4.7,4.7,21,0,98.8,7,7,0,54,42,1.64
D.J. Swearinger Sr.,7838,S,HST,2,18,4.5,3.6,13,0,95.8,4,5,0,35,21,1.94
Tony Jefferson,8361,S,ARZ,2,13,4.3,3.3,1,0,92.7,3,4,0,27,8,2.08
William Gay,3786,CB,PIT,2,21,4.2,2.6,25,0,82.8,5,8,0,55,42,2.62
Asa Jackson,7161,CB,BLT,2,25,4.2,3.6,3,0,89.3,6,7,0,38,44,1.52
Greg Toler,5055,CB,IND,2,4,4.0,4.0,14,0,131.3,1,1,1,6,2,1.5
Ryan Mundy,4508,S,CHI,1,4,4.0,4.0,6,0,104.2,1,1,0,9,1,2.25
DeAndre Levy,4999,LB,DET,2,4,4.0,2.0,11,1,33.3,1,2,0,14,8,3.5
Chris Owens,5013,CB,KC,2,40,4.0,3.6,16,0,137.5,10,11,1,107,72,2.68
Glover Quin,5035,S,DET,2,4,4.0,4.0,11,0,83.3,1,1,0,4,0,1.0
Quinton Carter,6260,S,DEN,2,4,4.0,4.0,10,0,108.3,1,1,0,10,2,2.5
Jacquian Williams,6354,LB,NYG,2,4,4.0,4.0,21,0,104.2,1,1,0,9,4,2.25
Eric Reid,7799,S,SF,2,4,4.0,4.0,28,0,118.8,1,1,0,13,10,3.25
David Amerson,7832,CB,WAS,2,4,4.0,4.0,32,0,100.0,1,1,0,8,6,2.0
Marqueston Huff,8757,CB,TEN,1,4,4.0,4.0,31,0,108.3,1,1,0,10,3,2.5
LaRon Landry,3622,S,IND,2,15,3.8,2.1,14,0,76.5,4,7,0,45,33,3.0
Dwight Lowery,4427,S,ATL,2,15,3.8,2.5,2,0,109.7,4,6,0,116,64,7.73
Carlos Rogers,2226,CB,OAK,2,41,3.7,3.4,23,0,95.8,11,12,0,84,101,2.05
Jimmy Wilson,6387,S,MIA,2,18,3.6,3.0,17,0,90.3,5,6,0,34,30,1.89
Dre Kirkpatrick,7023,CB,CIN,1,7,3.5,3.5,7,0,95.8,2,2,0,14,4,2.0
William Moore,4978,S,ATL,1,7,3.5,3.5,2,0,114.6,2,2,0,23,11,3.29
Micah Hyde,7941,S,GB,2,13,3.3,3.3,12,0,92.7,4,4,0,25,17,1.92
Morgan Burnett,5596,S,GB,2,10,3.3,2.5,12,0,112.5,3,4,0,46,21,4.6
Vontaze Burfict,7280,LB,CIN,2,3,3.0,1.5,7,0,68.8,1,2,0,12,6,4.0
Ron Parker,6625,S,KC,2,3,3.0,3.0,16,0,79.2,1,1,0,1,1,0.33
Malcolm Smith,6394,LB,SEA,1,3,3.0,3.0,29,0,95.8,1,1,0,7,7,2.33
Jamar Taylor,7835,CB,MIA,1,6,3.0,2.0,17,0,74.3,2,3,0,12,1,2.0
Patrick Peterson,6157,CB,ARZ,1,3,3.0,3.0,1,0,131.3,1,1,1,6,0,2.0
Derrick Morgan,5541,ED,TEN,2,3,3.0,3.0,31,0,87.5,1,1,0,5,0,1.67
A.J. Bouye,8110,CB,HST,1,3,3.0,3.0,13,0,116.7,1,1,0,12,13,4.0
Paul Worrilow,8141,LB,ATL,1,3,3.0,3.0,2,0,116.7,1,1,0,12,4,4.0
Brandon Graham,5538,ED,PHI,2,3,3.0,3.0,24,0,104.2,1,1,0,9,3,3.0
Bradley Fletcher,4989,CB,PHI,2,3,3.0,3.0,24,0,118.8,1,1,0,16,11,5.33
David Hawthorne,4693,LB,NO,1,3,3.0,3.0,20,0,91.7,1,1,0,6,5,2.0
Preston Brown,8708,LB,BUF,1,3,3.0,3.0,4,0,79.2,1,1,0,2,1,0.67
Dominique Rodgers-Cromartie,4330,CB,NYG,2,3,3.0,3.0,21,0,118.8,1,1,0,24,16,8.0
Mark Barron,7013,S,TB,2,7,2.3,2.3,30,0,95.8,3,3,0,21,12,3.0
Tarell Brown,3763,CB,OAK,2,2,2.0,2.0,23,0,95.8,1,1,0,7,6,3.5
Charles Woodson,330,S,OAK,1,2,2.0,2.0,23,0,104.2,1,1,0,9,4,4.5
Craig Robertson,7003,LB,CLV,2,2,2.0,2.0,8,0,118.8,1,1,0,41,42,20.5
Jeron Johnson,6621,S,SEA,1,2,2.0,2.0,29,0,79.2,1,1,0,-1,3,-0.5
Trenton Robinson,7170,S,WAS,1,2,2.0,2.0,32,0,79.2,1,1,0,3,5,1.5
Jimmy Smith,6179,CB,BLT,1,2,2.0,2.0,3,0,79.2,1,1,0,3,0,1.5
Melvin Ingram III,7024,ED,SD,1,2,2.0,2.0,27,0,87.5,1,1,0,5,8,2.5
Patrick Robinson,5557,CB,NO,1,2,2.0,2.0,20,0,118.8,1,1,0,27,9,13.5
Eric Weddle,3653,S,SD,1,2,2.0,2.0,27,0,100.0,1,1,0,8,13,4.0
Alan Ball,3853,CB,JAX,1,2,2.0,2.0,15,0,108.3,1,1,0,10,2,5.0
Demario Davis,7079,LB,NYJ,2,5,1.7,1.7,22,0,108.3,3,3,0,30,8,6.0
Dashon Goldson,3742,S,TB,2,3,1.5,1.5,30,0,87.5,2,2,0,10,1,3.33
David Harris,3663,LB,NYJ,1,1,1.0,1.0,22,0,100.0,1,1,0,8,4,8.0
Bjoern Werner,7805,ED,IND,1,1,1.0,1.0,14,0,83.3,1,1,0,4,4,4.0
Manti Te'o,7819,LB,SD,1,1,1.0,1.0,27,0,127.1,1,1,1,5,0,5.0
Danny Lansanah,4713,LB,TB,1,1,1.0,1.0,30,0,91.7,1,1,0,6,6,6.0
Marcus Cooper,8035,CB,KC,1,1,1.0,1.0,16,0,122.9,1,1,1,4,2,4.0
Kroy Biermann,4468,ED,ATL,1,1,1.0,1.0,2,0,87.5,1,1,0,5,4,5.0
Mike Mitchell,4970,S,PIT,1,1,1.0,1.0,25,0,87.5,1,1,0,5,7,5.0
Casey Matthews,6268,LB,PHI,1,1,1.0,1.0,24,0,118.8,1,1,0,16,15,16.0
