player,player_id,position,team_name,player_game_count,batted_passes,declined_penalties,franchise_id,grades_pass_rush_defense,hits,hurries,pass_rush_opp,pass_rush_percent,pass_rush_win_rate,pass_rush_wins,penalties,prp,sacks,snap_counts_pass_play,snap_counts_pass_rush,total_pressures,true_pass_set_batted_passes,true_pass_set_grades_pass_rush_defense,true_pass_set_hits,true_pass_set_hurries,true_pass_set_pass_rush_opp,true_pass_set_pass_rush_percent,true_pass_set_pass_rush_win_rate,true_pass_set_pass_rush_wins,true_pass_set_prp,true_pass_set_sacks,true_pass_set_snap_counts_pass_play,true_pass_set_snap_counts_pass_rush,true_pass_set_total_pressures
Brandon Flowers,4349,CB,SD,5,0,0,27,62.2,1,0,1,0.5,0.0,0,0,50.0,0,195,1,1,0,62.2,1,0,1,1.1,0.0,0,50.0,0,89,1,1
Curtis Lofton,4351,LB,NO,5,0,0,20,47.6,2,4,42,23.2,4.8,2,0,7.1,0,198,46,6,0,46.0,0,1,14,18.8,7.1,1,3.6,0,85,16,1
Calais Campbell,4364,DI,ARZ,4,0,0,1,67.7,2,9,141,100.0,11.3,16,0,4.6,1,151,151,12,0,79.0,2,6,73,100.0,16.4,12,6.8,1,80,80,9
Quentin Groves,4366,ED,TEN,4,0,1,31,61.8,0,1,13,76.5,15.4,2,1,3.8,0,17,13,1,0,57.2,0,0,9,90.0,11.1,1,0.0,0,10,9,0
Jason Jones,4368,ED,DET,6,1,1,11,60.7,7,8,155,98.8,11.0,17,2,6.1,2,163,161,17,1,68.3,6,7,80,100.0,17.5,14,10.6,2,84,84,15
Kendall Langford,4380,DI,SL,5,1,0,26,61.3,2,2,65,97.2,6.2,4,0,3.1,0,72,70,4,0,61.6,2,0,17,100.0,11.8,2,5.9,0,18,18,2
Charles Godfrey,4381,S,CAR,6,0,0,5,45.1,0,0,8,6.4,0.0,0,1,0.0,0,125,8,0,0,53.9,0,0,3,4.7,0.0,0,0.0,0,64,3,0
Pat Sims,4391,DI,OAK,5,0,0,23,50.4,0,1,72,100.0,2.8,2,1,0.7,0,78,78,1,0,49.9,0,0,29,100.0,3.4,1,0.0,0,31,31,0
Cliff Avril,4406,ED,SEA,5,0,0,29,67.8,2,17,138,95.5,15.2,21,2,7.6,1,154,147,20,0,71.1,1,13,70,97.4,22.9,16,11.4,1,78,76,15
Philip Wheeler,4407,LB,MIA,4,0,0,17,66.4,0,2,15,20.3,26.7,4,0,6.7,0,74,15,2,0,64.3,0,1,5,18.5,20.0,1,10.0,0,27,5,1
Thomas DeCoud,4412,S,CAR,6,0,0,5,44.7,1,0,7,2.8,0.0,0,2,7.1,0,253,7,1,0,60.0,0,0,1,0.9,0.0,0,0.0,0,117,1,0
Tyvon Branch,4414,S,OAK,3,0,0,23,68.6,0,0,5,7.0,0.0,0,0,20.0,1,86,6,1,0,72.8,0,0,3,13.8,0.0,0,33.3,1,29,4,1
William Hayes,4417,ED,SL,5,0,1,26,66.4,0,11,85,98.9,11.8,10,2,6.5,0,89,88,11,0,70.8,0,6,28,100.0,17.9,5,10.7,0,28,28,6
Dwight Lowery,4427,S,ATL,6,2,0,2,82.1,0,2,8,4.1,0.0,0,0,12.5,0,217,9,2,1,76.2,0,1,4,4.4,0.0,0,12.5,0,90,4,1
Quintin Demps,4431,S,NYG,5,1,0,21,74.0,1,0,5,4.0,0.0,0,1,10.0,0,126,5,1,0,56.2,1,0,2,3.9,0.0,0,25.0,0,51,2,1
Red Bryant,4435,ED,JAX,6,0,0,15,50.3,0,1,91,96.9,3.3,3,0,2.7,2,97,94,3,0,57.2,0,0,27,100.0,7.4,2,7.4,2,27,27,2
Orlando Scandrick,4457,CB,DAL,4,1,0,9,74.8,1,1,12,9.1,8.3,1,2,8.3,0,143,13,2,0,58.0,0,1,7,12.5,0.0,0,7.1,0,64,8,1
