player,player_id,position,team_name,player_game_count,coverage_snaps,coverage_snaps_per_reception,coverage_snaps_per_target,franchise_id,interceptions,qb_rating_against,receptions,targets,touchdowns,yards,yards_after_catch,yards_per_coverage_snap
D.J. Reed Jr.,26940,CB,SEA,9,15,15.0,7.5,29,0,60.4,1,2,0,8,1,0.53
Andrew Adams,11240,S,TB,5,15,15.0,15.0,30,0,91.7,1,1,0,6,0,0.4
Marshon Lattimore,11766,CB,NO,13,30,15.0,7.5,20,0,75.0,2,4,0,30,1,1.0
Logan Ryan,7864,S,NYG,13,74,14.8,14.8,21,0,109.2,5,5,0,51,6,0.69
Anthony Brown,10823,CB,DAL,15,74,14.8,6.7,9,0,82.8,5,11,1,32,30,0.43
James Bradberry,10696,CB,NYG,13,44,14.7,6.3,21,0,51.5,3,7,0,23,4,0.52
T.J. Edwards,30737,LB,PHI,9,29,14.5,4.1,24,0,39.6,2,7,0,2,1,0.07
Chandon Sullivan,49349,CB,GB,15,427,14.2,9.1,12,2,87.5,30,47,2,403,193,0.94
Micah Parsons,81360,LB,DAL,7,14,14.0,4.7,9,0,42.4,1,3,0,-2,0,-0.14
Bobby McCain,9578,S,WAS,13,42,14.0,8.4,32,0,142.5,3,5,1,61,40,1.45
Foyesade Oluokun,24904,LB,ATL,10,14,14.0,7.0,2,0,56.3,1,2,0,-2,-1,-0.14
Kenny Young,51029,LB,DEN,13,83,13.8,10.4,10,0,80.2,6,8,0,30,29,0.36
Juan Thornhill,50426,S,KC,15,83,13.8,9.2,16,0,76.2,6,9,0,40,38,0.48
Cory Littleton,11190,LB,LV,10,27,13.5,13.5,23,0,118.8,2,2,0,32,22,1.19
Chris Harris Jr.,6457,CB,LAC,12,296,13.5,7.8,27,1,76.4,22,38,1,258,60,0.87
Taron Johnson,49511,CB,BUF,14,408,13.2,7.2,4,1,71.4,31,57,1,348,199,0.85
Genard Avery,49699,LB,PHI,11,13,13.0,6.5,24,0,56.3,1,2,0,5,1,0.38
Jalen Davis,50431,CB,CIN,5,39,13.0,9.8,7,0,96.9,3,4,0,31,19,0.79
Ja'Whaun Bentley,50966,LB,NE,9,13,13.0,13.0,19,0,118.8,1,1,0,18,11,1.38
Harrison Smith,7641,S,MIN,13,65,13.0,6.5,18,0,63.8,5,10,0,48,29,0.74
Blake Lynch,47621,LB,MIN,5,13,13.0,6.5,18,0,62.5,1,2,0,9,4,0.69
Dane Cruikshank,25546,S,TEN,11,52,13.0,8.7,31,0,83.3,4,6,0,37,25,0.71
C.J. Moore,26617,S,DET,6,26,13.0,13.0,11,0,83.3,2,2,0,8,6,0.31
Anthony Averett,50365,CB,BLT,10,38,12.7,7.6,3,1,39.2,3,5,0,32,7,0.84
Ben Niemann,51099,LB,KC,11,25,12.5,8.3,16,0,74.3,2,3,0,12,8,0.48
Kevin King,11788,CB,GB,4,25,12.5,8.3,12,0,84.0,2,3,0,19,8,0.76
Eddie Jackson,11867,S,CHI,12,99,12.4,7.6,6,0,100.2,8,13,1,66,34,0.67
Shaquill Griffin,11845,CB,JAX,10,24,12.0,12.0,15,0,118.8,2,2,0,33,12,1.38
Torry McTyer,49357,CB,WAS,2,24,12.0,4.8,32,0,65.4,2,5,0,36,8,1.5
Sione Takitaki,12666,LB,CLV,12,24,12.0,8.0,8,0,70.1,2,3,0,-1,1,-0.04
Micah Hyde,7941,S,BUF,14,108,12.0,7.7,4,1,83.0,9,14,1,112,22,1.04
Kenneth Murray,58099,LB,LAC,5,12,12.0,12.0,27,0,118.8,1,1,0,13,8,1.08
George Odum,31342,S,IND,7,24,12.0,6.0,14,0,58.3,2,4,0,14,11,0.58
Jimmy Smith,6179,CB,BLT,5,12,12.0,6.0,3,0,66.7,1,2,0,11,6,0.92
Caden Sterns,76725,S,DEN,12,71,11.8,7.9,10,1,70.1,6,9,0,133,48,1.87
Demario Davis,7079,LB,NO,12,35,11.7,5.8,20,0,63.9,3,6,0,29,13,0.83
Patrick Queen,57941,LB,BLT,11,23,11.5,7.7,3,0,93.8,2,3,0,26,25,1.13
Minkah Fitzpatrick,51206,S,PIT,11,69,11.5,6.9,25,0,111.3,6,10,1,62,38,0.9
Nick Vigil,10721,LB,MIN,11,23,11.5,7.7,18,0,72.9,2,3,0,11,12,0.48
Greg Newsome II,83341,CB,CLV,4,23,11.5,5.8,8,0,56.3,2,4,0,8,2,0.35
Taylor Rapp,51172,S,LA,15,182,11.4,7.3,26,2,71.4,16,25,1,216,141,1.19
Byron Jones,9460,CB,MIA,14,80,11.4,6.7,17,0,102.8,7,12,1,70,24,0.88
Vonn Bell,10695,S,CIN,13,79,11.3,7.9,7,0,97.9,7,10,0,90,38,1.14
Kyle Dugger,90621,S,NE,14,145,11.2,7.3,19,2,56.9,13,20,1,113,42,0.78
Jessie Bates III,49162,S,CIN,14,78,11.1,8.7,7,0,88.9,7,9,0,48,12,0.62
Keion Crossen,49454,CB,NYG,2,11,11.0,11.0,21,0,118.8,1,1,0,15,2,1.36
Jayon Brown,11910,LB,TEN,8,11,11.0,5.5,31,0,64.6,1,2,0,10,0,0.91
Stephon Gilmore,7016,CB,CAR,6,22,11.0,3.7,5,2,42.4,2,6,1,16,0,0.73
Amik Robertson,55619,CB,LV,4,11,11.0,5.5,23,0,68.8,1,2,0,12,12,1.09
Danny Johnson,49379,CB,WAS,9,131,10.9,6.6,32,0,105.6,12,20,2,97,39,0.74
Bryce Callahan,10000,CB,DEN,10,239,10.9,7.2,10,0,102.0,22,33,1,271,106,1.13
Darnell Savage,34247,S,GB,15,76,10.9,7.6,12,0,138.3,7,10,1,107,72,1.41
Dont'e Deayon,11242,CB,LA,8,152,10.9,7.2,26,0,99.1,14,21,0,209,100,1.38
Eric Murray,10740,S,HST,11,86,10.8,6.6,13,0,101.4,8,13,1,70,24,0.81
Amani Hooker,51378,S,TEN,10,43,10.8,8.6,31,0,100.0,4,5,0,40,36,0.93
Xavier Woods,11946,S,MIN,15,97,10.8,6.1,18,0,118.2,9,16,1,186,74,1.92
Isaiah Oliver,50393,CB,ATL,4,75,10.7,5.8,2,0,95.0,7,13,1,70,51,0.93
Tevaughn Campbell,91247,CB,LAC,5,74,10.6,7.4,27,0,83.3,7,10,0,55,44,0.74
Henry Black,25687,S,GB,12,74,10.6,6.2,12,1,39.6,7,12,0,68,40,0.92
Nasir Adderley,33880,S,LAC,13,74,10.6,8.2,27,0,137.3,7,9,2,67,33,0.91
Malcolm Jenkins,4937,S,NO,14,137,10.5,7.2,20,0,93.1,13,19,0,155,81,1.13
Kyle Van Noy,8675,LB,NE,10,21,10.5,7.0,19,0,70.1,2,3,0,8,12,0.38
Nevin Lawson,8768,CB,JAX,8,42,10.5,8.4,15,0,151.3,4,5,1,54,14,1.29
Eric Kendricks,9478,LB,MIN,10,21,10.5,7.0,18,0,109.7,2,3,0,53,17,2.52
Jourdan Lewis,11846,CB,DAL,14,367,10.5,6.4,9,2,75.3,35,57,1,421,207,1.15
Kyle Fuller,8649,CB,DEN,7,146,10.4,7.0,10,0,120.7,14,21,2,158,93,1.08
Anthony Walker,11916,LB,CLV,11,41,10.3,8.2,8,0,87.5,4,5,0,25,14,0.61
Christian Kirksey,8706,LB,HST,11,31,10.3,5.2,13,0,95.8,3,6,1,14,7,0.45
Nate Hobbs,55948,CB,LV,13,387,10.2,8.6,23,1,86.9,38,45,0,319,274,0.82
Jayron Kearse,10878,S,DAL,15,131,10.1,6.9,9,1,68.3,13,19,0,142,110,1.08
Demetrius Flannigan-Fowles,49231,LB,SF,4,10,10.0,10.0,28,0,79.2,1,1,0,0,3,0.0
Duron Harmon,7872,S,ATL,12,20,10.0,6.7,2,0,109.7,2,3,0,46,25,2.3
Bashaud Breeland,8737,CB,MIN,7,10,10.0,5.0,18,0,95.8,1,2,1,2,0,0.2
Tre'Davious White,11782,CB,BUF,7,10,10.0,5.0,4,0,75.0,1,2,0,15,1,1.5
Uchenna Nwosu,50084,ED,LAC,7,10,10.0,10.0,27,0,104.2,1,1,0,9,0,0.9
Donte Jackson,49377,CB,CAR,11,30,10.0,5.0,5,0,77.1,3,6,0,48,14,1.6
Malik Hooker,11770,S,DAL,8,20,10.0,5.0,9,1,66.7,2,4,1,22,4,1.1
Chris Westry,49401,CB,BLT,4,10,10.0,2.5,3,0,60.4,1,4,0,32,9,3.2
Devin White,43089,LB,TB,14,40,10.0,6.7,30,0,70.1,4,6,0,18,13,0.45
Julian Love,51081,S,NYG,14,109,9.9,6.4,21,1,108.2,11,17,2,153,83,1.4
Justin Simmons,10732,S,DEN,15,59,9.8,4.9,10,0,68.1,6,12,0,70,31,1.19
Arthur Maulet,12224,CB,PIT,14,156,9.8,7.4,25,0,123.9,16,21,1,214,96,1.37
Andrew Wingard,49268,S,JAX,15,39,9.8,5.6,15,0,107.1,4,7,1,30,24,0.77
Daniel Sorensen,9253,S,KC,15,88,9.8,6.8,16,0,151.4,9,13,3,186,59,2.11
Terrell Edmunds,51334,S,PIT,15,164,9.6,7.5,25,0,100.4,17,22,1,99,68,0.6
Kamren Curl,55800,S,WAS,14,161,9.5,7.0,32,0,88.3,17,23,0,136,62,0.84
Joe Schobert,10733,LB,PIT,14,57,9.5,7.1,25,0,81.8,6,8,0,33,26,0.58
Jarrod Wilson,10902,S,SF,5,19,9.5,6.3,28,0,109.7,2,3,0,52,1,2.74
Aaron Robinson,50370,CB,NYG,6,38,9.5,7.6,21,0,102.5,4,5,0,43,16,1.13
Jeremy Chinn,43179,S,CAR,15,103,9.4,6.1,5,0,90.6,11,17,1,61,28,0.59
Matt Milano,11918,LB,BUF,13,47,9.4,4.7,4,0,66.3,5,10,0,54,42,1.15
Rayshawn Jenkins,11868,S,JAX,13,85,9.4,7.7,15,0,83.7,9,11,0,45,25,0.53
Chris Jackson,42512,CB,TEN,9,139,9.3,5.6,31,0,90.9,15,25,1,153,73,1.1
Terrell Burgess,45255,S,LA,6,37,9.3,9.3,26,0,88.5,4,4,0,21,24,0.57
Ashtyn Davis,49560,S,NYJ,11,56,9.3,8.0,22,2,116.1,6,7,1,83,68,1.48
Quandre Diggs,9633,S,SEA,15,28,9.3,9.3,29,0,97.2,3,3,0,22,14,0.79
Adrian Phillips,9177,S,NE,15,74,9.3,4.6,19,2,37.5,8,16,1,45,15,0.61
Kamu Grugier-Hill,10842,LB,HST,11,56,9.3,5.6,13,0,102.9,6,10,1,42,29,0.75
Lavonte David,7060,LB,TB,12,56,9.3,5.6,30,0,80.8,6,10,0,69,60,1.23
Marquise Blair,56263,CB,SEA,6,55,9.2,6.1,29,0,85.9,6,9,0,61,38,1.11
Jaquiski Tartt,9479,S,SF,12,46,9.2,5.8,28,0,119.3,5,8,1,49,34,1.07
Byron Murphy Jr.,44027,CB,ARZ,13,268,9.2,6.2,1,2,84.4,29,43,2,309,144,1.15
Brandon Stephens,45644,S,BLT,15,55,9.2,6.9,3,0,156.3,6,8,1,107,20,1.95
Adrian Amos,9575,S,GB,15,100,9.1,4.8,12,0,62.0,11,21,0,82,48,0.82
Keanu Neal,10651,LB,DAL,11,64,9.1,8.0,9,0,103.6,7,8,0,71,48,1.11
Elijah Molden,56290,CB,TEN,13,246,9.1,6.8,31,0,132.6,27,36,3,348,169,1.41
Jordan Whitehead,49196,S,TB,12,100,9.1,5.9,30,1,55.5,11,17,0,98,79,0.98
Germaine Pratt,29407,LB,CIN,11,27,9.0,5.4,7,0,68.8,3,5,0,20,14,0.74
Lonnie Johnson Jr.,55615,S,HST,4,9,9.0,2.3,13,0,39.6,1,4,0,8,1,0.89
Trey Marshall,49154,S,LAC,4,9,9.0,9.0,27,0,118.8,1,1,0,69,49,7.67
Myles Bryant,43336,CB,NE,10,207,9.0,7.1,19,0,100.6,23,29,0,236,94,1.14
Leonard Floyd,10643,ED,LA,7,9,9.0,9.0,26,0,104.2,1,1,0,9,2,1.0
Chris Jones,49339,CB,TEN,4,9,9.0,9.0,31,0,118.8,1,1,0,17,2,1.89
J.C. Jackson,42781,CB,NE,14,72,9.0,5.5,19,2,67.3,8,13,1,87,27,1.21
Chuck Clark,11941,S,BLT,14,63,9.0,7.9,3,0,158.3,7,8,2,109,48,1.73
Darnay Holmes,56247,CB,NYG,9,153,9.0,6.1,21,0,89.1,17,25,0,182,113,1.19
Kemon Hall,56123,CB,LAC,4,9,9.0,9.0,27,0,108.3,1,1,0,10,0,1.11
Justin Bethel,7654,CB,NE,4,9,9.0,4.5,19,0,66.7,1,2,0,11,0,1.22
Zack Baun,34632,LB,NO,3,9,9.0,3.0,20,0,56.3,1,3,0,19,4,2.11
Tony Jefferson,8361,S,BLT,2,9,9.0,4.5,3,0,56.3,1,2,0,4,0,0.44
T.J. Watt,11785,ED,PIT,6,9,9.0,4.5,25,0,75.0,1,2,0,15,13,1.67
Tavon Young,10738,CB,BLT,14,225,9.0,6.6,3,1,114.3,25,34,3,276,209,1.23
DeAndre Houston-Carson,10819,S,CHI,12,62,8.9,5.6,6,0,105.1,7,11,1,52,16,0.84
Ross Cockrell,8744,CB,TB,13,259,8.9,6.8,30,0,123.7,29,38,3,289,113,1.12
Derwin James,51368,S,LAC,13,123,8.8,5.3,27,0,71.5,14,23,0,103,95,0.84
Kyzir White,44485,LB,LAC,15,88,8.8,6.3,27,1,80.4,10,14,1,83,48,0.94
Paulson Adebo,52280,CB,NO,15,35,8.8,5.8,20,1,45.8,4,6,0,40,14,1.14
Andrew Sendejo,6118,S,IND,10,35,8.8,5.0,14,0,110.1,4,7,1,35,13,1.0
Troy Hill,9881,CB,CLV,12,298,8.8,6.8,8,0,130.1,34,44,3,432,214,1.45
Drue Tranquill,51276,LB,LAC,9,26,8.7,6.5,27,0,79.2,3,4,0,14,7,0.54
Justin Coleman,9892,CB,MIA,12,163,8.6,6.3,17,2,61.1,19,26,0,188,100,1.15
K'Waun Williams,9332,CB,SF,13,317,8.6,7.4,28,1,86.3,37,43,0,303,177,0.96
Jaire Alexander,49350,CB,GB,2,17,8.5,3.4,12,0,59.6,2,5,0,29,21,1.71
C.J. Mosley,8652,LB,NYJ,11,17,8.5,8.5,22,0,79.2,2,2,0,-2,1,-0.12
Will Harris,51336,S,DET,14,136,8.5,5.7,11,0,107.5,16,24,1,207,64,1.52
L'Jarius Sneed,40588,CB,KC,13,304,8.4,5.7,16,2,79.7,36,53,2,307,205,1.01
Mike Hilton,10898,CB,CIN,15,426,8.4,6.1,7,1,103.7,51,70,4,468,154,1.1
Andre Chachere,51194,S,PHI,3,25,8.3,6.3,24,0,92.7,3,4,0,27,16,1.08
Nik Needham,50356,CB,MIA,14,242,8.3,6.4,17,1,89.0,29,38,0,313,175,1.29
Keisean Nixon,56167,CB,LV,2,33,8.3,6.6,23,0,84.2,4,5,0,21,22,0.64
A.J. Terrell,55586,CB,ATL,11,33,8.3,4.7,2,0,66.4,4,7,0,28,10,0.85
Marlon Humphrey,11771,CB,BLT,12,125,8.3,5.2,3,1,78.8,15,24,1,162,67,1.3
Mackensie Alexander,10688,CB,MIN,15,395,8.2,6.2,18,0,117.6,48,64,3,574,304,1.45
Marcus Epps,51391,S,PHI,12,57,8.1,5.7,24,0,90.8,7,10,0,73,18,1.28
Jalen Ramsey,10639,CB,LA,14,202,8.1,5.9,26,0,83.8,25,34,0,167,93,0.83
Chauncey Gardner-Johnson,49371,CB,NO,10,284,8.1,5.9,20,2,86.0,35,48,1,387,232,1.36
Jamien Sherwood,83175,LB,NYJ,3,8,8.0,8.0,22,0,79.2,1,1,0,0,1,0.0
Isaiah Rodgers,27069,CB,IND,6,8,8.0,8.0,14,0,118.8,1,1,0,16,2,2.0
Marcus Williams,11797,S,NO,11,16,8.0,8.0,20,0,89.6,2,2,0,11,3,0.69
Maurice Canady,10843,CB,DAL,3,16,8.0,8.0,9,0,118.8,2,2,0,46,1,2.88
Jerry Jacobs,83025,CB,DET,4,8,8.0,8.0,11,0,95.8,1,1,0,7,4,0.88
Fred Warner,51222,LB,SF,8,24,8.0,6.0,28,0,77.1,3,4,0,9,13,0.38
Tyus Bowser,11802,ED,BLT,13,40,8.0,6.7,3,0,158.3,5,6,1,86,84,2.15
Patrick Peterson,6157,CB,MIN,6,8,8.0,8.0,18,0,118.8,1,1,0,28,16,3.5
Ricardo Allen,8782,S,CIN,6,8,8.0,8.0,7,0,118.8,1,1,0,13,8,1.63
Cody Barton,50727,LB,SEA,3,8,8.0,4.0,29,0,68.8,1,2,0,12,1,1.5
Camryn Bynum,38408,S,MIN,5,24,8.0,6.0,18,0,82.3,3,4,0,17,17,0.71
Jarren Williams,101750,CB,NYG,2,32,8.0,4.0,21,0,104.2,4,8,1,40,15,1.25
Mack Wilson,43190,LB,CLV,5,8,8.0,4.0,8,0,56.3,1,2,0,-3,2,-0.38
Kevin Minter,7826,LB,TB,4,8,8.0,2.7,30,0,42.4,1,3,0,0,4,0.0
Deommodore Lenoir,55686,CB,SF,3,16,8.0,8.0,28,0,79.2,2,2,0,4,8,0.25
Jalen Reeves-Maybin,11879,LB,DET,8,24,8.0,4.0,11,0,63.2,3,6,0,28,26,1.17
Charvarius Ward,43034,CB,KC,5,8,8.0,2.0,16,0,110.4,1,4,1,42,22,5.25
Haason Reddick,11768,ED,CAR,5,8,8.0,8.0,5,0,95.8,1,1,0,7,3,0.88
Jonathon Cooper,43021,ED,DEN,7,8,8.0,8.0,10,0,83.3,1,1,0,4,8,0.5
P.J. Williams,9511,S,NO,10,117,7.8,6.9,20,0,96.1,15,17,0,120,66,1.03
Isaiah Simmons,42451,LB,ARZ,15,101,7.8,6.7,1,0,105.8,13,15,0,141,83,1.4
De'Vondre Campbell,10749,LB,GB,15,141,7.8,6.1,12,0,101.1,18,23,1,110,75,0.78
Jordan Fuller,45326,S,LA,14,86,7.8,6.6,26,0,91.7,11,13,0,78,76,0.91
Kristian Fulton,42894,CB,TEN,9,31,7.8,5.2,31,0,144.4,4,6,1,68,10,2.19
Avonte Maddox,50543,CB,PHI,15,380,7.8,5.6,24,1,87.1,49,68,2,347,210,0.91
Marcus Maye,11794,S,NYJ,6,46,7.7,4.6,22,0,76.3,6,10,0,58,37,1.26
Kenny Moore II,51596,CB,IND,15,421,7.7,5.3,14,4,74.8,55,80,2,536,299,1.27
Xavier McKinney,55775,S,NYG,15,68,7.6,6.8,21,0,88.3,9,10,0,52,50,0.76
Alex Singleton,9994,LB,PHI,12,38,7.6,5.4,24,1,36.3,5,7,0,24,23,0.63
Xavien Howard,10672,CB,MIA,13,61,7.6,4.1,17,0,114.4,8,15,2,102,30,1.67
AJ Parker,55983,CB,DET,11,252,7.6,5.7,11,0,126.9,33,44,4,338,135,1.34
Duke Shelley,49569,CB,CHI,9,244,7.6,5.7,6,0,101.0,32,43,0,381,285,1.56
Ugo Amadi,49352,CB,SEA,15,325,7.6,6.1,29,0,108.3,43,53,1,450,297,1.38
Devin Bush,27375,LB,PIT,11,45,7.5,4.5,25,0,106.7,6,10,1,51,46,1.13
Deon Bush,10758,S,CHI,6,15,7.5,7.5,6,0,139.6,2,2,1,16,9,1.07
Geno Stone,55967,S,BLT,7,15,7.5,5.0,3,0,92.4,2,3,0,25,7,1.67
Jaylon Smith,10668,LB,NYG,5,15,7.5,3.0,21,0,47.9,2,5,0,9,11,0.6
Jalen Thompson,49116,S,ARZ,15,98,7.5,6.5,1,0,118.3,13,15,1,106,50,1.08
Rashad Fenton,49329,CB,KC,6,59,7.4,6.6,16,0,95.8,8,9,0,63,51,1.07
Tre Norwood,55675,S,PIT,15,141,7.4,5.2,25,0,99.8,19,27,1,173,65,1.23
Eric Rowe,9480,S,MIA,15,160,7.3,5.9,17,0,122.4,22,27,2,201,67,1.26
Michael Carter II,60644,CB,NYJ,13,306,7.3,5.4,22,0,95.7,42,57,0,441,180,1.44
Bradley Roby,8666,CB,NO,14,87,7.3,5.8,20,0,104.4,12,15,0,136,64,1.56
Fabian Moreau,11836,CB,ATL,14,29,7.3,7.3,2,0,158.3,4,4,2,60,4,2.07
Kendall Fuller,10718,CB,WAS,11,132,7.3,5.1,32,1,71.3,18,26,0,172,65,1.3
Marqui Christian,10801,CB,CHI,5,51,7.3,5.1,6,0,146.7,7,10,2,112,31,2.2
Myles Jack,10670,LB,JAX,10,29,7.3,5.8,15,0,88.3,4,5,0,26,16,0.9
